timestamp,power
1665715500,321
1665716400,246
1665717300,146
1665718200,162
1665719100,123
1665720000,210
1665720900,902
1665721800,1120
1665722700,845
1665723600,708
1665724500,343
1665725400,219
1665726300,248
1665727200,212
1665728100,219
1665729000,223
1665729900,412
1665730800,604
1665731700,310
1665732600,290
1665733500,277
1665734400,696
1665735300,691
1665736200,708
1665737100,234
1665738000,236
1665738900,778
1665739800,603
1665740700,492
1665741600,673
1665742500,1195
1665743400,760
1665744300,535
1665745200,346
1665746100,792
1665747000,346
1665747900,243
1665748800,285
1665749700,236
1665750600,385
1665751500,1002
1665752400,898
1665753300,311
1665754200,279
1665755100,380
1665756000,317
1665756900,311
1665757800,478
1665758700,258
1665759600,275
1665760500,390
1665761400,398
1665762300,507
1665763200,806
1665764100,842
1665765000,850
1665765900,866
1665766800,905
1665767700,921
1665768600,863
1665769500,823
1665770400,534
1665771300,361
1665772200,422
1665773100,367
1665774000,317
1665774900,284
1665775800,281
1665776700,340
1665777600,260
1665778500,172
1665779400,122
1665780300,130
1665781200,139
1665782100,108
1665783000,133
1665783900,154
1665784800,141
1665785700,137
1665786600,132
1665787500,118
1665788400,107
1665789300,148
1665790200,120
1665791100,134
1665792000,108
1665792900,126
1665793800,126
1665794700,125
1665795600,131
1665796500,101
1665797400,95
1665798300,119
1665799200,130
1665800100,102
1665801000,105
1665801900,290
1665802800,147
1665803700,113
1665804600,155
1665805500,166
1665806400,324
1665807300,375
1665808200,517
1665809100,532
1665810000,496
1665810900,354
1665811800,728
1665812700,674
1665813600,370
1665814500,322
1665815400,340
1665816300,372
1665817200,304
1665818100,237
1665819000,392
1665819900,244
1665820800,505
1665821700,430
1665822600,479
1665823500,349
1665824400,717
1665825300,477
1665826200,515
1665827100,365
1665828000,349
1665828900,421
1665829800,661
1665830700,349
1665831600,738
1665832500,378
1665833400,505
1665834300,314
1665835200,905
1665836100,467
1665837000,309
1665837900,275
1665838800,263
1665839700,296
1665840600,390
1665841500,331
1665842400,347
1665843300,291
1665844200,308
1665845100,328
1665846000,462
1665846900,481
1665847800,719
1665848700,463
1665849600,602
1665850500,513
1665851400,918
1665852300,376
1665853200,363
1665854100,384
1665855000,396
1665855900,380
1665856800,377
1665857700,459
1665858600,340
1665859500,295
1665860400,297
1665861300,288
1665862200,327
1665863100,235
1665864000,125
1665864900,165
1665865800,117
1665866700,145
1665867600,145
1665868500,158
1665869400,113
1665870300,126
1665871200,150
1665872100,124
1665873000,120
1665873900,117
1665874800,163
1665875700,139
1665876600,126
1665877500,132
1665878400,128
1665879300,144
1665880200,113
1665881100,134
1665882000,121
1665882900,110
1665883800,147
1665884700,133
1665885600,123
1665886500,120
1665887400,135
1665888300,297
1665889200,124
1665890100,112
1665891000,147
1665891900,162
1665892800,203
1665893700,907
1665894600,1192
1665895500,785
1665896400,681
1665897300,229
1665898200,265
1665899100,718
1665900000,406
1665900900,279
1665901800,280
1665902700,745
1665903600,323
1665904500,235
1665905400,236
1665906300,247
1665907200,214
1665908100,220
1665909000,420
1665909900,295
1665910800,258
1665911700,253
1665912600,279
1665913500,289
1665914400,311
1665915300,263
1665916200,296
1665917100,443
1665918000,303
1665918900,227
1665919800,223
1665920700,233
1665921600,233
1665922500,275
1665923400,214
1665924300,218
1665925200,228
1665926100,241
1665927000,238
1665927900,234
1665928800,298
1665929700,317
1665930600,328
1665931500,287
1665932400,309
1665933300,286
1665934200,310
1665935100,589
1665936000,700
1665936900,584
1665937800,866
1665938700,590
1665939600,277
1665940500,266
1665941400,308
1665942300,372
1665943200,371
1665944100,383
1665945000,351
1665945900,339
1665946800,348
1665947700,302
1665948600,344
1665949500,321
1665950400,279
1665951300,209
1665952200,189
1665953100,114
1665954000,106
1665954900,126
1665955800,133
1665956700,97
1665957600,113
1665958500,115
1665959400,109
1665960300,129
1665961200,123
1665962100,109
1665963000,112
1665963900,119
1665964800,134
1665965700,98
1665966600,113
1665967500,115
1665968400,106
1665969300,128
1665970200,118
1665971100,109
1665972000,113
1665972900,109
1665973800,174
1665974700,103
1665975600,106
1665976500,111
1665977400,112
1665978300,125
1665979200,110
1665980100,168
1665981000,249
1665981900,275
1665982800,317
1665983700,693
1665984600,1342
1665985500,813
1665986400,610
1665987300,306
1665988200,322
1665989100,350
1665990000,787
1665990900,560
1665991800,554
1665992700,362
1665993600,829
1665994500,413
1665995400,278
1665996300,323
1665997200,674
1665998100,654
1665999000,426
1665999900,297
1666000800,308
1666001700,397
1666002600,274
1666003500,261
1666004400,245
1666005300,311
1666006200,221
1666007100,243
1666008000,259
1666008900,256
1666009800,1065
1666010700,953
1666011600,832
1666012500,792
1666013400,373
1666014300,328
1666015200,264
1666016100,252
1666017000,255
1666017900,1037
1666018800,507
1666019700,284
1666020600,368
1666021500,847
1666022400,758
1666023300,855
1666024200,973
1666025100,1262
1666026000,1041
1666026900,743
1666027800,485
1666028700,379
1666029600,360
1666030500,380
1666031400,640
1666032300,753
1666033200,569
1666034100,291
1666035000,272
1666035900,269
1666036800,250
1666037700,213
1666038600,155
1666039500,146
1666040400,139
1666041300,139
1666042200,113
1666043100,118
1666044000,98
1666044900,106
1666045800,121
1666046700,106
1666047600,99
1666048500,104
1666049400,134
1666050300,124
1666051200,99
1666052100,113
1666053000,104
1666053900,99
1666054800,129
1666055700,117
1666056600,101
1666057500,101
1666058400,143
1666059300,138
1666060200,100
1666061100,97
1666062000,120
1666062900,96
1666063800,128
1666064700,128
1666065600,179
1666066500,524
1666067400,244
1666068300,250
1666069200,201
1666070100,237
1666071000,802
1666071900,636
1666072800,705
1666073700,633
1666074600,471
1666075500,496
1666076400,512
1666077300,468
1666078200,366
1666079100,401
1666080000,409
1666080900,422
1666081800,666
1666082700,1759
1666083600,2114
1666084500,1884
1666085400,1081
1666086300,1336
1666087200,1287
1666088100,921
1666089000,850
1666089900,507
1666090800,338
1666091700,237
1666092600,251
1666093500,206
1666094400,180
1666095300,354
1666096200,224
1666097100,201
1666098000,216
1666098900,247
1666099800,679
1666100700,406
1666101600,403
1666102500,385
1666103400,821
1666104300,377
1666105200,265
1666106100,282
1666107000,256
1666107900,257
1666108800,339
1666109700,351
1666110600,331
1666111500,300
1666112400,696
1666113300,956
1666114200,885
1666115100,828
1666116000,513
1666116900,354
1666117800,355
1666118700,344
1666119600,309
1666120500,295
1666121400,301
1666122300,247
1666123200,213
1666124100,257
1666125000,210
1666125900,134
1666126800,178
1666127700,150
1666128600,129
1666129500,114
1666130400,136
1666131300,148
1666132200,117
1666133100,133
1666134000,130
1666134900,122
1666135800,149
1666136700,145
1666137600,104
1666138500,103
1666139400,114
1666140300,142
1666141200,116
1666142100,111
1666143000,126
1666143900,122
1666144800,138
1666145700,146
1666146600,114
1666147500,108
1666148400,109
1666149300,147
1666150200,144
1666151100,166
1666152000,597
1666152900,286
1666153800,196
1666154700,230
1666155600,284
1666156500,187
1666157400,122
1666158300,148
1666159200,132
1666160100,121
1666161000,165
1666161900,199
1666162800,205
1666163700,183
1666164600,194
1666165500,549
1666166400,438
1666167300,449
1666168200,580
1666169100,649
1666170000,916
1666170900,858
1666171800,605
1666172700,441
1666173600,263
1666174500,271
1666175400,208
1666176300,230
1666177200,480
1666178100,236
1666179000,210
1666179900,233
1666180800,207
1666181700,201
1666182600,187
1666183500,242
1666184400,746
1666185300,880
1666186200,1340
1666187100,1001
1666188000,1024
1666188900,359
1666189800,315
1666190700,285
1666191600,284
1666192500,318
1666193400,286
1666194300,847
1666195200,1059
1666196100,562
1666197000,736
1666197900,451
1666198800,401
1666199700,364
1666200600,378
1666201500,454
1666202400,461
1666203300,407
1666204200,429
1666205100,443
1666206000,395
1666206900,356
1666207800,359
1666208700,388
1666209600,562
1666210500,273
1666211400,364
1666212300,137
1666213200,635
1666214100,329
1666215000,141
1666215900,121
1666216800,105
1666217700,151
1666218600,112
1666219500,103
1666220400,119
1666221300,122
1666222200,131
1666223100,115
1666224000,124
1666224900,125
1666225800,118
1666226700,124
1666227600,147
1666228500,103
1666229400,112
1666230300,114
1666231200,124
1666232100,124
1666233000,107
1666233900,139
1666234800,133
1666235700,259
1666236600,173
1666237500,196
1666238400,365
1666239300,341
1666240200,208
1666241100,377
1666242000,317
1666242900,207
1666243800,183
1666244700,153
1666245600,176
1666246500,163
1666247400,155
1666248300,146
1666249200,163
1666250100,200
1666251000,162
1666251900,223
1666252800,164
1666253700,172
1666254600,176
1666255500,161
1666256400,160
1666257300,138
1666258200,141
1666259100,166
1666260000,203
1666260900,320
1666261800,583
1666262700,541
1666263600,806
1666264500,487
1666265400,411
1666266300,572
1666267200,1116
1666268100,546
1666269000,457
1666269900,274
1666270800,215
1666271700,197
1666272600,210
1666273500,189
1666274400,159
1666275300,190
1666276200,176
1666277100,169
1666278000,185
1666278900,242
1666279800,215
1666280700,253
1666281600,524
1666282500,716
1666283400,600
1666284300,361
1666285200,625
1666286100,820
1666287000,389
1666287900,400
1666288800,412
1666289700,395
1666290600,381
1666291500,406
1666292400,400
1666293300,398
1666294200,411
1666295100,415
1666296000,415
1666296900,331
1666297800,315
1666298700,381
1666299600,362
1666300500,315
1666301400,329
1666302300,157
1666303200,111
1666304100,115
1666305000,129
1666305900,142
1666306800,116
1666307700,134
1666308600,126
1666309500,126
1666310400,131
1666311300,144
1666312200,108
1666313100,113
1666314000,128
1666314900,129
1666315800,127
1666316700,118
1666317600,129
1666318500,125
1666319400,126
1666320300,276
1666321200,168
1666322100,119
1666323000,130
1666323900,191
1666324800,399
1666325700,374
1666326600,234
1666327500,244
1666328400,175
1666329300,180
1666330200,232
1666331100,226
1666332000,243
1666332900,278
1666333800,327
1666334700,291
1666335600,279
1666336500,236
1666337400,220
1666338300,211
1666339200,216
1666340100,317
1666341000,197
1666341900,190
1666342800,363
1666343700,856
1666344600,1264
1666345500,897
1666346400,641
1666347300,402
1666348200,223
1666349100,200
1666350000,231
1666350900,207
1666351800,210
1666352700,232
1666353600,452
1666354500,630
1666355400,430
1666356300,218
1666357200,479
1666358100,616
1666359000,187
1666359900,203
1666360800,163
1666361700,201
1666362600,273
1666363500,230
1666364400,245
1666365300,280
1666366200,258
1666367100,276
1666368000,279
1666368900,334
1666369800,304
1666370700,368
1666371600,925
1666372500,517
1666373400,364
1666374300,371
1666375200,417
1666376100,356
1666377000,323
1666377900,280
1666378800,303
1666379700,334
1666380600,328
1666381500,317
1666382400,288
1666383300,113
1666384200,124
1666385100,165
1666386000,113
1666386900,126
1666387800,128
1666388700,147
1666389600,158
1666390500,114
1666391400,133
1666392300,122
1666393200,119
1666394100,145
1666395000,133
1666395900,124
1666396800,105
1666397700,129
1666398600,157
1666399500,126
1666400400,118
1666401300,124
1666402200,100
1666403100,122
1666404000,117
1666404900,115
1666405800,105
1666406700,253
1666407600,179
1666408500,145
1666409400,137
1666410300,188
1666411200,268
1666412100,660
1666413000,632
1666413900,324
1666414800,236
1666415700,197
1666416600,189
1666417500,238
1666418400,229
1666419300,273
1666420200,761
1666421100,437
1666422000,406
1666422900,299
1666423800,835
1666424700,468
1666425600,305
1666426500,298
1666427400,299
1666428300,274
1666429200,520
1666430100,1084
1666431000,876
1666431900,891
1666432800,1219
1666433700,1009
1666434600,919
1666435500,1521
1666436400,1479
1666437300,310
1666438200,258
1666439100,257
1666440000,222
1666440900,244
1666441800,301
1666442700,159
1666443600,158
1666444500,205
1666445400,245
1666446300,187
1666447200,205
1666448100,292
1666449000,433
1666449900,616
1666450800,645
1666451700,563
1666452600,277
1666453500,522
1666454400,965
1666455300,1090
1666456200,1094
1666457100,833
1666458000,788
1666458900,365
1666459800,365
1666460700,403
1666461600,385
1666462500,322
1666463400,332
1666464300,339
1666465200,370
1666466100,312
1666467000,329
1666467900,299
1666468800,254
1666469700,174
1666470600,150
1666471500,133
1666472400,121
1666473300,151
1666474200,129
1666475100,112
1666476000,119
1666476900,141
1666477800,142
1666478700,123
1666479600,129
1666480500,145
1666481400,109
1666482300,140
1666483200,133
1666484100,113
1666485000,120
1666485900,108
1666486800,166
1666487700,121
1666488600,115
1666489500,141
1666490400,138
1666491300,145
1666492200,123
1666493100,283
1666494000,124
1666494900,117
1666495800,148
1666496700,455
1666497600,466
1666498500,571
1666499400,1097
1666500300,928
1666501200,734
1666502100,692
1666503000,708
1666503900,458
1666504800,261
1666505700,655
1666506600,465
1666507500,478
1666508400,322
1666509300,806
1666510200,674
1666511100,1176
1666512000,1150
1666512900,752
1666513800,726
1666514700,513
1666515600,253
1666516500,291
1666517400,330
1666518300,261
1666519200,314
1666520100,716
1666521000,1448
1666521900,497
1666522800,314
1666523700,274
1666524600,325
1666525500,830
1666526400,444
1666527300,413
1666528200,508
1666529100,921
1666530000,322
1666530900,308
1666531800,343
1666532700,321
1666533600,307
1666534500,293
1666535400,303
1666536300,315
1666537200,295
1666538100,751
1666539000,927
1666539900,2048
1666540800,1642
1666541700,974
1666542600,877
1666543500,826
1666544400,847
1666545300,843
1666546200,382
1666547100,261
1666548000,299
1666548900,276
1666549800,324
1666550700,290
1666551600,319
1666552500,564
1666553400,714
1666554300,676
1666555200,295
1666556100,640
1666557000,703
1666557900,324
1666558800,152
1666559700,121
1666560600,206
1666561500,113
1666562400,110
1666563300,144
1666564200,114
1666565100,113
1666566000,116
1666566900,135
1666567800,126
1666568700,118
1666569600,110
1666570500,115
1666571400,103
1666572300,130
1666573200,137
1666574100,102
1666575000,120
1666575900,120
1666576800,139
1666577700,117
1666578600,94
1666579500,111
1666580400,89
1666581300,108
1666582200,122
1666583100,111
1666584000,109
1666584900,104
1666585800,150
1666586700,205
1666587600,125
1666588500,133
1666589400,287
1666590300,1273
1666591200,1101
1666592100,763
1666593000,564
1666593900,372
1666594800,1064
1666595700,1105
1666596600,1065
1666597500,496
1666598400,583
1666599300,910
1666600200,337
1666601100,260
1666602000,599
1666602900,327
1666603800,279
1666604700,350
1666605600,435
1666606500,655
1666607400,541
1666608300,528
1666609200,840
1666610100,766
1666611000,792
1666611900,770
1666612800,305
1666613700,333
1666614600,321
1666615500,258
1666616400,281
1666617300,469
1666618200,423
1666619100,422
1666620000,285
1666620900,294
1666621800,270
1666622700,963
1666623600,789
1666624500,714
1666625400,335
1666626300,678
1666627200,1272
1666628100,860
1666629000,797
1666629900,482
1666630800,371
1666631700,372
1666632600,367
1666633500,470
1666634400,422
1666635300,437
1666636200,584
1666637100,812
1666638000,593
1666638900,395
1666639800,741
1666640700,647
1666641600,318
1666642500,349
1666643400,276
1666644300,164
1666645200,210
1666646100,157
1666647000,137
1666647900,129
1666648800,149
1666649700,139
1666650600,138
1666651500,138
1666652400,132
1666653300,114
1666654200,114
1666655100,152
1666656000,123
1666656900,125
1666657800,128
1666658700,148
1666659600,133
1666660500,137
1666661400,129
1666662300,129
1666663200,116
1666664100,132
1666665000,158
1666665900,125
1666666800,135
1666667700,137
1666668600,138
1666669500,145
1666670400,117
1666671300,140
1666672200,136
1666673100,201
1666674000,250
1666674900,591
1666675800,206
1666676700,141
1666677600,172
1666678500,181
1666679400,365
1666680300,687
1666681200,775
1666682100,750
1666683000,380
1666683900,258
1666684800,240
1666685700,238
1666686600,258
1666687500,264
1666688400,219
1666689300,210
1666690200,365
1666691100,1304
1666692000,1418
1666692900,1056
1666693800,638
1666694700,726
1666695600,610
1666696500,332
1666697400,248
1666698300,244
1666699200,227
1666700100,319
1666701000,260
1666701900,284
1666702800,590
1666703700,341
1666704600,288
1666705500,158
1666706400,711
1666707300,170
1666708200,115
1666709100,94
1666710000,109
1666710900,108
1666711800,72
1666712700,84
1666713600,86
1666714500,87
1666715400,103
1666716300,177
1666717200,271
1666718100,297
1666719000,390
1666719900,337
1666720800,349
1666721700,342
1666722600,389
1666723500,330
1666724400,362
1666725300,374
1666726200,398
1666727100,380
1666728000,364
1666728900,399
1666729800,425
1666730700,287
1666731600,133
1666732500,128
1666733400,134
1666734300,132
1666735200,141
1666736100,109
1666737000,109
1666737900,126
1666738800,148
1666739700,109
1666740600,112
1666741500,122
1666742400,139
1666743300,142
1666744200,103
1666745100,150
1666746000,119
1666746900,127
1666747800,141
1666748700,118
1666749600,93
1666750500,100
1666751400,129
1666752300,140
1666753200,104
1666754100,101
1666755000,137
1666755900,154
1666756800,136
1666757700,134
1666758600,134
1666759500,375
1666760400,479
1666761300,282
1666762200,221
1666763100,209
1666764000,166
1666764900,183
1666765800,249
1666766700,1087
1666767600,881
1666768500,856
1666769400,659
1666770300,1123
1666771200,1173
1666772100,1004
1666773000,680
1666773900,632
1666774800,240
1666775700,229
1666776600,234
1666777500,213
1666778400,153
1666779300,187
1666780200,196
1666781100,160
1666782000,183
1666782900,187
1666783800,204
1666784700,1059
1666785600,584
1666786500,559
1666787400,297
1666788300,190
1666789200,170
1666790100,177
1666791000,154
1666791900,188
1666792800,681
1666793700,347
1666794600,352
1666795500,342
1666796400,745
1666797300,570
1666798200,1176
1666799100,946
1666800000,824
1666800900,822
1666801800,380
1666802700,289
1666803600,360
1666804500,447
1666805400,324
1666806300,341
1666807200,517
1666808100,786
1666809000,928
1666809900,978
1666810800,964
1666811700,1025
1666812600,651
1666813500,381
1666814400,402
1666815300,415
1666816200,422
1666817100,384
1666818000,382
1666818900,313
1666819800,296
1666820700,299
1666821600,279
1666822500,173
1666823400,153
1666824300,187
1666825200,174
1666826100,172
1666827000,160
1666827900,186
1666828800,167
1666829700,175
1666830600,166
1666831500,159
1666832400,153
1666833300,172
1666834200,197
1666835100,170
1666836000,158
1666836900,177
1666837800,158
1666838700,183
1666839600,167
1666840500,165
1666841400,166
1666842300,147
1666843200,164
1666844100,118
1666845000,108
1666845900,143
1666846800,480
1666847700,366
1666848600,195
1666849500,206
1666850400,214
1666851300,255
1666852200,272
1666853100,280
1666854000,262
1666854900,246
1666855800,268
1666856700,260
1666857600,235
1666858500,204
1666859400,200
1666860300,193
1666861200,206
1666862100,226
1666863000,178
1666863900,207
1666864800,195
1666865700,540
1666866600,601
1666867500,467
1666868400,803
1666869300,1330
1666870200,1342
1666871100,810
1666872000,396
1666872900,264
1666873800,284
1666874700,241
1666875600,218
1666876500,160
1666877400,175
1666878300,198
1666879200,194
1666880100,243
1666881000,268
1666881900,231
1666882800,393
1666883700,302
1666884600,385
1666885500,601
1666886400,323
1666887300,327
1666888200,293
1666889100,377
1666890000,433
1666890900,633
1666891800,741
1666892700,580
1666893600,431
1666894500,679
1666895400,759
1666896300,336
1666897200,350
1666898100,353
1666899000,343
1666899900,373
1666900800,336
1666901700,393
1666902600,339
1666903500,286
1666904400,277
1666905300,258
1666906200,235
1666907100,583
1666908000,253
1666908900,252
1666909800,268
1666910700,622
1666911600,136
1666912500,192
1666913400,130
1666914300,127
1666915200,133
1666916100,104
1666917000,130
1666917900,160
1666918800,146
1666919700,113
1666920600,113
1666921500,157
1666922400,139
1666923300,150
1666924200,143
1666925100,101
1666926000,133
1666926900,152
1666927800,155
1666928700,317
1666929600,128
1666930500,169
1666931400,123
1666932300,165
1666933200,713
1666934100,746
1666935000,639
1666935900,751
1666936800,694
1666937700,616
1666938600,628
1666939500,226
1666940400,222
1666941300,231
1666942200,193
1666943100,287
1666944000,656
1666944900,304
1666945800,232
1666946700,363
1666947600,719
1666948500,261
1666949400,261
1666950300,211
1666951200,214
1666952100,571
1666953000,583
1666953900,563
1666954800,560
1666955700,214
1666956600,583
1666957500,808
1666958400,435
1666959300,282
1666960200,448
1666961100,1085
1666962000,806
1666962900,409
1666963800,315
1666964700,269
1666965600,249
1666966500,248
1666967400,248
1666968300,383
1666969200,277
1666970100,265
1666971000,441
1666971900,373
1666972800,306
1666973700,276
1666974600,327
1666975500,351
1666976400,329
1666977300,367
1666978200,326
1666979100,385
1666980000,337
1666980900,359
1666981800,804
1666982700,502
1666983600,484
1666984500,328
1666985400,318
1666986300,318
1666987200,300
1666988100,353
1666989000,318
1666989900,277
1666990800,220
1666991700,159
1666992600,180
1666993500,111
1666994400,131
1666995300,122
1666996200,138
1666997100,126
1666998000,132
1666998900,114
1666999800,110
1667000700,153
1667001600,115
1667002500,100
1667003400,131
1667004300,109
1667005200,147
1667006100,128
1667007000,119
1667007900,113
1667008800,101
1667009700,155
1667010600,115
1667011500,98
1667012400,102
1667013300,108
1667014200,128
1667015100,328
1667016000,152
1667016900,127
1667017800,136
1667018700,196
1667019600,543
1667020500,983
1667021400,1004
1667022300,809
1667023200,731
1667024100,998
1667025000,459
1667025900,394
1667026800,345
1667027700,454
1667028600,721
1667029500,428
1667030400,473
1667031300,272
1667032200,748
1667033100,498
1667034000,261
1667034900,271
1667035800,281
1667036700,216
1667037600,223
1667038500,234
1667039400,212
1667040300,344
1667041200,564
1667042100,878
1667043000,266
1667043900,325
1667044800,358
1667045700,286
1667046600,242
1667047500,260
1667048400,228
1667049300,246
1667050200,258
1667051100,322
1667052000,377
1667052900,216
1667053800,226
1667054700,231
1667055600,236
1667056500,243
1667057400,260
1667058300,351
1667059200,325
1667060100,321
1667061000,307
1667061900,364
1667062800,426
1667063700,423
1667064600,468
1667065500,401
1667066400,378
1667067300,343
1667068200,488
1667069100,381
1667070000,351
1667070900,379
1667071800,432
1667072700,324
1667073600,340
1667074500,320
1667075400,301
1667076300,263
1667077200,272
1667078100,216
1667079000,99
1667079900,145
1667080800,135
1667081700,143
1667082600,105
1667083500,101
1667084400,134
1667085300,105
1667086200,124
1667087100,112
1667088000,107
1667088900,99
1667089800,95
1667090700,143
1667091600,101
1667092500,102
1667093400,125
1667094300,125
1667095200,142
1667096100,123
1667097000,123
1667097900,113
1667098800,109
1667099700,156
1667100600,126
1667101500,181
1667102400,142
1667103300,146
1667104200,167
1667105100,153
1667106000,459
1667106900,1378
1667107800,979
1667108700,817
1667109600,435
1667110500,451
1667111400,682
1667112300,789
1667113200,813
1667114100,813
1667115000,819
1667115900,313
1667116800,369
1667117700,305
1667118600,417
1667119500,832
1667120400,274
1667121300,281
1667122200,361
1667123100,415
1667124000,604
1667124900,274
1667125800,263
1667126700,666
1667127600,727
1667128500,1019
1667129400,710
1667130300,325
1667131200,293
1667132100,257
1667133000,267
1667133900,285
1667134800,307
1667135700,241
1667136600,269
1667137500,236
1667138400,224
1667139300,632
1667140200,1140
1667141100,818
1667142000,757
1667142900,735
1667143800,735
1667144700,595
1667145600,320
1667146500,305
1667147400,292
1667148300,352
1667149200,293
1667150100,313
1667151000,731
1667151900,807
1667152800,600
1667153700,524
1667154600,716
1667155500,717
1667156400,381
1667157300,318
1667158200,294
1667159100,282
1667160000,269
1667160900,303
1667161800,292
1667162700,302
1667163600,315
1667164500,227
1667165400,195
1667166300,154
1667167200,145
1667168100,114
1667169000,95
1667169900,108
1667170800,120
1667171700,94
1667172600,108
1667173500,102
1667174400,96
1667175300,129
1667176200,130
1667177100,102
1667178000,102
1667178900,112
1667179800,128
1667180700,97
1667181600,105
1667182500,123
1667183400,101
1667184300,124
1667185200,131
1667186100,110
1667187000,103
1667187900,94
1667188800,149
1667189700,101
1667190600,112
1667191500,139
1667192400,111
1667193300,151
1667194200,183
1667195100,192
1667196000,162
1667196900,146
1667197800,329
1667198700,210
1667199600,358
1667200500,141
1667201400,197
1667202300,282
1667203200,613
1667204100,1184
1667205000,829
1667205900,659
1667206800,623
1667207700,471
1667208600,258
1667209500,245
1667210400,290
1667211300,801
1667212200,787
1667213100,506
1667214000,598
1667214900,446
1667215800,468
1667216700,603
1667217600,509
1667218500,369
1667219400,195
1667220300,218
1667221200,268
1667222100,214
1667223000,861
1667223900,859
1667224800,403
1667225700,491
1667226600,893
1667227500,526
1667228400,231
1667229300,317
1667230200,309
1667231100,295
1667232000,297
1667232900,298
1667233800,309
1667234700,301
1667235600,323
1667236500,323
1667237400,307
1667238300,392
1667239200,850
1667240100,527
1667241000,449
1667241900,555
1667242800,836
1667243700,373
1667244600,339
1667245500,366
1667246400,339
1667247300,346
1667248200,261
1667249100,179
1667250000,108
1667250900,119
1667251800,192
1667252700,151
1667253600,120
1667254500,120
1667255400,137
1667256300,129
1667257200,126
1667258100,131
1667259000,121
1667259900,118
1667260800,133
1667261700,161
1667262600,101
1667263500,112
1667264400,115
1667265300,141
1667266200,132
1667267100,103
1667268000,135
1667268900,111
1667269800,129
1667270700,139
1667271600,137
1667272500,114
1667273400,102
1667274300,130
1667275200,117
1667276100,98
1667277000,99
1667277900,117
1667278800,183
1667279700,623
1667280600,177
1667281500,169
1667282400,140
1667283300,187
1667284200,215
1667285100,201
1667286000,183
1667286900,226
1667287800,240
1667288700,254
1667289600,222
1667290500,220
1667291400,271
1667292300,265
1667293200,572
1667294100,1075
1667295000,849
1667295900,642
1667296800,885
1667297700,1248
1667298600,774
1667299500,645
1667300400,413
1667301300,309
1667302200,233
1667303100,159
1667304000,188
1667304900,235
1667305800,251
1667306700,243
1667307600,179
1667308500,96
1667309400,99
1667310300,153
1667311200,115
1667312100,118
1667313000,212
1667313900,157
1667314800,123
1667315700,161
1667316600,138
1667317500,121
1667318400,142
1667319300,214
1667320200,151
1667321100,145
1667322000,165
1667322900,204
1667323800,306
1667324700,350
1667325600,446
1667326500,338
1667327400,273
1667328300,296
1667329200,297
1667330100,324
1667331000,402
1667331900,337
1667332800,310
1667333700,304
1667334600,296
1667335500,211
1667336400,143
1667337300,126
1667338200,144
1667339100,137
1667340000,123
1667340900,121
1667341800,108
1667342700,114
1667343600,148
1667344500,108
1667345400,108
1667346300,103
1667347200,148
1667348100,137
1667349000,116
1667349900,108
1667350800,130
1667351700,105
1667352600,137
1667353500,118
1667354400,119
1667355300,100
1667356200,116
1667357100,163
1667358000,120
1667358900,104
1667359800,121
1667360700,153
1667361600,129
1667362500,108
1667363400,121
1667364300,104
1667365200,139
1667366100,212
1667367000,234
1667367900,274
1667368800,292
1667369700,238
1667370600,250
1667371500,240
1667372400,240
1667373300,404
1667374200,721
1667375100,576
1667376000,654
1667376900,916
1667377800,759
1667378700,359
1667379600,334
1667380500,342
1667381400,372
1667382300,406
1667383200,312
1667384100,307
1667385000,329
1667385900,1012
1667386800,944
1667387700,837
1667388600,631
1667389500,641
