timestamp,power
1667390400,320
1667391300,583
1667392200,737
1667393100,665
1667394000,293
1667394900,296
1667395800,313
1667396700,325
1667397600,349
1667398500,336
1667399400,355
1667400300,344
1667401200,404
1667402100,491
1667403000,386
1667403900,281
1667404800,274
1667405700,325
1667406600,296
1667407500,347
1667408400,343
1667409300,336
1667410200,283
1667411100,343
1667412000,393
1667412900,607
1667413800,724
1667414700,565
1667415600,359
1667416500,944
1667417400,678
1667418300,338
1667419200,308
1667420100,326
1667421000,321
1667421900,354
1667422800,320
1667423700,270
1667424600,257
1667425500,234
1667426400,240
1667427300,238
1667428200,189
1667429100,115
1667430000,104
1667430900,131
1667431800,152
1667432700,96
1667433600,106
1667434500,123
1667435400,106
1667436300,135
1667437200,114
1667438100,155
1667439000,143
1667439900,135
1667440800,130
1667441700,174
1667442600,130
1667443500,127
1667444400,131
1667445300,146
1667446200,144
1667447100,148
1667448000,128
1667448900,122
1667449800,97
1667450700,104
1667451600,176
1667452500,165
1667453400,151
1667454300,170
1667455200,164
1667456100,200
1667457000,427
1667457900,211
1667458800,168
1667459700,193
1667460600,454
1667461500,1082
1667462400,1175
1667463300,821
1667464200,545
1667465100,326
1667466000,374
1667466900,435
1667467800,439
1667468700,432
1667469600,802
1667470500,540
1667471400,1429
1667472300,1700
1667473200,1308
1667474100,1013
1667475000,1469
1667475900,1064
1667476800,830
1667477700,784
1667478600,469
1667479500,299
1667480400,267
1667481300,314
1667482200,268
1667483100,255
1667484000,287
1667484900,313
1667485800,246
1667486700,165
1667487600,171
1667488500,161
1667489400,156
1667490300,163
1667491200,345
1667492100,783
1667493000,1036
1667493900,1090
1667494800,433
1667495700,347
1667496600,382
1667497500,722
1667498400,553
1667499300,769
1667500200,631
1667501100,419
1667502000,813
1667502900,687
1667503800,314
1667504700,295
1667505600,321
1667506500,324
1667507400,367
1667508300,333
1667509200,287
1667510100,307
1667511000,316
1667511900,243
1667512800,249
1667513700,229
1667514600,232
1667515500,241
1667516400,237
1667517300,161
1667518200,102
1667519100,98
1667520000,109
1667520900,135
1667521800,96
1667522700,103
1667523600,123
1667524500,114
1667525400,134
1667526300,125
1667527200,134
1667528100,103
1667529000,99
1667529900,111
1667530800,152
1667531700,103
1667532600,113
1667533500,135
1667534400,122
1667535300,134
1667536200,131
1667537100,151
1667538000,127
1667538900,130
1667539800,154
1667540700,486
1667541600,204
1667542500,213
1667543400,233
1667544300,245
1667545200,426
1667546100,710
1667547000,364
1667547900,840
1667548800,985
1667549700,1079
1667550600,928
1667551500,367
1667552400,426
1667553300,337
1667554200,370
1667555100,472
1667556000,720
1667556900,725
1667557800,784
1667558700,805
1667559600,791
1667560500,759
1667561400,555
1667562300,428
1667563200,222
1667564100,238
1667565000,258
1667565900,216
1667566800,226
1667567700,194
1667568600,185
1667569500,188
1667570400,233
1667571300,172
1667572200,180
1667573100,289
1667574000,264
1667574900,244
1667575800,214
1667576700,252
1667577600,276
1667578500,270
1667579400,314
1667580300,323
1667581200,507
1667582100,796
1667583000,606
1667583900,443
1667584800,616
1667585700,900
1667586600,516
1667587500,412
1667588400,402
1667589300,408
1667590200,438
1667591100,411
1667592000,366
1667592900,361
1667593800,436
1667594700,382
1667595600,370
1667596500,342
1667597400,294
1667598300,327
1667599200,263
1667600100,203
1667601000,106
1667601900,100
1667602800,109
1667603700,124
1667604600,125
1667605500,117
1667606400,117
1667607300,122
1667608200,120
1667609100,120
1667610000,163
1667610900,110
1667611800,111
1667612700,121
1667613600,127
1667614500,130
1667615400,116
1667616300,109
1667617200,127
1667618100,108
1667619000,136
1667619900,175
1667620800,117
1667621700,107
1667622600,102
1667623500,123
1667624400,127
1667625300,227
1667626200,300
1667627100,195
1667628000,184
1667628900,442
1667629800,557
1667630700,959
1667631600,882
1667632500,354
1667633400,366
1667634300,330
1667635200,322
1667636100,299
1667637000,296
1667637900,384
1667638800,603
1667639700,1213
1667640600,764
1667641500,700
1667642400,318
1667643300,349
1667644200,588
1667645100,584
1667646000,464
1667646900,491
1667647800,1023
1667648700,1416
1667649600,917
1667650500,740
1667651400,712
1667652300,562
1667653200,526
1667654100,538
1667655000,468
1667655900,247
1667656800,260
1667657700,217
1667658600,254
1667659500,279
1667660400,287
1667661300,352
1667662200,273
1667663100,383
1667664000,373
1667664900,401
1667665800,331
1667666700,489
1667667600,555
1667668500,571
1667669400,598
1667670300,527
1667671200,489
1667672100,481
1667673000,536
1667673900,831
1667674800,1327
1667675700,1191
1667676600,938
1667677500,941
1667678400,730
1667679300,480
1667680200,425
1667681100,454
1667682000,409
1667682900,710
1667683800,380
1667684700,467
1667685600,359
1667686500,224
1667687400,224
1667688300,143
1667689200,139
1667690100,101
1667691000,99
1667691900,107
1667692800,130
1667693700,155
1667694600,130
1667695500,132
1667696400,136
1667697300,116
1667698200,147
1667699100,146
1667700000,114
1667700900,115
1667701800,122
1667702700,145
1667703600,155
1667704500,113
1667705400,147
1667706300,126
1667707200,114
1667708100,133
1667709000,139
1667709900,120
1667710800,105
1667711700,197
1667712600,284
1667713500,236
1667714400,174
1667715300,171
1667716200,140
1667717100,142
1667718000,182
1667718900,226
1667719800,235
1667720700,215
1667721600,223
1667722500,259
1667723400,251
1667724300,228
1667725200,234
1667726100,218
1667727000,215
1667727900,237
1667728800,274
1667729700,1514
1667730600,1869
1667731500,1388
1667732400,1210
1667733300,1360
1667734200,782
1667735100,285
1667736000,271
1667736900,229
1667737800,225
1667738700,239
1667739600,192
1667740500,189
1667741400,174
1667742300,189
1667743200,196
1667744100,178
1667745000,186
1667745900,188
1667746800,205
1667747700,253
1667748600,240
1667749500,227
1667750400,292
1667751300,451
1667752200,486
1667753100,428
1667754000,424
1667754900,410
1667755800,457
1667756700,501
1667757600,432
1667758500,477
1667759400,630
1667760300,493
1667761200,496
1667762100,550
1667763000,540
1667763900,492
1667764800,492
1667765700,509
1667766600,481
1667767500,522
1667768400,499
1667769300,322
1667770200,295
1667771100,280
1667772000,333
1667772900,315
1667773800,200
1667774700,113
1667775600,127
1667776500,108
1667777400,127
1667778300,131
1667779200,119
1667780100,113
1667781000,114
1667781900,148
1667782800,127
1667783700,112
1667784600,99
1667785500,133
1667786400,103
1667787300,136
1667788200,110
1667789100,131
1667790000,113
1667790900,117
1667791800,125
1667792700,135
1667793600,101
1667794500,108
1667795400,140
1667796300,138
1667797200,152
1667798100,135
1667799000,179
1667799900,184
1667800800,300
1667801700,180
1667802600,198
1667803500,228
1667804400,416
1667805300,215
1667806200,225
1667807100,307
1667808000,282
1667808900,379
1667809800,300
1667810700,276
1667811600,282
1667812500,339
1667813400,434
1667814300,828
1667815200,495
1667816100,369
1667817000,433
1667817900,1289
1667818800,503
1667819700,586
1667820600,392
1667821500,263
1667822400,244
1667823300,270
1667824200,281
1667825100,271
1667826000,311
1667826900,278
1667827800,254
1667828700,257
1667829600,245
1667830500,280
1667831400,300
1667832300,258
1667833200,232
1667834100,288
1667835000,292
1667835900,280
1667836800,308
1667837700,350
1667838600,344
1667839500,333
1667840400,337
1667841300,328
1667842200,353
1667843100,558
1667844000,317
1667844900,322
1667845800,340
1667846700,354
1667847600,390
1667848500,406
1667849400,401
1667850300,365
1667851200,344
1667852100,370
1667853000,356
1667853900,364
1667854800,355
1667855700,336
1667856600,310
1667857500,227
1667858400,213
1667859300,165
1667860200,123
1667861100,138
1667862000,150
1667862900,140
1667863800,150
1667864700,157
1667865600,132
1667866500,132
1667867400,126
1667868300,173
1667869200,160
1667870100,143
1667871000,127
1667871900,152
1667872800,129
1667873700,160
1667874600,134
1667875500,158
1667876400,128
1667877300,145
1667878200,154
1667879100,156
1667880000,113
1667880900,127
1667881800,129
1667882700,139
1667883600,223
1667884500,640
1667885400,330
1667886300,717
1667887200,546
1667888100,529
1667889000,283
1667889900,676
1667890800,586
1667891700,542
1667892600,713
1667893500,385
1667894400,315
1667895300,335
1667896200,299
1667897100,342
1667898000,956
1667898900,489
1667899800,472
1667900700,395
1667901600,908
1667902500,1410
1667903400,1105
1667904300,470
1667905200,394
1667906100,360
1667907000,358
1667907900,353
1667908800,249
1667909700,282
1667910600,279
1667911500,304
1667912400,314
1667913300,306
1667914200,228
1667915100,251
1667916000,236
1667916900,226
1667917800,260
1667918700,250
1667919600,230
1667920500,233
1667921400,244
1667922300,253
1667923200,270
1667924100,322
1667925000,412
1667925900,897
1667926800,583
1667927700,448
1667928600,625
1667929500,883
1667930400,369
1667931300,373
1667932200,422
1667933100,424
1667934000,394
1667934900,412
1667935800,403
1667936700,397
1667937600,553
1667938500,452
1667939400,370
1667940300,327
1667941200,380
1667942100,265
1667943000,158
1667943900,148
1667944800,131
1667945700,100
1667946600,110
1667947500,131
1667948400,117
1667949300,105
1667950200,114
1667951100,119
1667952000,138
1667952900,103
1667953800,100
1667954700,115
1667955600,104
1667956500,111
1667957400,136
1667958300,111
1667959200,113
1667960100,99
1667961000,132
1667961900,132
1667962800,101
1667963700,120
1667964600,137
1667965500,105
1667966400,120
1667967300,135
1667968200,124
1667969100,114
1667970000,652
1667970900,278
1667971800,214
1667972700,243
1667973600,192
1667974500,197
1667975400,239
1667976300,233
1667977200,179
1667978100,218
1667979000,189
1667979900,175
1667980800,198
1667981700,212
1667982600,185
1667983500,200
1667984400,213
1667985300,183
1667986200,223
1667987100,230
1667988000,213
1667988900,174
1667989800,176
1667990700,327
1667991600,220
1667992500,317
1667993400,719
1667994300,347
1667995200,708
1667996100,670
1667997000,723
1667997900,355
1667998800,314
1667999700,253
1668000600,221
1668001500,273
1668002400,233
1668003300,249
1668004200,269
1668005100,254
1668006000,296
1668006900,262
1668007800,305
1668008700,313
1668009600,303
1668010500,365
1668011400,332
1668012300,337
1668013200,330
1668014100,349
1668015000,337
1668015900,347
1668016800,347
1668017700,927
1668018600,1414
1668019500,1105
1668020400,937
1668021300,807
1668022200,731
1668023100,512
1668024000,474
1668024900,432
1668025800,390
1668026700,360
1668027600,376
1668028500,298
1668029400,300
1668030300,172
1668031200,132
1668032100,118
1668033000,116
1668033900,124
1668034800,136
1668035700,115
1668036600,125
1668037500,112
1668038400,116
1668039300,118
1668040200,148
1668041100,102
1668042000,110
1668042900,127
1668043800,111
1668044700,135
1668045600,118
1668046500,127
1668047400,99
1668048300,99
1668049200,147
1668050100,154
1668051000,129
1668051900,167
1668052800,147
1668053700,124
1668054600,149
1668055500,121
1668056400,375
1668057300,564
1668058200,235
1668059100,287
1668060000,252
1668060900,209
1668061800,451
1668062700,647
1668063600,469
1668064500,240
1668065400,499
1668066300,645
1668067200,192
1668068100,196
1668069000,206
1668069900,218
1668070800,200
1668071700,240
1668072600,459
1668073500,478
1668074400,233
1668075300,207
1668076200,196
1668077100,719
1668078000,1153
1668078900,1412
1668079800,834
1668080700,320
1668081600,280
1668082500,296
1668083400,266
1668084300,297
1668085200,485
1668086100,369
1668087000,251
1668087900,239
1668088800,270
1668089700,245
1668090600,227
1668091500,249
1668092400,279
1668093300,280
1668094200,337
1668095100,320
1668096000,431
1668096900,399
1668097800,549
1668098700,887
1668099600,552
1668100500,358
1668101400,453
1668102300,891
1668103200,435
1668104100,671
1668105000,1269
1668105900,1199
1668106800,856
1668107700,763
1668108600,772
1668109500,393
1668110400,521
1668111300,396
1668112200,367
1668113100,296
1668114000,290
1668114900,291
1668115800,258
1668116700,252
1668117600,158
1668118500,172
1668119400,112
1668120300,128
1668121200,110
1668122100,134
1668123000,141
1668123900,111
1668124800,104
1668125700,128
1668126600,108
1668127500,120
1668128400,139
1668129300,116
1668130200,106
1668131100,105
1668132000,123
1668132900,144
1668133800,104
1668134700,111
1668135600,140
1668136500,108
1668137400,140
1668138300,284
1668139200,146
1668140100,131
1668141000,130
1668141900,156
1668142800,223
1668143700,985
1668144600,1110
1668145500,993
1668146400,628
1668147300,575
1668148200,431
1668149100,680
1668150000,421
1668150900,414
1668151800,361
1668152700,771
1668153600,444
1668154500,810
1668155400,686
1668156300,741
1668157200,419
1668158100,307
1668159000,282
1668159900,273
1668160800,569
1668161700,958
1668162600,633
1668163500,314
1668164400,255
1668165300,260
1668166200,226
1668167100,277
1668168000,261
1668168900,301
1668169800,271
1668170700,316
1668171600,323
1668172500,297
1668173400,329
1668174300,792
1668175200,770
1668176100,803
1668177000,827
1668177900,793
1668178800,708
1668179700,378
1668180600,302
1668181500,359
1668182400,323
1668183300,326
1668184200,411
1668185100,466
1668186000,755
1668186900,729
1668187800,796
1668188700,571
1668189600,621
1668190500,451
1668191400,926
1668192300,626
1668193200,377
1668194100,422
1668195000,447
1668195900,378
1668196800,461
1668197700,362
1668198600,376
1668199500,740
1668200400,282
1668201300,307
1668202200,283
1668203100,281
1668204000,290
1668204900,308
1668205800,204
1668206700,117
1668207600,115
1668208500,106
1668209400,107
1668210300,121
1668211200,133
1668212100,127
1668213000,108
1668213900,108
1668214800,113
1668215700,152
1668216600,142
1668217500,123
1668218400,136
1668219300,128
1668220200,138
1668221100,136
1668222000,120
1668222900,124
1668223800,150
1668224700,328
1668225600,171
1668226500,129
1668227400,143
1668228300,135
1668229200,375
1668230100,462
1668231000,229
1668231900,275
1668232800,234
1668233700,244
1668234600,228
1668235500,282
1668236400,270
1668237300,282
1668238200,263
1668239100,268
1668240000,326
1668240900,315
1668241800,293
1668242700,282
1668243600,305
1668244500,278
1668245400,291
1668246300,345
1668247200,318
1668248100,298
1668249000,324
1668249900,1845
1668250800,1395
1668251700,807
1668252600,646
1668253500,608
1668254400,556
1668255300,354
1668256200,796
1668257100,528
1668258000,331
1668258900,363
1668259800,383
1668260700,413
1668261600,348
1668262500,371
1668263400,394
1668264300,398
1668265200,483
1668266100,476
1668267000,401
1668267900,508
1668268800,385
1668269700,355
1668270600,367
1668271500,459
1668272400,575
1668273300,679
1668274200,856
1668275100,785
1668276000,550
1668276900,478
1668277800,574
1668278700,575
1668279600,496
1668280500,482
1668281400,384
1668282300,537
1668283200,422
1668284100,406
1668285000,361
1668285900,425
1668286800,312
1668287700,164
1668288600,143
1668289500,137
1668290400,130
1668291300,132
1668292200,170
1668293100,166
1668294000,130
1668294900,144
1668295800,138
1668296700,126
1668297600,160
1668298500,138
1668299400,124
1668300300,127
1668301200,156
1668302100,145
1668303000,138
1668303900,134
1668304800,128
1668305700,116
1668306600,145
1668307500,152
1668308400,123
1668309300,134
1668310200,154
1668311100,168
1668312000,164
1668312900,290
1668313800,154
1668314700,186
1668315600,827
1668316500,1133
1668317400,699
1668318300,334
1668319200,296
1668320100,295
1668321000,299
1668321900,309
1668322800,294
1668323700,329
1668324600,375
1668325500,740
1668326400,790
1668327300,1312
1668328200,991
1668329100,958
1668330000,719
1668330900,1043
1668331800,549
1668332700,317
1668333600,302
1668334500,301
1668335400,620
1668336300,576
1668337200,696
1668338100,718
1668339000,293
1668339900,301
1668340800,432
1668341700,730
1668342600,573
1668343500,348
1668344400,629
1668345300,711
1668346200,342
1668347100,407
1668348000,445
1668348900,281
1668349800,320
1668350700,319
1668351600,318
1668352500,334
1668353400,304
1668354300,346
1668355200,388
1668356100,407
1668357000,441
1668357900,447
1668358800,804
1668359700,663
1668360600,689
1668361500,431
1668362400,880
1668363300,708
1668364200,441
1668365100,495
1668366000,469
1668366900,453
1668367800,445
1668368700,481
1668369600,537
1668370500,481
1668371400,453
1668372300,458
1668373200,428
1668374100,477
1668375000,446
1668375900,439
1668376800,456
1668377700,437
1668378600,247
1668379500,146
1668380400,138
1668381300,123
1668382200,107
1668383100,124
1668384000,133
1668384900,102
1668385800,126
1668386700,120
1668387600,118
1668388500,149
1668389400,128
1668390300,102
1668391200,115
1668392100,113
1668393000,123
1668393900,124
1668394800,121
1668395700,105
1668396600,114
1668397500,136
1668398400,144
1668399300,100
1668400200,140
1668401100,114
1668402000,107
1668402900,179
1668403800,170
1668404700,166
1668405600,368
1668406500,224
1668407400,327
1668408300,240
1668409200,606
1668410100,602
1668411000,673
1668411900,483
1668412800,216
1668413700,234
1668414600,669
1668415500,386
1668416400,180
1668417300,479
1668418200,555
1668419100,155
1668420000,185
1668420900,622
1668421800,673
1668422700,563
1668423600,449
1668424500,264
1668425400,255
1668426300,247
1668427200,232
1668428100,208
1668429000,282
1668429900,509
1668430800,220
1668431700,260
1668432600,237
1668433500,351
1668434400,529
1668435300,244
1668436200,271
1668437100,301
1668438000,252
1668438900,591
1668439800,342
1668440700,335
1668441600,319
1668442500,295
1668443400,314
1668444300,327
1668445200,293
1668446100,314
1668447000,469
1668447900,384
1668448800,320
1668449700,537
1668450600,374
1668451500,369
1668452400,335
1668453300,383
1668454200,787
1668455100,360
1668456000,343
1668456900,331
1668457800,285
1668458700,288
1668459600,368
1668460500,322
1668461400,301
1668462300,313
1668463200,302
1668464100,306
1668465000,299
1668465900,499
1668466800,656
1668467700,475
1668468600,273
1668469500,515
1668470400,699
1668471300,245
1668472200,223
1668473100,241
1668474000,301
1668474900,314
1668475800,286
1668476700,286
1668477600,289
1668478500,278
1668479400,208
1668480300,156
1668481200,114
1668482100,117
1668483000,140
1668483900,110
1668484800,139
1668485700,147
1668486600,109
1668487500,131
1668488400,172
1668489300,604
1668490200,262
1668491100,215
1668492000,196
1668492900,181
1668493800,247
1668494700,233
1668495600,236
1668496500,225
1668497400,208
1668498300,180
1668499200,192
1668500100,260
1668501000,240
1668501900,223
1668502800,272
1668503700,227
1668504600,222
1668505500,288
1668506400,328
1668507300,966
1668508200,1098
1668509100,838
1668510000,362
1668510900,411
1668511800,245
1668512700,263
1668513600,291
1668514500,297
1668515400,329
1668516300,278
1668517200,286
1668518100,276
1668519000,607
1668519900,422
1668520800,449
1668521700,260
1668522600,790
1668523500,277
1668524400,238
1668525300,318
1668526200,297
1668527100,336
1668528000,552
1668528900,760
1668529800,400
1668530700,384
1668531600,383
1668532500,335
1668533400,385
1668534300,426
1668535200,422
1668536100,421
1668537000,379
1668537900,374
1668538800,421
1668539700,392
1668540600,391
1668541500,406
1668542400,394
1668543300,351
1668544200,422
1668545100,350
1668546000,319
1668546900,152
1668547800,163
1668548700,135
1668549600,117
1668550500,137
1668551400,137
1668552300,120
1668553200,124
1668554100,123
1668555000,117
1668555900,169
1668556800,137
1668557700,104
1668558600,115
1668559500,116
1668560400,103
1668561300,139
1668562200,122
1668563100,109
1668564000,115
1668564900,132
1668565800,124
1668566700,128
1668567600,137
1668568500,105
1668569400,120
1668570300,144
1668571200,126
1668572100,116
1668573000,121
1668573900,178
1668574800,583
1668575700,300
1668576600,242
1668577500,205
1668578400,210
1668579300,180
1668580200,270
1668581100,215
1668582000,230
1668582900,259
1668583800,220
1668584700,209
1668585600,218
1668586500,607
1668587400,484
1668588300,438
1668589200,548
1668590100,1430
1668591000,1373
1668591900,788
1668592800,769
1668593700,796
1668594600,718
1668595500,714
1668596400,640
1668597300,335
1668598200,308
1668599100,550
1668600000,1478
1668600900,926
1668601800,829
1668602700,727
1668603600,416
1668604500,243
1668605400,245
1668606300,256
1668607200,290
1668608100,227
1668609000,247
1668609900,259
1668610800,262
1668611700,357
1668612600,393
1668613500,368
1668614400,543
1668615300,438
1668616200,318
1668617100,359
1668618000,326
1668618900,311
1668619800,304
1668620700,325
1668621600,752
1668622500,665
1668623400,366
1668624300,365
1668625200,329
1668626100,377
1668627000,400
1668627900,348
1668628800,366
1668629700,362
1668630600,298
1668631500,383
1668632400,567
1668633300,606
1668634200,422
1668635100,222
1668636000,592
1668636900,443
1668637800,188
1668638700,108
1668639600,100
1668640500,121
1668641400,127
1668642300,121
1668643200,124
1668644100,110
1668645000,106
1668645900,121
1668646800,143
1668647700,106
1668648600,99
1668649500,115
1668650400,91
1668651300,128
1668652200,137
1668653100,110
1668654000,109
1668654900,105
1668655800,115
1668656700,297
1668657600,171
1668658500,118
1668659400,105
1668660300,205
1668661200,535
1668662100,237
1668663000,197
1668663900,198
1668664800,170
1668665700,575
1668666600,1026
1668667500,1015
1668668400,1358
1668669300,835
1668670200,827
1668671100,733
1668672000,746
1668672900,210
1668673800,152
1668674700,118
1668675600,110
1668676500,148
1668677400,131
1668678300,123
1668679200,128
1668680100,125
1668681000,123
1668681900,162
1668682800,272
1668683700,724
1668684600,623
1668685500,273
1668686400,267
1668687300,289
1668688200,385
1668689100,301
1668690000,655
1668690900,650
1668691800,681
1668692700,215
1668693600,214
1668694500,208
1668695400,213
1668696300,236
1668697200,204
1668698100,215
1668699000,352
1668699900,379
1668700800,328
1668701700,418
1668702600,452
1668703500,486
1668704400,876
1668705300,551
1668706200,513
1668707100,731
1668708000,842
1668708900,358
1668709800,362
1668710700,455
1668711600,592
1668712500,481
1668713400,406
1668714300,403
1668715200,445
1668716100,460
1668717000,425
1668717900,425
1668718800,409
1668719700,401
1668720600,369
1668721500,414
1668722400,415
1668723300,287
1668724200,281
1668725100,164
1668726000,118
1668726900,178
1668727800,101
1668728700,101
1668729600,138
1668730500,124
1668731400,135
1668732300,127
1668733200,107
1668734100,115
1668735000,153
1668735900,164
1668736800,156
1668737700,150
1668738600,132
1668739500,137
1668740400,151
1668741300,162
1668742200,151
1668743100,176
1668744000,154
1668744900,138
1668745800,171
1668746700,172
1668747600,162
1668748500,174
1668749400,257
1668750300,290
1668751200,295
1668752100,1004
1668753000,848
1668753900,688
1668754800,630
1668755700,467
1668756600,328
1668757500,259
1668758400,197
1668759300,198
1668760200,622
1668761100,1146
1668762000,397
1668762900,286
1668763800,273
1668764700,281
1668765600,756
1668766500,692
1668767400,1228
1668768300,981
1668769200,192
1668770100,173
1668771000,199
1668771900,170
1668772800,223
1668773700,176
1668774600,180
1668775500,210
1668776400,170
1668777300,539
1668778200,375
1668779100,285
1668780000,373
1668780900,223
1668781800,180
1668782700,231
1668783600,364
1668784500,711
1668785400,567
1668786300,296
1668787200,479
1668788100,833
1668789000,334
1668789900,324
1668790800,335
1668791700,352
1668792600,284
1668793500,284
1668794400,630
1668795300,1411
1668796200,1428
1668797100,1131
1668798000,817
1668798900,900
1668799800,515
1668800700,409
1668801600,319
1668802500,340
1668803400,305
1668804300,309
1668805200,323
1668806100,270
1668807000,250
1668807900,269
1668808800,248
1668809700,244
1668810600,138
1668811500,200
1668812400,116
1668813300,127
1668814200,138
1668815100,148
1668816000,128
1668816900,142
1668817800,125
1668818700,141
1668819600,149
1668820500,135
1668821400,127
1668822300,131
1668823200,129
1668824100,127
1668825000,176
1668825900,128
1668826800,121
1668827700,143
1668828600,122
1668829500,282
1668830400,184
1668831300,109
1668832200,133
1668833100,200
1668834000,389
1668834900,1048
1668835800,678
1668836700,662
1668837600,647
1668838500,310
1668839400,209
1668840300,185
1668841200,192
1668842100,211
1668843000,245
1668843900,252
1668844800,556
1668845700,509
1668846600,193
1668847500,187
1668848400,186
1668849300,216
1668850200,176
1668851100,159
1668852000,153
1668852900,155
1668853800,262
1668854700,140
1668855600,272
1668856500,1223
1668857400,883
1668858300,562
1668859200,156
1668860100,130
1668861000,111
1668861900,130
1668862800,145
1668863700,135
1668864600,134
1668865500,479
1668866400,988
1668867300,924
1668868200,775
1668869100,701
1668870000,659
1668870900,665
1668871800,747
1668872700,394
1668873600,345
1668874500,340
1668875400,419
1668876300,367
1668877200,317
1668878100,396
1668879000,549
1668879900,650
1668880800,759
1668881700,1100
1668882600,1446
1668883500,1761
1668884400,1164
1668885300,794
1668886200,404
1668887100,334
1668888000,388
1668888900,315
1668889800,303
1668890700,260
1668891600,304
1668892500,266
1668893400,220
1668894300,506
1668895200,315
1668896100,302
1668897000,190
1668897900,681
1668898800,164
1668899700,107
1668900600,145
1668901500,113
1668902400,117
1668903300,156
1668904200,112
1668905100,114
1668906000,142
1668906900,116
1668907800,146
1668908700,147
1668909600,118
1668910500,116
1668911400,113
1668912300,126
1668913200,133
1668914100,124
1668915000,130
1668915900,292
1668916800,156
1668917700,130
1668918600,137
1668919500,138
1668920400,342
1668921300,459
1668922200,188
1668923100,196
1668924000,189
1668924900,439
1668925800,532
1668926700,316
1668927600,212
1668928500,230
1668929400,174
1668930300,197
1668931200,356
1668932100,584
1668933000,290
1668933900,190
1668934800,244
1668935700,654
1668936600,648
1668937500,713
1668938400,716
1668939300,817
1668940200,581
1668941100,250
1668942000,386
1668942900,367
1668943800,220
1668944700,247
1668945600,281
1668946500,274
1668947400,266
1668948300,463
1668949200,689
1668950100,462
1668951000,254
1668951900,527
1668952800,739
1668953700,480
1668954600,440
1668955500,278
1668956400,269
1668957300,438
1668958200,771
1668959100,799
1668960000,794
1668960900,485
1668961800,426
1668962700,455
1668963600,432
1668964500,424
1668965400,487
1668966300,471
1668967200,444
1668968100,470
1668969000,430
1668969900,421
1668970800,437
1668971700,419
1668972600,448
1668973500,467
1668974400,421
1668975300,465
1668976200,617
1668977100,513
1668978000,542
1668978900,391
1668979800,316
1668980700,412
1668981600,265
1668982500,292
1668983400,319
1668984300,247
1668985200,112
1668986100,102
1668987000,115
1668987900,123
1668988800,91
1668989700,129
1668990600,106
1668991500,111
1668992400,137
1668993300,118
1668994200,100
1668995100,123
1668996000,99
1668996900,109
1668997800,147
1668998700,123
1668999600,110
1669000500,121
1669001400,104
1669002300,120
1669003200,132
1669004100,107
1669005000,109
1669005900,155
1669006800,100
1669007700,142
1669008600,141
1669009500,144
1669010400,281
1669011300,221
1669012200,231
1669013100,236
1669014000,461
1669014900,697
1669015800,1253
1669016700,753
1669017600,504
1669018500,966
1669019400,669
1669020300,308
1669021200,349
1669022100,364
1669023000,742
1669023900,737
1669024800,933
1669025700,649
1669026600,807
1669027500,805
1669028400,548
1669029300,231
1669030200,212
1669031100,202
1669032000,190
1669032900,229
1669033800,192
1669034700,280
1669035600,297
1669036500,276
1669037400,312
1669038300,307
1669039200,263
1669040100,276
1669041000,303
1669041900,285
1669042800,318
1669043700,300
1669044600,283
1669045500,314
1669046400,306
1669047300,277
1669048200,288
1669049100,276
1669050000,327
1669050900,346
1669051800,315
1669052700,322
1669053600,297
1669054500,320
1669055400,650
1669056300,270
1669057200,387
1669058100,378
1669059000,367
1669059900,379
1669060800,353
1669061700,337
1669062600,401
1669063500,331
1669064400,250
