timestamp,power
1669065300,303
1669066200,175
1669067100,150
1669068000,154
1669068900,144
1669069800,117
1669070700,116
1669071600,132
1669072500,136
1669073400,109
1669074300,117
1669075200,102
1669076100,103
1669077000,146
1669077900,133
1669078800,117
1669079700,125
1669080600,105
1669081500,104
1669082400,151
1669083300,112
1669084200,107
1669085100,121
1669086000,109
1669086900,123
1669087800,157
1669088700,109
1669089600,105
1669090500,130
1669091400,108
1669092300,126
1669093200,160
1669094100,570
1669095000,223
1669095900,239
1669096800,252
1669097700,271
1669098600,766
1669099500,1044
1669100400,698
1669101300,704
1669102200,623
1669103100,454
1669104000,305
1669104900,327
1669105800,296
1669106700,303
1669107600,286
1669108500,668
1669109400,540
1669110300,705
1669111200,803
1669112100,1165
1669113000,1105
1669113900,793
1669114800,678
1669115700,1031
1669116600,798
1669117500,289
1669118400,242
1669119300,256
1669120200,258
1669121100,304
1669122000,299
1669122900,265
1669123800,375
1669124700,250
1669125600,368
1669126500,363
1669127400,233
1669128300,217
1669129200,247
1669130100,260
1669131000,284
1669131900,641
1669132800,318
1669133700,332
1669134600,321
1669135500,829
1669136400,523
1669137300,871
1669138200,1432
1669139100,1157
1669140000,475
1669140900,828
1669141800,798
1669142700,499
1669143600,474
1669144500,437
1669145400,380
1669146300,427
1669147200,428
1669148100,426
1669149000,388
1669149900,334
1669150800,352
1669151700,360
1669152600,314
1669153500,298
1669154400,274
1669155300,211
1669156200,160
1669157100,142
1669158000,118
1669158900,121
1669159800,136
1669160700,112
1669161600,117
1669162500,149
1669163400,119
1669164300,104
1669165200,127
1669166100,112
1669167000,131
1669167900,147
1669168800,119
1669169700,97
1669170600,107
1669171500,121
1669172400,110
1669173300,112
1669174200,124
1669175100,131
1669176000,120
1669176900,153
1669177800,107
1669178700,124
1669179600,622
1669180500,352
1669181400,207
1669182300,202
1669183200,204
1669184100,186
1669185000,202
1669185900,209
1669186800,176
1669187700,220
1669188600,176
1669189500,188
1669190400,460
1669191300,554
1669192200,404
1669193100,217
1669194000,795
1669194900,980
1669195800,242
1669196700,205
1669197600,205
1669198500,233
1669199400,234
1669200300,285
1669201200,221
1669202100,170
1669203000,202
1669203900,634
1669204800,506
1669205700,307
1669206600,303
1669207500,240
1669208400,270
1669209300,280
1669210200,261
1669211100,536
1669212000,605
1669212900,524
1669213800,252
1669214700,805
1669215600,402
1669216500,240
1669217400,325
1669218300,840
1669219200,1276
1669220100,1147
1669221000,909
1669221900,413
1669222800,335
1669223700,470
1669224600,402
1669225500,443
1669226400,523
1669227300,1091
1669228200,1290
1669229100,990
1669230000,1150
1669230900,1292
1669231800,838
1669232700,479
1669233600,447
1669234500,382
1669235400,371
1669236300,386
1669237200,294
1669238100,278
1669239000,297
1669239900,201
1669240800,190
1669241700,163
1669242600,116
1669243500,107
1669244400,126
1669245300,131
1669246200,146
1669247100,118
1669248000,112
1669248900,109
1669249800,115
1669250700,145
1669251600,102
1669252500,121
1669253400,119
1669254300,118
1669255200,132
1669256100,121
1669257000,133
1669257900,120
1669258800,156
1669259700,147
1669260600,146
1669261500,328
1669262400,120
1669263300,100
1669264200,134
1669265100,112
1669266000,329
1669266900,924
1669267800,645
1669268700,700
1669269600,458
1669270500,190
1669271400,234
1669272300,201
1669273200,207
1669274100,195
1669275000,193
1669275900,221
1669276800,168
1669277700,152
1669278600,218
1669279500,189
1669280400,167
1669281300,383
1669282200,643
1669283100,433
1669284000,398
1669284900,1108
1669285800,1281
1669286700,710
1669287600,650
1669288500,473
1669289400,548
1669290300,757
1669291200,1009
1669292100,1177
1669293000,678
1669293900,674
1669294800,647
1669295700,535
1669296600,216
1669297500,171
1669298400,180
1669299300,211
1669300200,201
1669301100,194
1669302000,226
1669302900,195
1669303800,291
1669304700,726
1669305600,422
1669306500,574
1669307400,469
1669308300,836
1669309200,314
1669310100,306
1669311000,316
1669311900,333
1669312800,369
1669313700,368
1669314600,336
1669315500,394
1669316400,342
1669317300,392
1669318200,429
1669319100,521
1669320000,610
1669320900,312
1669321800,270
1669322700,213
1669323600,214
1669324500,265
1669325400,276
1669326300,266
1669327200,201
1669328100,118
1669329000,117
1669329900,156
1669330800,116
1669331700,111
1669332600,142
1669333500,133
1669334400,138
1669335300,130
1669336200,112
1669337100,119
1669338000,112
1669338900,145
1669339800,132
1669340700,112
1669341600,159
1669342500,109
1669343400,124
1669344300,157
1669345200,105
1669346100,119
1669347000,138
1669347900,162
1669348800,140
1669349700,126
1669350600,123
1669351500,169
1669352400,258
1669353300,914
1669354200,636
1669355100,271
1669356000,231
1669356900,194
1669357800,262
1669358700,230
1669359600,180
1669360500,187
1669361400,208
1669362300,186
1669363200,177
1669364100,180
1669365000,150
1669365900,154
1669366800,177
1669367700,191
1669368600,217
1669369500,182
1669370400,205
1669371300,149
1669372200,180
1669373100,183
1669374000,161
1669374900,677
1669375800,598
1669376700,652
1669377600,683
1669378500,653
1669379400,616
1669380300,231
1669381200,182
1669382100,201
1669383000,161
1669383900,167
1669384800,171
1669385700,184
1669386600,213
1669387500,190
1669388400,226
1669389300,464
1669390200,407
1669391100,364
1669392000,357
1669392900,342
1669393800,366
1669394700,351
1669395600,400
1669396500,379
1669397400,420
1669398300,1295
1669399200,1095
1669400100,892
1669401000,680
1669401900,460
1669402800,469
1669403700,358
1669404600,425
1669405500,367
1669406400,349
1669407300,354
1669408200,205
1669409100,197
1669410000,249
1669410900,207
1669411800,181
1669412700,263
1669413600,668
1669414500,311
1669415400,242
1669416300,208
1669417200,696
1669418100,277
1669419000,175
1669419900,165
1669420800,134
1669421700,157
1669422600,131
1669423500,144
1669424400,189
1669425300,139
1669426200,141
1669427100,158
1669428000,129
1669428900,163
1669429800,142
1669430700,147
1669431600,129
1669432500,128
1669433400,194
1669434300,325
1669435200,189
1669436100,182
1669437000,153
1669437900,197
1669438800,464
1669439700,380
1669440600,193
1669441500,189
1669442400,213
1669443300,185
1669444200,188
1669445100,114
1669446000,105
1669446900,122
1669447800,171
1669448700,116
1669449600,96
1669450500,108
1669451400,178
1669452300,123
1669453200,137
1669454100,112
1669455000,114
1669455900,122
1669456800,145
1669457700,184
1669458600,186
1669459500,135
1669460400,134
1669461300,153
1669462200,731
1669463100,957
1669464000,247
1669464900,286
1669465800,254
1669466700,725
1669467600,484
1669468500,881
1669469400,1183
1669470300,1229
1669471200,710
1669472100,713
1669473000,654
1669473900,537
1669474800,580
1669475700,545
1669476600,616
1669477500,401
1669478400,410
1669479300,324
1669480200,394
1669481100,372
1669482000,347
1669482900,331
1669483800,333
1669484700,330
1669485600,328
1669486500,396
1669487400,441
1669488300,443
1669489200,413
1669490100,398
1669491000,393
1669491900,424
1669492800,372
1669493700,370
1669494600,289
1669495500,294
1669496400,361
1669497300,223
1669498200,134
1669499100,132
1669500000,99
1669500900,108
1669501800,119
1669502700,102
1669503600,100
1669504500,98
1669505400,110
1669506300,132
1669507200,108
1669508100,134
1669509000,107
1669509900,100
1669510800,109
1669511700,131
1669512600,98
1669513500,94
1669514400,105
1669515300,104
1669516200,137
1669517100,107
1669518000,93
1669518900,94
1669519800,111
1669520700,257
1669521600,256
1669522500,116
1669523400,144
1669524300,178
1669525200,204
1669526100,678
1669527000,230
1669527900,200
1669528800,198
1669529700,165
1669530600,200
1669531500,182
1669532400,129
1669533300,101
1669534200,109
1669535100,121
1669536000,174
1669536900,305
1669537800,648
1669538700,311
1669539600,220
1669540500,249
1669541400,673
1669542300,431
1669543200,481
1669544100,360
1669545000,605
1669545900,794
1669546800,588
1669547700,210
1669548600,218
1669549500,186
1669550400,685
1669551300,336
1669552200,316
1669553100,356
1669554000,704
1669554900,172
1669555800,191
1669556700,192
1669557600,347
1669558500,200
1669559400,199
1669560300,273
1669561200,267
1669562100,328
1669563000,416
1669563900,327
1669564800,375
1669565700,341
1669566600,334
1669567500,300
1669568400,353
1669569300,316
1669570200,459
1669571100,306
1669572000,292
1669572900,415
1669573800,463
1669574700,587
1669575600,518
1669576500,485
1669577400,507
1669578300,463
1669579200,474
1669580100,543
1669581000,507
1669581900,415
1669582800,384
1669583700,355
1669584600,332
1669585500,287
1669586400,355
1669587300,243
1669588200,102
1669589100,109
1669590000,140
1669590900,101
1669591800,107
1669592700,125
1669593600,109
1669594500,111
1669595400,144
1669596300,99
1669597200,99
1669598100,112
1669599000,102
1669599900,134
1669600800,129
1669601700,113
1669602600,106
1669603500,94
1669604400,138
1669605300,116
1669606200,101
1669607100,122
1669608000,105
1669608900,112
1669609800,151
1669610700,127
1669611600,126
1669612500,110
1669613400,180
1669614300,221
1669615200,450
1669616100,239
1669617000,281
1669617900,220
1669618800,235
1669619700,358
1669620600,728
1669621500,465
1669622400,301
1669623300,473
1669624200,834
1669625100,350
1669626000,298
1669626900,285
1669627800,324
1669628700,303
1669629600,601
1669630500,538
1669631400,475
1669632300,519
1669633200,280
1669634100,327
1669635000,291
1669635900,270
1669636800,289
1669637700,299
1669638600,295
1669639500,303
1669640400,224
1669641300,228
1669642200,239
1669643100,303
1669644000,241
1669644900,251
1669645800,334
1669646700,299
1669647600,304
1669648500,392
1669649400,545
1669650300,700
1669651200,690
1669652100,339
1669653000,665
1669653900,641
1669654800,358
1669655700,316
1669656600,313
1669657500,305
1669658400,293
1669659300,295
1669660200,483
1669661100,708
1669662000,757
1669662900,407
1669663800,347
1669664700,332
1669665600,323
1669666500,260
1669667400,297
1669668300,353
1669669200,293
1669670100,298
1669671000,230
1669671900,121
1669672800,107
1669673700,148
1669674600,135
1669675500,117
1669676400,111
1669677300,127
1669678200,106
1669679100,120
1669680000,152
1669680900,109
1669681800,114
1669682700,127
1669683600,107
1669684500,108
1669685400,142
1669686300,120
1669687200,102
1669688100,105
1669689000,129
1669689900,113
1669690800,130
1669691700,159
1669692600,104
1669693500,104
1669694400,121
1669695300,102
1669696200,106
1669697100,142
1669698000,238
1669698900,613
1669699800,226
1669700700,196
1669701600,181
1669702500,181
1669703400,284
1669704300,275
1669705200,223
1669706100,651
1669707000,716
1669707900,732
1669708800,788
1669709700,707
1669710600,674
1669711500,627
1669712400,1216
1669713300,1600
1669714200,620
1669715100,479
1669716000,341
1669716900,834
1669717800,525
1669718700,377
1669719600,427
1669720500,374
1669721400,216
1669722300,338
1669723200,242
1669724100,264
1669725000,238
1669725900,241
1669726800,285
1669727700,252
1669728600,248
1669729500,242
1669730400,207
1669731300,456
1669732200,674
1669733100,499
1669734000,286
1669734900,711
1669735800,561
1669736700,312
1669737600,500
1669738500,1114
1669739400,1128
1669740300,839
1669741200,366
1669742100,345
1669743000,307
1669743900,329
1669744800,374
1669745700,356
1669746600,359
1669747500,373
1669748400,402
1669749300,392
1669750200,384
1669751100,408
1669752000,343
1669752900,332
1669753800,328
1669754700,313
1669755600,213
1669756500,224
1669757400,264
1669758300,255
1669759200,269
1669760100,196
1669761000,116
1669761900,147
1669762800,150
1669763700,160
1669764600,128
1669765500,104
1669766400,112
1669767300,107
1669768200,118
1669769100,121
1669770000,137
1669770900,148
1669771800,103
1669772700,94
1669773600,116
1669774500,96
1669775400,113
1669776300,141
1669777200,102
1669778100,102
1669779000,114
1669779900,138
1669780800,64
1669781700,92
1669782600,97
1669783500,78
1669784400,671
1669785300,409
1669786200,296
1669787100,284
1669788000,200
1669788900,175
1669789800,235
1669790700,168
1669791600,120
1669792500,135
1669793400,120
1669794300,166
1669795200,110
1669796100,119
1669797000,460
1669797900,599
1669798800,338
1669799700,190
1669800600,388
1669801500,647
1669802400,146
1669803300,181
1669804200,155
1669805100,139
1669806000,185
1669806900,168
1669807800,488
1669808700,666
1669809600,193
1669810500,508
1669811400,188
1669812300,155
1669813200,145
1669814100,229
1669815000,658
1669815900,1107
1669816800,848
1669817700,706
1669818600,703
1669819500,599
1669820400,579
1669821300,335
1669822200,421
1669823100,354
1669824000,354
1669824900,401
1669825800,586
1669826700,944
1669827600,1233
1669828500,905
1669829400,521
1669830300,405
1669831200,377
1669832100,388
1669833000,435
1669833900,404
1669834800,409
1669835700,362
1669836600,347
1669837500,344
1669838400,421
1669839300,399
1669840200,269
1669841100,245
1669842000,233
1669842900,191
1669843800,205
1669844700,287
1669845600,232
1669846500,224
1669847400,247
1669848300,251
1669849200,227
1669850100,198
1669851000,160
1669851900,118
1669852800,120
1669853700,108
1669854600,111
1669855500,152
1669856400,124
1669857300,103
1669858200,119
1669859100,121
1669860000,117
1669860900,144
1669861800,140
1669862700,116
1669863600,101
1669864500,131
1669865400,165
1669866300,295
1669867200,147
1669868100,126
1669869000,113
1669869900,147
1669870800,417
1669871700,390
1669872600,232
1669873500,190
1669874400,181
1669875300,149
1669876200,182
1669877100,133
1669878000,141
1669878900,144
1669879800,123
1669880700,138
1669881600,121
1669882500,147
1669883400,166
1669884300,183
1669885200,238
1669886100,647
1669887000,383
1669887900,461
1669888800,311
1669889700,788
1669890600,370
1669891500,237
1669892400,196
1669893300,201
1669894200,232
1669895100,202
1669896000,394
1669896900,247
1669897800,262
1669898700,230
1669899600,268
1669900500,263
1669901400,244
1669902300,272
1669903200,269
1669904100,254
1669905000,260
1669905900,372
1669906800,788
1669907700,329
1669908600,287
1669909500,332
1669910400,276
1669911300,324
1669912200,319
1669913100,303
1669914000,320
1669914900,355
1669915800,627
1669916700,290
1669917600,345
1669918500,446
1669919400,497
1669920300,467
1669921200,486
1669922100,398
1669923000,420
1669923900,366
1669924800,352
1669925700,390
1669926600,437
1669927500,344
1669928400,303
1669929300,270
1669930200,164
1669931100,204
1669932000,154
1669932900,127
1669933800,124
1669934700,141
1669935600,141
1669936500,122
1669937400,161
1669938300,128
1669939200,124
1669940100,120
1669941000,129
1669941900,108
1669942800,153
1669943700,135
1669944600,122
1669945500,119
1669946400,132
1669947300,124
1669948200,141
1669949100,119
1669950000,141
1669950900,105
1669951800,124
1669952700,280
1669953600,201
1669954500,144
1669955400,191
1669956300,232
1669957200,568
1669958100,1098
1669959000,1137
1669959900,791
1669960800,345
1669961700,223
1669962600,210
1669963500,213
1669964400,375
1669965300,739
1669966200,399
1669967100,287
1669968000,341
1669968900,727
1669969800,312
1669970700,225
1669971600,225
1669972500,242
1669973400,224
1669974300,743
1669975200,514
1669976100,528
1669977000,494
1669977900,588
1669978800,599
1669979700,697
1669980600,504
1669981500,502
1669982400,288
1669983300,358
1669984200,237
1669985100,220
1669986000,261
1669986900,283
1669987800,269
1669988700,320
1669989600,291
1669990500,303
1669991400,273
1669992300,345
1669993200,311
1669994100,231
1669995000,297
1669995900,291
1669996800,318
1669997700,406
1669998600,375
1669999500,415
1670000400,407
1670001300,357
1670002200,332
1670003100,387
1670004000,438
1670004900,746
1670005800,1644
1670006700,1556
1670007600,920
1670008500,1150
1670009400,885
1670010300,435
1670011200,418
1670012100,428
1670013000,463
1670013900,505
1670014800,618
1670015700,711
1670016600,535
1670017500,407
1670018400,232
1670019300,139
1670020200,232
1670021100,148
1670022000,139
1670022900,152
1670023800,153
1670024700,128
1670025600,144
1670026500,144
1670027400,117
1670028300,127
1670029200,139
1670030100,124
1670031000,141
1670031900,182
1670032800,125
1670033700,120
1670034600,142
1670035500,118
1670036400,126
1670037300,226
1670038200,363
1670039100,178
1670040000,152
1670040900,123
1670041800,127
1670042700,253
1670043600,1142
1670044500,655
1670045400,720
1670046300,677
1670047200,560
1670048100,493
1670049000,266
1670049900,411
1670050800,654
1670051700,512
1670052600,1161
1670053500,1268
1670054400,1551
1670055300,1058
1670056200,875
1670057100,868
1670058000,800
1670058900,698
1670059800,610
1670060700,545
1670061600,185
1670062500,453
1670063400,988
1670064300,865
1670065200,705
1670066100,1223
1670067000,779
1670067900,519
1670068800,234
1670069700,197
1670070600,163
1670071500,185
1670072400,129
1670073300,136
1670074200,303
1670075100,594
1670076000,395
1670076900,224
1670077800,549
1670078700,500
1670079600,338
1670080500,904
1670081400,1270
1670082300,1010
1670083200,840
1670084100,753
1670085000,559
1670085900,420
1670086800,387
1670087700,361
1670088600,339
1670089500,362
1670090400,729
1670091300,827
1670092200,379
1670093100,376
1670094000,366
1670094900,373
1670095800,339
1670096700,354
1670097600,406
1670098500,400
1670099400,348
1670100300,293
1670101200,268
1670102100,156
1670103000,153
1670103900,134
1670104800,103
1670105700,117
1670106600,123
1670107500,126
1670108400,150
1670109300,131
1670110200,117
1670111100,100
1670112000,118
1670112900,95
1670113800,121
1670114700,128
1670115600,104
1670116500,108
1670117400,124
1670118300,104
1670119200,124
1670120100,116
1670121000,129
1670121900,97
1670122800,103
1670123700,122
1670124600,131
1670125500,153
1670126400,115
1670127300,116
1670128200,106
1670129100,181
1670130000,1047
1670130900,1144
1670131800,683
1670132700,785
1670133600,554
1670134500,195
1670135400,246
1670136300,767
1670137200,350
1670138100,282
1670139000,213
1670139900,676
1670140800,288
1670141700,185
1670142600,358
1670143500,655
1670144400,701
1670145300,863
1670146200,736
1670147100,802
1670148000,758
1670148900,529
1670149800,320
1670150700,369
1670151600,284
1670152500,423
1670153400,551
1670154300,200
1670155200,230
1670156100,642
1670157000,648
1670157900,302
1670158800,221
1670159700,187
1670160600,124
1670161500,174
1670162400,153
1670163300,167
1670164200,302
1670165100,229
1670166000,227
1670166900,196
1670167800,237
1670168700,264
1670169600,272
1670170500,264
1670171400,399
1670172300,370
1670173200,431
1670174100,365
1670175000,393
1670175900,381
1670176800,383
1670177700,366
1670178600,435
1670179500,402
1670180400,401
1670181300,373
1670182200,431
1670183100,562
1670184000,709
1670184900,497
1670185800,493
1670186700,504
1670187600,420
1670188500,387
1670189400,342
1670190300,291
1670191200,300
1670192100,307
1670193000,476
1670193900,411
1670194800,249
1670195700,148
1670196600,156
1670197500,147
1670198400,166
1670199300,133
1670200200,109
1670201100,115
1670202000,132
1670202900,146
1670203800,124
1670204700,116
1670205600,151
1670206500,119
1670207400,118
1670208300,167
1670209200,116
1670210100,122
1670211000,114
1670211900,121
1670212800,102
1670213700,128
1670214600,154
1670215500,171
1670216400,170
1670217300,200
1670218200,182
1670219100,304
1670220000,396
1670220900,264
1670221800,260
1670222700,291
1670223600,446
1670224500,882
1670225400,554
1670226300,321
1670227200,493
1670228100,778
1670229000,284
1670229900,367
1670230800,331
1670231700,451
1670232600,727
1670233500,495
1670234400,473
1670235300,483
1670236200,486
1670237100,532
1670238000,474
1670238900,455
1670239800,457
1670240700,488
1670241600,619
1670242500,711
1670243400,713
1670244300,480
1670245200,292
1670246100,312
1670247000,608
1670247900,591
1670248800,814
1670249700,636
1670250600,593
1670251500,740
1670252400,646
1670253300,358
1670254200,404
1670255100,631
1670256000,428
1670256900,448
1670257800,452
1670258700,738
1670259600,642
1670260500,557
1670261400,372
1670262300,751
1670263200,691
1670264100,374
1670265000,337
1670265900,359
1670266800,381
1670267700,316
1670268600,420
1670269500,338
1670270400,306
1670271300,309
1670272200,468
1670273100,316
1670274000,268
1670274900,245
1670275800,178
1670276700,134
1670277600,104
1670278500,120
1670279400,105
1670280300,111
1670281200,157
1670282100,107
1670283000,110
1670283900,106
1670284800,121
1670285700,101
1670286600,124
1670287500,138
1670288400,109
1670289300,105
1670290200,122
1670291100,120
1670292000,99
1670292900,126
1670293800,123
1670294700,99
1670295600,99
1670296500,115
1670297400,114
1670298300,112
1670299200,135
1670300100,114
1670301000,101
1670301900,104
1670302800,179
1670303700,302
1670304600,937
1670305500,639
1670306400,271
1670307300,229
1670308200,237
1670309100,236
1670310000,251
1670310900,484
1670311800,653
1670312700,530
1670313600,548
1670314500,340
1670315400,846
1670316300,863
1670317200,674
1670318100,765
1670319000,769
1670319900,1228
1670320800,1208
1670321700,1085
1670322600,822
1670323500,687
1670324400,542
1670325300,334
1670326200,355
1670327100,301
1670328000,302
1670328900,774
1670329800,590
1670330700,586
1670331600,323
1670332500,340
1670333400,376
1670334300,980
1670335200,897
1670336100,362
1670337000,350
1670337900,377
1670338800,343
1670339700,334
1670340600,295
1670341500,374
1670342400,366
1670343300,317
1670344200,342
1670345100,362
1670346000,336
1670346900,407
1670347800,899
1670348700,1360
1670349600,1055
1670350500,851
1670351400,866
1670352300,862
1670353200,871
1670354100,345
1670355000,324
1670355900,285
1670356800,291
1670357700,267
1670358600,266
1670359500,299
1670360400,239
1670361300,226
1670362200,152
1670363100,145
1670364000,115
1670364900,125
1670365800,163
1670366700,121
1670367600,104
1670368500,135
1670369400,126
1670370300,116
1670371200,138
1670372100,138
1670373000,120
1670373900,104
1670374800,124
1670375700,106
1670376600,110
1670377500,156
1670378400,117
1670379300,105
1670380200,119
1670381100,109
1670382000,108
1670382900,113
1670383800,177
1670384700,115
1670385600,112
1670386500,122
1670387400,110
1670388300,110
1670389200,867
1670390100,596
1670391000,247
1670391900,295
1670392800,252
1670393700,683
1670394600,674
1670395500,627
1670396400,317
1670397300,354
1670398200,338
1670399100,365
1670400000,731
1670400900,1013
1670401800,445
1670402700,372
1670403600,375
1670404500,331
1670405400,361
1670406300,346
1670407200,359
1670408100,380
1670409000,325
1670409900,578
1670410800,476
1670411700,349
1670412600,369
1670413500,365
1670414400,447
1670415300,271
1670416200,252
1670417100,666
1670418000,424
1670418900,507
1670419800,341
1670420700,759
1670421600,555
1670422500,323
1670423400,312
1670424300,353
1670425200,411
1670426100,340
1670427000,359
1670427900,502
1670428800,721
1670429700,722
1670430600,947
1670431500,430
1670432400,363
1670433300,396
1670434200,439
1670435100,402
1670436000,436
1670436900,564
1670437800,556
1670438700,487
1670439600,489
1670440500,405
1670441400,355
1670442300,382
1670443200,376
1670444100,404
1670445000,358
1670445900,343
1670446800,281
1670447700,292
1670448600,328
1670449500,297
1670450400,187
1670451300,177
1670452200,179
1670453100,176
1670454000,171
1670454900,207
1670455800,172
1670456700,168
1670457600,189
1670458500,172
1670459400,156
1670460300,190
1670461200,191
1670462100,167
1670463000,159
1670463900,180
1670464800,174
1670465700,163
1670466600,216
1670467500,183
1670468400,160
1670469300,158
1670470200,193
1670471100,192
1670472000,169
1670472900,205
1670473800,166
1670474700,174
1670475600,555
1670476500,343
1670477400,219
1670478300,272
1670479200,268
1670480100,225
1670481000,228
1670481900,252
1670482800,275
1670483700,777
1670484600,533
1670485500,478
1670486400,440
1670487300,862
1670488200,290
1670489100,200
1670490000,185
1670490900,200
1670491800,161
1670492700,173
1670493600,198
1670494500,174
1670495400,183
1670496300,420
1670497200,699
1670498100,912
1670499000,446
1670499900,356
1670500800,306
1670501700,246
1670502600,296
1670503500,212
1670504400,468
1670505300,614
1670506200,469
1670507100,251
1670508000,570
1670508900,682
1670509800,245
1670510700,412
1670511600,990
1670512500,1136
1670513400,814
1670514300,834
1670515200,824
1670516100,799
1670517000,402
1670517900,364
1670518800,359
1670519700,379
1670520600,372
1670521500,328
1670522400,394
1670523300,483
1670524200,718
1670525100,380
1670526000,443
1670526900,327
1670527800,339
1670528700,365
1670529600,290
1670530500,248
1670531400,287
1670532300,268
1670533200,223
1670534100,250
1670535000,247
1670535900,164
1670536800,116
1670537700,159
1670538600,176
1670539500,109
1670540400,122
1670541300,111
1670542200,98
1670543100,148
1670544000,193
1670544900,121
1670545800,126
1670546700,118
1670547600,115
1670548500,108
1670549400,149
1670550300,125
1670551200,111
1670552100,125
1670553000,111
1670553900,110
1670554800,107
1670555700,130
1670556600,104
1670557500,125
1670558400,104
1670559300,102
1670560200,96
1670561100,146
1670562000,614
1670562900,298
1670563800,184
1670564700,209
1670565600,288
1670566500,283
1670567400,244
1670568300,279
1670569200,293
1670570100,561
1670571000,1036
1670571900,1150
1670572800,887
1670573700,849
1670574600,801
1670575500,803
1670576400,805
1670577300,444
1670578200,304
1670579100,305
1670580000,309
1670580900,333
1670581800,834
1670582700,1068
1670583600,1153
1670584500,1525
1670585400,863
1670586300,582
1670587200,668
1670588100,755
1670589000,315
1670589900,309
1670590800,356
1670591700,304
1670592600,283
1670593500,260
1670594400,254
1670595300,239
1670596200,340
1670597100,332
1670598000,288
1670598900,372
1670599800,512
1670600700,695
1670601600,615
1670602500,405
1670603400,593
1670604300,1349
1670605200,976
1670606100,922
1670607000,893
1670607900,947
1670608800,945
1670609700,795
1670610600,504
1670611500,305
1670612400,302
1670613300,376
1670614200,501
1670615100,313
1670616000,300
1670616900,337
1670617800,351
1670618700,251
1670619600,161
1670620500,162
1670621400,167
1670622300,154
1670623200,130
1670624100,185
1670625000,164
1670625900,149
1670626800,159
1670627700,133
1670628600,164
1670629500,129
1670630400,140
1670631300,140
1670632200,145
1670633100,156
1670634000,135
1670634900,140
1670635800,122
1670636700,135
1670637600,152
1670638500,155
1670639400,129
1670640300,144
1670641200,120
1670642100,363
1670643000,169
1670643900,171
1670644800,140
1670645700,137
1670646600,131
1670647500,143
1670648400,304
1670649300,580
1670650200,227
1670651100,278
1670652000,224
1670652900,415
1670653800,598
1670654700,532
1670655600,313
1670656500,666
1670657400,710
1670658300,389
1670659200,452
1670660100,389
1670661000,312
1670661900,322
1670662800,483
1670663700,350
1670664600,353
1670665500,403
1670666400,941
1670667300,705
1670668200,736
1670669100,389
1670670000,686
1670670900,549
1670671800,727
1670672700,725
1670673600,996
1670674500,737
1670675400,312
1670676300,309
1670677200,336
1670678100,358
1670679000,349
1670679900,328
1670680800,342
1670681700,343
1670682600,340
1670683500,500
1670684400,1391
1670685300,1047
1670686200,680
1670687100,492
1670688000,1005
1670688900,445
1670689800,404
1670690700,708
1670691600,1192
1670692500,706
1670693400,427
1670694300,562
1670695200,897
1670696100,521
1670697000,385
1670697900,731
1670698800,449
1670699700,341
1670700600,316
1670701500,326
1670702400,351
1670703300,362
1670704200,306
1670705100,296
1670706000,360
1670706900,191
1670707800,123
1670708700,133
1670709600,136
1670710500,114
1670711400,117
1670712300,107
1670713200,93
1670714100,121
1670715000,133
1670715900,105
1670716800,116
1670717700,102
1670718600,96
1670719500,97
1670720400,127
1670721300,108
1670722200,93
1670723100,110
1670724000,96
1670724900,89
1670725800,103
1670726700,128
1670727600,106
1670728500,109
1670729400,132
1670730300,134
1670731200,96
1670732100,125
1670733000,120
1670733900,131
1670734800,617
1670735700,230
1670736600,192
1670737500,241
1670738400,235
1670739300,182
1670740200,216
