timestamp,power
1670741100,226
1670742000,231
1670742900,193
1670743800,199
1670744700,190
1670745600,199
1670746500,227
1670747400,276
1670748300,244
1670749200,207
1670750100,206
1670751000,212
1670751900,225
1670752800,236
1670753700,247
1670754600,237
1670755500,389
1670756400,806
1670757300,800
1670758200,395
1670759100,416
1670760000,823
1670760900,366
1670761800,313
1670762700,309
1670763600,290
1670764500,288
1670765400,326
1670766300,276
1670767200,307
1670768100,408
1670769000,400
1670769900,449
1670770800,389
1670771700,681
1670772600,1205
1670773500,1213
1670774400,954
1670775300,883
1670776200,966
1670777100,762
1670778000,443
1670778900,485
1670779800,560
1670780700,493
1670781600,646
1670782500,1052
1670783400,774
1670784300,652
1670785200,741
1670786100,967
1670787000,460
1670787900,505
1670788800,468
1670789700,477
1670790600,450
1670791500,479
1670792400,391
1670793300,378
1670794200,526
1670795100,371
1670796000,380
1670796900,404
1670797800,384
1670798700,147
1670799600,115
1670800500,136
1670801400,120
1670802300,104
1670803200,170
1670804100,141
1670805000,126
1670805900,127
1670806800,132
1670807700,131
1670808600,124
1670809500,170
1670810400,122
1670811300,105
1670812200,132
1670813100,108
1670814000,104
1670814900,124
1670815800,153
1670816700,136
1670817600,110
1670818500,132
1670819400,119
1670820300,141
1670821200,144
1670822100,155
1670823000,109
1670823900,152
1670824800,247
1670825700,311
1670826600,248
1670827500,526
1670828400,1099
1670829300,803
1670830200,714
1670831100,765
1670832000,678
1670832900,607
1670833800,661
1670834700,363
1670835600,251
1670836500,409
1670837400,362
1670838300,320
1670839200,950
1670840100,1522
1670841000,1550
1670841900,1572
1670842800,1243
1670843700,990
1670844600,464
1670845500,992
1670846400,1075
1670847300,692
1670848200,685
1670849100,700
1670850000,472
1670850900,211
1670851800,187
1670852700,169
1670853600,174
1670854500,195
1670855400,184
1670856300,436
1670857200,1321
1670858100,1487
1670859000,1103
1670859900,823
1670860800,1412
1670861700,553
1670862600,397
1670863500,399
1670864400,357
1670865300,309
1670866200,434
1670867100,409
1670868000,569
1670868900,837
1670869800,659
1670870700,446
1670871600,594
1670872500,1368
1670873400,864
1670874300,895
1670875200,650
1670876100,427
1670877000,368
1670877900,360
1670878800,308
1670879700,262
1670880600,307
1670881500,268
1670882400,281
1670883300,251
1670884200,183
1670885100,157
1670886000,132
1670886900,169
1670887800,147
1670888700,157
1670889600,139
1670890500,108
1670891400,127
1670892300,126
1670893200,125
1670894100,142
1670895000,137
1670895900,108
1670896800,117
1670897700,145
1670898600,150
1670899500,110
1670900400,130
1670901300,134
1670902200,132
1670903100,112
1670904000,151
1670904900,151
1670905800,125
1670906700,152
1670907600,311
1670908500,512
1670909400,247
1670910300,283
1670911200,244
1670912100,312
1670913000,446
1670913900,335
1670914800,365
1670915700,380
1670916600,384
1670917500,362
1670918400,394
1670919300,462
1670920200,479
1670921100,394
1670922000,465
1670922900,374
1670923800,335
1670924700,342
1670925600,308
1670926500,340
1670927400,1232
1670928300,899
1670929200,806
1670930100,1098
1670931000,756
1670931900,333
1670932800,776
1670933700,690
1670934600,348
1670935500,316
1670936400,330
1670937300,166
1670938200,161
1670939100,170
1670940000,140
1670940900,147
1670941800,127
1670942700,140
1670943600,144
1670944500,116
1670945400,156
1670946300,135
1670947200,135
1670948100,415
1670949000,479
1670949900,506
1670950800,492
1670951700,480
1670952600,471
1670953500,399
1670954400,401
1670955300,691
1670956200,1211
1670957100,1127
1670958000,851
1670958900,762
1670959800,542
1670960700,324
1670961600,552
1670962500,760
1670963400,290
1670964300,240
1670965200,226
1670966100,193
1670967000,201
1670967900,146
1670968800,176
1670969700,146
1670970600,134
1670971500,137
1670972400,115
1670973300,117
1670974200,140
1670975100,136
1670976000,115
1670976900,122
1670977800,131
1670978700,109
1670979600,116
1670980500,157
1670981400,144
1670982300,129
1670983200,119
1670984100,124
1670985000,101
1670985900,121
1670986800,159
1670987700,119
1670988600,133
1670989500,142
1670990400,109
1670991300,126
1670992200,144
1670993100,196
1670994000,813
1670994900,1017
1670995800,1072
1670996700,761
1670997600,683
1670998500,776
1670999400,479
1671000300,287
1671001200,243
1671002100,232
1671003000,187
1671003900,152
1671004800,178
1671005700,161
1671006600,134
1671007500,120
1671008400,181
1671009300,231
1671010200,238
1671011100,244
1671012000,244
1671012900,230
1671013800,235
1671014700,239
1671015600,531
1671016500,866
1671017400,1128
1671018300,640
1671019200,494
1671020100,345
1671021000,292
1671021900,266
1671022800,358
1671023700,859
1671024600,559
1671025500,474
1671026400,521
1671027300,872
1671028200,752
1671029100,1241
1671030000,969
1671030900,849
1671031800,835
1671032700,786
1671033600,894
1671034500,490
1671035400,443
1671036300,928
1671037200,1232
1671038100,892
1671039000,872
1671039900,454
1671040800,429
1671041700,709
1671042600,1172
1671043500,897
1671044400,890
1671045300,567
1671046200,445
1671047100,364
1671048000,347
1671048900,339
1671049800,303
1671050700,288
1671051600,308
1671052500,347
1671053400,304
1671054300,227
1671055200,170
1671056100,150
1671057000,133
1671057900,153
1671058800,168
1671059700,133
1671060600,136
1671061500,155
1671062400,150
1671063300,136
1671064200,165
1671065100,160
1671066000,144
1671066900,155
1671067800,167
1671068700,129
1671069600,144
1671070500,168
1671071400,156
1671072300,148
1671073200,132
1671074100,151
1671075000,139
1671075900,176
1671076800,159
1671077700,141
1671078600,158
1671079500,505
1671080400,475
1671081300,237
1671082200,258
1671083100,273
1671084000,626
1671084900,500
1671085800,477
1671086700,244
1671087600,595
1671088500,650
1671089400,262
1671090300,248
1671091200,258
1671092100,246
1671093000,241
1671093900,228
1671094800,246
1671095700,225
1671096600,235
1671097500,247
1671098400,270
1671099300,327
1671100200,278
1671101100,308
1671102000,254
1671102900,283
1671103800,716
1671104700,212
1671105600,262
1671106500,272
1671107400,275
1671108300,264
1671109200,252
1671110100,240
1671111000,265
1671111900,292
1671112800,277
1671113700,686
1671114600,403
1671115500,350
1671116400,383
1671117300,983
1671118200,496
1671119100,243
1671120000,274
1671120900,366
1671121800,361
1671122700,292
1671123600,310
1671124500,297
1671125400,266
1671126300,726
1671127200,1293
1671128100,1082
1671129000,742
1671129900,642
1671130800,606
1671131700,326
1671132600,370
1671133500,326
1671134400,302
1671135300,273
1671136200,268
1671137100,284
1671138000,264
1671138900,250
1671139800,183
1671140700,132
1671141600,140
1671142500,136
1671143400,164
1671144300,139
1671145200,127
1671146100,141
1671147000,130
1671147900,120
1671148800,128
1671149700,167
1671150600,139
1671151500,131
1671152400,148
1671153300,128
1671154200,124
1671155100,119
1671156000,196
1671156900,148
1671157800,143
1671158700,146
1671159600,128
1671160500,120
1671161400,144
1671162300,176
1671163200,142
1671164100,117
1671165000,137
1671165900,138
1671166800,563
1671167700,416
1671168600,225
1671169500,256
1671170400,254
1671171300,222
1671172200,243
1671173100,169
1671174000,180
1671174900,186
1671175800,205
1671176700,180
1671177600,226
1671178500,221
1671179400,601
1671180300,1137
1671181200,1008
1671182100,852
1671183000,1037
1671183900,787
1671184800,686
1671185700,624
1671186600,704
1671187500,634
1671188400,1769
1671189300,1959
1671190200,1540
1671191100,1413
1671192000,822
1671192900,423
1671193800,454
1671194700,692
1671195600,747
1671196500,654
1671197400,290
1671198300,434
1671199200,984
1671200100,1094
1671201000,841
1671201900,942
1671202800,410
1671203700,373
1671204600,562
1671205500,998
1671206400,898
1671207300,988
1671208200,841
1671209100,511
1671210000,716
1671210900,870
1671211800,870
1671212700,945
1671213600,630
1671214500,696
1671215400,923
1671216300,924
1671217200,942
1671218100,1099
1671219000,595
1671219900,580
1671220800,433
1671221700,899
1671222600,448
1671223500,342
1671224400,286
1671225300,272
1671226200,275
1671227100,168
1671228000,132
1671228900,148
1671229800,170
1671230700,128
1671231600,123
1671232500,137
1671233400,124
1671234300,106
1671235200,112
1671236100,158
1671237000,122
1671237900,113
1671238800,113
1671239700,121
1671240600,104
1671241500,112
1671242400,137
1671243300,133
1671244200,104
1671245100,110
1671246000,120
1671246900,120
1671247800,483
1671248700,173
1671249600,130
1671250500,132
1671251400,127
1671252300,170
1671253200,362
1671254100,174
1671255000,545
1671255900,223
1671256800,231
1671257700,563
1671258600,425
1671259500,415
1671260400,203
1671261300,964
1671262200,948
1671263100,298
1671264000,289
1671264900,312
1671265800,261
1671266700,280
1671267600,613
1671268500,333
1671269400,231
1671270300,288
1671271200,295
1671272100,261
1671273000,270
1671273900,256
1671274800,258
1671275700,247
1671276600,901
1671277500,746
1671278400,376
1671279300,226
1671280200,222
1671281100,236
1671282000,228
1671282900,235
1671283800,217
1671284700,229
1671285600,199
1671286500,198
1671287400,229
1671288300,268
1671289200,303
1671290100,829
1671291000,796
1671291900,821
1671292800,853
1671293700,780
1671294600,534
1671295500,364
1671296400,377
1671297300,997
1671298200,1345
1671299100,1600
1671300000,719
1671300900,756
1671301800,826
1671302700,395
1671303600,373
1671304500,360
1671305400,373
1671306300,341
1671307200,299
1671308100,279
1671309000,264
1671309900,222
1671310800,243
1671311700,122
1671312600,105
1671313500,116
1671314400,125
1671315300,152
1671316200,109
1671317100,145
1671318000,103
1671318900,117
1671319800,116
1671320700,130
1671321600,129
1671322500,146
1671323400,134
1671324300,135
1671325200,103
1671326100,109
1671327000,117
1671327900,114
1671328800,152
1671329700,154
1671330600,141
1671331500,127
1671332400,124
1671333300,152
1671334200,123
1671335100,139
1671336000,136
1671336900,156
1671337800,104
1671338700,119
1671339600,772
1671340500,663
1671341400,639
1671342300,688
1671343200,583
1671344100,180
1671345000,160
1671345900,158
1671346800,128
1671347700,136
1671348600,150
1671349500,206
1671350400,178
1671351300,190
1671352200,166
1671353100,181
1671354000,170
1671354900,172
1671355800,196
1671356700,229
1671357600,256
1671358500,975
1671359400,488
1671360300,485
1671361200,581
1671362100,967
1671363000,482
1671363900,206
1671364800,241
1671365700,277
1671366600,322
1671367500,280
1671368400,259
1671369300,592
1671370200,543
1671371100,581
1671372000,607
1671372900,737
1671373800,1075
1671374700,858
1671375600,547
1671376500,735
1671377400,743
1671378300,331
1671379200,395
1671380100,392
1671381000,266
1671381900,280
1671382800,316
1671383700,335
1671384600,352
1671385500,304
1671386400,315
1671387300,299
1671388200,288
1671389100,269
1671390000,282
1671390900,315
1671391800,289
1671392700,273
1671393600,301
1671394500,250
1671395400,282
1671396300,277
1671397200,237
1671398100,221
1671399000,173
1671399900,185
1671400800,261
1671401700,196
1671402600,223
1671403500,197
1671404400,248
1671405300,220
1671406200,133
1671407100,151
1671408000,123
1671408900,123
1671409800,133
1671410700,115
1671411600,143
1671412500,139
1671413400,137
1671414300,107
1671415200,118
1671416100,104
1671417000,117
1671417900,116
1671418800,136
1671419700,130
1671420600,129
1671421500,115
1671422400,128
1671423300,115
1671424200,123
1671425100,123
1671426000,147
1671426900,201
1671427800,571
1671428700,796
1671429600,437
1671430500,411
1671431400,415
1671432300,452
1671433200,486
1671434100,444
1671435000,865
1671435900,541
1671436800,348
1671437700,562
1671438600,874
1671439500,368
1671440400,335
1671441300,367
1671442200,365
1671443100,536
1671444000,367
1671444900,343
1671445800,397
1671446700,406
1671447600,766
1671448500,543
1671449400,361
1671450300,371
1671451200,293
1671452100,299
1671453000,328
1671453900,297
1671454800,321
1671455700,348
1671456600,318
1671457500,338
1671458400,327
1671459300,308
1671460200,339
1671461100,315
1671462000,368
1671462900,386
1671463800,354
1671464700,317
1671465600,311
1671466500,341
1671467400,448
1671468300,963
1671469200,631
1671470100,380
1671471000,340
1671471900,319
1671472800,329
1671473700,395
1671474600,329
1671475500,812
1671476400,864
1671477300,1311
1671478200,505
1671479100,363
1671480000,515
1671480900,847
1671481800,295
1671482700,286
1671483600,300
1671484500,237
1671485400,237
1671486300,219
1671487200,182
1671488100,159
1671489000,149
1671489900,123
1671490800,167
1671491700,170
1671492600,125
1671493500,134
1671494400,162
1671495300,189
1671496200,177
1671497100,159
1671498000,179
1671498900,182
1671499800,127
1671500700,151
1671501600,132
1671502500,165
1671503400,123
1671504300,145
1671505200,190
1671506100,131
1671507000,154
1671507900,150
1671508800,155
1671509700,160
1671510600,132
1671511500,176
1671512400,254
1671513300,648
1671514200,216
1671515100,269
1671516000,243
1671516900,506
1671517800,995
1671518700,1464
1671519600,1423
1671520500,1210
1671521400,852
1671522300,1042
1671523200,1360
1671524100,817
1671525000,848
1671525900,397
1671526800,407
1671527700,763
1671528600,765
1671529500,650
1671530400,855
1671531300,878
1671532200,985
1671533100,787
1671534000,924
1671534900,877
1671535800,856
1671536700,780
1671537600,869
1671538500,631
1671539400,560
1671540300,348
1671541200,771
1671542100,557
1671543000,339
1671543900,342
1671544800,309
1671545700,328
1671546600,351
1671547500,326
1671548400,742
1671549300,830
1671550200,844
1671551100,867
1671552000,604
1671552900,417
1671553800,411
1671554700,386
1671555600,359
1671556500,466
1671557400,471
1671558300,367
1671559200,365
1671560100,398
1671561000,445
1671561900,382
1671562800,398
1671563700,372
1671564600,387
1671565500,334
1671566400,361
1671567300,335
1671568200,358
1671569100,288
1671570000,222
1671570900,248
1671571800,247
1671572700,249
1671573600,248
1671574500,248
1671575400,267
1671576300,294
1671577200,234
1671578100,165
1671579000,111
1671579900,124
1671580800,102
1671581700,127
1671582600,121
1671583500,137
1671584400,103
1671585300,108
1671586200,101
1671587100,120
1671588000,104
1671588900,142
1671589800,121
1671590700,130
1671591600,97
1671592500,104
1671593400,112
1671594300,131
1671595200,105
1671596100,183
1671597000,125
1671597900,197
1671598800,599
1671599700,243
1671600600,207
1671601500,289
1671602400,715
1671603300,411
1671604200,325
1671605100,268
1671606000,743
1671606900,362
1671607800,332
1671608700,630
1671609600,207
1671610500,166
1671611400,138
1671612300,145
1671613200,139
1671614100,154
1671615000,139
1671615900,118
1671616800,123
1671617700,95
1671618600,92
1671619500,135
1671620400,198
1671621300,826
1671622200,236
1671623100,238
1671624000,542
1671624900,480
1671625800,416
1671626700,284
1671627600,774
1671628500,419
1671629400,265
1671630300,309
1671631200,278
1671632100,267
1671633000,266
1671633900,254
1671634800,252
1671635700,253
1671636600,269
1671637500,282
1671638400,260
1671639300,279
1671640200,311
1671641100,312
1671642000,271
1671642900,278
1671643800,330
1671644700,325
1671645600,532
1671646500,1062
1671647400,1310
1671648300,1026
1671649200,815
1671650100,684
1671651000,375
1671651900,356
1671652800,309
1671653700,321
1671654600,294
1671655500,293
1671656400,277
1671657300,230
1671658200,173
1671659100,119
1671660000,132
1671660900,129
1671661800,142
1671662700,128
1671663600,123
1671664500,132
1671665400,151
1671666300,110
1671667200,110
1671668100,115
1671669000,123
1671669900,107
1671670800,107
1671671700,130
1671672600,143
1671673500,114
1671674400,105
1671675300,107
1671676200,120
1671677100,105
1671678000,110
1671678900,211
1671679800,457
1671680700,240
1671681600,220
1671682500,227
1671683400,247
1671684300,294
1671685200,441
1671686100,344
1671687000,336
1671687900,321
1671688800,317
1671689700,348
1671690600,410
1671691500,775
1671692400,466
1671693300,364
1671694200,364
1671695100,865
1671696000,461
1671696900,349
1671697800,359
1671698700,338
1671699600,389
1671700500,338
1671701400,352
1671702300,375
1671703200,910
1671704100,502
1671705000,408
1671705900,373
1671706800,490
1671707700,715
1671708600,728
1671709500,638
1671710400,556
1671711300,414
1671712200,415
1671713100,352
1671714000,321
1671714900,320
1671715800,322
1671716700,345
1671717600,347
1671718500,357
1671719400,602
1671720300,851
1671721200,612
1671722100,740
1671723000,825
1671723900,1279
1671724800,758
1671725700,839
1671726600,910
1671727500,769
1671728400,709
1671729300,470
1671730200,303
1671731100,497
1671732000,1210
1671732900,722
1671733800,397
1671734700,355
1671735600,355
1671736500,372
1671737400,402
1671738300,361
1671739200,346
1671740100,331
1671741000,281
1671741900,254
1671742800,269
1671743700,372
1671744600,297
1671745500,272
1671746400,295
1671747300,315
1671748200,244
1671749100,181
1671750000,140
1671750900,118
1671751800,123
1671752700,117
1671753600,168
1671754500,130
1671755400,128
1671756300,136
1671757200,138
1671758100,127
1671759000,120
1671759900,134
1671760800,159
1671761700,115
1671762600,122
1671763500,131
1671764400,121
1671765300,123
1671766200,136
1671767100,177
1671768000,126
1671768900,113
1671769800,123
1671770700,169
1671771600,785
1671772500,937
1671773400,849
1671774300,751
1671775200,700
1671776100,699
1671777000,506
1671777900,255
1671778800,225
1671779700,196
1671780600,442
1671781500,285
1671782400,279
1671783300,273
1671784200,276
1671785100,247
1671786000,266
1671786900,255
1671787800,313
1671788700,263
1671789600,287
1671790500,264
1671791400,295
1671792300,326
1671793200,419
1671794100,289
1671795000,324
1671795900,674
1671796800,761
1671797700,627
1671798600,379
1671799500,604
1671800400,884
1671801300,335
1671802200,335
1671803100,320
1671804000,395
1671804900,331
1671805800,285
1671806700,291
1671807600,560
1671808500,412
1671809400,326
1671810300,293
1671811200,304
1671812100,410
1671813000,417
1671813900,396
1671814800,819
1671815700,972
1671816600,1576
1671817500,642
1671818400,1055
1671819300,586
1671820200,778
1671821100,653
1671822000,382
1671822900,385
1671823800,382
1671824700,386
1671825600,374
1671826500,404
1671827400,405
1671828300,339
1671829200,261
1671830100,235
1671831000,237
1671831900,233
1671832800,122
1671833700,130
1671834600,127
1671835500,102
1671836400,116
1671837300,109
1671838200,133
1671839100,102
1671840000,120
1671840900,137
1671841800,114
1671842700,103
1671843600,101
1671844500,116
1671845400,109
1671846300,100
1671847200,146
1671848100,135
1671849000,116
1671849900,109
1671850800,108
1671851700,128
1671852600,125
1671853500,138
1671854400,129
1671855300,129
1671856200,134
1671857100,156
1671858000,213
1671858900,229
1671859800,217
1671860700,320
1671861600,473
1671862500,248
1671863400,232
1671864300,402
1671865200,275
1671866100,750
1671867000,710
1671867900,559
1671868800,355
1671869700,727
1671870600,708
1671871500,372
1671872400,284
1671873300,279
1671874200,307
1671875100,285
1671876000,288
1671876900,279
1671877800,412
1671878700,837
1671879600,602
1671880500,1026
1671881400,676
1671882300,761
1671883200,361
1671884100,337
1671885000,341
1671885900,290
1671886800,319
1671887700,307
1671888600,290
1671889500,292
1671890400,263
1671891300,253
1671892200,201
1671893100,332
1671894000,279
1671894900,287
1671895800,286
1671896700,284
1671897600,258
1671898500,194
1671899400,184
1671900300,239
1671901200,247
1671902100,249
1671903000,242
1671903900,270
1671904800,334
1671905700,349
1671906600,362
1671907500,349
1671908400,337
1671909300,313
1671910200,308
1671911100,280
1671912000,394
1671912900,394
1671913800,942
1671914700,530
1671915600,615
1671916500,450
1671917400,943
1671918300,644
1671919200,349
1671920100,314
1671921000,263
1671921900,252
1671922800,242
1671923700,237
1671924600,262
1671925500,289
1671926400,259
1671927300,274
1671928200,291
1671929100,267
1671930000,263
1671930900,261
1671931800,277
1671932700,228
1671933600,189
1671934500,158
1671935400,108
1671936300,103
1671937200,107
1671938100,126
1671939000,118
1671939900,152
1671940800,133
1671941700,130
1671942600,113
1671943500,103
1671944400,153
1671945300,563
1671946200,205
1671947100,246
1671948000,226
1671948900,185
1671949800,219
1671950700,285
1671951600,672
1671952500,489
1671953400,1064
1671954300,815
1671955200,716
1671956100,723
1671957000,1138
1671957900,592
1671958800,577
1671959700,854
1671960600,589
1671961500,1005
1671962400,1063
1671963300,928
1671964200,716
1671965100,680
1671966000,782
1671966900,391
1671967800,449
1671968700,766
1671969600,394
1671970500,309
1671971400,453
1671972300,366
1671973200,344
1671974100,342
1671975000,309
1671975900,318
1671976800,297
1671977700,349
1671978600,315
1671979500,357
1671980400,371
1671981300,318
1671982200,296
1671983100,379
1671984000,603
1671984900,1118
1671985800,924
1671986700,817
1671987600,561
1671988500,1040
1671989400,631
1671990300,520
1671991200,555
1671992100,548
1671993000,558
1671993900,543
1671994800,533
1671995700,420
1671996600,396
1671997500,382
1671998400,350
1671999300,314
1672000200,319
1672001100,308
1672002000,310
1672002900,369
1672003800,265
1672004700,215
1672005600,230
1672006500,165
1672007400,124
1672008300,98
1672009200,119
1672010100,134
1672011000,113
1672011900,127
1672012800,136
1672013700,119
1672014600,117
1672015500,125
1672016400,143
1672017300,130
1672018200,151
1672019100,145
1672020000,133
1672020900,103
1672021800,107
1672022700,102
1672023600,124
1672024500,109
1672025400,140
1672026300,114
1672027200,122
1672028100,113
1672029000,124
1672029900,136
1672030800,413
1672031700,1077
1672032600,920
1672033500,738
1672034400,688
1672035300,660
1672036200,271
1672037100,242
1672038000,316
1672038900,239
1672039800,272
1672040700,711
1672041600,957
1672042500,765
1672043400,1207
1672044300,1553
1672045200,1326
1672046100,1880
1672047000,1531
1672047900,1151
1672048800,1073
1672049700,1659
1672050600,1445
1672051500,803
1672052400,740
1672053300,614
1672054200,460
1672055100,407
1672056000,426
1672056900,360
1672057800,439
1672058700,352
1672059600,347
1672060500,353
1672061400,375
1672062300,408
1672063200,391
1672064100,528
1672065000,986
1672065900,578
1672066800,417
1672067700,422
1672068600,457
1672069500,499
1672070400,504
1672071300,704
1672072200,769
1672073100,681
1672074000,480
1672074900,770
1672075800,932
1672076700,492
1672077600,504
1672078500,447
1672079400,420
1672080300,811
1672081200,776
1672082100,513
1672083000,385
1672083900,381
1672084800,388
1672085700,358
1672086600,354
1672087500,404
1672088400,408
1672089300,300
1672090200,328
1672091100,284
1672092000,275
1672092900,285
1672093800,181
1672094700,133
1672095600,93
1672096500,133
1672097400,127
1672098300,92
1672099200,102
1672100100,105
1672101000,129
1672101900,102
1672102800,121
1672103700,150
1672104600,110
1672105500,97
1672106400,116
1672107300,108
1672108200,123
1672109100,95
1672110000,130
1672110900,143
1672111800,115
1672112700,106
1672113600,99
1672114500,149
1672115400,124
1672116300,130
1672117200,467
1672118100,798
1672119000,619
1672119900,740
1672120800,796
1672121700,780
1672122600,372
1672123500,208
1672124400,223
1672125300,182
1672126200,219
1672127100,236
1672128000,250
1672128900,306
1672129800,347
1672130700,771
1672131600,622
1672132500,702
1672133400,954
1672134300,770
1672135200,373
1672136100,665
1672137000,1042
1672137900,1008
1672138800,763
1672139700,501
1672140600,379
1672141500,489
1672142400,305
1672143300,337
1672144200,815
1672145100,649
1672146000,559
1672146900,329
1672147800,672
1672148700,721
1672149600,339
1672150500,366
1672151400,564
1672152300,392
1672153200,316
1672154100,294
1672155000,296
1672155900,323
1672156800,984
1672157700,1075
1672158600,890
1672159500,872
1672160400,897
1672161300,943
1672162200,918
1672163100,945
1672164000,855
1672164900,685
1672165800,412
1672166700,417
1672167600,384
1672168500,351
1672169400,370
1672170300,340
1672171200,310
1672172100,341
1672173000,318
1672173900,317
1672174800,271
1672175700,319
1672176600,270
1672177500,233
1672178400,232
1672179300,251
1672180200,232
1672181100,222
1672182000,248
1672182900,278
1672183800,151
1672184700,123
1672185600,157
1672186500,123
1672187400,137
1672188300,158
1672189200,178
1672190100,158
1672191000,150
1672191900,157
1672192800,133
1672193700,124
1672194600,136
1672195500,162
1672196400,144
1672197300,122
1672198200,142
1672199100,163
1672200000,132
1672200900,131
1672201800,156
1672202700,285
1672203600,182
1672204500,144
1672205400,233
1672206300,214
1672207200,224
1672208100,254
1672209000,282
1672209900,268
1672210800,258
1672211700,323
1672212600,293
1672213500,293
1672214400,333
1672215300,323
1672216200,294
1672217100,345
1672218000,374
1672218900,507
1672219800,1050
1672220700,1128
1672221600,1350
1672222500,932
1672223400,501
1672224300,936
1672225200,776
1672226100,395
1672227000,285
1672227900,345
1672228800,383
1672229700,345
1672230600,329
1672231500,339
1672232400,330
1672233300,324
1672234200,343
1672235100,352
1672236000,301
1672236900,305
1672237800,392
1672238700,310
1672239600,319
1672240500,652
1672241400,1213
1672242300,861
1672243200,846
1672244100,989
1672245000,766
1672245900,711
1672246800,588
1672247700,418
1672248600,658
1672249500,1160
1672250400,1426
1672251300,1210
1672252200,877
1672253100,417
1672254000,847
1672254900,754
1672255800,413
1672256700,880
1672257600,362
1672258500,300
1672259400,294
1672260300,283
1672261200,288
1672262100,143
1672263000,131
1672263900,140
1672264800,128
1672265700,123
1672266600,128
1672267500,174
1672268400,132
1672269300,121
1672270200,127
1672271100,139
1672272000,119
1672272900,118
1672273800,160
1672274700,159
1672275600,127
1672276500,135
1672277400,137
1672278300,122
1672279200,130
1672280100,141
1672281000,173
1672281900,156
1672282800,149
1672283700,158
1672284600,160
1672285500,166
1672286400,141
1672287300,168
1672288200,127
1672289100,123
1672290000,126
1672290900,354
1672291800,406
1672292700,207
1672293600,243
1672294500,241
1672295400,237
1672296300,239
1672297200,249
1672298100,212
1672299000,241
1672299900,293
1672300800,316
1672301700,278
1672302600,269
1672303500,321
1672304400,266
1672305300,255
1672306200,861
1672307100,1176
1672308000,853
1672308900,810
1672309800,734
1672310700,1087
1672311600,1168
1672312500,676
1672313400,517
1672314300,634
1672315200,822
1672316100,552
1672317000,1041
1672317900,816
1672318800,827
1672319700,786
1672320600,750
1672321500,647
1672322400,364
1672323300,342
1672324200,318
1672325100,329
1672326000,294
1672326900,336
1672327800,337
1672328700,309
1672329600,354
1672330500,706
1672331400,800
1672332300,683
1672333200,495
1672334100,828
1672335000,865
1672335900,454
1672336800,448
1672337700,522
1672338600,445
1672339500,490
1672340400,515
1672341300,484
1672342200,474
1672343100,335
1672344000,328
1672344900,309
1672345800,257
1672346700,327
1672347600,329
1672348500,249
1672349400,222
1672350300,240
1672351200,208
1672352100,150
1672353000,139
1672353900,138
1672354800,104
1672355700,108
1672356600,105
1672357500,139
1672358400,104
1672359300,119
1672360200,120
1672361100,122
1672362000,98
1672362900,103
1672363800,111
1672364700,135
1672365600,137
1672366500,161
1672367400,136
1672368300,133
1672369200,114
1672370100,108
1672371000,134
1672371900,111
1672372800,126
1672373700,115
1672374600,115
1672375500,115
1672376400,103
1672377300,128
1672378200,338
1672379100,365
1672380000,316
1672380900,199
1672381800,155
1672382700,158
1672383600,193
1672384500,218
1672385400,190
1672386300,204
1672387200,193
1672388100,267
1672389000,266
1672389900,310
1672390800,328
1672391700,346
1672392600,379
1672393500,1308
1672394400,676
1672395300,928
1672396200,814
1672397100,873
1672398000,672
1672398900,362
1672399800,380
1672400700,913
1672401600,541
1672402500,540
1672403400,299
1672404300,763
1672405200,524
1672406100,285
1672407000,290
1672407900,266
1672408800,269
1672409700,273
1672410600,504
1672411500,448
1672412400,407
1672413300,389
