timestamp,power
1672414200,355
1672415100,359
1672416000,343
1672416900,358
1672417800,355
1672418700,797
1672419600,457
1672420500,399
1672421400,462
1672422300,467
1672423200,530
1672424100,555
1672425000,551
1672425900,550
1672426800,468
1672427700,374
1672428600,338
1672429500,338
1672430400,344
1672431300,333
1672432200,301
1672433100,296
1672434000,329
1672434900,356
1672435800,358
1672436700,446
1672437600,378
1672438500,343
1672439400,135
1672440300,108
1672441200,94
1672442100,98
1672443000,110
1672443900,129
1672444800,110
1672445700,96
1672446600,127
1672447500,104
1672448400,95
1672449300,90
1672450200,125
1672451100,126
1672452000,90
1672452900,116
1672453800,89
1672454700,101
1672455600,103
1672456500,117
1672457400,131
1672458300,137
1672459200,121
1672460100,130
1672461000,106
1672461900,114
1672462800,129
1672463700,147
1672464600,111
1672465500,249
1672466400,280
1672467300,244
1672468200,231
1672469100,249
1672470000,260
1672470900,215
1672471800,483
1672472700,619
1672473600,435
1672474500,188
1672475400,453
1672476300,697
1672477200,184
1672478100,177
1672479000,186
1672479900,187
1672480800,168
1672481700,179
1672482600,260
1672483500,225
1672484400,185
1672485300,217
1672486200,437
1672487100,221
1672488000,206
1672488900,203
1672489800,196
1672490700,167
1672491600,164
1672492500,192
1672493400,182
1672494300,196
1672495200,194
1672496100,221
1672497000,183
1672497900,518
1672498800,786
1672499700,540
1672500600,362
1672501500,677
1672502400,741
1672503300,359
1672504200,400
1672505100,677
1672506000,821
1672506900,741
1672507800,673
1672508700,408
1672509600,349
1672510500,367
1672511400,376
1672512300,924
1672513200,506
1672514100,528
1672515000,368
1672515900,850
1672516800,485
1672517700,253
1672518600,256
1672519500,306
1672520400,355
1672521300,321
1672522200,298
1672523100,322
1672524000,294
1672524900,287
1672525800,330
1672526700,336
1672527600,403
1672528500,550
1672529400,316
1672530300,276
1672531200,265
1672532100,188
1672533000,215
1672533900,223
1672534800,193
1672535700,155
1672536600,112
1672537500,124
1672538400,115
1672539300,121
1672540200,119
1672541100,93
1672542000,108
1672542900,93
1672543800,98
1672544700,148
1672545600,114
1672546500,137
1672547400,96
1672548300,113
1672549200,94
1672550100,89
1672551000,142
1672551900,173
1672552800,349
1672553700,118
1672554600,139
1672555500,132
1672556400,131
1672557300,353
1672558200,225
1672559100,236
1672560000,200
1672560900,218
1672561800,223
1672562700,282
1672563600,475
1672564500,281
1672565400,750
1672566300,539
1672567200,422
1672568100,722
1672569000,1497
1672569900,659
1672570800,937
1672571700,363
1672572600,278
1672573500,341
1672574400,663
1672575300,475
1672576200,425
1672577100,454
1672578000,836
1672578900,368
1672579800,296
1672580700,500
1672581600,325
1672582500,324
1672583400,297
1672584300,325
1672585200,363
1672586100,385
1672587000,362
1672587900,383
1672588800,570
1672589700,824
1672590600,377
1672591500,362
1672592400,399
1672593300,372
1672594200,338
1672595100,363
1672596000,345
1672596900,708
1672597800,556
1672598700,352
1672599600,378
1672600500,858
1672601400,581
1672602300,381
1672603200,633
1672604100,784
1672605000,351
1672605900,317
1672606800,300
1672607700,294
1672608600,215
1672609500,202
1672610400,190
1672611300,159
1672612200,100
1672613100,153
1672614000,109
1672614900,150
1672615800,97
1672616700,109
1672617600,145
1672618500,144
1672619400,106
1672620300,120
1672621200,136
1672622100,142
1672623000,120
1672623900,138
1672624800,156
1672625700,120
1672626600,98
1672627500,134
1672628400,123
1672629300,111
1672630200,123
1672631100,149
1672632000,96
1672632900,110
1672633800,134
1672634700,119
1672635600,96
1672636500,147
1672637400,164
1672638300,204
1672639200,141
1672640100,209
1672641000,632
1672641900,579
1672642800,1544
1672643700,719
1672644600,285
1672645500,297
1672646400,227
1672647300,193
1672648200,261
1672649100,325
1672650000,272
1672650900,714
1672651800,1160
1672652700,626
1672653600,608
1672654500,479
1672655400,444
1672656300,862
1672657200,422
1672658100,335
1672659000,436
1672659900,740
1672660800,494
1672661700,281
1672662600,957
1672663500,1637
1672664400,796
1672665300,857
1672666200,731
1672667100,360
1672668000,271
1672668900,289
1672669800,279
1672670700,277
1672671600,283
1672672500,319
1672673400,342
1672674300,345
1672675200,488
1672676100,372
1672677000,352
1672677900,331
1672678800,359
1672679700,345
1672680600,662
1672681500,1200
1672682400,903
1672683300,682
1672684200,853
1672685100,879
1672686000,856
1672686900,1275
1672687800,634
1672688700,383
1672689600,340
1672690500,336
1672691400,340
1672692300,338
1672693200,321
1672694100,287
1672695000,133
1672695900,104
1672696800,107
1672697700,106
1672698600,102
1672699500,132
1672700400,132
1672701300,113
1672702200,104
1672703100,93
1672704000,95
1672704900,129
1672705800,115
1672706700,124
1672707600,93
1672708500,138
1672709400,128
1672710300,124
1672711200,146
1672712100,132
1672713000,129
1672713900,97
1672714800,117
1672715700,100
1672716600,95
1672717500,117
1672718400,122
1672719300,138
1672720200,107
1672721100,108
1672722000,108
1672722900,383
1672723800,808
1672724700,447
1672725600,424
1672726500,195
1672727400,739
1672728300,350
1672729200,183
1672730100,193
1672731000,241
1672731900,206
1672732800,186
1672733700,238
1672734600,256
1672735500,249
1672736400,248
1672737300,276
1672738200,243
1672739100,221
1672740000,267
1672740900,1292
1672741800,615
1672742700,935
1672743600,1374
1672744500,1300
1672745400,657
1672746300,774
1672747200,545
1672748100,277
1672749000,285
1672749900,280
1672750800,307
1672751700,287
1672752600,293
1672753500,337
1672754400,317
1672755300,292
1672756200,305
1672757100,367
1672758000,399
1672758900,413
1672759800,390
1672760700,390
1672761600,349
1672762500,536
1672763400,514
1672764300,348
1672765200,369
1672766100,380
1672767000,448
1672767900,437
1672768800,425
1672769700,439
1672770600,452
1672771500,507
1672772400,538
1672773300,525
1672774200,608
1672775100,493
1672776000,409
1672776900,380
1672777800,365
1672778700,362
1672779600,375
1672780500,370
1672781400,296
1672782300,287
1672783200,303
1672784100,310
1672785000,404
1672785900,181
1672786800,133
1672787700,93
1672788600,102
1672789500,109
1672790400,117
1672791300,130
1672792200,106
1672793100,114
1672794000,100
1672794900,96
1672795800,101
1672796700,128
1672797600,123
1672798500,96
1672799400,122
1672800300,114
1672801200,109
1672802100,101
1672803000,144
1672803900,142
1672804800,124
1672805700,115
1672806600,137
1672807500,121
1672808400,107
1672809300,128
1672810200,280
1672811100,190
1672812000,154
1672812900,179
1672813800,194
1672814700,184
1672815600,218
1672816500,210
1672817400,188
1672818300,543
1672819200,583
1672820100,547
1672821000,794
1672821900,1624
1672822800,1523
1672823700,898
1672824600,802
1672825500,828
1672826400,767
1672827300,644
1672828200,385
1672829100,364
1672830000,671
1672830900,1332
1672831800,788
1672832700,302
1672833600,385
1672834500,345
1672835400,642
1672836300,489
1672837200,509
1672838100,582
1672839000,920
1672839900,648
1672840800,324
1672841700,346
1672842600,342
1672843500,376
1672844400,358
1672845300,377
1672846200,344
1672847100,354
1672848000,367
1672848900,414
1672849800,416
1672850700,785
1672851600,1146
1672852500,765
1672853400,441
1672854300,851
1672855200,809
1672856100,813
1672857000,837
1672857900,369
1672858800,317
1672859700,335
1672860600,321
1672861500,298
1672862400,352
1672863300,348
1672864200,324
1672865100,243
1672866000,313
1672866900,183
1672867800,144
1672868700,169
1672869600,178
1672870500,142
1672871400,163
1672872300,138
1672873200,160
1672874100,135
1672875000,184
1672875900,184
1672876800,167
1672877700,151
1672878600,154
1672879500,140
1672880400,137
1672881300,157
1672882200,144
1672883100,173
1672884000,127
1672884900,124
1672885800,129
1672886700,164
1672887600,165
1672888500,122
1672889400,151
1672890300,155
1672891200,136
1672892100,165
1672893000,180
1672893900,131
1672894800,126
1672895700,465
1672896600,281
1672897500,227
1672898400,255
1672899300,223
1672900200,199
1672901100,176
1672902000,426
1672902900,367
1672903800,188
1672904700,294
1672905600,233
1672906500,302
1672907400,610
1672908300,1130
1672909200,972
1672910100,731
1672911000,648
1672911900,286
1672912800,271
1672913700,243
1672914600,268
1672915500,751
1672916400,906
1672917300,444
1672918200,272
1672919100,257
1672920000,248
1672920900,226
1672921800,256
1672922700,240
1672923600,233
1672924500,253
1672925400,244
1672926300,272
1672927200,425
1672928100,760
1672929000,498
1672929900,263
1672930800,586
1672931700,785
1672932600,319
1672933500,324
1672934400,421
1672935300,941
1672936200,389
1672937100,316
1672938000,310
1672938900,298
1672939800,386
1672940700,329
1672941600,315
1672942500,398
1672943400,829
1672944300,786
1672945200,830
1672946100,731
1672947000,376
1672947900,404
1672948800,410
1672949700,364
1672950600,355
1672951500,356
1672952400,320
1672953300,310
1672954200,228
1672955100,181
1672956000,116
1672956900,123
1672957800,111
1672958700,104
1672959600,121
1672960500,145
1672961400,116
1672962300,109
1672963200,125
1672964100,133
1672965000,109
1672965900,111
1672966800,144
1672967700,109
1672968600,111
1672969500,105
1672970400,139
1672971300,113
1672972200,154
1672973100,145
1672974000,155
1672974900,131
1672975800,131
1672976700,124
1672977600,132
1672978500,131
1672979400,104
1672980300,116
1672981200,281
1672982100,478
1672983000,231
1672983900,288
1672984800,332
1672985700,323
1672986600,353
1672987500,393
1672988400,366
1672989300,343
1672990200,416
1672991100,421
1672992000,629
1672992900,940
1672993800,580
1672994700,526
1672995600,503
1672996500,644
1672997400,1536
1672998300,1061
1672999200,1093
1673000100,1021
1673001000,1746
1673001900,864
1673002800,559
1673003700,541
1673004600,340
1673005500,307
1673006400,325
1673007300,322
1673008200,345
1673009100,327
1673010000,447
1673010900,453
1673011800,322
1673012700,329
1673013600,340
1673014500,338
1673015400,357
1673016300,490
1673017200,332
1673018100,337
1673019000,387
1673019900,312
1673020800,567
1673021700,864
1673022600,785
1673023500,875
1673024400,699
1673025300,408
1673026200,404
1673027100,427
1673028000,406
1673028900,381
1673029800,366
1673030700,387
1673031600,371
1673032500,413
1673033400,437
1673034300,388
1673035200,355
1673036100,387
1673037000,352
1673037900,262
1673038800,241
1673039700,227
1673040600,199
1673041500,190
1673042400,225
1673043300,274
1673044200,189
1673045100,418
1673046000,253
1673046900,135
1673047800,138
1673048700,152
1673049600,153
1673050500,128
1673051400,140
1673052300,150
1673053200,177
1673054100,179
1673055000,164
1673055900,144
1673056800,149
1673057700,127
1673058600,133
1673059500,150
1673060400,157
1673061300,126
1673062200,151
1673063100,157
1673064000,132
1673064900,135
1673065800,174
1673066700,141
1673067600,621
1673068500,234
1673069400,168
1673070300,192
1673071200,259
1673072100,309
1673073000,268
1673073900,235
1673074800,255
1673075700,244
1673076600,256
1673077500,262
1673078400,295
1673079300,299
1673080200,352
1673081100,337
1673082000,340
1673082900,332
1673083800,350
1673084700,295
1673085600,307
1673086500,744
1673087400,1392
1673088300,1641
1673089200,1051
1673090100,1029
1673091000,897
1673091900,1501
1673092800,474
1673093700,322
1673094600,460
1673095500,355
1673096400,351
1673097300,370
1673098200,286
1673099100,223
1673100000,252
1673100900,279
1673101800,303
1673102700,281
1673103600,277
1673104500,236
1673105400,301
1673106300,288
1673107200,336
1673108100,369
1673109000,341
1673109900,343
1673110800,371
1673111700,324
1673112600,330
1673113500,362
1673114400,351
1673115300,345
1673116200,331
1673117100,360
1673118000,374
1673118900,370
1673119800,408
1673120700,367
1673121600,384
1673122500,348
1673123400,331
1673124300,335
1673125200,387
1673126100,769
1673127000,462
1673127900,444
1673128800,256
1673129700,723
1673130600,509
1673131500,205
1673132400,123
1673133300,109
1673134200,115
1673135100,127
1673136000,116
1673136900,155
1673137800,145
1673138700,151
1673139600,143
1673140500,128
1673141400,117
1673142300,155
1673143200,151
1673144100,130
1673145000,135
1673145900,138
1673146800,134
1673147700,127
1673148600,199
1673149500,160
1673150400,139
1673151300,125
1673152200,153
1673153100,128
1673154000,654
1673154900,191
1673155800,213
1673156700,193
1673157600,163
1673158500,177
1673159400,220
1673160300,224
1673161200,232
1673162100,202
1673163000,199
1673163900,214
1673164800,207
1673165700,355
1673166600,353
1673167500,635
1673168400,262
1673169300,218
1673170200,345
1673171100,730
1673172000,320
1673172900,261
1673173800,245
1673174700,253
1673175600,302
1673176500,656
1673177400,297
1673178300,328
1673179200,282
1673180100,295
1673181000,285
1673181900,283
1673182800,551
1673183700,575
1673184600,355
1673185500,327
1673186400,608
1673187300,754
1673188200,273
1673189100,350
1673190000,396
1673190900,368
1673191800,351
1673192700,566
1673193600,557
1673194500,989
1673195400,667
1673196300,525
1673197200,716
1673198100,845
1673199000,349
1673199900,393
1673200800,363
1673201700,367
1673202600,360
1673203500,325
1673204400,316
1673205300,292
1673206200,329
1673207100,291
1673208000,320
1673208900,355
1673209800,386
1673210700,377
1673211600,351
1673212500,340
1673213400,329
1673214300,244
1673215200,192
1673216100,198
1673217000,164
1673217900,155
1673218800,147
1673219700,129
1673220600,134
1673221500,111
1673222400,139
1673223300,125
1673224200,124
1673225100,107
1673226000,136
1673226900,116
1673227800,116
1673228700,108
1673229600,107
1673230500,125
1673231400,135
1673232300,133
1673233200,105
1673234100,119
1673235000,106
1673235900,107
1673236800,106
1673237700,136
1673238600,138
1673239500,154
1673240400,159
1673241300,157
1673242200,138
1673243100,132
1673244000,198
1673244900,584
1673245800,200
1673246700,171
1673247600,298
1673248500,524
1673249400,359
1673250300,229
1673251200,326
1673252100,671
1673253000,1120
1673253900,827
1673254800,636
1673255700,563
1673256600,304
1673257500,309
1673258400,336
1673259300,323
1673260200,900
1673261100,1183
1673262000,541
1673262900,273
1673263800,258
1673264700,331
1673265600,765
1673266500,485
1673267400,495
1673268300,289
1673269200,789
1673270100,490
1673271000,245
1673271900,293
1673272800,290
1673273700,301
1673274600,278
1673275500,285
1673276400,282
1673277300,265
1673278200,271
1673279100,278
1673280000,315
1673280900,292
1673281800,445
1673282700,327
1673283600,345
1673284500,342
1673285400,341
1673286300,353
1673287200,372
1673288100,354
1673289000,408
1673289900,760
1673290800,1349
1673291700,1604
1673292600,1063
1673293500,797
1673294400,1036
1673295300,1013
1673296200,452
1673297100,367
1673298000,342
1673298900,306
1673299800,248
1673300700,286
1673301600,239
1673302500,244
1673303400,263
1673304300,173
1673305200,133
1673306100,114
1673307000,114
1673307900,115
1673308800,115
1673309700,152
1673310600,130
1673311500,142
1673312400,128
1673313300,110
1673314200,104
1673315100,128
1673316000,138
1673316900,116
1673317800,114
1673318700,129
1673319600,104
1673320500,110
1673321400,111
1673322300,159
1673323200,121
1673324100,115
1673325000,111
1673325900,144
1673326800,201
1673327700,741
1673328600,354
1673329500,369
1673330400,313
1673331300,297
1673332200,302
1673333100,386
1673334000,366
1673334900,340
1673335800,358
1673336700,346
1673337600,847
1673338500,748
1673339400,799
1673340300,773
1673341200,777
1673342100,742
1673343000,788
1673343900,1200
1673344800,1332
1673345700,1221
1673346600,1152
1673347500,1512
1673348400,647
1673349300,517
1673350200,746
1673351100,845
1673352000,671
1673352900,1144
1673353800,1358
1673354700,953
1673355600,753
1673356500,273
1673357400,254
1673358300,267
1673359200,232
1673360100,256
1673361000,239
1673361900,200
1673362800,216
1673363700,236
1673364600,225
1673365500,201
1673366400,272
1673367300,438
1673368200,639
1673369100,788
1673370000,637
1673370900,422
1673371800,807
1673372700,793
1673373600,532
1673374500,545
1673375400,914
1673376300,783
1673377200,300
1673378100,349
1673379000,326
1673379900,327
1673380800,357
1673381700,494
1673382600,325
1673383500,267
1673384400,254
1673385300,349
1673386200,259
1673387100,266
1673388000,255
1673388900,235
1673389800,207
1673390700,150
1673391600,121
1673392500,143
1673393400,143
1673394300,141
1673395200,116
1673396100,148
1673397000,129
1673397900,132
1673398800,168
1673399700,157
1673400600,119
1673401500,144
1673402400,123
1673403300,147
1673404200,120
1673405100,154
1673406000,147
1673406900,137
1673407800,142
1673408700,134
1673409600,124
1673410500,162
1673411400,131
1673412300,375
1673413200,643
1673414100,176
1673415000,278
1673415900,333
1673416800,357
1673417700,279
1673418600,273
1673419500,322
1673420400,304
1673421300,275
1673422200,298
1673423100,305
1673424000,303
1673424900,300
1673425800,280
1673426700,310
1673427600,279
1673428500,328
1673429400,300
1673430300,307
1673431200,308
1673432100,279
1673433000,307
1673433900,291
1673434800,243
1673435700,767
1673436600,544
1673437500,173
1673438400,160
1673439300,148
1673440200,278
1673441100,721
1673442000,363
1673442900,299
1673443800,256
1673444700,697
1673445600,264
1673446500,233
1673447400,190
1673448300,145
1673449200,167
1673450100,179
1673451000,184
1673451900,437
1673452800,512
1673453700,310
1673454600,609
1673455500,1092
1673456400,1037
1673457300,802
1673458200,1439
1673459100,966
1673460000,730
1673460900,479
1673461800,344
1673462700,347
1673463600,325
1673464500,320
1673465400,392
1673466300,342
1673467200,305
1673468100,372
1673469000,307
1673469900,268
1673470800,208
1673471700,260
1673472600,276
1673473500,211
1673474400,219
1673475300,222
1673476200,227
1673477100,232
1673478000,206
1673478900,189
1673479800,106
1673480700,115
1673481600,127
1673482500,138
1673483400,109
1673484300,107
1673485200,107
1673486100,140
1673487000,109
1673487900,152
1673488800,120
1673489700,132
1673490600,108
1673491500,116
1673492400,118
1673493300,128
1673494200,142
1673495100,119
1673496000,118
1673496900,152
1673497800,112
1673498700,176
1673499600,1080
1673500500,660
1673501400,652
1673502300,665
1673503200,755
1673504100,639
1673505000,387
1673505900,469
1673506800,957
1673507700,1366
1673508600,935
1673509500,902
1673510400,1019
1673511300,251
1673512200,247
1673513100,248
1673514000,261
1673514900,203
1673515800,198
1673516700,212
1673517600,238
1673518500,208
1673519400,206
1673520300,214
1673521200,322
1673522100,471
1673523000,705
1673523900,1183
1673524800,528
1673525700,445
1673526600,424
1673527500,503
1673528400,612
1673529300,460
1673530200,536
1673531100,1443
1673532000,1422
1673532900,718
1673533800,517
1673534700,264
1673535600,261
1673536500,256
1673537400,287
1673538300,317
1673539200,327
1673540100,328
1673541000,413
1673541900,496
1673542800,1046
1673543700,1196
1673544600,884
1673545500,809
1673546400,577
1673547300,517
1673548200,366
1673549100,371
1673550000,332
1673550900,373
1673551800,342
1673552700,357
1673553600,310
1673554500,303
1673555400,313
1673556300,283
1673557200,250
1673558100,246
1673559000,223
1673559900,226
1673560800,245
1673561700,239
1673562600,226
1673563500,220
1673564400,229
1673565300,154
1673566200,97
1673567100,104
1673568000,118
1673568900,141
1673569800,98
1673570700,102
1673571600,111
1673572500,103
1673573400,97
1673574300,106
1673575200,149
1673576100,136
1673577000,98
1673577900,104
1673578800,113
1673579700,107
1673580600,109
1673581500,121
1673582400,138
1673583300,125
1673584200,95
1673585100,117
1673586000,556
1673586900,220
1673587800,149
1673588700,172
1673589600,258
1673590500,466
1673591400,620
1673592300,650
1673593200,704
1673594100,716
1673595000,1122
1673595900,1219
1673596800,842
1673597700,818
1673598600,786
1673599500,471
1673600400,394
1673601300,386
1673602200,305
1673603100,280
1673604000,240
1673604900,247
1673605800,236
1673606700,263
1673607600,235
1673608500,243
1673609400,518
1673610300,1468
1673611200,1147
1673612100,581
1673613000,522
1673613900,360
1673614800,783
1673615700,1150
1673616600,678
1673617500,674
1673618400,592
1673619300,518
1673620200,875
1673621100,381
1673622000,203
1673622900,280
1673623800,263
1673624700,831
1673625600,775
1673626500,921
1673627400,1019
1673628300,1391
1673629200,1412
1673630100,1044
1673631000,681
1673631900,403
1673632800,356
1673633700,348
1673634600,375
1673635500,834
1673636400,482
1673637300,479
1673638200,386
1673639100,830
1673640000,393
1673640900,299
1673641800,310
1673642700,240
1673643600,224
1673644500,217
1673645400,255
1673646300,220
1673647200,252
1673648100,254
1673649000,263
1673649900,223
1673650800,147
1673651700,144
1673652600,143
1673653500,133
1673654400,155
1673655300,156
1673656200,139
1673657100,132
1673658000,126
1673658900,142
1673659800,139
1673660700,151
1673661600,151
1673662500,143
1673663400,125
1673664300,130
1673665200,127
1673666100,138
1673667000,166
1673667900,167
1673668800,127
1673669700,137
1673670600,142
1673671500,147
1673672400,735
1673673300,915
1673674200,1125
1673675100,777
1673676000,729
1673676900,792
1673677800,718
1673678700,640
1673679600,322
1673680500,385
1673681400,299
1673682300,870
1673683200,828
1673684100,603
1673685000,353
1673685900,338
1673686800,317
1673687700,325
1673688600,436
1673689500,1002
1673690400,911
1673691300,846
1673692200,730
1673693100,458
1673694000,805
1673694900,726
1673695800,716
1673696700,1182
1673697600,1247
1673698500,690
1673699400,854
1673700300,748
1673701200,1035
1673702100,553
1673703000,310
1673703900,337
1673704800,418
1673705700,315
1673706600,267
1673707500,202
1673708400,634
1673709300,713
1673710200,739
1673711100,607
1673712000,752
1673712900,590
1673713800,750
1673714700,758
1673715600,758
1673716500,679
1673717400,621
1673718300,403
1673719200,365
1673720100,583
1673721000,624
1673721900,356
1673722800,301
1673723700,315
1673724600,329
1673725500,359
1673726400,450
1673727300,279
1673728200,290
1673729100,319
1673730000,222
1673730900,237
1673731800,222
1673732700,232
1673733600,237
1673734500,250
1673735400,263
1673736300,225
1673737200,130
1673738100,108
1673739000,136
1673739900,103
1673740800,129
1673741700,112
1673742600,126
1673743500,110
1673744400,110
1673745300,111
1673746200,132
1673747100,122
1673748000,102
1673748900,106
1673749800,108
1673750700,103
1673751600,97
1673752500,138
1673753400,115
1673754300,108
1673755200,108
1673756100,126
1673757000,103
1673757900,134
1673758800,640
1673759700,309
1673760600,127
1673761500,177
1673762400,167
1673763300,160
1673764200,350
1673765100,696
1673766000,342
1673766900,234
1673767800,424
1673768700,849
1673769600,196
1673770500,191
1673771400,156
1673772300,136
1673773200,153
1673774100,191
1673775000,142
1673775900,186
1673776800,205
1673777700,735
1673778600,630
1673779500,211
1673780400,268
1673781300,276
1673782200,221
1673783100,367
1673784000,402
1673784900,436
1673785800,353
1673786700,747
1673787600,727
1673788500,736
1673789400,722
1673790300,675
1673791200,434
1673792100,679
1673793000,590
1673793900,341
1673794800,544
1673795700,1164
1673796600,739
1673797500,749
1673798400,763
1673799300,332
1673800200,310
1673801100,271
1673802000,256
1673802900,274
1673803800,276
1673804700,348
1673805600,405
1673806500,417
1673807400,481
1673808300,435
1673809200,406
1673810100,405
1673811000,481
1673811900,428
1673812800,408
1673813700,425
1673814600,454
1673815500,427
1673816400,416
1673817300,468
1673818200,485
1673819100,412
1673820000,349
1673820900,349
1673821800,357
1673822700,187
1673823600,137
1673824500,149
1673825400,209
1673826300,129
1673827200,137
1673828100,150
1673829000,172
1673829900,128
1673830800,136
1673831700,130
1673832600,141
1673833500,125
1673834400,157
1673835300,145
1673836200,129
1673837100,128
1673838000,155
1673838900,136
1673839800,151
1673840700,146
1673841600,151
1673842500,131
1673843400,137
1673844300,141
1673845200,236
1673846100,494
1673847000,546
1673847900,353
1673848800,520
1673849700,388
1673850600,439
1673851500,444
1673852400,406
1673853300,364
1673854200,415
1673855100,491
1673856000,919
1673856900,542
1673857800,390
1673858700,394
1673859600,392
1673860500,356
1673861400,467
1673862300,926
1673863200,865
1673864100,1238
1673865000,971
1673865900,459
1673866800,314
1673867700,441
1673868600,919
1673869500,555
1673870400,469
1673871300,550
1673872200,876
1673873100,404
1673874000,528
1673874900,393
1673875800,380
1673876700,385
1673877600,369
1673878500,351
1673879400,334
1673880300,352
1673881200,360
1673882100,341
1673883000,360
1673883900,382
1673884800,339
1673885700,367
1673886600,383
1673887500,335
1673888400,327
1673889300,352
1673890200,377
1673891100,415
1673892000,480
1673892900,632
1673893800,802
1673894700,575
1673895600,347
1673896500,368
1673897400,367
1673898300,368
1673899200,420
1673900100,349
1673901000,352
1673901900,335
1673902800,322
1673903700,313
1673904600,262
1673905500,219
1673906400,231
1673907300,235
1673908200,229
1673909100,251
1673910000,290
1673910900,258
1673911800,262
1673912700,271
1673913600,288
1673914500,280
1673915400,287
1673916300,279
1673917200,276
1673918100,254
1673919000,252
1673919900,249
1673920800,276
1673921700,294
1673922600,277
1673923500,253
1673924400,283
1673925300,262
1673926200,219
1673927100,218
1673928000,245
1673928900,209
1673929800,215
1673930700,220
1673931600,403
1673932500,640
1673933400,386
1673934300,360
1673935200,365
1673936100,187
1673937000,174
1673937900,197
1673938800,206
1673939700,217
1673940600,178
1673941500,184
1673942400,703
1673943300,873
1673944200,944
1673945100,845
1673946000,636
1673946900,911
1673947800,1162
1673948700,669
1673949600,967
1673950500,966
1673951400,745
1673952300,318
1673953200,370
1673954100,279
1673955000,236
1673955900,309
1673956800,336
1673957700,331
1673958600,330
1673959500,304
1673960400,294
1673961300,316
1673962200,477
1673963100,752
1673964000,486
1673964900,520
1673965800,350
1673966700,818
1673967600,467
1673968500,326
1673969400,319
1673970300,763
1673971200,1367
1673972100,1235
1673973000,1151
1673973900,947
1673974800,650
1673975700,450
1673976600,740
1673977500,921
1673978400,445
1673979300,789
1673980200,435
1673981100,362
1673982000,364
1673982900,343
1673983800,353
1673984700,372
1673985600,408
1673986500,319
1673987400,311
1673988300,333
1673989200,277
1673990100,257
1673991000,280
1673991900,231
1673992800,231
1673993700,212
1673994600,218
1673995500,143
1673996400,128
1673997300,128
1673998200,120
1673999100,122
1674000000,112
1674000900,105
1674001800,117
1674002700,151
1674003600,123
1674004500,119
1674005400,122
1674006300,113
1674007200,113
1674008100,145
1674009000,140
1674009900,105
1674010800,114
1674011700,118
1674012600,155
1674013500,159
1674014400,120
1674015300,117
1674016200,119
1674017100,105
1674018000,538
1674018900,358
1674019800,235
1674020700,197
1674021600,206
1674022500,179
1674023400,106
1674024300,92
1674025200,146
1674026100,117
1674027000,101
1674027900,89
1674028800,108
1674029700,105
1674030600,116
1674031500,102
1674032400,112
1674033300,99
1674034200,96
1674035100,87
1674036000,120
1674036900,115
1674037800,134
1674038700,142
1674039600,146
1674040500,126
1674041400,1015
1674042300,417
1674043200,150
1674044100,165
1674045000,227
1674045900,237
1674046800,211
1674047700,222
1674048600,219
1674049500,223
1674050400,197
1674051300,173
1674052200,205
1674053100,219
1674054000,744
1674054900,387
1674055800,353
1674056700,701
1674057600,1247
1674058500,1014
1674059400,516
1674060300,564
1674061200,828
1674062100,798
1674063000,887
1674063900,862
1674064800,827
1674065700,580
1674066600,366
1674067500,325
1674068400,332
1674069300,337
1674070200,375
1674071100,379
1674072000,373
1674072900,367
1674073800,331
1674074700,293
1674075600,325
1674076500,286
1674077400,275
1674078300,267
1674079200,280
1674080100,281
1674081000,290
1674081900,205
1674082800,177
1674083700,137
1674084600,138
1674085500,141
1674086400,158
1674087300,157
1674088200,142
