timestamp,power
1674089100,145
1674090000,143
1674090900,140
1674091800,143
1674092700,189
1674093600,141
1674094500,132
1674095400,144
1674096300,147
1674097200,136
1674098100,155
1674099000,171
1674099900,152
1674100800,148
1674101700,140
1674102600,151
1674103500,169
1674104400,672
1674105300,172
1674106200,138
1674107100,177
1674108000,164
1674108900,175
1674109800,201
1674110700,147
1674111600,153
1674112500,153
1674113400,163
1674114300,178
1674115200,229
1674116100,304
1674117000,245
1674117900,301
1674118800,182
1674119700,153
1674120600,201
1674121500,589
1674122400,455
1674123300,418
1674124200,182
1674125100,557
1674126000,617
1674126900,204
1674127800,200
1674128700,526
1674129600,909
1674130500,843
1674131400,342
1674132300,374
1674133200,205
1674134100,210
1674135000,215
1674135900,185
1674136800,230
1674137700,205
1674138600,227
1674139500,232
1674140400,220
1674141300,209
1674142200,241
1674143100,600
1674144000,325
1674144900,280
1674145800,651
1674146700,1380
1674147600,1428
1674148500,1265
1674149400,1281
1674150300,1175
1674151200,1152
1674152100,1054
1674153000,998
1674153900,551
1674154800,360
1674155700,320
1674156600,319
1674157500,340
1674158400,348
1674159300,338
1674160200,292
1674161100,288
1674162000,281
1674162900,195
1674163800,125
1674164700,128
1674165600,148
1674166500,118
1674167400,119
1674168300,134
1674169200,112
1674170100,107
1674171000,135
1674171900,132
1674172800,114
1674173700,108
1674174600,129
1674175500,120
1674176400,123
1674177300,138
1674178200,136
1674179100,107
1674180000,117
1674180900,115
1674181800,123
1674182700,113
1674183600,140
1674184500,128
1674185400,134
1674186300,121
1674187200,112
1674188100,134
1674189000,131
1674189900,128
1674190800,1007
1674191700,293
1674192600,144
1674193500,211
1674194400,297
1674195300,509
1674196200,881
1674197100,961
1674198000,709
1674198900,673
1674199800,673
1674200700,630
1674201600,634
1674202500,579
1674203400,266
1674204300,162
1674205200,374
1674206100,876
1674207000,783
1674207900,378
1674208800,548
1674209700,823
1674210600,275
1674211500,289
1674212400,228
1674213300,195
1674214200,186
1674215100,170
1674216000,180
1674216900,329
1674217800,442
1674218700,199
1674219600,206
1674220500,192
1674221400,207
1674222300,243
1674223200,346
1674224100,239
1674225000,296
1674225900,270
1674226800,586
1674227700,784
1674228600,722
1674229500,476
1674230400,274
1674231300,328
1674232200,402
1674233100,553
1674234000,410
1674234900,732
1674235800,461
1674236700,389
1674237600,419
1674238500,335
1674239400,321
1674240300,336
1674241200,336
1674242100,307
1674243000,368
1674243900,317
1674244800,322
1674245700,307
1674246600,309
1674247500,270
1674248400,237
1674249300,153
1674250200,119
1674251100,142
1674252000,121
1674252900,119
1674253800,158
1674254700,179
1674255600,146
1674256500,127
1674257400,144
1674258300,131
1674259200,122
1674260100,119
1674261000,186
1674261900,133
1674262800,123
1674263700,122
1674264600,144
1674265500,143
1674266400,135
1674267300,166
1674268200,133
1674269100,120
1674270000,137
1674270900,135
1674271800,133
1674272700,164
1674273600,147
1674274500,138
1674275400,122
1674276300,177
1674277200,695
1674278100,150
1674279000,179
1674279900,224
1674280800,312
1674281700,732
1674282600,447
1674283500,347
1674284400,432
1674285300,821
1674286200,395
1674287100,383
1674288000,366
1674288900,332
1674289800,323
1674290700,335
1674291600,612
1674292500,1039
1674293400,1157
1674294300,824
1674295200,492
1674296100,350
1674297000,725
1674297900,845
1674298800,1389
1674299700,1195
1674300600,1209
1674301500,335
1674302400,541
1674303300,305
1674304200,613
1674305100,717
1674306000,506
1674306900,294
1674307800,620
1674308700,724
1674309600,275
1674310500,320
1674311400,442
1674312300,367
1674313200,329
1674314100,339
1674315000,306
1674315900,290
1674316800,355
1674317700,333
1674318600,472
1674319500,794
1674320400,800
1674321300,922
1674322200,848
1674323100,702
1674324000,400
1674324900,521
1674325800,367
1674326700,407
1674327600,371
1674328500,387
1674329400,398
1674330300,409
1674331200,425
1674332100,360
1674333000,327
1674333900,348
1674334800,273
1674335700,264
1674336600,268
1674337500,262
1674338400,321
1674339300,260
1674340200,209
1674341100,177
1674342000,144
1674342900,153
1674343800,139
1674344700,195
1674345600,136
1674346500,159
1674347400,153
1674348300,165
1674349200,168
1674350100,159
1674351000,190
1674351900,170
1674352800,146
1674353700,151
1674354600,178
1674355500,156
1674356400,196
1674357300,171
1674358200,183
1674359100,175
1674360000,149
1674360900,176
1674361800,147
1674362700,179
1674363600,631
1674364500,323
1674365400,209
1674366300,221
1674367200,196
1674368100,224
1674369000,217
1674369900,191
1674370800,222
1674371700,221
1674372600,221
1674373500,225
1674374400,282
1674375300,263
1674376200,527
1674377100,632
1674378000,484
1674378900,246
1674379800,908
1674380700,1083
1674381600,491
1674382500,412
1674383400,430
1674384300,462
1674385200,572
1674386100,552
1674387000,525
1674387900,326
1674388800,275
1674389700,256
1674390600,303
1674391500,267
1674392400,281
1674393300,331
1674394200,322
1674395100,320
1674396000,819
1674396900,626
1674397800,525
1674398700,360
1674399600,882
1674400500,775
1674401400,358
1674402300,347
1674403200,337
1674404100,333
1674405000,485
1674405900,366
1674406800,333
1674407700,332
1674408600,314
1674409500,354
1674410400,361
1674411300,380
1674412200,382
1674413100,328
1674414000,333
1674414900,322
1674415800,331
1674416700,424
1674417600,460
1674418500,366
1674419400,364
1674420300,386
1674421200,376
1674422100,243
1674423000,219
1674423900,274
1674424800,194
1674425700,164
1674426600,179
1674427500,213
1674428400,171
1674429300,184
1674430200,196
1674431100,208
1674432000,185
1674432900,158
1674433800,200
1674434700,169
1674435600,179
1674436500,191
1674437400,160
1674438300,151
1674439200,154
1674440100,156
1674441000,167
1674441900,164
1674442800,175
1674443700,146
1674444600,180
1674445500,156
1674446400,145
1674447300,148
1674448200,201
1674449100,196
1674450000,203
1674450900,213
1674451800,216
1674452700,229
1674453600,229
1674454500,278
1674455400,257
1674456300,226
1674457200,717
1674458100,923
1674459000,1141
1674459900,890
1674460800,409
1674461700,309
1674462600,313
1674463500,295
1674464400,312
1674465300,320
1674466200,358
1674467100,301
1674468000,685
1674468900,1412
1674469800,1522
1674470700,1850
1674471600,1191
1674472500,1056
1674473400,374
1674474300,483
1674475200,479
1674476100,322
1674477000,337
1674477900,602
1674478800,748
1674479700,770
1674480600,680
1674481500,385
1674482400,789
1674483300,524
1674484200,566
1674485100,319
1674486000,744
1674486900,638
1674487800,345
1674488700,363
1674489600,352
1674490500,383
1674491400,351
1674492300,458
1674493200,534
1674494100,458
1674495000,488
1674495900,438
1674496800,443
1674497700,425
1674498600,452
1674499500,395
1674500400,384
1674501300,388
1674502200,340
1674503100,343
1674504000,395
1674504900,351
1674505800,394
1674506700,483
1674507600,513
1674508500,415
1674509400,272
1674510300,290
1674511200,277
1674512100,255
1674513000,261
1674513900,283
1674514800,242
1674515700,135
1674516600,119
1674517500,113
1674518400,133
1674519300,121
1674520200,137
1674521100,118
1674522000,128
1674522900,113
1674523800,118
1674524700,127
1674525600,133
1674526500,133
1674527400,113
1674528300,135
1674529200,112
1674530100,113
1674531000,114
1674531900,147
1674532800,130
1674533700,119
1674534600,126
1674535500,129
1674536400,274
1674537300,650
1674538200,267
1674539100,242
1674540000,174
1674540900,174
1674541800,187
1674542700,171
1674543600,187
1674544500,204
1674545400,225
1674546300,216
1674547200,219
1674548100,238
1674549000,280
1674549900,257
1674550800,292
1674551700,281
1674552600,288
1674553500,272
1674554400,265
1674555300,1499
1674556200,1036
1674557100,1112
1674558000,585
1674558900,821
1674559800,587
1674560700,866
1674561600,346
1674562500,255
1674563400,289
1674564300,274
1674565200,276
1674566100,276
1674567000,273
1674567900,327
1674568800,318
1674569700,409
1674570600,481
1674571500,341
1674572400,309
1674573300,333
1674574200,301
1674575100,283
1674576000,324
1674576900,302
1674577800,307
1674578700,293
1674579600,432
1674580500,390
1674581400,383
1674582300,523
1674583200,717
1674584100,898
1674585000,389
1674585900,365
1674586800,395
1674587700,360
1674588600,414
1674589500,373
1674590400,384
1674591300,344
1674592200,295
1674593100,241
1674594000,240
1674594900,290
1674595800,266
1674596700,279
1674597600,252
1674598500,255
1674599400,152
1674600300,142
1674601200,151
1674602100,123
1674603000,124
1674603900,132
1674604800,132
1674605700,121
1674606600,148
1674607500,148
1674608400,120
1674609300,117
1674610200,132
1674611100,127
1674612000,108
1674612900,126
1674613800,156
1674614700,128
1674615600,129
1674616500,131
1674617400,123
1674618300,120
1674619200,104
1674620100,158
1674621000,141
1674621900,167
1674622800,820
1674623700,985
1674624600,1455
1674625500,1072
1674626400,567
1674627300,363
1674628200,663
1674629100,766
1674630000,368
1674630900,382
1674631800,337
1674632700,382
1674633600,405
1674634500,227
1674635400,169
1674636300,155
1674637200,180
1674638100,163
1674639000,195
1674639900,167
1674640800,178
1674641700,190
1674642600,175
1674643500,704
1674644400,1095
1674645300,995
1674646200,764
1674647100,825
1674648000,1432
1674648900,1754
1674649800,1458
1674650700,820
1674651600,365
1674652500,800
1674653400,1000
1674654300,787
1674655200,539
1674656100,323
1674657000,343
1674657900,318
1674658800,453
1674659700,347
1674660600,434
1674661500,347
1674662400,341
1674663300,369
1674664200,356
1674665100,493
1674666000,547
1674666900,570
1674667800,605
1674668700,581
1674669600,597
1674670500,588
1674671400,612
1674672300,574
1674673200,538
1674674100,552
1674675000,526
1674675900,544
1674676800,539
1674677700,588
1674678600,399
1674679500,684
1674680400,612
1674681300,549
1674682200,353
1674683100,739
1674684000,618
1674684900,324
1674685800,240
1674686700,109
1674687600,117
1674688500,128
1674689400,165
1674690300,107
1674691200,110
1674692100,136
1674693000,96
1674693900,117
1674694800,120
1674695700,139
1674696600,96
1674697500,103
1674698400,112
1674699300,130
1674700200,121
1674701100,121
1674702000,146
1674702900,121
1674703800,119
1674704700,149
1674705600,127
1674706500,128
1674707400,127
1674708300,189
1674709200,622
1674710100,313
1674711000,285
1674711900,325
1674712800,160
1674713700,172
1674714600,236
1674715500,320
1674716400,261
1674717300,231
1674718200,260
1674719100,244
1674720000,257
1674720900,288
1674721800,255
1674722700,259
1674723600,243
1674724500,239
1674725400,245
1674726300,287
1674727200,299
1674728100,279
1674729000,331
1674729900,390
1674730800,340
1674731700,400
1674732600,383
1674733500,343
1674734400,293
1674735300,279
1674736200,282
1674737100,268
1674738000,222
1674738900,292
1674739800,769
1674740700,396
1674741600,287
1674742500,393
1674743400,812
1674744300,232
1674745200,270
1674746100,257
1674747000,304
1674747900,253
1674748800,258
1674749700,271
1674750600,406
1674751500,336
1674752400,386
1674753300,385
1674754200,387
1674755100,373
1674756000,448
1674756900,409
1674757800,396
1674758700,383
1674759600,394
1674760500,403
1674761400,363
1674762300,373
1674763200,373
1674764100,348
1674765000,323
1674765900,339
1674766800,336
1674767700,293
1674768600,270
1674769500,279
1674770400,265
1674771300,272
1674772200,259
1674773100,260
1674774000,227
1674774900,258
1674775800,159
1674776700,110
1674777600,119
1674778500,155
1674779400,123
1674780300,111
1674781200,129
1674782100,113
1674783000,111
1674783900,105
1674784800,147
1674785700,142
1674786600,127
1674787500,108
1674788400,123
1674789300,152
1674790200,127
1674791100,100
1674792000,158
1674792900,166
1674793800,107
1674794700,124
1674795600,271
1674796500,521
1674797400,172
1674798300,170
1674799200,263
1674800100,195
1674801000,208
1674801900,193
1674802800,204
1674803700,275
1674804600,248
1674805500,253
1674806400,239
1674807300,232
1674808200,226
1674809100,510
1674810000,653
1674810900,655
1674811800,489
1674812700,369
1674813600,1195
1674814500,1298
1674815400,805
1674816300,454
1674817200,972
1674818100,742
1674819000,385
1674819900,813
1674820800,1571
1674821700,947
1674822600,883
1674823500,795
1674824400,1213
1674825300,888
1674826200,318
1674827100,303
1674828000,269
1674828900,300
1674829800,251
1674830700,307
1674831600,330
1674832500,327
1674833400,1178
1674834300,877
1674835200,857
1674836100,917
1674837000,933
1674837900,609
1674838800,454
1674839700,503
1674840600,507
1674841500,522
1674842400,527
1674843300,444
1674844200,893
1674845100,1114
1674846000,510
1674846900,332
1674847800,772
1674848700,591
1674849600,335
1674850500,279
1674851400,269
1674852300,230
1674853200,239
1674854100,252
1674855000,237
1674855900,227
1674856800,168
1674857700,178
1674858600,151
1674859500,130
1674860400,128
1674861300,135
1674862200,145
1674863100,140
1674864000,163
1674864900,140
1674865800,164
1674866700,145
1674867600,167
1674868500,275
1674869400,362
1674870300,397
1674871200,399
1674872100,333
1674873000,362
1674873900,366
1674874800,360
1674875700,392
1674876600,402
1674877500,398
1674878400,397
1674879300,413
1674880200,503
1674881100,704
1674882000,391
1674882900,452
1674883800,435
1674884700,372
1674885600,358
1674886500,383
1674887400,379
1674888300,387
1674889200,743
1674890100,866
1674891000,710
1674891900,449
1674892800,685
1674893700,770
1674894600,402
1674895500,634
1674896400,599
1674897300,385
1674898200,335
1674899100,918
1674900000,906
1674900900,844
1674901800,852
1674902700,832
1674903600,899
1674904500,861
1674905400,1089
1674906300,490
1674907200,271
1674908100,264
1674909000,306
1674909900,410
1674910800,742
1674911700,490
1674912600,303
1674913500,594
1674914400,644
1674915300,292
1674916200,282
1674917100,276
1674918000,266
1674918900,281
1674919800,713
1674920700,670
1674921600,986
1674922500,374
1674923400,570
1674924300,786
1674925200,783
1674926100,950
1674927000,896
1674927900,1103
1674928800,1123
1674929700,1217
1674930600,1163
1674931500,713
1674932400,728
1674933300,465
1674934200,323
1674935100,312
1674936000,318
1674936900,383
1674937800,294
1674938700,258
1674939600,249
1674940500,256
1674941400,252
1674942300,246
1674943200,235
1674944100,274
1674945000,285
1674945900,218
1674946800,173
1674947700,149
1674948600,142
1674949500,138
1674950400,139
1674951300,167
1674952200,164
1674953100,137
1674954000,131
1674954900,148
1674955800,128
1674956700,135
1674957600,128
1674958500,187
1674959400,146
1674960300,146
1674961200,134
1674962100,153
1674963000,134
1674963900,136
1674964800,138
1674965700,175
1674966600,136
1674967500,464
1674968400,511
1674969300,416
1674970200,315
1674971100,317
1674972000,278
1674972900,249
1674973800,321
1674974700,758
1674975600,623
1674976500,618
1674977400,390
1674978300,787
1674979200,754
1674980100,368
1674981000,373
1674981900,390
1674982800,362
1674983700,378
1674984600,375
1674985500,397
1674986400,354
1674987300,577
1674988200,460
1674989100,337
1674990000,350
1674990900,349
1674991800,365
1674992700,330
1674993600,1047
1674994500,1032
1674995400,285
1674996300,315
1674997200,478
1674998100,363
1674999000,356
1674999900,543
1675000800,532
1675001700,341
1675002600,379
1675003500,370
1675004400,326
1675005300,445
1675006200,908
1675007100,695
1675008000,428
1675008900,413
1675009800,449
1675010700,409
1675011600,418
1675012500,393
1675013400,355
1675014300,421
1675015200,386
1675016100,428
1675017000,343
1675017900,340
1675018800,327
1675019700,316
1675020600,343
1675021500,353
1675022400,310
1675023300,345
1675024200,324
1675025100,345
1675026000,357
1675026900,371
1675027800,268
1675028700,232
1675029600,249
1675030500,235
1675031400,229
1675032300,255
1675033200,262
1675034100,227
1675035000,220
1675035900,146
1675036800,144
1675037700,128
1675038600,147
1675039500,179
1675040400,130
1675041300,138
1675042200,141
1675043100,162
1675044000,144
1675044900,144
1675045800,163
1675046700,146
1675047600,136
1675048500,131
1675049400,147
1675050300,138
1675051200,163
1675052100,150
1675053000,163
1675053900,162
1675054800,193
1675055700,221
1675056600,232
1675057500,247
1675058400,235
1675059300,198
1675060200,278
1675061100,291
1675062000,331
1675062900,896
1675063800,1292
1675064700,916
1675065600,829
1675066500,379
1675067400,603
1675068300,785
1675069200,834
1675070100,906
1675071000,825
1675071900,552
1675072800,285
1675073700,629
1675074600,1174
1675075500,1329
1675076400,1448
1675077300,1041
1675078200,924
1675079100,740
1675080000,934
1675080900,468
1675081800,384
1675082700,351
1675083600,324
1675084500,367
1675085400,381
1675086300,393
1675087200,455
1675088100,639
1675089000,1139
1675089900,1198
1675090800,901
1675091700,511
1675092600,407
1675093500,418
1675094400,478
1675095300,435
1675096200,415
1675097100,448
1675098000,693
1675098900,1237
1675099800,976
1675100700,1030
1675101600,1546
1675102500,1636
1675103400,973
1675104300,662
1675105200,388
1675106100,385
1675107000,360
1675107900,350
1675108800,294
1675109700,316
1675110600,311
1675111500,337
1675112400,293
1675113300,286
1675114200,267
1675115100,243
1675116000,227
1675116900,228
1675117800,276
1675118700,231
1675119600,226
1675120500,209
1675121400,240
1675122300,213
1675123200,189
1675124100,195
1675125000,173
1675125900,160
1675126800,148
1675127700,151
1675128600,164
1675129500,179
1675130400,173
1675131300,180
1675132200,173
1675133100,159
1675134000,147
1675134900,164
1675135800,185
1675136700,157
1675137600,165
1675138500,174
1675139400,160
1675140300,202
1675141200,1008
1675142100,960
1675143000,816
1675143900,814
1675144800,529
1675145700,768
1675146600,691
1675147500,412
1675148400,738
1675149300,1053
1675150200,740
1675151100,790
1675152000,729
1675152900,705
1675153800,699
1675154700,723
1675155600,714
1675156500,725
1675157400,673
1675158300,1106
1675159200,1409
1675160100,1389
1675161000,1077
1675161900,538
1675162800,882
1675163700,777
1675164600,265
1675165500,274
1675166400,306
1675167300,325
1675168200,297
1675169100,268
1675170000,288
1675170900,318
1675171800,814
1675172700,450
1675173600,617
1675174500,373
1675175400,933
1675176300,506
1675177200,328
1675178100,303
1675179000,320
1675179900,289
1675180800,291
1675181700,317
1675182600,315
1675183500,340
1675184400,709
1675185300,1276
1675186200,1106
1675187100,851
1675188000,790
1675188900,795
1675189800,517
1675190700,420
1675191600,351
1675192500,315
1675193400,369
1675194300,503
1675195200,318
1675196100,332
1675197000,368
1675197900,311
1675198800,266
1675199700,302
1675200600,298
1675201500,270
1675202400,277
1675203300,275
1675204200,210
1675205100,149
1675206000,139
1675206900,148
1675207800,170
1675208700,158
1675209600,163
1675210500,157
1675211400,141
1675212300,147
1675213200,135
1675214100,161
1675215000,161
1675215900,139
1675216800,145
1675217700,161
1675218600,135
1675219500,138
1675220400,146
1675221300,176
1675222200,141
1675223100,144
1675224000,140
1675224900,142
1675225800,140
1675226700,351
1675227600,855
1675228500,686
1675229400,615
1675230300,625
1675231200,540
1675232100,318
1675233000,370
1675233900,839
1675234800,1107
1675235700,788
1675236600,797
1675237500,437
1675238400,313
1675239300,282
1675240200,267
1675241100,245
1675242000,202
1675242900,211
1675243800,562
1675244700,579
1675245600,460
1675246500,192
1675247400,619
1675248300,519
1675249200,172
1675250100,192
1675251000,260
1675251900,418
1675252800,938
1675253700,1259
1675254600,871
1675255500,721
1675256400,487
1675257300,279
1675258200,679
1675259100,723
1675260000,751
1675260900,731
1675261800,712
1675262700,620
1675263600,316
1675264500,264
1675265400,296
1675266300,338
1675267200,385
1675268100,542
1675269000,399
1675269900,352
1675270800,385
1675271700,335
1675272600,340
1675273500,787
1675274400,1614
1675275300,1243
1675276200,844
1675277100,806
1675278000,728
1675278900,394
1675279800,370
1675280700,322
1675281600,348
1675282500,320
1675283400,309
1675284300,266
1675285200,265
1675286100,259
1675287000,246
1675287900,265
1675288800,276
1675289700,252
1675290600,280
1675291500,236
1675292400,259
1675293300,196
1675294200,162
1675295100,145
1675296000,148
1675296900,131
1675297800,140
1675298700,141
1675299600,175
1675300500,189
1675301400,166
1675302300,143
1675303200,168
1675304100,143
1675305000,147
1675305900,147
1675306800,197
1675307700,171
1675308600,171
1675309500,160
1675310400,173
1675311300,140
1675312200,151
1675313100,225
1675314000,854
1675314900,280
1675315800,296
1675316700,467
1675317600,563
1675318500,599
1675319400,207
1675320300,327
1675321200,742
1675322100,412
1675323000,324
1675323900,303
1675324800,712
1675325700,376
1675326600,187
1675327500,168
1675328400,156
1675329300,149
1675330200,164
1675331100,157
1675332000,166
1675332900,161
1675333800,176
1675334700,207
1675335600,239
1675336500,266
1675337400,988
1675338300,553
1675339200,437
1675340100,208
1675341000,679
1675341900,434
1675342800,148
1675343700,167
1675344600,195
1675345500,303
1675346400,205
1675347300,184
1675348200,174
1675349100,163
1675350000,183
1675350900,682
1675351800,210
1675352700,247
1675353600,283
1675354500,1049
1675355400,545
1675356300,339
1675357200,370
1675358100,351
1675359000,331
1675359900,354
1675360800,417
1675361700,367
1675362600,335
1675363500,351
1675364400,605
1675365300,405
1675366200,316
1675367100,316
1675368000,359
1675368900,321
1675369800,327
1675370700,267
1675371600,259
1675372500,242
1675373400,253
1675374300,261
1675375200,227
1675376100,267
1675377000,297
1675377900,280
1675378800,257
1675379700,272
1675380600,155
1675381500,160
1675382400,159
1675383300,143
1675384200,133
1675385100,167
1675386000,135
1675386900,138
1675387800,138
1675388700,200
1675389600,144
1675390500,147
1675391400,141
1675392300,140
1675393200,134
1675394100,137
1675395000,190
1675395900,162
1675396800,128
1675397700,137
1675398600,146
1675399500,164
1675400400,1007
1675401300,774
1675402200,361
1675403100,227
1675404000,214
1675404900,179
1675405800,211
1675406700,198
1675407600,253
1675408500,271
1675409400,385
1675410300,272
1675411200,240
1675412100,261
1675413000,237
1675413900,278
1675414800,496
1675415700,656
1675416600,463
1675417500,404
1675418400,562
1675419300,704
1675420200,239
1675421100,220
1675422000,628
1675422900,792
1675423800,792
1675424700,206
1675425600,483
1675426500,340
1675427400,181
1675428300,187
1675429200,253
1675430100,184
1675431000,210
1675431900,239
1675432800,160
1675433700,164
1675434600,161
1675435500,188
1675436400,175
1675437300,308
1675438200,239
1675439100,308
1675440000,305
1675440900,299
1675441800,335
1675442700,607
1675443600,864
1675444500,1189
1675445400,952
1675446300,1273
1675447200,655
1675448100,618
1675449000,920
1675449900,919
1675450800,344
1675451700,318
1675452600,355
1675453500,333
1675454400,369
1675455300,375
1675456200,305
1675457100,275
1675458000,256
1675458900,265
1675459800,251
1675460700,212
1675461600,207
1675462500,157
1675463400,154
1675464300,154
1675465200,142
1675466100,150
1675467000,146
1675467900,168
1675468800,163
1675469700,128
1675470600,129
1675471500,150
1675472400,142
1675473300,162
1675474200,151
1675475100,163
1675476000,134
1675476900,146
1675477800,135
1675478700,159
1675479600,151
1675480500,155
1675481400,145
1675482300,186
1675483200,137
1675484100,162
1675485000,128
1675485900,202
1675486800,678
1675487700,896
1675488600,673
1675489500,393
1675490400,217
1675491300,204
1675492200,170
1675493100,198
1675494000,141
1675494900,177
1675495800,142
1675496700,132
1675497600,133
1675498500,160
1675499400,172
1675500300,154
1675501200,195
1675502100,184
1675503000,236
1675503900,233
1675504800,245
1675505700,250
1675506600,210
1675507500,219
1675508400,1229
1675509300,1120
1675510200,800
1675511100,766
1675512000,606
1675512900,402
1675513800,613
1675514700,1069
1675515600,533
1675516500,483
1675517400,316
1675518300,284
1675519200,408
1675520100,488
1675521000,372
1675521900,294
1675522800,328
1675523700,268
1675524600,337
1675525500,848
1675526400,543
1675527300,707
1675528200,441
1675529100,900
1675530000,456
1675530900,329
1675531800,501
1675532700,496
1675533600,366
1675534500,333
1675535400,380
1675536300,330
1675537200,302
1675538100,307
1675539000,333
1675539900,312
1675540800,319
1675541700,402
1675542600,427
1675543500,254
1675544400,243
1675545300,266
1675546200,247
1675547100,229
1675548000,241
1675548900,195
1675549800,156
1675550700,151
1675551600,150
1675552500,180
1675553400,170
1675554300,187
1675555200,165
1675556100,159
1675557000,156
1675557900,158
1675558800,174
1675559700,177
1675560600,176
1675561500,160
1675562400,178
1675563300,157
1675564200,166
1675565100,166
1675566000,203
1675566900,179
1675567800,163
1675568700,186
1675569600,156
1675570500,156
1675571400,153
1675572300,233
1675573200,853
1675574100,947
1675575000,1235
1675575900,818
1675576800,755
1675577700,652
1675578600,1006
1675579500,943
1675580400,1038
1675581300,700
1675582200,330
1675583100,514
1675584000,743
1675584900,273
1675585800,262
1675586700,240
1675587600,465
1675588500,275
1675589400,242
1675590300,264
1675591200,232
1675592100,241
1675593000,266
1675593900,286
1675594800,278
1675595700,276
1675596600,309
1675597500,294
1675598400,247
1675599300,249
1675600200,269
1675601100,267
1675602000,266
1675602900,333
1675603800,294
1675604700,222
1675605600,247
1675606500,266
1675607400,224
1675608300,299
1675609200,310
1675610100,330
1675611000,316
1675611900,331
1675612800,332
1675613700,344
1675614600,391
1675615500,353
1675616400,340
1675617300,324
1675618200,331
1675619100,693
1675620000,1236
1675620900,1370
1675621800,880
1675622700,432
1675623600,397
1675624500,383
1675625400,336
1675626300,387
1675627200,308
1675628100,333
1675629000,322
1675629900,317
1675630800,280
1675631700,270
1675632600,276
1675633500,449
1675634400,657
1675635300,476
1675636200,196
1675637100,475
1675638000,699
1675638900,199
1675639800,162
1675640700,142
1675641600,143
1675642500,127
1675643400,148
1675644300,170
1675645200,153
1675646100,138
1675647000,152
1675647900,123
1675648800,138
1675649700,129
1675650600,180
1675651500,138
1675652400,135
1675653300,145
1675654200,148
1675655100,142
1675656000,149
1675656900,186
1675657800,147
1675658700,146
1675659600,148
1675660500,165
1675661400,163
1675662300,193
1675663200,306
1675664100,698
1675665000,713
1675665900,809
1675666800,475
1675667700,247
1675668600,258
1675669500,306
1675670400,315
1675671300,271
1675672200,269
1675673100,298
1675674000,302
1675674900,336
1675675800,317
1675676700,319
1675677600,284
1675678500,265
1675679400,262
1675680300,318
1675681200,275
1675682100,1222
1675683000,686
1675683900,308
1675684800,317
1675685700,313
1675686600,298
1675687500,296
1675688400,284
1675689300,279
1675690200,260
1675691100,337
1675692000,550
1675692900,801
1675693800,912
1675694700,599
1675695600,972
1675696500,971
1675697400,259
1675698300,282
1675699200,529
1675700100,544
1675701000,376
1675701900,310
1675702800,356
1675703700,368
1675704600,349
1675705500,501
1675706400,777
1675707300,676
1675708200,486
1675709100,558
1675710000,776
1675710900,382
1675711800,330
1675712700,293
1675713600,297
1675714500,297
1675715400,287
1675716300,304
1675717200,297
1675718100,283
1675719000,244
1675719900,283
1675720800,217
1675721700,211
1675722600,240
1675723500,173
1675724400,144
1675725300,163
1675726200,135
1675727100,144
1675728000,126
1675728900,186
1675729800,156
1675730700,134
1675731600,135
1675732500,155
1675733400,139
1675734300,133
1675735200,149
1675736100,171
1675737000,127
1675737900,136
1675738800,128
1675739700,149
1675740600,130
1675741500,158
1675742400,152
1675743300,147
1675744200,137
1675745100,163
1675746000,190
1675746900,221
1675747800,379
1675748700,279
1675749600,398
1675750500,230
1675751400,241
1675752300,270
1675753200,191
1675754100,201
1675755000,202
1675755900,191
1675756800,128
1675757700,110
1675758600,93
1675759500,122
1675760400,172
1675761300,98
