timestamp,power
1675762200,95
1675763100,126
1675764000,112
1675764900,111
1675765800,103
1675766700,151
1675767600,138
1675768500,106
1675769400,137
1675770300,79
1675771200,123
1675772100,159
1675773000,124
1675773900,132
1675774800,87
1675775700,110
1675776600,129
1675777500,104
1675778400,135
1675779300,125
1675780200,140
1675781100,95
1675782000,86
1675782900,84
1675783800,104
1675784700,130
1675785600,119
1675786500,155
1675787400,437
1675788300,251
1675789200,389
1675790100,962
1675791000,1284
1675791900,1047
1675792800,821
1675793700,750
1675794600,413
1675795500,503
1675796400,435
1675797300,363
1675798200,301
1675799100,314
1675800000,383
1675800900,367
1675801800,330
1675802700,199
1675803600,213
1675804500,238
1675805400,207
1675806300,194
1675807200,188
1675808100,185
1675809000,178
1675809900,199
1675810800,204
1675811700,151
1675812600,144
1675813500,143
1675814400,146
1675815300,134
1675816200,157
1675817100,153
1675818000,155
1675818900,130
1675819800,138
1675820700,134
1675821600,160
1675822500,160
1675823400,157
1675824300,143
1675825200,170
1675826100,132
1675827000,148
1675827900,142
1675828800,168
1675829700,162
1675830600,140
1675831500,150
1675832400,678
1675833300,664
1675834200,177
1675835100,215
1675836000,257
1675836900,173
1675837800,191
1675838700,207
1675839600,209
1675840500,591
1675841400,1106
1675842300,1180
1675843200,1045
1675844100,944
1675845000,496
1675845900,262
1675846800,515
1675847700,676
1675848600,212
1675849500,195
1675850400,151
1675851300,160
1675852200,398
1675853100,892
1675854000,495
1675854900,212
1675855800,314
1675856700,542
1675857600,581
1675858500,664
1675859400,230
1675860300,402
1675861200,1281
1675862100,1327
1675863000,976
1675863900,732
1675864800,1121
1675865700,991
1675866600,619
1675867500,401
1675868400,300
1675869300,252
1675870200,281
1675871100,623
1675872000,723
1675872900,836
1675873800,751
1675874700,577
1675875600,714
1675876500,858
1675877400,841
1675878300,839
1675879200,1057
1675880100,844
1675881000,604
1675881900,426
1675882800,414
1675883700,342
1675884600,373
1675885500,376
1675886400,355
1675887300,297
1675888200,310
1675889100,319
1675890000,264
1675890900,263
1675891800,264
1675892700,242
1675893600,190
1675894500,152
1675895400,169
1675896300,160
1675897200,131
1675898100,138
1675899000,167
1675899900,147
1675900800,143
1675901700,148
1675902600,184
1675903500,146
1675904400,136
1675905300,141
1675906200,155
1675907100,141
1675908000,144
1675908900,169
1675909800,153
1675910700,150
1675911600,147
1675912500,158
1675913400,147
1675914300,141
1675915200,177
1675916100,147
1675917000,138
1675917900,158
1675918800,979
1675919700,751
1675920600,604
1675921500,676
1675922400,641
1675923300,222
1675924200,194
1675925100,842
1675926000,877
1675926900,521
1675927800,283
1675928700,766
1675929600,408
1675930500,201
1675931400,199
1675932300,215
1675933200,211
1675934100,229
1675935000,188
1675935900,167
1675936800,197
1675937700,188
1675938600,172
1675939500,226
1675940400,246
1675941300,909
1675942200,635
1675943100,242
1675944000,302
1675944900,311
1675945800,230
1675946700,220
1675947600,223
1675948500,156
1675949400,186
1675950300,231
1675951200,179
1675952100,179
1675953000,166
1675953900,210
1675954800,214
1675955700,263
1675956600,238
1675957500,220
1675958400,287
1675959300,250
1675960200,296
1675961100,543
1675962000,1045
1675962900,860
1675963800,816
1675964700,960
1675965600,1275
1675966500,1201
1675967400,857
1675968300,816
1675969200,898
1675970100,727
1675971000,388
1675971900,365
1675972800,346
1675973700,339
1675974600,308
1675975500,386
1675976400,260
1675977300,261
1675978200,145
1675979100,141
1675980000,192
1675980900,144
1675981800,140
1675982700,140
1675983600,158
1675984500,156
1675985400,129
1675986300,143
1675987200,170
1675988100,124
1675989000,148
1675989900,145
1675990800,143
1675991700,160
1675992600,143
1675993500,190
1675994400,158
1675995300,128
1675996200,138
1675997100,142
1675998000,136
1675998900,131
1675999800,166
1676000700,173
1676001600,138
1676002500,148
1676003400,160
1676004300,144
1676005200,655
1676006100,246
1676007000,243
1676007900,272
1676008800,233
1676009700,200
1676010600,218
1676011500,210
1676012400,197
1676013300,251
1676014200,208
1676015100,221
1676016000,216
1676016900,288
1676017800,242
1676018700,246
1676019600,247
1676020500,244
1676021400,186
1676022300,194
1676023200,180
1676024100,216
1676025000,569
1676025900,578
1676026800,675
1676027700,309
1676028600,816
1676029500,432
1676030400,442
1676031300,318
1676032200,774
1676033100,326
1676034000,260
1676034900,313
1676035800,256
1676036700,263
1676037600,267
1676038500,299
1676039400,333
1676040300,242
1676041200,254
1676042100,257
1676043000,577
1676043900,721
1676044800,745
1676045700,484
1676046600,270
1676047500,331
1676048400,380
1676049300,530
1676050200,770
1676051100,835
1676052000,619
1676052900,371
1676053800,352
1676054700,383
1676055600,430
1676056500,481
1676057400,513
1676058300,433
1676059200,421
1676060100,405
1676061000,455
1676061900,443
1676062800,416
1676063700,428
1676064600,414
1676065500,507
1676066400,844
1676067300,474
1676068200,297
1676069100,343
1676070000,698
1676070900,219
1676071800,151
1676072700,146
1676073600,136
1676074500,139
1676075400,155
1676076300,150
1676077200,162
1676078100,151
1676079000,154
1676079900,150
1676080800,144
1676081700,190
1676082600,160
1676083500,164
1676084400,149
1676085300,169
1676086200,162
1676087100,163
1676088000,127
1676088900,147
1676089800,264
1676090700,996
1676091600,1148
1676092500,506
1676093400,357
1676094300,271
1676095200,196
1676096100,237
1676097000,237
1676097900,223
1676098800,244
1676099700,551
1676100600,504
1676101500,686
1676102400,689
1676103300,411
1676104200,539
1676105100,828
1676106000,535
1676106900,484
1676107800,385
1676108700,809
1676109600,323
1676110500,257
1676111400,374
1676112300,253
1676113200,301
1676114100,341
1676115000,308
1676115900,343
1676116800,257
1676117700,273
1676118600,239
1676119500,272
1676120400,248
1676121300,188
1676122200,177
1676123100,190
1676124000,180
1676124900,189
1676125800,183
1676126700,173
1676127600,194
1676128500,447
1676129400,223
1676130300,424
1676131200,737
1676132100,637
1676133000,484
1676133900,352
1676134800,338
1676135700,314
1676136600,352
1676137500,392
1676138400,933
1676139300,820
1676140200,931
1676141100,590
1676142000,1046
1676142900,909
1676143800,401
1676144700,403
1676145600,348
1676146500,305
1676147400,330
1676148300,257
1676149200,233
1676150100,156
1676151000,124
1676151900,159
1676152800,136
1676153700,140
1676154600,126
1676155500,114
1676156400,135
1676157300,99
1676158200,100
1676159100,137
1676160000,125
1676160900,113
1676161800,168
1676162700,145
1676163600,128
1676164500,134
1676165400,113
1676166300,192
1676167200,116
1676168100,114
1676169000,119
1676169900,149
1676170800,128
1676171700,128
1676172600,193
1676173500,171
1676174400,118
1676175300,170
1676176200,159
1676177100,166
1676178000,1082
1676178900,1090
1676179800,1022
1676180700,619
1676181600,429
1676182500,203
1676183400,195
1676184300,172
1676185200,253
1676186100,579
1676187000,384
1676187900,236
1676188800,569
1676189700,1161
1676190600,879
1676191500,281
1676192400,248
1676193300,392
1676194200,711
1676195100,540
1676196000,267
1676196900,458
1676197800,721
1676198700,243
1676199600,212
1676200500,232
1676201400,209
1676202300,269
1676203200,244
1676204100,668
1676205000,1117
1676205900,1024
1676206800,744
1676207700,786
1676208600,753
1676209500,627
1676210400,514
1676211300,277
1676212200,418
1676213100,749
1676214000,995
1676214900,971
1676215800,562
1676216700,326
1676217600,836
1676218500,778
1676219400,347
1676220300,296
1676221200,279
1676222100,298
1676223000,332
1676223900,405
1676224800,482
1676225700,378
1676226600,390
1676227500,347
1676228400,342
1676229300,354
1676230200,351
1676231100,337
1676232000,334
1676232900,374
1676233800,355
1676234700,333
1676235600,297
1676236500,306
1676237400,278
1676238300,322
1676239200,283
1676240100,271
1676241000,266
1676241900,138
1676242800,172
1676243700,136
1676244600,148
1676245500,139
1676246400,128
1676247300,139
1676248200,142
1676249100,158
1676250000,144
1676250900,147
1676251800,148
1676252700,132
1676253600,136
1676254500,138
1676255400,186
1676256300,131
1676257200,134
1676258100,130
1676259000,146
1676259900,129
1676260800,148
1676261700,170
1676262600,185
1676263500,152
1676264400,144
1676265300,156
1676266200,186
1676267100,247
1676268000,449
1676268900,213
1676269800,250
1676270700,237
1676271600,281
1676272500,287
1676273400,309
1676274300,298
1676275200,289
1676276100,259
1676277000,302
1676277900,319
1676278800,274
1676279700,293
1676280600,343
1676281500,269
1676282400,286
1676283300,280
1676284200,273
1676285100,486
1676286000,471
1676286900,292
1676287800,275
1676288700,694
1676289600,541
1676290500,502
1676291400,258
1676292300,655
1676293200,643
1676294100,311
1676295000,234
1676295900,253
1676296800,251
1676297700,261
1676298600,372
1676299500,915
1676300400,999
1676301300,893
1676302200,598
1676303100,423
1676304000,732
1676304900,1344
1676305800,1095
1676306700,952
1676307600,1141
1676308500,1472
1676309400,777
1676310300,497
1676311200,483
1676312100,495
1676313000,803
1676313900,1201
1676314800,1340
1676315700,1211
1676316600,828
1676317500,655
1676318400,367
1676319300,334
1676320200,342
1676321100,293
1676322000,228
1676322900,170
1676323800,173
1676324700,135
1676325600,124
1676326500,119
1676327400,125
1676328300,124
1676329200,106
1676330100,141
1676331000,135
1676331900,146
1676332800,128
1676333700,127
1676334600,112
1676335500,118
1676336400,127
1676337300,118
1676338200,130
1676339100,151
1676340000,118
1676340900,118
1676341800,122
1676342700,165
1676343600,131
1676344500,128
1676345400,131
1676346300,137
1676347200,119
1676348100,123
1676349000,139
1676349900,164
1676350800,156
1676351700,887
1676352600,1300
1676353500,1083
1676354400,739
1676355300,672
1676356200,573
1676357100,421
1676358000,359
1676358900,309
1676359800,681
1676360700,1076
1676361600,783
1676362500,743
1676363400,744
1676364300,398
1676365200,262
1676366100,308
1676367000,766
1676367900,641
1676368800,466
1676369700,610
1676370600,751
1676371500,684
1676372400,460
1676373300,866
1676374200,478
1676375100,522
1676376000,389
1676376900,844
1676377800,478
1676378700,289
1676379600,285
1676380500,296
1676381400,265
1676382300,221
1676383200,253
1676384100,251
1676385000,239
1676385900,238
1676386800,316
1676387700,555
1676388600,644
1676389500,509
1676390400,323
1676391300,748
1676392200,632
1676393100,294
1676394000,265
1676394900,269
1676395800,267
1676396700,253
1676397600,284
1676398500,313
1676399400,404
1676400300,320
1676401200,331
1676402100,314
1676403000,313
1676403900,288
1676404800,399
1676405700,345
1676406600,302
1676407500,272
1676408400,139
1676409300,113
1676410200,118
1676411100,153
1676412000,132
1676412900,116
1676413800,121
1676414700,114
1676415600,128
1676416500,103
1676417400,136
1676418300,108
1676419200,123
1676420100,105
1676421000,119
1676421900,105
1676422800,139
1676423700,140
1676424600,120
1676425500,114
1676426400,140
1676427300,104
1676428200,110
1676429100,111
1676430000,166
1676430900,107
1676431800,124
1676432700,116
1676433600,131
1676434500,115
1676435400,116
1676436300,136
1676437200,150
1676438100,138
1676439000,164
1676439900,576
1676440800,274
1676441700,186
1676442600,233
1676443500,212
1676444400,260
1676445300,296
1676446200,338
1676447100,399
1676448000,367
1676448900,358
1676449800,545
1676450700,706
1676451600,344
1676452500,513
1676453400,992
1676454300,798
1676455200,717
1676456100,380
1676457000,1132
1676457900,1932
1676458800,1721
1676459700,1331
1676460600,973
1676461500,371
1676462400,434
1676463300,775
1676464200,366
1676465100,277
1676466000,276
1676466900,496
1676467800,283
1676468700,258
1676469600,266
1676470500,321
1676471400,271
1676472300,363
1676473200,576
1676474100,593
1676475000,517
1676475900,531
1676476800,330
1676477700,1471
1676478600,560
1676479500,304
1676480400,274
1676481300,278
1676482200,272
1676483100,279
1676484000,384
1676484900,345
1676485800,332
1676486700,296
1676487600,324
1676488500,611
1676489400,501
1676490300,446
1676491200,458
1676492100,475
1676493000,372
1676493900,219
1676494800,147
1676495700,155
1676496600,137
1676497500,149
1676498400,166
1676499300,188
1676500200,140
1676501100,152
1676502000,136
1676502900,157
1676503800,153
1676504700,153
1676505600,144
1676506500,147
1676507400,140
1676508300,141
1676509200,129
1676510100,151
1676511000,162
1676511900,136
1676512800,166
1676513700,131
1676514600,134
1676515500,130
1676516400,161
1676517300,152
1676518200,145
1676519100,133
1676520000,144
1676520900,148
1676521800,132
1676522700,147
1676523600,172
1676524500,176
1676525400,180
1676526300,176
1676527200,241
1676528100,314
1676529000,545
1676529900,259
1676530800,208
1676531700,239
1676532600,249
1676533500,352
1676534400,709
1676535300,592
1676536200,533
1676537100,284
1676538000,664
1676538900,658
1676539800,334
1676540700,373
1676541600,860
1676542500,694
1676543400,1124
1676544300,367
1676545200,321
1676546100,250
1676547000,244
1676547900,273
1676548800,280
1676549700,263
1676550600,234
1676551500,628
1676552400,1166
1676553300,1084
1676554200,886
1676555100,855
1676556000,490
1676556900,314
1676557800,497
1676558700,718
1676559600,250
1676560500,267
1676561400,249
1676562300,245
1676563200,315
1676564100,759
1676565000,788
1676565900,763
1676566800,297
1676567700,321
1676568600,311
1676569500,290
1676570400,342
1676571300,368
1676572200,373
1676573100,362
1676574000,321
1676574900,340
1676575800,320
1676576700,321
1676577600,292
1676578500,281
1676579400,307
1676580300,291
1676581200,243
1676582100,274
1676583000,246
1676583900,280
1676584800,202
1676585700,220
1676586600,142
1676587500,135
1676588400,135
1676589300,168
1676590200,155
1676591100,132
1676592000,146
1676592900,162
1676593800,127
1676594700,136
1676595600,149
1676596500,136
1676597400,154
1676598300,142
1676599200,161
1676600100,142
1676601000,135
1676601900,145
1676602800,148
1676603700,142
1676604600,137
1676605500,188
1676606400,143
1676607300,144
1676608200,124
1676609100,134
1676610000,143
1676610900,126
1676611800,209
1676612700,226
1676613600,437
1676614500,666
1676615400,610
1676616300,600
1676617200,413
1676618100,684
1676619000,740
1676619900,315
1676620800,316
1676621700,434
1676622600,276
1676623500,313
1676624400,292
1676625300,308
1676626200,301
1676627100,886
1676628000,1781
1676628900,1384
1676629800,901
1676630700,1105
1676631600,303
1676632500,235
1676633400,242
1676634300,284
1676635200,284
1676636100,256
1676637000,245
1676637900,460
1676638800,379
1676639700,393
1676640600,868
1676641500,1225
1676642400,865
1676643300,680
1676644200,496
1676645100,314
1676646000,310
1676646900,329
1676647800,300
1676648700,291
1676649600,295
1676650500,322
1676651400,327
1676652300,286
1676653200,522
1676654100,1184
1676655000,1328
1676655900,1474
1676656800,852
1676657700,529
1676658600,444
1676659500,947
1676660400,468
1676661300,335
1676662200,347
1676663100,321
1676664000,273
1676664900,246
1676665800,285
1676666700,256
1676667600,258
1676668500,319
1676669400,255
1676670300,253
1676671200,220
1676672100,227
1676673000,264
1676673900,208
1676674800,167
1676675700,162
1676676600,168
1676677500,147
1676678400,140
1676679300,150
1676680200,141
1676681100,125
1676682000,145
1676682900,134
1676683800,154
1676684700,127
1676685600,133
1676686500,127
1676687400,154
1676688300,154
1676689200,158
1676690100,138
1676691000,158
1676691900,148
1676692800,132
1676693700,127
1676694600,153
1676695500,182
1676696400,141
1676697300,165
1676698200,183
1676699100,202
1676700000,213
1676700900,208
1676701800,457
1676702700,353
1676703600,192
1676704500,273
1676705400,261
1676706300,243
1676707200,240
1676708100,259
1676709000,262
1676709900,272
1676710800,260
1676711700,249
1676712600,248
1676713500,276
1676714400,280
1676715300,648
1676716200,2186
1676717100,1219
1676718000,516
1676718900,574
1676719800,963
1676720700,446
1676721600,406
1676722500,399
1676723400,605
1676724300,724
1676725200,748
1676726100,793
1676727000,752
1676727900,777
1676728800,650
1676729700,258
1676730600,283
1676731500,261
1676732400,403
1676733300,541
1676734200,364
1676735100,295
1676736000,272
1676736900,1104
1676737800,1357
1676738700,661
1676739600,642
1676740500,517
1676741400,1020
1676742300,667
1676743200,532
1676744100,430
1676745000,377
1676745900,303
1676746800,315
1676747700,327
1676748600,316
1676749500,304
1676750400,339
1676751300,307
1676752200,244
1676753100,251
1676754000,241
1676754900,281
1676755800,251
1676756700,245
1676757600,251
1676758500,253
1676759400,235
1676760300,223
1676761200,205
1676762100,143
1676763000,171
1676763900,146
1676764800,152
1676765700,153
1676766600,143
1676767500,154
1676768400,149
1676769300,187
1676770200,141
1676771100,127
1676772000,132
1676772900,149
1676773800,125
1676774700,135
1676775600,164
1676776500,145
1676777400,140
1676778300,142
1676779200,154
1676780100,155
1676781000,159
1676781900,189
1676782800,185
1676783700,173
1676784600,226
1676785500,227
1676786400,354
1676787300,545
1676788200,253
1676789100,218
1676790000,304
1676790900,318
1676791800,274
1676792700,265
1676793600,259
1676794500,281
1676795400,251
1676796300,505
1676797200,732
1676798100,543
1676799000,313
1676799900,618
1676800800,783
1676801700,308
1676802600,458
1676803500,1352
1676804400,1259
1676805300,861
1676806200,497
1676807100,341
1676808000,305
1676808900,318
1676809800,298
1676810700,336
1676811600,266
1676812500,320
1676813400,285
1676814300,277
1676815200,705
1676816100,740
1676817000,780
1676817900,807
1676818800,393
1676819700,373
1676820600,308
1676821500,320
1676822400,915
1676823300,1062
1676824200,515
1676825100,401
1676826000,368
1676826900,318
1676827800,359
1676828700,531
1676829600,809
1676830500,671
1676831400,437
1676832300,595
1676833200,860
1676834100,338
1676835000,382
1676835900,352
1676836800,418
1676837700,361
1676838600,316
1676839500,246
1676840400,259
1676841300,342
1676842200,296
1676843100,261
1676844000,264
1676844900,286
1676845800,250
1676846700,186
1676847600,142
1676848500,153
1676849400,148
1676850300,158
1676851200,167
1676852100,156
1676853000,142
1676853900,150
1676854800,141
1676855700,160
1676856600,158
1676857500,135
1676858400,132
1676859300,147
1676860200,135
1676861100,132
1676862000,145
1676862900,184
1676863800,139
1676864700,133
1676865600,153
1676866500,154
1676867400,153
1676868300,157
1676869200,178
1676870100,154
1676871000,157
1676871900,189
1676872800,248
1676873700,757
1676874600,1128
1676875500,1214
1676876400,803
1676877300,750
1676878200,651
1676879100,318
1676880000,292
1676880900,288
1676881800,262
1676882700,210
1676883600,221
1676884500,250
1676885400,248
1676886300,282
1676887200,265
1676888100,292
1676889000,256
1676889900,262
1676890800,278
1676891700,277
1676892600,585
1676893500,318
1676894400,330
1676895300,305
1676896200,283
1676897100,338
1676898000,365
1676898900,278
1676899800,417
1676900700,1149
1676901600,1142
1676902500,775
1676903400,677
1676904300,645
1676905200,334
1676906100,338
1676907000,354
1676907900,282
1676908800,313
1676909700,678
1676910600,654
1676911500,656
1676912400,1237
1676913300,1206
1676914200,1229
1676915100,759
1676916000,1021
1676916900,798
1676917800,555
1676918700,633
1676919600,435
1676920500,338
1676921400,314
1676922300,315
1676923200,300
1676924100,271
1676925000,273
1676925900,287
1676926800,282
1676927700,273
1676928600,320
1676929500,271
1676930400,260
1676931300,224
1676932200,206
1676933100,229
1676934000,216
1676934900,200
1676935800,243
1676936700,177
1676937600,161
1676938500,128
1676939400,145
1676940300,149
1676941200,154
1676942100,140
1676943000,121
1676943900,156
1676944800,150
1676945700,118
1676946600,123
1676947500,132
1676948400,140
1676949300,134
1676950200,133
1676951100,150
1676952000,169
1676952900,141
1676953800,123
1676954700,134
1676955600,154
1676956500,150
1676957400,257
1676958300,387
1676959200,240
1676960100,267
1676961000,469
1676961900,440
1676962800,715
1676963700,549
1676964600,499
1676965500,318
1676966400,666
1676967300,1071
1676968200,655
1676969100,722
1676970000,678
1676970900,622
1676971800,620
1676972700,687
1676973600,1031
1676974500,1532
1676975400,596
1676976300,433
1676977200,312
1676978100,318
1676979000,352
1676979900,335
1676980800,237
1676981700,242
1676982600,248
1676983500,253
1676984400,270
1676985300,251
1676986200,250
1676987100,257
1676988000,234
1676988900,234
1676989800,233
1676990700,293
1676991600,323
1676992500,339
1676993400,320
1676994300,317
1676995200,374
1676996100,399
1676997000,322
1676997900,369
1676998800,342
1676999700,941
1677000600,1337
1677001500,1109
1677002400,812
1677003300,801
1677004200,649
1677005100,382
1677006000,306
1677006900,321
1677007800,369
1677008700,388
1677009600,291
1677010500,370
1677011400,286
1677012300,251
1677013200,246
1677014100,243
1677015000,263
1677015900,258
1677016800,211
1677017700,152
1677018600,154
1677019500,136
1677020400,136
1677021300,135
1677022200,175
1677023100,137
1677024000,164
1677024900,158
1677025800,154
1677026700,142
1677027600,126
1677028500,149
1677029400,144
1677030300,128
1677031200,124
1677032100,163
1677033000,172
1677033900,137
1677034800,125
1677035700,135
1677036600,144
1677037500,154
1677038400,120
1677039300,125
1677040200,179
1677041100,178
1677042000,727
1677042900,482
1677043800,194
1677044700,250
1677045600,234
1677046500,207
1677047400,197
1677048300,235
1677049200,263
1677050100,245
1677051000,222
1677051900,547
1677052800,984
1677053700,862
1677054600,281
1677055500,226
1677056400,224
1677057300,274
1677058200,247
1677059100,589
1677060000,448
1677060900,637
1677061800,1810
1677062700,2591
1677063600,1340
1677064500,559
1677065400,350
1677066300,268
1677067200,254
1677068100,239
1677069000,195
1677069900,231
1677070800,227
1677071700,238
1677072600,230
1677073500,202
1677074400,188
1677075300,190
1677076200,173
1677077100,159
1677078000,167
1677078900,223
1677079800,257
1677080700,261
1677081600,274
1677082500,272
1677083400,310
1677084300,271
1677085200,270
1677086100,294
1677087000,345
1677087900,384
1677088800,382
1677089700,434
1677090600,558
1677091500,745
1677092400,880
1677093300,625
1677094200,419
1677095100,862
1677096000,668
1677096900,356
1677097800,359
1677098700,314
1677099600,195
1677100500,131
1677101400,125
1677102300,127
1677103200,171
1677104100,191
1677105000,155
1677105900,142
1677106800,138
1677107700,149
1677108600,145
1677109500,140
1677110400,143
1677111300,181
1677112200,167
1677113100,150
1677114000,143
1677114900,162
1677115800,149
1677116700,125
1677117600,142
1677118500,170
1677119400,176
1677120300,144
1677121200,125
1677122100,156
1677123000,149
1677123900,156
1677124800,144
1677125700,145
1677126600,172
1677127500,186
1677128400,562
1677129300,471
1677130200,194
1677131100,261
1677132000,189
1677132900,201
1677133800,211
1677134700,242
1677135600,221
1677136500,265
1677137400,197
1677138300,108
1677139200,103
1677140100,128
1677141000,102
1677141900,137
1677142800,132
1677143700,133
1677144600,110
1677145500,115
1677146400,114
1677147300,156
1677148200,144
1677149100,144
1677150000,190
1677150900,489
1677151800,478
1677152700,376
1677153600,322
1677154500,711
1677155400,585
1677156300,159
1677157200,165
1677158100,183
1677159000,155
1677159900,153
1677160800,222
1677161700,148
1677162600,165
1677163500,277
1677164400,204
1677165300,202
1677166200,237
1677167100,255
1677168000,301
1677168900,670
1677169800,492
1677170700,618
1677171600,299
1677172500,268
1677173400,318
1677174300,300
1677175200,310
1677176100,335
1677177000,379
1677177900,300
1677178800,307
1677179700,302
1677180600,362
1677181500,373
1677182400,331
1677183300,305
1677184200,278
1677185100,267
1677186000,335
1677186900,199
1677187800,146
1677188700,159
1677189600,179
1677190500,147
1677191400,138
1677192300,147
1677193200,161
1677194100,137
1677195000,136
1677195900,148
1677196800,185
1677197700,138
1677198600,142
1677199500,145
1677200400,153
1677201300,135
1677202200,134
1677203100,157
1677204000,184
1677204900,173
1677205800,154
1677206700,183
1677207600,154
1677208500,147
1677209400,163
1677210300,181
1677211200,163
1677212100,197
1677213000,178
1677213900,168
1677214800,201
1677215700,681
1677216600,287
1677217500,207
1677218400,225
1677219300,205
1677220200,219
1677221100,180
1677222000,208
1677222900,215
1677223800,304
1677224700,273
1677225600,439
1677226500,338
1677227400,375
1677228300,329
1677229200,422
1677230100,922
1677231000,1316
1677231900,1007
1677232800,836
1677233700,571
1677234600,529
1677235500,623
1677236400,853
1677237300,815
1677238200,608
1677239100,448
1677240000,383
1677240900,844
1677241800,483
1677242700,863
1677243600,888
1677244500,1324
1677245400,789
1677246300,622
1677247200,305
1677248100,326
1677249000,349
1677249900,335
1677250800,338
1677251700,375
1677252600,814
1677253500,465
1677254400,596
1677255300,661
1677256200,927
1677257100,672
1677258000,436
1677258900,452
1677259800,436
1677260700,429
1677261600,411
1677262500,513
1677263400,523
1677264300,425
1677265200,414
1677266100,337
1677267000,358
1677267900,362
1677268800,432
1677269700,931
1677270600,566
1677271500,347
1677272400,610
1677273300,751
1677274200,206
1677275100,144
1677276000,147
1677276900,155
1677277800,154
1677278700,147
1677279600,155
1677280500,169
1677281400,167
1677282300,164
1677283200,150
1677284100,145
1677285000,161
1677285900,141
1677286800,132
1677287700,164
1677288600,183
1677289500,133
1677290400,140
1677291300,148
1677292200,151
1677293100,142
1677294000,144
1677294900,169
1677295800,171
1677296700,165
1677297600,128
1677298500,145
1677299400,127
1677300300,147
1677301200,384
1677302100,827
1677303000,1137
1677303900,1121
1677304800,734
1677305700,471
1677306600,211
1677307500,663
1677308400,633
1677309300,718
1677310200,622
1677311100,248
1677312000,180
1677312900,183
1677313800,165
1677314700,195
1677315600,119
1677316500,129
1677317400,162
1677318300,199
1677319200,165
1677320100,115
1677321000,276
1677321900,192
1677322800,1115
1677323700,500
1677324600,424
1677325500,300
1677326400,159
1677327300,144
1677328200,150
1677329100,186
1677330000,162
1677330900,178
1677331800,171
1677332700,272
1677333600,214
1677334500,202
1677335400,212
1677336300,240
1677337200,231
1677338100,226
1677339000,411
1677339900,863
1677340800,516
1677341700,392
1677342600,508
1677343500,906
1677344400,481
1677345300,864
1677346200,968
1677347100,1034
1677348000,975
1677348900,963
1677349800,935
1677350700,654
1677351600,378
1677352500,368
1677353400,390
1677354300,363
1677355200,366
1677356100,334
1677357000,228
1677357900,220
1677358800,238
1677359700,177
1677360600,168
1677361500,158
1677362400,161
1677363300,150
1677364200,136
1677365100,148
1677366000,160
1677366900,147
1677367800,153
1677368700,194
1677369600,144
1677370500,126
1677371400,138
1677372300,157
1677373200,127
1677374100,145
1677375000,147
1677375900,172
1677376800,135
1677377700,142
1677378600,163
1677379500,137
1677380400,127
1677381300,143
1677382200,136
1677383100,191
1677384000,123
1677384900,138
1677385800,127
1677386700,137
1677387600,680
1677388500,866
1677389400,515
1677390300,242
1677391200,253
1677392100,247
1677393000,192
1677393900,467
1677394800,745
1677395700,478
1677396600,247
1677397500,618
1677398400,701
1677399300,900
1677400200,1253
1677401100,1099
1677402000,714
1677402900,625
1677403800,259
1677404700,287
1677405600,233
1677406500,240
1677407400,246
1677408300,527
1677409200,727
1677410100,377
1677411000,245
1677411900,251
1677412800,224
1677413700,241
1677414600,228
1677415500,259
1677416400,227
1677417300,241
1677418200,196
1677419100,308
1677420000,230
1677420900,278
1677421800,362
1677422700,303
1677423600,293
1677424500,322
1677425400,440
1677426300,406
1677427200,321
1677428100,325
1677429000,482
1677429900,425
1677430800,673
1677431700,879
1677432600,832
1677433500,396
1677434400,389
