timestamp,power
1677435300,327
1677436200,341
1677437100,360
1677438000,359
1677438900,343
1677439800,340
1677440700,355
1677441600,355
1677442500,347
1677443400,329
1677444300,318
1677445200,283
1677446100,277
1677447000,312
1677447900,316
1677448800,296
1677449700,232
1677450600,217
1677451500,231
1677452400,185
1677453300,185
1677454200,146
1677455100,187
1677456000,144
1677456900,134
1677457800,141
1677458700,152
1677459600,119
1677460500,126
1677461400,158
1677462300,160
1677463200,143
1677464100,141
1677465000,139
1677465900,130
1677466800,117
1677467700,142
1677468600,122
1677469500,163
1677470400,128
1677471300,129
1677472200,136
1677473100,129
1677474000,143
1677474900,193
1677475800,215
1677476700,223
1677477600,246
1677478500,418
1677479400,838
1677480300,1229
1677481200,842
1677482100,714
1677483000,711
1677483900,773
1677484800,609
1677485700,782
1677486600,759
1677487500,534
1677488400,271
1677489300,615
1677490200,708
1677491100,262
1677492000,282
1677492900,307
1677493800,340
1677494700,313
1677495600,357
1677496500,403
1677497400,225
1677498300,220
1677499200,197
1677500100,190
1677501000,191
1677501900,198
1677502800,235
1677503700,162
1677504600,137
1677505500,131
1677506400,107
1677507300,138
1677508200,138
1677509100,172
1677510000,147
1677510900,133
1677511800,153
1677512700,128
1677513600,135
1677514500,145
1677515400,155
1677516300,139
1677517200,153
1677518100,144
1677519000,138
1677519900,134
1677520800,121
1677521700,134
1677522600,131
1677523500,132
1677524400,260
1677525300,452
1677526200,346
1677527100,323
1677528000,341
1677528900,308
1677529800,265
1677530700,243
1677531600,292
1677532500,263
1677533400,223
1677534300,284
1677535200,262
1677536100,252
1677537000,253
1677537900,194
1677538800,162
1677539700,123
1677540600,130
1677541500,120
1677542400,126
1677543300,123
1677544200,129
1677545100,134
1677546000,152
1677546900,155
1677547800,136
1677548700,123
1677549600,119
1677550500,146
1677551400,132
1677552300,135
1677553200,149
1677554100,155
1677555000,117
1677555900,131
1677556800,130
1677557700,126
1677558600,123
1677559500,142
1677560400,201
1677561300,247
1677562200,471
1677563100,297
1677564000,236
1677564900,220
1677565800,352
1677566700,367
1677567600,292
1677568500,249
1677569400,262
1677570300,261
1677571200,264
1677572100,272
1677573000,316
1677573900,448
1677574800,787
1677575700,685
1677576600,784
1677577500,719
1677578400,1196
1677579300,930
1677580200,1406
1677581100,1179
1677582000,975
1677582900,887
1677583800,822
1677584700,766
1677585600,667
1677586500,247
1677587400,254
1677588300,272
1677589200,297
1677590100,241
1677591000,343
1677591900,262
1677592800,416
1677593700,252
1677594600,238
1677595500,301
1677596400,275
1677597300,262
1677598200,227
1677599100,218
1677600000,218
1677600900,322
1677601800,769
1677602700,1198
1677603600,1141
1677604500,1405
1677605400,1088
1677606300,924
1677607200,906
1677608100,1169
1677609000,359
1677609900,298
1677610800,302
1677611700,297
1677612600,350
1677613500,349
1677614400,390
1677615300,380
1677616200,382
1677617100,400
1677618000,274
1677618900,235
1677619800,187
1677620700,145
1677621600,142
1677622500,137
1677623400,185
1677624300,166
1677625200,160
1677626100,136
1677627000,145
1677627900,146
1677628800,125
1677629700,166
1677630600,151
1677631500,153
1677632400,129
1677633300,140
1677634200,141
1677635100,139
1677636000,156
1677636900,131
1677637800,149
1677638700,168
1677639600,128
1677640500,128
1677641400,144
1677642300,183
1677643200,125
1677644100,119
1677645000,154
1677645900,196
1677646800,268
1677647700,694
1677648600,208
1677649500,237
1677650400,223
1677651300,234
1677652200,284
1677653100,232
1677654000,279
1677654900,734
1677655800,527
1677656700,306
1677657600,290
1677658500,325
1677659400,241
1677660300,236
1677661200,235
1677662100,205
1677663000,339
1677663900,877
1677664800,1148
1677665700,789
1677666600,764
1677667500,988
1677668400,1178
1677669300,735
1677670200,1117
1677671100,913
1677672000,865
1677672900,981
1677673800,655
1677674700,567
1677675600,498
1677676500,671
1677677400,348
1677678300,389
1677679200,226
1677680100,702
1677681000,478
1677681900,193
1677682800,206
1677683700,221
1677684600,238
1677685500,267
1677686400,280
1677687300,391
1677688200,346
1677689100,364
1677690000,782
1677690900,782
1677691800,814
1677692700,762
1677693600,704
1677694500,542
1677695400,372
1677696300,352
1677697200,351
1677698100,397
1677699000,337
1677699900,320
1677700800,352
1677701700,329
1677702600,287
1677703500,271
1677704400,268
1677705300,315
1677706200,284
1677707100,207
1677708000,200
1677708900,233
1677709800,202
1677710700,177
1677711600,151
1677712500,158
1677713400,156
1677714300,162
1677715200,152
1677716100,179
1677717000,205
1677717900,141
1677718800,170
1677719700,170
1677720600,161
1677721500,156
1677722400,144
1677723300,205
1677724200,167
1677725100,138
1677726000,143
1677726900,125
1677727800,138
1677728700,164
1677729600,158
1677730500,191
1677731400,166
1677732300,189
1677733200,498
1677734100,1044
1677735000,1185
1677735900,862
1677736800,545
1677737700,248
1677738600,246
1677739500,684
1677740400,621
1677741300,969
1677742200,739
1677743100,1241
1677744000,643
1677744900,210
1677745800,193
1677746700,172
1677747600,192
1677748500,190
1677749400,165
1677750300,347
1677751200,874
1677752100,1026
1677753000,756
1677753900,651
1677754800,505
1677755700,553
1677756600,660
1677757500,698
1677758400,902
1677759300,1039
1677760200,743
1677761100,644
1677762000,593
1677762900,183
1677763800,193
1677764700,170
1677765600,162
1677766500,308
1677767400,173
1677768300,127
1677769200,126
1677770100,148
1677771000,135
1677771900,363
1677772800,229
1677773700,298
1677774600,579
1677775500,1049
1677776400,1019
1677777300,581
1677778200,696
1677779100,710
1677780000,435
1677780900,788
1677781800,829
1677782700,360
1677783600,315
1677784500,311
1677785400,378
1677786300,325
1677787200,360
1677788100,360
1677789000,329
1677789900,290
1677790800,244
1677791700,228
1677792600,192
1677793500,187
1677794400,161
1677795300,176
1677796200,136
1677797100,140
1677798000,152
1677798900,135
1677799800,157
1677800700,158
1677801600,201
1677802500,156
1677803400,132
1677804300,166
1677805200,128
1677806100,130
1677807000,142
1677807900,138
1677808800,158
1677809700,152
1677810600,153
1677811500,127
1677812400,136
1677813300,154
1677814200,169
1677815100,166
1677816000,150
1677816900,183
1677817800,157
1677818700,149
1677819600,276
1677820500,750
1677821400,209
1677822300,200
1677823200,226
1677824100,229
1677825000,307
1677825900,277
1677826800,798
1677827700,411
1677828600,357
1677829500,546
1677830400,908
1677831300,380
1677832200,204
1677833100,186
1677834000,277
1677834900,192
1677835800,207
1677836700,248
1677837600,620
1677838500,1126
1677839400,744
1677840300,531
1677841200,747
1677842100,307
1677843000,205
1677843900,484
1677844800,184
1677845700,160
1677846600,147
1677847500,125
1677848400,130
1677849300,157
1677850200,151
1677851100,167
1677852000,195
1677852900,228
1677853800,200
1677854700,180
1677855600,206
1677856500,181
1677857400,370
1677858300,309
1677859200,251
1677860100,248
1677861000,301
1677861900,295
1677862800,358
1677863700,422
1677864600,359
1677865500,369
1677866400,299
1677867300,274
1677868200,320
1677869100,428
1677870000,359
1677870900,335
1677871800,368
1677872700,344
1677873600,391
1677874500,324
1677875400,315
1677876300,336
1677877200,346
1677878100,294
1677879000,215
1677879900,146
1677880800,169
1677881700,134
1677882600,135
1677883500,196
1677884400,164
1677885300,154
1677886200,161
1677887100,145
1677888000,141
1677888900,147
1677889800,159
1677890700,132
1677891600,166
1677892500,126
1677893400,125
1677894300,114
1677895200,154
1677896100,139
1677897000,128
1677897900,136
1677898800,149
1677899700,164
1677900600,156
1677901500,132
1677902400,156
1677903300,137
1677904200,156
1677905100,180
1677906000,598
1677906900,459
1677907800,192
1677908700,308
1677909600,183
1677910500,141
1677911400,128
1677912300,153
1677913200,112
1677914100,143
1677915000,264
1677915900,340
1677916800,651
1677917700,445
1677918600,252
1677919500,390
1677920400,750
1677921300,293
1677922200,252
1677923100,198
1677924000,194
1677924900,219
1677925800,201
1677926700,747
1677927600,915
1677928500,637
1677929400,492
1677930300,275
1677931200,272
1677932100,197
1677933000,163
1677933900,247
1677934800,193
1677935700,173
1677936600,205
1677937500,276
1677938400,230
1677939300,228
1677940200,243
1677941100,468
1677942000,266
1677942900,218
1677943800,263
1677944700,300
1677945600,391
1677946500,794
1677947400,824
1677948300,954
1677949200,899
1677950100,887
1677951000,467
1677951900,409
1677952800,807
1677953700,666
1677954600,593
1677955500,355
1677956400,857
1677957300,558
1677958200,391
1677959100,527
1677960000,511
1677960900,388
1677961800,371
1677962700,347
1677963600,280
1677964500,273
1677965400,243
1677966300,211
1677967200,143
1677968100,137
1677969000,140
1677969900,138
1677970800,97
1677971700,111
1677972600,114
1677973500,113
1677974400,106
1677975300,112
1677976200,172
1677977100,131
1677978000,134
1677978900,134
1677979800,148
1677980700,115
1677981600,114
1677982500,127
1677983400,162
1677984300,160
1677985200,128
1677986100,154
1677987000,154
1677987900,143
1677988800,130
1677989700,143
1677990600,134
1677991500,148
1677992400,269
1677993300,569
1677994200,141
1677995100,200
1677996000,188
1677996900,135
1677997800,90
1677998700,82
1677999600,115
1678000500,107
1678001400,92
1678002300,104
1678003200,86
1678004100,74
1678005000,80
1678005900,95
1678006800,67
1678007700,105
1678008600,169
1678009500,145
1678010400,110
1678011300,104
1678012200,178
1678013100,160
1678014000,217
1678014900,355
1678015800,1081
1678016700,1182
1678017600,903
1678018500,539
1678019400,499
1678020300,717
1678021200,209
1678022100,139
1678023000,161
1678023900,452
1678024800,422
1678025700,172
1678026600,184
1678027500,196
1678028400,600
1678029300,403
1678030200,370
1678031100,390
1678032000,823
1678032900,363
1678033800,425
1678034700,308
1678035600,362
1678036500,887
1678037400,399
1678038300,388
1678039200,293
1678040100,870
1678041000,1221
1678041900,942
1678042800,1028
1678043700,759
1678044600,514
1678045500,477
1678046400,389
1678047300,435
1678048200,372
1678049100,528
1678050000,521
1678050900,462
1678051800,489
1678052700,475
1678053600,348
1678054500,207
1678055400,199
1678056300,129
1678057200,175
1678058100,149
1678059000,155
1678059900,144
1678060800,152
1678061700,204
1678062600,146
1678063500,147
1678064400,143
1678065300,164
1678066200,155
1678067100,146
1678068000,139
1678068900,148
1678069800,157
1678070700,132
1678071600,147
1678072500,122
1678073400,127
1678074300,128
1678075200,141
1678076100,134
1678077000,149
1678077900,211
1678078800,195
1678079700,274
1678080600,374
1678081500,360
1678082400,306
1678083300,276
1678084200,284
1678085100,291
1678086000,279
1678086900,334
1678087800,329
1678088700,308
1678089600,274
1678090500,261
1678091400,402
1678092300,276
1678093200,469
1678094100,746
1678095000,598
1678095900,312
1678096800,534
1678097700,805
1678098600,263
1678099500,1277
1678100400,1049
1678101300,303
1678102200,334
1678103100,323
1678104000,257
1678104900,219
1678105800,228
1678106700,328
1678107600,899
1678108500,979
1678109400,745
1678110300,670
1678111200,370
1678112100,250
1678113000,375
1678113900,810
1678114800,451
1678115700,261
1678116600,481
1678117500,767
1678118400,253
1678119300,362
1678120200,312
1678121100,282
1678122000,257
1678122900,295
1678123800,304
1678124700,734
1678125600,1162
1678126500,868
1678127400,850
1678128300,790
1678129200,526
1678130100,354
1678131000,367
1678131900,315
1678132800,336
1678133700,307
1678134600,313
1678135500,339
1678136400,349
1678137300,310
1678138200,268
1678139100,272
1678140000,256
1678140900,248
1678141800,222
1678142700,271
1678143600,252
1678144500,286
1678145400,246
1678146300,182
1678147200,157
1678148100,156
1678149000,163
1678149900,140
1678150800,138
1678151700,149
1678152600,199
1678153500,168
1678154400,139
1678155300,142
1678156200,173
1678157100,144
1678158000,130
1678158900,148
1678159800,165
1678160700,151
1678161600,206
1678162500,153
1678163400,159
1678164300,154
1678165200,174
1678166100,583
1678167000,413
1678167900,383
1678168800,315
1678169700,302
1678170600,286
1678171500,271
1678172400,325
1678173300,1115
1678174200,858
1678175100,721
1678176000,314
1678176900,362
1678177800,291
1678178700,305
1678179600,303
1678180500,302
1678181400,707
1678182300,928
1678183200,838
1678184100,979
1678185000,1282
1678185900,911
1678186800,486
1678187700,382
1678188600,362
1678189500,256
1678190400,203
1678191300,221
1678192200,162
1678193100,197
1678194000,201
1678194900,201
1678195800,251
1678196700,267
1678197600,243
1678198500,218
1678199400,236
1678200300,252
1678201200,220
1678202100,250
1678203000,299
1678203900,296
1678204800,569
1678205700,1929
1678206600,1662
1678207500,1336
1678208400,1054
1678209300,1397
1678210200,1067
1678211100,864
1678212000,810
1678212900,730
1678213800,531
1678214700,808
1678215600,606
1678216500,384
1678217400,346
1678218300,559
1678219200,751
1678220100,508
1678221000,268
1678221900,551
1678222800,724
1678223700,212
1678224600,215
1678225500,247
1678226400,150
1678227300,145
1678228200,137
1678229100,137
1678230000,144
1678230900,155
1678231800,168
1678232700,151
1678233600,133
1678234500,139
1678235400,216
1678236300,140
1678237200,131
1678238100,160
1678239000,144
1678239900,132
1678240800,155
1678241700,139
1678242600,147
1678243500,185
1678244400,168
1678245300,133
1678246200,156
1678247100,143
1678248000,155
1678248900,167
1678249800,156
1678250700,161
1678251600,558
1678252500,482
1678253400,217
1678254300,312
1678255200,202
1678256100,184
1678257000,174
1678257900,207
1678258800,178
1678259700,208
1678260600,150
1678261500,132
1678262400,130
1678263300,125
1678264200,124
1678265100,136
1678266000,124
1678266900,132
1678267800,133
1678268700,202
1678269600,162
1678270500,162
1678271400,175
1678272300,179
1678273200,164
1678274100,886
1678275000,984
1678275900,1193
1678276800,518
1678277700,727
1678278600,380
1678279500,237
1678280400,377
1678281300,680
1678282200,179
1678283100,182
1678284000,296
1678284900,176
1678285800,174
1678286700,175
1678287600,176
1678288500,331
1678289400,592
1678290300,683
1678291200,646
1678292100,727
1678293000,823
1678293900,267
1678294800,271
1678295700,278
1678296600,248
1678297500,259
1678298400,331
1678299300,310
1678300200,295
1678301100,316
1678302000,383
1678302900,312
1678303800,302
1678304700,314
1678305600,345
1678306500,370
1678307400,303
1678308300,328
1678309200,282
1678310100,273
1678311000,275
1678311900,236
1678312800,145
1678313700,140
1678314600,148
1678315500,171
1678316400,143
1678317300,146
1678318200,181
1678319100,152
1678320000,141
1678320900,154
1678321800,153
1678322700,149
1678323600,140
1678324500,148
1678325400,135
1678326300,176
1678327200,149
1678328100,156
1678329000,136
1678329900,137
1678330800,132
1678331700,151
1678332600,146
1678333500,158
1678334400,153
1678335300,198
1678336200,139
1678337100,142
1678338000,602
1678338900,903
1678339800,736
1678340700,714
1678341600,400
1678342500,233
1678343400,274
1678344300,650
1678345200,569
1678346100,498
1678347000,230
1678347900,720
1678348800,525
1678349700,250
1678350600,242
1678351500,266
1678352400,261
1678353300,256
1678354200,186
1678355100,212
1678356000,185
1678356900,190
1678357800,198
1678358700,196
1678359600,178
1678360500,212
1678361400,474
1678362300,809
1678363200,677
1678364100,634
1678365000,331
1678365900,197
1678366800,177
1678367700,204
1678368600,188
1678369500,271
1678370400,152
1678371300,122
1678372200,112
1678373100,118
1678374000,121
1678374900,131
1678375800,110
1678376700,151
1678377600,199
1678378500,253
1678379400,375
1678380300,703
1678381200,411
1678382100,385
1678383000,660
1678383900,641
1678384800,348
1678385700,422
1678386600,825
1678387500,1742
1678388400,1529
1678389300,576
1678390200,399
1678391100,631
1678392000,1170
1678392900,305
1678393800,291
1678394700,290
1678395600,274
1678396500,239
1678397400,233
1678398300,265
1678399200,254
1678400100,201
1678401000,156
1678401900,173
1678402800,181
1678403700,164
1678404600,166
1678405500,187
1678406400,159
1678407300,154
1678408200,152
1678409100,180
1678410000,169
1678410900,186
1678411800,203
1678412700,193
1678413600,164
1678414500,167
1678415400,169
1678416300,174
1678417200,168
1678418100,184
1678419000,201
1678419900,175
1678420800,197
1678421700,181
1678422600,160
1678423500,188
1678424400,368
1678425300,725
1678426200,340
1678427100,324
1678428000,267
1678428900,316
1678429800,279
1678430700,305
1678431600,303
1678432500,493
1678433400,676
1678434300,878
1678435200,1155
1678436100,1226
1678437000,977
1678437900,554
1678438800,277
1678439700,245
1678440600,230
1678441500,270
1678442400,255
1678443300,272
1678444200,742
1678445100,731
1678446000,674
1678446900,1309
1678447800,362
1678448700,252
1678449600,306
1678450500,250
1678451400,241
1678452300,253
1678453200,262
1678454100,281
1678455000,268
1678455900,276
1678456800,238
1678457700,286
1678458600,252
1678459500,275
1678460400,249
1678461300,319
1678462200,224
1678463100,280
1678464000,295
1678464900,334
1678465800,618
1678466700,1207
1678467600,1151
1678468500,953
1678469400,845
1678470300,868
1678471200,495
1678472100,439
1678473000,406
1678473900,350
1678474800,372
1678475700,324
1678476600,323
1678477500,325
1678478400,308
1678479300,329
1678480200,336
1678481100,242
1678482000,290
1678482900,280
1678483800,247
1678484700,240
1678485600,260
1678486500,241
1678487400,258
1678488300,260
1678489200,282
1678490100,155
1678491000,165
1678491900,158
1678492800,156
1678493700,148
1678494600,136
1678495500,148
1678496400,155
1678497300,134
1678498200,136
1678499100,153
1678500000,166
1678500900,134
1678501800,128
1678502700,145
1678503600,133
1678504500,129
1678505400,125
1678506300,161
1678507200,118
1678508100,145
1678509000,166
1678509900,179
1678510800,606
1678511700,361
1678512600,183
1678513500,236
1678514400,205
1678515300,202
1678516200,233
1678517100,421
1678518000,1000
1678518900,1162
1678519800,1358
1678520700,844
1678521600,1281
1678522500,976
1678523400,639
1678524300,509
1678525200,255
1678526100,304
1678527000,639
1678527900,1182
1678528800,1040
1678529700,738
1678530600,776
1678531500,367
1678532400,270
1678533300,717
1678534200,448
1678535100,413
1678536000,527
1678536900,212
1678537800,209
1678538700,239
1678539600,215
1678540500,258
1678541400,204
1678542300,198
1678543200,237
1678544100,308
1678545000,776
1678545900,363
1678546800,338
1678547700,280
1678548600,733
1678549500,327
1678550400,210
1678551300,366
1678552200,520
1678553100,564
1678554000,616
1678554900,854
1678555800,342
1678556700,748
1678557600,1339
1678558500,1272
1678559400,1210
1678560300,1061
1678561200,903
1678562100,592
1678563000,600
1678563900,389
1678564800,746
1678565700,716
1678566600,291
1678567500,280
1678568400,270
1678569300,261
1678570200,180
1678571100,166
1678572000,131
1678572900,131
1678573800,144
1678574700,149
1678575600,144
1678576500,167
1678577400,161
1678578300,144
1678579200,125
1678580100,134
1678581000,153
1678581900,128
1678582800,140
1678583700,123
1678584600,176
1678585500,170
1678586400,144
1678587300,146
1678588200,125
1678589100,123
1678590000,117
1678590900,135
1678591800,133
1678592700,153
1678593600,150
1678594500,190
1678595400,156
1678596300,171
1678597200,522
1678598100,1478
1678599000,733
1678599900,725
1678600800,615
1678601700,485
1678602600,244
1678603500,236
1678604400,226
1678605300,214
1678606200,541
1678607100,714
1678608000,1137
1678608900,1169
1678609800,904
1678610700,546
1678611600,250
1678612500,192
1678613400,200
1678614300,210
1678615200,212
1678616100,172
1678617000,208
1678617900,209
1678618800,211
1678619700,220
1678620600,202
1678621500,232
1678622400,188
1678623300,182
1678624200,187
1678625100,588
1678626000,439
1678626900,267
1678627800,244
1678628700,266
1678629600,234
1678630500,181
1678631400,206
1678632300,193
1678633200,252
1678634100,226
1678635000,252
1678635900,252
1678636800,233
1678637700,255
1678638600,256
1678639500,268
1678640400,242
1678641300,290
1678642200,251
1678643100,273
1678644000,308
1678644900,313
1678645800,342
1678646700,286
1678647600,280
1678648500,285
1678649400,284
1678650300,333
1678651200,270
1678652100,286
1678653000,282
1678653900,288
1678654800,318
1678655700,267
1678656600,214
1678657500,218
1678658400,244
1678659300,221
1678660200,232
1678661100,267
1678662000,227
1678662900,173
1678663800,125
1678664700,148
1678665600,130
1678666500,116
1678667400,115
1678668300,149
1678669200,150
1678670100,136
1678671000,118
1678671900,141
1678672800,117
1678673700,134
1678674600,136
1678675500,136
1678676400,121
1678677300,154
1678678200,171
1678679100,124
1678680000,118
1678680900,131
1678681800,135
1678682700,138
1678683600,119
1678684500,180
1678685400,213
1678686300,210
1678687200,175
1678688100,330
1678689000,173
1678689900,249
1678690800,284
1678691700,392
1678692600,207
1678693500,386
1678694400,822
1678695300,1335
1678696200,1541
1678697100,995
1678698000,901
1678698900,847
1678699800,1294
1678700700,489
1678701600,341
1678702500,303
1678703400,285
1678704300,343
1678705200,371
1678706100,235
1678707000,263
1678707900,298
1678708800,291
1678709700,319
1678710600,274
1678711500,273
1678712400,233
1678713300,223
1678714200,273
1678715100,268
1678716000,241
1678716900,238
1678717800,281
1678718700,260
1678719600,273
1678720500,275
1678721400,284
1678722300,266
1678723200,286
1678724100,268
1678725000,278
1678725900,289
1678726800,300
1678727700,315
1678728600,306
1678729500,319
1678730400,312
1678731300,519
1678732200,477
1678733100,975
1678734000,883
1678734900,629
1678735800,384
1678736700,368
1678737600,390
1678738500,356
1678739400,340
1678740300,357
1678741200,374
1678742100,360
1678743000,308
1678743900,296
1678744800,195
1678745700,141
1678746600,119
1678747500,141
1678748400,138
1678749300,163
1678750200,128
1678751100,150
1678752000,119
1678752900,124
1678753800,126
1678754700,128
1678755600,129
1678756500,145
1678757400,150
1678758300,130
1678759200,115
1678760100,126
1678761000,148
1678761900,137
1678762800,129
1678763700,131
1678764600,151
1678765500,149
1678766400,116
1678767300,151
1678768200,133
1678769100,136
1678770000,173
1678770900,691
1678771800,224
1678772700,272
1678773600,391
1678774500,745
1678775400,547
1678776300,543
1678777200,1089
1678778100,1694
1678779000,1204
1678779900,392
1678780800,324
1678781700,315
1678782600,629
1678783500,566
1678784400,584
1678785300,607
1678786200,687
1678787100,734
1678788000,653
1678788900,498
1678789800,645
1678790700,1317
1678791600,610
1678792500,449
1678793400,338
1678794300,323
1678795200,513
1678796100,794
1678797000,604
1678797900,584
1678798800,356
1678799700,824
1678800600,606
1678801500,824
1678802400,1410
1678803300,1044
1678804200,826
1678805100,830
1678806000,623
1678806900,347
1678807800,305
1678808700,328
1678809600,281
1678810500,281
1678811400,334
1678812300,360
1678813200,549
1678814100,501
1678815000,422
1678815900,441
1678816800,437
1678817700,432
1678818600,354
1678819500,349
1678820400,345
1678821300,375
1678822200,365
1678823100,466
1678824000,416
1678824900,372
1678825800,356
1678826700,327
1678827600,267
1678828500,280
1678829400,322
1678830300,201
1678831200,161
1678832100,186
1678833000,149
1678833900,147
1678834800,144
1678835700,167
1678836600,166
1678837500,177
1678838400,167
1678839300,161
1678840200,155
1678841100,155
1678842000,158
1678842900,152
1678843800,145
1678844700,185
1678845600,176
1678846500,154
1678847400,161
1678848300,165
1678849200,153
1678850100,159
1678851000,181
1678851900,172
1678852800,158
1678853700,188
1678854600,176
1678855500,191
1678856400,359
1678857300,503
1678858200,213
1678859100,295
1678860000,233
1678860900,224
1678861800,249
1678862700,208
1678863600,203
1678864500,265
1678865400,274
1678866300,245
1678867200,234
1678868100,224
1678869000,167
1678869900,174
1678870800,169
1678871700,167
1678872600,151
1678873500,183
1678874400,230
1678875300,197
1678876200,205
1678877100,269
1678878000,237
1678878900,185
1678879800,769
1678880700,875
1678881600,664
1678882500,187
1678883400,633
1678884300,483
1678885200,197
1678886100,181
1678887000,139
1678887900,110
1678888800,149
1678889700,158
1678890600,185
1678891500,221
1678892400,397
1678893300,427
1678894200,263
1678895100,210
1678896000,224
1678896900,267
1678897800,422
1678898700,280
1678899600,310
1678900500,317
1678901400,320
1678902300,621
1678903200,1038
1678904100,1472
1678905000,1337
1678905900,1034
1678906800,767
1678907700,335
1678908600,351
1678909500,319
1678910400,329
1678911300,284
1678912200,309
1678913100,252
1678914000,192
1678914900,167
1678915800,163
1678916700,170
1678917600,158
1678918500,145
1678919400,146
1678920300,148
1678921200,135
1678922100,135
1678923000,165
1678923900,161
1678924800,155
1678925700,144
1678926600,148
1678927500,150
1678928400,128
1678929300,156
1678930200,130
1678931100,152
1678932000,165
1678932900,140
1678933800,141
1678934700,125
1678935600,151
1678936500,151
1678937400,147
1678938300,168
1678939200,172
1678940100,147
1678941000,123
1678941900,152
1678942800,810
1678943700,1295
1678944600,1157
1678945500,762
1678946400,704
1678947300,710
1678948200,700
1678949100,709
1678950000,1068
1678950900,410
1678951800,394
1678952700,206
1678953600,696
1678954500,454
1678955400,226
1678956300,151
1678957200,119
1678958100,127
1678959000,113
1678959900,509
1678960800,526
1678961700,350
1678962600,300
1678963500,207
1678964400,189
1678965300,182
1678966200,169
1678967100,166
1678968000,390
1678968900,180
1678969800,172
1678970700,126
1678971600,148
1678972500,123
1678973400,109
1678974300,111
1678975200,107
1678976100,117
1678977000,134
1678977900,586
1678978800,1067
1678979700,1087
1678980600,961
1678981500,885
1678982400,523
1678983300,334
1678984200,729
1678985100,625
1678986000,492
1678986900,357
1678987800,363
1678988700,337
1678989600,385
1678990500,425
1678991400,456
1678992300,1070
1678993200,1219
1678994100,1209
1678995000,921
1678995900,893
1678996800,792
1678997700,677
1678998600,531
1678999500,331
1679000400,249
1679001300,244
1679002200,264
1679003100,253
1679004000,231
1679004900,213
1679005800,247
1679006700,215
1679007600,233
1679008500,251
1679009400,214
1679010300,159
1679011200,147
1679012100,141
1679013000,172
1679013900,127
1679014800,153
1679015700,147
1679016600,130
1679017500,133
1679018400,180
1679019300,155
1679020200,132
1679021100,146
1679022000,125
1679022900,125
1679023800,139
1679024700,168
1679025600,128
1679026500,153
1679027400,158
1679028300,138
1679029200,284
1679030100,699
1679031000,366
1679031900,225
1679032800,168
1679033700,188
1679034600,222
1679035500,211
1679036400,187
1679037300,202
1679038200,188
1679039100,195
1679040000,203
1679040900,185
1679041800,197
1679042700,307
1679043600,295
1679044500,188
1679045400,173
1679046300,260
1679047200,904
1679048100,375
1679049000,301
1679049900,213
1679050800,1324
1679051700,2428
1679052600,1244
1679053500,823
1679054400,573
1679055300,218
1679056200,223
1679057100,288
1679058000,611
1679058900,617
1679059800,252
1679060700,163
1679061600,150
1679062500,181
1679063400,150
1679064300,183
1679065200,199
1679066100,194
1679067000,210
1679067900,202
1679068800,224
1679069700,213
1679070600,205
1679071500,218
1679072400,268
1679073300,357
1679074200,351
1679075100,383
1679076000,426
1679076900,601
1679077800,1211
1679078700,1124
1679079600,464
1679080500,939
1679081400,887
1679082300,297
1679083200,290
1679084100,273
1679085000,268
1679085900,255
1679086800,282
1679087700,319
1679088600,258
1679089500,217
1679090400,159
1679091300,160
1679092200,139
1679093100,145
1679094000,182
1679094900,167
1679095800,142
1679096700,139
1679097600,150
1679098500,145
1679099400,128
1679100300,154
1679101200,152
1679102100,149
1679103000,172
1679103900,157
1679104800,155
1679105700,137
1679106600,133
1679107500,130
