timestamp,power
1679108400,121
1679109300,119
1679110200,186
1679111100,188
1679112000,135
1679112900,154
1679113800,166
1679114700,179
1679115600,286
1679116500,747
1679117400,295
1679118300,271
1679119200,219
1679120100,181
1679121000,137
1679121900,144
1679122800,151
1679123700,143
1679124600,146
1679125500,160
1679126400,189
1679127300,130
1679128200,134
1679129100,138
1679130000,168
1679130900,152
1679131800,145
1679132700,158
1679133600,183
1679134500,167
1679135400,195
1679136300,184
1679137200,670
1679138100,884
1679139000,989
1679139900,833
1679140800,579
1679141700,776
1679142600,359
1679143500,195
1679144400,170
1679145300,181
1679146200,121
1679147100,128
1679148000,137
1679148900,158
1679149800,113
1679150700,152
1679151600,195
1679152500,149
1679153400,142
1679154300,238
1679155200,257
1679156100,244
1679157000,244
1679157900,235
1679158800,236
1679159700,250
1679160600,308
1679161500,358
1679162400,326
1679163300,381
1679164200,826
1679165100,816
1679166000,333
1679166900,322
1679167800,797
1679168700,603
1679169600,418
1679170500,294
1679171400,292
1679172300,264
1679173200,302
1679174100,235
1679175000,222
1679175900,203
1679176800,213
1679177700,175
1679178600,142
1679179500,154
1679180400,143
1679181300,128
1679182200,143
1679183100,177
1679184000,134
1679184900,126
1679185800,148
1679186700,130
1679187600,127
1679188500,130
1679189400,161
1679190300,159
1679191200,165
1679192100,145
1679193000,130
1679193900,130
1679194800,124
1679195700,152
1679196600,127
1679197500,197
1679198400,170
1679199300,367
1679200200,334
1679201100,424
1679202000,558
1679202900,358
1679203800,278
1679204700,323
1679205600,324
1679206500,305
1679207400,324
1679208300,628
1679209200,560
1679210100,357
1679211000,150
1679211900,452
1679212800,531
1679213700,120
1679214600,120
1679215500,105
1679216400,107
1679217300,126
1679218200,87
1679219100,255
1679220000,147
1679220900,159
1679221800,178
1679222700,132
1679223600,436
1679224500,947
1679225400,268
1679226300,183
1679227200,206
1679228100,193
1679229000,156
1679229900,212
1679230800,167
1679231700,166
1679232600,187
1679233500,150
1679234400,151
1679235300,162
1679236200,175
1679237100,183
1679238000,185
1679238900,207
1679239800,210
1679240700,230
1679241600,843
1679242500,1229
1679243400,1042
1679244300,913
1679245200,781
1679246100,526
1679247000,317
1679247900,293
1679248800,385
1679249700,501
1679250600,874
1679251500,369
1679252400,315
1679253300,421
1679254200,312
1679255100,304
1679256000,313
1679256900,379
1679257800,332
1679258700,313
1679259600,252
1679260500,146
1679261400,156
1679262300,127
1679263200,131
1679264100,179
1679265000,140
1679265900,136
1679266800,140
1679267700,132
1679268600,132
1679269500,135
1679270400,167
1679271300,142
1679272200,148
1679273100,132
1679274000,121
1679274900,117
1679275800,128
1679276700,133
1679277600,127
1679278500,125
1679279400,184
1679280300,138
1679281200,135
1679282100,124
1679283000,141
1679283900,121
1679284800,123
1679285700,139
1679286600,159
1679287500,153
1679288400,227
1679289300,221
1679290200,232
1679291100,273
1679292000,332
1679292900,955
1679293800,1655
1679294700,1051
1679295600,460
1679296500,215
1679297400,751
1679298300,1160
1679299200,713
1679300100,752
1679301000,456
1679301900,283
1679302800,426
1679303700,746
1679304600,801
1679305500,1343
1679306400,754
1679307300,701
1679308200,653
1679309100,988
1679310000,676
1679310900,479
1679311800,632
1679312700,609
1679313600,229
1679314500,206
1679315400,165
1679316300,163
1679317200,173
1679318100,166
1679319000,151
1679319900,194
1679320800,187
1679321700,379
1679322600,752
1679323500,478
1679324400,594
1679325300,373
1679326200,341
1679327100,304
1679328000,343
1679328900,398
1679329800,337
1679330700,357
1679331600,355
1679332500,403
1679333400,371
1679334300,335
1679335200,384
1679336100,427
1679337000,361
1679337900,375
1679338800,337
1679339700,327
1679340600,344
1679341500,334
1679342400,303
1679343300,325
1679344200,320
1679345100,295
1679346000,242
1679346900,200
1679347800,134
1679348700,138
1679349600,166
1679350500,160
1679351400,149
1679352300,149
1679353200,168
1679354100,139
1679355000,142
1679355900,160
1679356800,167
1679357700,147
1679358600,149
1679359500,163
1679360400,138
1679361300,140
1679362200,144
1679363100,143
1679364000,163
1679364900,151
1679365800,150
1679366700,123
1679367600,150
1679368500,155
1679369400,139
1679370300,141
1679371200,175
1679372100,144
1679373000,122
1679373900,124
1679374800,232
1679375700,613
1679376600,447
1679377500,249
1679378400,238
1679379300,262
1679380200,304
1679381100,241
1679382000,227
1679382900,266
1679383800,646
1679384700,693
1679385600,679
1679386500,826
1679387400,762
1679388300,745
1679389200,705
1679390100,771
1679391000,798
1679391900,764
1679392800,512
1679393700,995
1679394600,1077
1679395500,676
1679396400,660
1679397300,464
1679398200,921
1679399100,571
1679400000,328
1679400900,313
1679401800,367
1679402700,282
1679403600,287
1679404500,331
1679405400,323
1679406300,320
1679407200,299
1679408100,236
1679409000,237
1679409900,234
1679410800,263
1679411700,238
1679412600,225
1679413500,269
1679414400,256
1679415300,243
1679416200,247
1679417100,269
1679418000,289
1679418900,339
1679419800,512
1679420700,867
1679421600,852
1679422500,944
1679423400,626
1679424300,385
1679425200,332
1679426100,317
1679427000,298
1679427900,315
1679428800,320
1679429700,251
1679430600,273
1679431500,254
1679432400,245
1679433300,267
1679434200,221
1679435100,143
1679436000,176
1679436900,134
1679437800,136
1679438700,120
1679439600,166
1679440500,157
1679441400,129
1679442300,133
1679443200,167
1679444100,130
1679445000,118
1679445900,230
1679446800,124
1679447700,140
1679448600,125
1679449500,145
1679450400,155
1679451300,145
1679452200,177
1679453100,113
1679454000,111
1679454900,130
1679455800,129
1679456700,170
1679457600,208
1679458500,151
1679459400,118
1679460300,119
1679461200,558
1679462100,525
1679463000,498
1679463900,214
1679464800,209
1679465700,222
1679466600,336
1679467500,352
1679468400,332
1679469300,282
1679470200,296
1679471100,280
1679472000,317
1679472900,480
1679473800,308
1679474700,276
1679475600,317
1679476500,342
1679477400,355
1679478300,362
1679479200,343
1679480100,525
1679481000,747
1679481900,577
1679482800,821
1679483700,942
1679484600,846
1679485500,1021
1679486400,945
1679487300,379
1679488200,311
1679489100,332
1679490000,323
1679490900,346
1679491800,317
1679492700,350
1679493600,344
1679494500,338
1679495400,325
1679496300,345
1679497200,309
1679498100,227
1679499000,243
1679499900,293
1679500800,290
1679501700,250
1679502600,268
1679503500,257
1679504400,250
1679505300,249
1679506200,798
1679507100,430
1679508000,603
1679508900,898
1679509800,1428
1679510700,1062
1679511600,890
1679512500,480
1679513400,420
1679514300,465
1679515200,462
1679516100,283
1679517000,330
1679517900,253
1679518800,222
1679519700,276
1679520600,260
1679521500,188
1679522400,144
1679523300,139
1679524200,127
1679525100,121
1679526000,125
1679526900,135
1679527800,118
1679528700,147
1679529600,162
1679530500,135
1679531400,127
1679532300,136
1679533200,121
1679534100,114
1679535000,123
1679535900,184
1679536800,162
1679537700,132
1679538600,149
1679539500,134
1679540400,155
1679541300,171
1679542200,162
1679543100,196
1679544000,178
1679544900,161
1679545800,149
1679546700,165
1679547600,557
1679548500,995
1679549400,1073
1679550300,794
1679551200,261
1679552100,218
1679553000,201
1679553900,147
1679554800,164
1679555700,138
1679556600,127
1679557500,119
1679558400,141
1679559300,118
1679560200,116
1679561100,102
1679562000,102
1679562900,169
1679563800,164
1679564700,161
1679565600,219
1679566500,157
1679567400,155
1679568300,163
1679569200,443
1679570100,454
1679571000,156
1679571900,173
1679572800,193
1679573700,172
1679574600,191
1679575500,763
1679576400,1148
1679577300,806
1679578200,465
1679579100,221
1679580000,242
1679580900,201
1679581800,202
1679582700,192
1679583600,178
1679584500,147
1679585400,165
1679586300,267
1679587200,243
1679588100,240
1679589000,565
1679589900,1158
1679590800,1502
1679591700,1265
1679592600,1247
1679593500,801
1679594400,412
1679595300,387
1679596200,374
1679597100,336
1679598000,353
1679598900,321
1679599800,338
1679600700,357
1679601600,352
1679602500,298
1679603400,308
1679604300,250
1679605200,248
1679606100,277
1679607000,290
1679607900,296
1679608800,312
1679609700,292
1679610600,273
1679611500,321
1679612400,275
1679613300,275
1679614200,219
1679615100,159
1679616000,177
1679616900,138
1679617800,145
1679618700,159
1679619600,141
1679620500,134
1679621400,147
1679622300,147
1679623200,161
1679624100,143
1679625000,146
1679625900,126
1679626800,129
1679627700,164
1679628600,135
1679629500,196
1679630400,168
1679631300,140
1679632200,129
1679633100,151
1679634000,335
1679634900,529
1679635800,159
1679636700,256
1679637600,211
1679638500,129
1679639400,125
1679640300,108
1679641200,138
1679642100,159
1679643000,137
1679643900,152
1679644800,188
1679645700,189
1679646600,163
1679647500,164
1679648400,178
1679649300,167
1679650200,166
1679651100,168
1679652000,213
1679652900,162
1679653800,148
1679654700,182
1679655600,181
1679656500,161
1679657400,166
1679658300,151
1679659200,187
1679660100,255
1679661000,161
1679661900,138
1679662800,169
1679663700,185
1679664600,162
1679665500,153
1679666400,218
1679667300,183
1679668200,172
1679669100,177
1679670000,179
1679670900,176
1679671800,227
1679672700,263
1679673600,263
1679674500,217
1679675400,208
1679676300,184
1679677200,185
1679678100,355
1679679000,772
1679679900,1045
1679680800,1255
1679681700,1045
1679682600,889
1679683500,312
1679684400,815
1679685300,515
1679686200,636
1679687100,352
1679688000,359
1679688900,470
1679689800,292
1679690700,425
1679691600,399
1679692500,251
1679693400,247
1679694300,165
1679695200,118
1679696100,167
1679697000,150
1679697900,149
1679698800,152
1679699700,140
1679700600,145
1679701500,178
1679702400,147
1679703300,119
1679704200,153
1679705100,137
1679706000,159
1679706900,144
1679707800,173
1679708700,175
1679709600,135
1679710500,154
1679711400,129
1679712300,120
1679713200,129
1679714100,145
1679715000,155
1679715900,186
1679716800,159
1679717700,156
1679718600,130
1679719500,203
1679720400,558
1679721300,866
1679722200,629
1679723100,780
1679724000,1470
1679724900,824
1679725800,342
1679726700,263
1679727600,224
1679728500,242
1679729400,531
1679730300,279
1679731200,218
1679732100,174
1679733000,180
1679733900,224
1679734800,208
1679735700,431
1679736600,343
1679737500,240
1679738400,191
1679739300,446
1679740200,530
1679741100,405
1679742000,510
1679742900,858
1679743800,797
1679744700,419
1679745600,287
1679746500,167
1679747400,156
1679748300,135
1679749200,171
1679750100,440
1679751000,149
1679751900,175
1679752800,142
1679753700,152
1679754600,160
1679755500,206
1679756400,556
1679757300,286
1679758200,334
1679759100,556
1679760000,365
1679760900,349
1679761800,605
1679762700,342
1679763600,423
1679764500,385
1679765400,688
1679766300,904
1679767200,776
1679768100,1065
1679769000,874
1679769900,1355
1679770800,1188
1679771700,1330
1679772600,745
1679773500,453
1679774400,316
1679775300,646
1679776200,350
1679777100,233
1679778000,507
1679778900,395
1679779800,394
1679780700,224
1679781600,747
1679782500,333
1679783400,222
1679784300,216
1679785200,181
1679786100,94
1679787000,128
1679787900,93
1679788800,100
1679789700,129
1679790600,128
1679791500,128
1679792400,123
1679793300,96
1679794200,103
1679795100,99
1679796000,115
1679796900,115
1679797800,117
1679798700,127
1679799600,105
1679800500,103
1679801400,133
1679802300,119
1679803200,95
1679804100,123
1679805000,137
1679805900,119
1679806800,237
1679807700,643
1679808600,136
1679809500,172
1679810400,134
1679811300,136
1679812200,153
1679813100,195
1679814000,569
1679814900,276
1679815800,383
1679816700,177
1679817600,693
1679818500,379
1679819400,170
1679820300,148
1679821200,156
1679822100,192
1679823000,136
1679823900,129
1679824800,151
1679825700,256
1679826600,687
1679827500,634
1679828400,637
1679829300,148
1679830200,150
1679831100,152
1679832000,164
1679832900,286
1679833800,914
1679834700,1064
1679835600,732
1679836500,1039
1679837400,537
1679838300,204
1679839200,503
1679840100,543
1679841000,216
1679841900,206
1679842800,212
1679843700,223
1679844600,206
1679845500,194
1679846400,216
1679847300,236
1679848200,241
1679849100,621
1679850000,1224
1679850900,1013
1679851800,874
1679852700,868
1679853600,849
1679854500,761
1679855400,713
1679856300,568
1679857200,375
1679858100,322
1679859000,283
1679859900,302
1679860800,291
1679861700,267
1679862600,276
1679863500,264
1679864400,301
1679865300,311
1679866200,233
1679867100,202
1679868000,227
1679868900,224
1679869800,207
1679870700,259
1679871600,222
1679872500,239
1679873400,207
1679874300,198
1679875200,180
1679876100,160
1679877000,206
1679877900,172
1679878800,184
1679879700,180
1679880600,147
1679881500,160
1679882400,174
1679883300,157
1679884200,171
1679885100,194
1679886000,166
1679886900,139
1679887800,159
1679888700,145
1679889600,136
1679890500,165
1679891400,182
1679892300,181
1679893200,192
1679894100,206
1679895000,231
1679895900,250
1679896800,260
1679897700,255
1679898600,279
1679899500,322
1679900400,706
1679901300,677
1679902200,382
1679903100,237
1679904000,257
1679904900,366
1679905800,386
1679906700,701
1679907600,556
1679908500,509
1679909400,319
1679910300,698
1679911200,685
1679912100,336
1679913000,306
1679913900,315
1679914800,299
1679915700,891
1679916600,864
1679917500,486
1679918400,346
1679919300,331
1679920200,292
1679921100,404
1679922000,926
1679922900,1249
1679923800,957
1679924700,769
1679925600,719
1679926500,458
1679927400,330
1679928300,313
1679929200,318
1679930100,257
1679931000,231
1679931900,328
1679932800,1021
1679933700,748
1679934600,716
1679935500,529
1679936400,926
1679937300,389
1679938200,268
1679939100,264
1679940000,282
1679940900,280
1679941800,258
1679942700,327
1679943600,331
1679944500,678
1679945400,763
1679946300,770
1679947200,291
1679948100,298
1679949000,274
1679949900,267
1679950800,298
1679951700,289
1679952600,264
1679953500,239
1679954400,182
1679955300,107
1679956200,153
1679957100,117
1679958000,117
1679958900,166
1679959800,179
1679960700,111
1679961600,130
1679962500,132
1679963400,119
1679964300,127
1679965200,196
1679966100,168
1679967000,119
1679967900,140
1679968800,120
1679969700,126
1679970600,134
1679971500,174
1679972400,152
1679973300,139
1679974200,130
1679975100,129
1679976000,153
1679976900,355
1679977800,564
1679978700,285
1679979600,283
1679980500,239
1679981400,231
1679982300,195
1679983200,773
1679984100,1293
1679985000,820
1679985900,768
1679986800,804
1679987700,1547
1679988600,784
1679989500,1289
1679990400,1372
1679991300,1147
1679992200,1099
1679993100,1020
1679994000,1010
1679994900,965
1679995800,636
1679996700,381
1679997600,345
1679998500,293
1679999400,280
1680000300,194
1680001200,406
1680002100,415
1680003000,256
1680003900,257
1680004800,261
1680005700,403
1680006600,744
1680007500,371
1680008400,190
1680009300,198
1680010200,201
1680011100,365
1680012000,200
1680012900,277
1680013800,204
1680014700,181
1680015600,233
1680016500,414
1680017400,757
1680018300,1302
1680019200,995
1680020100,905
1680021000,790
1680021900,860
1680022800,358
1680023700,370
1680024600,827
1680025500,781
1680026400,863
1680027300,833
1680028200,648
1680029100,343
1680030000,335
1680030900,306
1680031800,321
1680032700,295
1680033600,293
1680034500,248
1680035400,323
1680036300,268
1680037200,181
1680038100,145
1680039000,141
1680039900,160
1680040800,135
1680041700,157
1680042600,116
1680043500,129
1680044400,141
1680045300,118
1680046200,135
1680047100,173
1680048000,125
1680048900,131
1680049800,151
1680050700,129
1680051600,109
1680052500,148
1680053400,149
1680054300,145
1680055200,122
1680056100,135
1680057000,121
1680057900,128
1680058800,126
1680059700,149
1680060600,164
1680061500,173
1680062400,152
1680063300,541
1680064200,290
1680065100,213
1680066000,239
1680066900,257
1680067800,214
1680068700,224
1680069600,251
1680070500,200
1680071400,212
1680072300,276
1680073200,282
1680074100,360
1680075000,527
1680075900,569
1680076800,387
1680077700,400
1680078600,390
1680079500,347
1680080400,403
1680081300,402
1680082200,356
1680083100,410
1680084000,1662
1680084900,1176
1680085800,706
1680086700,419
1680087600,348
1680088500,759
1680089400,356
1680090300,218
1680091200,184
1680092100,232
1680093000,224
1680093900,205
1680094800,247
1680095700,823
1680096600,1185
1680097500,882
1680098400,718
1680099300,281
1680100200,264
1680101100,257
1680102000,239
1680102900,240
1680103800,365
1680104700,331
1680105600,241
1680106500,268
1680107400,481
1680108300,746
1680109200,1093
1680110100,1259
1680111000,1260
1680111900,744
1680112800,436
1680113700,643
1680114600,783
1680115500,414
1680116400,874
1680117300,486
1680118200,293
1680119100,309
1680120000,326
1680120900,318
1680121800,283
1680122700,217
1680123600,250
1680124500,290
1680125400,232
1680126300,276
1680127200,292
1680128100,145
1680129000,119
1680129900,162
1680130800,157
1680131700,127
1680132600,146
1680133500,154
1680134400,146
1680135300,127
1680136200,203
1680137100,133
1680138000,134
1680138900,149
1680139800,134
1680140700,151
1680141600,166
1680142500,170
1680143400,126
1680144300,136
1680145200,131
1680146100,121
1680147000,158
1680147900,245
1680148800,232
1680149700,621
1680150600,307
1680151500,235
1680152400,266
1680153300,257
1680154200,261
1680155100,241
1680156000,255
1680156900,249
1680157800,225
1680158700,242
1680159600,271
1680160500,251
1680161400,245
1680162300,211
1680163200,201
1680164100,210
1680165000,707
1680165900,919
1680166800,734
1680167700,470
1680168600,797
1680169500,986
1680170400,190
1680171300,185
1680172200,154
1680173100,150
1680174000,203
1680174900,164
1680175800,142
1680176700,202
1680177600,156
1680178500,179
1680179400,190
1680180300,203
1680181200,173
1680182100,187
1680183000,367
1680183900,598
1680184800,440
1680185700,238
1680186600,600
1680187500,624
1680188400,283
1680189300,277
1680190200,266
1680191100,373
1680192000,327
1680192900,310
1680193800,533
1680194700,408
1680195600,790
1680196500,1466
1680197400,1119
1680198300,814
1680199200,869
1680200100,771
1680201000,419
1680201900,398
1680202800,420
1680203700,294
1680204600,284
1680205500,300
1680206400,283
1680207300,330
1680208200,252
1680209100,173
1680210000,118
1680210900,148
1680211800,142
1680212700,134
1680213600,156
1680214500,169
1680215400,140
1680216300,125
1680217200,147
1680218100,136
1680219000,114
1680219900,147
1680220800,164
1680221700,130
1680222600,130
1680223500,150
1680224400,132
1680225300,129
1680226200,150
1680227100,167
1680228000,140
1680228900,157
1680229800,132
1680230700,141
1680231600,170
1680232500,126
1680233400,158
1680234300,194
1680235200,184
1680236100,712
1680237000,366
1680237900,749
1680238800,463
1680239700,508
1680240600,322
1680241500,719
1680242400,537
1680243300,228
1680244200,273
1680245100,483
1680246000,351
1680246900,176
1680247800,176
1680248700,176
1680249600,181
1680250500,189
1680251400,196
1680252300,162
1680253200,157
1680254100,180
1680255000,222
1680255900,216
1680256800,202
1680257700,222
1680258600,220
1680259500,190
1680260400,231
1680261300,216
1680262200,166
1680263100,232
1680264000,270
1680264900,167
1680265800,180
1680266700,209
1680267600,238
1680268500,214
1680269400,235
1680270300,201
1680271200,255
1680272100,247
1680273000,263
1680273900,291
1680274800,329
1680275700,290
1680276600,293
1680277500,282
1680278400,311
1680279300,281
1680280200,293
1680281100,361
1680282000,284
1680282900,283
1680283800,310
1680284700,302
1680285600,376
1680286500,333
1680287400,469
1680288300,481
1680289200,443
1680290100,423
1680291000,364
1680291900,383
1680292800,827
1680293700,498
1680294600,409
1680295500,503
1680296400,841
1680297300,280
1680298200,316
1680299100,216
1680300000,128
1680300900,167
1680301800,144
1680302700,131
1680303600,132
1680304500,134
1680305400,121
1680306300,138
1680307200,141
1680308100,158
1680309000,151
1680309900,155
1680310800,122
1680311700,128
1680312600,159
1680313500,147
1680314400,157
1680315300,175
1680316200,133
1680317100,131
1680318000,151
1680318900,143
1680319800,129
1680320700,189
1680321600,240
1680322500,692
1680323400,365
1680324300,260
1680325200,465
1680326100,623
1680327000,276
1680327900,231
1680328800,247
1680329700,224
1680330600,240
1680331500,558
1680332400,1016
1680333300,1150
1680334200,394
1680335100,229
1680336000,219
1680336900,186
1680337800,235
1680338700,281
1680339600,168
1680340500,164
1680341400,175
1680342300,494
1680343200,1192
1680344100,651
1680345000,124
1680345900,200
1680346800,149
1680347700,123
1680348600,157
1680349500,200
1680350400,533
1680351300,470
1680352200,778
1680353100,552
1680354000,921
1680354900,587
1680355800,224
1680356700,290
1680357600,184
1680358500,158
1680359400,333
1680360300,660
1680361200,493
1680362100,547
1680363000,660
1680363900,591
1680364800,262
1680365700,263
1680366600,314
1680367500,369
1680368400,286
1680369300,304
1680370200,410
1680371100,984
1680372000,1320
1680372900,1013
1680373800,835
1680374700,836
1680375600,778
1680376500,436
1680377400,349
1680378300,336
1680379200,245
1680380100,260
1680381000,251
1680381900,248
1680382800,255
1680383700,261
1680384600,248
1680385500,287
1680386400,298
1680387300,187
1680388200,98
1680389100,117
1680390000,171
1680390900,130
1680391800,117
1680392700,115
1680393600,103
1680394500,98
1680395400,137
1680396300,121
1680397200,138
1680398100,132
1680399000,124
1680399900,128
1680400800,110
1680401700,147
1680402600,134
1680403500,148
1680404400,144
1680405300,117
1680406200,131
1680407100,147
1680408000,126
1680408900,143
1680409800,152
1680410700,201
1680411600,484
1680412500,423
1680413400,929
1680414300,1194
1680415200,748
1680416100,677
1680417000,573
1680417900,182
1680418800,206
1680419700,230
1680420600,361
1680421500,936
1680422400,1208
1680423300,828
1680424200,779
1680425100,769
1680426000,1003
1680426900,1239
1680427800,1085
1680428700,808
1680429600,936
1680430500,267
1680431400,365
1680432300,295
1680433200,903
1680434100,527
1680435000,522
1680435900,361
1680436800,862
1680437700,456
1680438600,282
1680439500,312
1680440400,302
1680441300,277
1680442200,320
1680443100,262
1680444000,244
1680444900,293
1680445800,246
1680446700,251
1680447600,490
1680448500,410
1680449400,589
1680450300,794
1680451200,621
1680452100,365
1680453000,330
1680453900,834
1680454800,462
1680455700,414
1680456600,585
1680457500,1508
1680458400,1226
1680459300,872
1680460200,819
1680461100,438
1680462000,326
1680462900,313
1680463800,297
1680464700,252
1680465600,279
1680466500,300
1680467400,316
1680468300,274
1680469200,313
1680470100,229
1680471000,192
1680471900,159
1680472800,141
1680473700,145
1680474600,190
1680475500,171
1680476400,138
1680477300,157
1680478200,142
1680479100,128
1680480000,160
1680480900,161
1680481800,156
1680482700,150
1680483600,162
1680484500,156
1680485400,135
1680486300,181
1680487200,177
1680488100,131
1680489000,139
1680489900,122
1680490800,135
1680491700,141
1680492600,155
1680493500,163
1680494400,135
1680495300,158
1680496200,164
1680497100,207
1680498000,182
1680498900,364
1680499800,205
1680500700,447
1680501600,302
1680502500,233
1680503400,220
1680504300,260
1680505200,300
1680506100,666
1680507000,551
1680507900,562
1680508800,304
1680509700,736
1680510600,614
1680511500,327
1680512400,278
1680513300,293
1680514200,306
1680515100,304
1680516000,426
1680516900,779
1680517800,861
1680518700,881
1680519600,423
1680520500,330
1680521400,269
1680522300,274
1680523200,244
1680524100,228
1680525000,163
1680525900,213
1680526800,231
1680527700,253
1680528600,274
1680529500,615
1680530400,480
1680531300,754
1680532200,501
1680533100,390
1680534000,438
1680534900,775
1680535800,263
1680536700,264
1680537600,692
1680538500,644
1680539400,811
1680540300,828
1680541200,798
1680542100,479
1680543000,393
1680543900,659
1680544800,1011
1680545700,992
1680546600,872
1680547500,722
1680548400,457
1680549300,504
1680550200,469
1680551100,723
1680552000,829
1680552900,589
1680553800,339
1680554700,440
1680555600,389
1680556500,357
1680557400,330
1680558300,356
1680559200,329
1680560100,329
1680561000,345
1680561900,239
1680562800,161
1680563700,123
1680564600,106
1680565500,102
1680566400,121
1680567300,120
1680568200,115
1680569100,102
1680570000,120
1680570900,97
1680571800,92
1680572700,145
1680573600,106
1680574500,106
1680575400,136
1680576300,106
1680577200,104
1680578100,130
1680579000,111
1680579900,97
1680580800,131
1680581700,591
1680582600,292
1680583500,215
1680584400,242
1680585300,253
1680586200,213
1680587100,329
1680588000,1029
1680588900,680
1680589800,492
1680590700,598
1680591600,972
1680592500,670
1680593400,649
1680594300,595
1680595200,610
1680596100,663
1680597000,651
1680597900,634
1680598800,840
1680599700,819
1680600600,1331
1680601500,1141
1680602400,304
1680603300,311
1680604200,520
1680605100,343
1680606000,293
1680606900,260
1680607800,251
1680608700,271
1680609600,275
1680610500,466
1680611400,359
1680612300,235
1680613200,367
1680614100,730
1680615000,484
1680615900,667
1680616800,333
1680617700,770
1680618600,392
1680619500,312
1680620400,559
1680621300,973
1680622200,438
1680623100,310
1680624000,321
1680624900,301
1680625800,324
1680626700,832
1680627600,472
1680628500,348
1680629400,359
1680630300,372
1680631200,365
1680632100,663
1680633000,373
1680633900,325
1680634800,468
1680635700,783
1680636600,419
1680637500,476
1680638400,587
1680639300,776
1680640200,463
1680641100,270
1680642000,394
1680642900,477
1680643800,294
1680644700,303
1680645600,280
1680646500,202
1680647400,188
1680648300,124
1680649200,137
1680650100,146
1680651000,164
1680651900,149
1680652800,138
1680653700,139
1680654600,139
1680655500,154
1680656400,154
1680657300,163
1680658200,172
1680659100,150
1680660000,151
1680660900,155
1680661800,174
1680662700,143
1680663600,174
1680664500,169
1680665400,148
1680666300,189
1680667200,172
1680668100,540
1680669000,269
1680669900,252
1680670800,240
1680671700,221
1680672600,233
1680673500,238
1680674400,256
1680675300,297
1680676200,944
1680677100,950
1680678000,1153
1680678900,468
1680679800,257
1680680700,238
1680681600,285
1680682500,282
1680683400,245
1680684300,282
1680685200,254
1680686100,251
1680687000,252
1680687900,275
1680688800,302
1680689700,506
1680690600,801
1680691500,619
1680692400,260
1680693300,256
1680694200,234
1680695100,228
1680696000,276
1680696900,423
1680697800,302
1680698700,298
1680699600,283
1680700500,295
1680701400,280
1680702300,283
1680703200,291
1680704100,313
1680705000,315
1680705900,302
1680706800,288
1680707700,305
1680708600,412
1680709500,800
1680710400,558
1680711300,322
1680712200,580
1680713100,699
1680714000,272
1680714900,274
1680715800,338
1680716700,263
1680717600,258
1680718500,294
1680719400,273
1680720300,299
1680721200,297
1680722100,340
1680723000,298
1680723900,290
1680724800,254
1680725700,246
1680726600,293
1680727500,280
1680728400,261
1680729300,228
1680730200,266
1680731100,196
1680732000,221
1680732900,213
1680733800,184
1680734700,121
1680735600,106
1680736500,101
1680737400,100
1680738300,125
1680739200,165
1680740100,122
1680741000,131
1680741900,124
1680742800,115
1680743700,108
1680744600,145
1680745500,130
1680746400,124
1680747300,132
1680748200,113
1680749100,103
1680750000,120
1680750900,167
1680751800,120
1680752700,193
1680753600,122
1680754500,294
1680755400,156
1680756300,172
1680757200,218
1680758100,856
1680759000,1169
1680759900,1034
1680760800,960
1680761700,614
1680762600,612
1680763500,592
1680764400,920
1680765300,1221
1680766200,1061
1680767100,764
1680768000,787
1680768900,304
1680769800,275
1680770700,314
1680771600,295
1680772500,241
1680773400,741
1680774300,812
1680775200,501
1680776100,242
1680777000,205
1680777900,244
1680778800,604
1680779700,527
1680780600,492
1680781500,264
