timestamp,power
1680782400,618
1680783300,604
1680784200,288
1680785100,243
1680786000,204
1680786900,217
1680787800,213
1680788700,245
1680789600,299
1680790500,347
1680791400,178
1680792300,206
1680793200,198
1680794100,209
1680795000,218
1680795900,201
1680796800,561
1680797700,1401
1680798600,768
1680799500,282
1680800400,915
1680801300,1177
1680802200,737
1680803100,796
1680804000,800
1680804900,1049
1680805800,548
1680806700,580
1680807600,795
1680808500,736
1680809400,678
1680810300,304
1680811200,303
1680812100,287
1680813000,254
1680813900,258
1680814800,208
1680815700,144
1680816600,124
1680817500,171
1680818400,142
1680819300,99
1680820200,111
1680821100,130
1680822000,140
1680822900,121
1680823800,189
1680824700,100
1680825600,94
1680826500,123
1680827400,132
1680828300,100
1680829200,156
1680830100,131
1680831000,104
1680831900,125
1680832800,140
1680833700,142
1680834600,148
1680835500,119
1680836400,103
1680837300,133
1680838200,133
1680839100,139
1680840000,167
1680840900,133
1680841800,140
1680842700,150
1680843600,420
1680844500,157
1680845400,204
1680846300,596
1680847200,462
1680848100,225
1680849000,216
1680849900,196
1680850800,200
1680851700,214
1680852600,298
1680853500,184
1680854400,196
1680855300,221
1680856200,186
1680857100,195
1680858000,226
1680858900,182
1680859800,188
1680860700,197
1680861600,219
1680862500,190
1680863400,203
1680864300,185
1680865200,190
1680866100,199
1680867000,189
1680867900,230
1680868800,193
1680869700,124
1680870600,165
1680871500,213
1680872400,241
1680873300,313
1680874200,259
1680875100,240
1680876000,213
1680876900,218
1680877800,661
1680878700,447
1680879600,444
1680880500,250
1680881400,666
1680882300,535
1680883200,291
1680884100,729
1680885000,1154
1680885900,921
1680886800,806
1680887700,694
1680888600,582
1680889500,576
1680890400,342
1680891300,405
1680892200,335
1680893100,260
1680894000,276
1680894900,249
1680895800,303
1680896700,293
1680897600,292
1680898500,211
1680899400,204
1680900300,272
1680901200,246
1680902100,216
1680903000,232
1680903900,219
1680904800,131
1680905700,151
1680906600,148
1680907500,120
1680908400,140
1680909300,128
1680910200,136
1680911100,154
1680912000,155
1680912900,123
1680913800,135
1680914700,127
1680915600,113
1680916500,143
1680917400,158
1680918300,125
1680919200,135
1680920100,135
1680921000,136
1680921900,121
1680922800,156
1680923700,113
1680924600,114
1680925500,170
1680926400,115
1680927300,114
1680928200,178
1680929100,444
1680930000,642
1680930900,696
1680931800,654
1680932700,1076
1680933600,467
1680934500,864
1680935400,307
1680936300,778
1680937200,318
1680938100,227
1680939000,230
1680939900,275
1680940800,201
1680941700,210
1680942600,202
1680943500,198
1680944400,202
1680945300,708
1680946200,608
1680947100,695
1680948000,231
1680948900,175
1680949800,155
1680950700,191
1680951600,625
1680952500,602
1680953400,705
1680954300,330
1680955200,218
1680956100,254
1680957000,244
1680957900,204
1680958800,254
1680959700,212
1680960600,210
1680961500,224
1680962400,245
1680963300,235
1680964200,245
1680965100,212
1680966000,226
1680966900,265
1680967800,240
1680968700,583
1680969600,424
1680970500,232
1680971400,222
1680972300,575
1680973200,722
1680974100,712
1680975000,649
1680975900,458
1680976800,279
1680977700,323
1680978600,313
1680979500,321
1680980400,319
1680981300,299
1680982200,296
1680983100,339
1680984000,326
1680984900,339
1680985800,262
1680986700,163
1680987600,111
1680988500,165
1680989400,116
1680990300,117
1680991200,115
1680992100,107
1680993000,105
1680993900,132
1680994800,113
1680995700,109
1680996600,114
1680997500,130
1680998400,104
1680999300,145
1681000200,120
1681001100,114
1681002000,96
1681002900,137
1681003800,109
1681004700,128
1681005600,140
1681006500,110
1681007400,116
1681008300,128
1681009200,110
1681010100,126
1681011000,164
1681011900,159
1681012800,115
1681013700,193
1681014600,390
1681015500,287
1681016400,281
1681017300,207
1681018200,207
1681019100,590
1681020000,1034
1681020900,1122
1681021800,444
1681022700,498
1681023600,758
1681024500,257
1681025400,249
1681026300,274
1681027200,282
1681028100,231
1681029000,210
1681029900,245
1681030800,264
1681031700,268
1681032600,248
1681033500,223
1681034400,263
1681035300,245
1681036200,428
1681037100,845
1681038000,525
1681038900,349
1681039800,181
1681040700,187
1681041600,201
1681042500,166
1681043400,138
1681044300,130
1681045200,200
1681046100,199
1681047000,211
1681047900,196
1681048800,217
1681049700,465
1681050600,250
1681051500,241
1681052400,295
1681053300,459
1681054200,422
1681055100,460
1681056000,288
1681056900,291
1681057800,303
1681058700,401
1681059600,1030
1681060500,1161
1681061400,1154
1681062300,998
1681063200,658
1681064100,284
1681065000,275
1681065900,271
1681066800,215
1681067700,259
1681068600,294
1681069500,242
1681070400,235
1681071300,276
1681072200,222
1681073100,185
1681074000,233
1681074900,218
1681075800,182
1681076700,207
1681077600,198
1681078500,146
1681079400,148
1681080300,157
1681081200,120
1681082100,140
1681083000,125
1681083900,122
1681084800,152
1681085700,169
1681086600,145
1681087500,138
1681088400,168
1681089300,146
1681090200,155
1681091100,201
1681092000,140
1681092900,151
1681093800,151
1681094700,152
1681095600,154
1681096500,181
1681097400,145
1681098300,149
1681099200,137
1681100100,163
1681101000,168
1681101900,207
1681102800,160
1681103700,191
1681104600,335
1681105500,671
1681106400,777
1681107300,760
1681108200,599
1681109100,447
1681110000,723
1681110900,520
1681111800,291
1681112700,629
1681113600,623
1681114500,235
1681115400,199
1681116300,258
1681117200,290
1681118100,553
1681119000,842
1681119900,416
1681120800,268
1681121700,270
1681122600,280
1681123500,210
1681124400,177
1681125300,214
1681126200,202
1681127100,218
1681128000,287
1681128900,240
1681129800,161
1681130700,155
1681131600,169
1681132500,174
1681133400,177
1681134300,178
1681135200,142
1681136100,148
1681137000,170
1681137900,170
1681138800,157
1681139700,185
1681140600,138
1681141500,146
1681142400,142
1681143300,179
1681144200,250
1681145100,220
1681146000,222
1681146900,204
1681147800,217
1681148700,279
1681149600,276
1681150500,237
1681151400,261
1681152300,287
1681153200,291
1681154100,488
1681155000,367
1681155900,260
1681156800,301
1681157700,337
1681158600,265
1681159500,252
1681160400,210
1681161300,136
1681162200,116
1681163100,139
1681164000,112
1681164900,101
1681165800,138
1681166700,137
1681167600,101
1681168500,113
1681169400,114
1681170300,97
1681171200,123
1681172100,127
1681173000,102
1681173900,103
1681174800,119
1681175700,102
1681176600,93
1681177500,145
1681178400,100
1681179300,103
1681180200,116
1681181100,102
1681182000,100
1681182900,143
1681183800,119
1681184700,106
1681185600,111
1681186500,327
1681187400,445
1681188300,258
1681189200,252
1681190100,258
1681191000,196
1681191900,231
1681192800,231
1681193700,267
1681194600,496
1681195500,1524
1681196400,1498
1681197300,1242
1681198200,960
1681199100,708
1681200000,784
1681200900,746
1681201800,744
1681202700,755
1681203600,1072
1681204500,1511
1681205400,1309
1681206300,1536
1681207200,466
1681208100,986
1681209000,471
1681209900,330
1681210800,368
1681211700,345
1681212600,323
1681213500,347
1681214400,246
1681215300,194
1681216200,259
1681217100,203
1681218000,214
1681218900,215
1681219800,211
1681220700,211
1681221600,259
1681222500,226
1681223400,202
1681224300,206
1681225200,213
1681226100,201
1681227000,234
1681227900,240
1681228800,211
1681229700,259
1681230600,226
1681231500,269
1681232400,317
1681233300,693
1681234200,1184
1681235100,1088
1681236000,506
1681236900,293
1681237800,357
1681238700,285
1681239600,299
1681240500,320
1681241400,231
1681242300,221
1681243200,268
1681244100,255
1681245000,331
1681245900,304
1681246800,276
1681247700,204
1681248600,631
1681249500,320
1681250400,249
1681251300,324
1681252200,674
1681253100,136
1681254000,166
1681254900,136
1681255800,115
1681256700,140
1681257600,132
1681258500,100
1681259400,123
1681260300,111
1681261200,103
1681262100,144
1681263000,137
1681263900,143
1681264800,194
1681265700,105
1681266600,93
1681267500,108
1681268400,152
1681269300,153
1681270200,105
1681271100,164
1681272000,249
1681272900,607
1681273800,194
1681274700,208
1681275600,213
1681276500,659
1681277400,297
1681278300,145
1681279200,123
1681280100,125
1681281000,111
1681281900,149
1681282800,184
1681283700,82
1681284600,95
1681285500,118
1681286400,90
1681287300,109
1681288200,122
1681289100,97
1681290000,89
1681290900,93
1681291800,90
1681292700,97
1681293600,388
1681294500,254
1681295400,368
1681296300,165
1681297200,273
1681298100,996
1681299000,841
1681299900,790
1681300800,454
1681301700,587
1681302600,634
1681303500,172
1681304400,169
1681305300,197
1681306200,229
1681307100,233
1681308000,248
1681308900,190
1681309800,251
1681310700,255
1681311600,235
1681312500,585
1681313400,490
1681314300,373
1681315200,286
1681316100,704
1681317000,466
1681317900,775
1681318800,1019
1681319700,1421
1681320600,1749
1681321500,1137
1681322400,871
1681323300,878
1681324200,847
1681325100,897
1681326000,850
1681326900,653
1681327800,366
1681328700,332
1681329600,342
1681330500,329
1681331400,274
1681332300,196
1681333200,204
1681334100,123
1681335000,116
1681335900,164
1681336800,137
1681337700,152
1681338600,162
1681339500,128
1681340400,139
1681341300,161
1681342200,155
1681343100,130
1681344000,142
1681344900,142
1681345800,130
1681346700,138
1681347600,185
1681348500,139
1681349400,139
1681350300,145
1681351200,124
1681352100,133
1681353000,152
1681353900,163
1681354800,125
1681355700,147
1681356600,134
1681357500,169
1681358400,619
1681359300,284
1681360200,218
1681361100,206
1681362000,222
1681362900,528
1681363800,487
1681364700,449
1681365600,635
1681366500,658
1681367400,556
1681368300,191
1681369200,201
1681370100,193
1681371000,217
1681371900,190
1681372800,207
1681373700,220
1681374600,357
1681375500,220
1681376400,232
1681377300,681
1681378200,702
1681379100,347
1681380000,250
1681380900,207
1681381800,218
1681382700,431
1681383600,631
1681384500,629
1681385400,635
1681386300,342
1681387200,196
1681388100,231
1681389000,212
1681389900,193
1681390800,186
1681391700,247
1681392600,342
1681393500,627
1681394400,689
1681395300,734
1681396200,442
1681397100,522
1681398000,716
1681398900,883
1681399800,689
1681400700,314
1681401600,269
1681402500,266
1681403400,242
1681404300,259
1681405200,418
1681406100,258
1681407000,364
1681407900,254
1681408800,497
1681409700,751
1681410600,529
1681411500,302
1681412400,585
1681413300,619
1681414200,247
1681415100,248
1681416000,317
1681416900,291
1681417800,252
1681418700,277
1681419600,259
1681420500,254
1681421400,254
1681422300,348
1681423200,268
1681424100,214
1681425000,167
1681425900,117
1681426800,117
1681427700,143
1681428600,163
1681429500,120
1681430400,109
1681431300,127
1681432200,109
1681433100,110
1681434000,156
1681434900,140
1681435800,110
1681436700,129
1681437600,116
1681438500,122
1681439400,134
1681440300,160
1681441200,110
1681442100,115
1681443000,141
1681443900,165
1681444800,200
1681445700,713
1681446600,164
1681447500,182
1681448400,179
1681449300,197
1681450200,201
1681451100,228
1681452000,233
1681452900,157
1681453800,285
1681454700,295
1681455600,127
1681456500,340
1681457400,645
1681458300,402
1681459200,160
1681460100,372
1681461000,793
1681461900,149
1681462800,171
1681463700,161
1681464600,130
1681465500,178
1681466400,746
1681467300,1043
1681468200,429
1681469100,312
1681470000,241
1681470900,131
1681471800,105
1681472700,154
1681473600,158
1681474500,189
1681475400,223
1681476300,608
1681477200,578
1681478100,614
1681479000,415
1681479900,214
1681480800,234
1681481700,199
1681482600,235
1681483500,208
1681484400,219
1681485300,212
1681486200,194
1681487100,173
1681488000,269
1681488900,424
1681489800,253
1681490700,282
1681491600,252
1681492500,341
1681493400,397
1681494300,282
1681495200,440
1681496100,326
1681497000,298
1681497900,304
1681498800,299
1681499700,314
1681500600,226
1681501500,228
1681502400,214
1681503300,240
1681504200,158
1681505100,172
1681506000,117
1681506900,132
1681507800,137
1681508700,121
1681509600,134
1681510500,188
1681511400,154
1681512300,142
1681513200,150
1681514100,144
1681515000,138
1681515900,178
1681516800,143
1681517700,143
1681518600,159
1681519500,134
1681520400,145
1681521300,197
1681522200,154
1681523100,142
1681524000,143
1681524900,145
1681525800,136
1681526700,176
1681527600,147
1681528500,138
1681529400,156
1681530300,175
1681531200,215
1681532100,546
1681533000,296
1681533900,179
1681534800,173
1681535700,239
1681536600,190
1681537500,349
1681538400,242
1681539300,328
1681540200,740
1681541100,411
1681542000,204
1681542900,387
1681543800,666
1681544700,142
1681545600,160
1681546500,134
1681547400,116
1681548300,175
1681549200,349
1681550100,368
1681551000,521
1681551900,531
1681552800,207
1681553700,239
1681554600,220
1681555500,197
1681556400,207
1681557300,206
1681558200,203
1681559100,247
1681560000,218
1681560900,190
1681561800,231
1681562700,230
1681563600,208
1681564500,229
1681565400,246
1681566300,199
1681567200,180
1681568100,221
1681569000,303
1681569900,296
1681570800,289
1681571700,471
1681572600,878
1681573500,491
1681574400,826
1681575300,782
1681576200,959
1681577100,520
1681578000,403
1681578900,367
1681579800,393
1681580700,321
1681581600,303
1681582500,340
1681583400,376
1681584300,417
1681585200,393
1681586100,358
1681587000,352
1681587900,348
1681588800,270
1681589700,304
1681590600,244
1681591500,189
1681592400,149
1681593300,160
1681594200,147
1681595100,152
1681596000,162
1681596900,181
1681597800,155
1681598700,151
1681599600,174
1681600500,137
1681601400,167
1681602300,180
1681603200,146
1681604100,152
1681605000,154
1681605900,136
1681606800,149
1681607700,167
1681608600,138
1681609500,142
1681610400,154
1681611300,130
1681612200,160
1681613100,161
1681614000,131
1681614900,133
1681615800,146
1681616700,187
1681617600,224
1681618500,725
1681619400,177
1681620300,237
1681621200,170
1681622100,146
1681623000,160
1681623900,157
1681624800,604
1681625700,161
1681626600,149
1681627500,164
1681628400,670
1681629300,477
1681630200,143
1681631100,141
1681632000,205
1681632900,179
1681633800,172
1681634700,153
1681635600,184
1681636500,148
1681637400,489
1681638300,1092
1681639200,1339
1681640100,448
1681641000,230
1681641900,168
1681642800,182
1681643700,697
1681644600,348
1681645500,347
1681646400,225
1681647300,730
1681648200,345
1681649100,182
1681650000,198
1681650900,172
1681651800,179
1681652700,194
1681653600,300
1681654500,185
1681655400,194
1681656300,156
1681657200,202
1681658100,179
1681659000,158
1681659900,180
1681660800,204
1681661700,391
1681662600,429
1681663500,199
1681664400,202
1681665300,202
1681666200,188
1681667100,250
1681668000,306
1681668900,369
1681669800,778
1681670700,393
1681671600,305
1681672500,282
1681673400,291
1681674300,306
1681675200,303
1681676100,206
1681677000,198
1681677900,224
1681678800,150
1681679700,165
1681680600,175
1681681500,146
1681682400,166
1681683300,140
1681684200,143
1681685100,164
1681686000,185
1681686900,152
1681687800,177
1681688700,135
1681689600,143
1681690500,154
1681691400,167
1681692300,152
1681693200,145
1681694100,150
1681695000,135
1681695900,151
1681696800,177
1681697700,152
1681698600,164
1681699500,155
1681700400,138
1681701300,139
1681702200,162
1681703100,137
1681704000,133
1681704900,174
1681705800,190
1681706700,208
1681707600,205
1681708500,368
1681709400,221
1681710300,856
1681711200,1136
1681712100,829
1681713000,824
1681713900,1223
1681714800,692
1681715700,365
1681716600,510
1681717500,811
1681718400,412
1681719300,220
1681720200,258
1681721100,265
1681722000,250
1681722900,222
1681723800,237
1681724700,214
1681725600,235
1681726500,284
1681727400,309
1681728300,245
1681729200,244
1681730100,366
1681731000,193
1681731900,173
1681732800,175
1681733700,217
1681734600,301
1681735500,282
1681736400,193
1681737300,188
1681738200,241
1681739100,258
1681740000,257
1681740900,232
1681741800,345
1681742700,342
1681743600,646
1681744500,171
1681745400,222
1681746300,499
1681747200,513
1681748100,531
1681749000,475
1681749900,191
1681750800,209
1681751700,249
1681752600,216
1681753500,225
1681754400,245
1681755300,345
1681756200,420
1681757100,909
1681758000,1269
1681758900,935
1681759800,792
1681760700,376
1681761600,262
1681762500,340
1681763400,319
1681764300,278
1681765200,259
1681766100,259
1681767000,216
1681767900,144
1681768800,125
1681769700,154
1681770600,142
1681771500,118
1681772400,127
1681773300,132
1681774200,116
1681775100,127
1681776000,175
1681776900,127
1681777800,123
1681778700,137
1681779600,108
1681780500,119
1681781400,145
1681782300,140
1681783200,114
1681784100,135
1681785000,119
1681785900,111
1681786800,148
1681787700,145
1681788600,123
1681789500,117
1681790400,119
1681791300,482
1681792200,256
1681793100,193
1681794000,739
1681794900,1174
1681795800,806
1681796700,523
1681797600,262
1681798500,219
1681799400,311
1681800300,272
1681801200,214
1681802100,178
1681803000,214
1681803900,185
1681804800,515
1681805700,1055
1681806600,946
1681807500,843
1681808400,850
1681809300,1417
1681810200,1739
1681811100,1725
1681812000,850
1681812900,537
1681813800,614
1681814700,813
1681815600,243
1681816500,261
1681817400,255
1681818300,264
1681819200,260
1681820100,413
1681821000,764
1681821900,508
1681822800,285
1681823700,547
1681824600,730
1681825500,743
1681826400,810
1681827300,788
1681828200,811
1681829100,840
1681830000,789
1681830900,720
1681831800,716
1681832700,728
1681833600,383
1681834500,246
1681835400,280
1681836300,260
1681837200,216
1681838100,229
1681839000,235
1681839900,223
1681840800,290
1681841700,274
1681842600,287
1681843500,291
1681844400,272
1681845300,246
1681846200,233
1681847100,233
1681848000,205
1681848900,266
1681849800,228
1681850700,162
1681851600,111
1681852500,116
1681853400,100
1681854300,124
1681855200,80
1681856100,101
1681857000,117
1681857900,108
1681858800,131
1681859700,114
1681860600,93
1681861500,95
1681862400,107
1681863300,107
1681864200,99
1681865100,129
1681866000,86
1681866900,90
1681867800,121
1681868700,94
1681869600,110
1681870500,140
1681871400,91
1681872300,92
1681873200,113
1681874100,92
1681875000,92
1681875900,157
1681876800,271
1681877700,624
1681878600,161
1681879500,152
1681880400,122
1681881300,116
1681882200,320
1681883100,310
1681884000,157
1681884900,154
1681885800,135
1681886700,149
1681887600,158
1681888500,193
1681889400,190
1681890300,572
1681891200,366
1681892100,396
1681893000,165
1681893900,604
1681894800,411
1681895700,315
1681896600,690
1681897500,770
1681898400,697
1681899300,439
1681900200,261
1681901100,185
1681902000,403
1681902900,676
1681903800,637
1681904700,1227
1681905600,440
1681906500,200
1681907400,237
1681908300,261
1681909200,166
1681910100,175
1681911000,183
1681911900,144
1681912800,143
1681913700,186
1681914600,195
1681915500,234
1681916400,212
1681917300,178
1681918200,398
1681919100,354
1681920000,677
1681920900,428
1681921800,285
1681922700,649
1681923600,309
1681924500,239
1681925400,250
1681926300,255
1681927200,287
1681928100,299
1681929000,316
1681929900,277
1681930800,259
1681931700,304
1681932600,301
1681933500,287
1681934400,226
1681935300,218
1681936200,207
1681937100,251
1681938000,149
1681938900,135
1681939800,114
1681940700,115
1681941600,96
1681942500,86
1681943400,118
1681944300,110
1681945200,119
1681946100,111
1681947000,85
1681947900,101
1681948800,131
1681949700,97
1681950600,145
1681951500,111
1681952400,109
1681953300,93
1681954200,112
1681955100,77
1681956000,110
1681956900,117
1681957800,96
1681958700,95
1681959600,118
1681960500,98
1681961400,105
1681962300,163
1681963200,249
1681964100,797
1681965000,632
1681965900,414
1681966800,394
1681967700,148
1681968600,675
1681969500,361
1681970400,144
1681971300,115
1681972200,122
1681973100,102
1681974000,121
1681974900,145
1681975800,119
1681976700,110
1681977600,133
1681978500,118
1681979400,108
1681980300,143
1681981200,114
1681982100,138
1681983000,120
1681983900,102
1681984800,134
1681985700,175
1681986600,184
1681987500,635
1681988400,274
1681989300,155
1681990200,176
1681991100,547
1681992000,1057
1681992900,766
1681993800,155
1681994700,161
1681995600,176
1681996500,137
1681997400,154
1681998300,214
1681999200,230
1682000100,211
1682001000,209
1682001900,458
1682002800,1004
1682003700,1190
1682004600,828
1682005500,642
1682006400,708
1682007300,629
1682008200,235
1682009100,270
1682010000,329
1682010900,234
1682011800,195
1682012700,441
1682013600,591
1682014500,431
1682015400,220
1682016300,603
1682017200,664
1682018100,227
1682019000,198
1682019900,239
1682020800,329
1682021700,224
1682022600,195
1682023500,193
1682024400,176
1682025300,197
1682026200,145
1682027100,121
1682028000,99
1682028900,109
1682029800,104
1682030700,102
1682031600,130
1682032500,124
1682033400,110
1682034300,103
1682035200,94
1682036100,98
1682037000,106
1682037900,125
1682038800,116
1682039700,126
1682040600,84
1682041500,119
1682042400,112
1682043300,100
1682044200,171
1682045100,120
1682046000,85
1682046900,110
1682047800,87
1682048700,174
1682049600,660
1682050500,363
1682051400,178
1682052300,201
1682053200,178
1682054100,183
1682055000,203
1682055900,209
1682056800,223
1682057700,250
1682058600,178
1682059500,101
1682060400,114
1682061300,100
1682062200,125
1682063100,153
1682064000,102
1682064900,114
1682065800,122
1682066700,328
1682067600,330
1682068500,301
1682069400,200
1682070300,174
1682071200,269
1682072100,634
1682073000,409
1682073900,209
1682074800,472
1682075700,576
1682076600,169
1682077500,161
1682078400,187
1682079300,163
1682080200,158
1682081100,137
1682082000,158
1682082900,307
1682083800,242
1682084700,386
1682085600,296
1682086500,177
1682087400,143
1682088300,218
1682089200,229
1682090100,277
1682091000,286
1682091900,260
1682092800,229
1682093700,457
1682094600,1082
1682095500,1130
1682096400,802
1682097300,787
1682098200,352
1682099100,405
1682100000,327
1682100900,323
1682101800,298
1682102700,303
1682103600,450
1682104500,811
1682105400,514
1682106300,308
1682107200,450
1682108100,825
1682109000,208
1682109900,175
1682110800,131
1682111700,122
1682112600,111
1682113500,105
1682114400,111
1682115300,113
1682116200,143
1682117100,150
1682118000,101
1682118900,126
1682119800,119
1682120700,103
1682121600,124
1682122500,127
1682123400,142
1682124300,120
1682125200,103
1682126100,102
1682127000,117
1682127900,94
1682128800,112
1682129700,140
1682130600,100
1682131500,93
1682132400,116
1682133300,90
1682134200,127
1682135100,182
1682136000,236
1682136900,1049
1682137800,610
1682138700,670
1682139600,642
1682140500,633
1682141400,643
1682142300,697
1682143200,396
1682144100,203
1682145000,187
1682145900,126
1682146800,131
1682147700,177
1682148600,517
1682149500,535
1682150400,400
1682151300,193
1682152200,719
1682153100,981
1682154000,323
1682154900,237
1682155800,1092
1682156700,830
1682157600,1070
1682158500,1189
1682159400,435
1682160300,350
1682161200,248
1682162100,220
1682163000,406
1682163900,954
1682164800,974
1682165700,773
1682166600,729
1682167500,702
1682168400,857
1682169300,733
1682170200,706
1682171100,688
1682172000,446
1682172900,578
1682173800,424
1682174700,439
1682175600,262
1682176500,716
1682177400,482
1682178300,246
1682179200,252
1682180100,202
1682181000,232
1682181900,224
1682182800,228
1682183700,263
1682184600,250
1682185500,592
1682186400,796
1682187300,796
1682188200,826
1682189100,802
1682190000,703
1682190900,389
1682191800,391
1682192700,290
1682193600,327
1682194500,246
1682195400,220
1682196300,220
1682197200,254
1682198100,206
1682199000,156
1682199900,141
1682200800,108
1682201700,131
1682202600,116
1682203500,126
1682204400,150
1682205300,113
1682206200,120
1682207100,118
1682208000,119
1682208900,118
1682209800,151
1682210700,155
1682211600,101
1682212500,119
1682213400,102
1682214300,98
1682215200,115
1682216100,121
1682217000,127
1682217900,125
1682218800,110
1682219700,112
1682220600,138
1682221500,154
1682222400,792
1682223300,617
1682224200,163
1682225100,208
1682226000,183
1682226900,121
1682227800,133
1682228700,189
1682229600,329
1682230500,635
1682231400,433
1682232300,187
1682233200,530
1682234100,526
1682235000,123
1682235900,156
1682236800,181
1682237700,181
1682238600,202
1682239500,191
1682240400,186
1682241300,682
1682242200,379
1682243100,594
1682244000,1431
1682244900,674
1682245800,316
1682246700,385
1682247600,320
1682248500,253
1682249400,248
1682250300,190
1682251200,177
1682252100,219
1682253000,200
1682253900,203
1682254800,246
1682255700,429
1682256600,584
1682257500,485
1682258400,254
1682259300,546
1682260200,729
1682261100,332
1682262000,260
1682262900,218
1682263800,659
1682264700,543
1682265600,787
1682266500,757
1682267400,373
1682268300,375
1682269200,477
1682270100,660
1682271000,759
1682271900,744
1682272800,754
1682273700,729
1682274600,706
1682275500,455
1682276400,286
1682277300,310
1682278200,321
1682279100,313
1682280000,291
1682280900,233
1682281800,236
1682282700,264
1682283600,202
1682284500,154
1682285400,110
1682286300,164
1682287200,92
1682288100,125
1682289000,107
1682289900,110
1682290800,146
1682291700,86
1682292600,108
1682293500,102
1682294400,96
1682295300,112
1682296200,143
1682297100,178
1682298000,115
1682298900,98
1682299800,85
1682300700,102
1682301600,85
1682302500,104
1682303400,134
1682304300,96
1682305200,87
1682306100,118
1682307000,97
1682307900,114
1682308800,142
1682309700,193
1682310600,146
1682311500,167
1682312400,98
1682313300,207
1682314200,765
1682315100,695
1682316000,1288
1682316900,751
1682317800,248
1682318700,445
1682319600,689
1682320500,203
1682321400,241
1682322300,285
1682323200,274
1682324100,236
1682325000,462
1682325900,548
1682326800,584
1682327700,457
1682328600,469
1682329500,464
1682330400,614
1682331300,907
1682332200,305
1682333100,213
1682334000,193
1682334900,587
1682335800,1128
1682336700,923
1682337600,276
1682338500,325
1682339400,356
1682340300,310
1682341200,325
1682342100,389
1682343000,282
1682343900,263
1682344800,251
1682345700,265
1682346600,253
1682347500,279
1682348400,323
1682349300,321
1682350200,288
1682351100,273
1682352000,301
1682352900,279
1682353800,394
1682354700,386
1682355600,353
1682356500,305
1682357400,368
1682358300,322
1682359200,422
1682360100,743
1682361000,468
1682361900,283
1682362800,549
1682363700,630
1682364600,276
1682365500,257
1682366400,230
1682367300,297
1682368200,260
1682369100,243
1682370000,242
1682370900,214
1682371800,221
1682372700,196
1682373600,153
1682374500,120
1682375400,87
1682376300,99
1682377200,146
1682378100,85
1682379000,81
1682379900,164
1682380800,119
1682381700,103
1682382600,132
1682383500,102
1682384400,96
1682385300,135
1682386200,126
1682387100,116
1682388000,103
1682388900,103
1682389800,101
1682390700,109
1682391600,125
1682392500,139
1682393400,106
1682394300,95
1682395200,132
1682396100,485
1682397000,193
1682397900,217
1682398800,171
1682399700,162
1682400600,196
1682401500,145
1682402400,150
1682403300,192
1682404200,197
1682405100,205
1682406000,237
1682406900,797
1682407800,568
1682408700,610
1682409600,559
1682410500,634
1682411400,440
1682412300,492
1682413200,597
1682414100,1052
1682415000,1283
1682415900,1722
1682416800,1275
1682417700,604
1682418600,533
1682419500,442
1682420400,952
1682421300,482
1682422200,415
1682423100,363
1682424000,286
1682424900,253
1682425800,634
1682426700,253
1682427600,204
1682428500,225
1682429400,188
1682430300,204
1682431200,206
1682432100,156
1682433000,168
1682433900,170
1682434800,163
1682435700,161
1682436600,151
1682437500,149
1682438400,600
1682439300,1153
1682440200,1051
1682441100,774
1682442000,681
1682442900,261
1682443800,718
1682444700,703
1682445600,784
1682446500,706
1682447400,757
1682448300,693
1682449200,539
1682450100,217
1682451000,219
1682451900,229
1682452800,253
1682453700,225
1682454600,206
1682455500,243
1682456400,211
1682457300,252
1682458200,237
1682459100,106
