timestamp,power
1682460000,85
1682460900,94
1682461800,78
1682462700,98
1682463600,90
1682464500,112
1682465400,106
1682466300,92
1682467200,87
1682468100,103
1682469000,87
1682469900,103
1682470800,154
1682471700,100
1682472600,99
1682473500,115
1682474400,91
1682475300,121
1682476200,116
1682477100,124
1682478000,117
1682478900,105
1682479800,116
1682480700,154
1682481600,249
1682482500,563
1682483400,111
1682484300,121
1682485200,90
1682486100,127
1682487000,126
1682487900,522
1682488800,210
1682489700,168
1682490600,162
1682491500,214
1682492400,722
1682493300,388
1682494200,345
1682495100,347
1682496000,716
1682496900,253
1682497800,213
1682498700,206
1682499600,194
1682500500,280
1682501400,207
1682502300,171
1682503200,183
1682504100,174
1682505000,974
1682505900,616
1682506800,580
1682507700,227
1682508600,200
1682509500,229
1682510400,237
1682511300,256
1682512200,227
1682513100,218
1682514000,438
1682514900,623
1682515800,473
1682516700,254
1682517600,511
1682518500,642
1682519400,239
1682520300,716
1682521200,742
1682522100,764
1682523000,810
1682523900,866
1682524800,863
1682525700,327
1682526600,895
1682527500,1288
1682528400,863
1682529300,827
1682530200,1158
1682531100,1114
1682532000,1151
1682532900,765
1682533800,284
1682534700,700
1682535600,529
1682536500,265
1682537400,277
1682538300,264
1682539200,210
1682540100,156
1682541000,118
1682541900,148
1682542800,114
1682543700,126
1682544600,128
1682545500,101
1682546400,86
1682547300,103
1682548200,82
1682549100,110
1682550000,152
1682550900,117
1682551800,125
1682552700,109
1682553600,108
1682554500,111
1682555400,140
1682556300,112
1682557200,128
1682558100,101
1682559000,113
1682559900,120
1682560800,128
1682561700,129
1682562600,164
1682563500,120
1682564400,128
1682565300,144
1682566200,121
1682567100,197
1682568000,633
1682568900,496
1682569800,298
1682570700,142
1682571600,118
1682572500,118
1682573400,85
1682574300,70
1682575200,76
1682576100,88
1682577000,80
1682577900,79
1682578800,92
1682579700,89
1682580600,99
1682581500,71
1682582400,80
1682583300,72
1682584200,80
1682585100,110
1682586000,65
1682586900,61
1682587800,115
1682588700,60
1682589600,76
1682590500,148
1682591400,139
1682592300,141
1682593200,491
1682594100,640
1682595000,461
1682595900,172
1682596800,565
1682597700,504
1682598600,165
1682599500,198
1682600400,187
1682601300,162
1682602200,195
1682603100,173
1682604000,228
1682604900,197
1682605800,193
1682606700,565
1682607600,585
1682608500,1098
1682609400,929
1682610300,541
1682611200,484
1682612100,561
1682613000,932
1682613900,534
1682614800,587
1682615700,739
1682616600,951
1682617500,755
1682618400,1206
1682619300,781
1682620200,244
1682621100,247
1682622000,234
1682622900,225
1682623800,227
1682624700,241
1682625600,203
1682626500,213
1682627400,270
1682628300,215
1682629200,224
1682630100,229
1682631000,202
1682631900,122
1682632800,106
1682633700,122
1682634600,129
1682635500,117
1682636400,155
1682637300,114
1682638200,114
1682639100,114
1682640000,107
1682640900,117
1682641800,140
1682642700,122
1682643600,125
1682644500,108
1682645400,113
1682646300,139
1682647200,110
1682648100,143
1682649000,132
1682649900,99
1682650800,128
1682651700,110
1682652600,104
1682653500,147
1682654400,184
1682655300,592
1682656200,149
1682657100,142
1682658000,174
1682658900,181
1682659800,516
1682660700,482
1682661600,413
1682662500,194
1682663400,553
1682664300,440
1682665200,95
1682666100,132
1682667000,103
1682667900,92
1682668800,111
1682669700,83
1682670600,90
1682671500,134
1682672400,222
1682673300,175
1682674200,215
1682675100,177
1682676000,202
1682676900,171
1682677800,184
1682678700,176
1682679600,417
1682680500,307
1682681400,192
1682682300,496
1682683200,587
1682684100,265
1682685000,215
1682685900,162
1682686800,209
1682687700,705
1682688600,390
1682689500,285
1682690400,548
1682691300,799
1682692200,269
1682693100,298
1682694000,333
1682694900,386
1682695800,354
1682696700,291
1682697600,295
1682698500,1108
1682699400,418
1682700300,315
1682701200,327
1682702100,253
1682703000,389
1682703900,326
1682704800,453
1682705700,313
1682706600,316
1682707500,324
1682708400,291
1682709300,339
1682710200,305
1682711100,329
1682712000,286
1682712900,241
1682713800,226
1682714700,202
1682715600,199
1682716500,230
1682717400,328
1682718300,613
1682719200,296
1682720100,152
1682721000,236
1682721900,663
1682722800,133
1682723700,111
1682724600,112
1682725500,93
1682726400,91
1682727300,164
1682728200,124
1682729100,109
1682730000,107
1682730900,84
1682731800,110
1682732700,100
1682733600,109
1682734500,141
1682735400,87
1682736300,155
1682737200,115
1682738100,94
1682739000,120
1682739900,200
1682740800,493
1682741700,271
1682742600,120
1682743500,176
1682744400,162
1682745300,165
1682746200,125
1682747100,133
1682748000,132
1682748900,123
1682749800,130
1682750700,184
1682751600,250
1682752500,185
1682753400,164
1682754300,166
1682755200,150
1682756100,163
1682757000,210
1682757900,172
1682758800,169
1682759700,143
1682760600,161
1682761500,467
1682762400,316
1682763300,496
1682764200,202
1682765100,235
1682766000,321
1682766900,283
1682767800,631
1682768700,1171
1682769600,1399
1682770500,840
1682771400,480
1682772300,311
1682773200,747
1682774100,405
1682775000,229
1682775900,212
1682776800,379
1682777700,254
1682778600,241
1682779500,283
1682780400,265
1682781300,276
1682782200,352
1682783100,263
1682784000,290
1682784900,281
1682785800,284
1682786700,302
1682787600,272
1682788500,266
1682789400,303
1682790300,340
1682791200,541
1682792100,576
1682793000,290
1682793900,312
1682794800,335
1682795700,332
1682796600,353
1682797500,293
1682798400,264
1682799300,283
1682800200,259
1682801100,251
1682802000,244
1682802900,138
1682803800,95
1682804700,90
1682805600,75
1682806500,122
1682807400,114
1682808300,87
1682809200,112
1682810100,84
1682811000,93
1682811900,115
1682812800,89
1682813700,104
1682814600,91
1682815500,78
1682816400,120
1682817300,99
1682818200,94
1682819100,90
1682820000,95
1682820900,94
1682821800,125
1682822700,88
1682823600,111
1682824500,96
1682825400,94
1682826300,166
1682827200,460
1682828100,1212
1682829000,1000
1682829900,672
1682830800,641
1682831700,633
1682832600,612
1682833500,864
1682834400,598
1682835300,408
1682836200,180
1682837100,524
1682838000,529
1682838900,143
1682839800,152
1682840700,175
1682841600,174
1682842500,139
1682843400,117
1682844300,90
1682845200,135
1682846100,117
1682847000,102
1682847900,558
1682848800,634
1682849700,584
1682850600,474
1682851500,200
1682852400,153
1682853300,138
1682854200,134
1682855100,299
1682856000,175
1682856900,181
1682857800,192
1682858700,170
1682859600,185
1682860500,172
1682861400,186
1682862300,206
1682863200,196
1682864100,207
1682865000,209
1682865900,177
1682866800,236
1682867700,384
1682868600,203
1682869500,242
1682870400,682
1682871300,552
1682872200,455
1682873100,236
1682874000,922
1682874900,1210
1682875800,1147
1682876700,881
1682877600,778
1682878500,777
1682879400,779
1682880300,711
1682881200,779
1682882100,534
1682883000,297
1682883900,309
1682884800,277
1682885700,247
1682886600,230
1682887500,197
1682888400,202
1682889300,188
1682890200,178
1682891100,140
1682892000,117
1682892900,128
1682893800,158
1682894700,135
1682895600,105
1682896500,117
1682897400,122
1682898300,105
1682899200,125
1682900100,134
1682901000,111
1682901900,108
1682902800,96
1682903700,129
1682904600,130
1682905500,118
1682906400,144
1682907300,118
1682908200,114
1682909100,125
1682910000,113
1682910900,129
1682911800,142
1682912700,160
1682913600,160
1682914500,118
1682915400,133
1682916300,147
1682917200,164
1682918100,460
1682919000,267
1682919900,433
1682920800,595
1682921700,657
1682922600,678
1682923500,503
1682924400,248
1682925300,284
1682926200,330
1682927100,773
1682928000,422
1682928900,623
1682929800,544
1682930700,521
1682931600,330
1682932500,739
1682933400,824
1682934300,961
1682935200,1454
1682936100,992
1682937000,830
1682937900,760
1682938800,905
1682939700,486
1682940600,471
1682941500,559
1682942400,1041
1682943300,705
1682944200,677
1682945100,690
1682946000,669
1682946900,291
1682947800,167
1682948700,192
1682949600,427
1682950500,197
1682951400,162
1682952300,205
1682953200,207
1682954100,204
1682955000,474
1682955900,327
1682956800,212
1682957700,211
1682958600,203
1682959500,220
1682960400,210
1682961300,239
1682962200,244
1682963100,211
1682964000,306
1682964900,363
1682965800,502
1682966700,397
1682967600,388
1682968500,354
1682969400,378
1682970300,346
1682971200,339
1682972100,362
1682973000,328
1682973900,305
1682974800,296
1682975700,261
1682976600,313
1682977500,238
1682978400,114
1682979300,117
1682980200,141
1682981100,128
1682982000,112
1682982900,109
1682983800,119
1682984700,123
1682985600,102
1682986500,155
1682987400,137
1682988300,102
1682989200,115
1682990100,121
1682991000,119
1682991900,121
1682992800,128
1682993700,140
1682994600,112
1682995500,103
1682996400,125
1682997300,109
1682998200,98
1682999100,142
1683000000,165
1683000900,125
1683001800,136
1683002700,105
1683003600,144
1683004500,231
1683005400,769
1683006300,268
1683007200,174
1683008100,175
1683009000,218
1683009900,215
1683010800,214
1683011700,205
1683012600,223
1683013500,191
1683014400,193
1683015300,182
1683016200,194
1683017100,211
1683018000,239
1683018900,235
1683019800,310
1683020700,925
1683021600,933
1683022500,382
1683023400,234
1683024300,246
1683025200,257
1683026100,423
1683027000,227
1683027900,230
1683028800,239
1683029700,249
1683030600,196
1683031500,179
1683032400,189
1683033300,210
1683034200,251
1683035100,231
1683036000,224
1683036900,267
1683037800,268
1683038700,261
1683039600,292
1683040500,288
1683041400,303
1683042300,348
1683043200,284
1683044100,339
1683045000,296
1683045900,287
1683046800,441
1683047700,502
1683048600,437
1683049500,468
1683050400,444
1683051300,476
1683052200,747
1683053100,732
1683054000,438
1683054900,376
1683055800,401
1683056700,399
1683057600,325
1683058500,393
1683059400,334
1683060300,275
1683061200,178
1683062100,148
1683063000,129
1683063900,136
1683064800,154
1683065700,161
1683066600,136
1683067500,136
1683068400,146
1683069300,134
1683070200,124
1683071100,154
1683072000,128
1683072900,122
1683073800,154
1683074700,153
1683075600,145
1683076500,131
1683077400,166
1683078300,148
1683079200,138
1683080100,146
1683081000,137
1683081900,146
1683082800,159
1683083700,157
1683084600,160
1683085500,156
1683086400,165
1683087300,564
1683088200,286
1683089100,611
1683090000,372
1683090900,371
1683091800,190
1683092700,678
1683093600,476
1683094500,225
1683095400,572
1683096300,673
1683097200,669
1683098100,588
1683099000,611
1683099900,597
1683100800,586
1683101700,583
1683102600,1025
1683103500,968
1683104400,894
1683105300,1112
1683106200,305
1683107100,754
1683108000,927
1683108900,1491
1683109800,1117
1683110700,1240
1683111600,272
1683112500,265
1683113400,270
1683114300,299
1683115200,342
1683116100,146
1683117000,166
1683117900,156
1683118800,121
1683119700,128
1683120600,165
1683121500,158
1683122400,162
1683123300,248
1683124200,617
1683125100,462
1683126000,469
1683126900,315
1683127800,304
1683128700,287
1683129600,280
1683130500,309
1683131400,267
1683132300,273
1683133200,289
1683134100,348
1683135000,314
1683135900,316
1683136800,358
1683137700,331
1683138600,422
1683139500,418
1683140400,372
1683141300,374
1683142200,625
1683143100,864
1683144000,516
1683144900,273
1683145800,277
1683146700,249
1683147600,279
1683148500,337
1683149400,205
1683150300,117
1683151200,117
1683152100,148
1683153000,130
1683153900,101
1683154800,116
1683155700,112
1683156600,102
1683157500,129
1683158400,143
1683159300,122
1683160200,111
1683161100,100
1683162000,117
1683162900,119
1683163800,110
1683164700,141
1683165600,124
1683166500,109
1683167400,110
1683168300,92
1683169200,108
1683170100,106
1683171000,130
1683171900,195
1683172800,699
1683173700,902
1683174600,1136
1683175500,970
1683176400,803
1683177300,825
1683178200,979
1683179100,1189
1683180000,888
1683180900,367
1683181800,604
1683182700,965
1683183600,768
1683184500,815
1683185400,799
1683186300,804
1683187200,716
1683188100,665
1683189000,234
1683189900,180
1683190800,234
1683191700,209
1683192600,188
1683193500,289
1683194400,549
1683195300,217
1683196200,275
1683197100,249
1683198000,222
1683198900,306
1683199800,273
1683200700,177
1683201600,172
1683202500,175
1683203400,187
1683204300,169
1683205200,171
1683206100,156
1683207000,170
1683207900,724
1683208800,375
1683209700,233
1683210600,231
1683211500,598
1683212400,1097
1683213300,924
1683214200,370
1683215100,220
1683216000,520
1683216900,613
1683217800,313
1683218700,507
1683219600,1202
1683220500,786
1683221400,1181
1683222300,1131
1683223200,1289
1683224100,824
1683225000,789
1683225900,417
1683226800,397
1683227700,362
1683228600,359
1683229500,375
1683230400,250
1683231300,204
1683232200,205
1683233100,263
1683234000,268
1683234900,256
1683235800,289
1683236700,259
1683237600,231
1683238500,155
1683239400,125
1683240300,110
1683241200,99
1683242100,123
1683243000,114
1683243900,105
1683244800,119
1683245700,122
1683246600,123
1683247500,117
1683248400,150
1683249300,123
1683250200,125
1683251100,107
1683252000,122
1683252900,111
1683253800,118
1683254700,202
1683255600,200
1683256500,124
1683257400,136
1683258300,142
1683259200,330
1683260100,251
1683261000,136
1683261900,204
1683262800,127
1683263700,107
1683264600,110
1683265500,113
1683266400,290
1683267300,572
1683268200,564
1683269100,458
1683270000,129
1683270900,122
1683271800,151
1683272700,128
1683273600,162
1683274500,176
1683275400,292
1683276300,197
1683277200,143
1683278100,164
1683279000,213
1683279900,230
1683280800,240
1683281700,240
1683282600,224
1683283500,212
1683284400,194
1683285300,439
1683286200,162
1683287100,174
1683288000,447
1683288900,172
1683289800,161
1683290700,147
1683291600,148
1683292500,192
1683293400,176
1683294300,206
1683295200,174
1683296100,151
1683297000,157
1683297900,187
1683298800,221
1683299700,240
1683300600,610
1683301500,511
1683302400,796
1683303300,623
1683304200,787
1683305100,417
1683306000,271
1683306900,347
1683307800,338
1683308700,492
1683309600,373
1683310500,387
1683311400,385
1683312300,408
1683313200,359
1683314100,342
1683315000,313
1683315900,306
1683316800,250
1683317700,168
1683318600,154
1683319500,125
1683320400,172
1683321300,146
1683322200,111
1683323100,123
1683324000,117
1683324900,129
1683325800,122
1683326700,140
1683327600,145
1683328500,116
1683329400,114
1683330300,127
1683331200,119
1683332100,129
1683333000,137
1683333900,141
1683334800,125
1683335700,119
1683336600,117
1683337500,123
1683338400,107
1683339300,123
1683340200,132
1683341100,144
1683342000,142
1683342900,243
1683343800,154
1683344700,143
1683345600,442
1683346500,847
1683347400,1186
1683348300,891
1683349200,767
1683350100,654
1683351000,671
1683351900,566
1683352800,326
1683353700,360
1683354600,277
1683355500,280
1683356400,266
1683357300,251
1683358200,276
1683359100,271
1683360000,319
1683360900,305
1683361800,356
1683362700,257
1683363600,255
1683364500,254
1683365400,266
1683366300,300
1683367200,316
1683368100,278
1683369000,264
1683369900,281
1683370800,477
1683371700,280
1683372600,339
1683373500,286
1683374400,257
1683375300,286
1683376200,712
1683377100,458
1683378000,474
1683378900,305
1683379800,806
1683380700,480
1683381600,272
1683382500,270
1683383400,298
1683384300,564
1683385200,1242
1683386100,935
1683387000,592
1683387900,425
1683388800,306
1683389700,308
1683390600,342
1683391500,384
1683392400,417
1683393300,773
1683394200,1232
1683395100,938
1683396000,945
1683396900,1142
1683397800,951
1683398700,558
1683399600,426
1683400500,366
1683401400,303
1683402300,315
1683403200,309
1683404100,251
1683405000,197
1683405900,242
1683406800,214
1683407700,151
1683408600,109
1683409500,116
1683410400,116
1683411300,101
1683412200,131
1683413100,119
1683414000,102
1683414900,116
1683415800,119
1683416700,119
1683417600,117
1683418500,125
1683419400,156
1683420300,113
1683421200,110
1683422100,127
1683423000,119
1683423900,116
1683424800,125
1683425700,133
1683426600,130
1683427500,107
1683428400,114
1683429300,255
1683430200,127
1683431100,152
1683432000,286
1683432900,598
1683433800,208
1683434700,240
1683435600,217
1683436500,693
1683437400,454
1683438300,293
1683439200,339
1683440100,671
1683441000,164
1683441900,146
1683442800,158
1683443700,266
1683444600,182
1683445500,215
1683446400,183
1683447300,191
1683448200,197
1683449100,514
1683450000,1096
1683450900,360
1683451800,461
1683452700,252
1683453600,205
1683454500,203
1683455400,207
1683456300,201
1683457200,184
1683458100,208
1683459000,220
1683459900,230
1683460800,171
1683461700,228
1683462600,182
1683463500,170
1683464400,218
1683465300,211
1683466200,177
1683467100,196
1683468000,255
1683468900,194
1683469800,238
1683470700,269
1683471600,303
1683472500,424
1683473400,730
1683474300,775
1683475200,694
1683476100,693
1683477000,719
1683477900,749
1683478800,545
1683479700,477
1683480600,282
1683481500,250
1683482400,238
1683483300,264
1683484200,314
1683485100,296
1683486000,267
1683486900,234
1683487800,246
1683488700,247
1683489600,263
1683490500,310
1683491400,349
1683492300,309
1683493200,313
1683494100,300
1683495000,211
1683495900,117
1683496800,112
1683497700,156
1683498600,126
1683499500,110
1683500400,116
1683501300,112
1683502200,131
1683503100,116
1683504000,133
1683504900,146
1683505800,115
1683506700,112
1683507600,118
1683508500,107
1683509400,116
1683510300,127
1683511200,126
1683512100,104
1683513000,114
1683513900,156
1683514800,120
1683515700,114
1683516600,129
1683517500,169
1683518400,653
1683519300,527
1683520200,498
1683521100,337
1683522000,118
1683522900,464
1683523800,512
1683524700,115
1683525600,127
1683526500,118
1683527400,93
1683528300,142
1683529200,104
1683530100,126
1683531000,130
1683531900,95
1683532800,116
1683533700,104
1683534600,84
1683535500,92
1683536400,100
1683537300,182
1683538200,182
1683539100,174
1683540000,215
1683540900,322
1683541800,603
1683542700,526
1683543600,487
1683544500,228
1683545400,178
1683546300,171
1683547200,177
1683548100,143
1683549000,161
1683549900,448
1683550800,508
1683551700,464
1683552600,225
1683553500,682
1683554400,411
1683555300,201
1683556200,247
1683557100,271
1683558000,678
1683558900,429
1683559800,210
1683560700,211
1683561600,230
1683562500,261
1683563400,267
1683564300,241
1683565200,233
1683566100,223
1683567000,211
1683567900,222
1683568800,248
1683569700,298
1683570600,275
1683571500,289
1683572400,524
1683573300,330
1683574200,338
1683575100,352
1683576000,359
1683576900,285
1683577800,291
1683578700,271
1683579600,247
1683580500,230
1683581400,119
1683582300,130
1683583200,98
1683584100,77
1683585000,100
1683585900,122
1683586800,121
1683587700,135
1683588600,147
1683589500,134
1683590400,118
1683591300,110
1683592200,121
1683593100,111
1683594000,113
1683594900,154
1683595800,133
1683596700,127
1683597600,117
1683598500,113
1683599400,115
1683600300,108
1683601200,140
1683602100,145
1683603000,105
1683603900,168
1683604800,162
1683605700,115
1683606600,108
1683607500,124
1683608400,159
1683609300,163
1683610200,247
1683611100,216
1683612000,181
1683612900,162
1683613800,208
1683614700,365
1683615600,212
1683616500,223
1683617400,183
1683618300,195
1683619200,254
1683620100,287
1683621000,299
1683621900,279
1683622800,257
1683623700,258
1683624600,246
1683625500,391
1683626400,924
1683627300,786
1683628200,386
1683629100,220
1683630000,232
1683630900,210
1683631800,264
1683632700,748
1683633600,388
1683634500,281
1683635400,263
1683636300,257
1683637200,243
1683638100,360
1683639000,838
1683639900,466
1683640800,323
1683641700,357
1683642600,792
1683643500,313
1683644400,256
1683645300,263
1683646200,226
1683647100,249
1683648000,222
1683648900,211
1683649800,211
1683650700,218
1683651600,233
1683652500,228
1683653400,281
1683654300,339
1683655200,303
1683656100,315
1683657000,335
1683657900,340
1683658800,306
1683659700,342
1683660600,343
1683661500,321
1683662400,289
1683663300,272
1683664200,261
1683665100,219
1683666000,220
1683666900,165
1683667800,115
1683668700,114
1683669600,115
1683670500,133
1683671400,105
1683672300,91
1683673200,105
1683674100,99
1683675000,102
1683675900,133
1683676800,131
1683677700,110
1683678600,93
1683679500,113
1683680400,104
1683681300,96
1683682200,123
1683683100,123
1683684000,144
1683684900,127
1683685800,126
1683686700,118
1683687600,114
1683688500,137
1683689400,136
1683690300,141
1683691200,184
1683692100,299
1683693000,155
1683693900,143
1683694800,346
1683695700,164
1683696600,150
1683697500,358
1683698400,585
1683699300,461
1683700200,475
1683701100,989
1683702000,980
1683702900,847
1683703800,786
1683704700,559
1683705600,604
1683706500,535
1683707400,515
1683708300,511
1683709200,471
1683710100,475
1683711000,546
1683711900,1159
1683712800,496
1683713700,267
1683714600,264
1683715500,206
1683716400,432
1683717300,451
1683718200,464
1683719100,614
1683720000,921
1683720900,1049
1683721800,636
1683722700,635
1683723600,621
1683724500,152
1683725400,150
1683726300,154
1683727200,166
1683728100,153
1683729000,119
1683729900,126
1683730800,200
1683731700,208
1683732600,223
1683733500,248
1683734400,193
1683735300,663
1683736200,1164
1683737100,879
1683738000,719
1683738900,924
1683739800,740
1683740700,454
1683741600,282
1683742500,295
1683743400,266
1683744300,260
1683745200,281
1683746100,338
1683747000,322
1683747900,311
1683748800,265
1683749700,235
1683750600,191
1683751500,179
1683752400,130
1683753300,92
1683754200,104
1683755100,98
1683756000,101
1683756900,140
1683757800,149
1683758700,139
1683759600,111
1683760500,120
1683761400,117
1683762300,105
1683763200,124
1683764100,134
1683765000,149
1683765900,124
1683766800,114
1683767700,120
1683768600,106
1683769500,129
1683770400,148
1683771300,126
1683772200,120
1683773100,113
1683774000,130
1683774900,124
1683775800,107
1683776700,166
1683777600,748
1683778500,957
1683779400,1077
1683780300,769
1683781200,772
1683782100,734
1683783000,787
1683783900,752
1683784800,412
1683785700,240
1683786600,237
1683787500,268
1683788400,250
1683789300,317
1683790200,308
1683791100,261
1683792000,285
1683792900,283
1683793800,297
1683794700,301
1683795600,452
1683796500,478
1683797400,256
1683798300,189
1683799200,175
1683800100,160
1683801000,201
1683801900,188
1683802800,580
1683803700,466
1683804600,319
1683805500,289
1683806400,716
1683807300,323
1683808200,198
1683809100,168
1683810000,168
1683810900,164
1683811800,161
1683812700,154
1683813600,261
1683814500,583
1683815400,383
1683816300,363
1683817200,483
1683818100,884
1683819000,277
1683819900,336
1683820800,334
1683821700,308
1683822600,288
1683823500,295
1683824400,263
1683825300,266
1683826200,534
1683827100,1205
1683828000,1192
1683828900,861
1683829800,909
1683830700,788
1683831600,480
1683832500,368
1683833400,578
1683834300,320
1683835200,354
1683836100,270
1683837000,193
1683837900,177
1683838800,189
1683839700,142
1683840600,115
1683841500,120
1683842400,106
1683843300,114
1683844200,109
1683845100,134
1683846000,134
1683846900,100
1683847800,121
1683848700,122
1683849600,119
1683850500,105
1683851400,117
1683852300,118
1683853200,92
1683854100,105
1683855000,124
1683855900,113
1683856800,126
1683857700,141
1683858600,128
1683859500,120
1683860400,134
1683861300,213
1683862200,120
1683863100,156
1683864000,407
1683864900,320
1683865800,249
1683866700,282
1683867600,276
1683868500,742
1683869400,476
1683870300,318
1683871200,537
1683872100,663
1683873000,270
1683873900,253
1683874800,290
1683875700,243
1683876600,242
1683877500,227
1683878400,762
1683879300,1043
1683880200,701
1683881100,678
1683882000,670
1683882900,801
1683883800,335
1683884700,378
1683885600,662
1683886500,271
1683887400,195
1683888300,197
1683889200,206
1683890100,205
1683891000,184
1683891900,190
1683892800,268
1683893700,158
1683894600,191
1683895500,238
1683896400,170
1683897300,195
1683898200,179
1683899100,199
1683900000,187
1683900900,357
1683901800,169
1683902700,194
1683903600,235
1683904500,299
1683905400,314
1683906300,320
1683907200,282
1683908100,283
1683909000,265
1683909900,419
1683910800,996
1683911700,1097
1683912600,496
1683913500,454
1683914400,301
1683915300,331
1683916200,343
1683917100,428
1683918000,845
1683918900,553
1683919800,560
1683920700,366
1683921600,783
1683922500,437
1683923400,255
1683924300,149
1683925200,85
1683926100,93
1683927000,135
1683927900,126
1683928800,130
1683929700,121
1683930600,114
1683931500,101
1683932400,100
1683933300,108
1683934200,100
1683935100,125
1683936000,126
1683936900,109
1683937800,104
1683938700,96
1683939600,104
1683940500,97
1683941400,112
1683942300,148
1683943200,106
1683944100,105
1683945000,101
1683945900,125
1683946800,117
1683947700,213
1683948600,141
1683949500,117
1683950400,217
1683951300,696
1683952200,284
1683953100,333
1683954000,279
1683954900,264
1683955800,286
1683956700,634
1683957600,434
1683958500,402
1683959400,359
1683960300,777
1683961200,270
1683962100,214
1683963000,155
1683963900,550
1683964800,1153
1683965700,979
1683966600,742
1683967500,670
1683968400,219
1683969300,411
1683970200,441
1683971100,320
1683972000,326
1683972900,159
1683973800,177
1683974700,158
1683975600,158
1683976500,683
1683977400,1041
1683978300,725
1683979200,704
1683980100,728
1683981000,651
1683981900,491
1683982800,220
1683983700,192
1683984600,183
1683985500,171
1683986400,209
1683987300,181
1683988200,227
1683989100,229
1683990000,227
1683990900,270
1683991800,282
1683992700,313
1683993600,268
1683994500,272
1683995400,1103
1683996300,1359
1683997200,725
1683998100,375
1683999000,873
1683999900,436
1684000800,976
1684001700,1155
1684002600,890
1684003500,574
1684004400,405
1684005300,371
1684006200,387
1684007100,351
1684008000,303
1684008900,280
1684009800,169
1684010700,169
1684011600,131
1684012500,105
1684013400,117
1684014300,112
1684015200,143
1684016100,156
1684017000,142
1684017900,135
1684018800,112
1684019700,116
1684020600,121
1684021500,94
1684022400,126
1684023300,120
1684024200,105
1684025100,135
1684026000,125
1684026900,121
1684027800,112
1684028700,149
1684029600,140
1684030500,106
1684031400,127
1684032300,122
1684033200,175
1684034100,244
1684035000,146
1684035900,149
1684036800,415
1684037700,842
1684038600,246
1684039500,182
1684040400,152
1684041300,193
1684042200,567
1684043100,287
1684044000,341
1684044900,158
1684045800,613
1684046700,199
1684047600,125
1684048500,117
1684049400,116
1684050300,99
1684051200,101
1684052100,99
1684053000,127
1684053900,129
1684054800,104
1684055700,110
1684056600,196
1684057500,862
1684058400,224
1684059300,310
1684060200,203
1684061100,175
1684062000,171
1684062900,202
1684063800,215
1684064700,235
1684065600,213
1684066500,229
1684067400,222
1684068300,187
1684069200,203
1684070100,174
1684071000,196
1684071900,187
1684072800,203
1684073700,272
1684074600,188
1684075500,250
1684076400,289
1684077300,247
1684078200,332
1684079100,466
1684080000,282
1684080900,461
1684081800,893
1684082700,936
1684083600,695
1684084500,939
1684085400,961
1684086300,434
1684087200,483
1684088100,458
1684089000,471
1684089900,485
1684090800,437
1684091700,411
1684092600,391
1684093500,347
1684094400,314
1684095300,309
1684096200,258
1684097100,123
1684098000,146
1684098900,123
1684099800,113
1684100700,119
1684101600,104
1684102500,120
1684103400,133
1684104300,152
1684105200,127
1684106100,104
1684107000,121
1684107900,108
1684108800,112
1684109700,120
1684110600,136
1684111500,140
1684112400,129
1684113300,133
1684114200,125
1684115100,110
1684116000,122
1684116900,135
1684117800,150
1684118700,282
1684119600,97
1684120500,109
1684121400,105
1684122300,154
1684123200,338
1684124100,299
1684125000,164
1684125900,190
1684126800,162
1684127700,158
1684128600,140
1684129500,180
1684130400,177
1684131300,244
1684132200,374
1684133100,506
1684134000,346
1684134900,146
1684135800,551
1684136700,413
1684137600,142
1684138500,160
