timestamp,power
1684139400,150
1684140300,162
1684141200,194
1684142100,204
1684143000,140
1684143900,96
1684144800,104
1684145700,109
1684146600,132
1684147500,189
1684148400,150
1684149300,144
1684150200,155
1684151100,295
1684152000,527
1684152900,426
1684153800,243
1684154700,351
1684155600,597
1684156500,116
1684157400,131
1684158300,163
1684159200,449
1684160100,609
1684161000,240
1684161900,239
1684162800,237
1684163700,676
1684164600,439
1684165500,503
1684166400,342
1684167300,797
1684168200,261
1684169100,237
1684170000,223
1684170900,297
1684171800,325
1684172700,393
1684173600,744
1684174500,720
1684175400,813
1684176300,806
1684177200,805
1684178100,636
1684179000,323
1684179900,302
1684180800,268
1684181700,217
1684182600,216
1684183500,194
1684184400,138
1684185300,121
1684186200,128
1684187100,111
1684188000,121
1684188900,132
1684189800,150
1684190700,144
1684191600,114
1684192500,103
1684193400,108
1684194300,94
1684195200,108
1684196100,161
1684197000,148
1684197900,123
1684198800,120
1684199700,122
1684200600,118
1684201500,107
1684202400,146
1684203300,144
1684204200,113
1684205100,128
1684206000,121
1684206900,117
1684207800,120
1684208700,154
1684209600,190
1684210500,118
1684211400,103
1684212300,113
1684213200,146
1684214100,348
1684215000,776
1684215900,690
1684216800,492
1684217700,458
1684218600,358
1684219500,326
1684220400,610
1684221300,595
1684222200,560
1684223100,326
1684224000,631
1684224900,663
1684225800,308
1684226700,321
1684227600,363
1684228500,367
1684229400,421
1684230300,589
1684231200,366
1684232100,367
1684233000,304
1684233900,447
1684234800,423
1684235700,181
1684236600,205
1684237500,519
1684238400,400
1684239300,433
1684240200,230
1684241100,699
1684242000,283
1684242900,192
1684243800,228
1684244700,330
1684245600,270
1684246500,256
1684247400,211
1684248300,243
1684249200,254
1684250100,215
1684251000,220
1684251900,210
1684252800,224
1684253700,247
1684254600,237
1684255500,251
1684256400,223
1684257300,248
1684258200,234
1684259100,225
1684260000,228
1684260900,268
1684261800,287
1684262700,839
1684263600,1728
1684264500,1336
1684265400,927
1684266300,851
1684267200,758
1684268100,721
1684269000,459
1684269900,261
1684270800,265
1684271700,224
1684272600,228
1684273500,197
1684274400,204
1684275300,217
1684276200,223
1684277100,207
1684278000,214
1684278900,240
1684279800,224
1684280700,243
1684281600,246
1684282500,238
1684283400,253
1684284300,246
1684285200,271
1684286100,260
1684287000,351
1684287900,461
1684288800,252
1684289700,164
1684290600,109
1684291500,122
1684292400,127
1684293300,127
1684294200,120
1684295100,147
1684296000,206
1684296900,272
1684297800,396
1684298700,566
1684299600,344
1684300500,380
1684301400,272
1684302300,620
1684303200,429
1684304100,257
1684305000,315
1684305900,252
1684306800,261
1684307700,252
1684308600,326
1684309500,293
1684310400,246
1684311300,295
1684312200,284
1684313100,306
1684314000,294
1684314900,590
1684315800,1236
1684316700,1594
1684317600,994
1684318500,810
1684319400,436
1684320300,411
1684321200,680
1684322100,474
1684323000,286
1684323900,285
1684324800,269
1684325700,255
1684326600,252
1684327500,238
1684328400,318
1684329300,342
1684330200,315
1684331100,385
1684332000,576
1684332900,441
1684333800,258
1684334700,448
1684335600,721
1684336500,265
1684337400,238
1684338300,222
1684339200,203
1684340100,220
1684341000,220
1684341900,247
1684342800,320
1684343700,239
1684344600,280
1684345500,233
1684346400,243
1684347300,248
1684348200,268
1684349100,307
1684350000,335
1684350900,358
1684351800,330
1684352700,309
1684353600,268
1684354500,263
1684355400,319
1684356300,286
1684357200,272
1684358100,221
1684359000,193
1684359900,129
1684360800,124
1684361700,162
1684362600,137
1684363500,98
1684364400,108
1684365300,94
1684366200,122
1684367100,130
1684368000,160
1684368900,154
1684369800,119
1684370700,124
1684371600,122
1684372500,116
1684373400,124
1684374300,137
1684375200,150
1684376100,113
1684377000,130
1684377900,128
1684378800,122
1684379700,136
1684380600,148
1684381500,181
1684382400,250
1684383300,550
1684384200,256
1684385100,677
1684386000,389
1684386900,394
1684387800,302
1684388700,694
1684389600,166
1684390500,185
1684391400,186
1684392300,192
1684393200,199
1684394100,176
1684395000,126
1684395900,109
1684396800,114
1684397700,110
1684398600,126
1684399500,142
1684400400,130
1684401300,109
1684402200,93
1684403100,114
1684404000,97
1684404900,120
1684405800,163
1684406700,193
1684407600,156
1684408500,173
1684409400,206
1684410300,450
1684411200,465
1684412100,442
1684413000,227
1684413900,492
1684414800,574
1684415700,211
1684416600,222
1684417500,201
1684418400,226
1684419300,529
1684420200,554
1684421100,325
1684422000,224
1684422900,221
1684423800,232
1684424700,241
1684425600,260
1684426500,252
1684427400,386
1684428300,277
1684429200,239
1684430100,240
1684431000,380
1684431900,380
1684432800,342
1684433700,344
1684434600,393
1684435500,330
1684436400,344
1684437300,376
1684438200,351
1684439100,352
1684440000,325
1684440900,297
1684441800,301
1684442700,586
1684443600,503
1684444500,397
1684445400,133
1684446300,657
1684447200,184
1684448100,111
1684449000,113
1684449900,140
1684450800,128
1684451700,92
1684452600,105
1684453500,105
1684454400,100
1684455300,117
1684456200,143
1684457100,153
1684458000,125
1684458900,107
1684459800,116
1684460700,96
1684461600,99
1684462500,133
1684463400,113
1684464300,143
1684465200,133
1684466100,119
1684467000,118
1684467900,129
1684468800,288
1684469700,996
1684470600,1081
1684471500,765
1684472400,664
1684473300,814
1684474200,683
1684475100,721
1684476000,419
1684476900,665
1684477800,321
1684478700,227
1684479600,317
1684480500,704
1684481400,196
1684482300,213
1684483200,141
1684484100,151
1684485000,137
1684485900,131
1684486800,147
1684487700,588
1684488600,629
1684489500,579
1684490400,793
1684491300,919
1684492200,499
1684493100,470
1684494000,762
1684494900,232
1684495800,182
1684496700,153
1684497600,149
1684498500,156
1684499400,307
1684500300,172
1684501200,167
1684502100,323
1684503000,226
1684503900,137
1684504800,292
1684505700,463
1684506600,178
1684507500,481
1684508400,382
1684509300,334
1684510200,309
1684511100,270
1684512000,228
1684512900,248
1684513800,437
1684514700,295
1684515600,244
1684516500,240
1684517400,231
1684518300,297
1684519200,477
1684520100,649
1684521000,559
1684521900,300
1684522800,706
1684523700,566
1684524600,321
1684525500,312
1684526400,231
1684527300,154
1684528200,107
1684529100,154
1684530000,108
1684530900,116
1684531800,134
1684532700,96
1684533600,98
1684534500,91
1684535400,108
1684536300,110
1684537200,137
1684538100,156
1684539000,110
1684539900,123
1684540800,121
1684541700,114
1684542600,132
1684543500,146
1684544400,140
1684545300,120
1684546200,109
1684547100,125
1684548000,115
1684548900,112
1684549800,164
1684550700,140
1684551600,117
1684552500,266
1684553400,117
1684554300,129
1684555200,383
1684556100,675
1684557000,610
1684557900,738
1684558800,643
1684559700,621
1684560600,1061
1684561500,282
1684562400,304
1684563300,206
1684564200,674
1684565100,210
1684566000,119
1684566900,124
1684567800,142
1684568700,225
1684569600,136
1684570500,142
1684571400,204
1684572300,170
1684573200,158
1684574100,170
1684575000,181
1684575900,165
1684576800,740
1684577700,463
1684578600,216
1684579500,185
1684580400,262
1684581300,219
1684582200,549
1684583100,209
1684584000,197
1684584900,217
1684585800,208
1684586700,235
1684587600,238
1684588500,190
1684589400,176
1684590300,164
1684591200,190
1684592100,188
1684593000,202
1684593900,260
1684594800,362
1684595700,222
1684596600,260
1684597500,229
1684598400,227
1684599300,287
1684600200,231
1684601100,187
1684602000,789
1684602900,862
1684603800,734
1684604700,746
1684605600,702
1684606500,632
1684607400,357
1684608300,278
1684609200,444
1684610100,718
1684611000,534
1684611900,358
1684612800,710
1684613700,558
1684614600,258
1684615500,136
1684616400,117
1684617300,117
1684618200,144
1684619100,134
1684620000,100
1684620900,112
1684621800,113
1684622700,106
1684623600,132
1684624500,142
1684625400,117
1684626300,113
1684627200,99
1684628100,110
1684629000,116
1684629900,133
1684630800,167
1684631700,115
1684632600,101
1684633500,113
1684634400,117
1684635300,131
1684636200,160
1684637100,160
1684638000,131
1684638900,128
1684639800,125
1684640700,142
1684641600,415
1684642500,1143
1684643400,1046
1684644300,728
1684645200,685
1684646100,683
1684647000,465
1684647900,187
1684648800,224
1684649700,175
1684650600,156
1684651500,162
1684652400,151
1684653300,321
1684654200,888
1684655100,1497
1684656000,1008
1684656900,782
1684657800,760
1684658700,659
1684659600,565
1684660500,590
1684661400,724
1684662300,413
1684663200,203
1684664100,240
1684665000,175
1684665900,200
1684666800,505
1684667700,523
1684668600,408
1684669500,191
1684670400,525
1684671300,533
1684672200,162
1684673100,361
1684674000,1038
1684674900,975
1684675800,736
1684676700,714
1684677600,662
1684678500,582
1684679400,296
1684680300,388
1684681200,428
1684682100,320
1684683000,640
1684683900,536
1684684800,311
1684685700,272
1684686600,245
1684687500,254
1684688400,375
1684689300,625
1684690200,449
1684691100,267
1684692000,671
1684692900,608
1684693800,317
1684694700,362
1684695600,282
1684696500,247
1684697400,299
1684698300,269
1684699200,191
1684700100,126
1684701000,121
1684701900,120
1684702800,113
1684703700,130
1684704600,121
1684705500,99
1684706400,92
1684707300,113
1684708200,123
1684709100,117
1684710000,143
1684710900,120
1684711800,114
1684712700,118
1684713600,110
1684714500,117
1684715400,127
1684716300,128
1684717200,122
1684718100,114
1684719000,107
1684719900,124
1684720800,111
1684721700,127
1684722600,143
1684723500,104
1684724400,112
1684725300,116
1684726200,105
1684727100,151
1684728000,287
1684728900,312
1684729800,174
1684730700,172
1684731600,222
1684732500,281
1684733400,282
1684734300,322
1684735200,313
1684736100,422
1684737000,320
1684737900,319
1684738800,313
1684739700,378
1684740600,339
1684741500,357
1684742400,367
1684743300,365
1684744200,378
1684745100,375
1684746000,381
1684746900,427
1684747800,627
1684748700,493
1684749600,943
1684750500,310
1684751400,294
1684752300,300
1684753200,290
1684754100,267
1684755000,204
1684755900,247
1684756800,344
1684757700,326
1684758600,332
1684759500,339
1684760400,371
1684761300,831
1684762200,473
1684763100,432
1684764000,442
1684764900,884
1684765800,375
1684766700,329
1684767600,447
1684768500,761
1684769400,343
1684770300,373
1684771200,393
1684772100,365
1684773000,420
1684773900,376
1684774800,448
1684775700,309
1684776600,372
1684777500,324
1684778400,311
1684779300,320
1684780200,336
1684781100,351
1684782000,348
1684782900,355
1684783800,368
1684784700,328
1684785600,325
1684786500,275
1684787400,265
1684788300,281
1684789200,334
1684790100,346
1684791000,270
1684791900,264
1684792800,245
1684793700,252
1684794600,258
1684795500,202
1684796400,146
1684797300,124
1684798200,128
1684799100,124
1684800000,111
1684800900,141
1684801800,135
1684802700,117
1684803600,116
1684804500,98
1684805400,126
1684806300,133
1684807200,130
1684808100,157
1684809000,130
1684809900,122
1684810800,126
1684811700,124
1684812600,117
1684813500,163
1684814400,170
1684815300,125
1684816200,148
1684817100,140
1684818000,154
1684818900,142
1684819800,164
1684820700,598
1684821600,1003
1684822500,790
1684823400,672
1684824300,654
1684825200,708
1684826100,819
1684827000,690
1684827900,439
1684828800,406
1684829700,329
1684830600,791
1684831500,284
1684832400,282
1684833300,242
1684834200,237
1684835100,237
1684836000,822
1684836900,242
1684837800,226
1684838700,256
1684839600,206
1684840500,230
1684841400,212
1684842300,249
1684843200,223
1684844100,199
1684845000,209
1684845900,213
1684846800,218
1684847700,459
1684848600,310
1684849500,260
1684850400,234
1684851300,219
1684852200,268
1684853100,646
1684854000,423
1684854900,492
1684855800,264
1684856700,699
1684857600,499
1684858500,247
1684859400,296
1684860300,271
1684861200,252
1684862100,240
1684863000,259
1684863900,255
1684864800,251
1684865700,297
1684866600,255
1684867500,284
1684868400,282
1684869300,296
1684870200,286
1684871100,296
1684872000,331
1684872900,257
1684873800,271
1684874700,247
1684875600,237
1684876500,174
1684877400,157
1684878300,177
1684879200,160
1684880100,158
1684881000,147
1684881900,144
1684882800,161
1684883700,181
1684884600,171
1684885500,142
1684886400,151
1684887300,153
1684888200,141
1684889100,181
1684890000,179
1684890900,153
1684891800,146
1684892700,146
1684893600,155
1684894500,142
1684895400,191
1684896300,163
1684897200,153
1684898100,148
1684899000,132
1684899900,151
1684900800,186
1684901700,449
1684902600,263
1684903500,153
1684904400,158
1684905300,224
1684906200,175
1684907100,190
1684908000,585
1684908900,466
1684909800,458
1684910700,462
1684911600,666
1684912500,897
1684913400,720
1684914300,473
1684915200,896
1684916100,764
1684917000,473
1684917900,465
1684918800,455
1684919700,1170
1684920600,1000
1684921500,592
1684922400,509
1684923300,448
1684924200,214
1684925100,218
1684926000,234
1684926900,197
1684927800,255
1684928700,553
1684929600,1131
1684930500,865
1684931400,835
1684932300,773
1684933200,440
1684934100,289
1684935000,234
1684935900,231
1684936800,218
1684937700,216
1684938600,212
1684939500,202
1684940400,309
1684941300,226
1684942200,207
1684943100,241
1684944000,241
1684944900,210
1684945800,219
1684946700,209
1684947600,208
1684948500,245
1684949400,653
1684950300,265
1684951200,520
1684952100,280
1684953000,818
1684953900,430
1684954800,486
1684955700,328
1684956600,798
1684957500,411
1684958400,216
1684959300,212
1684960200,215
1684961100,224
1684962000,224
1684962900,212
1684963800,123
1684964700,110
1684965600,99
1684966500,135
1684967400,131
1684968300,111
1684969200,121
1684970100,102
1684971000,109
1684971900,110
1684972800,119
1684973700,113
1684974600,93
1684975500,102
1684976400,123
1684977300,115
1684978200,128
1684979100,126
1684980000,121
1684980900,110
1684981800,108
1684982700,125
1684983600,115
1684984500,154
1684985400,128
1684986300,147
1684987200,591
1684988100,722
1684989000,531
1684989900,509
1684990800,574
1684991700,321
1684992600,133
1684993500,238
1684994400,118
1684995300,101
1684996200,131
1684997100,114
1684998000,156
1684998900,894
1684999800,1021
1685000700,735
1685001600,715
1685002500,669
1685003400,437
1685004300,208
1685005200,193
1685006100,170
1685007000,159
1685007900,173
1685008800,170
1685009700,138
1685010600,148
1685011500,163
1685012400,138
1685013300,177
1685014200,189
1685015100,178
1685016000,156
1685016900,163
1685017800,169
1685018700,164
1685019600,198
1685020500,154
1685021400,125
1685022300,107
1685023200,136
1685024100,173
1685025000,186
1685025900,255
1685026800,356
1685027700,213
1685028600,275
1685029500,262
1685030400,237
1685031300,209
1685032200,250
1685033100,229
1685034000,225
1685034900,497
1685035800,732
1685036700,763
1685037600,865
1685038500,1229
1685039400,927
1685040300,553
1685041200,701
1685042100,722
1685043000,324
1685043900,337
1685044800,280
1685045700,254
1685046600,310
1685047500,259
1685048400,220
1685049300,124
1685050200,130
1685051100,112
1685052000,120
1685052900,159
1685053800,129
1685054700,122
1685055600,113
1685056500,116
1685057400,118
1685058300,136
1685059200,162
1685060100,109
1685061000,117
1685061900,121
1685062800,113
1685063700,126
1685064600,146
1685065500,145
1685066400,112
1685067300,112
1685068200,129
1685069100,112
1685070000,131
1685070900,135
1685071800,104
1685072700,132
1685073600,527
1685074500,567
1685075400,1009
1685076300,829
1685077200,613
1685078100,484
1685079000,428
1685079900,377
1685080800,247
1685081700,134
1685082600,128
1685083500,188
1685084400,188
1685085300,220
1685086200,165
1685087100,132
1685088000,133
1685088900,151
1685089800,122
1685090700,289
1685091600,539
1685092500,540
1685093400,863
1685094300,473
1685095200,432
1685096100,387
1685097000,557
1685097900,223
1685098800,330
1685099700,158
1685100600,675
1685101500,409
1685102400,149
1685103300,149
1685104200,149
1685105100,165
1685106000,228
1685106900,220
1685107800,188
1685108700,199
1685109600,187
1685110500,214
1685111400,301
1685112300,285
1685113200,283
1685114100,296
1685115000,296
1685115900,620
1685116800,545
1685117700,294
1685118600,255
1685119500,231
1685120400,234
1685121300,200
1685122200,222
1685123100,246
1685124000,264
1685124900,394
1685125800,349
1685126700,310
1685127600,305
1685128500,346
1685129400,436
1685130300,410
1685131200,374
1685132100,334
1685133000,335
1685133900,391
1685134800,348
1685135700,328
1685136600,295
1685137500,216
1685138400,220
1685139300,197
1685140200,155
1685141100,155
1685142000,145
1685142900,142
1685143800,141
1685144700,163
1685145600,135
1685146500,143
1685147400,158
1685148300,154
1685149200,157
1685150100,167
1685151000,155
1685151900,148
1685152800,156
1685153700,136
1685154600,179
1685155500,177
1685156400,144
1685157300,155
1685158200,153
1685159100,169
1685160000,346
1685160900,593
1685161800,715
1685162700,410
1685163600,275
1685164500,449
1685165400,708
1685166300,258
1685167200,245
1685168100,239
1685169000,234
1685169900,222
1685170800,330
1685171700,200
1685172600,180
1685173500,590
1685174400,277
1685175300,289
1685176200,595
1685177100,665
1685178000,714
1685178900,699
1685179800,601
1685180700,184
1685181600,124
1685182500,184
1685183400,136
1685184300,135
1685185200,170
1685186100,150
1685187000,167
1685187900,190
1685188800,183
1685189700,160
1685190600,573
1685191500,1115
1685192400,798
1685193300,389
1685194200,173
1685195100,191
1685196000,372
1685196900,553
1685197800,463
1685198700,514
1685199600,279
1685200500,238
1685201400,229
1685202300,242
1685203200,226
1685204100,547
1685205000,254
1685205900,511
1685206800,236
1685207700,268
1685208600,255
1685209500,264
1685210400,300
1685211300,289
1685212200,422
1685213100,804
1685214000,846
1685214900,601
1685215800,362
1685216700,675
1685217600,559
1685218500,243
1685219400,280
1685220300,242
1685221200,199
1685222100,138
1685223000,123
1685223900,141
1685224800,141
1685225700,133
1685226600,130
1685227500,130
1685228400,124
1685229300,129
1685230200,155
1685231100,118
1685232000,136
1685232900,124
1685233800,121
1685234700,148
1685235600,132
1685236500,128
1685237400,135
1685238300,134
1685239200,133
1685240100,139
1685241000,124
1685241900,97
1685242800,109
1685243700,117
1685244600,122
1685245500,160
1685246400,444
1685247300,650
1685248200,985
1685249100,733
1685250000,640
1685250900,852
1685251800,989
1685252700,779
1685253600,341
1685254500,550
1685255400,338
1685256300,139
1685257200,102
1685258100,126
1685259000,125
1685259900,114
1685260800,138
1685261700,605
1685262600,1655
1685263500,1380
1685264400,1163
1685265300,1145
1685266200,1176
1685267100,487
1685268000,127
1685268900,162
1685269800,127
1685270700,112
1685271600,144
1685272500,112
1685273400,112
1685274300,111
1685275200,311
1685276100,143
1685277000,135
1685277900,124
1685278800,110
1685279700,110
1685280600,119
1685281500,161
1685282400,214
1685283300,154
1685284200,152
1685285100,180
1685286000,203
1685286900,219
1685287800,256
1685288700,709
1685289600,348
1685290500,454
1685291400,324
1685292300,721
1685293200,488
1685294100,286
1685295000,303
1685295900,301
1685296800,272
1685297700,343
1685298600,295
1685299500,332
1685300400,272
1685301300,260
1685302200,223
1685303100,219
1685304000,265
1685304900,270
1685305800,288
1685306700,280
1685307600,238
1685308500,196
1685309400,131
1685310300,136
1685311200,146
1685312100,114
1685313000,142
1685313900,134
1685314800,119
1685315700,109
1685316600,115
1685317500,138
1685318400,133
1685319300,160
1685320200,131
1685321100,125
1685322000,129
1685322900,128
1685323800,150
1685324700,151
1685325600,122
1685326500,133
1685327400,116
1685328300,282
1685329200,156
1685330100,187
1685331000,147
1685331900,149
1685332800,392
1685333700,115
1685334600,121
1685335500,127
1685336400,173
1685337300,149
1685338200,142
1685339100,611
1685340000,330
1685340900,165
1685341800,390
1685342700,532
1685343600,158
1685344500,137
1685345400,135
1685346300,117
1685347200,85
1685348100,107
1685349000,90
1685349900,92
1685350800,118
1685351700,102
1685352600,135
1685353500,172
1685354400,739
1685355300,187
1685356200,202
1685357100,198
1685358000,177
1685358900,181
1685359800,192
1685360700,173
1685361600,209
1685362500,180
1685363400,194
1685364300,579
1685365200,294
1685366100,382
1685367000,418
1685367900,762
1685368800,446
1685369700,229
1685370600,265
1685371500,281
1685372400,298
1685373300,286
1685374200,276
1685375100,285
1685376000,265
1685376900,409
1685377800,277
1685378700,266
1685379600,389
1685380500,538
1685381400,640
1685382300,922
1685383200,1340
1685384100,921
1685385000,831
1685385900,786
1685386800,671
1685387700,326
1685388600,336
1685389500,326
1685390400,320
1685391300,240
1685392200,224
1685393100,215
1685394000,207
1685394900,169
1685395800,125
1685396700,125
1685397600,123
1685398500,121
1685399400,159
1685400300,119
1685401200,134
1685402100,140
1685403000,123
1685403900,130
1685404800,145
1685405700,138
1685406600,119
1685407500,122
1685408400,135
1685409300,134
1685410200,159
1685411100,114
1685412000,111
1685412900,108
1685413800,103
1685414700,123
1685415600,167
1685416500,148
1685417400,127
1685418300,132
1685419200,161
1685420100,119
1685421000,152
1685421900,139
1685422800,143
1685423700,152
1685424600,204
1685425500,255
1685426400,161
1685427300,125
1685428200,174
1685429100,163
1685430000,172
1685430900,158
1685431800,294
1685432700,174
1685433600,221
1685434500,231
1685435400,502
1685436300,364
1685437200,592
1685438100,706
1685439000,515
1685439900,320
1685440800,263
1685441700,423
1685442600,625
1685443500,490
1685444400,226
1685445300,604
1685446200,500
1685447100,237
1685448000,240
1685448900,311
1685449800,599
1685450700,551
1685451600,417
1685452500,424
1685453400,461
1685454300,245
1685455200,258
1685456100,244
1685457000,221
1685457900,239
1685458800,330
1685459700,331
1685460600,261
1685461500,243
1685462400,253
1685463300,332
1685464200,361
1685465100,353
1685466000,335
1685466900,337
1685467800,355
1685468700,392
1685469600,723
1685470500,1280
1685471400,1178
1685472300,1196
1685473200,1064
1685474100,853
1685475000,654
1685475900,722
1685476800,343
1685477700,234
1685478600,152
1685479500,139
1685480400,130
1685481300,161
1685482200,166
1685483100,136
1685484000,129
1685484900,119
1685485800,118
1685486700,138
1685487600,140
1685488500,147
1685489400,154
1685490300,131
1685491200,148
1685492100,156
1685493000,140
1685493900,124
1685494800,139
1685495700,140
1685496600,157
1685497500,156
1685498400,129
1685499300,139
1685500200,122
1685501100,139
1685502000,155
1685502900,154
1685503800,133
1685504700,166
1685505600,180
1685506500,531
1685507400,198
1685508300,151
1685509200,128
1685510100,116
1685511000,156
1685511900,182
1685512800,260
1685513700,197
1685514600,177
1685515500,171
1685516400,607
1685517300,641
1685518200,990
1685519100,1487
1685520000,1480
1685520900,1094
1685521800,766
1685522700,971
1685523600,681
1685524500,858
1685525400,614
1685526300,388
1685527200,684
1685528100,564
1685529000,220
1685529900,232
1685530800,255
1685531700,202
1685532600,182
1685533500,151
1685534400,139
1685535300,119
1685536200,134
1685537100,145
1685538000,183
1685538900,151
1685539800,181
1685540700,227
1685541600,208
1685542500,227
1685543400,252
1685544300,250
1685545200,634
1685546100,470
1685547000,217
1685547900,229
1685548800,219
1685549700,643
1685550600,900
1685551500,761
1685552400,727
1685553300,681
1685554200,578
1685555100,290
1685556000,412
1685556900,862
1685557800,1025
1685558700,722
1685559600,930
1685560500,1238
1685561400,269
1685562300,319
1685563200,319
1685564100,274
1685565000,206
1685565900,193
1685566800,163
1685567700,133
1685568600,141
1685569500,143
1685570400,128
1685571300,126
1685572200,120
1685573100,126
1685574000,158
1685574900,114
1685575800,127
1685576700,119
1685577600,141
1685578500,130
1685579400,145
1685580300,112
1685581200,133
1685582100,103
1685583000,108
1685583900,139
1685584800,124
1685585700,131
1685586600,127
1685587500,128
1685588400,124
1685589300,156
1685590200,115
1685591100,149
1685592000,153
1685592900,135
1685593800,135
1685594700,300
1685595600,151
1685596500,139
1685597400,148
1685598300,144
1685599200,181
1685600100,177
1685601000,587
1685601900,612
1685602800,558
1685603700,421
1685604600,1119
1685605500,920
1685606400,1052
1685607300,538
1685608200,711
1685609100,1067
1685610000,647
1685610900,918
1685611800,1309
1685612700,1228
1685613600,1340
1685614500,346
1685615400,344
1685616300,955
1685617200,874
1685618100,831
1685619000,1010
1685619900,415
1685620800,827
1685621700,801
1685622600,1348
1685623500,370
1685624400,275
1685625300,845
1685626200,672
1685627100,512
1685628000,293
1685628900,274
1685629800,589
1685630700,687
1685631600,684
1685632500,539
1685633400,256
1685634300,240
1685635200,249
1685636100,252
1685637000,223
1685637900,250
1685638800,427
1685639700,764
1685640600,708
1685641500,695
1685642400,316
1685643300,293
1685644200,277
1685645100,304
1685646000,311
1685646900,285
1685647800,338
1685648700,422
1685649600,393
1685650500,242
1685651400,232
1685652300,202
1685653200,235
1685654100,232
1685655000,209
1685655900,148
1685656800,100
1685657700,118
1685658600,134
1685659500,151
1685660400,119
1685661300,135
1685662200,128
1685663100,135
1685664000,154
1685664900,122
1685665800,127
1685666700,117
1685667600,130
1685668500,130
1685669400,162
1685670300,124
1685671200,130
1685672100,116
1685673000,124
1685673900,151
1685674800,135
1685675700,124
1685676600,122
1685677500,159
1685678400,512
1685679300,260
1685680200,94
1685681100,174
1685682000,91
1685682900,115
1685683800,167
1685684700,191
1685685600,139
1685686500,101
1685687400,90
1685688300,73
1685689200,115
1685690100,95
1685691000,99
1685691900,74
1685692800,83
1685693700,85
1685694600,131
1685695500,110
1685696400,104
1685697300,125
1685698200,129
1685699100,124
1685700000,111
1685700900,109
1685701800,93
1685702700,92
1685703600,83
1685704500,100
1685705400,69
1685706300,62
1685707200,74
1685708100,85
1685709000,108
1685709900,101
1685710800,99
1685711700,108
1685712600,87
1685713500,70
1685714400,116
1685715300,300
1685716200,167
1685717100,208
1685718000,218
1685718900,292
1685719800,427
1685720700,398
1685721600,322
1685722500,235
1685723400,347
1685724300,336
1685725200,276
1685726100,287
1685727000,708
1685727900,445
1685728800,402
1685729700,413
1685730600,748
1685731500,232
1685732400,294
1685733300,357
1685734200,359
1685735100,324
1685736000,288
1685736900,264
1685737800,286
1685738700,298
1685739600,260
1685740500,255
1685741400,130
1685742300,142
1685743200,126
1685744100,171
1685745000,148
1685745900,143
1685746800,135
1685747700,132
1685748600,147
1685749500,161
1685750400,145
1685751300,134
1685752200,142
1685753100,111
1685754000,153
1685754900,142
1685755800,133
1685756700,161
1685757600,160
1685758500,165
1685759400,170
1685760300,158
1685761200,136
1685762100,151
1685763000,143
1685763900,171
1685764800,176
1685765700,532
1685766600,202
1685767500,179
1685768400,219
1685769300,202
1685770200,195
1685771100,188
1685772000,204
1685772900,184
1685773800,192
1685774700,334
1685775600,213
1685776500,170
1685777400,147
1685778300,160
1685779200,170
1685780100,218
1685781000,187
1685781900,178
1685782800,166
1685783700,184
1685784600,210
1685785500,163
1685786400,171
1685787300,161
1685788200,174
1685789100,178
1685790000,1243
1685790900,798
1685791800,199
1685792700,149
1685793600,398
1685794500,558
1685795400,380
1685796300,159
1685797200,418
1685798100,551
1685799000,143
1685799900,158
1685800800,117
1685801700,117
1685802600,114
1685803500,179
1685804400,213
1685805300,210
1685806200,203
1685807100,200
1685808000,230
1685808900,204
1685809800,668
1685810700,646
1685811600,250
1685812500,208
1685813400,222
1685814300,249
1685815200,224
