timestamp,power
1685816100,228
1685817000,238
1685817900,268
1685818800,263
1685819700,328
1685820600,320
1685821500,386
1685822400,298
1685823300,254
1685824200,207
1685825100,150
1685826000,120
1685826900,109
1685827800,113
1685828700,125
1685829600,156
1685830500,144
1685831400,116
1685832300,137
1685833200,117
1685834100,147
1685835000,161
1685835900,129
1685836800,129
1685837700,118
1685838600,132
1685839500,144
1685840400,146
1685841300,129
1685842200,141
1685843100,138
1685844000,135
1685844900,160
1685845800,129
1685846700,133
1685847600,127
1685848500,145
1685849400,148
1685850300,143
1685851200,109
1685852100,482
1685853000,156
1685853900,132
1685854800,192
1685855700,180
1685856600,210
1685857500,145
1685858400,156
1685859300,163
1685860200,188
1685861100,163
1685862000,148
1685862900,173
1685863800,326
1685864700,663
1685865600,278
1685866500,212
1685867400,178
1685868300,200
1685869200,481
1685870100,575
1685871000,636
1685871900,329
1685872800,191
1685873700,211
1685874600,192
1685875500,175
1685876400,147
1685877300,531
1685878200,1226
1685879100,820
1685880000,252
1685880900,242
1685881800,184
1685882700,196
1685883600,242
1685884500,238
1685885400,318
1685886300,567
1685887200,399
1685888100,389
1685889000,165
1685889900,752
1685890800,423
1685891700,236
1685892600,252
1685893500,235
1685894400,247
1685895300,248
1685896200,262
1685897100,250
1685898000,246
1685898900,235
1685899800,487
1685900700,1055
1685901600,803
1685902500,825
1685903400,851
1685904300,764
1685905200,678
1685906100,409
1685907000,291
1685907900,249
1685908800,241
1685909700,209
1685910600,224
1685911500,181
1685912400,132
1685913300,123
1685914200,128
1685915100,112
1685916000,153
1685916900,116
1685917800,127
1685918700,123
1685919600,128
1685920500,127
1685921400,150
1685922300,121
1685923200,114
1685924100,114
1685925000,107
1685925900,140
1685926800,121
1685927700,138
1685928600,116
1685929500,124
1685930400,110
1685931300,161
1685932200,136
1685933100,123
1685934000,121
1685934900,121
1685935800,133
1685936700,155
1685937600,290
1685938500,646
1685939400,1022
1685940300,801
1685941200,700
1685942100,302
1685943000,271
1685943900,270
1685944800,302
1685945700,291
1685946600,277
1685947500,341
1685948400,329
1685949300,286
1685950200,268
1685951100,296
1685952000,332
1685952900,317
1685953800,285
1685954700,298
1685955600,283
1685956500,586
1685957400,325
1685958300,231
1685959200,236
1685960100,218
1685961000,235
1685961900,250
1685962800,240
1685963700,215
1685964600,236
1685965500,214
1685966400,231
1685967300,249
1685968200,236
1685969100,230
1685970000,263
1685970900,223
1685971800,231
1685972700,284
1685973600,255
1685974500,264
1685975400,288
1685976300,332
1685977200,339
1685978100,514
1685979000,305
1685979900,332
1685980800,313
1685981700,331
1685982600,577
1685983500,774
1685984400,563
1685985300,331
1685986200,556
1685987100,782
1685988000,348
1685988900,292
1685989800,282
1685990700,237
1685991600,262
1685992500,289
1685993400,328
1685994300,320
1685995200,323
1685996100,306
1685997000,252
1685997900,277
1685998800,220
1685999700,215
1686000600,171
1686001500,160
1686002400,141
1686003300,163
1686004200,138
1686005100,126
1686006000,135
1686006900,125
1686007800,152
1686008700,156
1686009600,145
1686010500,126
1686011400,137
1686012300,120
1686013200,155
1686014100,153
1686015000,134
1686015900,134
1686016800,149
1686017700,147
1686018600,153
1686019500,149
1686020400,125
1686021300,122
1686022200,107
1686023100,155
1686024000,178
1686024900,182
1686025800,183
1686026700,175
1686027600,146
1686028500,169
1686029400,165
1686030300,452
1686031200,372
1686032100,134
1686033000,165
1686033900,210
1686034800,262
1686035700,229
1686036600,197
1686037500,223
1686038400,206
1686039300,203
1686040200,221
1686041100,184
1686042000,220
1686042900,847
1686043800,836
1686044700,223
1686045600,173
1686046500,160
1686047400,153
1686048300,162
1686049200,190
1686050100,233
1686051000,188
1686051900,245
1686052800,189
1686053700,204
1686054600,219
1686055500,261
1686056400,223
1686057300,428
1686058200,222
1686059100,234
1686060000,230
1686060900,236
1686061800,222
1686062700,219
1686063600,252
1686064500,217
1686065400,316
1686066300,842
1686067200,515
1686068100,463
1686069000,528
1686069900,836
1686070800,344
1686071700,291
1686072600,304
1686073500,361
1686074400,410
1686075300,413
1686076200,458
1686077100,814
1686078000,446
1686078900,358
1686079800,339
1686080700,364
1686081600,358
1686082500,356
1686083400,334
1686084300,258
1686085200,238
1686086100,321
1686087000,198
1686087900,162
1686088800,137
1686089700,145
1686090600,155
1686091500,141
1686092400,128
1686093300,122
1686094200,118
1686095100,100
1686096000,145
1686096900,129
1686097800,135
1686098700,130
1686099600,139
1686100500,128
1686101400,150
1686102300,141
1686103200,132
1686104100,141
1686105000,120
1686105900,131
1686106800,150
1686107700,137
1686108600,113
1686109500,147
1686110400,171
1686111300,566
1686112200,296
1686113100,220
1686114000,219
1686114900,218
1686115800,954
1686116700,2291
1686117600,1562
1686118500,1067
1686119400,839
1686120300,1298
1686121200,965
1686122100,781
1686123000,822
1686123900,836
1686124800,885
1686125700,916
1686126600,1433
1686127500,1578
1686128400,1707
1686129300,1240
1686130200,1057
1686131100,697
1686132000,968
1686132900,1030
1686133800,1070
1686134700,786
1686135600,769
1686136500,1091
1686137400,418
1686138300,367
1686139200,422
1686140100,712
1686141000,211
1686141900,209
1686142800,175
1686143700,351
1686144600,210
1686145500,195
1686146400,263
1686147300,235
1686148200,276
1686149100,376
1686150000,227
1686150900,167
1686151800,227
1686152700,253
1686153600,281
1686154500,285
1686155400,259
1686156300,262
1686157200,289
1686158100,295
1686159000,284
1686159900,343
1686160800,657
1686161700,462
1686162600,516
1686163500,354
1686164400,827
1686165300,581
1686166200,340
1686167100,303
1686168000,284
1686168900,275
1686169800,324
1686170700,305
1686171600,330
1686172500,306
1686173400,245
1686174300,137
1686175200,153
1686176100,134
1686177000,118
1686177900,126
1686178800,124
1686179700,146
1686180600,145
1686181500,130
1686182400,117
1686183300,129
1686184200,112
1686185100,138
1686186000,152
1686186900,130
1686187800,134
1686188700,120
1686189600,132
1686190500,132
1686191400,145
1686192300,99
1686193200,115
1686194100,97
1686195000,125
1686195900,180
1686196800,511
1686197700,111
1686198600,111
1686199500,154
1686200400,112
1686201300,219
1686202200,502
1686203100,1030
1686204000,680
1686204900,601
1686205800,594
1686206700,243
1686207600,135
1686208500,169
1686209400,200
1686210300,201
1686211200,172
1686212100,233
1686213000,224
1686213900,236
1686214800,315
1686215700,714
1686216600,489
1686217500,506
1686218400,842
1686219300,497
1686220200,149
1686221100,154
1686222000,155
1686222900,168
1686223800,154
1686224700,169
1686225600,150
1686226500,181
1686227400,239
1686228300,237
1686229200,230
1686230100,231
1686231000,214
1686231900,197
1686232800,241
1686233700,239
1686234600,249
1686235500,295
1686236400,539
1686237300,734
1686238200,727
1686239100,884
1686240000,956
1686240900,989
1686241800,238
1686242700,275
1686243600,270
1686244500,237
1686245400,265
1686246300,604
1686247200,1222
1686248100,926
1686249000,743
1686249900,591
1686250800,291
1686251700,312
1686252600,335
1686253500,315
1686254400,274
1686255300,212
1686256200,187
1686257100,93
1686258000,140
1686258900,120
1686259800,104
1686260700,93
1686261600,108
1686262500,93
1686263400,127
1686264300,114
1686265200,97
1686266100,88
1686267000,74
1686267900,98
1686268800,125
1686269700,114
1686270600,90
1686271500,119
1686272400,106
1686273300,133
1686274200,127
1686275100,114
1686276000,113
1686276900,105
1686277800,123
1686278700,140
1686279600,131
1686280500,100
1686281400,118
1686282300,124
1686283200,156
1686284100,639
1686285000,115
1686285900,104
1686286800,96
1686287700,115
1686288600,626
1686289500,343
1686290400,211
1686291300,295
1686292200,579
1686293100,115
1686294000,123
1686294900,114
1686295800,146
1686296700,83
1686297600,88
1686298500,74
1686299400,120
1686300300,89
1686301200,88
1686302100,95
1686303000,89
1686303900,93
1686304800,104
1686305700,100
1686306600,80
1686307500,89
1686308400,121
1686309300,110
1686310200,121
1686311100,96
1686312000,109
1686312900,145
1686313800,142
1686314700,150
1686315600,180
1686316500,185
1686317400,262
1686318300,261
1686319200,222
1686320100,283
1686321000,257
1686321900,275
1686322800,291
1686323700,266
1686324600,409
1686325500,312
1686326400,308
1686327300,283
1686328200,305
1686329100,296
1686330000,329
1686330900,280
1686331800,232
1686332700,227
1686333600,692
1686334500,1158
1686335400,844
1686336300,784
1686337200,720
1686338100,351
1686339000,291
1686339900,203
1686340800,186
1686341700,141
1686342600,150
1686343500,127
1686344400,144
1686345300,141
1686346200,178
1686347100,147
1686348000,147
1686348900,147
1686349800,140
1686350700,179
1686351600,156
1686352500,160
1686353400,142
1686354300,153
1686355200,142
1686356100,166
1686357000,163
1686357900,140
1686358800,151
1686359700,146
1686360600,165
1686361500,175
1686362400,139
1686363300,132
1686364200,124
1686365100,136
1686366000,147
1686366900,189
1686367800,160
1686368700,159
1686369600,157
1686370500,245
1686371400,465
1686372300,127
1686373200,176
1686374100,156
1686375000,168
1686375900,141
1686376800,160
1686377700,135
1686378600,129
1686379500,130
1686380400,127
1686381300,148
1686382200,144
1686383100,160
1686384000,130
1686384900,117
1686385800,118
1686386700,122
1686387600,125
1686388500,86
1686389400,104
1686390300,100
1686391200,130
1686392100,275
1686393000,151
1686393900,134
1686394800,110
1686395700,150
1686396600,104
1686397500,155
1686398400,165
1686399300,609
1686400200,191
1686401100,131
1686402000,154
1686402900,185
1686403800,177
1686404700,140
1686405600,140
1686406500,94
1686407400,119
1686408300,154
1686409200,217
1686410100,164
1686411000,134
1686411900,140
1686412800,155
1686413700,151
1686414600,177
1686415500,200
1686416400,382
1686417300,677
1686418200,493
1686419100,236
1686420000,429
1686420900,726
1686421800,201
1686422700,259
1686423600,222
1686424500,214
1686425400,261
1686426300,288
1686427200,265
1686428100,306
1686429000,323
1686429900,234
1686430800,157
1686431700,110
1686432600,128
1686433500,140
1686434400,128
1686435300,131
1686436200,106
1686437100,111
1686438000,117
1686438900,141
1686439800,131
1686440700,132
1686441600,135
1686442500,112
1686443400,150
1686444300,131
1686445200,125
1686446100,118
1686447000,130
1686447900,139
1686448800,140
1686449700,136
1686450600,117
1686451500,125
1686452400,121
1686453300,134
1686454200,167
1686455100,116
1686456000,172
1686456900,497
1686457800,192
1686458700,197
1686459600,210
1686460500,208
1686461400,218
1686462300,186
1686463200,177
1686464100,246
1686465000,265
1686465900,248
1686466800,237
1686467700,241
1686468600,236
1686469500,420
1686470400,984
1686471300,1145
1686472200,667
1686473100,579
1686474000,687
1686474900,873
1686475800,465
1686476700,644
1686477600,652
1686478500,738
1686479400,382
1686480300,168
1686481200,157
1686482100,441
1686483000,1008
1686483900,773
1686484800,712
1686485700,545
1686486600,205
1686487500,678
1686488400,247
1686489300,303
1686490200,258
1686491100,262
1686492000,246
1686492900,258
1686493800,263
1686494700,684
1686495600,557
1686496500,271
1686497400,652
1686498300,750
1686499200,828
1686500100,796
1686501000,771
1686501900,741
1686502800,751
1686503700,326
1686504600,296
1686505500,337
1686506400,628
1686507300,1186
1686508200,772
1686509100,353
1686510000,921
1686510900,601
1686511800,420
1686512700,559
1686513600,806
1686514500,198
1686515400,192
1686516300,164
1686517200,136
1686518100,153
1686519000,134
1686519900,145
1686520800,167
1686521700,143
1686522600,146
1686523500,140
1686524400,151
1686525300,140
1686526200,177
1686527100,129
1686528000,142
1686528900,135
1686529800,148
1686530700,168
1686531600,153
1686532500,144
1686533400,116
1686534300,130
1686535200,114
1686536100,153
1686537000,161
1686537900,168
1686538800,142
1686539700,138
1686540600,145
1686541500,173
1686542400,265
1686543300,281
1686544200,211
1686545100,175
1686546000,188
1686546900,273
1686547800,671
1686548700,530
1686549600,510
1686550500,299
1686551400,666
1686552300,640
1686553200,277
1686554100,290
1686555000,206
1686555900,186
1686556800,196
1686557700,208
1686558600,193
1686559500,168
1686560400,215
1686561300,203
1686562200,246
1686563100,221
1686564000,257
1686564900,386
1686565800,186
1686566700,233
1686567600,272
1686568500,235
1686569400,210
1686570300,226
1686571200,201
1686572100,403
1686573000,239
1686573900,241
1686574800,243
1686575700,332
1686576600,280
1686577500,355
1686578400,284
1686579300,234
1686580200,280
1686581100,305
1686582000,279
1686582900,278
1686583800,243
1686584700,221
1686585600,190
1686586500,247
1686587400,1091
1686588300,1233
1686589200,1057
1686590100,824
1686591000,1085
1686591900,1120
1686592800,387
1686593700,387
1686594600,741
1686595500,531
1686596400,544
1686597300,314
1686598200,338
1686599100,322
1686600000,331
1686600900,237
1686601800,270
1686602700,184
1686603600,185
1686604500,132
1686605400,133
1686606300,130
1686607200,132
1686608100,147
1686609000,138
1686609900,134
1686610800,108
1686611700,116
1686612600,110
1686613500,124
1686614400,145
1686615300,121
1686616200,122
1686617100,109
1686618000,119
1686618900,134
1686619800,132
1686620700,114
1686621600,116
1686622500,134
1686623400,152
1686624300,196
1686625200,151
1686626100,156
1686627000,138
1686627900,175
1686628800,174
1686629700,185
1686630600,162
1686631500,222
1686632400,201
1686633300,133
1686634200,146
1686635100,173
1686636000,138
1686636900,173
1686637800,195
1686638700,173
1686639600,274
1686640500,615
1686641400,491
1686642300,593
1686643200,1028
1686644100,960
1686645000,1285
1686645900,972
1686646800,1066
1686647700,364
1686648600,282
1686649500,282
1686650400,693
1686651300,220
1686652200,216
1686653100,201
1686654000,230
1686654900,200
1686655800,245
1686656700,191
1686657600,207
1686658500,208
1686659400,607
1686660300,544
1686661200,535
1686662100,512
1686663000,626
1686663900,474
1686664800,245
1686665700,257
1686666600,302
1686667500,1017
1686668400,949
1686669300,961
1686670200,775
1686671100,1251
1686672000,917
1686672900,295
1686673800,270
1686674700,248
1686675600,258
1686676500,302
1686677400,300
1686678300,334
1686679200,1256
1686680100,587
1686681000,491
1686681900,262
1686682800,684
1686683700,359
1686684600,199
1686685500,245
1686686400,304
1686687300,307
1686688200,275
1686689100,358
1686690000,250
1686690900,204
1686691800,199
1686692700,120
1686693600,119
1686694500,111
1686695400,120
1686696300,123
1686697200,140
1686698100,132
1686699000,103
1686699900,123
1686700800,101
1686701700,135
1686702600,130
1686703500,110
1686704400,121
1686705300,123
1686706200,115
1686707100,137
1686708000,120
1686708900,92
1686709800,107
1686710700,90
1686711600,119
1686712500,133
1686713400,124
1686714300,115
1686715200,152
1686716100,526
1686717000,153
1686717900,156
1686718800,121
1686719700,133
1686720600,201
1686721500,179
1686722400,172
1686723300,196
1686724200,172
1686725100,218
1686726000,185
1686726900,158
1686727800,227
1686728700,220
1686729600,342
1686730500,213
1686731400,751
1686732300,613
1686733200,480
1686734100,747
1686735000,1317
1686735900,498
1686736800,320
1686737700,330
1686738600,332
1686739500,287
1686740400,286
1686741300,269
1686742200,277
1686743100,793
1686744000,1100
1686744900,747
1686745800,690
1686746700,699
1686747600,721
1686748500,701
1686749400,720
1686750300,433
1686751200,172
1686752100,149
1686753000,161
1686753900,187
1686754800,140
1686755700,172
1686756600,183
1686757500,268
1686758400,1012
1686759300,582
1686760200,370
1686761100,218
1686762000,793
1686762900,370
1686763800,249
1686764700,219
1686765600,250
1686766500,262
1686767400,238
1686768300,252
1686769200,209
1686770100,251
1686771000,251
1686771900,269
1686772800,260
1686773700,278
1686774600,183
1686775500,97
1686776400,111
1686777300,95
1686778200,128
1686779100,111
1686780000,111
1686780900,100
1686781800,109
1686782700,110
1686783600,116
1686784500,117
1686785400,81
1686786300,112
1686787200,92
1686788100,118
1686789000,143
1686789900,88
1686790800,112
1686791700,84
1686792600,93
1686793500,100
1686794400,108
1686795300,86
1686796200,106
1686797100,96
1686798000,96
1686798900,124
1686799800,90
1686800700,122
1686801600,879
1686802500,983
1686803400,677
1686804300,699
1686805200,618
1686806100,1012
1686807000,743
1686807900,330
1686808800,337
1686809700,676
1686810600,155
1686811500,129
1686812400,150
1686813300,141
1686814200,203
1686815100,143
1686816000,146
1686816900,261
1686817800,140
1686818700,174
1686819600,149
1686820500,359
1686821400,918
1686822300,815
1686823200,696
1686824100,684
1686825000,674
1686825900,569
1686826800,196
1686827700,213
1686828600,190
1686829500,195
1686830400,156
1686831300,173
1686832200,176
1686833100,255
1686834000,246
1686834900,266
1686835800,240
1686836700,237
1686837600,221
1686838500,229
1686839400,256
1686840300,323
1686841200,890
1686842100,1128
1686843000,787
1686843900,424
1686844800,487
1686845700,386
1686846600,921
1686847500,563
1686848400,560
1686849300,879
1686850200,1900
1686851100,1034
1686852000,937
1686852900,1004
1686853800,885
1686854700,825
1686855600,635
1686856500,329
1686857400,286
1686858300,295
1686859200,306
1686860100,210
1686861000,121
1686861900,104
1686862800,148
1686863700,111
1686864600,125
1686865500,113
1686866400,121
1686867300,114
1686868200,147
1686869100,103
1686870000,116
1686870900,112
1686871800,124
1686872700,137
1686873600,134
1686874500,115
1686875400,106
1686876300,118
1686877200,105
1686878100,157
1686879000,118
1686879900,118
1686880800,103
1686881700,127
1686882600,124
1686883500,318
1686884400,131
1686885300,161
1686886200,153
1686887100,148
1686888000,217
1686888900,582
1686889800,217
1686890700,197
1686891600,273
1686892500,142
1686893400,145
1686894300,111
1686895200,116
1686896100,102
1686897000,120
1686897900,122
1686898800,166
1686899700,118
1686900600,89
1686901500,121
1686902400,104
1686903300,146
1686904200,127
1686905100,127
1686906000,132
1686906900,114
1686907800,233
1686908700,136
1686909600,131
1686910500,113
1686911400,181
1686912300,558
1686913200,343
1686914100,293
1686915000,320
1686915900,638
1686916800,157
1686917700,152
1686918600,162
1686919500,150
1686920400,127
1686921300,136
1686922200,142
1686923100,170
1686924000,181
1686924900,222
1686925800,190
1686926700,207
1686927600,261
1686928500,285
1686929400,296
1686930300,245
1686931200,274
1686932100,247
1686933000,315
1686933900,311
1686934800,290
1686935700,707
1686936600,757
1686937500,783
1686938400,903
1686939300,714
1686940200,951
1686941100,526
1686942000,369
1686942900,457
1686943800,777
1686944700,279
1686945600,156
1686946500,112
1686947400,118
1686948300,114
1686949200,150
1686950100,113
1686951000,161
1686951900,115
1686952800,116
1686953700,128
1686954600,127
1686955500,125
1686956400,92
1686957300,134
1686958200,107
1686959100,145
1686960000,122
1686960900,109
1686961800,118
1686962700,101
1686963600,114
1686964500,131
1686965400,119
1686966300,89
1686967200,112
1686968100,94
1686969000,126
1686969900,224
1686970800,162
1686971700,119
1686972600,115
1686973500,114
1686974400,426
1686975300,606
1686976200,556
1686977100,643
1686978000,630
1686978900,275
1686979800,159
1686980700,191
1686981600,120
1686982500,85
1686983400,108
1686984300,108
1686985200,138
1686986100,97
1686987000,98
1686987900,125
1686988800,103
1686989700,120
1686990600,120
1686991500,131
1686992400,117
1686993300,118
1686994200,100
1686995100,111
1686996000,111
1686996900,108
1686997800,130
1686998700,124
1686999600,165
1687000500,173
1687001400,207
1687002300,157
1687003200,165
1687004100,184
1687005000,184
1687005900,195
1687006800,164
1687007700,171
1687008600,173
1687009500,179
1687010400,205
1687011300,183
1687012200,186
1687013100,223
1687014000,248
1687014900,275
1687015800,296
1687016700,239
1687017600,476
1687018500,1048
1687019400,963
1687020300,764
1687021200,326
1687022100,279
1687023000,252
1687023900,312
1687024800,307
1687025700,303
1687026600,227
1687027500,246
1687028400,238
1687029300,286
1687030200,307
1687031100,377
1687032000,318
1687032900,218
1687033800,247
1687034700,209
1687035600,246
1687036500,204
1687037400,144
1687038300,147
1687039200,99
1687040100,142
1687041000,149
1687041900,125
1687042800,98
1687043700,116
1687044600,101
1687045500,140
1687046400,136
1687047300,126
1687048200,115
1687049100,108
1687050000,117
1687050900,132
1687051800,125
1687052700,110
1687053600,123
1687054500,111
1687055400,119
1687056300,230
1687057200,178
1687058100,130
1687059000,110
1687059900,133
1687060800,358
1687061700,138
1687062600,94
1687063500,159
1687064400,95
1687065300,149
1687066200,184
1687067100,111
1687068000,104
1687068900,91
1687069800,100
1687070700,103
1687071600,141
1687072500,102
1687073400,321
1687074300,616
1687075200,405
1687076100,380
1687077000,150
1687077900,603
1687078800,330
1687079700,108
1687080600,187
1687081500,572
1687082400,359
1687083300,489
1687084200,126
1687085100,120
1687086000,144
1687086900,132
1687087800,119
1687088700,106
1687089600,151
1687090500,122
1687091400,210
1687092300,441
1687093200,631
1687094100,657
1687095000,406
1687095900,204
1687096800,239
1687097700,471
1687098600,625
1687099500,718
1687100400,500
1687101300,318
1687102200,309
1687103100,223
1687104000,212
1687104900,225
1687105800,391
1687106700,765
1687107600,758
1687108500,763
1687109400,787
1687110300,583
1687111200,503
1687112100,856
1687113000,757
1687113900,783
1687114800,773
1687115700,576
1687116600,416
1687117500,766
1687118400,505
1687119300,267
1687120200,349
1687121100,737
1687122000,156
1687122900,152
1687123800,141
1687124700,158
1687125600,170
1687126500,169
1687127400,153
1687128300,143
1687129200,147
1687130100,136
1687131000,180
1687131900,160
1687132800,161
1687133700,137
1687134600,146
1687135500,160
1687136400,164
1687137300,161
1687138200,130
1687139100,170
1687140000,133
1687140900,160
1687141800,149
1687142700,289
1687143600,143
1687144500,144
1687145400,154
1687146300,204
1687147200,469
1687148100,188
1687149000,175
1687149900,174
1687150800,140
1687151700,137
1687152600,484
1687153500,91
1687154400,86
1687155300,109
1687156200,619
1687157100,176
1687158000,77
1687158900,71
1687159800,49
1687160700,84
1687161600,102
1687162500,101
1687163400,103
1687164300,483
1687165200,159
1687166100,168
1687167000,224
1687167900,668
1687168800,137
1687169700,145
1687170600,219
1687171500,286
1687172400,146
1687173300,132
1687174200,135
1687175100,152
1687176000,158
1687176900,155
1687177800,126
1687178700,154
1687179600,140
1687180500,145
1687181400,175
1687182300,206
1687183200,197
1687184100,218
1687185000,226
1687185900,504
1687186800,337
1687187700,733
1687188600,394
1687189500,364
1687190400,465
1687191300,758
1687192200,209
1687193100,181
1687194000,183
1687194900,178
1687195800,216
1687196700,209
1687197600,179
1687198500,211
1687199400,246
1687200300,283
1687201200,359
1687202100,332
1687203000,319
1687203900,282
1687204800,250
1687205700,284
1687206600,211
1687207500,73
1687208400,84
1687209300,71
1687210200,94
1687211100,94
1687212000,92
1687212900,69
1687213800,77
1687214700,86
1687215600,90
1687216500,104
1687217400,68
1687218300,78
1687219200,66
1687220100,86
1687221000,99
1687221900,92
1687222800,91
1687223700,81
1687224600,98
1687225500,105
1687226400,134
1687227300,78
1687228200,98
1687229100,77
1687230000,98
1687230900,108
1687231800,123
1687232700,102
1687233600,119
1687234500,91
1687235400,88
1687236300,173
1687237200,156
1687238100,172
1687239000,563
1687239900,537
1687240800,537
1687241700,363
1687242600,391
1687243500,181
1687244400,568
1687245300,422
1687246200,202
1687247100,141
1687248000,180
1687248900,186
1687249800,321
1687250700,268
1687251600,276
1687252500,289
1687253400,296
1687254300,306
1687255200,418
1687256100,388
1687257000,331
1687257900,392
1687258800,442
1687259700,437
1687260600,431
1687261500,472
1687262400,449
1687263300,450
1687264200,461
1687265100,423
1687266000,463
1687266900,475
1687267800,437
1687268700,483
1687269600,551
1687270500,417
1687271400,473
1687272300,397
1687273200,403
1687274100,418
1687275000,416
1687275900,478
1687276800,313
1687277700,260
1687278600,275
1687279500,249
1687280400,272
1687281300,269
1687282200,252
1687283100,247
1687284000,316
1687284900,471
1687285800,237
1687286700,245
1687287600,231
1687288500,237
1687289400,269
1687290300,251
1687291200,301
1687292100,290
1687293000,261
1687293900,156
1687294800,66
1687295700,85
1687296600,109
1687297500,144
1687298400,111
1687299300,90
1687300200,112
1687301100,98
1687302000,138
1687302900,93
1687303800,99
1687304700,112
1687305600,94
1687306500,128
1687307400,111
1687308300,92
1687309200,107
1687310100,85
1687311000,123
1687311900,118
1687312800,112
1687313700,101
1687314600,79
1687315500,114
1687316400,89
1687317300,138
1687318200,106
1687319100,104
1687320000,137
1687320900,912
1687321800,1059
1687322700,729
1687323600,627
1687324500,653
1687325400,612
1687326300,167
1687327200,234
1687328100,254
1687329000,521
1687329900,1170
1687330800,1168
1687331700,1272
1687332600,1242
1687333500,916
1687334400,611
1687335300,669
1687336200,581
1687337100,547
1687338000,781
1687338900,1070
1687339800,885
1687340700,435
1687341600,695
1687342500,1221
1687343400,790
1687344300,745
1687345200,687
1687346100,647
1687347000,250
1687347900,222
1687348800,250
1687349700,318
1687350600,364
1687351500,620
1687352400,578
1687353300,571
1687354200,176
1687355100,125
1687356000,126
1687356900,120
1687357800,139
1687358700,141
1687359600,120
1687360500,122
1687361400,110
1687362300,138
1687363200,141
1687364100,273
1687365000,410
1687365900,582
1687366800,957
1687367700,575
1687368600,994
1687369500,443
1687370400,772
1687371300,399
1687372200,820
1687373100,873
1687374000,979
1687374900,908
1687375800,920
1687376700,687
1687377600,326
1687378500,318
1687379400,322
1687380300,222
1687381200,102
1687382100,107
1687383000,116
1687383900,124
1687384800,134
1687385700,110
1687386600,113
1687387500,115
1687388400,101
1687389300,147
1687390200,110
1687391100,104
1687392000,119
1687392900,111
1687393800,131
1687394700,133
1687395600,105
1687396500,116
1687397400,96
1687398300,116
1687399200,137
1687400100,132
1687401000,125
1687401900,99
1687402800,115
1687403700,106
1687404600,128
1687405500,201
1687406400,448
1687407300,104
1687408200,93
1687409100,124
1687410000,196
1687410900,606
1687411800,356
1687412700,153
1687413600,400
1687414500,534
1687415400,141
1687416300,154
1687417200,123
1687418100,128
1687419000,148
1687419900,142
1687420800,148
1687421700,83
1687422600,71
1687423500,96
1687424400,77
1687425300,132
1687426200,154
1687427100,98
1687428000,137
1687428900,114
1687429800,118
1687430700,141
1687431600,117
1687432500,129
1687433400,110
1687434300,106
1687435200,139
1687436100,157
1687437000,178
1687437900,201
1687438800,238
1687439700,199
1687440600,255
1687441500,311
1687442400,258
1687443300,221
1687444200,214
1687445100,231
1687446000,280
1687446900,374
1687447800,313
1687448700,292
1687449600,281
1687450500,301
1687451400,322
1687452300,325
1687453200,282
1687454100,468
1687455000,721
1687455900,331
1687456800,333
1687457700,334
1687458600,319
1687459500,315
1687460400,354
1687461300,276
1687462200,281
1687463100,219
1687464000,175
1687464900,197
1687465800,227
1687466700,147
1687467600,152
1687468500,136
1687469400,124
1687470300,132
1687471200,127
1687472100,162
1687473000,142
1687473900,128
1687474800,126
1687475700,131
1687476600,130
1687477500,152
1687478400,148
1687479300,137
1687480200,136
1687481100,124
1687482000,137
1687482900,149
1687483800,147
1687484700,120
1687485600,138
1687486500,127
1687487400,163
1687488300,272
1687489200,185
1687490100,120
1687491000,143
1687491900,140
1687492800,468
1687493700,761
1687494600,711
1687495500,493
