timestamp,power
1687496400,175
1687497300,162
1687498200,1008
1687499100,1188
1687500000,936
1687500900,648
1687501800,705
1687502700,394
1687503600,252
1687504500,311
1687505400,215
1687506300,232
1687507200,232
1687508100,258
1687509000,251
1687509900,244
1687510800,243
1687511700,283
1687512600,271
1687513500,233
1687514400,281
1687515300,962
1687516200,1369
1687517100,1244
1687518000,905
1687518900,303
1687519800,515
1687520700,630
1687521600,256
1687522500,252
1687523400,272
1687524300,282
1687525200,298
1687526100,261
1687527000,281
1687527900,389
1687528800,321
1687529700,285
1687530600,337
1687531500,339
1687532400,357
1687533300,336
1687534200,354
1687535100,374
1687536000,449
1687536900,594
1687537800,470
1687538700,1006
1687539600,1186
1687540500,945
1687541400,936
1687542300,920
1687543200,501
1687544100,561
1687545000,423
1687545900,350
1687546800,338
1687547700,306
1687548600,334
1687549500,228
1687550400,223
1687551300,208
1687552200,184
1687553100,144
1687554000,136
1687554900,134
1687555800,149
1687556700,167
1687557600,143
1687558500,143
1687559400,135
1687560300,135
1687561200,151
1687562100,162
1687563000,177
1687563900,173
1687564800,148
1687565700,171
1687566600,159
1687567500,158
1687568400,133
1687569300,141
1687570200,160
1687571100,187
1687572000,166
1687572900,173
1687573800,139
1687574700,298
1687575600,487
1687576500,372
1687577400,404
1687578300,163
1687579200,860
1687580100,1097
1687581000,1088
1687581900,848
1687582800,716
1687583700,621
1687584600,191
1687585500,580
1687586400,673
1687587300,732
1687588200,762
1687589100,698
1687590000,507
1687590900,233
1687591800,256
1687592700,239
1687593600,257
1687594500,225
1687595400,236
1687596300,221
1687597200,242
1687598100,245
1687599000,272
1687599900,246
1687600800,264
1687601700,250
1687602600,255
1687603500,858
1687604400,876
1687605300,335
1687606200,272
1687607100,485
1687608000,1024
1687608900,916
1687609800,771
1687610700,733
1687611600,756
1687612500,714
1687613400,751
1687614300,710
1687615200,440
1687616100,236
1687617000,246
1687617900,383
1687618800,785
1687619700,615
1687620600,428
1687621500,689
1687622400,761
1687623300,522
1687624200,871
1687625100,902
1687626000,888
1687626900,814
1687627800,1643
1687628700,636
1687629600,506
1687630500,525
1687631400,525
1687632300,464
1687633200,397
1687634100,340
1687635000,391
1687635900,329
1687636800,222
1687637700,124
1687638600,96
1687639500,91
1687640400,112
1687641300,114
1687642200,85
1687643100,104
1687644000,109
1687644900,107
1687645800,117
1687646700,92
1687647600,102
1687648500,81
1687649400,175
1687650300,104
1687651200,147
1687652100,99
1687653000,109
1687653900,93
1687654800,102
1687655700,129
1687656600,132
1687657500,105
1687658400,93
1687659300,105
1687660200,93
1687661100,182
1687662000,152
1687662900,248
1687663800,124
1687664700,104
1687665600,375
1687666500,449
1687667400,251
1687668300,201
1687669200,239
1687670100,411
1687671000,495
1687671900,354
1687672800,139
1687673700,371
1687674600,515
1687675500,172
1687676400,160
1687677300,183
1687678200,199
1687679100,200
1687680000,257
1687680900,905
1687681800,931
1687682700,920
1687683600,843
1687684500,375
1687685400,373
1687686300,385
1687687200,436
1687688100,395
1687689000,393
1687689900,399
1687690800,390
1687691700,363
1687692600,390
1687693500,397
1687694400,381
1687695300,317
1687696200,291
1687697100,304
1687698000,321
1687698900,319
1687699800,295
1687700700,315
1687701600,326
1687702500,332
1687703400,358
1687704300,331
1687705200,347
1687706100,383
1687707000,367
1687707900,436
1687708800,440
1687709700,395
1687710600,378
1687711500,365
1687712400,391
1687713300,432
1687714200,433
1687715100,389
1687716000,398
1687716900,412
1687717800,393
1687718700,413
1687719600,391
1687720500,414
1687721400,336
1687722300,296
1687723200,272
1687724100,171
1687725000,145
1687725900,134
1687726800,147
1687727700,143
1687728600,151
1687729500,153
1687730400,127
1687731300,129
1687732200,139
1687733100,136
1687734000,179
1687734900,143
1687735800,186
1687736700,166
1687737600,142
1687738500,177
1687739400,167
1687740300,147
1687741200,159
1687742100,148
1687743000,193
1687743900,199
1687744800,173
1687745700,162
1687746600,137
1687747500,307
1687748400,162
1687749300,204
1687750200,179
1687751100,170
1687752000,438
1687752900,1025
1687753800,1054
1687754700,743
1687755600,694
1687756500,1078
1687757400,445
1687758300,474
1687759200,427
1687760100,826
1687761000,782
1687761900,814
1687762800,756
1687763700,501
1687764600,297
1687765500,512
1687766400,963
1687767300,742
1687768200,316
1687769100,291
1687770000,336
1687770900,509
1687771800,681
1687772700,295
1687773600,280
1687774500,379
1687775400,1021
1687776300,807
1687777200,836
1687778100,797
1687779000,666
1687779900,375
1687780800,306
1687781700,300
1687782600,272
1687783500,279
1687784400,273
1687785300,288
1687786200,274
1687787100,291
1687788000,267
1687788900,287
1687789800,480
1687790700,324
1687791600,332
1687792500,377
1687793400,310
1687794300,358
1687795200,622
1687796100,766
1687797000,783
1687797900,662
1687798800,425
1687799700,997
1687800600,1238
1687801500,1013
1687802400,804
1687803300,838
1687804200,576
1687805100,618
1687806000,573
1687806900,491
1687807800,280
1687808700,600
1687809600,637
1687810500,259
1687811400,198
1687812300,138
1687813200,91
1687814100,101
1687815000,105
1687815900,117
1687816800,102
1687817700,92
1687818600,93
1687819500,94
1687820400,120
1687821300,97
1687822200,86
1687823100,135
1687824000,140
1687824900,105
1687825800,108
1687826700,91
1687827600,89
1687828500,84
1687829400,97
1687830300,113
1687831200,116
1687832100,82
1687833000,81
1687833900,97
1687834800,77
1687835700,129
1687836600,93
1687837500,133
1687838400,133
1687839300,89
1687840200,102
1687841100,111
1687842000,110
1687842900,110
1687843800,113
1687844700,518
1687845600,336
1687846500,167
1687847400,168
1687848300,184
1687849200,229
1687850100,230
1687851000,275
1687851900,243
1687852800,220
1687853700,235
1687854600,420
1687855500,511
1687856400,445
1687857300,226
1687858200,642
1687859100,463
1687860000,222
1687860900,207
1687861800,220
1687862700,250
1687863600,195
1687864500,203
1687865400,187
1687866300,233
1687867200,205
1687868100,231
1687869000,219
1687869900,240
1687870800,468
1687871700,667
1687872600,550
1687873500,404
1687874400,561
1687875300,453
1687876200,445
1687877100,318
1687878000,453
1687878900,288
1687879800,261
1687880700,342
1687881600,250
1687882500,271
1687883400,295
1687884300,788
1687885200,333
1687886100,412
1687887000,251
1687887900,845
1687888800,368
1687889700,290
1687890600,259
1687891500,256
1687892400,717
1687893300,608
1687894200,591
1687895100,528
1687896000,459
1687896900,279
1687897800,246
1687898700,221
1687899600,155
1687900500,129
1687901400,92
1687902300,110
1687903200,99
1687904100,125
1687905000,140
1687905900,110
1687906800,104
1687907700,89
1687908600,102
1687909500,111
1687910400,130
1687911300,130
1687912200,90
1687913100,110
1687914000,89
1687914900,114
1687915800,116
1687916700,136
1687917600,109
1687918500,98
1687919400,104
1687920300,95
1687921200,110
1687922100,136
1687923000,123
1687923900,138
1687924800,135
1687925700,483
1687926600,235
1687927500,231
1687928400,250
1687929300,221
1687930200,206
1687931100,183
1687932000,208
1687932900,573
1687933800,324
1687934700,355
1687935600,297
1687936500,305
1687937400,279
1687938300,311
1687939200,292
1687940100,572
1687941000,1136
1687941900,756
1687942800,416
1687943700,486
1687944600,1027
1687945500,744
1687946400,285
1687947300,338
1687948200,320
1687949100,335
1687950000,305
1687950900,324
1687951800,320
1687952700,289
1687953600,236
1687954500,226
1687955400,242
1687956300,266
1687957200,275
1687958100,238
1687959000,227
1687959900,296
1687960800,597
1687961700,437
1687962600,487
1687963500,272
1687964400,645
1687965300,496
1687966200,241
1687967100,232
1687968000,252
1687968900,252
1687969800,243
1687970700,246
1687971600,290
1687972500,259
1687973400,256
1687974300,342
1687975200,260
1687976100,265
1687977000,252
1687977900,281
1687978800,265
1687979700,264
1687980600,260
1687981500,196
1687982400,163
1687983300,156
1687984200,163
1687985100,150
1687986000,170
1687986900,139
1687987800,123
1687988700,128
1687989600,116
1687990500,125
1687991400,119
1687992300,153
1687993200,110
1687994100,117
1687995000,123
1687995900,121
1687996800,122
1687997700,139
1687998600,133
1687999500,121
1688000400,105
1688001300,127
1688002200,112
1688003100,143
1688004000,137
1688004900,125
1688005800,118
1688006700,123
1688007600,130
1688008500,116
1688009400,162
1688010300,180
1688011200,419
1688012100,698
1688013000,1050
1688013900,614
1688014800,179
1688015700,217
1688016600,204
1688017500,584
1688018400,385
1688019300,713
1688020200,620
1688021100,1158
1688022000,691
1688022900,594
1688023800,385
1688024700,134
1688025600,109
1688026500,138
1688027400,140
1688028300,145
1688029200,127
1688030100,119
1688031000,120
1688031900,207
1688032800,146
1688033700,139
1688034600,109
1688035500,149
1688036400,105
1688037300,114
1688038200,103
1688039100,137
1688040000,292
1688040900,155
1688041800,233
1688042700,187
1688043600,177
1688044500,190
1688045400,192
1688046300,312
1688047200,352
1688048100,561
1688049000,1092
1688049900,788
1688050800,580
1688051700,350
1688052600,260
1688053500,1025
1688054400,1027
1688055300,1102
1688056200,1056
1688057100,1067
1688058000,996
1688058900,875
1688059800,541
1688060700,823
1688061600,1108
1688062500,813
1688063400,571
1688064300,258
1688065200,280
1688066100,272
1688067000,295
1688067900,308
1688068800,201
1688069700,110
1688070600,129
1688071500,96
1688072400,88
1688073300,122
1688074200,99
1688075100,92
1688076000,79
1688076900,88
1688077800,90
1688078700,97
1688079600,122
1688080500,87
1688081400,88
1688082300,85
1688083200,82
1688084100,89
1688085000,108
1688085900,125
1688086800,72
1688087700,94
1688088600,77
1688089500,87
1688090400,98
1688091300,110
1688092200,106
1688093100,222
1688094000,134
1688094900,94
1688095800,82
1688096700,152
1688097600,532
1688098500,998
1688099400,762
1688100300,695
1688101200,605
1688102100,638
1688103000,614
1688103900,623
1688104800,541
1688105700,355
1688106600,199
1688107500,179
1688108400,186
1688109300,570
1688110200,1015
1688111100,721
1688112000,648
1688112900,598
1688113800,516
1688114700,246
1688115600,227
1688116500,172
1688117400,182
1688118300,212
1688119200,421
1688120100,406
1688121000,951
1688121900,410
1688122800,446
1688123700,314
1688124600,173
1688125500,230
1688126400,206
1688127300,194
1688128200,191
1688129100,178
1688130000,185
1688130900,190
1688131800,424
1688132700,295
1688133600,228
1688134500,242
1688135400,230
1688136300,598
1688137200,439
1688138100,313
1688139000,582
1688139900,788
1688140800,846
1688141700,771
1688142600,802
1688143500,790
1688144400,635
1688145300,497
1688146200,309
1688147100,446
1688148000,323
1688148900,261
1688149800,227
1688150700,248
1688151600,246
1688152500,258
1688153400,262
1688154300,254
1688155200,196
1688156100,202
1688157000,248
1688157900,214
1688158800,262
1688159700,254
1688160600,221
1688161500,234
1688162400,166
1688163300,119
1688164200,126
1688165100,161
1688166000,110
1688166900,118
1688167800,114
1688168700,123
1688169600,110
1688170500,154
1688171400,147
1688172300,111
1688173200,117
1688174100,106
1688175000,118
1688175900,122
1688176800,142
1688177700,132
1688178600,115
1688179500,122
1688180400,107
1688181300,279
1688182200,133
1688183100,147
1688184000,255
1688184900,495
1688185800,1022
1688186700,319
1688187600,426
1688188500,225
1688189400,686
1688190300,519
1688191200,506
1688192100,356
1688193000,598
1688193900,580
1688194800,541
1688195700,455
1688196600,309
1688197500,198
1688198400,198
1688199300,279
1688200200,392
1688201100,330
1688202000,333
1688202900,327
1688203800,331
1688204700,340
1688205600,372
1688206500,726
1688207400,912
1688208300,548
1688209200,337
1688210100,160
1688211000,287
1688211900,248
1688212800,173
1688213700,191
1688214600,236
1688215500,616
1688216400,337
1688217300,361
1688218200,312
1688219100,685
1688220000,178
1688220900,182
1688221800,181
1688222700,216
1688223600,377
1688224500,1083
1688225400,972
1688226300,774
1688227200,714
1688228100,657
1688229000,611
1688229900,381
1688230800,327
1688231700,692
1688232600,664
1688233500,761
1688234400,625
1688235300,278
1688236200,285
1688237100,267
1688238000,431
1688238900,484
1688239800,667
1688240700,531
1688241600,261
1688242500,353
1688243400,508
1688244300,112
1688245200,106
1688246100,100
1688247000,96
1688247900,75
1688248800,87
1688249700,88
1688250600,115
1688251500,94
1688252400,89
1688253300,95
1688254200,73
1688255100,96
1688256000,108
1688256900,98
1688257800,87
1688258700,83
1688259600,98
1688260500,76
1688261400,137
1688262300,109
1688263200,88
1688264100,96
1688265000,96
1688265900,289
1688266800,135
1688267700,116
1688268600,101
1688269500,83
1688270400,437
1688271300,388
1688272200,132
1688273100,145
1688274000,93
1688274900,157
1688275800,180
1688276700,548
1688277600,612
1688278500,679
1688279400,570
1688280300,203
1688281200,198
1688282100,181
1688283000,191
1688283900,306
1688284800,646
1688285700,450
1688286600,190
1688287500,195
1688288400,382
1688289300,833
1688290200,863
1688291100,542
1688292000,795
1688292900,194
1688293800,173
1688294700,184
1688295600,198
1688296500,174
1688297400,208
1688298300,168
1688299200,163
1688300100,185
1688301000,233
1688301900,609
1688302800,655
1688303700,359
1688304600,384
1688305500,318
1688306400,767
1688307300,237
1688308200,244
1688309100,240
1688310000,241
1688310900,225
1688311800,239
1688312700,275
1688313600,264
1688314500,302
1688315400,305
1688316300,270
1688317200,438
1688318100,745
1688319000,595
1688319900,339
1688320800,316
1688321700,371
1688322600,356
1688323500,390
1688324400,360
1688325300,329
1688326200,334
1688327100,308
1688328000,200
1688328900,143
1688329800,134
1688330700,103
1688331600,109
1688332500,104
1688333400,91
1688334300,120
1688335200,125
1688336100,112
1688337000,98
1688337900,91
1688338800,102
1688339700,92
1688340600,135
1688341500,113
1688342400,101
1688343300,99
1688344200,88
1688345100,98
1688346000,121
1688346900,122
1688347800,112
1688348700,83
1688349600,103
1688350500,93
1688351400,118
1688352300,127
1688353200,109
1688354100,105
1688355000,101
1688355900,118
1688356800,729
1688357700,754
1688358600,779
1688359500,651
1688360400,606
1688361300,573
1688362200,723
1688363100,1393
1688364000,1442
1688364900,960
1688365800,773
1688366700,833
1688367600,1253
1688368500,383
1688369400,124
1688370300,90
1688371200,98
1688372100,143
1688373000,270
1688373900,234
1688374800,837
1688375700,481
1688376600,484
1688377500,321
1688378400,164
1688379300,150
1688380200,182
1688381100,234
1688382000,153
1688382900,157
1688383800,150
1688384700,158
1688385600,181
1688386500,170
1688387400,157
1688388300,146
1688389200,197
1688390100,197
1688391000,190
1688391900,273
1688392800,261
1688393700,261
1688394600,235
1688395500,278
1688396400,288
1688397300,249
1688398200,270
1688399100,229
1688400000,235
1688400900,220
1688401800,209
1688402700,237
1688403600,264
1688404500,252
1688405400,488
1688406300,689
1688407200,719
1688408100,1005
1688409000,645
1688409900,287
1688410800,299
1688411700,334
1688412600,534
1688413500,372
1688414400,347
1688415300,317
1688416200,308
1688417100,289
1688418000,310
1688418900,285
1688419800,304
1688420700,319
1688421600,301
1688422500,305
1688423400,301
1688424300,290
1688425200,298
1688426100,270
1688427000,130
1688427900,90
1688428800,107
1688429700,111
1688430600,89
1688431500,125
1688432400,121
1688433300,101
1688434200,101
1688435100,101
1688436000,117
1688436900,91
1688437800,132
1688438700,94
1688439600,105
1688440500,94
1688441400,98
1688442300,139
1688443200,156
1688444100,119
1688445000,100
1688445900,87
1688446800,129
1688447700,287
1688448600,217
1688449500,248
1688450400,143
1688451300,129
1688452200,200
1688453100,216
1688454000,255
1688454900,239
1688455800,223
1688456700,294
1688457600,1002
1688458500,1167
1688459400,1111
1688460300,997
1688461200,576
1688462100,248
1688463000,249
1688463900,443
1688464800,430
1688465700,580
1688466600,1158
1688467500,896
1688468400,1121
1688469300,1078
1688470200,764
1688471100,569
1688472000,895
1688472900,402
1688473800,581
1688474700,348
1688475600,659
1688476500,1188
1688477400,1202
1688478300,602
1688479200,767
1688480100,980
1688481000,751
1688481900,407
1688482800,445
1688483700,363
1688484600,517
1688485500,786
1688486400,802
1688487300,695
1688488200,1159
1688489100,879
1688490000,870
1688490900,873
1688491800,864
1688492700,792
1688493600,904
1688494500,400
1688495400,418
1688496300,575
1688497200,371
1688498100,343
1688499000,406
1688499900,426
1688500800,453
1688501700,724
1688502600,513
1688503500,280
1688504400,274
1688505300,641
1688506200,122
1688507100,101
1688508000,108
1688508900,96
1688509800,98
1688510700,113
1688511600,122
1688512500,96
1688513400,88
1688514300,110
1688515200,90
1688516100,95
1688517000,134
1688517900,101
1688518800,109
1688519700,103
1688520600,106
1688521500,89
1688522400,119
1688523300,122
1688524200,87
1688525100,106
1688526000,96
1688526900,99
1688527800,109
1688528700,141
1688529600,157
1688530500,162
1688531400,773
1688532300,1049
1688533200,690
1688534100,649
1688535000,638
1688535900,531
1688536800,450
1688537700,219
1688538600,235
1688539500,208
1688540400,220
1688541300,229
1688542200,189
1688543100,204
1688544000,191
1688544900,206
1688545800,215
1688546700,184
1688547600,198
1688548500,213
1688549400,766
1688550300,381
1688551200,222
1688552100,133
1688553000,120
1688553900,147
1688554800,124
1688555700,119
1688556600,150
1688557500,141
1688558400,118
1688559300,124
1688560200,118
1688561100,118
1688562000,138
1688562900,156
1688563800,113
1688564700,147
1688565600,113
1688566500,123
1688567400,117
1688568300,161
1688569200,129
1688570100,120
1688571000,408
1688571900,974
1688572800,933
1688573700,487
1688574600,284
1688575500,221
1688576400,238
1688577300,304
1688578200,702
1688579100,675
1688580000,765
1688580900,693
1688581800,689
1688582700,359
1688583600,267
1688584500,627
1688585400,525
1688586300,574
1688587200,281
1688588100,809
1688589000,364
1688589900,283
1688590800,348
1688591700,308
1688592600,317
1688593500,287
1688594400,285
1688595300,273
1688596200,280
1688597100,141
1688598000,104
1688598900,95
1688599800,86
1688600700,107
1688601600,107
1688602500,133
1688603400,113
1688604300,109
1688605200,117
1688606100,105
1688607000,120
1688607900,130
1688608800,116
1688609700,107
1688610600,109
1688611500,131
1688612400,94
1688613300,140
1688614200,109
1688615100,209
1688616000,512
1688616900,120
1688617800,104
1688618700,147
1688619600,242
1688620500,97
1688621400,117
1688622300,98
1688623200,98
1688624100,172
1688625000,154
1688625900,157
1688626800,160
1688627700,159
1688628600,196
1688629500,209
1688630400,227
1688631300,181
1688632200,173
1688633100,179
1688634000,165
1688634900,194
1688635800,207
1688636700,206
1688637600,639
1688638500,947
1688639400,375
1688640300,203
1688641200,222
1688642100,190
1688643000,153
1688643900,174
1688644800,156
1688645700,637
1688646600,283
1688647500,326
1688648400,193
1688649300,700
1688650200,636
1688651100,249
1688652000,210
1688652900,260
1688653800,198
1688654700,562
1688655600,782
1688656500,809
1688657400,772
1688658300,849
1688659200,668
1688660100,710
1688661000,631
1688661900,439
1688662800,220
1688663700,999
1688664600,982
1688665500,772
1688666400,716
1688667300,586
1688668200,362
1688669100,306
1688670000,377
1688670900,299
1688671800,354
1688672700,349
1688673600,286
1688674500,268
1688675400,213
1688676300,133
1688677200,96
1688678100,91
1688679000,89
1688679900,89
1688680800,121
1688681700,112
1688682600,102
1688683500,84
1688684400,90
1688685300,90
1688686200,121
1688687100,117
1688688000,86
1688688900,90
1688689800,77
1688690700,73
1688691600,105
1688692500,104
1688693400,93
1688694300,73
1688695200,83
1688696100,81
1688697000,87
1688697900,272
1688698800,126
1688699700,95
1688700600,88
1688701500,132
1688702400,553
1688703300,556
1688704200,209
1688705100,239
1688706000,112
1688706900,84
1688707800,84
1688708700,139
1688709600,89
1688710500,73
1688711400,84
1688712300,108
1688713200,166
1688714100,146
1688715000,178
1688715900,136
1688716800,146
1688717700,131
1688718600,168
1688719500,158
1688720400,219
1688721300,691
1688722200,293
1688723100,278
1688724000,231
1688724900,711
1688725800,399
1688726700,370
1688727600,485
1688728500,162
1688729400,404
1688730300,320
1688731200,173
1688732100,138
1688733000,156
1688733900,130
1688734800,126
1688735700,165
1688736600,168
1688737500,158
1688738400,171
1688739300,737
1688740200,404
1688741100,454
1688742000,891
1688742900,1070
1688743800,635
1688744700,572
1688745600,496
1688746500,431
1688747400,377
1688748300,266
1688749200,251
1688750100,244
1688751000,215
1688751900,232
1688752800,273
1688753700,270
1688754600,242
1688755500,290
1688756400,251
1688757300,270
1688758200,287
1688759100,283
1688760000,299
1688760900,196
1688761800,206
1688762700,194
1688763600,234
1688764500,255
1688765400,213
1688766300,205
1688767200,171
1688768100,370
1688769000,141
1688769900,143
1688770800,137
1688771700,101
1688772600,100
1688773500,82
1688774400,97
1688775300,115
1688776200,115
1688777100,106
1688778000,87
1688778900,80
1688779800,73
1688780700,89
1688781600,121
1688782500,83
1688783400,100
1688784300,95
1688785200,136
1688786100,206
1688787000,118
1688787900,124
1688788800,453
1688789700,684
1688790600,766
1688791500,662
1688792400,705
1688793300,602
1688794200,524
1688795100,163
1688796000,103
1688796900,94
1688797800,115
1688798700,115
1688799600,89
1688800500,90
1688801400,83
1688802300,99
1688803200,101
1688804100,125
1688805000,116
1688805900,92
1688806800,94
1688807700,263
1688808600,847
1688809500,853
1688810400,408
1688811300,505
1688812200,747
1688813100,193
1688814000,285
1688814900,164
1688815800,154
1688816700,154
1688817600,161
1688818500,166
1688819400,248
1688820300,220
1688821200,264
1688822100,601
1688823000,403
1688823900,213
1688824800,532
1688825700,534
1688826600,207
1688827500,236
1688828400,243
1688829300,430
1688830200,275
1688831100,274
1688832000,271
1688832900,295
1688833800,285
1688834700,292
1688835600,313
1688836500,719
1688837400,1287
1688838300,911
1688839200,832
1688840100,853
1688841000,727
1688841900,731
1688842800,293
1688843700,318
1688844600,333
1688845500,339
1688846400,345
1688847300,328
1688848200,317
1688849100,271
1688850000,280
1688850900,252
1688851800,589
1688852700,295
1688853600,234
1688854500,263
1688855400,700
1688856300,122
1688857200,135
1688858100,121
1688859000,133
1688859900,151
1688860800,155
1688861700,130
1688862600,120
1688863500,129
1688864400,128
1688865300,144
1688866200,163
1688867100,133
1688868000,138
1688868900,116
1688869800,135
1688870700,316
1688871600,143
1688872500,145
1688873400,203
1688874300,168
1688875200,354
1688876100,384
1688877000,291
1688877900,216
1688878800,287
1688879700,358
1688880600,350
1688881500,313
1688882400,284
1688883300,288
1688884200,265
1688885100,283
1688886000,300
1688886900,273
1688887800,261
1688888700,245
1688889600,450
1688890500,1203
1688891400,1075
1688892300,753
1688893200,1021
1688894100,978
1688895000,525
1688895900,340
1688896800,131
1688897700,108
1688898600,86
1688899500,80
1688900400,104
1688901300,96
1688902200,97
1688903100,131
1688904000,136
1688904900,131
1688905800,154
1688906700,190
1688907600,173
1688908500,179
1688909400,211
1688910300,245
1688911200,348
1688912100,202
1688913000,207
1688913900,199
1688914800,303
1688915700,218
1688916600,227
1688917500,151
1688918400,122
1688919300,139
1688920200,147
1688921100,216
1688922000,185
1688922900,135
1688923800,151
1688924700,145
1688925600,192
1688926500,230
1688927400,212
1688928300,202
1688929200,201
1688930100,271
1688931000,326
1688931900,384
1688932800,355
1688933700,324
1688934600,310
1688935500,241
1688936400,205
1688937300,372
1688938200,431
1688939100,343
1688940000,154
1688940900,398
1688941800,525
1688942700,138
1688943600,106
1688944500,117
1688945400,106
1688946300,122
1688947200,161
1688948100,126
1688949000,124
1688949900,106
1688950800,124
1688951700,126
1688952600,145
1688953500,121
1688954400,119
1688955300,132
1688956200,114
1688957100,252
1688958000,184
1688958900,118
1688959800,131
1688960700,138
1688961600,244
1688962500,573
1688963400,193
1688964300,172
1688965200,142
1688966100,149
1688967000,160
1688967900,170
1688968800,185
1688969700,224
1688970600,273
1688971500,416
1688972400,907
1688973300,803
1688974200,742
1688975100,603
1688976000,259
1688976900,260
1688977800,301
1688978700,243
1688979600,215
1688980500,305
1688981400,856
1688982300,678
1688983200,281
1688984100,210
1688985000,190
1688985900,208
1688986800,183
1688987700,205
1688988600,208
1688989500,187
1688990400,192
1688991300,318
1688992200,950
1688993100,968
1688994000,777
1688994900,1071
1688995800,1120
1688996700,453
1688997600,522
1688998500,433
1688999400,353
1689000300,258
1689001200,297
1689002100,524
1689003000,796
1689003900,804
1689004800,461
1689005700,314
1689006600,268
1689007500,274
1689008400,504
1689009300,765
1689010200,696
1689011100,684
1689012000,234
1689012900,234
1689013800,275
1689014700,254
1689015600,265
1689016500,266
1689017400,276
1689018300,257
1689019200,286
1689020100,200
1689021000,192
1689021900,196
1689022800,239
1689023700,196
1689024600,204
1689025500,180
1689026400,167
1689027300,179
1689028200,116
1689029100,133
1689030000,125
1689030900,112
1689031800,109
1689032700,96
1689033600,116
1689034500,122
1689035400,121
1689036300,93
1689037200,115
1689038100,98
1689039000,125
1689039900,143
1689040800,110
1689041700,108
1689042600,98
1689043500,108
1689044400,119
1689045300,131
1689046200,104
1689047100,124
1689048000,150
1689048900,145
1689049800,186
1689050700,144
1689051600,141
1689052500,121
1689053400,258
1689054300,500
1689055200,972
1689056100,708
1689057000,700
1689057900,661
1689058800,422
1689059700,477
1689060600,703
1689061500,502
1689062400,210
1689063300,200
1689064200,299
1689065100,284
1689066000,612
1689066900,639
1689067800,1012
1689068700,694
1689069600,594
1689070500,217
1689071400,787
1689072300,366
1689073200,274
1689074100,224
1689075000,224
1689075900,231
1689076800,225
1689077700,266
1689078600,260
1689079500,258
1689080400,199
1689081300,196
1689082200,193
1689083100,623
1689084000,1171
1689084900,871
1689085800,784
1689086700,770
1689087600,356
1689088500,279
1689089400,255
1689090300,253
1689091200,237
1689092100,234
1689093000,303
1689093900,239
1689094800,258
1689095700,316
1689096600,229
1689097500,238
1689098400,248
1689099300,358
1689100200,370
1689101100,717
1689102000,436
1689102900,257
1689103800,604
1689104700,557
1689105600,218
1689106500,190
1689107400,197
1689108300,222
1689109200,214
1689110100,173
1689111000,211
1689111900,196
1689112800,206
1689113700,168
1689114600,110
1689115500,169
1689116400,106
1689117300,122
1689118200,121
1689119100,155
1689120000,177
1689120900,120
1689121800,122
1689122700,108
1689123600,140
1689124500,176
1689125400,126
1689126300,116
1689127200,125
1689128100,124
1689129000,129
1689129900,157
1689130800,136
1689131700,129
1689132600,108
1689133500,133
1689134400,208
1689135300,432
1689136200,209
1689137100,127
1689138000,232
1689138900,200
1689139800,290
1689140700,235
1689141600,122
1689142500,515
1689143400,574
1689144300,585
1689145200,369
1689146100,375
1689147000,443
1689147900,465
1689148800,449
1689149700,374
1689150600,353
1689151500,375
1689152400,354
1689153300,1049
1689154200,1221
1689155100,595
1689156000,366
1689156900,292
1689157800,889
1689158700,230
1689159600,185
1689160500,205
1689161400,183
1689162300,192
1689163200,182
1689164100,187
1689165000,214
1689165900,198
1689166800,177
1689167700,204
1689168600,197
1689169500,189
1689170400,220
1689171300,193
1689172200,194
1689173100,191
1689174000,181
1689174900,213
1689175800,205
1689176700,205
1689177600,504
1689178500,386
