timestamp,power
1689179400,436
1689180300,226
1689181200,936
1689182100,1078
1689183000,979
1689183900,751
1689184800,760
1689185700,561
1689186600,253
1689187500,335
1689188400,354
1689189300,298
1689190200,324
1689191100,293
1689192000,248
1689192900,261
1689193800,204
1689194700,218
1689195600,241
1689196500,229
1689197400,209
1689198300,172
1689199200,123
1689200100,122
1689201000,129
1689201900,105
1689202800,101
1689203700,96
1689204600,89
1689205500,135
1689206400,109
1689207300,108
1689208200,95
1689209100,101
1689210000,112
1689210900,123
1689211800,115
1689212700,106
1689213600,102
1689214500,102
1689215400,108
1689216300,124
1689217200,88
1689218100,104
1689219000,102
1689219900,132
1689220800,517
1689221700,994
1689222600,867
1689223500,690
1689224400,681
1689225300,703
1689226200,622
1689227100,572
1689228000,352
1689228900,189
1689229800,218
1689230700,218
1689231600,222
1689232500,242
1689233400,219
1689234300,212
1689235200,191
1689236100,226
1689237000,191
1689237900,200
1689238800,196
1689239700,196
1689240600,194
1689241500,208
1689242400,193
1689243300,542
1689244200,558
1689245100,734
1689246000,665
1689246900,246
1689247800,424
1689248700,626
1689249600,188
1689250500,212
1689251400,220
1689252300,176
1689253200,177
1689254100,164
1689255000,259
1689255900,216
1689256800,210
1689257700,300
1689258600,286
1689259500,198
1689260400,150
1689261300,183
1689262200,164
1689263100,138
1689264000,215
1689264900,207
1689265800,218
1689266700,223
1689267600,187
1689268500,212
1689269400,273
1689270300,255
1689271200,280
1689272100,452
1689273000,701
1689273900,283
1689274800,376
1689275700,395
1689276600,783
1689277500,496
1689278400,535
1689279300,393
1689280200,788
1689281100,263
1689282000,228
1689282900,137
1689283800,141
1689284700,127
1689285600,147
1689286500,175
1689287400,124
1689288300,142
1689289200,115
1689290100,137
1689291000,154
1689291900,143
1689292800,151
1689293700,111
1689294600,134
1689295500,124
1689296400,151
1689297300,132
1689298200,108
1689299100,129
1689300000,106
1689300900,137
1689301800,127
1689302700,217
1689303600,157
1689304500,92
1689305400,114
1689306300,173
1689307200,189
1689308100,532
1689309000,261
1689309900,254
1689310800,250
1689311700,234
1689312600,220
1689313500,286
1689314400,234
1689315300,245
1689316200,306
1689317100,273
1689318000,267
1689318900,308
1689319800,249
1689320700,632
1689321600,1139
1689322500,974
1689323400,560
1689324300,355
1689325200,343
1689326100,354
1689327000,351
1689327900,576
1689328800,320
1689329700,354
1689330600,340
1689331500,453
1689332400,321
1689333300,262
1689334200,274
1689335100,260
1689336000,303
1689336900,268
1689337800,266
1689338700,302
1689339600,410
1689340500,762
1689341400,400
1689342300,350
1689343200,425
1689344100,376
1689345000,408
1689345900,411
1689346800,403
1689347700,399
1689348600,806
1689349500,738
1689350400,1027
1689351300,831
1689352200,1160
1689353100,749
1689354000,837
1689354900,907
1689355800,1091
1689356700,858
1689357600,858
1689358500,882
1689359400,902
1689360300,922
1689361200,900
1689362100,813
1689363000,485
1689363900,450
1689364800,460
1689365700,229
1689366600,193
1689367500,183
1689368400,184
1689369300,172
1689370200,95
1689371100,93
1689372000,97
1689372900,84
1689373800,110
1689374700,96
1689375600,95
1689376500,77
1689377400,94
1689378300,96
1689379200,110
1689380100,99
1689381000,80
1689381900,87
1689382800,88
1689383700,94
1689384600,127
1689385500,80
1689386400,93
1689387300,81
1689388200,86
1689389100,283
1689390000,117
1689390900,100
1689391800,98
1689392700,112
1689393600,144
1689394500,686
1689395400,1037
1689396300,826
1689397200,392
1689398100,196
1689399000,278
1689399900,327
1689400800,240
1689401700,726
1689402600,411
1689403500,349
1689404400,450
1689405300,756
1689406200,1048
1689407100,682
1689408000,743
1689408900,464
1689409800,230
1689410700,210
1689411600,188
1689412500,196
1689413400,359
1689414300,974
1689415200,1415
1689416100,824
1689417000,683
1689417900,303
1689418800,318
1689419700,307
1689420600,403
1689421500,876
1689422400,822
1689423300,722
1689424200,685
1689425100,620
1689426000,574
1689426900,233
1689427800,194
1689428700,206
1689429600,163
1689430500,174
1689431400,286
1689432300,189
1689433200,237
1689434100,195
1689435000,232
1689435900,543
1689436800,426
1689437700,241
1689438600,241
1689439500,223
1689440400,247
1689441300,287
1689442200,288
1689443100,311
1689444000,780
1689444900,352
1689445800,407
1689446700,233
1689447600,754
1689448500,388
1689449400,258
1689450300,278
1689451200,239
1689452100,155
1689453000,151
1689453900,95
1689454800,85
1689455700,91
1689456600,93
1689457500,113
1689458400,113
1689459300,87
1689460200,96
1689461100,78
1689462000,99
1689462900,116
1689463800,114
1689464700,91
1689465600,87
1689466500,94
1689467400,100
1689468300,114
1689469200,89
1689470100,100
1689471000,108
1689471900,82
1689472800,126
1689473700,91
1689474600,89
1689475500,229
1689476400,111
1689477300,130
1689478200,131
1689479100,96
1689480000,132
1689480900,123
1689481800,182
1689482700,144
1689483600,88
1689484500,103
1689485400,99
1689486300,68
1689487200,88
1689488100,85
1689489000,72
1689489900,63
1689490800,81
1689491700,70
1689492600,89
1689493500,71
1689494400,58
1689495300,100
1689496200,109
1689497100,149
1689498000,348
1689498900,343
1689499800,549
1689500700,916
1689501600,399
1689502500,151
1689503400,99
1689504300,94
1689505200,97
1689506100,218
1689507000,531
1689507900,331
1689508800,117
1689509700,450
1689510600,455
1689511500,156
1689512400,154
1689513300,147
1689514200,144
1689515100,129
1689516000,143
1689516900,154
1689517800,157
1689518700,153
1689519600,153
1689520500,141
1689521400,189
1689522300,185
1689523200,223
1689524100,585
1689525000,234
1689525900,414
1689526800,369
1689527700,656
1689528600,305
1689529500,159
1689530400,184
1689531300,230
1689532200,216
1689533100,193
1689534000,198
1689534900,194
1689535800,272
1689536700,275
1689537600,258
1689538500,212
1689539400,210
1689540300,249
1689541200,226
1689542100,229
1689543000,141
1689543900,85
1689544800,96
1689545700,92
1689546600,122
1689547500,94
1689548400,94
1689549300,100
1689550200,85
1689551100,119
1689552000,100
1689552900,81
1689553800,96
1689554700,79
1689555600,121
1689556500,107
1689557400,91
1689558300,89
1689559200,82
1689560100,99
1689561000,109
1689561900,237
1689562800,142
1689563700,102
1689564600,101
1689565500,135
1689566400,149
1689567300,142
1689568200,196
1689569100,130
1689570000,89
1689570900,126
1689571800,122
1689572700,104
1689573600,134
1689574500,125
1689575400,172
1689576300,137
1689577200,93
1689578100,116
1689579000,88
1689579900,143
1689580800,144
1689581700,126
1689582600,132
1689583500,155
1689584400,503
1689585300,328
1689586200,480
1689587100,1397
1689588000,1429
1689588900,287
1689589800,218
1689590700,219
1689591600,252
1689592500,178
1689593400,190
1689594300,201
1689595200,224
1689596100,191
1689597000,223
1689597900,234
1689598800,233
1689599700,263
1689600600,172
1689601500,148
1689602400,124
1689603300,139
1689604200,138
1689605100,205
1689606000,141
1689606900,120
1689607800,139
1689608700,118
1689609600,173
1689610500,134
1689611400,134
1689612300,121
1689613200,115
1689614100,144
1689615000,149
1689615900,147
1689616800,142
1689617700,162
1689618600,150
1689619500,172
1689620400,184
1689621300,147
1689622200,178
1689623100,229
1689624000,228
1689624900,177
1689625800,174
1689626700,165
1689627600,188
1689628500,193
1689629400,239
1689630300,233
1689631200,225
1689632100,126
1689633000,88
1689633900,135
1689634800,76
1689635700,104
1689636600,95
1689637500,86
1689638400,106
1689639300,86
1689640200,80
1689641100,83
1689642000,105
1689642900,110
1689643800,131
1689644700,98
1689645600,83
1689646500,108
1689647400,85
1689648300,122
1689649200,103
1689650100,104
1689651000,104
1689651900,108
1689652800,138
1689653700,111
1689654600,85
1689655500,95
1689656400,232
1689657300,144
1689658200,147
1689659100,127
1689660000,94
1689660900,95
1689661800,100
1689662700,113
1689663600,137
1689664500,129
1689665400,155
1689666300,162
1689667200,200
1689668100,372
1689669000,602
1689669900,469
1689670800,257
1689671700,444
1689672600,735
1689673500,234
1689674400,654
1689675300,692
1689676200,493
1689677100,199
1689678000,220
1689678900,244
1689679800,208
1689680700,202
1689681600,199
1689682500,218
1689683400,232
1689684300,192
1689685200,212
1689686100,190
1689687000,351
1689687900,239
1689688800,197
1689689700,210
1689690600,215
1689691500,222
1689692400,272
1689693300,226
1689694200,258
1689695100,668
1689696000,344
1689696900,350
1689697800,414
1689698700,842
1689699600,689
1689700500,337
1689701400,309
1689702300,339
1689703200,324
1689704100,305
1689705000,632
1689705900,682
1689706800,497
1689707700,478
1689708600,390
1689709500,341
1689710400,296
1689711300,329
1689712200,319
1689713100,327
1689714000,308
1689714900,204
1689715800,160
1689716700,165
1689717600,136
1689718500,135
1689719400,114
1689720300,132
1689721200,161
1689722100,147
1689723000,141
1689723900,115
1689724800,137
1689725700,138
1689726600,153
1689727500,135
1689728400,111
1689729300,123
1689730200,112
1689731100,153
1689732000,155
1689732900,121
1689733800,130
1689734700,113
1689735600,132
1689736500,168
1689737400,139
1689738300,268
1689739200,266
1689740100,255
1689741000,138
1689741900,153
1689742800,138
1689743700,112
1689744600,128
1689745500,124
1689746400,163
1689747300,145
1689748200,127
1689749100,133
1689750000,133
1689750900,170
1689751800,202
1689752700,204
1689753600,221
1689754500,199
1689755400,587
1689756300,1112
1689757200,802
1689758100,1354
1689759000,1412
1689759900,817
1689760800,460
1689761700,374
1689762600,166
1689763500,177
1689764400,474
1689765300,577
1689766200,475
1689767100,237
1689768000,444
1689768900,596
1689769800,187
1689770700,223
1689771600,228
1689772500,227
1689773400,787
1689774300,1071
1689775200,806
1689776100,425
1689777000,260
1689777900,275
1689778800,280
1689779700,438
1689780600,563
1689781500,476
1689782400,226
1689783300,638
1689784200,429
1689785100,315
1689786000,887
1689786900,917
1689787800,727
1689788700,709
1689789600,639
1689790500,427
1689791400,302
1689792300,303
1689793200,274
1689794100,255
1689795000,277
1689795900,313
1689796800,213
1689797700,186
1689798600,108
1689799500,100
1689800400,132
1689801300,119
1689802200,117
1689803100,114
1689804000,101
1689804900,133
1689805800,118
1689806700,109
1689807600,117
1689808500,115
1689809400,125
1689810300,122
1689811200,139
1689812100,111
1689813000,117
1689813900,137
1689814800,106
1689815700,154
1689816600,110
1689817500,104
1689818400,106
1689819300,98
1689820200,140
1689821100,132
1689822000,101
1689822900,113
1689823800,94
1689824700,185
1689825600,605
1689826500,742
1689827400,593
1689828300,537
1689829200,251
1689830100,569
1689831000,558
1689831900,429
1689832800,485
1689833700,259
1689834600,630
1689835500,526
1689836400,201
1689837300,199
1689838200,218
1689839100,217
1689840000,213
1689840900,230
1689841800,485
1689842700,957
1689843600,696
1689844500,760
1689845400,1048
1689846300,729
1689847200,837
1689848100,668
1689849000,764
1689849900,711
1689850800,590
1689851700,643
1689852600,270
1689853500,253
1689854400,185
1689855300,228
1689856200,183
1689857100,181
1689858000,173
1689858900,192
1689859800,205
1689860700,209
1689861600,229
1689862500,184
1689863400,194
1689864300,183
1689865200,223
1689866100,200
1689867000,196
1689867900,191
1689868800,164
1689869700,206
1689870600,184
1689871500,174
1689872400,187
1689873300,179
1689874200,198
1689875100,207
1689876000,206
1689876900,164
1689877800,191
1689878700,609
1689879600,784
1689880500,848
1689881400,1180
1689882300,1073
1689883200,1056
1689884100,246
1689885000,742
1689885900,222
1689886800,143
1689887700,124
1689888600,133
1689889500,137
1689890400,167
1689891300,137
1689892200,126
1689893100,137
1689894000,142
1689894900,172
1689895800,144
1689896700,123
1689897600,135
1689898500,120
1689899400,150
1689900300,148
1689901200,138
1689902100,179
1689903000,144
1689903900,147
1689904800,164
1689905700,159
1689906600,141
1689907500,155
1689908400,147
1689909300,147
1689910200,167
1689911100,146
1689912000,200
1689912900,197
1689913800,198
1689914700,296
1689915600,249
1689916500,244
1689917400,547
1689918300,347
1689919200,213
1689920100,221
1689921000,565
1689921900,509
1689922800,229
1689923700,221
1689924600,261
1689925500,218
1689926400,176
1689927300,192
1689928200,190
1689929100,200
1689930000,242
1689930900,196
1689931800,207
1689932700,199
1689933600,209
1689934500,375
1689935400,934
1689936300,301
1689937200,211
1689938100,219
1689939000,241
1689939900,233
1689940800,206
1689941700,199
1689942600,202
1689943500,191
1689944400,209
1689945300,179
1689946200,178
1689947100,180
1689948000,190
1689948900,189
1689949800,203
1689950700,179
1689951600,186
1689952500,187
1689953400,230
1689954300,219
1689955200,213
1689956100,320
1689957000,215
1689957900,201
1689958800,371
1689959700,815
1689960600,418
1689961500,213
1689962400,241
1689963300,219
1689964200,560
1689965100,659
1689966000,703
1689966900,324
1689967800,240
1689968700,257
1689969600,194
1689970500,95
1689971400,100
1689972300,115
1689973200,152
1689974100,146
1689975000,122
1689975900,117
1689976800,114
1689977700,118
1689978600,141
1689979500,120
1689980400,112
1689981300,116
1689982200,100
1689983100,117
1689984000,145
1689984900,121
1689985800,103
1689986700,117
1689987600,97
1689988500,128
1689989400,135
1689990300,97
1689991200,115
1689992100,118
1689993000,122
1689993900,290
1689994800,132
1689995700,103
1689996600,102
1689997500,109
1689998400,137
1689999300,609
1690000200,159
1690001100,189
1690002000,149
1690002900,117
1690003800,206
1690004700,667
1690005600,330
1690006500,500
1690007400,1181
1690008300,1399
1690009200,508
1690010100,239
1690011000,232
1690011900,232
1690012800,231
1690013700,265
1690014600,227
1690015500,515
1690016400,1005
1690017300,782
1690018200,786
1690019100,756
1690020000,1209
1690020900,1099
1690021800,1074
1690022700,523
1690023600,288
1690024500,263
1690025400,252
1690026300,227
1690027200,235
1690028100,275
1690029000,543
1690029900,1090
1690030800,791
1690031700,723
1690032600,708
1690033500,576
1690034400,265
1690035300,253
1690036200,249
1690037100,209
1690038000,238
1690038900,201
1690039800,188
1690040700,187
1690041600,366
1690042500,417
1690043400,430
1690044300,249
1690045200,224
1690046100,560
1690047000,875
1690047900,761
1690048800,797
1690049700,760
1690050600,716
1690051500,503
1690052400,374
1690053300,311
1690054200,300
1690055100,310
1690056000,251
1690056900,230
1690057800,157
1690058700,114
1690059600,82
1690060500,98
1690061400,126
1690062300,125
1690063200,103
1690064100,97
1690065000,109
1690065900,88
1690066800,106
1690067700,105
1690068600,92
1690069500,81
1690070400,96
1690071300,93
1690072200,134
1690073100,100
1690074000,85
1690074900,96
1690075800,76
1690076700,103
1690077600,90
1690078500,80
1690079400,93
1690080300,199
1690081200,134
1690082100,124
1690083000,81
1690083900,94
1690084800,111
1690085700,148
1690086600,127
1690087500,182
1690088400,106
1690089300,145
1690090200,158
1690091100,222
1690092000,640
1690092900,369
1690093800,242
1690094700,314
1690095600,827
1690096500,191
1690097400,119
1690098300,94
1690099200,109
1690100100,95
1690101000,131
1690101900,147
1690102800,172
1690103700,300
1690104600,669
1690105500,476
1690106400,488
1690107300,591
1690108200,516
1690109100,210
1690110000,192
1690110900,196
1690111800,216
1690112700,183
1690113600,208
1690114500,197
1690115400,217
1690116300,276
1690117200,221
1690118100,184
1690119000,206
1690119900,213
1690120800,237
1690121700,206
1690122600,263
1690123500,268
1690124400,275
1690125300,284
1690126200,517
1690127100,1006
1690128000,471
1690128900,410
1690129800,590
1690130700,700
1690131600,589
1690132500,755
1690133400,434
1690134300,264
1690135200,286
1690136100,266
1690137000,276
1690137900,287
1690138800,331
1690139700,284
1690140600,278
1690141500,244
1690142400,159
1690143300,100
1690144200,88
1690145100,116
1690146000,82
1690146900,89
1690147800,67
1690148700,97
1690149600,117
1690150500,113
1690151400,83
1690152300,109
1690153200,89
1690154100,126
1690155000,108
1690155900,97
1690156800,83
1690157700,100
1690158600,95
1690159500,133
1690160400,94
1690161300,97
1690162200,79
1690163100,95
1690164000,107
1690164900,105
1690165800,106
1690166700,281
1690167600,130
1690168500,92
1690169400,151
1690170300,133
1690171200,148
1690172100,228
1690173000,86
1690173900,137
1690174800,147
1690175700,111
1690176600,122
1690177500,159
1690178400,181
1690179300,190
1690180200,170
1690181100,176
1690182000,163
1690182900,204
1690183800,196
1690184700,175
1690185600,173
1690186500,180
1690187400,205
1690188300,213
1690189200,213
1690190100,189
1690191000,226
1690191900,375
1690192800,616
1690193700,609
1690194600,203
1690195500,227
1690196400,233
1690197300,266
1690198200,243
1690199100,227
1690200000,253
1690200900,243
1690201800,282
1690202700,285
1690203600,509
1690204500,557
1690205400,490
1690206300,277
1690207200,598
1690208100,639
1690209000,278
1690209900,271
1690210800,240
1690211700,230
1690212600,232
1690213500,205
1690214400,192
1690215300,215
1690216200,263
1690217100,271
1690218000,240
1690218900,249
1690219800,248
1690220700,499
1690221600,604
1690222500,305
1690223400,306
1690224300,281
1690225200,267
1690226100,336
1690227000,300
1690227900,319
1690228800,281
1690229700,251
1690230600,255
1690231500,199
1690232400,167
1690233300,168
1690234200,180
1690235100,141
1690236000,127
1690236900,97
1690237800,96
1690238700,122
1690239600,120
1690240500,146
1690241400,137
1690242300,105
1690243200,112
1690244100,106
1690245000,130
1690245900,134
1690246800,124
1690247700,113
1690248600,117
1690249500,101
1690250400,135
1690251300,122
1690252200,103
1690253100,113
1690254000,121
1690254900,113
1690255800,147
1690256700,121
1690257600,156
1690258500,95
1690259400,124
1690260300,146
1690261200,160
1690262100,116
1690263000,297
1690263900,458
1690264800,1597
1690265700,1000
1690266600,317
1690267500,706
1690268400,1169
1690269300,647
1690270200,540
1690271100,249
1690272000,207
1690272900,191
1690273800,205
1690274700,204
1690275600,294
1690276500,205
1690277400,218
1690278300,216
1690279200,622
1690280100,466
1690281000,223
1690281900,184
1690282800,222
1690283700,224
1690284600,209
1690285500,225
1690286400,209
1690287300,197
1690288200,215
1690289100,209
1690290000,257
1690290900,213
1690291800,226
1690292700,203
1690293600,235
1690294500,232
1690295400,257
1690296300,227
1690297200,213
1690298100,178
1690299000,219
1690299900,224
1690300800,261
1690301700,306
1690302600,295
1690303500,847
1690304400,1027
1690305300,1005
1690306200,1140
1690307100,1128
1690308000,867
1690308900,841
1690309800,753
1690310700,272
1690311600,335
1690312500,380
1690313400,306
1690314300,339
1690315200,268
1690316100,297
1690317000,235
1690317900,229
1690318800,199
1690319700,253
1690320600,206
1690321500,136
1690322400,123
1690323300,120
1690324200,136
1690325100,156
1690326000,100
1690326900,125
1690327800,118
1690328700,138
1690329600,155
1690330500,135
1690331400,133
1690332300,128
1690333200,118
1690334100,162
1690335000,127
1690335900,147
1690336800,121
1690337700,128
1690338600,125
1690339500,149
1690340400,106
1690341300,131
1690342200,116
1690343100,156
1690344000,177
1690344900,180
1690345800,842
1690346700,1021
1690347600,687
1690348500,668
1690349400,572
1690350300,593
1690351200,703
1690352100,685
1690353000,843
1690353900,1282
1690354800,1564
1690355700,1294
1690356600,1303
1690357500,1080
1690358400,624
1690359300,288
1690360200,286
1690361100,239
1690362000,244
1690362900,565
1690363800,767
1690364700,626
1690365600,472
1690366500,362
1690367400,188
1690368300,470
1690369200,1357
1690370100,1162
1690371000,978
1690371900,818
1690372800,1248
1690373700,708
1690374600,624
1690375500,288
1690376400,198
1690377300,196
1690378200,211
1690379100,216
1690380000,233
1690380900,190
1690381800,183
1690382700,194
1690383600,212
1690384500,214
1690385400,179
1690386300,189
1690387200,184
1690388100,198
1690389000,277
1690389900,401
1690390800,525
1690391700,336
1690392600,729
1690393500,676
1690394400,447
1690395300,294
1690396200,530
1690397100,531
1690398000,477
1690398900,322
1690399800,601
1690400700,583
1690401600,247
1690402500,264
1690403400,287
1690404300,186
1690405200,93
1690406100,103
1690407000,99
1690407900,103
1690408800,115
1690409700,83
1690410600,94
1690411500,97
1690412400,123
1690413300,120
1690414200,119
1690415100,88
1690416000,112
1690416900,89
1690417800,142
1690418700,120
1690419600,106
1690420500,87
1690421400,104
1690422300,90
1690423200,141
1690424100,125
1690425000,130
1690425900,98
1690426800,115
1690427700,128
1690428600,140
1690429500,117
1690430400,347
1690431300,247
1690432200,135
1690433100,195
1690434000,123
1690434900,284
1690435800,224
1690436700,495
1690437600,641
1690438500,698
1690439400,698
1690440300,707
1690441200,755
1690442100,754
1690443000,679
1690443900,291
1690444800,216
1690445700,232
1690446600,217
1690447500,242
1690448400,255
1690449300,601
1690450200,399
1690451100,1276
1690452000,967
1690452900,792
1690453800,256
1690454700,224
1690455600,215
1690456500,250
1690457400,231
1690458300,242
1690459200,199
1690460100,218
1690461000,205
1690461900,233
1690462800,250
1690463700,237
1690464600,202
1690465500,215
1690466400,200
1690467300,234
1690468200,232
1690469100,320
1690470000,309
1690470900,398
1690471800,248
1690472700,303
1690473600,320
1690474500,245
1690475400,223
1690476300,229
1690477200,257
1690478100,280
1690479000,267
1690479900,291
1690480800,285
1690481700,294
1690482600,305
1690483500,302
1690484400,290
1690485300,303
1690486200,296
1690487100,405
1690488000,333
1690488900,297
1690489800,264
1690490700,263
1690491600,213
1690492500,143
1690493400,132
1690494300,113
1690495200,120
1690496100,125
1690497000,145
1690497900,130
1690498800,115
1690499700,95
1690500600,112
1690501500,113
1690502400,150
1690503300,102
1690504200,110
1690505100,106
1690506000,110
1690506900,139
1690507800,126
1690508700,121
1690509600,103
1690510500,112
1690511400,118
1690512300,273
1690513200,140
1690514100,136
1690515000,124
1690515900,180
1690516800,218
1690517700,391
1690518600,191
1690519500,239
1690520400,200
1690521300,443
1690522200,461
1690523100,422
1690524000,215
1690524900,510
1690525800,565
1690526700,278
1690527600,290
1690528500,236
1690529400,159
1690530300,164
1690531200,186
1690532100,190
1690533000,156
1690533900,162
1690534800,322
1690535700,856
1690536600,381
1690537500,354
1690538400,204
1690539300,189
1690540200,234
1690541100,199
1690542000,177
1690542900,191
1690543800,192
1690544700,170
1690545600,219
1690546500,210
1690547400,250
1690548300,230
1690549200,237
1690550100,252
1690551000,269
1690551900,248
1690552800,316
1690553700,267
1690554600,341
1690555500,355
1690556400,325
1690557300,337
1690558200,266
1690559100,323
1690560000,303
1690560900,283
1690561800,274
1690562700,314
1690563600,298
1690564500,272
1690565400,633
1690566300,1156
1690567200,637
1690568100,303
1690569000,326
1690569900,780
1690570800,495
1690571700,463
1690572600,454
1690573500,803
1690574400,307
1690575300,258
1690576200,155
1690577100,136
1690578000,135
1690578900,109
1690579800,139
1690580700,127
1690581600,124
1690582500,110
1690583400,125
1690584300,104
1690585200,149
1690586100,104
1690587000,116
1690587900,99
1690588800,120
1690589700,125
1690590600,167
1690591500,121
1690592400,134
1690593300,132
1690594200,151
1690595100,171
1690596000,138
1690596900,139
1690597800,124
1690598700,144
1690599600,146
1690600500,168
1690601400,123
1690602300,150
1690603200,132
1690604100,432
1690605000,216
1690605900,208
1690606800,205
1690607700,111
1690608600,121
1690609500,122
1690610400,165
1690611300,150
1690612200,157
1690613100,132
1690614000,156
1690614900,153
1690615800,138
1690616700,136
1690617600,133
1690618500,143
1690619400,161
1690620300,213
1690621200,124
1690622100,156
1690623000,307
1690623900,193
1690624800,194
1690625700,217
1690626600,200
1690627500,224
1690628400,196
1690629300,245
1690630200,257
1690631100,259
1690632000,230
1690632900,335
1690633800,337
1690634700,375
1690635600,294
1690636500,309
1690637400,259
1690638300,204
1690639200,231
1690640100,193
1690641000,257
1690641900,596
1690642800,725
1690643700,475
1690644600,493
1690645500,278
1690646400,405
1690647300,343
1690648200,438
1690649100,884
1690650000,381
1690650900,418
1690651800,241
1690652700,646
1690653600,500
1690654500,281
1690655400,267
1690656300,255
1690657200,254
1690658100,317
1690659000,262
1690659900,279
1690660800,309
1690661700,287
1690662600,258
1690663500,264
1690664400,232
1690665300,165
1690666200,117
1690667100,100
1690668000,88
1690668900,121
1690669800,72
1690670700,97
1690671600,89
1690672500,90
1690673400,115
1690674300,90
1690675200,87
1690676100,90
1690677000,88
1690677900,110
1690678800,100
1690679700,91
1690680600,84
1690681500,83
1690682400,109
1690683300,129
1690684200,112
1690685100,254
1690686000,107
1690686900,120
1690687800,129
1690688700,146
1690689600,117
1690690500,293
1690691400,154
1690692300,248
1690693200,573
1690694100,324
1690695000,459
1690695900,221
1690696800,705
1690697700,227
1690698600,254
1690699500,204
1690700400,172
1690701300,131
1690702200,98
1690703100,129
1690704000,140
1690704900,114
1690705800,115
1690706700,163
1690707600,125
1690708500,181
1690709400,203
1690710300,612
1690711200,985
1690712100,418
1690713000,476
1690713900,605
1690714800,407
1690715700,202
1690716600,512
1690717500,533
1690718400,194
1690719300,162
1690720200,146
1690721100,144
1690722000,176
1690722900,191
1690723800,136
1690724700,155
1690725600,171
1690726500,206
1690727400,240
1690728300,231
1690729200,206
1690730100,238
1690731000,267
1690731900,519
1690732800,590
1690733700,298
1690734600,241
1690735500,229
1690736400,253
1690737300,291
1690738200,308
1690739100,277
1690740000,253
1690740900,296
1690741800,296
1690742700,307
1690743600,343
1690744500,342
1690745400,336
1690746300,349
1690747200,365
1690748100,297
1690749000,246
1690749900,231
1690750800,223
1690751700,249
1690752600,228
1690753500,214
1690754400,193
1690755300,85
1690756200,100
1690757100,126
1690758000,105
1690758900,96
1690759800,82
1690760700,109
1690761600,129
1690762500,97
1690763400,97
1690764300,103
1690765200,104
1690766100,126
1690767000,134
1690767900,103
1690768800,112
1690769700,88
1690770600,107
1690771500,282
1690772400,122
1690773300,136
1690774200,107
1690775100,159
1690776000,358
1690776900,797
1690777800,857
1690778700,672
1690779600,661
1690780500,587
1690781400,529
1690782300,437
1690783200,432
1690784100,174
1690785000,669
1690785900,353
1690786800,185
1690787700,169
1690788600,211
1690789500,153
1690790400,168
1690791300,178
1690792200,195
1690793100,184
1690794000,179
1690794900,194
1690795800,198
1690796700,415
1690797600,333
1690798500,118
1690799400,311
1690800300,401
1690801200,252
1690802100,178
1690803000,176
1690803900,231
1690804800,597
1690805700,320
1690806600,419
1690807500,198
1690808400,625
1690809300,366
1690810200,219
1690811100,240
1690812000,190
1690812900,177
1690813800,195
1690814700,191
1690815600,222
1690816500,208
1690817400,210
1690818300,227
1690819200,235
1690820100,266
1690821000,250
1690821900,230
1690822800,217
1690823700,271
1690824600,915
1690825500,871
1690826400,796
1690827300,656
1690828200,262
1690829100,254
1690830000,263
1690830900,312
1690831800,220
1690832700,214
1690833600,120
1690834500,80
1690835400,113
1690836300,83
1690837200,80
1690838100,94
1690839000,70
1690839900,105
1690840800,97
1690841700,71
1690842600,83
1690843500,92
1690844400,89
1690845300,117
1690846200,69
1690847100,85
1690848000,79
1690848900,74
1690849800,118
1690850700,103
1690851600,86
1690852500,100
1690853400,81
1690854300,113
1690855200,118
1690856100,94
1690857000,106
1690857900,92
1690858800,89
1690859700,123
1690860600,86
1690861500,116
1690862400,144
1690863300,128
