timestamp,power
1690864200,146
1690865100,153
1690866000,123
1690866900,118
1690867800,107
1690868700,249
1690869600,213
1690870500,274
1690871400,414
1690872300,845
1690873200,720
1690874100,743
1690875000,1052
1690875900,789
1690876800,488
1690877700,294
1690878600,787
1690879500,369
1690880400,253
1690881300,257
1690882200,224
1690883100,284
1690884000,400
1690884900,860
1690885800,710
1690886700,633
1690887600,262
1690888500,235
1690889400,267
1690890300,249
1690891200,205
1690892100,211
1690893000,222
1690893900,244
1690894800,645
1690895700,660
1690896600,692
1690897500,442
1690898400,265
1690899300,276
1690900200,249
1690901100,216
1690902000,207
1690902900,216
1690903800,233
1690904700,234
1690905600,198
1690906500,216
1690907400,211
1690908300,230
1690909200,245
1690910100,219
1690911000,617
1690911900,809
1690912800,801
1690913700,748
1690914600,217
1690915500,237
1690916400,222
1690917300,275
1690918200,277
1690919100,249
1690920000,219
1690920900,122
1690921800,153
1690922700,279
1690923600,234
1690924500,178
1690925400,107
1690926300,80
1690927200,99
1690928100,104
1690929000,119
1690929900,82
1690930800,80
1690931700,86
1690932600,92
1690933500,120
1690934400,99
1690935300,71
1690936200,90
1690937100,79
1690938000,112
1690938900,115
1690939800,79
1690940700,84
1690941600,85
1690942500,82
1690943400,121
1690944300,89
1690945200,110
1690946100,129
1690947000,117
1690947900,167
1690948800,168
1690949700,883
1690950600,999
1690951500,1020
1690952400,569
1690953300,415
1690954200,203
1690955100,657
1690956000,472
1690956900,571
1690957800,624
1690958700,613
1690959600,596
1690960500,574
1690961400,626
1690962300,642
1690963200,600
1690964100,599
1690965000,576
1690965900,631
1690966800,675
1690967700,551
1690968600,753
1690969500,626
1690970400,182
1690971300,225
1690972200,230
1690973100,230
1690974000,212
1690974900,227
1690975800,371
1690976700,356
1690977600,246
1690978500,218
1690979400,206
1690980300,231
1690981200,241
1690982100,235
1690983000,230
1690983900,208
1690984800,240
1690985700,211
1690986600,207
1690987500,232
1690988400,185
1690989300,210
1690990200,190
1690991100,198
1690992000,305
1690992900,279
1690993800,246
1690994700,260
1690995600,283
1690996500,307
1690997400,368
1690998300,449
1690999200,364
1691000100,378
1691001000,351
1691001900,369
1691002800,348
1691003700,294
1691004600,293
1691005500,289
1691006400,167
1691007300,106
1691008200,85
1691009100,87
1691010000,106
1691010900,118
1691011800,125
1691012700,103
1691013600,84
1691014500,109
1691015400,108
1691016300,123
1691017200,110
1691018100,83
1691019000,105
1691019900,99
1691020800,121
1691021700,120
1691022600,89
1691023500,90
1691024400,101
1691025300,91
1691026200,132
1691027100,110
1691028000,88
1691028900,104
1691029800,78
1691030700,123
1691031600,110
1691032500,90
1691033400,96
1691034300,101
1691035200,136
1691036100,114
1691037000,95
1691037900,144
1691038800,153
1691039700,167
1691040600,358
1691041500,834
1691042400,976
1691043300,1166
1691044200,887
1691045100,939
1691046000,397
1691046900,1320
1691047800,774
1691048700,765
1691049600,452
1691050500,277
1691051400,250
1691052300,218
1691053200,860
1691054100,737
1691055000,779
1691055900,176
1691056800,177
1691057700,197
1691058600,181
1691059500,181
1691060400,194
1691061300,169
1691062200,153
1691063100,164
1691064000,163
1691064900,192
1691065800,187
1691066700,184
1691067600,168
1691068500,156
1691069400,172
1691070300,191
1691071200,162
1691072100,170
1691073000,156
1691073900,330
1691074800,240
1691075700,208
1691076600,196
1691077500,200
1691078400,204
1691079300,500
1691080200,513
1691081100,420
1691082000,356
1691082900,677
1691083800,572
1691084700,269
1691085600,307
1691086500,380
1691087400,351
1691088300,489
1691089200,299
1691090100,264
1691091000,279
1691091900,303
1691092800,289
1691093700,212
1691094600,148
1691095500,119
1691096400,131
1691097300,105
1691098200,129
1691099100,140
1691100000,106
1691100900,111
1691101800,120
1691102700,115
1691103600,147
1691104500,110
1691105400,115
1691106300,111
1691107200,99
1691108100,138
1691109000,143
1691109900,105
1691110800,117
1691111700,98
1691112600,123
1691113500,140
1691114400,119
1691115300,122
1691116200,109
1691117100,107
1691118000,147
1691118900,114
1691119800,120
1691120700,135
1691121600,157
1691122500,145
1691123400,242
1691124300,192
1691125200,143
1691126100,119
1691127000,289
1691127900,254
1691128800,370
1691129700,598
1691130600,618
1691131500,744
1691132400,1123
1691133300,802
1691134200,277
1691135100,264
1691136000,292
1691136900,223
1691137800,201
1691138700,172
1691139600,149
1691140500,146
1691141400,161
1691142300,186
1691143200,310
1691144100,1429
1691145000,928
1691145900,282
1691146800,223
1691147700,217
1691148600,222
1691149500,221
1691150400,226
1691151300,430
1691152200,506
1691153100,447
1691154000,214
1691154900,479
1691155800,606
1691156700,224
1691157600,235
1691158500,199
1691159400,188
1691160300,199
1691161200,199
1691162100,239
1691163000,248
1691163900,202
1691164800,224
1691165700,940
1691166600,946
1691167500,780
1691168400,763
1691169300,749
1691170200,780
1691171100,730
1691172000,781
1691172900,692
1691173800,266
1691174700,312
1691175600,370
1691176500,775
1691177400,433
1691178300,484
1691179200,443
1691180100,689
1691181000,152
1691181900,149
1691182800,107
1691183700,104
1691184600,109
1691185500,108
1691186400,123
1691187300,116
1691188200,103
1691189100,107
1691190000,98
1691190900,119
1691191800,128
1691192700,85
1691193600,105
1691194500,114
1691195400,126
1691196300,155
1691197200,98
1691198100,102
1691199000,103
1691199900,92
1691200800,132
1691201700,121
1691202600,105
1691203500,125
1691204400,106
1691205300,124
1691206200,134
1691207100,102
1691208000,117
1691208900,143
1691209800,113
1691210700,307
1691211600,189
1691212500,142
1691213400,190
1691214300,260
1691215200,433
1691216100,1043
1691217000,942
1691217900,557
1691218800,406
1691219700,248
1691220600,283
1691221500,263
1691222400,261
1691223300,242
1691224200,264
1691225100,308
1691226000,293
1691226900,257
1691227800,264
1691228700,272
1691229600,296
1691230500,309
1691231400,266
1691232300,282
1691233200,288
1691234100,262
1691235000,306
1691235900,309
1691236800,265
1691237700,275
1691238600,272
1691239500,300
1691240400,306
1691241300,272
1691242200,273
1691243100,270
1691244000,272
1691244900,311
1691245800,280
1691246700,285
1691247600,282
1691248500,265
1691249400,338
1691250300,285
1691251200,267
1691252100,264
1691253000,261
1691253900,285
1691254800,303
1691255700,262
1691256600,272
1691257500,252
1691258400,271
1691259300,293
1691260200,283
1691261100,303
1691262000,293
1691262900,288
1691263800,915
1691264700,496
1691265600,566
1691266500,425
1691267400,849
1691268300,205
1691269200,119
1691270100,95
1691271000,96
1691271900,75
1691272800,83
1691273700,102
1691274600,93
1691275500,81
1691276400,83
1691277300,72
1691278200,103
1691279100,108
1691280000,88
1691280900,82
1691281800,74
1691282700,82
1691283600,110
1691284500,87
1691285400,88
1691286300,76
1691287200,93
1691288100,107
1691289000,98
1691289900,86
1691290800,94
1691291700,83
1691292600,101
1691293500,114
1691294400,101
1691295300,226
1691296200,163
1691297100,117
1691298000,127
1691298900,143
1691299800,169
1691300700,404
1691301600,890
1691302500,936
1691303400,626
1691304300,389
1691305200,386
1691306100,611
1691307000,631
1691307900,710
1691308800,650
1691309700,639
1691310600,452
1691311500,228
1691312400,216
1691313300,200
1691314200,215
1691315100,712
1691316000,348
1691316900,235
1691317800,529
1691318700,461
1691319600,461
1691320500,516
1691321400,1420
1691322300,1002
1691323200,751
1691324100,741
1691325000,515
1691325900,303
1691326800,538
1691327700,636
1691328600,705
1691329500,748
1691330400,280
1691331300,236
1691332200,197
1691333100,186
1691334000,176
1691334900,173
1691335800,205
1691336700,182
1691337600,199
1691338500,245
1691339400,228
1691340300,208
1691341200,218
1691342100,173
1691343000,274
1691343900,645
1691344800,652
1691345700,549
1691346600,284
1691347500,464
1691348400,728
1691349300,707
1691350200,330
1691351100,310
1691352000,342
1691352900,218
1691353800,224
1691354700,221
1691355600,255
1691356500,189
1691357400,136
1691358300,112
1691359200,100
1691360100,125
1691361000,116
1691361900,109
1691362800,90
1691363700,105
1691364600,117
1691365500,127
1691366400,102
1691367300,98
1691368200,97
1691369100,100
1691370000,124
1691370900,122
1691371800,105
1691372700,91
1691373600,103
1691374500,101
1691375400,108
1691376300,89
1691377200,80
1691378100,107
1691379000,96
1691379900,144
1691380800,139
1691381700,248
1691382600,113
1691383500,118
1691384400,107
1691385300,139
1691386200,94
1691387100,243
1691388000,545
1691388900,853
1691389800,821
1691390700,697
1691391600,931
1691392500,373
1691393400,678
1691394300,709
1691395200,1141
1691396100,876
1691397000,431
1691397900,425
1691398800,682
1691399700,677
1691400600,694
1691401500,881
1691402400,1049
1691403300,589
1691404200,465
1691405100,696
1691406000,673
1691406900,549
1691407800,317
1691408700,264
1691409600,232
1691410500,309
1691411400,229
1691412300,797
1691413200,1117
1691414100,776
1691415000,768
1691415900,304
1691416800,285
1691417700,261
1691418600,293
1691419500,261
1691420400,262
1691421300,238
1691422200,270
1691423100,283
1691424000,268
1691424900,260
1691425800,729
1691426700,1102
1691427600,1243
1691428500,682
1691429400,405
1691430300,424
1691431200,847
1691432100,715
1691433000,676
1691433900,626
1691434800,291
1691435700,240
1691436600,220
1691437500,232
1691438400,256
1691439300,185
1691440200,182
1691441100,103
1691442000,149
1691442900,108
1691443800,89
1691444700,101
1691445600,99
1691446500,124
1691447400,95
1691448300,100
1691449200,85
1691450100,98
1691451000,118
1691451900,113
1691452800,97
1691453700,82
1691454600,102
1691455500,109
1691456400,111
1691457300,85
1691458200,96
1691459100,89
1691460000,107
1691460900,86
1691461800,80
1691462700,87
1691463600,86
1691464500,128
1691465400,92
1691466300,107
1691467200,138
1691468100,100
1691469000,141
1691469900,100
1691470800,146
1691471700,124
1691472600,154
1691473500,351
1691474400,138
1691475300,138
1691476200,183
1691477100,160
1691478000,166
1691478900,154
1691479800,251
1691480700,284
1691481600,293
1691482500,337
1691483400,278
1691484300,283
1691485200,722
1691486100,392
1691487000,684
1691487900,649
1691488800,1285
1691489700,1082
1691490600,484
1691491500,353
1691492400,450
1691493300,233
1691494200,394
1691495100,352
1691496000,672
1691496900,245
1691497800,354
1691498700,311
1691499600,705
1691500500,178
1691501400,192
1691502300,182
1691503200,191
1691504100,223
1691505000,221
1691505900,222
1691506800,261
1691507700,272
1691508600,239
1691509500,229
1691510400,222
1691511300,246
1691512200,244
1691513100,222
1691514000,219
1691514900,215
1691515800,243
1691516700,567
1691517600,242
1691518500,180
1691519400,209
1691520300,213
1691521200,232
1691522100,217
1691523000,262
1691523900,206
1691524800,199
1691525700,197
1691526600,181
1691527500,146
1691528400,98
1691529300,104
1691530200,104
1691531100,71
1691532000,95
1691532900,78
1691533800,133
1691534700,82
1691535600,80
1691536500,79
1691537400,91
1691538300,112
1691539200,85
1691540100,97
1691541000,77
1691541900,95
1691542800,110
1691543700,75
1691544600,92
1691545500,78
1691546400,120
1691547300,93
1691548200,90
1691549100,78
1691550000,82
1691550900,106
1691551800,101
1691552700,124
1691553600,112
1691554500,453
1691555400,131
1691556300,109
1691557200,107
1691558100,101
1691559000,121
1691559900,149
1691560800,165
1691561700,149
1691562600,173
1691563500,546
1691564400,473
1691565300,748
1691566200,701
1691567100,661
1691568000,481
1691568900,796
1691569800,789
1691570700,441
1691571600,378
1691572500,163
1691573400,231
1691574300,531
1691575200,674
1691576100,467
1691577000,164
1691577900,185
1691578800,198
1691579700,197
1691580600,200
1691581500,238
1691582400,200
1691583300,195
1691584200,193
1691585100,231
1691586000,655
1691586900,418
1691587800,418
1691588700,265
1691589600,780
1691590500,325
1691591400,246
1691592300,196
1691593200,215
1691594100,236
1691595000,281
1691595900,237
1691596800,199
1691597700,222
1691598600,176
1691599500,169
1691600400,160
1691601300,173
1691602200,227
1691603100,224
1691604000,238
1691604900,240
1691605800,284
1691606700,326
1691607600,388
1691608500,332
1691609400,288
1691610300,288
1691611200,268
1691612100,297
1691613000,244
1691613900,231
1691614800,235
1691615700,246
1691616600,217
1691617500,86
1691618400,102
1691619300,71
1691620200,109
1691621100,95
1691622000,82
1691622900,90
1691623800,86
1691624700,116
1691625600,88
1691626500,87
1691627400,80
1691628300,80
1691629200,128
1691630100,89
1691631000,91
1691631900,71
1691632800,92
1691633700,110
1691634600,80
1691635500,94
1691636400,78
1691637300,94
1691638200,105
1691639100,103
1691640000,118
1691640900,99
1691641800,284
1691642700,124
1691643600,106
1691644500,86
1691645400,186
1691646300,935
1691647200,787
1691648100,406
1691649000,177
1691649900,521
1691650800,699
1691651700,669
1691652600,237
1691653500,220
1691654400,200
1691655300,168
1691656200,182
1691657100,111
1691658000,130
1691658900,113
1691659800,161
1691660700,118
1691661600,141
1691662500,135
1691663400,135
1691664300,141
1691665200,122
1691666100,119
1691667000,129
1691667900,146
1691668800,130
1691669700,123
1691670600,115
1691671500,116
1691672400,154
1691673300,132
1691674200,135
1691675100,134
1691676000,132
1691676900,153
1691677800,135
1691678700,735
1691679600,978
1691680500,1081
1691681400,381
1691682300,80
1691683200,154
1691684100,571
1691685000,345
1691685900,447
1691686800,227
1691687700,691
1691688600,1064
1691689500,1159
1691690400,893
1691691300,632
1691692200,308
1691693100,267
1691694000,309
1691694900,306
1691695800,285
1691696700,290
1691697600,287
1691698500,238
1691699400,201
1691700300,191
1691701200,196
1691702100,126
1691703000,135
1691703900,80
1691704800,95
1691705700,76
1691706600,112
1691707500,113
1691708400,99
1691709300,92
1691710200,81
1691711100,112
1691712000,97
1691712900,89
1691713800,101
1691714700,90
1691715600,121
1691716500,87
1691717400,102
1691718300,75
1691719200,96
1691720100,124
1691721000,101
1691721900,91
1691722800,80
1691723700,105
1691724600,110
1691725500,117
1691726400,140
1691727300,102
1691728200,280
1691729100,129
1691730000,110
1691730900,152
1691731800,655
1691732700,985
1691733600,559
1691734500,165
1691735400,135
1691736300,176
1691737200,456
1691738100,631
1691739000,414
1691739900,226
1691740800,543
1691741700,492
1691742600,195
1691743500,180
1691744400,174
1691745300,188
1691746200,1000
1691747100,212
1691748000,161
1691748900,178
1691749800,253
1691750700,308
1691751600,288
1691752500,312
1691753400,305
1691754300,271
1691755200,247
1691756100,204
1691757000,214
1691757900,242
1691758800,259
1691759700,234
1691760600,211
1691761500,198
1691762400,230
1691763300,212
1691764200,227
1691765100,613
1691766000,369
1691766900,638
1691767800,220
1691768700,651
1691769600,376
1691770500,202
1691771400,361
1691772300,232
1691773200,196
1691774100,209
1691775000,245
1691775900,317
1691776800,421
1691777700,955
1691778600,1060
1691779500,848
1691780400,399
1691781300,407
1691782200,310
1691783100,323
1691784000,317
1691784900,238
1691785800,677
1691786700,375
1691787600,336
1691788500,442
1691789400,630
1691790300,128
1691791200,95
1691792100,114
1691793000,131
1691793900,84
1691794800,101
1691795700,83
1691796600,117
1691797500,114
1691798400,100
1691799300,102
1691800200,87
1691801100,119
1691802000,110
1691802900,85
1691803800,104
1691804700,99
1691805600,130
1691806500,101
1691807400,85
1691808300,98
1691809200,99
1691810100,120
1691811000,111
1691811900,89
1691812800,97
1691813700,101
1691814600,273
1691815500,158
1691816400,129
1691817300,118
1691818200,512
1691819100,596
1691820000,576
1691820900,141
1691821800,147
1691822700,481
1691823600,638
1691824500,677
1691825400,654
1691826300,682
1691827200,690
1691828100,673
1691829000,677
1691829900,587
1691830800,204
1691831700,202
1691832600,169
1691833500,191
1691834400,223
1691835300,568
1691836200,212
1691837100,244
1691838000,257
1691838900,234
1691839800,268
1691840700,251
1691841600,234
1691842500,238
1691843400,231
1691844300,288
1691845200,255
1691846100,232
1691847000,240
1691847900,218
1691848800,321
1691849700,308
1691850600,246
1691851500,261
1691852400,577
1691853300,492
1691854200,464
1691855100,426
1691856000,672
1691856900,655
1691857800,549
1691858700,343
1691859600,306
1691860500,282
1691861400,339
1691862300,284
1691863200,323
1691864100,560
1691865000,376
1691865900,382
1691866800,358
1691867700,339
1691868600,341
1691869500,285
1691870400,239
1691871300,226
1691872200,225
1691873100,212
1691874000,161
1691874900,134
1691875800,93
1691876700,93
1691877600,97
1691878500,120
1691879400,108
1691880300,91
1691881200,92
1691882100,88
1691883000,119
1691883900,110
1691884800,94
1691885700,78
1691886600,76
1691887500,115
1691888400,78
1691889300,110
1691890200,109
1691891100,102
1691892000,128
1691892900,89
1691893800,100
1691894700,98
1691895600,102
1691896500,139
1691897400,95
1691898300,100
1691899200,88
1691900100,206
1691901000,212
1691901900,108
1691902800,108
1691903700,135
1691904600,149
1691905500,122
1691906400,314
1691907300,910
1691908200,777
1691909100,428
1691910000,210
1691910900,426
1691911800,580
1691912700,555
1691913600,726
1691914500,1104
1691915400,906
1691916300,433
1691917200,250
1691918100,242
1691919000,192
1691919900,166
1691920800,193
1691921700,499
1691922600,246
1691923500,330
1691924400,280
1691925300,285
1691926200,150
1691927100,148
1691928000,134
1691928900,273
1691929800,145
1691930700,154
1691931600,147
1691932500,131
1691933400,192
1691934300,177
1691935200,198
1691936100,161
1691937000,185
1691937900,218
1691938800,244
1691939700,243
1691940600,220
1691941500,232
1691942400,233
1691943300,282
1691944200,290
1691945100,249
1691946000,274
1691946900,377
1691947800,658
1691948700,519
1691949600,342
1691950500,1260
1691951400,1369
1691952300,847
1691953200,890
1691954100,845
1691955000,828
1691955900,677
1691956800,410
1691957700,303
1691958600,202
1691959500,112
1691960400,95
1691961300,111
1691962200,88
1691963100,82
1691964000,93
1691964900,96
1691965800,111
1691966700,80
1691967600,85
1691968500,86
1691969400,105
1691970300,101
1691971200,102
1691972100,76
1691973000,91
1691973900,107
1691974800,98
1691975700,92
1691976600,79
1691977500,104
1691978400,131
1691979300,99
1691980200,108
1691981100,101
1691982000,127
1691982900,135
1691983800,115
1691984700,139
1691985600,146
1691986500,230
1691987400,199
1691988300,123
1691989200,111
1691990100,92
1691991000,134
1691991900,133
1691992800,106
1691993700,107
1691994600,512
1691995500,1024
1691996400,621
1691997300,177
1691998200,603
1691999100,661
1692000000,631
1692000900,577
1692001800,336
1692002700,193
1692003600,630
1692004500,716
1692005400,1156
1692006300,893
1692007200,268
1692008100,307
1692009000,485
1692009900,691
1692010800,578
1692011700,525
1692012600,1520
1692013500,1121
1692014400,849
1692015300,819
1692016200,712
1692017100,502
1692018000,326
1692018900,340
1692019800,294
1692020700,176
1692021600,184
1692022500,160
1692023400,184
1692024300,196
1692025200,206
1692026100,247
1692027000,216
1692027900,233
1692028800,196
1692029700,324
1692030600,644
1692031500,480
1692032400,646
1692033300,545
1692034200,205
1692035100,755
1692036000,792
1692036900,680
1692037800,277
1692038700,608
1692039600,545
1692040500,353
1692041400,350
1692042300,360
1692043200,279
1692044100,265
1692045000,261
1692045900,146
1692046800,111
1692047700,69
1692048600,92
1692049500,100
1692050400,89
1692051300,84
1692052200,86
1692053100,101
1692054000,117
1692054900,98
1692055800,87
1692056700,101
1692057600,113
1692058500,127
1692059400,100
1692060300,97
1692061200,116
1692062100,111
1692063000,142
1692063900,109
1692064800,109
1692065700,101
1692066600,126
1692067500,127
1692068400,99
1692069300,104
1692070200,97
1692071100,137
1692072000,143
1692072900,380
1692073800,197
1692074700,106
1692075600,200
1692076500,151
1692077400,158
1692078300,140
1692079200,170
1692080100,227
1692081000,196
1692081900,212
1692082800,203
1692083700,205
1692084600,280
1692085500,212
1692086400,202
1692087300,189
1692088200,246
1692089100,465
1692090000,1184
1692090900,1129
1692091800,1348
1692092700,896
1692093600,1498
1692094500,685
1692095400,194
1692096300,199
1692097200,233
1692098100,244
1692099000,250
1692099900,243
1692100800,223
1692101700,189
1692102600,204
1692103500,188
1692104400,273
1692105300,222
1692106200,519
1692107100,917
1692108000,654
1692108900,699
1692109800,726
1692110700,244
1692111600,195
1692112500,560
1692113400,349
1692114300,446
1692115200,201
1692116100,623
1692117000,428
1692117900,206
1692118800,257
1692119700,219
1692120600,462
1692121500,894
1692122400,1070
1692123300,748
1692124200,709
1692125100,427
1692126000,326
1692126900,364
1692127800,260
1692128700,203
1692129600,232
1692130500,164
1692131400,117
1692132300,99
1692133200,78
1692134100,99
1692135000,117
1692135900,93
1692136800,93
1692137700,73
1692138600,121
1692139500,85
1692140400,86
1692141300,90
1692142200,103
1692143100,111
1692144000,77
1692144900,88
1692145800,77
1692146700,120
1692147600,99
1692148500,89
1692149400,90
1692150300,88
1692151200,114
1692152100,72
1692153000,93
1692153900,89
1692154800,118
1692155700,93
1692156600,77
1692157500,109
1692158400,138
1692159300,490
1692160200,151
1692161100,473
1692162000,291
1692162900,441
1692163800,296
1692164700,664
1692165600,227
1692166500,195
1692167400,216
1692168300,613
1692169200,628
1692170100,695
1692171000,750
1692171900,853
1692172800,478
1692173700,1032
1692174600,390
1692175500,383
1692176400,769
1692177300,1988
1692178200,722
1692179100,377
1692180000,374
1692180900,304
1692181800,202
1692182700,157
1692183600,175
1692184500,188
1692185400,154
1692186300,141
1692187200,148
1692188100,155
1692189000,154
1692189900,145
1692190800,143
1692191700,144
1692192600,157
1692193500,155
1692194400,142
1692195300,149
1692196200,153
1692197100,161
1692198000,185
1692198900,136
1692199800,169
1692200700,168
1692201600,196
1692202500,166
1692203400,177
1692204300,199
1692205200,221
1692206100,214
1692207000,207
1692207900,679
1692208800,816
1692209700,1023
1692210600,511
1692211500,692
1692212400,322
1692213300,353
1692214200,380
1692215100,301
1692216000,246
1692216900,189
1692217800,163
1692218700,125
1692219600,75
1692220500,89
1692221400,77
1692222300,107
1692223200,112
1692224100,72
1692225000,88
1692225900,75
1692226800,111
1692227700,98
1692228600,85
1692229500,86
1692230400,78
1692231300,117
1692232200,81
1692233100,86
1692234000,95
1692234900,86
1692235800,114
1692236700,69
1692237600,87
1692238500,81
1692239400,106
1692240300,110
1692241200,68
1692242100,83
1692243000,75
1692243900,131
1692244800,305
1692245700,269
1692246600,828
1692247500,847
1692248400,1190
1692249300,734
1692250200,708
1692251100,541
1692252000,836
1692252900,641
1692253800,591
1692254700,1003
1692255600,686
1692256500,387
1692257400,252
1692258300,254
1692259200,249
1692260100,244
1692261000,274
1692261900,248
1692262800,230
1692263700,433
1692264600,708
1692265500,686
1692266400,725
1692267300,685
1692268200,494
1692269100,209
1692270000,242
1692270900,232
1692271800,211
1692272700,271
1692273600,636
1692274500,666
1692275400,688
1692276300,434
1692277200,194
1692278100,218
1692279000,191
1692279900,210
1692280800,196
1692281700,198
1692282600,211
1692283500,184
1692284400,189
1692285300,182
1692286200,214
1692287100,197
1692288000,181
1692288900,185
1692289800,187
1692290700,395
1692291600,764
1692292500,441
1692293400,350
1692294300,360
1692295200,731
1692296100,217
1692297000,256
1692297900,229
1692298800,291
1692299700,327
1692300600,246
1692301500,259
1692302400,243
1692303300,233
1692304200,222
1692305100,122
1692306000,90
1692306900,77
1692307800,121
1692308700,112
1692309600,91
1692310500,87
1692311400,78
1692312300,111
1692313200,94
1692314100,102
1692315000,84
1692315900,85
1692316800,107
1692317700,88
1692318600,91
1692319500,89
1692320400,99
1692321300,109
1692322200,95
1692323100,92
1692324000,73
1692324900,101
1692325800,110
1692326700,97
1692327600,88
1692328500,75
1692329400,88
1692330300,143
1692331200,138
1692332100,94
1692333000,234
1692333900,150
1692334800,456
1692335700,515
1692336600,336
1692337500,130
1692338400,422
1692339300,579
1692340200,209
1692341100,198
1692342000,190
1692342900,208
1692343800,203
1692344700,252
1692345600,197
1692346500,267
1692347400,640
1692348300,394
1692349200,369
1692350100,348
1692351000,641
1692351900,789
1692352800,310
1692353700,506
1692354600,338
1692355500,404
1692356400,640
1692357300,1191
1692358200,635
1692359100,225
1692360000,200
1692360900,234
1692361800,227
1692362700,235
1692363600,183
1692364500,194
1692365400,185
1692366300,233
1692367200,202
1692368100,168
1692369000,178
1692369900,197
1692370800,312
1692371700,826
1692372600,545
1692373500,300
1692374400,336
1692375300,737
1692376200,211
1692377100,303
1692378000,270
1692378900,319
1692379800,242
1692380700,224
1692381600,230
1692382500,258
1692383400,469
1692384300,381
1692385200,343
1692386100,308
1692387000,282
1692387900,297
1692388800,299
1692389700,208
1692390600,185
1692391500,173
1692392400,248
1692393300,146
1692394200,96
1692395100,100
1692396000,79
1692396900,133
1692397800,83
1692398700,94
1692399600,97
1692400500,87
1692401400,116
1692402300,85
1692403200,84
1692404100,97
1692405000,96
1692405900,129
1692406800,82
1692407700,106
1692408600,95
1692409500,104
1692410400,142
1692411300,99
1692412200,100
1692413100,97
1692414000,104
1692414900,135
1692415800,88
1692416700,117
1692417600,105
1692418500,155
1692419400,173
1692420300,316
1692421200,344
1692422100,621
1692423000,476
1692423900,227
1692424800,531
1692425700,471
1692426600,215
1692427500,227
1692428400,233
1692429300,222
1692430200,225
1692431100,211
1692432000,232
1692432900,292
1692433800,199
1692434700,225
1692435600,202
1692436500,631
1692437400,175
1692438300,155
1692439200,144
1692440100,122
1692441000,136
1692441900,144
1692442800,112
1692443700,122
1692444600,113
1692445500,149
1692446400,164
1692447300,123
1692448200,121
1692449100,113
1692450000,149
1692450900,151
1692451800,151
1692452700,206
1692453600,180
1692454500,244
1692455400,271
1692456300,377
1692457200,287
1692458100,235
1692459000,281
1692459900,251
1692460800,232
1692461700,264
1692462600,237
1692463500,316
1692464400,304
1692465300,265
1692466200,239
1692467100,238
1692468000,212
1692468900,224
1692469800,509
1692470700,667
1692471600,327
1692472500,438
1692473400,367
1692474300,372
1692475200,349
1692476100,340
1692477000,328
1692477900,212
1692478800,138
1692479700,89
1692480600,107
1692481500,147
1692482400,90
1692483300,97
1692484200,78
1692485100,85
1692486000,113
1692486900,99
1692487800,91
1692488700,82
1692489600,83
1692490500,118
1692491400,83
1692492300,99
1692493200,88
1692494100,83
1692495000,112
1692495900,87
1692496800,94
1692497700,86
1692498600,89
1692499500,130
1692500400,78
1692501300,90
1692502200,79
1692503100,84
1692504000,121
1692504900,112
1692505800,139
1692506700,131
1692507600,265
1692508500,992
1692509400,1199
1692510300,1129
1692511200,906
1692512100,629
1692513000,419
1692513900,742
1692514800,605
1692515700,640
1692516600,658
1692517500,727
1692518400,350
1692519300,224
1692520200,250
1692521100,212
1692522000,233
1692522900,203
1692523800,706
1692524700,671
1692525600,690
1692526500,259
1692527400,277
1692528300,303
1692529200,583
1692530100,490
1692531000,465
1692531900,283
1692532800,756
1692533700,412
1692534600,266
1692535500,258
1692536400,270
1692537300,281
1692538200,257
1692539100,245
1692540000,451
1692540900,663
1692541800,683
1692542700,664
1692543600,537
1692544500,574
1692545400,333
1692546300,109
1692547200,69
1692548100,67
1692549000,71
1692549900,91
1692550800,98
1692551700,68
1692552600,75
1692553500,213
1692554400,572
