timestamp,power
1692555300,545
1692556200,316
1692557100,384
1692558000,327
1692558900,378
1692559800,214
1692560700,578
1692561600,142
1692562500,306
1692563400,140
1692564300,594
1692565200,162
1692566100,70
1692567000,77
1692567900,116
1692568800,79
1692569700,77
1692570600,59
1692571500,91
1692572400,90
1692573300,92
1692574200,74
1692575100,76
1692576000,86
1692576900,97
1692577800,78
1692578700,81
1692579600,84
1692580500,96
1692581400,90
1692582300,86
1692583200,63
1692584100,94
1692585000,102
1692585900,96
1692586800,148
1692587700,237
1692588600,63
1692589500,78
1692590400,50
1692591300,48
1692592200,33
1692593100,45
1692594000,70
1692594900,56
1692595800,41
1692596700,34
1692597600,44
1692598500,63
1692599400,64
1692600300,53
1692601200,32
1692602100,52
1692603000,53
1692603900,63
1692604800,46
1692605700,48
1692606600,43
1692607500,64
1692608400,52
1692609300,35
1692610200,51
1692611100,57
1692612000,66
1692612900,56
1692613800,29
1692614700,51
1692615600,42
1692616500,85
1692617400,51
1692618300,39
1692619200,45
1692620100,38
1692621000,72
1692621900,51
1692622800,48
1692623700,52
1692624600,41
1692625500,78
1692626400,29
1692627300,53
1692628200,44
1692629100,67
1692630000,66
1692630900,37
1692631800,44
1692632700,35
1692633600,67
1692634500,74
1692635400,41
1692636300,59
1692637200,28
1692638100,76
1692639000,46
1692639900,58
1692640800,44
1692641700,46
1692642600,67
1692643500,48
1692644400,45
1692645300,30
1692646200,51
1692647100,78
1692648000,47
1692648900,51
1692649800,30
1692650700,51
1692651600,64
1692652500,69
1692653400,43
1692654300,42
1692655200,48
1692656100,63
1692657000,53
1692657900,45
1692658800,51
1692659700,55
1692660600,65
1692661500,53
1692662400,29
1692663300,50
1692664200,52
1692665100,83
1692666000,46
1692666900,35
1692667800,45
1692668700,47
1692669600,71
1692670500,49
1692671400,43
1692672300,49
1692673200,40
1692674100,78
1692675000,32
1692675900,57
1692676800,51
1692677700,60
1692678600,69
1692679500,34
1692680400,47
1692681300,39
1692682200,52
1692683100,84
1692684000,40
1692684900,49
1692685800,33
1692686700,62
1692687600,66
1692688500,36
1692689400,56
1692690300,44
1692691200,62
1692692100,63
1692693000,37
1692693900,51
1692694800,28
1692695700,73
1692696600,60
1692697500,47
1692698400,41
1692699300,39
1692700200,66
1692701100,52
1692702000,53
1692702900,51
1692703800,39
1692704700,70
1692705600,47
1692706500,50
1692707400,32
1692708300,57
1692709200,73
1692710100,56
1692711000,45
1692711900,35
1692712800,46
1692713700,66
1692714600,63
1692715500,56
1692716400,30
1692717300,51
1692718200,59
1692719100,60
1692720000,41
1692720900,46
1692721800,47
1692722700,62
1692723600,55
1692724500,40
1692725400,39
1692726300,54
1692727200,71
1692728100,68
1692729000,35
1692729900,44
1692730800,43
1692731700,66
1692732600,60
1692733500,43
1692734400,43
1692735300,48
1692736200,65
1692737100,56
1692738000,34
1692738900,58
1692739800,48
1692740700,69
1692741600,49
1692742500,32
1692743400,46
1692744300,51
1692745200,78
1692746100,54
1692747000,26
1692747900,47
1692748800,41
1692749700,74
1692750600,49
1692751500,45
1692752400,52
1692753300,43
1692754200,72
1692755100,48
1692756000,34
1692756900,48
1692757800,48
1692758700,85
1692759600,44
1692760500,39
1692761400,46
1692762300,39
1692763200,74
1692764100,51
1692765000,49
1692765900,50
1692766800,37
1692767700,78
1692768600,39
1692769500,40
1692770400,48
1692771300,42
1692772200,82
1692773100,35
1692774000,46
1692774900,41
1692775800,36
1692776700,77
1692777600,46
1692778500,56
1692779400,40
1692780300,40
1692781200,74
1692782100,41
1692783000,48
1692783900,44
1692784800,52
1692785700,77
1692786600,44
1692787500,48
1692788400,34
1692789300,46
1692790200,80
1692791100,56
1692792000,48
1692792900,32
1692793800,45
1692794700,73
1692795600,43
1692796500,55
1692797400,37
1692798300,44
1692799200,71
1692800100,46
1692801000,47
1692801900,31
1692802800,58
1692803700,76
1692804600,49
1692805500,46
1692806400,32
1692807300,46
1692808200,63
1692809100,61
1692810000,54
1692810900,31
1692811800,48
1692812700,57
1692813600,57
1692814500,45
1692815400,47
1692816300,51
1692817200,56
1692818100,62
1692819000,36
1692819900,41
1692820800,49
1692821700,63
1692822600,72
1692823500,30
1692824400,45
1692825300,44
1692826200,57
1692827100,69
1692828000,43
1692828900,47
1692829800,43
1692830700,54
1692831600,66
1692832500,31
1692833400,52
1692834300,48
1692835200,64
1692836100,64
1692837000,34
1692837900,46
1692838800,36
1692839700,61
1692840600,75
1692841500,40
1692842400,49
1692843300,30
1692844200,63
1692845100,60
1692846000,40
1692846900,53
1692847800,38
1692848700,54
1692849600,63
1692850500,40
1692851400,45
1692852300,34
1692853200,62
1692854100,66
1692855000,53
1692855900,35
1692856800,43
1692857700,49
1692858600,65
1692859500,48
1692860400,44
1692861300,52
1692862200,46
1692863100,65
1692864000,53
1692864900,29
1692865800,50
1692866700,46
1692867600,80
1692868500,46
1692869400,36
1692870300,44
1692871200,33
1692872100,80
1692873000,55
1692873900,37
1692874800,50
1692875700,28
1692876600,79
1692877500,41
1692878400,56
1692879300,47
1692880200,42
1692881100,71
1692882000,44
1692882900,46
1692883800,37
1692884700,52
1692885600,78
1692886500,48
1692887400,49
1692888300,30
1692889200,51
1692890100,56
1692891000,75
1692891900,42
1692892800,44
1692893700,43
1692894600,60
1692895500,60
1692896400,41
1692897300,55
1692898200,38
1692899100,56
1692900000,65
1692900900,32
1692901800,49
1692902700,36
1692903600,80
1692904500,54
1692905400,44
1692906300,44
1692907200,36
1692908100,65
1692909000,62
1692909900,57
1692910800,38
1692911700,42
1692912600,60
1692913500,60
1692914400,43
1692915300,49
1692916200,54
1692917100,47
1692918000,74
1692918900,29
1692919800,50
1692920700,30
1692921600,72
1692922500,69
1692923400,37
1692924300,40
1692925200,37
1692926100,55
1692927000,61
1692927900,53
1692928800,49
1692929700,40
1692930600,56
1692931500,59
1692932400,51
1692933300,29
1692934200,56
1692935100,51
1692936000,77
1692936900,44
1692937800,36
1692938700,43
1692939600,38
1692940500,78
1692941400,56
1692942300,41
1692943200,49
1692944100,31
1692945000,78
1692945900,39
1692946800,45
1692947700,52
1692948600,39
1692949500,70
1692950400,42
1692951300,45
1692952200,39
1692953100,40
1692954000,82
1692954900,51
1692955800,50
1692956700,28
1692957600,49
1692958500,60
1692959400,61
1692960300,50
1692961200,43
1692962100,44
1692963000,59
1692963900,56
1692964800,39
1692965700,46
1692966600,56
1692967500,57
1692968400,66
1692969300,27
1692970200,51
1692971100,32
1692972000,79
1692972900,65
1692973800,34
1692974700,43
1692975600,34
1692976500,69
1692977400,57
1692978300,55
1692979200,47
1692980100,37
1692981000,80
1692981900,45
1692982800,51
1692983700,38
1692984600,57
1692985500,57
1692986400,61
1692987300,44
1692988200,35
1692989100,45
1692990000,61
1692990900,72
1692991800,40
1692992700,40
1692993600,47
1692994500,47
1692995400,76
1692996300,40
1692997200,54
1692998100,35
1692999000,54
1692999900,62
1693000800,35
1693001700,52
1693002600,44
1693003500,60
1693004400,65
1693005300,38
1693006200,49
1693007100,30
1693008000,71
1693008900,65
1693009800,50
1693010700,34
1693011600,44
1693012500,56
1693013400,59
1693014300,54
1693015200,46
1693016100,45
1693017000,55
1693017900,62
1693018800,46
1693019700,31
1693020600,60
1693021500,52
1693022400,75
1693023300,34
1693024200,39
1693025100,38
1693026000,50
1693026900,77
1693027800,44
1693028700,47
1693029600,37
1693030500,53
1693031400,69
1693032300,31
1693033200,58
1693034100,39
1693035000,62
1693035900,60
1693036800,44
1693037700,40
1693038600,36
1693039500,64
1693040400,68
1693041300,45
1693042200,39
1693043100,37
1693044000,63
1693044900,55
1693045800,59
1693046700,36
1693047600,48
1693048500,50
1693049400,59
1693050300,41
1693051200,38
1693052100,52
1693053000,52
1693053900,70
1693054800,39
1693055700,37
1693056600,49
1693057500,47
1693058400,86
1693059300,32
1693060200,50
1693061100,37
1693062000,58
1693062900,67
1693063800,41
1693064700,56
1693065600,40
1693066500,56
1693067400,70
1693068300,35
1693069200,51
1693070100,37
1693071000,74
1693071900,55
1693072800,48
1693073700,38
1693074600,34
1693075500,56
1693076400,69
1693077300,53
1693078200,34
1693079100,43
1693080000,57
1693080900,59
1693081800,53
1693082700,39
1693083600,57
1693084500,45
1693085400,72
1693086300,38
1693087200,41
1693088100,46
1693089000,60
1693089900,77
1693090800,36
1693091700,43
1693092600,45
1693093500,48
1693094400,75
1693095300,39
1693096200,61
1693097100,30
1693098000,61
1693098900,65
1693099800,33
1693100700,42
1693101600,41
1693102500,67
1693103400,72
1693104300,36
1693105200,50
1693106100,28
1693107000,60
1693107900,62
1693108800,58
1693109700,45
1693110600,37
1693111500,54
1693112400,61
1693113300,44
1693114200,41
1693115100,45
1693116000,67
1693116900,58
1693117800,51
1693118700,28
1693119600,50
1693120500,44
1693121400,73
1693122300,57
1693123200,36
1693124100,46
1693125000,38
1693125900,64
1693126800,51
1693127700,33
1693128600,59
1693129500,36
1693130400,81
1693131300,43
1693132200,42
1693133100,43
1693134000,40
1693134900,83
1693135800,47
1693136700,44
1693137600,43
1693138500,38
1693139400,78
1693140300,37
1693141200,61
1693142100,35
1693143000,54
1693143900,65
1693144800,48
1693145700,44
1693146600,39
1693147500,59
1693148400,69
1693149300,48
1693150200,37
1693151100,34
1693152000,53
1693152900,63
1693153800,63
1693154700,34
1693155600,50
1693156500,41
1693157400,72
1693158300,47
1693159200,40
1693160100,56
1693161000,43
1693161900,73
1693162800,45
1693163700,37
1693164600,50
1693165500,41
1693166400,87
1693167300,36
1693168200,47
1693169100,40
1693170000,43
1693170900,76
1693171800,50
1693172700,52
1693173600,40
1693174500,43
1693175400,73
1693176300,34
1693177200,49
1693178100,42
1693179000,62
1693179900,66
1693180800,49
1693181700,45
1693182600,36
1693183500,47
1693184400,76
1693185300,59
1693186200,45
1693187100,34
1693188000,54
1693188900,58
1693189800,57
1693190700,39
1693191600,56
1693192500,42
1693193400,68
1693194300,53
1693195200,35
1693196100,46
1693197000,41
1693197900,81
1693198800,57
1693199700,34
1693200600,45
1693201500,25
1693202400,76
1693203300,44
1693204200,57
1693205100,45
1693206000,41
1693206900,70
1693207800,46
1693208700,44
1693209600,38
1693210500,52
1693211400,75
1693212300,48
1693213200,49
1693214100,28
1693215000,50
1693215900,61
1693216800,69
1693217700,48
1693218600,38
1693219500,44
1693220400,60
1693221300,57
1693222200,48
1693223100,48
1693224000,55
1693224900,56
1693225800,60
1693226700,26
1693227600,47
1693228500,41
1693229400,79
1693230300,57
1693231200,40
1693232100,46
1693233000,42
1693233900,70
1693234800,56
1693235700,51
1693236600,44
1693237500,36
1693238400,75
1693239300,41
1693240200,54
1693241100,42
1693242000,56
1693242900,59
1693243800,60
1693244700,40
1693245600,42
1693246500,48
1693247400,71
1693248300,60
1693249200,33
1693250100,47
1693251000,34
1693251900,64
1693252800,62
1693253700,45
1693254600,49
1693255500,31
1693256400,74
1693257300,49
1693258200,42
1693259100,51
1693260000,47
1693260900,69
1693261800,47
1693262700,48
1693263600,37
1693264500,42
1693265400,75
1693266300,60
1693267200,49
1693268100,31
1693269000,49
1693269900,55
1693270800,63
1693271700,48
1693272600,48
1693273500,45
1693274400,52
1693275300,65
1693276200,36
1693277100,37
1693278000,51
1693278900,59
1693279800,69
1693280700,34
1693281600,44
1693282500,43
1693283400,51
1693284300,73
1693285200,43
1693286100,51
1693287000,41
1693287900,53
1693288800,70
1693289700,31
1693290600,51
1693291500,40
1693292400,65
1693293300,68
1693294200,35
1693295100,48
1693296000,31
1693296900,55
1693297800,77
1693298700,50
1693299600,46
1693300500,32
1693301400,51
1693302300,58
1693303200,47
1693304100,48
1693305000,48
1693305900,55
1693306800,61
1693307700,49
1693308600,35
1693309500,45
1693310400,56
1693311300,77
1693312200,50
1693313100,33
1693314000,48
1693314900,41
1693315800,75
1693316700,57
1693317600,44
1693318500,50
1693319400,33
1693320300,77
1693321200,43
1693322100,42
1693323000,58
1693323900,41
1693324800,77
1693325700,41
1693326600,43
1693327500,39
1693328400,32
1693329300,87
1693330200,50
1693331100,49
1693332000,37
1693332900,41
1693333800,71
1693334700,44
1693335600,55
1693336500,48
1693337400,43
1693338300,67
1693339200,49
1693340100,48
1693341000,31
1693341900,56
1693342800,69
1693343700,61
1693344600,46
1693345500,33
1693346400,45
1693347300,54
1693348200,63
1693349100,57
1693350000,39
1693350900,48
1693351800,43
1693352700,66
1693353600,37
1693354500,40
1693355400,52
1693356300,56
1693357200,72
1693358100,40
1693359000,39
1693359900,49
1693360800,38
1693361700,80
1693362600,42
1693363500,55
1693364400,42
1693365300,40
1693366200,74
1693367100,39
1693368000,44
1693368900,44
1693369800,46
1693370700,86
1693371600,40
1693372500,46
1693373400,34
1693374300,45
1693375200,65
1693376100,52
1693377000,53
1693377900,34
1693378800,41
1693379700,65
1693380600,53
1693381500,47
1693382400,29
1693383300,59
1693384200,56
1693385100,71
1693386000,40
1693386900,39
1693387800,44
1693388700,47
1693389600,79
1693390500,47
1693391400,44
1693392300,47
1693393200,41
1693394100,80
1693395000,31
1693395900,57
1693396800,47
1693397700,51
1693398600,74
1693399500,39
1693400400,42
1693401300,38
1693402200,50
1693403100,80
1693404000,38
1693404900,53
1693405800,29
1693406700,50
1693407600,62
1693408500,59
1693409400,48
1693410300,45
1693411200,45
1693412100,60
1693413000,56
1693413900,38
1693414800,40
1693415700,57
1693416600,62
1693417500,65
1693418400,29
1693419300,50
1693420200,34
1693421100,63
1693422000,71
1693422900,46
1693423800,46
1693424700,35
1693425600,61
1693426500,64
1693427400,41
1693428300,42
1693429200,45
1693430100,63
1693431000,57
1693431900,50
1693432800,32
1693433700,44
1693434600,49
1693435500,74
1693436400,60
1693437300,36
1693438200,44
1693439100,44
1693440000,63
1693440900,58
1693441800,30
1693442700,60
1693443600,46
1693444500,66
1693445400,58
1693446300,35
1693447200,43
1693448100,41
1693449000,58
1693449900,79
1693450800,36
1693451700,49
1693452600,32
1693453500,54
1693454400,62
1693455300,37
1693456200,43
1693457100,44
1693458000,63
1693458900,67
1693459800,36
1693460700,48
1693461600,28
1693462500,52
1693463400,61
1693464300,59
1693465200,50
1693466100,36
1693467000,42
1693467900,61
1693468800,51
1693469700,46
1693470600,35
1693471500,58
1693472400,54
1693473300,65
1693474200,36
1693475100,40
1693476000,47
1693476900,50
1693477800,75
1693478700,40
1693479600,36
1693480500,47
1693481400,43
1693482300,75
1693483200,29
1693484100,55
1693485000,46
1693485900,50
1693486800,71
1693487700,36
1693488600,45
1693489500,36
1693490400,46
1693491300,86
1693492200,47
1693493100,48
1693494000,29
1693494900,50
1693495800,61
1693496700,55
1693497600,53
1693498500,44
1693499400,44
1693500300,58
1693501200,60
1693502100,41
1693503000,37
1693503900,49
1693504800,57
1693505700,71
1693506600,28
1693507500,50
1693508400,36
1693509300,59
1693510200,66
1693511100,46
1693512000,52
1693512900,34
1693513800,54
1693514700,72
1693515600,34
1693516500,51
1693517400,35
1693518300,64
1693519200,68
1693520100,47
1693521000,42
1693521900,39
1693522800,43
1693523700,64
1693524600,60
1693525500,56
1693526400,32
1693527300,50
1693528200,53
1693529100,57
1693530000,34
1693530900,42
1693531800,54
1693532700,61
1693533600,66
1693534500,36
1693535400,43
1693536300,43
1693537200,46
1693538100,74
1693539000,39
1693539900,56
1693540800,35
1693541700,50
1693542600,71
1693543500,35
1693544400,44
1693545300,35
1693546200,54
1693547100,82
1693548000,42
1693548900,47
1693549800,28
1693550700,48
1693551600,58
1693552500,62
1693553400,50
1693554300,38
1693555200,41
1693556100,51
1693557000,63
1693557900,40
1693558800,36
1693559700,57
1693560600,53
1693561500,73
1693562400,29
1693563300,47
1693564200,41
1693565100,47
1693566000,79
1693566900,44
1693567800,46
1693568700,37
1693569600,44
1693570500,74
1693571400,35
1693572300,65
1693573200,37
1693574100,53
1693575000,64
1693575900,53
1693576800,42
1693577700,37
1693578600,49
1693579500,66
1693580400,56
1693581300,41
1693582200,36
1693583100,50
1693584000,52
1693584900,66
1693585800,40
1693586700,54
1693587600,40
1693588500,57
1693589400,62
1693590300,35
1693591200,43
1693592100,49
1693593000,62
1693593900,70
1693594800,31
1693595700,50
1693596600,31
1693597500,57
1693598400,74
1693599300,48
1693600200,45
1693601100,35
1693602000,52
1693602900,71
1693603800,35
1693604700,49
1693605600,36
1693606500,58
1693607400,62
1693608300,50
1693609200,39
1693610100,37
1693611000,48
1693611900,73
1693612800,60
1693613700,42
1693614600,35
1693615500,51
1693616400,58
1693617300,58
1693618200,35
1693619100,57
1693620000,46
1693620900,63
1693621800,58
1693622700,33
1693623600,44
1693624500,38
1693625400,70
1693626300,71
1693627200,34
1693628100,51
1693629000,28
1693629900,62
1693630800,51
1693631700,43
1693632600,53
1693633500,42
1693634400,57
1693635300,56
1693636200,43
1693637100,42
1693638000,35
1693638900,68
1693639800,64
1693640700,51
1693641600,29
1693642500,47
1693643400,46
1693644300,66
1693645200,45
1693646100,43
1693647000,50
1693647900,45
1693648800,65
1693649700,52
1693650600,28
1693651500,49
1693652400,45
1693653300,85
1693654200,42
1693655100,35
1693656000,41
1693656900,26
1693657800,70
1693658700,56
1693659600,72
1693660500,56
1693661400,43
1693662300,89
1693663200,55
1693664100,60
1693665000,56
1693665900,57
1693666800,84
1693667700,60
1693668600,56
1693669500,43
1693670400,47
1693671300,81
1693672200,62
1693673100,61
1693674000,38
1693674900,52
1693675800,66
1693676700,60
1693677600,60
1693678500,49
1693679400,59
1693680300,59
1693681200,66
1693682100,31
1693683000,37
1693683900,40
1693684800,60
1693685700,95
1693686600,47
1693687500,57
1693688400,45
1693689300,68
1693690200,78
1693691100,53
1693692000,67
1693692900,44
1693693800,69
1693694700,69
1693695600,57
1693696500,42
1693697400,57
1693698300,70
1693699200,72
1693700100,56
1693701000,36
1693701900,60
1693702800,46
1693703700,79
1693704600,67
1693705500,44
1693706400,59
1693707300,37
1693708200,67
1693709100,42
1693710000,30
1693710900,49
1693711800,72
1693712700,94
1693713600,52
1693714500,50
1693715400,58
1693716300,38
1693717200,85
1693718100,61
1693719000,66
1693719900,46
1693720800,47
1693721700,86
1693722600,41
1693723500,59
1693724400,42
1693725300,62
1693726200,78
1693727100,51
1693728000,59
1693728900,35
1693729800,54
1693730700,61
1693731600,75
1693732500,59
1693733400,40
1693734300,41
1693735200,45
1693736100,65
1693737000,26
1693737900,56
1693738800,38
1693739700,67
1693740600,57
1693741500,42
1693742400,43
1693743300,35
1693744200,57
1693745100,69
1693746000,53
1693746900,37
1693747800,41
1693748700,54
1693749600,64
1693750500,49
1693751400,36
1693752300,62
1693753200,37
1693754100,80
1693755000,32
1693755900,45
1693756800,41
1693757700,45
1693758600,85
1693759500,42
1693760400,43
1693761300,35
1693762200,37
1693763100,78
1693764000,36
1693764900,57
1693765800,38
1693766700,50
1693767600,63
1693768500,52
1693769400,41
1693770300,35
1693771200,47
1693772100,72
1693773000,60
1693773900,45
1693774800,33
1693775700,51
1693776600,52
1693777500,64
1693778400,42
1693779300,53
1693780200,47
1693781100,52
1693782000,67
1693782900,34
1693783800,44
1693784700,41
1693785600,60
1693786500,77
1693787400,26
1693788300,48
1693789200,33
1693790100,58
1693791000,67
1693791900,38
1693792800,53
1693793700,44
1693794600,51
1693795500,68
1693796400,41
1693797300,47
1693798200,33
1693799100,53
1693800000,67
1693800900,65
1693801800,31
1693802700,47
1693803600,38
1693804500,66
1693805400,54
1693806300,34
1693807200,53
1693808100,42
1693809000,64
1693809900,58
1693810800,35
1693811700,43
1693812600,25
1693813500,65
1693814400,61
1693815300,57
1693816200,37
1693817100,40
1693818000,56
1693818900,58
1693819800,44
1693820700,37
1693821600,49
1693822500,63
1693823400,64
1693824300,51
1693825200,28
1693826100,49
1693827000,33
1693827900,79
1693828800,48
1693829700,53
1693830600,43
1693831500,35
1693832400,72
1693833300,44
1693834200,42
1693835100,43
1693836000,39
1693836900,88
1693837800,42
1693838700,49
1693839600,33
1693840500,46
1693841400,61
1693842300,53
1693843200,47
1693844100,94
1693845000,363
1693845900,893
1693846800,410
1693847700,573
1693848600,521
1693849500,931
1693850400,496
1693851300,479
1693852200,466
1693853100,567
1693854000,759
1693854900,504
1693855800,514
1693856700,689
1693857600,802
1693858500,325
1693859400,328
1693860300,375
1693861200,277
1693862100,275
1693863000,298
1693863900,311
1693864800,313
1693865700,250
1693866600,252
1693867500,110
1693868400,113
1693869300,114
1693870200,116
1693871100,105
1693872000,90
1693872900,117
1693873800,107
1693874700,132
1693875600,128
1693876500,90
1693877400,96
1693878300,95
1693879200,121
1693880100,77
1693881000,99
1693881900,80
1693882800,102
1693883700,127
1693884600,101
1693885500,94
1693886400,90
1693887300,93
1693888200,119
1693889100,134
1693890000,135
1693890900,120
1693891800,129
1693892700,119
1693893600,355
1693894500,313
1693895400,891
1693896300,766
1693897200,780
1693898100,794
1693899000,690
1693899900,284
1693900800,266
1693901700,252
1693902600,308
1693903500,238
1693904400,240
1693905300,381
1693906200,375
1693907100,618
1693908000,701
1693908900,342
1693909800,574
1693910700,677
1693911600,448
1693912500,981
1693913400,925
1693914300,849
1693915200,562
1693916100,378
1693917000,372
1693917900,367
1693918800,331
1693919700,400
1693920600,919
1693921500,864
1693922400,835
1693923300,459
1693924200,348
1693925100,328
1693926000,407
1693926900,337
1693927800,309
1693928700,395
1693929600,716
1693930500,1074
1693931400,873
1693932300,880
1693933200,716
1693934100,447
1693935000,425
1693935900,557
1693936800,485
1693937700,840
1693938600,997
1693939500,1103
1693940400,509
1693941300,454
1693942200,406
1693943100,411
1693944000,624
1693944900,708
1693945800,337
1693946700,173
1693947600,153
1693948500,140
1693949400,175
1693950300,132
1693951200,98
1693952100,113
1693953000,105
1693953900,123
1693954800,134
1693955700,96
1693956600,115
1693957500,95
1693958400,106
1693959300,130
1693960200,108
1693961100,121
1693962000,95
1693962900,100
1693963800,106
1693964700,110
1693965600,88
1693966500,97
1693967400,105
1693968300,107
1693969200,116
1693970100,111
1693971000,104
1693971900,96
1693972800,97
1693973700,163
1693974600,359
1693975500,191
1693976400,107
1693977300,100
1693978200,297
1693979100,146
1693980000,224
1693980900,158
1693981800,125
1693982700,157
1693983600,270
1693984500,592
1693985400,658
1693986300,707
1693987200,703
1693988100,618
1693989000,1243
1693989900,1214
1693990800,1213
1693991700,1489
1693992600,1466
1693993500,869
1693994400,767
1693995300,546
1693996200,258
1693997100,288
1693998000,264
1693998900,233
1693999800,642
1694000700,1154
1694001600,856
1694002500,824
1694003400,703
1694004300,369
1694005200,321
1694006100,747
1694007000,769
1694007900,778
1694008800,750
1694009700,744
1694010600,811
1694011500,630
1694012400,358
1694013300,247
1694014200,254
1694015100,255
1694016000,270
1694016900,257
1694017800,792
1694018700,1198
1694019600,872
1694020500,796
1694021400,815
1694022300,1132
1694023200,628
1694024100,634
1694025000,401
1694025900,954
1694026800,395
1694027700,351
1694028600,440
1694029500,406
1694030400,358
1694031300,281
1694032200,306
1694033100,297
1694034000,286
1694034900,189
1694035800,180
1694036700,142
1694037600,123
1694038500,125
1694039400,150
1694040300,151
1694041200,130
1694042100,125
1694043000,124
1694043900,134
1694044800,149
1694045700,121
1694046600,120
1694047500,126
1694048400,135
1694049300,175
1694050200,126
1694051100,99
1694052000,113
1694052900,104
1694053800,138
1694054700,130
1694055600,117
1694056500,127
1694057400,107
1694058300,131
1694059200,151
1694060100,372
1694061000,239
1694061900,233
1694062800,302
1694063700,268
1694064600,208
1694065500,181
1694066400,202
1694067300,200
1694068200,270
1694069100,255
1694070000,192
1694070900,168
1694071800,158
1694072700,187
1694073600,183
1694074500,176
1694075400,205
1694076300,154
1694077200,304
1694078100,728
1694079000,241
1694079900,174
1694080800,184
1694081700,209
1694082600,222
1694083500,191
1694084400,187
1694085300,210
1694086200,196
1694087100,211
1694088000,199
1694088900,184
1694089800,173
1694090700,186
1694091600,196
1694092500,200
1694093400,196
1694094300,185
1694095200,222
1694096100,184
1694097000,215
1694097900,182
1694098800,184
1694099700,189
1694100600,185
1694101500,220
1694102400,179
1694103300,175
1694104200,209
1694105100,193
1694106000,235
1694106900,216
1694107800,210
1694108700,261
1694109600,298
1694110500,318
1694111400,306
1694112300,288
1694113200,297
1694114100,301
1694115000,313
1694115900,316
1694116800,303
1694117700,244
1694118600,277
1694119500,298
1694120400,286
1694121300,258
1694122200,203
1694123100,107
1694124000,105
1694124900,135
1694125800,107
1694126700,79
1694127600,92
1694128500,92
1694129400,113
1694130300,140
1694131200,95
1694132100,102
1694133000,85
1694133900,107
1694134800,158
1694135700,140
1694136600,104
1694137500,104
1694138400,98
1694139300,128
1694140200,87
1694141100,109
1694142000,103
1694142900,155
1694143800,133
1694144700,144
1694145600,264
1694146500,103
1694147400,122
1694148300,160
1694149200,141
1694150100,135
1694151000,115
1694151900,136
1694152800,217
1694153700,572
1694154600,315
1694155500,212
1694156400,741
1694157300,358
1694158200,413
1694159100,378
1694160000,789
1694160900,335
1694161800,242
1694162700,280
1694163600,258
1694164500,246
1694165400,542
1694166300,354
1694167200,281
1694168100,280
1694169000,270
1694169900,305
1694170800,237
1694171700,204
1694172600,272
1694173500,254
1694174400,225
1694175300,259
1694176200,240
1694177100,281
1694178000,255
1694178900,265
1694179800,280
1694180700,297
1694181600,368
1694182500,363
1694183400,682
1694184300,513
1694185200,559
1694186100,391
1694187000,859
1694187900,372
1694188800,301
1694189700,324
1694190600,319
1694191500,339
1694192400,357
1694193300,303
1694194200,320
1694195100,318
1694196000,384
1694196900,358
1694197800,314
1694198700,303
1694199600,297
1694200500,333
1694201400,280
1694202300,292
1694203200,288
1694204100,248
1694205000,243
1694205900,192
1694206800,127
1694207700,104
1694208600,131
1694209500,138
1694210400,97
1694211300,103
1694212200,88
1694213100,114
1694214000,115
1694214900,119
1694215800,107
1694216700,90
1694217600,132
1694218500,98
1694219400,128
1694220300,87
1694221200,97
1694222100,110
1694223000,169
1694223900,137
1694224800,92
1694225700,105
1694226600,88
1694227500,95
1694228400,124
1694229300,101
1694230200,117
1694231100,106
1694232000,168
1694232900,239
1694233800,127
1694234700,131
1694235600,106
1694236500,184
1694237400,756
1694238300,612
1694239200,627
1694240100,690
1694241000,693
1694241900,679
1694242800,492
1694243700,221
1694244600,232
1694245500,243
1694246400,218
1694247300,272
1694248200,239
1694249100,204
1694250000,216
1694250900,210
1694251800,257
1694252700,246
1694253600,791
1694254500,327
1694255400,223
1694256300,241
1694257200,271
1694258100,236
1694259000,219
1694259900,206
1694260800,221
1694261700,417
1694262600,587
1694263500,452
1694264400,207
1694265300,444
1694266200,670
1694267100,195
1694268000,215
1694268900,135
1694269800,140
1694270700,158
1694271600,169
1694272500,126
1694273400,125
1694274300,131
1694275200,149
1694276100,148
1694277000,141
1694277900,125
1694278800,138
1694279700,145
1694280600,296
1694281500,296
1694282400,325
1694283300,336
1694284200,343
1694285100,350
1694286000,321
1694286900,330
1694287800,305
1694288700,311
1694289600,348
1694290500,299
1694291400,291
1694292300,216
1694293200,164
1694294100,125
1694295000,85
1694295900,109
1694296800,95
1694297700,109
1694298600,164
1694299500,98
1694300400,107
1694301300,86
1694302200,111
1694303100,125
1694304000,125
1694304900,96
1694305800,98
1694306700,102
1694307600,114
1694308500,118
1694309400,108
1694310300,130
1694311200,114
1694312100,102
1694313000,128
