timestamp,power
1695995100,329
1695996000,342
1695996900,409
1695997800,378
1695998700,347
1695999600,430
1696000500,400
1696001400,437
1696002300,399
1696003200,465
1696004100,825
1696005000,501
1696005900,959
1696006800,629
1696007700,460
1696008600,680
1696009500,922
1696010400,457
1696011300,406
1696012200,365
1696013100,417
1696014000,379
1696014900,372
1696015800,373
1696016700,391
1696017600,345
1696018500,348
1696019400,304
1696020300,310
1696021200,332
1696022100,309
1696023000,254
1696023900,175
1696024800,166
1696025700,156
1696026600,154
1696027500,132
1696028400,117
1696029300,172
1696030200,143
1696031100,146
1696032000,130
1696032900,190
1696033800,165
1696034700,138
1696035600,141
1696036500,114
1696037400,151
1696038300,142
1696039200,138
1696040100,163
1696041000,167
1696041900,170
1696042800,324
1696043700,139
1696044600,172
1696045500,236
1696046400,253
1696047300,338
1696048200,210
1696049100,252
1696050000,238
1696050900,233
1696051800,213
1696052700,257
1696053600,269
1696054500,617
1696055400,791
1696056300,714
1696057200,724
1696058100,851
1696059000,542
1696059900,298
1696060800,266
1696061700,282
1696062600,968
1696063500,797
1696064400,536
1696065300,522
1696066200,370
1696067100,342
1696068000,402
1696068900,275
1696069800,412
1696070700,607
1696071600,643
1696072500,516
1696073400,340
1696074300,603
1696075200,644
1696076100,256
1696077000,613
1696077900,665
1696078800,744
1696079700,744
1696080600,722
1696081500,770
1696082400,753
1696083300,718
1696084200,413
1696085100,232
1696086000,241
1696086900,294
1696087800,262
1696088700,289
1696089600,255
1696090500,286
1696091400,283
1696092300,256
1696093200,350
1696094100,302
1696095000,359
1696095900,358
1696096800,367
1696097700,389
1696098600,410
1696099500,403
1696100400,371
1696101300,398
1696102200,364
1696103100,383
1696104000,495
1696104900,334
1696105800,287
1696106700,293
1696107600,242
1696108500,162
1696109400,88
1696110300,126
1696111200,103
1696112100,151
1696113000,104
1696113900,106
1696114800,113
1696115700,108
1696116600,140
1696117500,100
1696118400,114
1696119300,88
1696120200,121
1696121100,98
1696122000,115
1696122900,94
1696123800,101
1696124700,126
1696125600,112
1696126500,112
1696127400,93
1696128300,111
1696129200,288
1696130100,127
1696131000,132
1696131900,169
1696132800,203
1696133700,329
1696134600,204
1696135500,244
1696136400,186
1696137300,178
1696138200,209
1696139100,644
1696140000,395
1696140900,324
1696141800,454
1696142700,712
1696143600,272
1696144500,210
1696145400,246
1696146300,343
1696147200,277
1696148100,298
1696149000,296
1696149900,414
1696150800,358
1696151700,442
1696152600,789
1696153500,538
1696154400,536
1696155300,614
1696156200,558
1696157100,189
1696158000,226
1696158900,206
1696159800,179
1696160700,169
1696161600,152
1696162500,217
1696163400,222
1696164300,202
1696165200,194
1696166100,215
1696167000,264
1696167900,232
1696168800,224
1696169700,210
1696170600,234
1696171500,232
1696172400,356
1696173300,306
1696174200,346
1696175100,341
1696176000,361
1696176900,357
1696177800,316
1696178700,316
1696179600,555
1696180500,872
1696181400,905
1696182300,737
1696183200,713
1696184100,599
1696185000,323
1696185900,602
1696186800,770
1696187700,335
1696188600,362
1696189500,316
1696190400,261
1696191300,225
1696192200,227
1696193100,241
1696194000,227
1696194900,220
1696195800,213
1696196700,245
1696197600,200
1696198500,103
1696199400,83
1696200300,115
1696201200,114
1696202100,122
1696203000,81
1696203900,102
1696204800,89
1696205700,127
1696206600,96
1696207500,92
1696208400,101
1696209300,122
1696210200,149
1696211100,93
1696212000,110
1696212900,100
1696213800,120
1696214700,135
1696215600,106
1696216500,112
1696217400,312
1696218300,658
1696219200,409
1696220100,436
1696221000,363
1696221900,346
1696222800,358
1696223700,303
1696224600,348
1696225500,296
1696226400,319
1696227300,233
1696228200,154
1696229100,133
1696230000,184
1696230900,153
1696231800,157
1696232700,148
1696233600,138
1696234500,152
1696235400,187
1696236300,175
1696237200,155
1696238100,155
1696239000,278
1696239900,348
1696240800,212
1696241700,213
1696242600,565
1696243500,666
1696244400,724
1696245300,567
1696246200,396
1696247100,351
1696248000,751
1696248900,228
1696249800,263
1696250700,233
1696251600,268
1696252500,353
1696253400,319
1696254300,277
1696255200,284
1696256100,268
1696257000,300
1696257900,274
1696258800,253
1696259700,237
1696260600,251
1696261500,261
1696262400,250
1696263300,260
1696264200,305
1696265100,333
1696266000,279
1696266900,304
1696267800,290
1696268700,294
1696269600,315
1696270500,777
1696271400,323
1696272300,382
1696273200,379
1696274100,336
1696275000,315
1696275900,231
1696276800,192
1696277700,200
1696278600,162
1696279500,103
1696280400,119
1696281300,137
1696282200,114
1696283100,118
1696284000,126
1696284900,134
1696285800,145
1696286700,112
1696287600,120
1696288500,114
1696289400,116
1696290300,127
1696291200,98
1696292100,123
1696293000,112
1696293900,140
1696294800,118
1696295700,108
1696296600,116
1696297500,103
1696298400,149
1696299300,103
1696300200,128
1696301100,109
1696302000,127
1696302900,127
1696303800,123
1696304700,124
1696305600,126
1696306500,142
1696307400,176
1696308300,193
1696309200,170
1696310100,280
1696311000,408
1696311900,205
1696312800,199
1696313700,171
1696314600,542
1696315500,1092
1696316400,487
1696317300,252
1696318200,247
1696319100,200
1696320000,233
1696320900,240
1696321800,718
1696322700,333
1696323600,330
1696324500,1103
1696325400,1244
1696326300,486
1696327200,193
1696328100,253
1696329000,242
1696329900,281
1696330800,249
1696331700,220
1696332600,188
1696333500,209
1696334400,230
1696335300,444
1696336200,492
1696337100,410
1696338000,622
1696338900,1219
1696339800,883
1696340700,203
1696341600,227
1696342500,204
1696343400,220
1696344300,188
1696345200,239
1696346100,324
1696347000,245
1696347900,207
1696348800,195
1696349700,173
1696350600,210
1696351500,261
1696352400,317
1696353300,323
1696354200,294
1696355100,339
1696356000,360
1696356900,454
1696357800,440
1696358700,496
1696359600,498
1696360500,508
1696361400,474
1696362300,488
1696363200,410
1696364100,452
1696365000,445
1696365900,426
1696366800,334
1696367700,331
1696368600,307
1696369500,257
1696370400,631
1696371300,225
1696372200,322
1696373100,128
1696374000,639
1696374900,212
1696375800,105
1696376700,121
1696377600,109
1696378500,119
1696379400,88
1696380300,105
1696381200,115
1696382100,117
1696383000,85
1696383900,106
1696384800,95
1696385700,144
1696386600,97
1696387500,106
1696388400,103
1696389300,176
1696390200,147
1696391100,120
1696392000,134
1696392900,305
1696393800,483
1696394700,246
1696395600,279
1696396500,279
1696397400,339
1696398300,556
1696399200,866
1696400100,715
1696401000,735
1696401900,1011
1696402800,1313
1696403700,628
1696404600,307
1696405500,294
1696406400,294
1696407300,309
1696408200,269
1696409100,337
1696410000,1421
1696410900,1355
1696411800,794
1696412700,1000
1696413600,1267
1696414500,558
1696415400,882
1696416300,320
1696417200,221
1696418100,188
1696419000,196
1696419900,235
1696420800,217
1696421700,243
1696422600,224
1696423500,217
1696424400,250
1696425300,211
1696426200,217
1696427100,207
1696428000,230
1696428900,243
1696429800,230
1696430700,741
1696431600,1171
1696432500,830
1696433400,422
1696434300,414
1696435200,373
1696436100,543
1696437000,375
1696437900,346
1696438800,356
1696439700,727
1696440600,1171
1696441500,1436
1696442400,973
1696443300,655
1696444200,428
1696445100,909
1696446000,465
1696446900,318
1696447800,283
1696448700,292
1696449600,249
1696450500,230
1696451400,128
1696452300,97
1696453200,115
1696454100,107
1696455000,142
1696455900,128
1696456800,123
1696457700,107
1696458600,115
1696459500,132
1696460400,122
1696461300,108
1696462200,107
1696463100,113
1696464000,129
1696464900,110
1696465800,83
1696466700,100
1696467600,81
1696468500,133
1696469400,84
1696470300,102
1696471200,83
1696472100,114
1696473000,119
1696473900,107
1696474800,81
1696475700,100
1696476600,97
1696477500,184
1696478400,312
1696479300,297
1696480200,166
1696481100,243
1696482000,200
1696482900,246
1696483800,223
1696484700,455
1696485600,605
1696486500,509
1696487400,284
1696488300,1050
1696489200,1268
1696490100,915
1696491000,284
1696491900,197
1696492800,194
1696493700,198
1696494600,370
1696495500,496
1696496400,651
1696497300,647
1696498200,628
1696499100,674
1696500000,858
1696500900,723
1696501800,443
1696502700,724
1696503600,244
1696504500,489
1696505400,231
1696506300,274
1696507200,278
1696508100,224
1696509000,192
1696509900,297
1696510800,854
1696511700,1133
1696512600,829
1696513500,734
1696514400,760
1696515300,732
1696516200,745
1696517100,731
1696518000,572
1696518900,267
1696519800,285
1696520700,263
1696521600,278
1696522500,285
1696523400,618
1696524300,398
1696525200,697
1696526100,992
1696527000,621
1696527900,519
1696528800,764
1696529700,874
1696530600,356
1696531500,349
1696532400,276
1696533300,290
1696534200,291
1696535100,316
1696536000,299
1696536900,181
1696537800,96
1696538700,112
1696539600,118
1696540500,95
1696541400,102
1696542300,97
1696543200,125
1696544100,118
1696545000,100
1696545900,91
1696546800,101
1696547700,109
1696548600,127
1696549500,96
1696550400,112
1696551300,101
1696552200,112
1696553100,105
1696554000,91
1696554900,98
1696555800,82
1696556700,123
1696557600,92
1696558500,109
1696559400,89
1696560300,281
1696561200,113
1696562100,123
1696563000,109
1696563900,197
1696564800,431
1696565700,1271
1696566600,949
1696567500,765
1696568400,692
1696569300,681
1696570200,723
1696571100,663
1696572000,660
1696572900,345
1696573800,227
1696574700,246
1696575600,230
1696576500,219
1696577400,272
1696578300,204
1696579200,180
1696580100,151
1696581000,168
1696581900,789
1696582800,217
1696583700,594
1696584600,629
1696585500,657
1696586400,498
1696587300,348
1696588200,563
1696589100,272
1696590000,567
1696590900,1054
1696591800,727
1696592700,697
1696593600,325
1696594500,202
1696595400,189
1696596300,214
1696597200,235
1696598100,184
1696599000,185
1696599900,171
1696600800,170
1696601700,187
1696602600,182
1696603500,205
1696604400,176
1696605300,715
1696606200,955
1696607100,601
1696608000,489
1696608900,340
1696609800,837
1696610700,377
1696611600,350
1696612500,348
1696613400,359
1696614300,361
1696615200,401
1696616100,343
1696617000,329
1696617900,329
1696618800,312
1696619700,276
1696620600,254
1696621500,260
1696622400,255
1696623300,252
1696624200,205
1696625100,208
1696626000,180
1696626900,227
1696627800,121
1696628700,92
1696629600,75
1696630500,94
1696631400,72
1696632300,117
1696633200,76
1696634100,134
1696635000,113
1696635900,93
1696636800,133
1696637700,90
1696638600,99
1696639500,99
1696640400,119
1696641300,150
1696642200,150
1696643100,99
1696644000,116
1696644900,113
1696645800,135
1696646700,196
1696647600,187
1696648500,87
1696649400,140
1696650300,156
1696651200,250
1696652100,1044
1696653000,1044
1696653900,761
1696654800,728
1696655700,703
1696656600,689
1696657500,632
1696658400,641
1696659300,354
1696660200,229
1696661100,218
1696662000,199
1696662900,240
1696663800,194
1696664700,182
1696665600,258
1696666500,728
1696667400,364
1696668300,270
1696669200,285
1696670100,784
1696671000,536
1696671900,473
1696672800,462
1696673700,946
1696674600,568
1696675500,337
1696676400,229
1696677300,189
1696678200,161
1696679100,109
1696680000,183
1696680900,154
1696681800,163
1696682700,150
1696683600,154
1696684500,174
1696685400,162
1696686300,175
1696687200,147
1696688100,336
1696689000,216
1696689900,172
1696690800,151
1696691700,365
1696692600,605
1696693500,434
1696694400,493
1696695300,352
1696696200,807
1696697100,334
1696698000,474
1696698900,745
1696699800,391
1696700700,375
1696701600,409
1696702500,419
1696703400,405
1696704300,371
1696705200,385
1696706100,365
1696707000,359
1696707900,370
1696708800,344
1696709700,274
1696710600,265
1696711500,227
1696712400,218
1696713300,87
1696714200,86
1696715100,101
1696716000,86
1696716900,75
1696717800,93
1696718700,117
1696719600,130
1696720500,110
1696721400,87
1696722300,95
1696723200,97
1696724100,126
1696725000,83
1696725900,102
1696726800,95
1696727700,123
1696728600,99
1696729500,96
1696730400,87
1696731300,87
1696732200,107
1696733100,324
1696734000,167
1696734900,118
1696735800,106
1696736700,182
1696737600,265
1696738500,440
1696739400,168
1696740300,217
1696741200,200
1696742100,158
1696743000,163
1696743900,164
1696744800,201
1696745700,134
1696746600,118
1696747500,116
1696748400,146
1696749300,142
1696750200,142
1696751100,110
1696752000,153
1696752900,388
1696753800,558
1696754700,448
1696755600,266
1696756500,420
1696757400,905
1696758300,683
1696759200,581
1696760100,716
1696761000,471
1696761900,241
1696762800,183
1696763700,194
1696764600,182
1696765500,220
1696766400,257
1696767300,214
1696768200,203
1696769100,214
1696770000,223
1696770900,206
1696771800,216
1696772700,227
1696773600,221
1696774500,244
1696775400,255
1696776300,232
1696777200,239
1696778100,219
1696779000,210
1696779900,250
1696780800,267
1696781700,288
1696782600,275
1696783500,266
1696784400,733
1696785300,774
1696786200,1153
1696787100,935
1696788000,356
1696788900,379
1696789800,338
1696790700,357
1696791600,342
1696792500,341
1696793400,357
1696794300,356
1696795200,494
1696796100,600
1696797000,366
1696797900,195
1696798800,600
1696799700,337
1696800600,135
1696801500,149
1696802400,210
1696803300,151
1696804200,149
1696805100,141
1696806000,130
1696806900,143
1696807800,199
1696808700,141
1696809600,152
1696810500,136
1696811400,167
1696812300,145
1696813200,126
1696814100,182
1696815000,124
1696815900,149
1696816800,144
1696817700,132
1696818600,124
1696819500,263
1696820400,260
1696821300,187
1696822200,172
1696823100,207
1696824000,507
1696824900,1052
1696825800,1065
1696826700,771
1696827600,704
1696828500,705
1696829400,514
1696830300,265
1696831200,260
1696832100,243
1696833000,287
1696833900,246
1696834800,292
1696835700,266
1696836600,338
1696837500,1065
1696838400,727
1696839300,741
1696840200,662
1696841100,659
1696842000,545
1696842900,618
1696843800,644
1696844700,397
1696845600,272
1696846500,406
1696847400,573
1696848300,667
1696849200,349
1696850100,287
1696851000,314
1696851900,734
1696852800,721
1696853700,676
1696854600,496
1696855500,232
1696856400,252
1696857300,243
1696858200,274
1696859100,234
1696860000,233
1696860900,231
1696861800,382
1696862700,315
1696863600,231
1696864500,369
1696865400,257
1696866300,294
1696867200,332
1696868100,300
1696869000,259
1696869900,279
1696870800,276
1696871700,310
1696872600,318
1696873500,352
1696874400,528
1696875300,658
1696876200,393
1696877100,350
1696878000,342
1696878900,383
1696879800,369
1696880700,392
1696881600,325
1696882500,271
1696883400,266
1696884300,254
1696885200,208
1696886100,140
1696887000,144
1696887900,169
1696888800,172
1696889700,167
1696890600,177
1696891500,131
1696892400,132
1696893300,127
1696894200,195
1696895100,166
1696896000,133
1696896900,138
1696897800,121
1696898700,134
1696899600,176
1696900500,170
1696901400,136
1696902300,149
1696903200,127
1696904100,164
1696905000,111
1696905900,175
1696906800,132
1696907700,133
1696908600,162
1696909500,139
1696910400,133
1696911300,150
1696912200,278
1696913100,280
1696914000,239
1696914900,211
1696915800,200
1696916700,200
1696917600,937
1696918500,444
1696919400,747
1696920300,442
1696921200,376
1696922100,456
1696923000,863
1696923900,329
1696924800,228
1696925700,229
1696926600,240
1696927500,405
1696928400,561
1696929300,326
1696930200,656
1696931100,548
1696932000,301
1696932900,347
1696933800,336
1696934700,286
1696935600,265
1696936500,466
1696937400,1166
1696938300,1323
1696939200,1054
1696940100,901
1696941000,1125
1696941900,1004
1696942800,333
1696943700,375
1696944600,414
1696945500,378
1696946400,347
1696947300,494
1696948200,321
1696949100,353
1696950000,355
1696950900,397
1696951800,941
1696952700,675
1696953600,764
1696954500,766
1696955400,692
1696956300,703
1696957200,726
1696958100,759
1696959000,1523
1696959900,1411
1696960800,516
1696961700,374
1696962600,368
1696963500,386
1696964400,392
1696965300,361
1696966200,348
1696967100,241
1696968000,162
1696968900,109
1696969800,100
1696970700,117
1696971600,96
1696972500,124
1696973400,97
1696974300,100
1696975200,81
1696976100,99
1696977000,118
1696977900,115
1696978800,81
1696979700,110
1696980600,79
1696981500,129
1696982400,88
1696983300,96
1696984200,104
1696985100,103
1696986000,124
1696986900,96
1696987800,94
1696988700,94
1696989600,95
1696990500,113
1696991400,100
1696992300,103
1696993200,104
1696994100,82
1696995000,120
1696995900,94
1696996800,143
1696997700,941
1696998600,696
1696999500,694
1697000400,703
1697001300,276
1697002200,225
1697003100,243
1697004000,256
1697004900,252
1697005800,252
1697006700,299
1697007600,289
1697008500,338
1697009400,306
1697010300,286
1697011200,310
1697012100,648
1697013000,648
1697013900,1119
1697014800,813
1697015700,1391
1697016600,1232
1697017500,1233
1697018400,511
1697019300,398
1697020200,297
1697021100,276
1697022000,293
1697022900,270
1697023800,281
1697024700,207
1697025600,211
1697026500,206
1697027400,201
1697028300,199
1697029200,192
1697030100,191
1697031000,203
1697031900,159
1697032800,163
1697033700,151
1697034600,136
1697035500,214
1697036400,138
1697037300,157
1697038200,231
1697039100,278
1697040000,272
1697040900,353
1697041800,279
1697042700,276
1697043600,643
1697044500,827
1697045400,805
1697046300,1062
1697047200,653
1697048100,555
1697049000,362
1697049900,912
1697050800,448
1697051700,314
1697052600,352
1697053500,295
1697054400,266
1697055300,254
1697056200,317
1697057100,234
1697058000,216
1697058900,161
1697059800,112
1697060700,117
1697061600,100
1697062500,121
1697063400,103
1697064300,111
1697065200,80
1697066100,110
1697067000,102
1697067900,135
1697068800,104
1697069700,105
1697070600,96
1697071500,123
1697072400,113
1697073300,109
1697074200,88
1697075100,88
1697076000,93
1697076900,120
1697077800,98
1697078700,110
1697079600,91
1697080500,96
1697081400,142
1697082300,111
1697083200,643
1697084100,577
1697085000,620
1697085900,713
1697086800,481
1697087700,183
1697088600,200
1697089500,159
1697090400,227
1697091300,282
1697092200,807
1697093100,427
1697094000,396
1697094900,344
1697095800,815
1697096700,353
1697097600,365
1697098500,327
1697099400,295
1697100300,590
1697101200,1072
1697102100,1009
1697103000,793
1697103900,721
1697104800,743
1697105700,1006
1697106600,729
1697107500,333
1697108400,325
1697109300,203
1697110200,228
1697111100,233
1697112000,179
1697112900,186
1697113800,227
1697114700,242
1697115600,277
1697116500,267
1697117400,255
1697118300,255
1697119200,288
1697120100,287
1697121000,246
1697121900,273
1697122800,260
1697123700,251
1697124600,249
1697125500,294
1697126400,296
1697127300,486
1697128200,545
1697129100,545
1697130000,423
1697130900,852
1697131800,567
1697132700,489
1697133600,405
1697134500,424
1697135400,387
1697136300,344
1697137200,377
1697138100,374
1697139000,254
1697139900,252
1697140800,255
1697141700,257
1697142600,127
1697143500,119
1697144400,97
1697145300,117
1697146200,123
1697147100,128
1697148000,86
1697148900,105
1697149800,123
1697150700,167
1697151600,120
1697152500,127
1697153400,125
1697154300,139
1697155200,85
1697156100,131
1697157000,154
1697157900,113
1697158800,125
1697159700,109
1697160600,87
1697161500,104
1697162400,187
1697163300,143
1697164200,97
1697165100,286
1697166000,117
1697166900,159
1697167800,161
1697168700,164
1697169600,217
1697170500,962
1697171400,641
1697172300,679
1697173200,669
1697174100,359
1697175000,268
1697175900,175
1697176800,186
1697177700,239
1697178600,243
1697179500,268
1697180400,254
1697181300,236
1697182200,214
1697183100,568
1697184000,1151
1697184900,886
1697185800,773
1697186700,599
1697187600,325
1697188500,292
1697189400,309
1697190300,299
1697191200,280
1697192100,278
1697193000,849
1697193900,853
1697194800,380
1697195700,247
1697196600,184
1697197500,639
1697198400,625
1697199300,681
1697200200,654
1697201100,247
1697202000,192
1697202900,177
1697203800,188
1697204700,236
1697205600,170
1697206500,159
1697207400,195
1697208300,177
1697209200,165
1697210100,394
1697211000,406
1697211900,869
1697212800,423
1697213700,375
1697214600,386
1697215500,830
1697216400,684
1697217300,508
1697218200,353
1697219100,362
1697220000,384
1697220900,354
1697221800,350
1697222700,411
1697223600,356
1697224500,380
1697225400,355
1697226300,350
1697227200,294
1697228100,281
1697229000,313
1697229900,254
1697230800,131
1697231700,132
1697232600,153
1697233500,122
1697234400,127
1697235300,145
1697236200,128
1697237100,143
1697238000,131
1697238900,127
1697239800,114
1697240700,134
1697241600,146
1697242500,128
1697243400,130
1697244300,147
1697245200,141
1697246100,114
1697247000,110
1697247900,116
1697248800,103
1697249700,128
1697250600,126
1697251500,321
1697252400,246
1697253300,146
1697254200,162
1697255100,123
1697256000,210
1697256900,902
1697257800,1120
1697258700,845
1697259600,708
1697260500,343
1697261400,219
1697262300,248
1697263200,212
1697264100,219
1697265000,223
1697265900,412
1697266800,604
1697267700,310
1697268600,290
1697269500,277
1697270400,696
1697271300,691
1697272200,708
1697273100,234
1697274000,236
1697274900,778
1697275800,603
1697276700,492
1697277600,673
1697278500,1195
1697279400,760
1697280300,535
1697281200,346
1697282100,792
1697283000,346
1697283900,243
1697284800,285
1697285700,236
1697286600,385
1697287500,1002
1697288400,898
1697289300,311
1697290200,279
1697291100,380
1697292000,317
1697292900,311
1697293800,478
1697294700,258
1697295600,275
1697296500,390
1697297400,398
1697298300,507
1697299200,806
1697300100,842
1697301000,850
1697301900,866
1697302800,905
1697303700,921
1697304600,863
1697305500,823
1697306400,534
1697307300,361
1697308200,422
1697309100,367
1697310000,317
1697310900,284
1697311800,281
1697312700,340
1697313600,260
1697314500,172
1697315400,122
1697316300,130
1697317200,139
1697318100,108
1697319000,133
1697319900,154
1697320800,141
1697321700,137
1697322600,132
1697323500,118
1697324400,107
1697325300,148
1697326200,120
1697327100,134
1697328000,108
1697328900,126
1697329800,126
1697330700,125
1697331600,131
1697332500,101
1697333400,95
1697334300,119
1697335200,130
1697336100,102
1697337000,105
1697337900,290
1697338800,147
1697339700,113
1697340600,155
1697341500,166
1697342400,324
1697343300,375
1697344200,517
1697345100,532
1697346000,496
1697346900,354
1697347800,728
1697348700,674
1697349600,370
1697350500,322
1697351400,340
1697352300,372
1697353200,304
1697354100,237
1697355000,392
1697355900,244
1697356800,505
1697357700,430
1697358600,479
1697359500,349
1697360400,717
1697361300,477
1697362200,515
1697363100,365
1697364000,349
1697364900,421
1697365800,661
1697366700,349
1697367600,738
1697368500,378
1697369400,505
1697370300,314
1697371200,905
1697372100,467
1697373000,309
1697373900,275
1697374800,263
1697375700,296
1697376600,390
1697377500,331
1697378400,347
1697379300,291
1697380200,308
1697381100,328
1697382000,462
1697382900,481
1697383800,719
1697384700,463
1697385600,602
1697386500,513
1697387400,918
1697388300,376
1697389200,363
1697390100,384
1697391000,396
1697391900,380
1697392800,377
1697393700,459
1697394600,340
1697395500,295
1697396400,297
1697397300,288
1697398200,327
1697399100,235
1697400000,125
1697400900,165
1697401800,117
1697402700,145
1697403600,145
1697404500,158
1697405400,113
1697406300,126
1697407200,150
1697408100,124
1697409000,120
1697409900,117
1697410800,163
1697411700,139
1697412600,126
1697413500,132
1697414400,128
1697415300,144
1697416200,113
1697417100,134
1697418000,121
1697418900,110
1697419800,147
1697420700,133
1697421600,123
1697422500,120
1697423400,135
1697424300,297
1697425200,124
1697426100,112
1697427000,147
1697427900,162
1697428800,203
1697429700,907
1697430600,1192
1697431500,785
1697432400,681
1697433300,229
1697434200,265
1697435100,718
1697436000,406
1697436900,279
1697437800,280
1697438700,745
1697439600,323
1697440500,235
1697441400,236
1697442300,247
1697443200,214
1697444100,220
1697445000,420
1697445900,295
1697446800,258
1697447700,253
1697448600,279
1697449500,289
1697450400,311
1697451300,263
1697452200,296
1697453100,443
1697454000,303
1697454900,227
1697455800,223
1697456700,233
1697457600,233
1697458500,275
1697459400,214
1697460300,218
1697461200,228
1697462100,241
1697463000,238
1697463900,234
1697464800,298
1697465700,317
1697466600,328
1697467500,287
1697468400,309
1697469300,286
1697470200,310
1697471100,589
1697472000,700
1697472900,584
1697473800,866
1697474700,590
1697475600,277
1697476500,266
1697477400,308
1697478300,372
1697479200,371
1697480100,383
1697481000,351
1697481900,339
1697482800,348
1697483700,302
1697484600,344
1697485500,321
1697486400,279
1697487300,209
1697488200,189
1697489100,114
1697490000,106
1697490900,126
1697491800,133
1697492700,97
1697493600,113
1697494500,115
1697495400,109
1697496300,129
1697497200,123
1697498100,109
1697499000,112
1697499900,119
1697500800,134
1697501700,98
1697502600,113
1697503500,115
1697504400,106
1697505300,128
1697506200,118
1697507100,109
1697508000,113
1697508900,109
1697509800,174
1697510700,103
1697511600,106
1697512500,111
1697513400,112
1697514300,125
1697515200,110
1697516100,168
1697517000,249
1697517900,275
1697518800,317
1697519700,693
1697520600,1342
1697521500,813
1697522400,610
1697523300,306
1697524200,322
1697525100,350
1697526000,787
1697526900,560
1697527800,554
1697528700,362
1697529600,829
1697530500,413
1697531400,278
1697532300,323
1697533200,674
1697534100,654
1697535000,426
1697535900,297
1697536800,308
1697537700,397
1697538600,274
1697539500,261
1697540400,245
1697541300,311
1697542200,221
1697543100,243
1697544000,259
1697544900,256
1697545800,1065
1697546700,953
1697547600,832
1697548500,792
1697549400,373
1697550300,328
1697551200,264
1697552100,252
1697553000,255
1697553900,1037
1697554800,507
1697555700,284
1697556600,368
1697557500,847
1697558400,758
1697559300,855
1697560200,973
1697561100,1262
1697562000,1041
1697562900,743
1697563800,485
1697564700,379
1697565600,360
1697566500,380
1697567400,640
1697568300,753
1697569200,569
1697570100,291
1697571000,272
1697571900,269
1697572800,250
1697573700,213
1697574600,155
1697575500,146
1697576400,139
1697577300,139
1697578200,113
1697579100,118
1697580000,98
1697580900,106
1697581800,121
1697582700,106
1697583600,99
1697584500,104
1697585400,134
1697586300,124
1697587200,99
1697588100,113
1697589000,104
1697589900,99
1697590800,129
1697591700,117
1697592600,101
1697593500,101
1697594400,143
1697595300,138
1697596200,100
1697597100,97
1697598000,120
1697598900,96
1697599800,128
1697600700,128
1697601600,179
1697602500,524
1697603400,244
1697604300,250
1697605200,201
1697606100,237
1697607000,802
1697607900,636
1697608800,705
1697609700,633
1697610600,471
1697611500,496
1697612400,512
1697613300,468
1697614200,366
1697615100,401
1697616000,409
1697616900,422
1697617800,666
1697618700,1759
1697619600,2114
1697620500,1884
1697621400,1081
1697622300,1336
1697623200,1287
1697624100,921
1697625000,850
1697625900,507
1697626800,338
1697627700,237
1697628600,251
1697629500,206
1697630400,180
1697631300,354
1697632200,224
1697633100,201
1697634000,216
1697634900,247
1697635800,679
1697636700,406
1697637600,403
1697638500,385
1697639400,821
1697640300,377
1697641200,265
1697642100,282
1697643000,256
1697643900,257
1697644800,339
1697645700,351
1697646600,331
1697647500,300
1697648400,696
1697649300,956
1697650200,885
1697651100,828
1697652000,513
1697652900,354
1697653800,355
1697654700,344
1697655600,309
1697656500,295
1697657400,301
1697658300,247
1697659200,213
1697660100,257
1697661000,210
1697661900,134
1697662800,178
1697663700,150
1697664600,129
1697665500,114
1697666400,136
1697667300,148
1697668200,117
1697669100,133
1697670000,130
1697670900,122
1697671800,149
1697672700,145
1697673600,104
