timestamp,power
1697674500,103
1697675400,114
1697676300,142
1697677200,116
1697678100,111
1697679000,126
1697679900,122
1697680800,138
1697681700,146
1697682600,114
1697683500,108
1697684400,109
1697685300,147
1697686200,144
1697687100,166
1697688000,597
1697688900,286
1697689800,196
1697690700,230
1697691600,284
1697692500,187
1697693400,122
1697694300,148
1697695200,132
1697696100,121
1697697000,165
1697697900,199
1697698800,205
1697699700,183
1697700600,194
1697701500,549
1697702400,438
1697703300,449
1697704200,580
1697705100,649
1697706000,916
1697706900,858
1697707800,605
1697708700,441
1697709600,263
1697710500,271
1697711400,208
1697712300,230
1697713200,480
1697714100,236
1697715000,210
1697715900,233
1697716800,207
1697717700,201
1697718600,187
1697719500,242
1697720400,746
1697721300,880
1697722200,1340
1697723100,1001
1697724000,1024
1697724900,359
1697725800,315
1697726700,285
1697727600,284
1697728500,318
1697729400,286
1697730300,847
1697731200,1059
1697732100,562
1697733000,736
1697733900,451
1697734800,401
1697735700,364
1697736600,378
1697737500,454
1697738400,461
1697739300,407
1697740200,429
1697741100,443
1697742000,395
1697742900,356
1697743800,359
1697744700,388
1697745600,562
1697746500,273
1697747400,364
1697748300,137
1697749200,635
1697750100,329
1697751000,141
1697751900,121
1697752800,105
1697753700,151
1697754600,112
1697755500,103
1697756400,119
1697757300,122
1697758200,131
1697759100,115
1697760000,124
1697760900,125
1697761800,118
1697762700,124
1697763600,147
1697764500,103
1697765400,112
1697766300,114
1697767200,124
1697768100,124
1697769000,107
1697769900,139
1697770800,133
1697771700,259
1697772600,173
1697773500,196
1697774400,365
1697775300,341
1697776200,208
1697777100,377
1697778000,317
1697778900,207
1697779800,183
1697780700,153
1697781600,176
1697782500,163
1697783400,155
1697784300,146
1697785200,163
1697786100,200
1697787000,162
1697787900,223
1697788800,164
1697789700,172
1697790600,176
1697791500,161
1697792400,160
1697793300,138
1697794200,141
1697795100,166
1697796000,203
1697796900,320
1697797800,583
1697798700,541
1697799600,806
1697800500,487
1697801400,411
1697802300,572
1697803200,1116
1697804100,546
1697805000,457
1697805900,274
1697806800,215
1697807700,197
1697808600,210
1697809500,189
1697810400,159
1697811300,190
1697812200,176
1697813100,169
1697814000,185
1697814900,242
1697815800,215
1697816700,253
1697817600,524
1697818500,716
1697819400,600
1697820300,361
1697821200,625
1697822100,820
1697823000,389
1697823900,400
1697824800,412
1697825700,395
1697826600,381
1697827500,406
1697828400,400
1697829300,398
1697830200,411
1697831100,415
1697832000,415
1697832900,331
1697833800,315
1697834700,381
1697835600,362
1697836500,315
1697837400,329
1697838300,157
1697839200,111
1697840100,115
1697841000,129
1697841900,142
1697842800,116
1697843700,134
1697844600,126
1697845500,126
1697846400,131
1697847300,144
1697848200,108
1697849100,113
1697850000,128
1697850900,129
1697851800,127
1697852700,118
1697853600,129
1697854500,125
1697855400,126
1697856300,276
1697857200,168
1697858100,119
1697859000,130
1697859900,191
1697860800,399
1697861700,374
1697862600,234
1697863500,244
1697864400,175
1697865300,180
1697866200,232
1697867100,226
1697868000,243
1697868900,278
1697869800,327
1697870700,291
1697871600,279
1697872500,236
1697873400,220
1697874300,211
1697875200,216
1697876100,317
1697877000,197
1697877900,190
1697878800,363
1697879700,856
1697880600,1264
1697881500,897
1697882400,641
1697883300,402
1697884200,223
1697885100,200
1697886000,231
1697886900,207
1697887800,210
1697888700,232
1697889600,452
1697890500,630
1697891400,430
1697892300,218
1697893200,479
1697894100,616
1697895000,187
1697895900,203
1697896800,163
1697897700,201
1697898600,273
1697899500,230
1697900400,245
1697901300,280
1697902200,258
1697903100,276
1697904000,279
1697904900,334
1697905800,304
1697906700,368
1697907600,925
1697908500,517
1697909400,364
1697910300,371
1697911200,417
1697912100,356
1697913000,323
1697913900,280
1697914800,303
1697915700,334
1697916600,328
1697917500,317
1697918400,288
1697919300,113
1697920200,124
1697921100,165
1697922000,113
1697922900,126
1697923800,128
1697924700,147
1697925600,158
1697926500,114
1697927400,133
1697928300,122
1697929200,119
1697930100,145
1697931000,133
1697931900,124
1697932800,105
1697933700,129
1697934600,157
1697935500,126
1697936400,118
1697937300,124
1697938200,100
1697939100,122
1697940000,117
1697940900,115
1697941800,105
1697942700,253
1697943600,179
1697944500,145
1697945400,137
1697946300,188
1697947200,268
1697948100,660
1697949000,632
1697949900,324
1697950800,236
1697951700,197
1697952600,189
1697953500,238
1697954400,229
1697955300,273
1697956200,761
1697957100,437
1697958000,406
1697958900,299
1697959800,835
1697960700,468
1697961600,305
1697962500,298
1697963400,299
1697964300,274
1697965200,520
1697966100,1084
1697967000,876
1697967900,891
1697968800,1219
1697969700,1009
1697970600,919
1697971500,1521
1697972400,1479
1697973300,310
1697974200,258
1697975100,257
1697976000,222
1697976900,244
1697977800,301
1697978700,159
1697979600,158
1697980500,205
1697981400,245
1697982300,187
1697983200,205
1697984100,292
1697985000,433
1697985900,616
1697986800,645
1697987700,563
1697988600,277
1697989500,522
1697990400,965
1697991300,1090
1697992200,1094
1697993100,833
1697994000,788
1697994900,365
1697995800,365
1697996700,403
1697997600,385
1697998500,322
1697999400,332
1698000300,339
1698001200,370
1698002100,312
1698003000,329
1698003900,299
1698004800,254
1698005700,174
1698006600,150
1698007500,133
1698008400,121
1698009300,151
1698010200,129
1698011100,112
1698012000,119
1698012900,141
1698013800,142
1698014700,123
1698015600,129
1698016500,145
1698017400,109
1698018300,140
1698019200,133
1698020100,113
1698021000,120
1698021900,108
1698022800,166
1698023700,121
1698024600,115
1698025500,141
1698026400,138
1698027300,145
1698028200,123
1698029100,283
1698030000,124
1698030900,117
1698031800,148
1698032700,455
1698033600,466
1698034500,571
1698035400,1097
1698036300,928
1698037200,734
1698038100,692
1698039000,708
1698039900,458
1698040800,261
1698041700,655
1698042600,465
1698043500,478
1698044400,322
1698045300,806
1698046200,674
1698047100,1176
1698048000,1150
1698048900,752
1698049800,726
1698050700,513
1698051600,253
1698052500,291
1698053400,330
1698054300,261
1698055200,314
1698056100,716
1698057000,1448
1698057900,497
1698058800,314
1698059700,274
1698060600,325
1698061500,830
1698062400,444
1698063300,413
1698064200,508
1698065100,921
1698066000,322
1698066900,308
1698067800,343
1698068700,321
1698069600,307
1698070500,293
1698071400,303
1698072300,315
1698073200,295
1698074100,751
1698075000,927
1698075900,2048
1698076800,1642
1698077700,974
1698078600,877
1698079500,826
1698080400,847
1698081300,843
1698082200,382
1698083100,261
1698084000,299
1698084900,276
1698085800,324
1698086700,290
1698087600,319
1698088500,564
1698089400,714
1698090300,676
1698091200,295
1698092100,640
1698093000,703
1698093900,324
1698094800,152
1698095700,121
1698096600,206
1698097500,113
1698098400,110
1698099300,144
1698100200,114
1698101100,113
1698102000,116
1698102900,135
1698103800,126
1698104700,118
1698105600,110
1698106500,115
1698107400,103
1698108300,130
1698109200,137
1698110100,102
1698111000,120
1698111900,120
1698112800,139
1698113700,117
1698114600,94
1698115500,111
1698116400,89
1698117300,108
1698118200,122
1698119100,111
1698120000,109
1698120900,104
1698121800,150
1698122700,205
1698123600,125
1698124500,133
1698125400,287
1698126300,1273
1698127200,1101
1698128100,763
1698129000,564
1698129900,372
1698130800,1064
1698131700,1105
1698132600,1065
1698133500,496
1698134400,583
1698135300,910
1698136200,337
1698137100,260
1698138000,599
1698138900,327
1698139800,279
1698140700,350
1698141600,435
1698142500,655
1698143400,541
1698144300,528
1698145200,840
1698146100,766
1698147000,792
1698147900,770
1698148800,305
1698149700,333
1698150600,321
1698151500,258
1698152400,281
1698153300,469
1698154200,423
1698155100,422
1698156000,285
1698156900,294
1698157800,270
1698158700,963
1698159600,789
1698160500,714
1698161400,335
1698162300,678
1698163200,1272
1698164100,860
1698165000,797
1698165900,482
1698166800,371
1698167700,372
1698168600,367
1698169500,470
1698170400,422
1698171300,437
1698172200,584
1698173100,812
1698174000,593
1698174900,395
1698175800,741
1698176700,647
1698177600,318
1698178500,349
1698179400,276
1698180300,164
1698181200,210
1698182100,157
1698183000,137
1698183900,129
1698184800,149
1698185700,139
1698186600,138
1698187500,138
1698188400,132
1698189300,114
1698190200,114
1698191100,152
1698192000,123
1698192900,125
1698193800,128
1698194700,148
1698195600,133
1698196500,137
1698197400,129
1698198300,129
1698199200,116
1698200100,132
1698201000,158
1698201900,125
1698202800,135
1698203700,137
1698204600,138
1698205500,145
1698206400,117
1698207300,140
1698208200,136
1698209100,201
1698210000,250
1698210900,591
1698211800,206
1698212700,141
1698213600,172
1698214500,181
1698215400,365
1698216300,687
1698217200,775
1698218100,750
1698219000,380
1698219900,258
1698220800,240
1698221700,238
1698222600,258
1698223500,264
1698224400,219
1698225300,210
1698226200,365
1698227100,1304
1698228000,1418
1698228900,1056
1698229800,638
1698230700,726
1698231600,610
1698232500,332
1698233400,248
1698234300,244
1698235200,227
1698236100,319
1698237000,260
1698237900,284
1698238800,590
1698239700,341
1698240600,288
1698241500,158
1698242400,711
1698243300,170
1698244200,115
1698245100,94
1698246000,109
1698246900,108
1698247800,72
1698248700,84
1698249600,86
1698250500,87
1698251400,103
1698252300,177
1698253200,271
1698254100,297
1698255000,390
1698255900,337
1698256800,349
1698257700,342
1698258600,389
1698259500,330
1698260400,362
1698261300,374
1698262200,398
1698263100,380
1698264000,364
1698264900,399
1698265800,425
1698266700,287
1698267600,133
1698268500,128
1698269400,134
1698270300,132
1698271200,141
1698272100,109
1698273000,109
1698273900,126
1698274800,148
1698275700,109
1698276600,112
1698277500,122
1698278400,139
1698279300,142
1698280200,103
1698281100,150
1698282000,119
1698282900,127
1698283800,141
1698284700,118
1698285600,93
1698286500,100
1698287400,129
1698288300,140
1698289200,104
1698290100,101
1698291000,137
1698291900,154
1698292800,136
1698293700,134
1698294600,134
1698295500,375
1698296400,479
1698297300,282
1698298200,221
1698299100,209
1698300000,166
1698300900,183
1698301800,249
1698302700,1087
1698303600,881
1698304500,856
1698305400,659
1698306300,1123
1698307200,1173
1698308100,1004
1698309000,680
1698309900,632
1698310800,240
1698311700,229
1698312600,234
1698313500,213
1698314400,153
1698315300,187
1698316200,196
1698317100,160
1698318000,183
1698318900,187
1698319800,204
1698320700,1059
1698321600,584
1698322500,559
1698323400,297
1698324300,190
1698325200,170
1698326100,177
1698327000,154
1698327900,188
1698328800,681
1698329700,347
1698330600,352
1698331500,342
1698332400,745
1698333300,570
1698334200,1176
1698335100,946
1698336000,824
1698336900,822
1698337800,380
1698338700,289
1698339600,360
1698340500,447
1698341400,324
1698342300,341
1698343200,517
1698344100,786
1698345000,928
1698345900,978
1698346800,964
1698347700,1025
1698348600,651
1698349500,381
1698350400,402
1698351300,415
1698352200,422
1698353100,384
1698354000,382
1698354900,313
1698355800,296
1698356700,299
1698357600,279
1698358500,173
1698359400,153
1698360300,187
1698361200,174
1698362100,172
1698363000,160
1698363900,186
1698364800,167
1698365700,175
1698366600,166
1698367500,159
1698368400,153
1698369300,172
1698370200,197
1698371100,170
1698372000,158
1698372900,177
1698373800,158
1698374700,183
1698375600,167
1698376500,165
1698377400,166
1698378300,147
1698379200,164
1698380100,118
1698381000,108
1698381900,143
1698382800,480
1698383700,366
1698384600,195
1698385500,206
1698386400,214
1698387300,255
1698388200,272
1698389100,280
1698390000,262
1698390900,246
1698391800,268
1698392700,260
1698393600,235
1698394500,204
1698395400,200
1698396300,193
1698397200,206
1698398100,226
1698399000,178
1698399900,207
1698400800,195
1698401700,540
1698402600,601
1698403500,467
1698404400,803
1698405300,1330
1698406200,1342
1698407100,810
1698408000,396
1698408900,264
1698409800,284
1698410700,241
1698411600,218
1698412500,160
1698413400,175
1698414300,198
1698415200,194
1698416100,243
1698417000,268
1698417900,231
1698418800,393
1698419700,302
1698420600,385
1698421500,601
1698422400,323
1698423300,327
1698424200,293
1698425100,377
1698426000,433
1698426900,633
1698427800,741
1698428700,580
1698429600,431
1698430500,679
1698431400,759
1698432300,336
1698433200,350
1698434100,353
1698435000,343
1698435900,373
1698436800,336
1698437700,393
1698438600,339
1698439500,286
1698440400,277
1698441300,258
1698442200,235
1698443100,583
1698444000,253
1698444900,252
1698445800,268
1698446700,622
1698447600,136
1698448500,192
1698449400,130
1698450300,127
1698451200,133
1698452100,104
1698453000,130
1698453900,160
1698454800,146
1698455700,113
1698456600,113
1698457500,157
1698458400,139
1698459300,150
1698460200,143
1698461100,101
1698462000,133
1698462900,152
1698463800,155
1698464700,317
1698465600,128
1698466500,169
1698467400,123
1698468300,165
1698469200,713
1698470100,746
1698471000,639
1698471900,751
1698472800,694
1698473700,616
1698474600,628
1698475500,226
1698476400,222
1698477300,231
1698478200,193
1698479100,287
1698480000,656
1698480900,304
1698481800,232
1698482700,363
1698483600,719
1698484500,261
1698485400,261
1698486300,211
1698487200,214
1698488100,571
1698489000,583
1698489900,563
1698490800,560
1698491700,214
1698492600,583
1698493500,808
1698494400,435
1698495300,282
1698496200,448
1698497100,1085
1698498000,806
1698498900,409
1698499800,315
1698500700,269
1698501600,249
1698502500,248
1698503400,248
1698504300,383
1698505200,277
1698506100,265
1698507000,441
1698507900,373
1698508800,306
1698509700,276
1698510600,327
1698511500,351
1698512400,329
1698513300,367
1698514200,326
1698515100,385
1698516000,337
1698516900,359
1698517800,804
1698518700,502
1698519600,484
1698520500,328
1698521400,318
1698522300,318
1698523200,300
1698524100,353
1698525000,318
1698525900,277
1698526800,220
1698527700,159
1698528600,180
1698529500,111
1698530400,131
1698531300,122
1698532200,138
1698533100,126
1698534000,132
1698534900,114
1698535800,110
1698536700,153
1698537600,115
1698538500,100
1698539400,131
1698540300,109
1698541200,147
1698542100,128
1698543000,119
1698543900,113
1698544800,101
1698545700,155
1698546600,115
1698547500,98
1698548400,102
1698549300,108
1698550200,128
1698551100,328
1698552000,152
1698552900,127
1698553800,136
1698554700,196
1698555600,543
1698556500,983
1698557400,1004
1698558300,809
1698559200,731
1698560100,998
1698561000,459
1698561900,394
1698562800,345
1698563700,454
1698564600,721
1698565500,428
1698566400,473
1698567300,272
1698568200,748
1698569100,498
1698570000,261
1698570900,271
1698571800,281
1698572700,216
1698573600,223
1698574500,234
1698575400,212
1698576300,344
1698577200,564
1698578100,878
1698579000,266
1698579900,325
1698580800,358
1698581700,286
1698582600,242
1698583500,260
1698584400,228
1698585300,246
1698586200,258
1698587100,322
1698588000,377
1698588900,216
1698589800,226
1698590700,231
1698591600,236
1698592500,243
1698593400,260
1698594300,351
1698595200,325
1698596100,321
1698597000,307
1698597900,364
1698598800,426
1698599700,423
1698600600,468
1698601500,401
1698602400,378
1698603300,343
1698604200,488
1698605100,381
1698606000,351
1698606900,379
1698607800,432
1698608700,324
1698609600,340
1698610500,320
1698611400,301
1698612300,263
1698613200,272
1698614100,216
1698615000,99
1698615900,145
1698616800,135
1698617700,143
1698618600,105
1698619500,101
1698620400,134
1698621300,105
1698622200,124
1698623100,112
1698624000,107
1698624900,99
1698625800,95
1698626700,143
1698627600,101
1698628500,102
1698629400,125
1698630300,125
1698631200,142
1698632100,123
1698633000,123
1698633900,113
1698634800,109
1698635700,156
1698636600,126
1698637500,181
1698638400,142
1698639300,146
1698640200,167
1698641100,153
1698642000,459
1698642900,1378
1698643800,979
1698644700,817
1698645600,435
1698646500,451
1698647400,682
1698648300,789
1698649200,813
1698650100,813
1698651000,819
1698651900,313
1698652800,369
1698653700,305
1698654600,417
1698655500,832
1698656400,274
1698657300,281
1698658200,361
1698659100,415
1698660000,604
1698660900,274
1698661800,263
1698662700,666
1698663600,727
1698664500,1019
1698665400,710
1698666300,325
1698667200,293
1698668100,257
1698669000,267
1698669900,285
1698670800,307
1698671700,241
1698672600,269
1698673500,236
1698674400,224
1698675300,632
1698676200,1140
1698677100,818
1698678000,757
1698678900,735
1698679800,735
1698680700,595
1698681600,320
1698682500,305
1698683400,292
1698684300,352
1698685200,293
1698686100,313
1698687000,731
1698687900,807
1698688800,600
1698689700,524
1698690600,716
1698691500,717
1698692400,381
1698693300,318
1698694200,294
1698695100,282
1698696000,269
1698696900,303
1698697800,292
1698698700,302
1698699600,315
1698700500,227
1698701400,195
1698702300,154
1698703200,145
1698704100,114
1698705000,95
1698705900,108
1698706800,120
1698707700,94
1698708600,108
1698709500,102
1698710400,96
1698711300,129
1698712200,130
1698713100,102
1698714000,102
1698714900,112
1698715800,128
1698716700,97
1698717600,105
1698718500,123
1698719400,101
1698720300,124
1698721200,131
1698722100,110
1698723000,103
1698723900,94
1698724800,149
1698725700,101
1698726600,112
1698727500,139
1698728400,111
1698729300,151
1698730200,183
1698731100,192
1698732000,162
1698732900,146
1698733800,329
1698734700,210
1698735600,358
1698736500,141
1698737400,197
1698738300,282
1698739200,613
1698740100,1184
1698741000,829
1698741900,659
1698742800,623
1698743700,471
1698744600,258
1698745500,245
1698746400,290
1698747300,801
1698748200,787
1698749100,506
1698750000,598
1698750900,446
1698751800,468
1698752700,603
1698753600,509
1698754500,369
1698755400,195
1698756300,218
1698757200,268
1698758100,214
1698759000,861
1698759900,859
1698760800,403
1698761700,491
1698762600,893
1698763500,526
1698764400,231
1698765300,317
1698766200,309
1698767100,295
1698768000,297
1698768900,298
1698769800,309
1698770700,301
1698771600,323
1698772500,323
1698773400,307
1698774300,392
1698775200,850
1698776100,527
1698777000,449
1698777900,555
1698778800,836
1698779700,373
1698780600,339
1698781500,366
1698782400,339
1698783300,346
1698784200,261
1698785100,179
1698786000,108
1698786900,119
1698787800,192
1698788700,151
1698789600,120
1698790500,120
1698791400,137
1698792300,129
1698793200,126
1698794100,131
1698795000,121
1698795900,118
1698796800,133
1698797700,161
1698798600,101
1698799500,112
1698800400,115
1698801300,141
1698802200,132
1698803100,103
1698804000,135
1698804900,111
1698805800,129
1698806700,139
1698807600,137
1698808500,114
1698809400,102
1698810300,130
1698811200,117
1698812100,98
1698813000,99
1698813900,117
1698814800,183
1698815700,623
1698816600,177
1698817500,169
1698818400,140
1698819300,187
1698820200,215
1698821100,201
1698822000,183
1698822900,226
1698823800,240
1698824700,254
1698825600,222
1698826500,220
1698827400,271
1698828300,265
1698829200,572
1698830100,1075
1698831000,849
1698831900,642
1698832800,885
1698833700,1248
1698834600,774
1698835500,645
1698836400,413
1698837300,309
1698838200,233
1698839100,159
1698840000,188
1698840900,235
1698841800,251
1698842700,243
1698843600,179
1698844500,96
1698845400,99
1698846300,153
1698847200,115
1698848100,118
1698849000,212
1698849900,157
1698850800,123
1698851700,161
1698852600,138
1698853500,121
1698854400,142
1698855300,214
1698856200,151
1698857100,145
1698858000,165
1698858900,204
1698859800,306
1698860700,350
1698861600,446
1698862500,338
1698863400,273
1698864300,296
1698865200,297
1698866100,324
1698867000,402
1698867900,337
1698868800,310
1698869700,304
1698870600,296
1698871500,211
1698872400,143
1698873300,126
1698874200,144
1698875100,137
1698876000,123
1698876900,121
1698877800,108
1698878700,114
1698879600,148
1698880500,108
1698881400,108
1698882300,103
1698883200,148
1698884100,137
1698885000,116
1698885900,108
1698886800,130
1698887700,105
1698888600,137
1698889500,118
1698890400,119
1698891300,100
1698892200,116
1698893100,163
1698894000,120
1698894900,104
1698895800,121
1698896700,153
1698897600,129
1698898500,108
1698899400,121
1698900300,104
1698901200,139
1698902100,212
1698903000,234
1698903900,274
1698904800,292
1698905700,238
1698906600,250
1698907500,240
1698908400,240
1698909300,404
1698910200,721
1698911100,576
1698912000,654
1698912900,916
1698913800,759
1698914700,359
1698915600,334
1698916500,342
1698917400,372
1698918300,406
1698919200,312
1698920100,307
1698921000,329
1698921900,1012
1698922800,944
1698923700,837
1698924600,631
1698925500,641
1698926400,320
1698927300,583
1698928200,737
1698929100,665
1698930000,293
1698930900,296
1698931800,313
1698932700,325
1698933600,349
1698934500,336
1698935400,355
1698936300,344
1698937200,404
1698938100,491
1698939000,386
1698939900,281
1698940800,274
1698941700,325
1698942600,296
1698943500,347
1698944400,343
1698945300,336
1698946200,283
1698947100,343
1698948000,393
1698948900,607
1698949800,724
1698950700,565
1698951600,359
1698952500,944
1698953400,678
1698954300,338
1698955200,308
1698956100,326
1698957000,321
1698957900,354
1698958800,320
1698959700,270
1698960600,257
1698961500,234
1698962400,240
1698963300,238
1698964200,189
1698965100,115
1698966000,104
1698966900,131
1698967800,152
1698968700,96
1698969600,106
1698970500,123
1698971400,106
1698972300,135
1698973200,114
1698974100,155
1698975000,143
1698975900,135
1698976800,130
1698977700,174
1698978600,130
1698979500,127
1698980400,131
1698981300,146
1698982200,144
1698983100,148
1698984000,128
1698984900,122
1698985800,97
1698986700,104
1698987600,176
1698988500,165
1698989400,151
1698990300,170
1698991200,164
1698992100,200
1698993000,427
1698993900,211
1698994800,168
1698995700,193
1698996600,454
1698997500,1082
1698998400,1175
1698999300,821
1699000200,545
1699001100,326
1699002000,374
1699002900,435
1699003800,439
1699004700,432
1699005600,802
1699006500,540
1699007400,1429
1699008300,1700
1699009200,1308
1699010100,1013
1699011000,1469
1699011900,1064
1699012800,830
1699013700,784
1699014600,469
1699015500,299
1699016400,267
1699017300,314
1699018200,268
1699019100,255
1699020000,287
1699020900,313
1699021800,246
1699022700,165
1699023600,171
1699024500,161
1699025400,156
1699026300,163
1699027200,345
1699028100,783
1699029000,1036
1699029900,1090
1699030800,433
1699031700,347
1699032600,382
1699033500,722
1699034400,553
1699035300,769
1699036200,631
1699037100,419
1699038000,813
1699038900,687
1699039800,314
1699040700,295
1699041600,321
1699042500,324
1699043400,367
1699044300,333
1699045200,287
1699046100,307
1699047000,316
1699047900,243
1699048800,249
1699049700,229
1699050600,232
1699051500,241
1699052400,237
1699053300,161
1699054200,102
1699055100,98
1699056000,109
1699056900,135
1699057800,96
1699058700,103
1699059600,123
1699060500,114
1699061400,134
1699062300,125
1699063200,134
1699064100,103
1699065000,99
1699065900,111
1699066800,152
1699067700,103
1699068600,113
1699069500,135
1699070400,122
1699071300,134
1699072200,131
1699073100,151
1699074000,127
1699074900,130
1699075800,154
1699076700,486
1699077600,204
1699078500,213
1699079400,233
1699080300,245
1699081200,426
1699082100,710
1699083000,364
1699083900,840
1699084800,985
1699085700,1079
1699086600,928
1699087500,367
1699088400,426
1699089300,337
1699090200,370
1699091100,472
1699092000,720
1699092900,725
1699093800,784
1699094700,805
1699095600,791
1699096500,759
1699097400,555
1699098300,428
1699099200,222
1699100100,238
1699101000,258
1699101900,216
1699102800,226
1699103700,194
1699104600,185
1699105500,188
1699106400,233
1699107300,172
1699108200,180
1699109100,289
1699110000,264
1699110900,244
1699111800,214
1699112700,252
1699113600,276
1699114500,270
1699115400,314
1699116300,323
1699117200,507
1699118100,796
1699119000,606
1699119900,443
1699120800,616
1699121700,900
1699122600,516
1699123500,412
1699124400,402
1699125300,408
1699126200,438
1699127100,411
1699128000,366
1699128900,361
1699129800,436
1699130700,382
1699131600,370
1699132500,342
1699133400,294
1699134300,327
1699135200,263
1699136100,203
1699137000,106
1699137900,100
1699138800,109
1699139700,124
1699140600,125
1699141500,117
1699142400,117
1699143300,122
1699144200,120
1699145100,120
1699146000,163
1699146900,110
1699147800,111
1699148700,121
1699149600,127
1699150500,130
1699151400,116
1699152300,109
1699153200,127
1699154100,108
1699155000,136
1699155900,175
1699156800,117
1699157700,107
1699158600,102
1699159500,123
1699160400,127
1699161300,227
1699162200,300
1699163100,195
1699164000,184
1699164900,442
1699165800,557
1699166700,959
1699167600,882
1699168500,354
1699169400,366
1699170300,330
1699171200,322
1699172100,299
1699173000,296
1699173900,384
1699174800,603
1699175700,1213
1699176600,764
1699177500,700
1699178400,318
1699179300,349
1699180200,588
1699181100,584
1699182000,464
1699182900,491
1699183800,1023
1699184700,1416
1699185600,917
1699186500,740
1699187400,712
1699188300,562
1699189200,526
1699190100,538
1699191000,468
1699191900,247
1699192800,260
1699193700,217
1699194600,254
1699195500,279
1699196400,287
1699197300,352
1699198200,273
1699199100,383
1699200000,373
1699200900,401
1699201800,331
1699202700,489
1699203600,555
1699204500,571
1699205400,598
1699206300,527
1699207200,489
1699208100,481
1699209000,536
1699209900,831
1699210800,1327
1699211700,1191
1699212600,938
1699213500,941
1699214400,730
1699215300,480
1699216200,425
1699217100,454
1699218000,409
1699218900,710
1699219800,380
1699220700,467
1699221600,359
1699222500,224
1699223400,224
1699224300,143
1699225200,139
1699226100,101
1699227000,99
1699227900,107
1699228800,130
1699229700,155
1699230600,130
1699231500,132
1699232400,136
1699233300,116
1699234200,147
1699235100,146
1699236000,114
1699236900,115
1699237800,122
1699238700,145
1699239600,155
1699240500,113
1699241400,147
1699242300,126
1699243200,114
1699244100,133
1699245000,139
1699245900,120
1699246800,105
1699247700,197
1699248600,284
1699249500,236
1699250400,174
1699251300,171
1699252200,140
1699253100,142
1699254000,182
1699254900,226
1699255800,235
1699256700,215
1699257600,223
1699258500,259
1699259400,251
1699260300,228
1699261200,234
1699262100,218
1699263000,215
1699263900,237
1699264800,274
1699265700,1514
1699266600,1869
1699267500,1388
1699268400,1210
1699269300,1360
1699270200,782
1699271100,285
1699272000,271
1699272900,229
1699273800,225
1699274700,239
1699275600,192
1699276500,189
1699277400,174
1699278300,189
1699279200,196
1699280100,178
1699281000,186
1699281900,188
1699282800,205
1699283700,253
1699284600,240
1699285500,227
1699286400,292
1699287300,451
1699288200,486
1699289100,428
1699290000,424
1699290900,410
1699291800,457
1699292700,501
1699293600,432
1699294500,477
1699295400,630
1699296300,493
1699297200,496
1699298100,550
1699299000,540
1699299900,492
1699300800,492
1699301700,509
1699302600,481
1699303500,522
1699304400,499
1699305300,322
1699306200,295
1699307100,280
1699308000,333
1699308900,315
1699309800,200
1699310700,113
1699311600,127
1699312500,108
1699313400,127
1699314300,131
1699315200,119
1699316100,113
1699317000,114
1699317900,148
1699318800,127
1699319700,112
1699320600,99
1699321500,133
1699322400,103
1699323300,136
1699324200,110
1699325100,131
1699326000,113
1699326900,117
1699327800,125
1699328700,135
1699329600,101
1699330500,108
1699331400,140
1699332300,138
1699333200,152
1699334100,135
1699335000,179
1699335900,184
1699336800,300
1699337700,180
1699338600,198
1699339500,228
1699340400,416
1699341300,215
1699342200,225
1699343100,307
1699344000,282
1699344900,379
1699345800,300
1699346700,276
1699347600,282
1699348500,339
