timestamp,power
1699349400,434
1699350300,828
1699351200,495
1699352100,369
1699353000,433
1699353900,1289
1699354800,503
1699355700,586
1699356600,392
1699357500,263
1699358400,244
1699359300,270
1699360200,281
1699361100,271
1699362000,311
1699362900,278
1699363800,254
1699364700,257
1699365600,245
1699366500,280
1699367400,300
1699368300,258
1699369200,232
1699370100,288
1699371000,292
1699371900,280
1699372800,308
1699373700,350
1699374600,344
1699375500,333
1699376400,337
1699377300,328
1699378200,353
1699379100,558
1699380000,317
1699380900,322
1699381800,340
1699382700,354
1699383600,390
1699384500,406
1699385400,401
1699386300,365
1699387200,344
1699388100,370
1699389000,356
1699389900,364
1699390800,355
1699391700,336
1699392600,310
1699393500,227
1699394400,213
1699395300,165
1699396200,123
1699397100,138
1699398000,150
1699398900,140
1699399800,150
1699400700,157
1699401600,132
1699402500,132
1699403400,126
1699404300,173
1699405200,160
1699406100,143
1699407000,127
1699407900,152
1699408800,129
1699409700,160
1699410600,134
1699411500,158
1699412400,128
1699413300,145
1699414200,154
1699415100,156
1699416000,113
1699416900,127
1699417800,129
1699418700,139
1699419600,223
1699420500,640
1699421400,330
1699422300,717
1699423200,546
1699424100,529
1699425000,283
1699425900,676
1699426800,586
1699427700,542
1699428600,713
1699429500,385
1699430400,315
1699431300,335
1699432200,299
1699433100,342
1699434000,956
1699434900,489
1699435800,472
1699436700,395
1699437600,908
1699438500,1410
1699439400,1105
1699440300,470
1699441200,394
1699442100,360
1699443000,358
1699443900,353
1699444800,249
1699445700,282
1699446600,279
1699447500,304
1699448400,314
1699449300,306
1699450200,228
1699451100,251
1699452000,236
1699452900,226
1699453800,260
1699454700,250
1699455600,230
1699456500,233
1699457400,244
1699458300,253
1699459200,270
1699460100,322
1699461000,412
1699461900,897
1699462800,583
1699463700,448
1699464600,625
1699465500,883
1699466400,369
1699467300,373
1699468200,422
1699469100,424
1699470000,394
1699470900,412
1699471800,403
1699472700,397
1699473600,553
1699474500,452
1699475400,370
1699476300,327
1699477200,380
1699478100,265
1699479000,158
1699479900,148
1699480800,131
1699481700,100
1699482600,110
1699483500,131
1699484400,117
1699485300,105
1699486200,114
1699487100,119
1699488000,138
1699488900,103
1699489800,100
1699490700,115
1699491600,104
1699492500,111
1699493400,136
1699494300,111
1699495200,113
1699496100,99
1699497000,132
1699497900,132
1699498800,101
1699499700,120
1699500600,137
1699501500,105
1699502400,120
1699503300,135
1699504200,124
1699505100,114
1699506000,652
1699506900,278
1699507800,214
1699508700,243
1699509600,192
1699510500,197
1699511400,239
1699512300,233
1699513200,179
1699514100,218
1699515000,189
1699515900,175
1699516800,198
1699517700,212
1699518600,185
1699519500,200
1699520400,213
1699521300,183
1699522200,223
1699523100,230
1699524000,213
1699524900,174
1699525800,176
1699526700,327
1699527600,220
1699528500,317
1699529400,719
1699530300,347
1699531200,708
1699532100,670
1699533000,723
1699533900,355
1699534800,314
1699535700,253
1699536600,221
1699537500,273
1699538400,233
1699539300,249
1699540200,269
1699541100,254
1699542000,296
1699542900,262
1699543800,305
1699544700,313
1699545600,303
1699546500,365
1699547400,332
1699548300,337
1699549200,330
1699550100,349
1699551000,337
1699551900,347
1699552800,347
1699553700,927
1699554600,1414
1699555500,1105
1699556400,937
1699557300,807
1699558200,731
1699559100,512
1699560000,474
1699560900,432
1699561800,390
1699562700,360
1699563600,376
1699564500,298
1699565400,300
1699566300,172
1699567200,132
1699568100,118
1699569000,116
1699569900,124
1699570800,136
1699571700,115
1699572600,125
1699573500,112
1699574400,116
1699575300,118
1699576200,148
1699577100,102
1699578000,110
1699578900,127
1699579800,111
1699580700,135
1699581600,118
1699582500,127
1699583400,99
1699584300,99
1699585200,147
1699586100,154
1699587000,129
1699587900,167
1699588800,147
1699589700,124
1699590600,149
1699591500,121
1699592400,375
1699593300,564
1699594200,235
1699595100,287
1699596000,252
1699596900,209
1699597800,451
1699598700,647
1699599600,469
1699600500,240
1699601400,499
1699602300,645
1699603200,192
1699604100,196
1699605000,206
1699605900,218
1699606800,200
1699607700,240
1699608600,459
1699609500,478
1699610400,233
1699611300,207
1699612200,196
1699613100,719
1699614000,1153
1699614900,1412
1699615800,834
1699616700,320
1699617600,280
1699618500,296
1699619400,266
1699620300,297
1699621200,485
1699622100,369
1699623000,251
1699623900,239
1699624800,270
1699625700,245
1699626600,227
1699627500,249
1699628400,279
1699629300,280
1699630200,337
1699631100,320
1699632000,431
1699632900,399
1699633800,549
1699634700,887
1699635600,552
1699636500,358
1699637400,453
1699638300,891
1699639200,435
1699640100,671
1699641000,1269
1699641900,1199
1699642800,856
1699643700,763
1699644600,772
1699645500,393
1699646400,521
1699647300,396
1699648200,367
1699649100,296
1699650000,290
1699650900,291
1699651800,258
1699652700,252
1699653600,158
1699654500,172
1699655400,112
1699656300,128
1699657200,110
1699658100,134
1699659000,141
1699659900,111
1699660800,104
1699661700,128
1699662600,108
1699663500,120
1699664400,139
1699665300,116
1699666200,106
1699667100,105
1699668000,123
1699668900,144
1699669800,104
1699670700,111
1699671600,140
1699672500,108
1699673400,140
1699674300,284
1699675200,146
1699676100,131
1699677000,130
1699677900,156
1699678800,223
1699679700,985
1699680600,1110
1699681500,993
1699682400,628
1699683300,575
1699684200,431
1699685100,680
1699686000,421
1699686900,414
1699687800,361
1699688700,771
1699689600,444
1699690500,810
1699691400,686
1699692300,741
1699693200,419
1699694100,307
1699695000,282
1699695900,273
1699696800,569
1699697700,958
1699698600,633
1699699500,314
1699700400,255
1699701300,260
1699702200,226
1699703100,277
1699704000,261
1699704900,301
1699705800,271
1699706700,316
1699707600,323
1699708500,297
1699709400,329
1699710300,792
1699711200,770
1699712100,803
1699713000,827
1699713900,793
1699714800,708
1699715700,378
1699716600,302
1699717500,359
1699718400,323
1699719300,326
1699720200,411
1699721100,466
1699722000,755
1699722900,729
1699723800,796
1699724700,571
1699725600,621
1699726500,451
1699727400,926
1699728300,626
1699729200,377
1699730100,422
1699731000,447
1699731900,378
1699732800,461
1699733700,362
1699734600,376
1699735500,740
1699736400,282
1699737300,307
1699738200,283
1699739100,281
1699740000,290
1699740900,308
1699741800,204
1699742700,117
1699743600,115
1699744500,106
1699745400,107
1699746300,121
1699747200,133
1699748100,127
1699749000,108
1699749900,108
1699750800,113
1699751700,152
1699752600,142
1699753500,123
1699754400,136
1699755300,128
1699756200,138
1699757100,136
1699758000,120
1699758900,124
1699759800,150
1699760700,328
1699761600,171
1699762500,129
1699763400,143
1699764300,135
1699765200,375
1699766100,462
1699767000,229
1699767900,275
1699768800,234
1699769700,244
1699770600,228
1699771500,282
1699772400,270
1699773300,282
1699774200,263
1699775100,268
1699776000,326
1699776900,315
1699777800,293
1699778700,282
1699779600,305
1699780500,278
1699781400,291
1699782300,345
1699783200,318
1699784100,298
1699785000,324
1699785900,1845
1699786800,1395
1699787700,807
1699788600,646
1699789500,608
1699790400,556
1699791300,354
1699792200,796
1699793100,528
1699794000,331
1699794900,363
1699795800,383
1699796700,413
1699797600,348
1699798500,371
1699799400,394
1699800300,398
1699801200,483
1699802100,476
1699803000,401
1699803900,508
1699804800,385
1699805700,355
1699806600,367
1699807500,459
1699808400,575
1699809300,679
1699810200,856
1699811100,785
1699812000,550
1699812900,478
1699813800,574
1699814700,575
1699815600,496
1699816500,482
1699817400,384
1699818300,537
1699819200,422
1699820100,406
1699821000,361
1699821900,425
1699822800,312
1699823700,164
1699824600,143
1699825500,137
1699826400,130
1699827300,132
1699828200,170
1699829100,166
1699830000,130
1699830900,144
1699831800,138
1699832700,126
1699833600,160
1699834500,138
1699835400,124
1699836300,127
1699837200,156
1699838100,145
1699839000,138
1699839900,134
1699840800,128
1699841700,116
1699842600,145
1699843500,152
1699844400,123
1699845300,134
1699846200,154
1699847100,168
1699848000,164
1699848900,290
1699849800,154
1699850700,186
1699851600,827
1699852500,1133
1699853400,699
1699854300,334
1699855200,296
1699856100,295
1699857000,299
1699857900,309
1699858800,294
1699859700,329
1699860600,375
1699861500,740
1699862400,790
1699863300,1312
1699864200,991
1699865100,958
1699866000,719
1699866900,1043
1699867800,549
1699868700,317
1699869600,302
1699870500,301
1699871400,620
1699872300,576
1699873200,696
1699874100,718
1699875000,293
1699875900,301
1699876800,432
1699877700,730
1699878600,573
1699879500,348
1699880400,629
1699881300,711
1699882200,342
1699883100,407
1699884000,445
1699884900,281
1699885800,320
1699886700,319
1699887600,318
1699888500,334
1699889400,304
1699890300,346
1699891200,388
1699892100,407
1699893000,441
1699893900,447
1699894800,804
1699895700,663
1699896600,689
1699897500,431
1699898400,880
1699899300,708
1699900200,441
1699901100,495
1699902000,469
1699902900,453
1699903800,445
1699904700,481
1699905600,537
1699906500,481
1699907400,453
1699908300,458
1699909200,428
1699910100,477
1699911000,446
1699911900,439
1699912800,456
1699913700,437
1699914600,247
1699915500,146
1699916400,138
1699917300,123
1699918200,107
1699919100,124
1699920000,133
1699920900,102
1699921800,126
1699922700,120
1699923600,118
1699924500,149
1699925400,128
1699926300,102
1699927200,115
1699928100,113
1699929000,123
1699929900,124
1699930800,121
1699931700,105
1699932600,114
1699933500,136
1699934400,144
1699935300,100
1699936200,140
1699937100,114
1699938000,107
1699938900,179
1699939800,170
1699940700,166
1699941600,368
1699942500,224
1699943400,327
1699944300,240
1699945200,606
1699946100,602
1699947000,673
1699947900,483
1699948800,216
1699949700,234
1699950600,669
1699951500,386
1699952400,180
1699953300,479
1699954200,555
1699955100,155
1699956000,185
1699956900,622
1699957800,673
1699958700,563
1699959600,449
1699960500,264
1699961400,255
1699962300,247
1699963200,232
1699964100,208
1699965000,282
1699965900,509
1699966800,220
1699967700,260
1699968600,237
1699969500,351
1699970400,529
1699971300,244
1699972200,271
1699973100,301
1699974000,252
1699974900,591
1699975800,342
1699976700,335
1699977600,319
1699978500,295
1699979400,314
1699980300,327
1699981200,293
1699982100,314
1699983000,469
1699983900,384
1699984800,320
1699985700,537
1699986600,374
1699987500,369
1699988400,335
1699989300,383
1699990200,787
1699991100,360
1699992000,343
1699992900,331
1699993800,285
1699994700,288
1699995600,368
1699996500,322
1699997400,301
1699998300,313
1699999200,302
1700000100,306
1700001000,299
1700001900,499
1700002800,656
1700003700,475
1700004600,273
1700005500,515
1700006400,699
1700007300,245
1700008200,223
1700009100,241
1700010000,301
1700010900,314
1700011800,286
1700012700,286
1700013600,289
1700014500,278
1700015400,208
1700016300,156
1700017200,114
1700018100,117
1700019000,140
1700019900,110
1700020800,139
1700021700,147
1700022600,109
1700023500,131
1700024400,172
1700025300,604
1700026200,262
1700027100,215
1700028000,196
1700028900,181
1700029800,247
1700030700,233
1700031600,236
1700032500,225
1700033400,208
1700034300,180
1700035200,192
1700036100,260
1700037000,240
1700037900,223
1700038800,272
1700039700,227
1700040600,222
1700041500,288
1700042400,328
1700043300,966
1700044200,1098
1700045100,838
1700046000,362
1700046900,411
1700047800,245
1700048700,263
1700049600,291
1700050500,297
1700051400,329
1700052300,278
1700053200,286
1700054100,276
1700055000,607
1700055900,422
1700056800,449
1700057700,260
1700058600,790
1700059500,277
1700060400,238
1700061300,318
1700062200,297
1700063100,336
1700064000,552
1700064900,760
1700065800,400
1700066700,384
1700067600,383
1700068500,335
1700069400,385
1700070300,426
1700071200,422
1700072100,421
1700073000,379
1700073900,374
1700074800,421
1700075700,392
1700076600,391
1700077500,406
1700078400,394
1700079300,351
1700080200,422
1700081100,350
1700082000,319
1700082900,152
1700083800,163
1700084700,135
1700085600,117
1700086500,137
1700087400,137
1700088300,120
1700089200,124
1700090100,123
1700091000,117
1700091900,169
1700092800,137
1700093700,104
1700094600,115
1700095500,116
1700096400,103
1700097300,139
1700098200,122
1700099100,109
1700100000,115
1700100900,132
1700101800,124
1700102700,128
1700103600,137
1700104500,105
1700105400,120
1700106300,144
1700107200,126
1700108100,116
1700109000,121
1700109900,178
1700110800,583
1700111700,300
1700112600,242
1700113500,205
1700114400,210
1700115300,180
1700116200,270
1700117100,215
1700118000,230
1700118900,259
1700119800,220
1700120700,209
1700121600,218
1700122500,607
1700123400,484
1700124300,438
1700125200,548
1700126100,1430
1700127000,1373
1700127900,788
1700128800,769
1700129700,796
1700130600,718
1700131500,714
1700132400,640
1700133300,335
1700134200,308
1700135100,550
1700136000,1478
1700136900,926
1700137800,829
1700138700,727
1700139600,416
1700140500,243
1700141400,245
1700142300,256
1700143200,290
1700144100,227
1700145000,247
1700145900,259
1700146800,262
1700147700,357
1700148600,393
1700149500,368
1700150400,543
1700151300,438
1700152200,318
1700153100,359
1700154000,326
1700154900,311
1700155800,304
1700156700,325
1700157600,752
1700158500,665
1700159400,366
1700160300,365
1700161200,329
1700162100,377
1700163000,400
1700163900,348
1700164800,366
1700165700,362
1700166600,298
1700167500,383
1700168400,567
1700169300,606
1700170200,422
1700171100,222
1700172000,592
1700172900,443
1700173800,188
1700174700,108
1700175600,100
1700176500,121
1700177400,127
1700178300,121
1700179200,124
1700180100,110
1700181000,106
1700181900,121
1700182800,143
1700183700,106
1700184600,99
1700185500,115
1700186400,91
1700187300,128
1700188200,137
1700189100,110
1700190000,109
1700190900,105
1700191800,115
1700192700,297
1700193600,171
1700194500,118
1700195400,105
1700196300,205
1700197200,535
1700198100,237
1700199000,197
1700199900,198
1700200800,170
1700201700,575
1700202600,1026
1700203500,1015
1700204400,1358
1700205300,835
1700206200,827
1700207100,733
1700208000,746
1700208900,210
1700209800,152
1700210700,118
1700211600,110
1700212500,148
1700213400,131
1700214300,123
1700215200,128
1700216100,125
1700217000,123
1700217900,162
1700218800,272
1700219700,724
1700220600,623
1700221500,273
1700222400,267
1700223300,289
1700224200,385
1700225100,301
1700226000,655
1700226900,650
1700227800,681
1700228700,215
1700229600,214
1700230500,208
1700231400,213
1700232300,236
1700233200,204
1700234100,215
1700235000,352
1700235900,379
1700236800,328
1700237700,418
1700238600,452
1700239500,486
1700240400,876
1700241300,551
1700242200,513
1700243100,731
1700244000,842
1700244900,358
1700245800,362
1700246700,455
1700247600,592
1700248500,481
1700249400,406
1700250300,403
1700251200,445
1700252100,460
1700253000,425
1700253900,425
1700254800,409
1700255700,401
1700256600,369
1700257500,414
1700258400,415
1700259300,287
1700260200,281
1700261100,164
1700262000,118
1700262900,178
1700263800,101
1700264700,101
1700265600,138
1700266500,124
1700267400,135
1700268300,127
1700269200,107
1700270100,115
1700271000,153
1700271900,164
1700272800,156
1700273700,150
1700274600,132
1700275500,137
1700276400,151
1700277300,162
1700278200,151
1700279100,176
1700280000,154
1700280900,138
1700281800,171
1700282700,172
1700283600,162
1700284500,174
1700285400,257
1700286300,290
1700287200,295
1700288100,1004
1700289000,848
1700289900,688
1700290800,630
1700291700,467
1700292600,328
1700293500,259
1700294400,197
1700295300,198
1700296200,622
1700297100,1146
1700298000,397
1700298900,286
1700299800,273
1700300700,281
1700301600,756
1700302500,692
1700303400,1228
1700304300,981
1700305200,192
1700306100,173
1700307000,199
1700307900,170
1700308800,223
1700309700,176
1700310600,180
1700311500,210
1700312400,170
1700313300,539
1700314200,375
1700315100,285
1700316000,373
1700316900,223
1700317800,180
1700318700,231
1700319600,364
1700320500,711
1700321400,567
1700322300,296
1700323200,479
1700324100,833
1700325000,334
1700325900,324
1700326800,335
1700327700,352
1700328600,284
1700329500,284
1700330400,630
1700331300,1411
1700332200,1428
1700333100,1131
1700334000,817
1700334900,900
1700335800,515
1700336700,409
1700337600,319
1700338500,340
1700339400,305
1700340300,309
1700341200,323
1700342100,270
1700343000,250
1700343900,269
1700344800,248
1700345700,244
1700346600,138
1700347500,200
1700348400,116
1700349300,127
1700350200,138
1700351100,148
1700352000,128
1700352900,142
1700353800,125
1700354700,141
1700355600,149
1700356500,135
1700357400,127
1700358300,131
1700359200,129
1700360100,127
1700361000,176
1700361900,128
1700362800,121
1700363700,143
1700364600,122
1700365500,282
1700366400,184
1700367300,109
1700368200,133
1700369100,200
1700370000,389
1700370900,1048
1700371800,678
1700372700,662
1700373600,647
1700374500,310
1700375400,209
1700376300,185
1700377200,192
1700378100,211
1700379000,245
1700379900,252
1700380800,556
1700381700,509
1700382600,193
1700383500,187
1700384400,186
1700385300,216
1700386200,176
1700387100,159
1700388000,153
1700388900,155
1700389800,262
1700390700,140
1700391600,272
1700392500,1223
1700393400,883
1700394300,562
1700395200,156
1700396100,130
1700397000,111
1700397900,130
1700398800,145
1700399700,135
1700400600,134
1700401500,479
1700402400,988
1700403300,924
1700404200,775
1700405100,701
1700406000,659
1700406900,665
1700407800,747
1700408700,394
1700409600,345
1700410500,340
1700411400,419
1700412300,367
1700413200,317
1700414100,396
1700415000,549
1700415900,650
1700416800,759
1700417700,1100
1700418600,1446
1700419500,1761
1700420400,1164
1700421300,794
1700422200,404
1700423100,334
1700424000,388
1700424900,315
1700425800,303
1700426700,260
1700427600,304
1700428500,266
1700429400,220
1700430300,506
1700431200,315
1700432100,302
1700433000,190
1700433900,681
1700434800,164
1700435700,107
1700436600,145
1700437500,113
1700438400,117
1700439300,156
1700440200,112
1700441100,114
1700442000,142
1700442900,116
1700443800,146
1700444700,147
1700445600,118
1700446500,116
1700447400,113
1700448300,126
1700449200,133
1700450100,124
1700451000,130
1700451900,292
1700452800,156
1700453700,130
1700454600,137
1700455500,138
1700456400,342
1700457300,459
1700458200,188
1700459100,196
1700460000,189
1700460900,439
1700461800,532
1700462700,316
1700463600,212
1700464500,230
1700465400,174
1700466300,197
1700467200,356
1700468100,584
1700469000,290
1700469900,190
1700470800,244
1700471700,654
1700472600,648
1700473500,713
1700474400,716
1700475300,817
1700476200,581
1700477100,250
1700478000,386
1700478900,367
1700479800,220
1700480700,247
1700481600,281
1700482500,274
1700483400,266
1700484300,463
1700485200,689
1700486100,462
1700487000,254
1700487900,527
1700488800,739
1700489700,480
1700490600,440
1700491500,278
1700492400,269
1700493300,438
1700494200,771
1700495100,799
1700496000,794
1700496900,485
1700497800,426
1700498700,455
1700499600,432
1700500500,424
1700501400,487
1700502300,471
1700503200,444
1700504100,470
1700505000,430
1700505900,421
1700506800,437
1700507700,419
1700508600,448
1700509500,467
1700510400,421
1700511300,465
1700512200,617
1700513100,513
1700514000,542
1700514900,391
1700515800,316
1700516700,412
1700517600,265
1700518500,292
1700519400,319
1700520300,247
1700521200,112
1700522100,102
1700523000,115
1700523900,123
1700524800,91
1700525700,129
1700526600,106
1700527500,111
1700528400,137
1700529300,118
1700530200,100
1700531100,123
1700532000,99
1700532900,109
1700533800,147
1700534700,123
1700535600,110
1700536500,121
1700537400,104
1700538300,120
1700539200,132
1700540100,107
1700541000,109
1700541900,155
1700542800,100
1700543700,142
1700544600,141
1700545500,144
1700546400,281
1700547300,221
1700548200,231
1700549100,236
1700550000,461
1700550900,697
1700551800,1253
1700552700,753
1700553600,504
1700554500,966
1700555400,669
1700556300,308
1700557200,349
1700558100,364
1700559000,742
1700559900,737
1700560800,933
1700561700,649
1700562600,807
1700563500,805
1700564400,548
1700565300,231
1700566200,212
1700567100,202
1700568000,190
1700568900,229
1700569800,192
1700570700,280
1700571600,297
1700572500,276
1700573400,312
1700574300,307
1700575200,263
1700576100,276
1700577000,303
1700577900,285
1700578800,318
1700579700,300
1700580600,283
1700581500,314
1700582400,306
1700583300,277
1700584200,288
1700585100,276
1700586000,327
1700586900,346
1700587800,315
1700588700,322
1700589600,297
1700590500,320
1700591400,650
1700592300,270
1700593200,387
1700594100,378
1700595000,367
1700595900,379
1700596800,353
1700597700,337
1700598600,401
1700599500,331
1700600400,250
1700601300,303
1700602200,175
1700603100,150
1700604000,154
1700604900,144
1700605800,117
1700606700,116
1700607600,132
1700608500,136
1700609400,109
1700610300,117
1700611200,102
1700612100,103
1700613000,146
1700613900,133
1700614800,117
1700615700,125
1700616600,105
1700617500,104
1700618400,151
1700619300,112
1700620200,107
1700621100,121
1700622000,109
1700622900,123
1700623800,157
1700624700,109
1700625600,105
1700626500,130
1700627400,108
1700628300,126
1700629200,160
1700630100,570
1700631000,223
1700631900,239
1700632800,252
1700633700,271
1700634600,766
1700635500,1044
1700636400,698
1700637300,704
1700638200,623
1700639100,454
1700640000,305
1700640900,327
1700641800,296
1700642700,303
1700643600,286
1700644500,668
1700645400,540
1700646300,705
1700647200,803
1700648100,1165
1700649000,1105
1700649900,793
1700650800,678
1700651700,1031
1700652600,798
1700653500,289
1700654400,242
1700655300,256
1700656200,258
1700657100,304
1700658000,299
1700658900,265
1700659800,375
1700660700,250
1700661600,368
1700662500,363
1700663400,233
1700664300,217
1700665200,247
1700666100,260
1700667000,284
1700667900,641
1700668800,318
1700669700,332
1700670600,321
1700671500,829
1700672400,523
1700673300,871
1700674200,1432
1700675100,1157
1700676000,475
1700676900,828
1700677800,798
1700678700,499
1700679600,474
1700680500,437
1700681400,380
1700682300,427
1700683200,428
1700684100,426
1700685000,388
1700685900,334
1700686800,352
1700687700,360
1700688600,314
1700689500,298
1700690400,274
1700691300,211
1700692200,160
1700693100,142
1700694000,118
1700694900,121
1700695800,136
1700696700,112
1700697600,117
1700698500,149
1700699400,119
1700700300,104
1700701200,127
1700702100,112
1700703000,131
1700703900,147
1700704800,119
1700705700,97
1700706600,107
1700707500,121
1700708400,110
1700709300,112
1700710200,124
1700711100,131
1700712000,120
1700712900,153
1700713800,107
1700714700,124
1700715600,622
1700716500,352
1700717400,207
1700718300,202
1700719200,204
1700720100,186
1700721000,202
1700721900,209
1700722800,176
1700723700,220
1700724600,176
1700725500,188
1700726400,460
1700727300,554
1700728200,404
1700729100,217
1700730000,795
1700730900,980
1700731800,242
1700732700,205
1700733600,205
1700734500,233
1700735400,234
1700736300,285
1700737200,221
1700738100,170
1700739000,202
1700739900,634
1700740800,506
1700741700,307
1700742600,303
1700743500,240
1700744400,270
1700745300,280
1700746200,261
1700747100,536
1700748000,605
1700748900,524
1700749800,252
1700750700,805
1700751600,402
1700752500,240
1700753400,325
1700754300,840
1700755200,1276
1700756100,1147
1700757000,909
1700757900,413
1700758800,335
1700759700,470
1700760600,402
1700761500,443
1700762400,523
1700763300,1091
1700764200,1290
1700765100,990
1700766000,1150
1700766900,1292
1700767800,838
1700768700,479
1700769600,447
1700770500,382
1700771400,371
1700772300,386
1700773200,294
1700774100,278
1700775000,297
1700775900,201
1700776800,190
1700777700,163
1700778600,116
1700779500,107
1700780400,126
1700781300,131
1700782200,146
1700783100,118
1700784000,112
1700784900,109
1700785800,115
1700786700,145
1700787600,102
1700788500,121
1700789400,119
1700790300,118
1700791200,132
1700792100,121
1700793000,133
1700793900,120
1700794800,156
1700795700,147
1700796600,146
1700797500,328
1700798400,120
1700799300,100
1700800200,134
1700801100,112
1700802000,329
1700802900,924
1700803800,645
1700804700,700
1700805600,458
1700806500,190
1700807400,234
1700808300,201
1700809200,207
1700810100,195
1700811000,193
1700811900,221
1700812800,168
1700813700,152
1700814600,218
1700815500,189
1700816400,167
1700817300,383
1700818200,643
1700819100,433
1700820000,398
1700820900,1108
1700821800,1281
1700822700,710
1700823600,650
1700824500,473
1700825400,548
1700826300,757
1700827200,1009
1700828100,1177
1700829000,678
1700829900,674
1700830800,647
1700831700,535
1700832600,216
1700833500,171
1700834400,180
1700835300,211
1700836200,201
1700837100,194
1700838000,226
1700838900,195
1700839800,291
1700840700,726
1700841600,422
1700842500,574
1700843400,469
1700844300,836
1700845200,314
1700846100,306
1700847000,316
1700847900,333
1700848800,369
1700849700,368
1700850600,336
1700851500,394
1700852400,342
1700853300,392
1700854200,429
1700855100,521
1700856000,610
1700856900,312
1700857800,270
1700858700,213
1700859600,214
1700860500,265
1700861400,276
1700862300,266
1700863200,201
1700864100,118
1700865000,117
1700865900,156
1700866800,116
1700867700,111
1700868600,142
1700869500,133
1700870400,138
1700871300,130
1700872200,112
1700873100,119
1700874000,112
1700874900,145
1700875800,132
1700876700,112
1700877600,159
1700878500,109
1700879400,124
1700880300,157
1700881200,105
1700882100,119
1700883000,138
1700883900,162
1700884800,140
1700885700,126
1700886600,123
1700887500,169
1700888400,258
1700889300,914
1700890200,636
1700891100,271
1700892000,231
1700892900,194
1700893800,262
1700894700,230
1700895600,180
1700896500,187
1700897400,208
1700898300,186
1700899200,177
1700900100,180
1700901000,150
1700901900,154
1700902800,177
1700903700,191
1700904600,217
1700905500,182
1700906400,205
1700907300,149
1700908200,180
1700909100,183
1700910000,161
1700910900,677
1700911800,598
1700912700,652
1700913600,683
1700914500,653
1700915400,616
1700916300,231
1700917200,182
1700918100,201
1700919000,161
1700919900,167
1700920800,171
1700921700,184
1700922600,213
1700923500,190
1700924400,226
1700925300,464
1700926200,407
1700927100,364
1700928000,357
1700928900,342
1700929800,366
1700930700,351
1700931600,400
1700932500,379
1700933400,420
1700934300,1295
1700935200,1095
1700936100,892
1700937000,680
1700937900,460
1700938800,469
1700939700,358
1700940600,425
1700941500,367
1700942400,349
1700943300,354
1700944200,205
1700945100,197
1700946000,249
1700946900,207
1700947800,181
1700948700,263
1700949600,668
1700950500,311
1700951400,242
1700952300,208
1700953200,696
1700954100,277
1700955000,175
1700955900,165
1700956800,134
1700957700,157
1700958600,131
1700959500,144
1700960400,189
1700961300,139
1700962200,141
1700963100,158
1700964000,129
1700964900,163
1700965800,142
1700966700,147
1700967600,129
1700968500,128
1700969400,194
1700970300,325
1700971200,189
1700972100,182
1700973000,153
1700973900,197
1700974800,464
1700975700,380
1700976600,193
1700977500,189
1700978400,213
1700979300,185
1700980200,188
1700981100,114
1700982000,105
1700982900,122
1700983800,171
1700984700,116
1700985600,96
1700986500,108
1700987400,178
1700988300,123
1700989200,137
1700990100,112
1700991000,114
1700991900,122
1700992800,145
1700993700,184
1700994600,186
1700995500,135
1700996400,134
1700997300,153
1700998200,731
1700999100,957
1701000000,247
1701000900,286
1701001800,254
1701002700,725
1701003600,484
1701004500,881
1701005400,1183
1701006300,1229
1701007200,710
1701008100,713
1701009000,654
1701009900,537
1701010800,580
1701011700,545
1701012600,616
1701013500,401
1701014400,410
1701015300,324
1701016200,394
1701017100,372
1701018000,347
1701018900,331
1701019800,333
1701020700,330
1701021600,328
1701022500,396
1701023400,441
