timestamp,power
1701024300,443
1701025200,413
1701026100,398
1701027000,393
1701027900,424
1701028800,372
1701029700,370
1701030600,289
1701031500,294
1701032400,361
1701033300,223
1701034200,134
1701035100,132
1701036000,99
1701036900,108
1701037800,119
1701038700,102
1701039600,100
1701040500,98
1701041400,110
1701042300,132
1701043200,108
1701044100,134
1701045000,107
1701045900,100
1701046800,109
1701047700,131
1701048600,98
1701049500,94
1701050400,105
1701051300,104
1701052200,137
1701053100,107
1701054000,93
1701054900,94
1701055800,111
1701056700,257
1701057600,256
1701058500,116
1701059400,144
1701060300,178
1701061200,204
1701062100,678
1701063000,230
1701063900,200
1701064800,198
1701065700,165
1701066600,200
1701067500,182
1701068400,129
1701069300,101
1701070200,109
1701071100,121
1701072000,174
1701072900,305
1701073800,648
1701074700,311
1701075600,220
1701076500,249
1701077400,673
1701078300,431
1701079200,481
1701080100,360
1701081000,605
1701081900,794
1701082800,588
1701083700,210
1701084600,218
1701085500,186
1701086400,685
1701087300,336
1701088200,316
1701089100,356
1701090000,704
1701090900,172
1701091800,191
1701092700,192
1701093600,347
1701094500,200
1701095400,199
1701096300,273
1701097200,267
1701098100,328
1701099000,416
1701099900,327
1701100800,375
1701101700,341
1701102600,334
1701103500,300
1701104400,353
1701105300,316
1701106200,459
1701107100,306
1701108000,292
1701108900,415
1701109800,463
1701110700,587
1701111600,518
1701112500,485
1701113400,507
1701114300,463
1701115200,474
1701116100,543
1701117000,507
1701117900,415
1701118800,384
1701119700,355
1701120600,332
1701121500,287
1701122400,355
1701123300,243
1701124200,102
1701125100,109
1701126000,140
1701126900,101
1701127800,107
1701128700,125
1701129600,109
1701130500,111
1701131400,144
1701132300,99
1701133200,99
1701134100,112
1701135000,102
1701135900,134
1701136800,129
1701137700,113
1701138600,106
1701139500,94
1701140400,138
1701141300,116
1701142200,101
1701143100,122
1701144000,105
1701144900,112
1701145800,151
1701146700,127
1701147600,126
1701148500,110
1701149400,180
1701150300,221
1701151200,450
1701152100,239
1701153000,281
1701153900,220
1701154800,235
1701155700,358
1701156600,728
1701157500,465
1701158400,301
1701159300,473
1701160200,834
1701161100,350
1701162000,298
1701162900,285
1701163800,324
1701164700,303
1701165600,601
1701166500,538
1701167400,475
1701168300,519
1701169200,280
1701170100,327
1701171000,291
1701171900,270
1701172800,289
1701173700,299
1701174600,295
1701175500,303
1701176400,224
1701177300,228
1701178200,239
1701179100,303
1701180000,241
1701180900,251
1701181800,334
1701182700,299
1701183600,304
1701184500,392
1701185400,545
1701186300,700
1701187200,690
1701188100,339
1701189000,665
1701189900,641
1701190800,358
1701191700,316
1701192600,313
1701193500,305
1701194400,293
1701195300,295
1701196200,483
1701197100,708
1701198000,757
1701198900,407
1701199800,347
1701200700,332
1701201600,323
1701202500,260
1701203400,297
1701204300,353
1701205200,293
1701206100,298
1701207000,230
1701207900,121
1701208800,107
1701209700,148
1701210600,135
1701211500,117
1701212400,111
1701213300,127
1701214200,106
1701215100,120
1701216000,152
1701216900,109
1701217800,114
1701218700,127
1701219600,107
1701220500,108
1701221400,142
1701222300,120
1701223200,102
1701224100,105
1701225000,129
1701225900,113
1701226800,130
1701227700,159
1701228600,104
1701229500,104
1701230400,121
1701231300,102
1701232200,106
1701233100,142
1701234000,238
1701234900,613
1701235800,226
1701236700,196
1701237600,181
1701238500,181
1701239400,284
1701240300,275
1701241200,223
1701242100,651
1701243000,716
1701243900,732
1701244800,788
1701245700,707
1701246600,674
1701247500,627
1701248400,1216
1701249300,1600
1701250200,620
1701251100,479
1701252000,341
1701252900,834
1701253800,525
1701254700,377
1701255600,427
1701256500,374
1701257400,216
1701258300,338
1701259200,242
1701260100,264
1701261000,238
1701261900,241
1701262800,285
1701263700,252
1701264600,248
1701265500,242
1701266400,207
1701267300,456
1701268200,674
1701269100,499
1701270000,286
1701270900,711
1701271800,561
1701272700,312
1701273600,500
1701274500,1114
1701275400,1128
1701276300,839
1701277200,366
1701278100,345
1701279000,307
1701279900,329
1701280800,374
1701281700,356
1701282600,359
1701283500,373
1701284400,402
1701285300,392
1701286200,384
1701287100,408
1701288000,343
1701288900,332
1701289800,328
1701290700,313
1701291600,213
1701292500,224
1701293400,264
1701294300,255
1701295200,269
1701296100,196
1701297000,116
1701297900,147
1701298800,150
1701299700,160
1701300600,128
1701301500,104
1701302400,112
1701303300,107
1701304200,118
1701305100,121
1701306000,137
1701306900,148
1701307800,103
1701308700,94
1701309600,116
1701310500,96
1701311400,113
1701312300,141
1701313200,102
1701314100,102
1701315000,114
1701315900,138
1701316800,64
1701317700,92
1701318600,97
1701319500,78
1701320400,671
1701321300,409
1701322200,296
1701323100,284
1701324000,200
1701324900,175
1701325800,235
1701326700,168
1701327600,120
1701328500,135
1701329400,120
1701330300,166
1701331200,110
1701332100,119
1701333000,460
1701333900,599
1701334800,338
1701335700,190
1701336600,388
1701337500,647
1701338400,146
1701339300,181
1701340200,155
1701341100,139
1701342000,185
1701342900,168
1701343800,488
1701344700,666
1701345600,193
1701346500,508
1701347400,188
1701348300,155
1701349200,145
1701350100,229
1701351000,658
1701351900,1107
1701352800,848
1701353700,706
1701354600,703
1701355500,599
1701356400,579
1701357300,335
1701358200,421
1701359100,354
1701360000,354
1701360900,401
1701361800,586
1701362700,944
1701363600,1233
1701364500,905
1701365400,521
1701366300,405
1701367200,377
1701368100,388
1701369000,435
1701369900,404
1701370800,409
1701371700,362
1701372600,347
1701373500,344
1701374400,421
1701375300,399
1701376200,269
1701377100,245
1701378000,233
1701378900,191
1701379800,205
1701380700,287
1701381600,232
1701382500,224
1701383400,247
1701384300,251
1701385200,227
1701386100,198
1701387000,160
1701387900,118
1701388800,120
1701389700,108
1701390600,111
1701391500,152
1701392400,124
1701393300,103
1701394200,119
1701395100,121
1701396000,117
1701396900,144
1701397800,140
1701398700,116
1701399600,101
1701400500,131
1701401400,165
1701402300,295
1701403200,147
1701404100,126
1701405000,113
1701405900,147
1701406800,417
1701407700,390
1701408600,232
1701409500,190
1701410400,181
1701411300,149
1701412200,182
1701413100,133
1701414000,141
1701414900,144
1701415800,123
1701416700,138
1701417600,121
1701418500,147
1701419400,166
1701420300,183
1701421200,238
1701422100,647
1701423000,383
1701423900,461
1701424800,311
1701425700,788
1701426600,370
1701427500,237
1701428400,196
1701429300,201
1701430200,232
1701431100,202
1701432000,394
1701432900,247
1701433800,262
1701434700,230
1701435600,268
1701436500,263
1701437400,244
1701438300,272
1701439200,269
1701440100,254
1701441000,260
1701441900,372
1701442800,788
1701443700,329
1701444600,287
1701445500,332
1701446400,276
1701447300,324
1701448200,319
1701449100,303
1701450000,320
1701450900,355
1701451800,627
1701452700,290
1701453600,345
1701454500,446
1701455400,497
1701456300,467
1701457200,486
1701458100,398
1701459000,420
1701459900,366
1701460800,352
1701461700,390
1701462600,437
1701463500,344
1701464400,303
1701465300,270
1701466200,164
1701467100,204
1701468000,154
1701468900,127
1701469800,124
1701470700,141
1701471600,141
1701472500,122
1701473400,161
1701474300,128
1701475200,124
1701476100,120
1701477000,129
1701477900,108
1701478800,153
1701479700,135
1701480600,122
1701481500,119
1701482400,132
1701483300,124
1701484200,141
1701485100,119
1701486000,141
1701486900,105
1701487800,124
1701488700,280
1701489600,201
1701490500,144
1701491400,191
1701492300,232
1701493200,568
1701494100,1098
1701495000,1137
1701495900,791
1701496800,345
1701497700,223
1701498600,210
1701499500,213
1701500400,375
1701501300,739
1701502200,399
1701503100,287
1701504000,341
1701504900,727
1701505800,312
1701506700,225
1701507600,225
1701508500,242
1701509400,224
1701510300,743
1701511200,514
1701512100,528
1701513000,494
1701513900,588
1701514800,599
1701515700,697
1701516600,504
1701517500,502
1701518400,288
1701519300,358
1701520200,237
1701521100,220
1701522000,261
1701522900,283
1701523800,269
1701524700,320
1701525600,291
1701526500,303
1701527400,273
1701528300,345
1701529200,311
1701530100,231
1701531000,297
1701531900,291
1701532800,318
1701533700,406
1701534600,375
1701535500,415
1701536400,407
1701537300,357
1701538200,332
1701539100,387
1701540000,438
1701540900,746
1701541800,1644
1701542700,1556
1701543600,920
1701544500,1150
1701545400,885
1701546300,435
1701547200,418
1701548100,428
1701549000,463
1701549900,505
1701550800,618
1701551700,711
1701552600,535
1701553500,407
1701554400,232
1701555300,139
1701556200,232
1701557100,148
1701558000,139
1701558900,152
1701559800,153
1701560700,128
1701561600,144
1701562500,144
1701563400,117
1701564300,127
1701565200,139
1701566100,124
1701567000,141
1701567900,182
1701568800,125
1701569700,120
1701570600,142
1701571500,118
1701572400,126
1701573300,226
1701574200,363
1701575100,178
1701576000,152
1701576900,123
1701577800,127
1701578700,253
1701579600,1142
1701580500,655
1701581400,720
1701582300,677
1701583200,560
1701584100,493
1701585000,266
1701585900,411
1701586800,654
1701587700,512
1701588600,1161
1701589500,1268
1701590400,1551
1701591300,1058
1701592200,875
1701593100,868
1701594000,800
1701594900,698
1701595800,610
1701596700,545
1701597600,185
1701598500,453
1701599400,988
1701600300,865
1701601200,705
1701602100,1223
1701603000,779
1701603900,519
1701604800,234
1701605700,197
1701606600,163
1701607500,185
1701608400,129
1701609300,136
1701610200,303
1701611100,594
1701612000,395
1701612900,224
1701613800,549
1701614700,500
1701615600,338
1701616500,904
1701617400,1270
1701618300,1010
1701619200,840
1701620100,753
1701621000,559
1701621900,420
1701622800,387
1701623700,361
1701624600,339
1701625500,362
1701626400,729
1701627300,827
1701628200,379
1701629100,376
1701630000,366
1701630900,373
1701631800,339
1701632700,354
1701633600,406
1701634500,400
1701635400,348
1701636300,293
1701637200,268
1701638100,156
1701639000,153
1701639900,134
1701640800,103
1701641700,117
1701642600,123
1701643500,126
1701644400,150
1701645300,131
1701646200,117
1701647100,100
1701648000,118
1701648900,95
1701649800,121
1701650700,128
1701651600,104
1701652500,108
1701653400,124
1701654300,104
1701655200,124
1701656100,116
1701657000,129
1701657900,97
1701658800,103
1701659700,122
1701660600,131
1701661500,153
1701662400,115
1701663300,116
1701664200,106
1701665100,181
1701666000,1047
1701666900,1144
1701667800,683
1701668700,785
1701669600,554
1701670500,195
1701671400,246
1701672300,767
1701673200,350
1701674100,282
1701675000,213
1701675900,676
1701676800,288
1701677700,185
1701678600,358
1701679500,655
1701680400,701
1701681300,863
1701682200,736
1701683100,802
1701684000,758
1701684900,529
1701685800,320
1701686700,369
1701687600,284
1701688500,423
1701689400,551
1701690300,200
1701691200,230
1701692100,642
1701693000,648
1701693900,302
1701694800,221
1701695700,187
1701696600,124
1701697500,174
1701698400,153
1701699300,167
1701700200,302
1701701100,229
1701702000,227
1701702900,196
1701703800,237
1701704700,264
1701705600,272
1701706500,264
1701707400,399
1701708300,370
1701709200,431
1701710100,365
1701711000,393
1701711900,381
1701712800,383
1701713700,366
1701714600,435
1701715500,402
1701716400,401
1701717300,373
1701718200,431
1701719100,562
1701720000,709
1701720900,497
1701721800,493
1701722700,504
1701723600,420
1701724500,387
1701725400,342
1701726300,291
1701727200,300
1701728100,307
1701729000,476
1701729900,411
1701730800,249
1701731700,148
1701732600,156
1701733500,147
1701734400,166
1701735300,133
1701736200,109
1701737100,115
1701738000,132
1701738900,146
1701739800,124
1701740700,116
1701741600,151
1701742500,119
1701743400,118
1701744300,167
1701745200,116
1701746100,122
1701747000,114
1701747900,121
1701748800,102
1701749700,128
1701750600,154
1701751500,171
1701752400,170
1701753300,200
1701754200,182
1701755100,304
1701756000,396
1701756900,264
1701757800,260
1701758700,291
1701759600,446
1701760500,882
1701761400,554
1701762300,321
1701763200,493
1701764100,778
1701765000,284
1701765900,367
1701766800,331
1701767700,451
1701768600,727
1701769500,495
1701770400,473
1701771300,483
1701772200,486
1701773100,532
1701774000,474
1701774900,455
1701775800,457
1701776700,488
1701777600,619
1701778500,711
1701779400,713
1701780300,480
1701781200,292
1701782100,312
1701783000,608
1701783900,591
1701784800,814
1701785700,636
1701786600,593
1701787500,740
1701788400,646
1701789300,358
1701790200,404
1701791100,631
1701792000,428
1701792900,448
1701793800,452
1701794700,738
1701795600,642
1701796500,557
1701797400,372
1701798300,751
1701799200,691
1701800100,374
1701801000,337
1701801900,359
1701802800,381
1701803700,316
1701804600,420
1701805500,338
1701806400,306
1701807300,309
1701808200,468
1701809100,316
1701810000,268
1701810900,245
1701811800,178
1701812700,134
1701813600,104
1701814500,120
1701815400,105
1701816300,111
1701817200,157
1701818100,107
1701819000,110
1701819900,106
1701820800,121
1701821700,101
1701822600,124
1701823500,138
1701824400,109
1701825300,105
1701826200,122
1701827100,120
1701828000,99
1701828900,126
1701829800,123
1701830700,99
1701831600,99
1701832500,115
1701833400,114
1701834300,112
1701835200,135
1701836100,114
1701837000,101
1701837900,104
1701838800,179
1701839700,302
1701840600,937
1701841500,639
1701842400,271
1701843300,229
1701844200,237
1701845100,236
1701846000,251
1701846900,484
1701847800,653
1701848700,530
1701849600,548
1701850500,340
1701851400,846
1701852300,863
1701853200,674
1701854100,765
1701855000,769
1701855900,1228
1701856800,1208
1701857700,1085
1701858600,822
1701859500,687
1701860400,542
1701861300,334
1701862200,355
1701863100,301
1701864000,302
1701864900,774
1701865800,590
1701866700,586
1701867600,323
1701868500,340
1701869400,376
1701870300,980
1701871200,897
1701872100,362
1701873000,350
1701873900,377
1701874800,343
1701875700,334
1701876600,295
1701877500,374
1701878400,366
1701879300,317
1701880200,342
1701881100,362
1701882000,336
1701882900,407
1701883800,899
1701884700,1360
1701885600,1055
1701886500,851
1701887400,866
1701888300,862
1701889200,871
1701890100,345
1701891000,324
1701891900,285
1701892800,291
1701893700,267
1701894600,266
1701895500,299
1701896400,239
1701897300,226
1701898200,152
1701899100,145
1701900000,115
1701900900,125
1701901800,163
1701902700,121
1701903600,104
1701904500,135
1701905400,126
1701906300,116
1701907200,138
1701908100,138
1701909000,120
1701909900,104
1701910800,124
1701911700,106
1701912600,110
1701913500,156
1701914400,117
1701915300,105
1701916200,119
1701917100,109
1701918000,108
1701918900,113
1701919800,177
1701920700,115
1701921600,112
1701922500,122
1701923400,110
1701924300,110
1701925200,867
1701926100,596
1701927000,247
1701927900,295
1701928800,252
1701929700,683
1701930600,674
1701931500,627
1701932400,317
1701933300,354
1701934200,338
1701935100,365
1701936000,731
1701936900,1013
1701937800,445
1701938700,372
1701939600,375
1701940500,331
1701941400,361
1701942300,346
1701943200,359
1701944100,380
1701945000,325
1701945900,578
1701946800,476
1701947700,349
1701948600,369
1701949500,365
1701950400,447
1701951300,271
1701952200,252
1701953100,666
1701954000,424
1701954900,507
1701955800,341
1701956700,759
1701957600,555
1701958500,323
1701959400,312
1701960300,353
1701961200,411
1701962100,340
1701963000,359
1701963900,502
1701964800,721
1701965700,722
1701966600,947
1701967500,430
1701968400,363
1701969300,396
1701970200,439
1701971100,402
1701972000,436
1701972900,564
1701973800,556
1701974700,487
1701975600,489
1701976500,405
1701977400,355
1701978300,382
1701979200,376
1701980100,404
1701981000,358
1701981900,343
1701982800,281
1701983700,292
1701984600,328
1701985500,297
1701986400,187
1701987300,177
1701988200,179
1701989100,176
1701990000,171
1701990900,207
1701991800,172
1701992700,168
1701993600,189
1701994500,172
1701995400,156
1701996300,190
1701997200,191
1701998100,167
1701999000,159
1701999900,180
1702000800,174
1702001700,163
1702002600,216
1702003500,183
1702004400,160
1702005300,158
1702006200,193
1702007100,192
1702008000,169
1702008900,205
1702009800,166
1702010700,174
1702011600,555
1702012500,343
1702013400,219
1702014300,272
1702015200,268
1702016100,225
1702017000,228
1702017900,252
1702018800,275
1702019700,777
1702020600,533
1702021500,478
1702022400,440
1702023300,862
1702024200,290
1702025100,200
1702026000,185
1702026900,200
1702027800,161
1702028700,173
1702029600,198
1702030500,174
1702031400,183
1702032300,420
1702033200,699
1702034100,912
1702035000,446
1702035900,356
1702036800,306
1702037700,246
1702038600,296
1702039500,212
1702040400,468
1702041300,614
1702042200,469
1702043100,251
1702044000,570
1702044900,682
1702045800,245
1702046700,412
1702047600,990
1702048500,1136
1702049400,814
1702050300,834
1702051200,824
1702052100,799
1702053000,402
1702053900,364
1702054800,359
1702055700,379
1702056600,372
1702057500,328
1702058400,394
1702059300,483
1702060200,718
1702061100,380
1702062000,443
1702062900,327
1702063800,339
1702064700,365
1702065600,290
1702066500,248
1702067400,287
1702068300,268
1702069200,223
1702070100,250
1702071000,247
1702071900,164
1702072800,116
1702073700,159
1702074600,176
1702075500,109
1702076400,122
1702077300,111
1702078200,98
1702079100,148
1702080000,193
1702080900,121
1702081800,126
1702082700,118
1702083600,115
1702084500,108
1702085400,149
1702086300,125
1702087200,111
1702088100,125
1702089000,111
1702089900,110
1702090800,107
1702091700,130
1702092600,104
1702093500,125
1702094400,104
1702095300,102
1702096200,96
1702097100,146
1702098000,614
1702098900,298
1702099800,184
1702100700,209
1702101600,288
1702102500,283
1702103400,244
1702104300,279
1702105200,293
1702106100,561
1702107000,1036
1702107900,1150
1702108800,887
1702109700,849
1702110600,801
1702111500,803
1702112400,805
1702113300,444
1702114200,304
1702115100,305
1702116000,309
1702116900,333
1702117800,834
1702118700,1068
1702119600,1153
1702120500,1525
1702121400,863
1702122300,582
1702123200,668
1702124100,755
1702125000,315
1702125900,309
1702126800,356
1702127700,304
1702128600,283
1702129500,260
1702130400,254
1702131300,239
1702132200,340
1702133100,332
1702134000,288
1702134900,372
1702135800,512
1702136700,695
1702137600,615
1702138500,405
1702139400,593
1702140300,1349
1702141200,976
1702142100,922
1702143000,893
1702143900,947
1702144800,945
1702145700,795
1702146600,504
1702147500,305
1702148400,302
1702149300,376
1702150200,501
1702151100,313
1702152000,300
1702152900,337
1702153800,351
1702154700,251
1702155600,161
1702156500,162
1702157400,167
1702158300,154
1702159200,130
1702160100,185
1702161000,164
1702161900,149
1702162800,159
1702163700,133
1702164600,164
1702165500,129
1702166400,140
1702167300,140
1702168200,145
1702169100,156
1702170000,135
1702170900,140
1702171800,122
1702172700,135
1702173600,152
1702174500,155
1702175400,129
1702176300,144
1702177200,120
1702178100,363
1702179000,169
1702179900,171
1702180800,140
1702181700,137
1702182600,131
1702183500,143
1702184400,304
1702185300,580
1702186200,227
1702187100,278
1702188000,224
1702188900,415
1702189800,598
1702190700,532
1702191600,313
1702192500,666
1702193400,710
1702194300,389
1702195200,452
1702196100,389
1702197000,312
1702197900,322
1702198800,483
1702199700,350
1702200600,353
1702201500,403
1702202400,941
1702203300,705
1702204200,736
1702205100,389
1702206000,686
1702206900,549
1702207800,727
1702208700,725
1702209600,996
1702210500,737
1702211400,312
1702212300,309
1702213200,336
1702214100,358
1702215000,349
1702215900,328
1702216800,342
1702217700,343
1702218600,340
1702219500,500
1702220400,1391
1702221300,1047
1702222200,680
1702223100,492
1702224000,1005
1702224900,445
1702225800,404
1702226700,708
1702227600,1192
1702228500,706
1702229400,427
1702230300,562
1702231200,897
1702232100,521
1702233000,385
1702233900,731
1702234800,449
1702235700,341
1702236600,316
1702237500,326
1702238400,351
1702239300,362
1702240200,306
1702241100,296
1702242000,360
1702242900,191
1702243800,123
1702244700,133
1702245600,136
1702246500,114
1702247400,117
1702248300,107
1702249200,93
1702250100,121
1702251000,133
1702251900,105
1702252800,116
1702253700,102
1702254600,96
1702255500,97
1702256400,127
1702257300,108
1702258200,93
1702259100,110
1702260000,96
1702260900,89
1702261800,103
1702262700,128
1702263600,106
1702264500,109
1702265400,132
1702266300,134
1702267200,96
1702268100,125
1702269000,120
1702269900,131
1702270800,617
1702271700,230
1702272600,192
1702273500,241
1702274400,235
1702275300,182
1702276200,216
1702277100,226
1702278000,231
1702278900,193
1702279800,199
1702280700,190
1702281600,199
1702282500,227
1702283400,276
1702284300,244
1702285200,207
1702286100,206
1702287000,212
1702287900,225
1702288800,236
1702289700,247
1702290600,237
1702291500,389
1702292400,806
1702293300,800
1702294200,395
1702295100,416
1702296000,823
1702296900,366
1702297800,313
1702298700,309
1702299600,290
1702300500,288
1702301400,326
1702302300,276
1702303200,307
1702304100,408
1702305000,400
1702305900,449
1702306800,389
1702307700,681
1702308600,1205
1702309500,1213
1702310400,954
1702311300,883
1702312200,966
1702313100,762
1702314000,443
1702314900,485
1702315800,560
1702316700,493
1702317600,646
1702318500,1052
1702319400,774
1702320300,652
1702321200,741
1702322100,967
1702323000,460
1702323900,505
1702324800,468
1702325700,477
1702326600,450
1702327500,479
1702328400,391
1702329300,378
1702330200,526
1702331100,371
1702332000,380
1702332900,404
1702333800,384
1702334700,147
1702335600,115
1702336500,136
1702337400,120
1702338300,104
1702339200,170
1702340100,141
1702341000,126
1702341900,127
1702342800,132
1702343700,131
1702344600,124
1702345500,170
1702346400,122
1702347300,105
1702348200,132
1702349100,108
1702350000,104
1702350900,124
1702351800,153
1702352700,136
1702353600,110
1702354500,132
1702355400,119
1702356300,141
1702357200,144
1702358100,155
1702359000,109
1702359900,152
1702360800,247
1702361700,311
1702362600,248
1702363500,526
1702364400,1099
1702365300,803
1702366200,714
1702367100,765
1702368000,678
1702368900,607
1702369800,661
1702370700,363
1702371600,251
1702372500,409
1702373400,362
1702374300,320
1702375200,950
1702376100,1522
1702377000,1550
1702377900,1572
1702378800,1243
1702379700,990
1702380600,464
1702381500,992
1702382400,1075
1702383300,692
1702384200,685
1702385100,700
1702386000,472
1702386900,211
1702387800,187
1702388700,169
1702389600,174
1702390500,195
1702391400,184
1702392300,436
1702393200,1321
1702394100,1487
1702395000,1103
1702395900,823
1702396800,1412
1702397700,553
1702398600,397
1702399500,399
1702400400,357
1702401300,309
1702402200,434
1702403100,409
1702404000,569
1702404900,837
1702405800,659
1702406700,446
1702407600,594
1702408500,1368
1702409400,864
1702410300,895
1702411200,650
1702412100,427
1702413000,368
1702413900,360
1702414800,308
1702415700,262
1702416600,307
1702417500,268
1702418400,281
1702419300,251
1702420200,183
1702421100,157
1702422000,132
1702422900,169
1702423800,147
1702424700,157
1702425600,139
1702426500,108
1702427400,127
1702428300,126
1702429200,125
1702430100,142
1702431000,137
1702431900,108
1702432800,117
1702433700,145
1702434600,150
1702435500,110
1702436400,130
1702437300,134
1702438200,132
1702439100,112
1702440000,151
1702440900,151
1702441800,125
1702442700,152
1702443600,311
1702444500,512
1702445400,247
1702446300,283
1702447200,244
1702448100,312
1702449000,446
1702449900,335
1702450800,365
1702451700,380
1702452600,384
1702453500,362
1702454400,394
1702455300,462
1702456200,479
1702457100,394
1702458000,465
1702458900,374
1702459800,335
1702460700,342
1702461600,308
1702462500,340
1702463400,1232
1702464300,899
1702465200,806
1702466100,1098
1702467000,756
1702467900,333
1702468800,776
1702469700,690
1702470600,348
1702471500,316
1702472400,330
1702473300,166
1702474200,161
1702475100,170
1702476000,140
1702476900,147
1702477800,127
1702478700,140
1702479600,144
1702480500,116
1702481400,156
1702482300,135
1702483200,135
1702484100,415
1702485000,479
1702485900,506
1702486800,492
1702487700,480
1702488600,471
1702489500,399
1702490400,401
1702491300,691
1702492200,1211
1702493100,1127
1702494000,851
1702494900,762
1702495800,542
1702496700,324
1702497600,552
1702498500,760
1702499400,290
1702500300,240
1702501200,226
1702502100,193
1702503000,201
1702503900,146
1702504800,176
1702505700,146
1702506600,134
1702507500,137
1702508400,115
1702509300,117
1702510200,140
1702511100,136
1702512000,115
1702512900,122
1702513800,131
1702514700,109
1702515600,116
1702516500,157
1702517400,144
1702518300,129
1702519200,119
1702520100,124
1702521000,101
1702521900,121
1702522800,159
1702523700,119
1702524600,133
1702525500,142
1702526400,109
1702527300,126
1702528200,144
1702529100,196
1702530000,813
1702530900,1017
1702531800,1072
1702532700,761
1702533600,683
1702534500,776
1702535400,479
1702536300,287
1702537200,243
1702538100,232
1702539000,187
1702539900,152
1702540800,178
1702541700,161
1702542600,134
1702543500,120
1702544400,181
1702545300,231
1702546200,238
1702547100,244
1702548000,244
1702548900,230
1702549800,235
1702550700,239
1702551600,531
1702552500,866
1702553400,1128
1702554300,640
1702555200,494
1702556100,345
1702557000,292
1702557900,266
1702558800,358
1702559700,859
1702560600,559
1702561500,474
1702562400,521
1702563300,872
1702564200,752
1702565100,1241
1702566000,969
1702566900,849
1702567800,835
1702568700,786
1702569600,894
1702570500,490
1702571400,443
1702572300,928
1702573200,1232
1702574100,892
1702575000,872
1702575900,454
1702576800,429
1702577700,709
1702578600,1172
1702579500,897
1702580400,890
1702581300,567
1702582200,445
1702583100,364
1702584000,347
1702584900,339
1702585800,303
1702586700,288
1702587600,308
1702588500,347
1702589400,304
1702590300,227
1702591200,170
1702592100,150
1702593000,133
1702593900,153
1702594800,168
1702595700,133
1702596600,136
1702597500,155
1702598400,150
1702599300,136
1702600200,165
1702601100,160
1702602000,144
1702602900,155
1702603800,167
1702604700,129
1702605600,144
1702606500,168
1702607400,156
1702608300,148
1702609200,132
1702610100,151
1702611000,139
1702611900,176
1702612800,159
1702613700,141
1702614600,158
1702615500,505
1702616400,475
1702617300,237
1702618200,258
1702619100,273
1702620000,626
1702620900,500
1702621800,477
1702622700,244
1702623600,595
1702624500,650
1702625400,262
1702626300,248
1702627200,258
1702628100,246
1702629000,241
1702629900,228
1702630800,246
1702631700,225
1702632600,235
1702633500,247
1702634400,270
1702635300,327
1702636200,278
1702637100,308
1702638000,254
1702638900,283
1702639800,716
1702640700,212
1702641600,262
1702642500,272
1702643400,275
1702644300,264
1702645200,252
1702646100,240
1702647000,265
1702647900,292
1702648800,277
1702649700,686
1702650600,403
1702651500,350
1702652400,383
1702653300,983
1702654200,496
1702655100,243
1702656000,274
1702656900,366
1702657800,361
1702658700,292
1702659600,310
1702660500,297
1702661400,266
1702662300,726
1702663200,1293
1702664100,1082
1702665000,742
1702665900,642
1702666800,606
1702667700,326
1702668600,370
1702669500,326
1702670400,302
1702671300,273
1702672200,268
1702673100,284
1702674000,264
1702674900,250
1702675800,183
1702676700,132
1702677600,140
1702678500,136
1702679400,164
1702680300,139
1702681200,127
1702682100,141
1702683000,130
1702683900,120
1702684800,128
1702685700,167
1702686600,139
1702687500,131
1702688400,148
1702689300,128
1702690200,124
1702691100,119
1702692000,196
1702692900,148
1702693800,143
1702694700,146
1702695600,128
1702696500,120
1702697400,144
1702698300,176
1702699200,142
