timestamp,power
1702700100,117
1702701000,137
1702701900,138
1702702800,563
1702703700,416
1702704600,225
1702705500,256
1702706400,254
1702707300,222
1702708200,243
1702709100,169
1702710000,180
1702710900,186
1702711800,205
1702712700,180
1702713600,226
1702714500,221
1702715400,601
1702716300,1137
1702717200,1008
1702718100,852
1702719000,1037
1702719900,787
1702720800,686
1702721700,624
1702722600,704
1702723500,634
1702724400,1769
1702725300,1959
1702726200,1540
1702727100,1413
1702728000,822
1702728900,423
1702729800,454
1702730700,692
1702731600,747
1702732500,654
1702733400,290
1702734300,434
1702735200,984
1702736100,1094
1702737000,841
1702737900,942
1702738800,410
1702739700,373
1702740600,562
1702741500,998
1702742400,898
1702743300,988
1702744200,841
1702745100,511
1702746000,716
1702746900,870
1702747800,870
1702748700,945
1702749600,630
1702750500,696
1702751400,923
1702752300,924
1702753200,942
1702754100,1099
1702755000,595
1702755900,580
1702756800,433
1702757700,899
1702758600,448
1702759500,342
1702760400,286
1702761300,272
1702762200,275
1702763100,168
1702764000,132
1702764900,148
1702765800,170
1702766700,128
1702767600,123
1702768500,137
1702769400,124
1702770300,106
1702771200,112
1702772100,158
1702773000,122
1702773900,113
1702774800,113
1702775700,121
1702776600,104
1702777500,112
1702778400,137
1702779300,133
1702780200,104
1702781100,110
1702782000,120
1702782900,120
1702783800,483
1702784700,173
1702785600,130
1702786500,132
1702787400,127
1702788300,170
1702789200,362
1702790100,174
1702791000,545
1702791900,223
1702792800,231
1702793700,563
1702794600,425
1702795500,415
1702796400,203
1702797300,964
1702798200,948
1702799100,298
1702800000,289
1702800900,312
1702801800,261
1702802700,280
1702803600,613
1702804500,333
1702805400,231
1702806300,288
1702807200,295
1702808100,261
1702809000,270
1702809900,256
1702810800,258
1702811700,247
1702812600,901
1702813500,746
1702814400,376
1702815300,226
1702816200,222
1702817100,236
1702818000,228
1702818900,235
1702819800,217
1702820700,229
1702821600,199
1702822500,198
1702823400,229
1702824300,268
1702825200,303
1702826100,829
1702827000,796
1702827900,821
1702828800,853
1702829700,780
1702830600,534
1702831500,364
1702832400,377
1702833300,997
1702834200,1345
1702835100,1600
1702836000,719
1702836900,756
1702837800,826
1702838700,395
1702839600,373
1702840500,360
1702841400,373
1702842300,341
1702843200,299
1702844100,279
1702845000,264
1702845900,222
1702846800,243
1702847700,122
1702848600,105
1702849500,116
1702850400,125
1702851300,152
1702852200,109
1702853100,145
1702854000,103
1702854900,117
1702855800,116
1702856700,130
1702857600,129
1702858500,146
1702859400,134
1702860300,135
1702861200,103
1702862100,109
1702863000,117
1702863900,114
1702864800,152
1702865700,154
1702866600,141
1702867500,127
1702868400,124
1702869300,152
1702870200,123
1702871100,139
1702872000,136
1702872900,156
1702873800,104
1702874700,119
1702875600,772
1702876500,663
1702877400,639
1702878300,688
1702879200,583
1702880100,180
1702881000,160
1702881900,158
1702882800,128
1702883700,136
1702884600,150
1702885500,206
1702886400,178
1702887300,190
1702888200,166
1702889100,181
1702890000,170
1702890900,172
1702891800,196
1702892700,229
1702893600,256
1702894500,975
1702895400,488
1702896300,485
1702897200,581
1702898100,967
1702899000,482
1702899900,206
1702900800,241
1702901700,277
1702902600,322
1702903500,280
1702904400,259
1702905300,592
1702906200,543
1702907100,581
1702908000,607
1702908900,737
1702909800,1075
1702910700,858
1702911600,547
1702912500,735
1702913400,743
1702914300,331
1702915200,395
1702916100,392
1702917000,266
1702917900,280
1702918800,316
1702919700,335
1702920600,352
1702921500,304
1702922400,315
1702923300,299
1702924200,288
1702925100,269
1702926000,282
1702926900,315
1702927800,289
1702928700,273
1702929600,301
1702930500,250
1702931400,282
1702932300,277
1702933200,237
1702934100,221
1702935000,173
1702935900,185
1702936800,261
1702937700,196
1702938600,223
1702939500,197
1702940400,248
1702941300,220
1702942200,133
1702943100,151
1702944000,123
1702944900,123
1702945800,133
1702946700,115
1702947600,143
1702948500,139
1702949400,137
1702950300,107
1702951200,118
1702952100,104
1702953000,117
1702953900,116
1702954800,136
1702955700,130
1702956600,129
1702957500,115
1702958400,128
1702959300,115
1702960200,123
1702961100,123
1702962000,147
1702962900,201
1702963800,571
1702964700,796
1702965600,437
1702966500,411
1702967400,415
1702968300,452
1702969200,486
1702970100,444
1702971000,865
1702971900,541
1702972800,348
1702973700,562
1702974600,874
1702975500,368
1702976400,335
1702977300,367
1702978200,365
1702979100,536
1702980000,367
1702980900,343
1702981800,397
1702982700,406
1702983600,766
1702984500,543
1702985400,361
1702986300,371
1702987200,293
1702988100,299
1702989000,328
1702989900,297
1702990800,321
1702991700,348
1702992600,318
1702993500,338
1702994400,327
1702995300,308
1702996200,339
1702997100,315
1702998000,368
1702998900,386
1702999800,354
1703000700,317
1703001600,311
1703002500,341
1703003400,448
1703004300,963
1703005200,631
1703006100,380
1703007000,340
1703007900,319
1703008800,329
1703009700,395
1703010600,329
1703011500,812
1703012400,864
1703013300,1311
1703014200,505
1703015100,363
1703016000,515
1703016900,847
1703017800,295
1703018700,286
1703019600,300
1703020500,237
1703021400,237
1703022300,219
1703023200,182
1703024100,159
1703025000,149
1703025900,123
1703026800,167
1703027700,170
1703028600,125
1703029500,134
1703030400,162
1703031300,189
1703032200,177
1703033100,159
1703034000,179
1703034900,182
1703035800,127
1703036700,151
1703037600,132
1703038500,165
1703039400,123
1703040300,145
1703041200,190
1703042100,131
1703043000,154
1703043900,150
1703044800,155
1703045700,160
1703046600,132
1703047500,176
1703048400,254
1703049300,648
1703050200,216
1703051100,269
1703052000,243
1703052900,506
1703053800,995
1703054700,1464
1703055600,1423
1703056500,1210
1703057400,852
1703058300,1042
1703059200,1360
1703060100,817
1703061000,848
1703061900,397
1703062800,407
1703063700,763
1703064600,765
1703065500,650
1703066400,855
1703067300,878
1703068200,985
1703069100,787
1703070000,924
1703070900,877
1703071800,856
1703072700,780
1703073600,869
1703074500,631
1703075400,560
1703076300,348
1703077200,771
1703078100,557
1703079000,339
1703079900,342
1703080800,309
1703081700,328
1703082600,351
1703083500,326
1703084400,742
1703085300,830
1703086200,844
1703087100,867
1703088000,604
1703088900,417
1703089800,411
1703090700,386
1703091600,359
1703092500,466
1703093400,471
1703094300,367
1703095200,365
1703096100,398
1703097000,445
1703097900,382
1703098800,398
1703099700,372
1703100600,387
1703101500,334
1703102400,361
1703103300,335
1703104200,358
1703105100,288
1703106000,222
1703106900,248
1703107800,247
1703108700,249
1703109600,248
1703110500,248
1703111400,267
1703112300,294
1703113200,234
1703114100,165
1703115000,111
1703115900,124
1703116800,102
1703117700,127
1703118600,121
1703119500,137
1703120400,103
1703121300,108
1703122200,101
1703123100,120
1703124000,104
1703124900,142
1703125800,121
1703126700,130
1703127600,97
1703128500,104
1703129400,112
1703130300,131
1703131200,105
1703132100,183
1703133000,125
1703133900,197
1703134800,599
1703135700,243
1703136600,207
1703137500,289
1703138400,715
1703139300,411
1703140200,325
1703141100,268
1703142000,743
1703142900,362
1703143800,332
1703144700,630
1703145600,207
1703146500,166
1703147400,138
1703148300,145
1703149200,139
1703150100,154
1703151000,139
1703151900,118
1703152800,123
1703153700,95
1703154600,92
1703155500,135
1703156400,198
1703157300,826
1703158200,236
1703159100,238
1703160000,542
1703160900,480
1703161800,416
1703162700,284
1703163600,774
1703164500,419
1703165400,265
1703166300,309
1703167200,278
1703168100,267
1703169000,266
1703169900,254
1703170800,252
1703171700,253
1703172600,269
1703173500,282
1703174400,260
1703175300,279
1703176200,311
1703177100,312
1703178000,271
1703178900,278
1703179800,330
1703180700,325
1703181600,532
1703182500,1062
1703183400,1310
1703184300,1026
1703185200,815
1703186100,684
1703187000,375
1703187900,356
1703188800,309
1703189700,321
1703190600,294
1703191500,293
1703192400,277
1703193300,230
1703194200,173
1703195100,119
1703196000,132
1703196900,129
1703197800,142
1703198700,128
1703199600,123
1703200500,132
1703201400,151
1703202300,110
1703203200,110
1703204100,115
1703205000,123
1703205900,107
1703206800,107
1703207700,130
1703208600,143
1703209500,114
1703210400,105
1703211300,107
1703212200,120
1703213100,105
1703214000,110
1703214900,211
1703215800,457
1703216700,240
1703217600,220
1703218500,227
1703219400,247
1703220300,294
1703221200,441
1703222100,344
1703223000,336
1703223900,321
1703224800,317
1703225700,348
1703226600,410
1703227500,775
1703228400,466
1703229300,364
1703230200,364
1703231100,865
1703232000,461
1703232900,349
1703233800,359
1703234700,338
1703235600,389
1703236500,338
1703237400,352
1703238300,375
1703239200,910
1703240100,502
1703241000,408
1703241900,373
1703242800,490
1703243700,715
1703244600,728
1703245500,638
1703246400,556
1703247300,414
1703248200,415
1703249100,352
1703250000,321
1703250900,320
1703251800,322
1703252700,345
1703253600,347
1703254500,357
1703255400,602
1703256300,851
1703257200,612
1703258100,740
1703259000,825
1703259900,1279
1703260800,758
1703261700,839
1703262600,910
1703263500,769
1703264400,709
1703265300,470
1703266200,303
1703267100,497
1703268000,1210
1703268900,722
1703269800,397
1703270700,355
1703271600,355
1703272500,372
1703273400,402
1703274300,361
1703275200,346
1703276100,331
1703277000,281
1703277900,254
1703278800,269
1703279700,372
1703280600,297
1703281500,272
1703282400,295
1703283300,315
1703284200,244
1703285100,181
1703286000,140
1703286900,118
1703287800,123
1703288700,117
1703289600,168
1703290500,130
1703291400,128
1703292300,136
1703293200,138
1703294100,127
1703295000,120
1703295900,134
1703296800,159
1703297700,115
1703298600,122
1703299500,131
1703300400,121
1703301300,123
1703302200,136
1703303100,177
1703304000,126
1703304900,113
1703305800,123
1703306700,169
1703307600,785
1703308500,937
1703309400,849
1703310300,751
1703311200,700
1703312100,699
1703313000,506
1703313900,255
1703314800,225
1703315700,196
1703316600,442
1703317500,285
1703318400,279
1703319300,273
1703320200,276
1703321100,247
1703322000,266
1703322900,255
1703323800,313
1703324700,263
1703325600,287
1703326500,264
1703327400,295
1703328300,326
1703329200,419
1703330100,289
1703331000,324
1703331900,674
1703332800,761
1703333700,627
1703334600,379
1703335500,604
1703336400,884
1703337300,335
1703338200,335
1703339100,320
1703340000,395
1703340900,331
1703341800,285
1703342700,291
1703343600,560
1703344500,412
1703345400,326
1703346300,293
1703347200,304
1703348100,410
1703349000,417
1703349900,396
1703350800,819
1703351700,972
1703352600,1576
1703353500,642
1703354400,1055
1703355300,586
1703356200,778
1703357100,653
1703358000,382
1703358900,385
1703359800,382
1703360700,386
1703361600,374
1703362500,404
1703363400,405
1703364300,339
1703365200,261
1703366100,235
1703367000,237
1703367900,233
1703368800,122
1703369700,130
1703370600,127
1703371500,102
1703372400,116
1703373300,109
1703374200,133
1703375100,102
1703376000,120
1703376900,137
1703377800,114
1703378700,103
1703379600,101
1703380500,116
1703381400,109
1703382300,100
1703383200,146
1703384100,135
1703385000,116
1703385900,109
1703386800,108
1703387700,128
1703388600,125
1703389500,138
1703390400,129
1703391300,129
1703392200,134
1703393100,156
1703394000,213
1703394900,229
1703395800,217
1703396700,320
1703397600,473
1703398500,248
1703399400,232
1703400300,402
1703401200,275
1703402100,750
1703403000,710
1703403900,559
1703404800,355
1703405700,727
1703406600,708
1703407500,372
1703408400,284
1703409300,279
1703410200,307
1703411100,285
1703412000,288
1703412900,279
1703413800,412
1703414700,837
1703415600,602
1703416500,1026
1703417400,676
1703418300,761
1703419200,361
1703420100,337
1703421000,341
1703421900,290
1703422800,319
1703423700,307
1703424600,290
1703425500,292
1703426400,263
1703427300,253
1703428200,201
1703429100,332
1703430000,279
1703430900,287
1703431800,286
1703432700,284
1703433600,258
1703434500,194
1703435400,184
1703436300,239
1703437200,247
1703438100,249
1703439000,242
1703439900,270
1703440800,334
1703441700,349
1703442600,362
1703443500,349
1703444400,337
1703445300,313
1703446200,308
1703447100,280
1703448000,394
1703448900,394
1703449800,942
1703450700,530
1703451600,615
1703452500,450
1703453400,943
1703454300,644
1703455200,349
1703456100,314
1703457000,263
1703457900,252
1703458800,242
1703459700,237
1703460600,262
1703461500,289
1703462400,259
1703463300,274
1703464200,291
1703465100,267
1703466000,263
1703466900,261
1703467800,277
1703468700,228
1703469600,189
1703470500,158
1703471400,108
1703472300,103
1703473200,107
1703474100,126
1703475000,118
1703475900,152
1703476800,133
1703477700,130
1703478600,113
1703479500,103
1703480400,153
1703481300,563
1703482200,205
1703483100,246
1703484000,226
1703484900,185
1703485800,219
1703486700,285
1703487600,672
1703488500,489
1703489400,1064
1703490300,815
1703491200,716
1703492100,723
1703493000,1138
1703493900,592
1703494800,577
1703495700,854
1703496600,589
1703497500,1005
1703498400,1063
1703499300,928
1703500200,716
1703501100,680
1703502000,782
1703502900,391
1703503800,449
1703504700,766
1703505600,394
1703506500,309
1703507400,453
1703508300,366
1703509200,344
1703510100,342
1703511000,309
1703511900,318
1703512800,297
1703513700,349
1703514600,315
1703515500,357
1703516400,371
1703517300,318
1703518200,296
1703519100,379
1703520000,603
1703520900,1118
1703521800,924
1703522700,817
1703523600,561
1703524500,1040
1703525400,631
1703526300,520
1703527200,555
1703528100,548
1703529000,558
1703529900,543
1703530800,533
1703531700,420
1703532600,396
1703533500,382
1703534400,350
1703535300,314
1703536200,319
1703537100,308
1703538000,310
1703538900,369
1703539800,265
1703540700,215
1703541600,230
1703542500,165
1703543400,124
1703544300,98
1703545200,119
1703546100,134
1703547000,113
1703547900,127
1703548800,136
1703549700,119
1703550600,117
1703551500,125
1703552400,143
1703553300,130
1703554200,151
1703555100,145
1703556000,133
1703556900,103
1703557800,107
1703558700,102
1703559600,124
1703560500,109
1703561400,140
1703562300,114
1703563200,122
1703564100,113
1703565000,124
1703565900,136
1703566800,413
1703567700,1077
1703568600,920
1703569500,738
1703570400,688
1703571300,660
1703572200,271
1703573100,242
1703574000,316
1703574900,239
1703575800,272
1703576700,711
1703577600,957
1703578500,765
1703579400,1207
1703580300,1553
1703581200,1326
1703582100,1880
1703583000,1531
1703583900,1151
1703584800,1073
1703585700,1659
1703586600,1445
1703587500,803
1703588400,740
1703589300,614
1703590200,460
1703591100,407
1703592000,426
1703592900,360
1703593800,439
1703594700,352
1703595600,347
1703596500,353
1703597400,375
1703598300,408
1703599200,391
1703600100,528
1703601000,986
1703601900,578
1703602800,417
1703603700,422
1703604600,457
1703605500,499
1703606400,504
1703607300,704
1703608200,769
1703609100,681
1703610000,480
1703610900,770
1703611800,932
1703612700,492
1703613600,504
1703614500,447
1703615400,420
1703616300,811
1703617200,776
1703618100,513
1703619000,385
1703619900,381
1703620800,388
1703621700,358
1703622600,354
1703623500,404
1703624400,408
1703625300,300
1703626200,328
1703627100,284
1703628000,275
1703628900,285
1703629800,181
1703630700,133
1703631600,93
1703632500,133
1703633400,127
1703634300,92
1703635200,102
1703636100,105
1703637000,129
1703637900,102
1703638800,121
1703639700,150
1703640600,110
1703641500,97
1703642400,116
1703643300,108
1703644200,123
1703645100,95
1703646000,130
1703646900,143
1703647800,115
1703648700,106
1703649600,99
1703650500,149
1703651400,124
1703652300,130
1703653200,467
1703654100,798
1703655000,619
1703655900,740
1703656800,796
1703657700,780
1703658600,372
1703659500,208
1703660400,223
1703661300,182
1703662200,219
1703663100,236
1703664000,250
1703664900,306
1703665800,347
1703666700,771
1703667600,622
1703668500,702
1703669400,954
1703670300,770
1703671200,373
1703672100,665
1703673000,1042
1703673900,1008
1703674800,763
1703675700,501
1703676600,379
1703677500,489
1703678400,305
1703679300,337
1703680200,815
1703681100,649
1703682000,559
1703682900,329
1703683800,672
1703684700,721
1703685600,339
1703686500,366
1703687400,564
1703688300,392
1703689200,316
1703690100,294
1703691000,296
1703691900,323
1703692800,984
1703693700,1075
1703694600,890
1703695500,872
1703696400,897
1703697300,943
1703698200,918
1703699100,945
1703700000,855
1703700900,685
1703701800,412
1703702700,417
1703703600,384
1703704500,351
1703705400,370
1703706300,340
1703707200,310
1703708100,341
1703709000,318
1703709900,317
1703710800,271
1703711700,319
1703712600,270
1703713500,233
1703714400,232
1703715300,251
1703716200,232
1703717100,222
1703718000,248
1703718900,278
1703719800,151
1703720700,123
1703721600,157
1703722500,123
1703723400,137
1703724300,158
1703725200,178
1703726100,158
1703727000,150
1703727900,157
1703728800,133
1703729700,124
1703730600,136
1703731500,162
1703732400,144
1703733300,122
1703734200,142
1703735100,163
1703736000,132
1703736900,131
1703737800,156
1703738700,285
1703739600,182
1703740500,144
1703741400,233
1703742300,214
1703743200,224
1703744100,254
1703745000,282
1703745900,268
1703746800,258
1703747700,323
1703748600,293
1703749500,293
1703750400,333
1703751300,323
1703752200,294
1703753100,345
1703754000,374
1703754900,507
1703755800,1050
1703756700,1128
1703757600,1350
1703758500,932
1703759400,501
1703760300,936
1703761200,776
1703762100,395
1703763000,285
1703763900,345
1703764800,383
1703765700,345
1703766600,329
1703767500,339
1703768400,330
1703769300,324
1703770200,343
1703771100,352
1703772000,301
1703772900,305
1703773800,392
1703774700,310
1703775600,319
1703776500,652
1703777400,1213
1703778300,861
1703779200,846
1703780100,989
1703781000,766
1703781900,711
1703782800,588
1703783700,418
1703784600,658
1703785500,1160
1703786400,1426
1703787300,1210
1703788200,877
1703789100,417
1703790000,847
1703790900,754
1703791800,413
1703792700,880
1703793600,362
1703794500,300
1703795400,294
1703796300,283
1703797200,288
1703798100,143
1703799000,131
1703799900,140
1703800800,128
1703801700,123
1703802600,128
1703803500,174
1703804400,132
1703805300,121
1703806200,127
1703807100,139
1703808000,119
1703808900,118
1703809800,160
1703810700,159
1703811600,127
1703812500,135
1703813400,137
1703814300,122
1703815200,130
1703816100,141
1703817000,173
1703817900,156
1703818800,149
1703819700,158
1703820600,160
1703821500,166
1703822400,141
1703823300,168
1703824200,127
1703825100,123
1703826000,126
1703826900,354
1703827800,406
1703828700,207
1703829600,243
1703830500,241
1703831400,237
1703832300,239
1703833200,249
1703834100,212
1703835000,241
1703835900,293
1703836800,316
1703837700,278
1703838600,269
1703839500,321
1703840400,266
1703841300,255
1703842200,861
1703843100,1176
1703844000,853
1703844900,810
1703845800,734
1703846700,1087
1703847600,1168
1703848500,676
1703849400,517
1703850300,634
1703851200,822
1703852100,552
1703853000,1041
1703853900,816
1703854800,827
1703855700,786
1703856600,750
1703857500,647
1703858400,364
1703859300,342
1703860200,318
1703861100,329
1703862000,294
1703862900,336
1703863800,337
1703864700,309
1703865600,354
1703866500,706
1703867400,800
1703868300,683
1703869200,495
1703870100,828
1703871000,865
1703871900,454
1703872800,448
1703873700,522
1703874600,445
1703875500,490
1703876400,515
1703877300,484
1703878200,474
1703879100,335
1703880000,328
1703880900,309
1703881800,257
1703882700,327
1703883600,329
1703884500,249
1703885400,222
1703886300,240
1703887200,208
1703888100,150
1703889000,139
1703889900,138
1703890800,104
1703891700,108
1703892600,105
1703893500,139
1703894400,104
1703895300,119
1703896200,120
1703897100,122
1703898000,98
1703898900,103
1703899800,111
1703900700,135
1703901600,137
1703902500,161
1703903400,136
1703904300,133
1703905200,114
1703906100,108
1703907000,134
1703907900,111
1703908800,126
1703909700,115
1703910600,115
1703911500,115
1703912400,103
1703913300,128
1703914200,338
1703915100,365
1703916000,316
1703916900,199
1703917800,155
1703918700,158
1703919600,193
1703920500,218
1703921400,190
1703922300,204
1703923200,193
1703924100,267
1703925000,266
1703925900,310
1703926800,328
1703927700,346
1703928600,379
1703929500,1308
1703930400,676
1703931300,928
1703932200,814
1703933100,873
1703934000,672
1703934900,362
1703935800,380
1703936700,913
1703937600,541
1703938500,540
1703939400,299
1703940300,763
1703941200,524
1703942100,285
1703943000,290
1703943900,266
1703944800,269
1703945700,273
1703946600,504
1703947500,448
1703948400,407
1703949300,389
1703950200,355
1703951100,359
1703952000,343
1703952900,358
1703953800,355
1703954700,797
1703955600,457
1703956500,399
1703957400,462
1703958300,467
1703959200,530
1703960100,555
1703961000,551
1703961900,550
1703962800,468
1703963700,374
1703964600,338
1703965500,338
1703966400,344
1703967300,333
1703968200,301
1703969100,296
1703970000,329
1703970900,356
1703971800,358
1703972700,446
1703973600,378
1703974500,343
1703975400,135
1703976300,108
1703977200,94
1703978100,98
1703979000,110
1703979900,129
1703980800,110
1703981700,96
1703982600,127
1703983500,104
1703984400,95
1703985300,90
1703986200,125
1703987100,126
1703988000,90
1703988900,116
1703989800,89
1703990700,101
1703991600,103
1703992500,117
1703993400,131
1703994300,137
1703995200,121
1703996100,130
1703997000,106
1703997900,114
1703998800,129
1703999700,147
1704000600,111
1704001500,249
1704002400,280
1704003300,244
1704004200,231
1704005100,249
1704006000,260
1704006900,215
1704007800,483
1704008700,619
1704009600,435
1704010500,188
1704011400,453
1704012300,697
1704013200,184
1704014100,177
1704015000,186
1704015900,187
1704016800,168
1704017700,179
1704018600,260
1704019500,225
1704020400,185
1704021300,217
1704022200,437
1704023100,221
1704024000,206
1704024900,203
1704025800,196
1704026700,167
1704027600,164
1704028500,192
1704029400,182
1704030300,196
1704031200,194
1704032100,221
1704033000,183
1704033900,518
1704034800,786
1704035700,540
1704036600,362
1704037500,677
1704038400,741
1704039300,359
1704040200,400
1704041100,677
1704042000,821
1704042900,741
1704043800,673
1704044700,408
1704045600,349
1704046500,367
1704047400,376
1704048300,924
1704049200,506
1704050100,528
1704051000,368
1704051900,850
1704052800,485
1704053700,253
1704054600,256
1704055500,306
1704056400,355
1704057300,321
1704058200,298
1704059100,322
1704060000,294
1704060900,287
1704061800,330
1704062700,336
1704063600,403
1704064500,550
1704065400,316
1704066300,276
1704067200,265
1704068100,188
1704069000,215
1704069900,223
1704070800,193
1704071700,155
1704072600,112
1704073500,124
1704074400,115
1704075300,121
1704076200,119
1704077100,93
1704078000,108
1704078900,93
1704079800,98
1704080700,148
1704081600,114
1704082500,137
1704083400,96
1704084300,113
1704085200,94
1704086100,89
1704087000,142
1704087900,173
1704088800,349
1704089700,118
1704090600,139
1704091500,132
1704092400,131
1704093300,353
1704094200,225
1704095100,236
1704096000,200
1704096900,218
1704097800,223
1704098700,282
1704099600,475
1704100500,281
1704101400,750
1704102300,539
1704103200,422
1704104100,722
1704105000,1497
1704105900,659
1704106800,937
1704107700,363
1704108600,278
1704109500,341
1704110400,663
1704111300,475
1704112200,425
1704113100,454
1704114000,836
1704114900,368
1704115800,296
1704116700,500
1704117600,325
1704118500,324
1704119400,297
1704120300,325
1704121200,363
1704122100,385
1704123000,362
1704123900,383
1704124800,570
1704125700,824
1704126600,377
1704127500,362
1704128400,399
1704129300,372
1704130200,338
1704131100,363
1704132000,345
1704132900,708
1704133800,556
1704134700,352
1704135600,378
1704136500,858
1704137400,581
1704138300,381
1704139200,633
1704140100,784
1704141000,351
1704141900,317
1704142800,300
1704143700,294
1704144600,215
1704145500,202
1704146400,190
1704147300,159
1704148200,100
1704149100,153
1704150000,109
1704150900,150
1704151800,97
1704152700,109
1704153600,145
1704154500,144
1704155400,106
1704156300,120
1704157200,136
1704158100,142
1704159000,120
1704159900,138
1704160800,156
1704161700,120
1704162600,98
1704163500,134
1704164400,123
1704165300,111
1704166200,123
1704167100,149
1704168000,96
1704168900,110
1704169800,134
1704170700,119
1704171600,96
1704172500,147
1704173400,164
1704174300,204
1704175200,141
1704176100,209
1704177000,632
1704177900,579
1704178800,1544
1704179700,719
1704180600,285
1704181500,297
1704182400,227
1704183300,193
1704184200,261
1704185100,325
1704186000,272
1704186900,714
1704187800,1160
1704188700,626
1704189600,608
1704190500,479
1704191400,444
1704192300,862
1704193200,422
1704194100,335
1704195000,436
1704195900,740
1704196800,494
1704197700,281
1704198600,957
1704199500,1637
1704200400,796
1704201300,857
1704202200,731
1704203100,360
1704204000,271
1704204900,289
1704205800,279
1704206700,277
1704207600,283
1704208500,319
1704209400,342
1704210300,345
1704211200,488
1704212100,372
1704213000,352
1704213900,331
1704214800,359
1704215700,345
1704216600,662
1704217500,1200
1704218400,903
1704219300,682
1704220200,853
1704221100,879
1704222000,856
1704222900,1275
1704223800,634
1704224700,383
1704225600,340
1704226500,336
1704227400,340
1704228300,338
1704229200,321
1704230100,287
1704231000,133
1704231900,104
1704232800,107
1704233700,106
1704234600,102
1704235500,132
1704236400,132
1704237300,113
1704238200,104
1704239100,93
1704240000,95
1704240900,129
1704241800,115
1704242700,124
1704243600,93
1704244500,138
1704245400,128
1704246300,124
1704247200,146
1704248100,132
1704249000,129
1704249900,97
1704250800,117
1704251700,100
1704252600,95
1704253500,117
1704254400,122
1704255300,138
1704256200,107
1704257100,108
1704258000,108
1704258900,383
1704259800,808
1704260700,447
1704261600,424
1704262500,195
1704263400,739
1704264300,350
1704265200,183
1704266100,193
1704267000,241
1704267900,206
1704268800,186
1704269700,238
1704270600,256
1704271500,249
1704272400,248
1704273300,276
1704274200,243
1704275100,221
1704276000,267
1704276900,1292
1704277800,615
1704278700,935
1704279600,1374
1704280500,1300
1704281400,657
1704282300,774
1704283200,545
1704284100,277
1704285000,285
1704285900,280
1704286800,307
1704287700,287
1704288600,293
1704289500,337
1704290400,317
1704291300,292
1704292200,305
1704293100,367
1704294000,399
1704294900,413
1704295800,390
1704296700,390
1704297600,349
1704298500,536
1704299400,514
1704300300,348
1704301200,369
1704302100,380
1704303000,448
1704303900,437
1704304800,425
1704305700,439
1704306600,452
1704307500,507
1704308400,538
1704309300,525
1704310200,608
1704311100,493
1704312000,409
1704312900,380
1704313800,365
1704314700,362
1704315600,375
1704316500,370
1704317400,296
1704318300,287
1704319200,303
1704320100,310
1704321000,404
1704321900,181
1704322800,133
1704323700,93
1704324600,102
1704325500,109
1704326400,117
1704327300,130
1704328200,106
1704329100,114
1704330000,100
1704330900,96
1704331800,101
1704332700,128
1704333600,123
1704334500,96
1704335400,122
1704336300,114
1704337200,109
1704338100,101
1704339000,144
1704339900,142
1704340800,124
1704341700,115
1704342600,137
1704343500,121
1704344400,107
1704345300,128
1704346200,280
1704347100,190
1704348000,154
1704348900,179
1704349800,194
1704350700,184
1704351600,218
1704352500,210
1704353400,188
1704354300,543
1704355200,583
1704356100,547
1704357000,794
1704357900,1624
1704358800,1523
1704359700,898
1704360600,802
1704361500,828
1704362400,767
1704363300,644
1704364200,385
1704365100,364
1704366000,671
1704366900,1332
1704367800,788
1704368700,302
1704369600,385
1704370500,345
1704371400,642
1704372300,489
1704373200,509
1704374100,582
1704375000,920
