timestamp,power
1704375900,648
1704376800,324
1704377700,346
1704378600,342
1704379500,376
1704380400,358
1704381300,377
1704382200,344
1704383100,354
1704384000,367
1704384900,414
1704385800,416
1704386700,785
1704387600,1146
1704388500,765
1704389400,441
1704390300,851
1704391200,809
1704392100,813
1704393000,837
1704393900,369
1704394800,317
1704395700,335
1704396600,321
1704397500,298
1704398400,352
1704399300,348
1704400200,324
1704401100,243
1704402000,313
1704402900,183
1704403800,144
1704404700,169
1704405600,178
1704406500,142
1704407400,163
1704408300,138
1704409200,160
1704410100,135
1704411000,184
1704411900,184
1704412800,167
1704413700,151
1704414600,154
1704415500,140
1704416400,137
1704417300,157
1704418200,144
1704419100,173
1704420000,127
1704420900,124
1704421800,129
1704422700,164
1704423600,165
1704424500,122
1704425400,151
1704426300,155
1704427200,136
1704428100,165
1704429000,180
1704429900,131
1704430800,126
1704431700,465
1704432600,281
1704433500,227
1704434400,255
1704435300,223
1704436200,199
1704437100,176
1704438000,426
1704438900,367
1704439800,188
1704440700,294
1704441600,233
1704442500,302
1704443400,610
1704444300,1130
1704445200,972
1704446100,731
1704447000,648
1704447900,286
1704448800,271
1704449700,243
1704450600,268
1704451500,751
1704452400,906
1704453300,444
1704454200,272
1704455100,257
1704456000,248
1704456900,226
1704457800,256
1704458700,240
1704459600,233
1704460500,253
1704461400,244
1704462300,272
1704463200,425
1704464100,760
1704465000,498
1704465900,263
1704466800,586
1704467700,785
1704468600,319
1704469500,324
1704470400,421
1704471300,941
1704472200,389
1704473100,316
1704474000,310
1704474900,298
1704475800,386
1704476700,329
1704477600,315
1704478500,398
1704479400,829
1704480300,786
1704481200,830
1704482100,731
1704483000,376
1704483900,404
1704484800,410
1704485700,364
1704486600,355
1704487500,356
1704488400,320
1704489300,310
1704490200,228
1704491100,181
1704492000,116
1704492900,123
1704493800,111
1704494700,104
1704495600,121
1704496500,145
1704497400,116
1704498300,109
1704499200,125
1704500100,133
1704501000,109
1704501900,111
1704502800,144
1704503700,109
1704504600,111
1704505500,105
1704506400,139
1704507300,113
1704508200,154
1704509100,145
1704510000,155
1704510900,131
1704511800,131
1704512700,124
1704513600,132
1704514500,131
1704515400,104
1704516300,116
1704517200,281
1704518100,478
1704519000,231
1704519900,288
1704520800,332
1704521700,323
1704522600,353
1704523500,393
1704524400,366
1704525300,343
1704526200,416
1704527100,421
1704528000,629
1704528900,940
1704529800,580
1704530700,526
1704531600,503
1704532500,644
1704533400,1536
1704534300,1061
1704535200,1093
1704536100,1021
1704537000,1746
1704537900,864
1704538800,559
1704539700,541
1704540600,340
1704541500,307
1704542400,325
1704543300,322
1704544200,345
1704545100,327
1704546000,447
1704546900,453
1704547800,322
1704548700,329
1704549600,340
1704550500,338
1704551400,357
1704552300,490
1704553200,332
1704554100,337
1704555000,387
1704555900,312
1704556800,567
1704557700,864
1704558600,785
1704559500,875
1704560400,699
1704561300,408
1704562200,404
1704563100,427
1704564000,406
1704564900,381
1704565800,366
1704566700,387
1704567600,371
1704568500,413
1704569400,437
1704570300,388
1704571200,355
1704572100,387
1704573000,352
1704573900,262
1704574800,241
1704575700,227
1704576600,199
1704577500,190
1704578400,225
1704579300,274
1704580200,189
1704581100,418
1704582000,253
1704582900,135
1704583800,138
1704584700,152
1704585600,153
1704586500,128
1704587400,140
1704588300,150
1704589200,177
1704590100,179
1704591000,164
1704591900,144
1704592800,149
1704593700,127
1704594600,133
1704595500,150
1704596400,157
1704597300,126
1704598200,151
1704599100,157
1704600000,132
1704600900,135
1704601800,174
1704602700,141
1704603600,621
1704604500,234
1704605400,168
1704606300,192
1704607200,259
1704608100,309
1704609000,268
1704609900,235
1704610800,255
1704611700,244
1704612600,256
1704613500,262
1704614400,295
1704615300,299
1704616200,352
1704617100,337
1704618000,340
1704618900,332
1704619800,350
1704620700,295
1704621600,307
1704622500,744
1704623400,1392
1704624300,1641
1704625200,1051
1704626100,1029
1704627000,897
1704627900,1501
1704628800,474
1704629700,322
1704630600,460
1704631500,355
1704632400,351
1704633300,370
1704634200,286
1704635100,223
1704636000,252
1704636900,279
1704637800,303
1704638700,281
1704639600,277
1704640500,236
1704641400,301
1704642300,288
1704643200,336
1704644100,369
1704645000,341
1704645900,343
1704646800,371
1704647700,324
1704648600,330
1704649500,362
1704650400,351
1704651300,345
1704652200,331
1704653100,360
1704654000,374
1704654900,370
1704655800,408
1704656700,367
1704657600,384
1704658500,348
1704659400,331
1704660300,335
1704661200,387
1704662100,769
1704663000,462
1704663900,444
1704664800,256
1704665700,723
1704666600,509
1704667500,205
1704668400,123
1704669300,109
1704670200,115
1704671100,127
1704672000,116
1704672900,155
1704673800,145
1704674700,151
1704675600,143
1704676500,128
1704677400,117
1704678300,155
1704679200,151
1704680100,130
1704681000,135
1704681900,138
1704682800,134
1704683700,127
1704684600,199
1704685500,160
1704686400,139
1704687300,125
1704688200,153
1704689100,128
1704690000,654
1704690900,191
1704691800,213
1704692700,193
1704693600,163
1704694500,177
1704695400,220
1704696300,224
1704697200,232
1704698100,202
1704699000,199
1704699900,214
1704700800,207
1704701700,355
1704702600,353
1704703500,635
1704704400,262
1704705300,218
1704706200,345
1704707100,730
1704708000,320
1704708900,261
1704709800,245
1704710700,253
1704711600,302
1704712500,656
1704713400,297
1704714300,328
1704715200,282
1704716100,295
1704717000,285
1704717900,283
1704718800,551
1704719700,575
1704720600,355
1704721500,327
1704722400,608
1704723300,754
1704724200,273
1704725100,350
1704726000,396
1704726900,368
1704727800,351
1704728700,566
1704729600,557
1704730500,989
1704731400,667
1704732300,525
1704733200,716
1704734100,845
1704735000,349
1704735900,393
1704736800,363
1704737700,367
1704738600,360
1704739500,325
1704740400,316
1704741300,292
1704742200,329
1704743100,291
1704744000,320
1704744900,355
1704745800,386
1704746700,377
1704747600,351
1704748500,340
1704749400,329
1704750300,244
1704751200,192
1704752100,198
1704753000,164
1704753900,155
1704754800,147
1704755700,129
1704756600,134
1704757500,111
1704758400,139
1704759300,125
1704760200,124
1704761100,107
1704762000,136
1704762900,116
1704763800,116
1704764700,108
1704765600,107
1704766500,125
1704767400,135
1704768300,133
1704769200,105
1704770100,119
1704771000,106
1704771900,107
1704772800,106
1704773700,136
1704774600,138
1704775500,154
1704776400,159
1704777300,157
1704778200,138
1704779100,132
1704780000,198
1704780900,584
1704781800,200
1704782700,171
1704783600,298
1704784500,524
1704785400,359
1704786300,229
1704787200,326
1704788100,671
1704789000,1120
1704789900,827
1704790800,636
1704791700,563
1704792600,304
1704793500,309
1704794400,336
1704795300,323
1704796200,900
1704797100,1183
1704798000,541
1704798900,273
1704799800,258
1704800700,331
1704801600,765
1704802500,485
1704803400,495
1704804300,289
1704805200,789
1704806100,490
1704807000,245
1704807900,293
1704808800,290
1704809700,301
1704810600,278
1704811500,285
1704812400,282
1704813300,265
1704814200,271
1704815100,278
1704816000,315
1704816900,292
1704817800,445
1704818700,327
1704819600,345
1704820500,342
1704821400,341
1704822300,353
1704823200,372
1704824100,354
1704825000,408
1704825900,760
1704826800,1349
1704827700,1604
1704828600,1063
1704829500,797
1704830400,1036
1704831300,1013
1704832200,452
1704833100,367
1704834000,342
1704834900,306
1704835800,248
1704836700,286
1704837600,239
1704838500,244
1704839400,263
1704840300,173
1704841200,133
1704842100,114
1704843000,114
1704843900,115
1704844800,115
1704845700,152
1704846600,130
1704847500,142
1704848400,128
1704849300,110
1704850200,104
1704851100,128
1704852000,138
1704852900,116
1704853800,114
1704854700,129
1704855600,104
1704856500,110
1704857400,111
1704858300,159
1704859200,121
1704860100,115
1704861000,111
1704861900,144
1704862800,201
1704863700,741
1704864600,354
1704865500,369
1704866400,313
1704867300,297
1704868200,302
1704869100,386
1704870000,366
1704870900,340
1704871800,358
1704872700,346
1704873600,847
1704874500,748
1704875400,799
1704876300,773
1704877200,777
1704878100,742
1704879000,788
1704879900,1200
1704880800,1332
1704881700,1221
1704882600,1152
1704883500,1512
1704884400,647
1704885300,517
1704886200,746
1704887100,845
1704888000,671
1704888900,1144
1704889800,1358
1704890700,953
1704891600,753
1704892500,273
1704893400,254
1704894300,267
1704895200,232
1704896100,256
1704897000,239
1704897900,200
1704898800,216
1704899700,236
1704900600,225
1704901500,201
1704902400,272
1704903300,438
1704904200,639
1704905100,788
1704906000,637
1704906900,422
1704907800,807
1704908700,793
1704909600,532
1704910500,545
1704911400,914
1704912300,783
1704913200,300
1704914100,349
1704915000,326
1704915900,327
1704916800,357
1704917700,494
1704918600,325
1704919500,267
1704920400,254
1704921300,349
1704922200,259
1704923100,266
1704924000,255
1704924900,235
1704925800,207
1704926700,150
1704927600,121
1704928500,143
1704929400,143
1704930300,141
1704931200,116
1704932100,148
1704933000,129
1704933900,132
1704934800,168
1704935700,157
1704936600,119
1704937500,144
1704938400,123
1704939300,147
1704940200,120
1704941100,154
1704942000,147
1704942900,137
1704943800,142
1704944700,134
1704945600,124
1704946500,162
1704947400,131
1704948300,375
1704949200,643
1704950100,176
1704951000,278
1704951900,333
1704952800,357
1704953700,279
1704954600,273
1704955500,322
1704956400,304
1704957300,275
1704958200,298
1704959100,305
1704960000,303
1704960900,300
1704961800,280
1704962700,310
1704963600,279
1704964500,328
1704965400,300
1704966300,307
1704967200,308
1704968100,279
1704969000,307
1704969900,291
1704970800,243
1704971700,767
1704972600,544
1704973500,173
1704974400,160
1704975300,148
1704976200,278
1704977100,721
1704978000,363
1704978900,299
1704979800,256
1704980700,697
1704981600,264
1704982500,233
1704983400,190
1704984300,145
1704985200,167
1704986100,179
1704987000,184
1704987900,437
1704988800,512
1704989700,310
1704990600,609
1704991500,1092
1704992400,1037
1704993300,802
1704994200,1439
1704995100,966
1704996000,730
1704996900,479
1704997800,344
1704998700,347
1704999600,325
1705000500,320
1705001400,392
1705002300,342
1705003200,305
1705004100,372
1705005000,307
1705005900,268
1705006800,208
1705007700,260
1705008600,276
1705009500,211
1705010400,219
1705011300,222
1705012200,227
1705013100,232
1705014000,206
1705014900,189
1705015800,106
1705016700,115
1705017600,127
1705018500,138
1705019400,109
1705020300,107
1705021200,107
1705022100,140
1705023000,109
1705023900,152
1705024800,120
1705025700,132
1705026600,108
1705027500,116
1705028400,118
1705029300,128
1705030200,142
1705031100,119
1705032000,118
1705032900,152
1705033800,112
1705034700,176
1705035600,1080
1705036500,660
1705037400,652
1705038300,665
1705039200,755
1705040100,639
1705041000,387
1705041900,469
1705042800,957
1705043700,1366
1705044600,935
1705045500,902
1705046400,1019
1705047300,251
1705048200,247
1705049100,248
1705050000,261
1705050900,203
1705051800,198
1705052700,212
1705053600,238
1705054500,208
1705055400,206
1705056300,214
1705057200,322
1705058100,471
1705059000,705
1705059900,1183
1705060800,528
1705061700,445
1705062600,424
1705063500,503
1705064400,612
1705065300,460
1705066200,536
1705067100,1443
1705068000,1422
1705068900,718
1705069800,517
1705070700,264
1705071600,261
1705072500,256
1705073400,287
1705074300,317
1705075200,327
1705076100,328
1705077000,413
1705077900,496
1705078800,1046
1705079700,1196
1705080600,884
1705081500,809
1705082400,577
1705083300,517
1705084200,366
1705085100,371
1705086000,332
1705086900,373
1705087800,342
1705088700,357
1705089600,310
1705090500,303
1705091400,313
1705092300,283
1705093200,250
1705094100,246
1705095000,223
1705095900,226
1705096800,245
1705097700,239
1705098600,226
1705099500,220
1705100400,229
1705101300,154
1705102200,97
1705103100,104
1705104000,118
1705104900,141
1705105800,98
1705106700,102
1705107600,111
1705108500,103
1705109400,97
1705110300,106
1705111200,149
1705112100,136
1705113000,98
1705113900,104
1705114800,113
1705115700,107
1705116600,109
1705117500,121
1705118400,138
1705119300,125
1705120200,95
1705121100,117
1705122000,556
1705122900,220
1705123800,149
1705124700,172
1705125600,258
1705126500,466
1705127400,620
1705128300,650
1705129200,704
1705130100,716
1705131000,1122
1705131900,1219
1705132800,842
1705133700,818
1705134600,786
1705135500,471
1705136400,394
1705137300,386
1705138200,305
1705139100,280
1705140000,240
1705140900,247
1705141800,236
1705142700,263
1705143600,235
1705144500,243
1705145400,518
1705146300,1468
1705147200,1147
1705148100,581
1705149000,522
1705149900,360
1705150800,783
1705151700,1150
1705152600,678
1705153500,674
1705154400,592
1705155300,518
1705156200,875
1705157100,381
1705158000,203
1705158900,280
1705159800,263
1705160700,831
1705161600,775
1705162500,921
1705163400,1019
1705164300,1391
1705165200,1412
1705166100,1044
1705167000,681
1705167900,403
1705168800,356
1705169700,348
1705170600,375
1705171500,834
1705172400,482
1705173300,479
1705174200,386
1705175100,830
1705176000,393
1705176900,299
1705177800,310
1705178700,240
1705179600,224
1705180500,217
1705181400,255
1705182300,220
1705183200,252
1705184100,254
1705185000,263
1705185900,223
1705186800,147
1705187700,144
1705188600,143
1705189500,133
1705190400,155
1705191300,156
1705192200,139
1705193100,132
1705194000,126
1705194900,142
1705195800,139
1705196700,151
1705197600,151
1705198500,143
1705199400,125
1705200300,130
1705201200,127
1705202100,138
1705203000,166
1705203900,167
1705204800,127
1705205700,137
1705206600,142
1705207500,147
1705208400,735
1705209300,915
1705210200,1125
1705211100,777
1705212000,729
1705212900,792
1705213800,718
1705214700,640
1705215600,322
1705216500,385
1705217400,299
1705218300,870
1705219200,828
1705220100,603
1705221000,353
1705221900,338
1705222800,317
1705223700,325
1705224600,436
1705225500,1002
1705226400,911
1705227300,846
1705228200,730
1705229100,458
1705230000,805
1705230900,726
1705231800,716
1705232700,1182
1705233600,1247
1705234500,690
1705235400,854
1705236300,748
1705237200,1035
1705238100,553
1705239000,310
1705239900,337
1705240800,418
1705241700,315
1705242600,267
1705243500,202
1705244400,634
1705245300,713
1705246200,739
1705247100,607
1705248000,752
1705248900,590
1705249800,750
1705250700,758
1705251600,758
1705252500,679
1705253400,621
1705254300,403
1705255200,365
1705256100,583
1705257000,624
1705257900,356
1705258800,301
1705259700,315
1705260600,329
1705261500,359
1705262400,450
1705263300,279
1705264200,290
1705265100,319
1705266000,222
1705266900,237
1705267800,222
1705268700,232
1705269600,237
1705270500,250
1705271400,263
1705272300,225
1705273200,130
1705274100,108
1705275000,136
1705275900,103
1705276800,129
1705277700,112
1705278600,126
1705279500,110
1705280400,110
1705281300,111
1705282200,132
1705283100,122
1705284000,102
1705284900,106
1705285800,108
1705286700,103
1705287600,97
1705288500,138
1705289400,115
1705290300,108
1705291200,108
1705292100,126
1705293000,103
1705293900,134
1705294800,640
1705295700,309
1705296600,127
1705297500,177
1705298400,167
1705299300,160
1705300200,350
1705301100,696
1705302000,342
1705302900,234
1705303800,424
1705304700,849
1705305600,196
1705306500,191
1705307400,156
1705308300,136
1705309200,153
1705310100,191
1705311000,142
1705311900,186
1705312800,205
1705313700,735
1705314600,630
1705315500,211
1705316400,268
1705317300,276
1705318200,221
1705319100,367
1705320000,402
1705320900,436
1705321800,353
1705322700,747
1705323600,727
1705324500,736
1705325400,722
1705326300,675
1705327200,434
1705328100,679
1705329000,590
1705329900,341
1705330800,544
1705331700,1164
1705332600,739
1705333500,749
1705334400,763
1705335300,332
1705336200,310
1705337100,271
1705338000,256
1705338900,274
1705339800,276
1705340700,348
1705341600,405
1705342500,417
1705343400,481
1705344300,435
1705345200,406
1705346100,405
1705347000,481
1705347900,428
1705348800,408
1705349700,425
1705350600,454
1705351500,427
1705352400,416
1705353300,468
1705354200,485
1705355100,412
1705356000,349
1705356900,349
1705357800,357
1705358700,187
1705359600,137
1705360500,149
1705361400,209
1705362300,129
1705363200,137
1705364100,150
1705365000,172
1705365900,128
1705366800,136
1705367700,130
1705368600,141
1705369500,125
1705370400,157
1705371300,145
1705372200,129
1705373100,128
1705374000,155
1705374900,136
1705375800,151
1705376700,146
1705377600,151
1705378500,131
1705379400,137
1705380300,141
1705381200,236
1705382100,494
1705383000,546
1705383900,353
1705384800,520
1705385700,388
1705386600,439
1705387500,444
1705388400,406
1705389300,364
1705390200,415
1705391100,491
1705392000,919
1705392900,542
1705393800,390
1705394700,394
1705395600,392
1705396500,356
1705397400,467
1705398300,926
1705399200,865
1705400100,1238
1705401000,971
1705401900,459
1705402800,314
1705403700,441
1705404600,919
1705405500,555
1705406400,469
1705407300,550
1705408200,876
1705409100,404
1705410000,528
1705410900,393
1705411800,380
1705412700,385
1705413600,369
1705414500,351
1705415400,334
1705416300,352
1705417200,360
1705418100,341
1705419000,360
1705419900,382
1705420800,339
1705421700,367
1705422600,383
1705423500,335
1705424400,327
1705425300,352
1705426200,377
1705427100,415
1705428000,480
1705428900,632
1705429800,802
1705430700,575
1705431600,347
1705432500,368
1705433400,367
1705434300,368
1705435200,420
1705436100,349
1705437000,352
1705437900,335
1705438800,322
1705439700,313
1705440600,262
1705441500,219
1705442400,231
1705443300,235
1705444200,229
1705445100,251
1705446000,290
1705446900,258
1705447800,262
1705448700,271
1705449600,288
1705450500,280
1705451400,287
1705452300,279
1705453200,276
1705454100,254
1705455000,252
1705455900,249
1705456800,276
1705457700,294
1705458600,277
1705459500,253
1705460400,283
1705461300,262
1705462200,219
1705463100,218
1705464000,245
1705464900,209
1705465800,215
1705466700,220
1705467600,403
1705468500,640
1705469400,386
1705470300,360
1705471200,365
1705472100,187
1705473000,174
1705473900,197
1705474800,206
1705475700,217
1705476600,178
1705477500,184
1705478400,703
1705479300,873
1705480200,944
1705481100,845
1705482000,636
1705482900,911
1705483800,1162
1705484700,669
1705485600,967
1705486500,966
1705487400,745
1705488300,318
1705489200,370
1705490100,279
1705491000,236
1705491900,309
1705492800,336
1705493700,331
1705494600,330
1705495500,304
1705496400,294
1705497300,316
1705498200,477
1705499100,752
1705500000,486
1705500900,520
1705501800,350
1705502700,818
1705503600,467
1705504500,326
1705505400,319
1705506300,763
1705507200,1367
1705508100,1235
1705509000,1151
1705509900,947
1705510800,650
1705511700,450
1705512600,740
1705513500,921
1705514400,445
1705515300,789
1705516200,435
1705517100,362
1705518000,364
1705518900,343
1705519800,353
1705520700,372
1705521600,408
1705522500,319
1705523400,311
1705524300,333
1705525200,277
1705526100,257
1705527000,280
1705527900,231
1705528800,231
1705529700,212
1705530600,218
1705531500,143
1705532400,128
1705533300,128
1705534200,120
1705535100,122
1705536000,112
1705536900,105
1705537800,117
1705538700,151
1705539600,123
1705540500,119
1705541400,122
1705542300,113
1705543200,113
1705544100,145
1705545000,140
1705545900,105
1705546800,114
1705547700,118
1705548600,155
1705549500,159
1705550400,120
1705551300,117
1705552200,119
1705553100,105
1705554000,538
1705554900,358
1705555800,235
1705556700,197
1705557600,206
1705558500,179
1705559400,106
1705560300,92
1705561200,146
1705562100,117
1705563000,101
1705563900,89
1705564800,108
1705565700,105
1705566600,116
1705567500,102
1705568400,112
1705569300,99
1705570200,96
1705571100,87
1705572000,120
1705572900,115
1705573800,134
1705574700,142
1705575600,146
1705576500,126
1705577400,1015
1705578300,417
1705579200,150
1705580100,165
1705581000,227
1705581900,237
1705582800,211
1705583700,222
1705584600,219
1705585500,223
1705586400,197
1705587300,173
1705588200,205
1705589100,219
1705590000,744
1705590900,387
1705591800,353
1705592700,701
1705593600,1247
1705594500,1014
1705595400,516
1705596300,564
1705597200,828
1705598100,798
1705599000,887
1705599900,862
1705600800,827
1705601700,580
1705602600,366
1705603500,325
1705604400,332
1705605300,337
1705606200,375
1705607100,379
1705608000,373
1705608900,367
1705609800,331
1705610700,293
1705611600,325
1705612500,286
1705613400,275
1705614300,267
1705615200,280
1705616100,281
1705617000,290
1705617900,205
1705618800,177
1705619700,137
1705620600,138
1705621500,141
1705622400,158
1705623300,157
1705624200,142
1705625100,145
1705626000,143
1705626900,140
1705627800,143
1705628700,189
1705629600,141
1705630500,132
1705631400,144
1705632300,147
1705633200,136
1705634100,155
1705635000,171
1705635900,152
1705636800,148
1705637700,140
1705638600,151
1705639500,169
1705640400,672
1705641300,172
1705642200,138
1705643100,177
1705644000,164
1705644900,175
1705645800,201
1705646700,147
1705647600,153
1705648500,153
1705649400,163
1705650300,178
1705651200,229
1705652100,304
1705653000,245
1705653900,301
1705654800,182
1705655700,153
1705656600,201
1705657500,589
1705658400,455
1705659300,418
1705660200,182
1705661100,557
1705662000,617
1705662900,204
1705663800,200
1705664700,526
1705665600,909
1705666500,843
1705667400,342
1705668300,374
1705669200,205
1705670100,210
1705671000,215
1705671900,185
1705672800,230
1705673700,205
1705674600,227
1705675500,232
1705676400,220
1705677300,209
1705678200,241
1705679100,600
1705680000,325
1705680900,280
1705681800,651
1705682700,1380
1705683600,1428
1705684500,1265
1705685400,1281
1705686300,1175
1705687200,1152
1705688100,1054
1705689000,998
1705689900,551
1705690800,360
1705691700,320
1705692600,319
1705693500,340
1705694400,348
1705695300,338
1705696200,292
1705697100,288
1705698000,281
1705698900,195
1705699800,125
1705700700,128
1705701600,148
1705702500,118
1705703400,119
1705704300,134
1705705200,112
1705706100,107
1705707000,135
1705707900,132
1705708800,114
1705709700,108
1705710600,129
1705711500,120
1705712400,123
1705713300,138
1705714200,136
1705715100,107
1705716000,117
1705716900,115
1705717800,123
1705718700,113
1705719600,140
1705720500,128
1705721400,134
1705722300,121
1705723200,112
1705724100,134
1705725000,131
1705725900,128
1705726800,1007
1705727700,293
1705728600,144
1705729500,211
1705730400,297
1705731300,509
1705732200,881
1705733100,961
1705734000,709
1705734900,673
1705735800,673
1705736700,630
1705737600,634
1705738500,579
1705739400,266
1705740300,162
1705741200,374
1705742100,876
1705743000,783
1705743900,378
1705744800,548
1705745700,823
1705746600,275
1705747500,289
1705748400,228
1705749300,195
1705750200,186
1705751100,170
1705752000,180
1705752900,329
1705753800,442
1705754700,199
1705755600,206
1705756500,192
1705757400,207
1705758300,243
1705759200,346
1705760100,239
1705761000,296
1705761900,270
1705762800,586
1705763700,784
1705764600,722
1705765500,476
1705766400,274
1705767300,328
1705768200,402
1705769100,553
1705770000,410
1705770900,732
1705771800,461
1705772700,389
1705773600,419
1705774500,335
1705775400,321
1705776300,336
1705777200,336
1705778100,307
1705779000,368
1705779900,317
1705780800,322
1705781700,307
1705782600,309
1705783500,270
1705784400,237
1705785300,153
1705786200,119
1705787100,142
1705788000,121
1705788900,119
1705789800,158
1705790700,179
1705791600,146
1705792500,127
1705793400,144
1705794300,131
1705795200,122
1705796100,119
1705797000,186
1705797900,133
1705798800,123
1705799700,122
1705800600,144
1705801500,143
1705802400,135
1705803300,166
1705804200,133
1705805100,120
1705806000,137
1705806900,135
1705807800,133
1705808700,164
1705809600,147
1705810500,138
1705811400,122
1705812300,177
1705813200,695
1705814100,150
1705815000,179
1705815900,224
1705816800,312
1705817700,732
1705818600,447
1705819500,347
1705820400,432
1705821300,821
1705822200,395
1705823100,383
1705824000,366
1705824900,332
1705825800,323
1705826700,335
1705827600,612
1705828500,1039
1705829400,1157
1705830300,824
1705831200,492
1705832100,350
1705833000,725
1705833900,845
1705834800,1389
1705835700,1195
1705836600,1209
1705837500,335
1705838400,541
1705839300,305
1705840200,613
1705841100,717
1705842000,506
1705842900,294
1705843800,620
1705844700,724
1705845600,275
1705846500,320
1705847400,442
1705848300,367
1705849200,329
1705850100,339
1705851000,306
1705851900,290
1705852800,355
1705853700,333
1705854600,472
1705855500,794
1705856400,800
1705857300,922
1705858200,848
1705859100,702
1705860000,400
1705860900,521
1705861800,367
1705862700,407
1705863600,371
1705864500,387
1705865400,398
1705866300,409
1705867200,425
1705868100,360
1705869000,327
1705869900,348
1705870800,273
1705871700,264
1705872600,268
1705873500,262
1705874400,321
1705875300,260
1705876200,209
1705877100,177
1705878000,144
1705878900,153
1705879800,139
1705880700,195
1705881600,136
1705882500,159
1705883400,153
1705884300,165
1705885200,168
1705886100,159
1705887000,190
1705887900,170
1705888800,146
1705889700,151
1705890600,178
1705891500,156
1705892400,196
1705893300,171
1705894200,183
1705895100,175
1705896000,149
1705896900,176
1705897800,147
1705898700,179
1705899600,631
1705900500,323
1705901400,209
1705902300,221
1705903200,196
1705904100,224
1705905000,217
1705905900,191
1705906800,222
1705907700,221
1705908600,221
1705909500,225
1705910400,282
1705911300,263
1705912200,527
1705913100,632
1705914000,484
1705914900,246
1705915800,908
1705916700,1083
1705917600,491
1705918500,412
1705919400,430
1705920300,462
1705921200,572
1705922100,552
1705923000,525
1705923900,326
1705924800,275
1705925700,256
1705926600,303
1705927500,267
1705928400,281
1705929300,331
1705930200,322
1705931100,320
1705932000,819
1705932900,626
1705933800,525
1705934700,360
1705935600,882
1705936500,775
1705937400,358
1705938300,347
1705939200,337
1705940100,333
1705941000,485
1705941900,366
1705942800,333
1705943700,332
1705944600,314
1705945500,354
1705946400,361
1705947300,380
1705948200,382
1705949100,328
1705950000,333
1705950900,322
1705951800,331
1705952700,424
1705953600,460
1705954500,366
1705955400,364
1705956300,386
1705957200,376
1705958100,243
1705959000,219
1705959900,274
1705960800,194
1705961700,164
1705962600,179
1705963500,213
1705964400,171
1705965300,184
1705966200,196
1705967100,208
1705968000,185
1705968900,158
1705969800,200
1705970700,169
1705971600,179
1705972500,191
1705973400,160
1705974300,151
1705975200,154
1705976100,156
1705977000,167
1705977900,164
1705978800,175
1705979700,146
1705980600,180
1705981500,156
1705982400,145
1705983300,148
1705984200,201
1705985100,196
1705986000,203
1705986900,213
1705987800,216
1705988700,229
1705989600,229
1705990500,278
1705991400,257
1705992300,226
1705993200,717
1705994100,923
1705995000,1141
1705995900,890
1705996800,409
1705997700,309
1705998600,313
1705999500,295
1706000400,312
1706001300,320
1706002200,358
1706003100,301
1706004000,685
1706004900,1412
1706005800,1522
1706006700,1850
1706007600,1191
1706008500,1056
1706009400,374
1706010300,483
1706011200,479
1706012100,322
1706013000,337
1706013900,602
1706014800,748
1706015700,770
1706016600,680
1706017500,385
1706018400,789
1706019300,524
1706020200,566
1706021100,319
1706022000,744
1706022900,638
1706023800,345
1706024700,363
1706025600,352
1706026500,383
1706027400,351
1706028300,458
1706029200,534
1706030100,458
1706031000,488
1706031900,438
1706032800,443
1706033700,425
1706034600,452
1706035500,395
1706036400,384
1706037300,388
1706038200,340
1706039100,343
1706040000,395
1706040900,351
1706041800,394
1706042700,483
1706043600,513
1706044500,415
1706045400,272
1706046300,290
1706047200,277
1706048100,255
1706049000,261
