timestamp,power
1706049900,283
1706050800,242
1706051700,135
1706052600,119
1706053500,113
1706054400,133
1706055300,121
1706056200,137
1706057100,118
1706058000,128
1706058900,113
1706059800,118
1706060700,127
1706061600,133
1706062500,133
1706063400,113
1706064300,135
1706065200,112
1706066100,113
1706067000,114
1706067900,147
1706068800,130
1706069700,119
1706070600,126
1706071500,129
1706072400,274
1706073300,650
1706074200,267
1706075100,242
1706076000,174
1706076900,174
1706077800,187
1706078700,171
1706079600,187
1706080500,204
1706081400,225
1706082300,216
1706083200,219
1706084100,238
1706085000,280
1706085900,257
1706086800,292
1706087700,281
1706088600,288
1706089500,272
1706090400,265
1706091300,1499
1706092200,1036
1706093100,1112
1706094000,585
1706094900,821
1706095800,587
1706096700,866
1706097600,346
1706098500,255
1706099400,289
1706100300,274
1706101200,276
1706102100,276
1706103000,273
1706103900,327
1706104800,318
1706105700,409
1706106600,481
1706107500,341
1706108400,309
1706109300,333
1706110200,301
1706111100,283
1706112000,324
1706112900,302
1706113800,307
1706114700,293
1706115600,432
1706116500,390
1706117400,383
1706118300,523
1706119200,717
1706120100,898
1706121000,389
1706121900,365
1706122800,395
1706123700,360
1706124600,414
1706125500,373
1706126400,384
1706127300,344
1706128200,295
1706129100,241
1706130000,240
1706130900,290
1706131800,266
1706132700,279
1706133600,252
1706134500,255
1706135400,152
1706136300,142
1706137200,151
1706138100,123
1706139000,124
1706139900,132
1706140800,132
1706141700,121
1706142600,148
1706143500,148
1706144400,120
1706145300,117
1706146200,132
1706147100,127
1706148000,108
1706148900,126
1706149800,156
1706150700,128
1706151600,129
1706152500,131
1706153400,123
1706154300,120
1706155200,104
1706156100,158
1706157000,141
1706157900,167
1706158800,820
1706159700,985
1706160600,1455
1706161500,1072
1706162400,567
1706163300,363
1706164200,663
1706165100,766
1706166000,368
1706166900,382
1706167800,337
1706168700,382
1706169600,405
1706170500,227
1706171400,169
1706172300,155
1706173200,180
1706174100,163
1706175000,195
1706175900,167
1706176800,178
1706177700,190
1706178600,175
1706179500,704
1706180400,1095
1706181300,995
1706182200,764
1706183100,825
1706184000,1432
1706184900,1754
1706185800,1458
1706186700,820
1706187600,365
1706188500,800
1706189400,1000
1706190300,787
1706191200,539
1706192100,323
1706193000,343
1706193900,318
1706194800,453
1706195700,347
1706196600,434
1706197500,347
1706198400,341
1706199300,369
1706200200,356
1706201100,493
1706202000,547
1706202900,570
1706203800,605
1706204700,581
1706205600,597
1706206500,588
1706207400,612
1706208300,574
1706209200,538
1706210100,552
1706211000,526
1706211900,544
1706212800,539
1706213700,588
1706214600,399
1706215500,684
1706216400,612
1706217300,549
1706218200,353
1706219100,739
1706220000,618
1706220900,324
1706221800,240
1706222700,109
1706223600,117
1706224500,128
1706225400,165
1706226300,107
1706227200,110
1706228100,136
1706229000,96
1706229900,117
1706230800,120
1706231700,139
1706232600,96
1706233500,103
1706234400,112
1706235300,130
1706236200,121
1706237100,121
1706238000,146
1706238900,121
1706239800,119
1706240700,149
1706241600,127
1706242500,128
1706243400,127
1706244300,189
1706245200,622
1706246100,313
1706247000,285
1706247900,325
1706248800,160
1706249700,172
1706250600,236
1706251500,320
1706252400,261
1706253300,231
1706254200,260
1706255100,244
1706256000,257
1706256900,288
1706257800,255
1706258700,259
1706259600,243
1706260500,239
1706261400,245
1706262300,287
1706263200,299
1706264100,279
1706265000,331
1706265900,390
1706266800,340
1706267700,400
1706268600,383
1706269500,343
1706270400,293
1706271300,279
1706272200,282
1706273100,268
1706274000,222
1706274900,292
1706275800,769
1706276700,396
1706277600,287
1706278500,393
1706279400,812
1706280300,232
1706281200,270
1706282100,257
1706283000,304
1706283900,253
1706284800,258
1706285700,271
1706286600,406
1706287500,336
1706288400,386
1706289300,385
1706290200,387
1706291100,373
1706292000,448
1706292900,409
1706293800,396
1706294700,383
1706295600,394
1706296500,403
1706297400,363
1706298300,373
1706299200,373
1706300100,348
1706301000,323
1706301900,339
1706302800,336
1706303700,293
1706304600,270
1706305500,279
1706306400,265
1706307300,272
1706308200,259
1706309100,260
1706310000,227
1706310900,258
1706311800,159
1706312700,110
1706313600,119
1706314500,155
1706315400,123
1706316300,111
1706317200,129
1706318100,113
1706319000,111
1706319900,105
1706320800,147
1706321700,142
1706322600,127
1706323500,108
1706324400,123
1706325300,152
1706326200,127
1706327100,100
1706328000,158
1706328900,166
1706329800,107
1706330700,124
1706331600,271
1706332500,521
1706333400,172
1706334300,170
1706335200,263
1706336100,195
1706337000,208
1706337900,193
1706338800,204
1706339700,275
1706340600,248
1706341500,253
1706342400,239
1706343300,232
1706344200,226
1706345100,510
1706346000,653
1706346900,655
1706347800,489
1706348700,369
1706349600,1195
1706350500,1298
1706351400,805
1706352300,454
1706353200,972
1706354100,742
1706355000,385
1706355900,813
1706356800,1571
1706357700,947
1706358600,883
1706359500,795
1706360400,1213
1706361300,888
1706362200,318
1706363100,303
1706364000,269
1706364900,300
1706365800,251
1706366700,307
1706367600,330
1706368500,327
1706369400,1178
1706370300,877
1706371200,857
1706372100,917
1706373000,933
1706373900,609
1706374800,454
1706375700,503
1706376600,507
1706377500,522
1706378400,527
1706379300,444
1706380200,893
1706381100,1114
1706382000,510
1706382900,332
1706383800,772
1706384700,591
1706385600,335
1706386500,279
1706387400,269
1706388300,230
1706389200,239
1706390100,252
1706391000,237
1706391900,227
1706392800,168
1706393700,178
1706394600,151
1706395500,130
1706396400,128
1706397300,135
1706398200,145
1706399100,140
1706400000,163
1706400900,140
1706401800,164
1706402700,145
1706403600,167
1706404500,275
1706405400,362
1706406300,397
1706407200,399
1706408100,333
1706409000,362
1706409900,366
1706410800,360
1706411700,392
1706412600,402
1706413500,398
1706414400,397
1706415300,413
1706416200,503
1706417100,704
1706418000,391
1706418900,452
1706419800,435
1706420700,372
1706421600,358
1706422500,383
1706423400,379
1706424300,387
1706425200,743
1706426100,866
1706427000,710
1706427900,449
1706428800,685
1706429700,770
1706430600,402
1706431500,634
1706432400,599
1706433300,385
1706434200,335
1706435100,918
1706436000,906
1706436900,844
1706437800,852
1706438700,832
1706439600,899
1706440500,861
1706441400,1089
1706442300,490
1706443200,271
1706444100,264
1706445000,306
1706445900,410
1706446800,742
1706447700,490
1706448600,303
1706449500,594
1706450400,644
1706451300,292
1706452200,282
1706453100,276
1706454000,266
1706454900,281
1706455800,713
1706456700,670
1706457600,986
1706458500,374
1706459400,570
1706460300,786
1706461200,783
1706462100,950
1706463000,896
1706463900,1103
1706464800,1123
1706465700,1217
1706466600,1163
1706467500,713
1706468400,728
1706469300,465
1706470200,323
1706471100,312
1706472000,318
1706472900,383
1706473800,294
1706474700,258
1706475600,249
1706476500,256
1706477400,252
1706478300,246
1706479200,235
1706480100,274
1706481000,285
1706481900,218
1706482800,173
1706483700,149
1706484600,142
1706485500,138
1706486400,139
1706487300,167
1706488200,164
1706489100,137
1706490000,131
1706490900,148
1706491800,128
1706492700,135
1706493600,128
1706494500,187
1706495400,146
1706496300,146
1706497200,134
1706498100,153
1706499000,134
1706499900,136
1706500800,138
1706501700,175
1706502600,136
1706503500,464
1706504400,511
1706505300,416
1706506200,315
1706507100,317
1706508000,278
1706508900,249
1706509800,321
1706510700,758
1706511600,623
1706512500,618
1706513400,390
1706514300,787
1706515200,754
1706516100,368
1706517000,373
1706517900,390
1706518800,362
1706519700,378
1706520600,375
1706521500,397
1706522400,354
1706523300,577
1706524200,460
1706525100,337
1706526000,350
1706526900,349
1706527800,365
1706528700,330
1706529600,1047
1706530500,1032
1706531400,285
1706532300,315
1706533200,478
1706534100,363
1706535000,356
1706535900,543
1706536800,532
1706537700,341
1706538600,379
1706539500,370
1706540400,326
1706541300,445
1706542200,908
1706543100,695
1706544000,428
1706544900,413
1706545800,449
1706546700,409
1706547600,418
1706548500,393
1706549400,355
1706550300,421
1706551200,386
1706552100,428
1706553000,343
1706553900,340
1706554800,327
1706555700,316
1706556600,343
1706557500,353
1706558400,310
1706559300,345
1706560200,324
1706561100,345
1706562000,357
1706562900,371
1706563800,268
1706564700,232
1706565600,249
1706566500,235
1706567400,229
1706568300,255
1706569200,262
1706570100,227
1706571000,220
1706571900,146
1706572800,144
1706573700,128
1706574600,147
1706575500,179
1706576400,130
1706577300,138
1706578200,141
1706579100,162
1706580000,144
1706580900,144
1706581800,163
1706582700,146
1706583600,136
1706584500,131
1706585400,147
1706586300,138
1706587200,163
1706588100,150
1706589000,163
1706589900,162
1706590800,193
1706591700,221
1706592600,232
1706593500,247
1706594400,235
1706595300,198
1706596200,278
1706597100,291
1706598000,331
1706598900,896
1706599800,1292
1706600700,916
1706601600,829
1706602500,379
1706603400,603
1706604300,785
1706605200,834
1706606100,906
1706607000,825
1706607900,552
1706608800,285
1706609700,629
1706610600,1174
1706611500,1329
1706612400,1448
1706613300,1041
1706614200,924
1706615100,740
1706616000,934
1706616900,468
1706617800,384
1706618700,351
1706619600,324
1706620500,367
1706621400,381
1706622300,393
1706623200,455
1706624100,639
1706625000,1139
1706625900,1198
1706626800,901
1706627700,511
1706628600,407
1706629500,418
1706630400,478
1706631300,435
1706632200,415
1706633100,448
1706634000,693
1706634900,1237
1706635800,976
1706636700,1030
1706637600,1546
1706638500,1636
1706639400,973
1706640300,662
1706641200,388
1706642100,385
1706643000,360
1706643900,350
1706644800,294
1706645700,316
1706646600,311
1706647500,337
1706648400,293
1706649300,286
1706650200,267
1706651100,243
1706652000,227
1706652900,228
1706653800,276
1706654700,231
1706655600,226
1706656500,209
1706657400,240
1706658300,213
1706659200,189
1706660100,195
1706661000,173
1706661900,160
1706662800,148
1706663700,151
1706664600,164
1706665500,179
1706666400,173
1706667300,180
1706668200,173
1706669100,159
1706670000,147
1706670900,164
1706671800,185
1706672700,157
1706673600,165
1706674500,174
1706675400,160
1706676300,202
1706677200,1008
1706678100,960
1706679000,816
1706679900,814
1706680800,529
1706681700,768
1706682600,691
1706683500,412
1706684400,738
1706685300,1053
1706686200,740
1706687100,790
1706688000,729
1706688900,705
1706689800,699
1706690700,723
1706691600,714
1706692500,725
1706693400,673
1706694300,1106
1706695200,1409
1706696100,1389
1706697000,1077
1706697900,538
1706698800,882
1706699700,777
1706700600,265
1706701500,274
1706702400,306
1706703300,325
1706704200,297
1706705100,268
1706706000,288
1706706900,318
1706707800,814
1706708700,450
1706709600,617
1706710500,373
1706711400,933
1706712300,506
1706713200,328
1706714100,303
1706715000,320
1706715900,289
1706716800,291
1706717700,317
1706718600,315
1706719500,340
1706720400,709
1706721300,1276
1706722200,1106
1706723100,851
1706724000,790
1706724900,795
1706725800,517
1706726700,420
1706727600,351
1706728500,315
1706729400,369
1706730300,503
1706731200,318
1706732100,332
1706733000,368
1706733900,311
1706734800,266
1706735700,302
1706736600,298
1706737500,270
1706738400,277
1706739300,275
1706740200,210
1706741100,149
1706742000,139
1706742900,148
1706743800,170
1706744700,158
1706745600,163
1706746500,157
1706747400,141
1706748300,147
1706749200,135
1706750100,161
1706751000,161
1706751900,139
1706752800,145
1706753700,161
1706754600,135
1706755500,138
1706756400,146
1706757300,176
1706758200,141
1706759100,144
1706760000,140
1706760900,142
1706761800,140
1706762700,351
1706763600,855
1706764500,686
1706765400,615
1706766300,625
1706767200,540
1706768100,318
1706769000,370
1706769900,839
1706770800,1107
1706771700,788
1706772600,797
1706773500,437
1706774400,313
1706775300,282
1706776200,267
1706777100,245
1706778000,202
1706778900,211
1706779800,562
1706780700,579
1706781600,460
1706782500,192
1706783400,619
1706784300,519
1706785200,172
1706786100,192
1706787000,260
1706787900,418
1706788800,938
1706789700,1259
1706790600,871
1706791500,721
1706792400,487
1706793300,279
1706794200,679
1706795100,723
1706796000,751
1706796900,731
1706797800,712
1706798700,620
1706799600,316
1706800500,264
1706801400,296
1706802300,338
1706803200,385
1706804100,542
1706805000,399
1706805900,352
1706806800,385
1706807700,335
1706808600,340
1706809500,787
1706810400,1614
1706811300,1243
1706812200,844
1706813100,806
1706814000,728
1706814900,394
1706815800,370
1706816700,322
1706817600,348
1706818500,320
1706819400,309
1706820300,266
1706821200,265
1706822100,259
1706823000,246
1706823900,265
1706824800,276
1706825700,252
1706826600,280
1706827500,236
1706828400,259
1706829300,196
1706830200,162
1706831100,145
1706832000,148
1706832900,131
1706833800,140
1706834700,141
1706835600,175
1706836500,189
1706837400,166
1706838300,143
1706839200,168
1706840100,143
1706841000,147
1706841900,147
1706842800,197
1706843700,171
1706844600,171
1706845500,160
1706846400,173
1706847300,140
1706848200,151
1706849100,225
1706850000,854
1706850900,280
1706851800,296
1706852700,467
1706853600,563
1706854500,599
1706855400,207
1706856300,327
1706857200,742
1706858100,412
1706859000,324
1706859900,303
1706860800,712
1706861700,376
1706862600,187
1706863500,168
1706864400,156
1706865300,149
1706866200,164
1706867100,157
1706868000,166
1706868900,161
1706869800,176
1706870700,207
1706871600,239
1706872500,266
1706873400,988
1706874300,553
1706875200,437
1706876100,208
1706877000,679
1706877900,434
1706878800,148
1706879700,167
1706880600,195
1706881500,303
1706882400,205
1706883300,184
1706884200,174
1706885100,163
1706886000,183
1706886900,682
1706887800,210
1706888700,247
1706889600,283
1706890500,1049
1706891400,545
1706892300,339
1706893200,370
1706894100,351
1706895000,331
1706895900,354
1706896800,417
1706897700,367
1706898600,335
1706899500,351
1706900400,605
1706901300,405
1706902200,316
1706903100,316
1706904000,359
1706904900,321
1706905800,327
1706906700,267
1706907600,259
1706908500,242
1706909400,253
1706910300,261
1706911200,227
1706912100,267
1706913000,297
1706913900,280
1706914800,257
1706915700,272
1706916600,155
1706917500,160
1706918400,159
1706919300,143
1706920200,133
1706921100,167
1706922000,135
1706922900,138
1706923800,138
1706924700,200
1706925600,144
1706926500,147
1706927400,141
1706928300,140
1706929200,134
1706930100,137
1706931000,190
1706931900,162
1706932800,128
1706933700,137
1706934600,146
1706935500,164
1706936400,1007
1706937300,774
1706938200,361
1706939100,227
1706940000,214
1706940900,179
1706941800,211
1706942700,198
1706943600,253
1706944500,271
1706945400,385
1706946300,272
1706947200,240
1706948100,261
1706949000,237
1706949900,278
1706950800,496
1706951700,656
1706952600,463
1706953500,404
1706954400,562
1706955300,704
1706956200,239
1706957100,220
1706958000,628
1706958900,792
1706959800,792
1706960700,206
1706961600,483
1706962500,340
1706963400,181
1706964300,187
1706965200,253
1706966100,184
1706967000,210
1706967900,239
1706968800,160
1706969700,164
1706970600,161
1706971500,188
1706972400,175
1706973300,308
1706974200,239
1706975100,308
1706976000,305
1706976900,299
1706977800,335
1706978700,607
1706979600,864
1706980500,1189
1706981400,952
1706982300,1273
1706983200,655
1706984100,618
1706985000,920
1706985900,919
1706986800,344
1706987700,318
1706988600,355
1706989500,333
1706990400,369
1706991300,375
1706992200,305
1706993100,275
1706994000,256
1706994900,265
1706995800,251
1706996700,212
1706997600,207
1706998500,157
1706999400,154
1707000300,154
1707001200,142
1707002100,150
1707003000,146
1707003900,168
1707004800,163
1707005700,128
1707006600,129
1707007500,150
1707008400,142
1707009300,162
1707010200,151
1707011100,163
1707012000,134
1707012900,146
1707013800,135
1707014700,159
1707015600,151
1707016500,155
1707017400,145
1707018300,186
1707019200,137
1707020100,162
1707021000,128
1707021900,202
1707022800,678
1707023700,896
1707024600,673
1707025500,393
1707026400,217
1707027300,204
1707028200,170
1707029100,198
1707030000,141
1707030900,177
1707031800,142
1707032700,132
1707033600,133
1707034500,160
1707035400,172
1707036300,154
1707037200,195
1707038100,184
1707039000,236
1707039900,233
1707040800,245
1707041700,250
1707042600,210
1707043500,219
1707044400,1229
1707045300,1120
1707046200,800
1707047100,766
1707048000,606
1707048900,402
1707049800,613
1707050700,1069
1707051600,533
1707052500,483
1707053400,316
1707054300,284
1707055200,408
1707056100,488
1707057000,372
1707057900,294
1707058800,328
1707059700,268
1707060600,337
1707061500,848
1707062400,543
1707063300,707
1707064200,441
1707065100,900
1707066000,456
1707066900,329
1707067800,501
1707068700,496
1707069600,366
1707070500,333
1707071400,380
1707072300,330
1707073200,302
1707074100,307
1707075000,333
1707075900,312
1707076800,319
1707077700,402
1707078600,427
1707079500,254
1707080400,243
1707081300,266
1707082200,247
1707083100,229
1707084000,241
1707084900,195
1707085800,156
1707086700,151
1707087600,150
1707088500,180
1707089400,170
1707090300,187
1707091200,165
1707092100,159
1707093000,156
1707093900,158
1707094800,174
1707095700,177
1707096600,176
1707097500,160
1707098400,178
1707099300,157
1707100200,166
1707101100,166
1707102000,203
1707102900,179
1707103800,163
1707104700,186
1707105600,156
1707106500,156
1707107400,153
1707108300,233
1707109200,853
1707110100,947
1707111000,1235
1707111900,818
1707112800,755
1707113700,652
1707114600,1006
1707115500,943
1707116400,1038
1707117300,700
1707118200,330
1707119100,514
1707120000,743
1707120900,273
1707121800,262
1707122700,240
1707123600,465
1707124500,275
1707125400,242
1707126300,264
1707127200,232
1707128100,241
1707129000,266
1707129900,286
1707130800,278
1707131700,276
1707132600,309
1707133500,294
1707134400,247
1707135300,249
1707136200,269
1707137100,267
1707138000,266
1707138900,333
1707139800,294
1707140700,222
1707141600,247
1707142500,266
1707143400,224
1707144300,299
1707145200,310
1707146100,330
1707147000,316
1707147900,331
1707148800,332
1707149700,344
1707150600,391
1707151500,353
1707152400,340
1707153300,324
1707154200,331
1707155100,693
1707156000,1236
1707156900,1370
1707157800,880
1707158700,432
1707159600,397
1707160500,383
1707161400,336
1707162300,387
1707163200,308
1707164100,333
1707165000,322
1707165900,317
1707166800,280
1707167700,270
1707168600,276
1707169500,449
1707170400,657
1707171300,476
1707172200,196
1707173100,475
1707174000,699
1707174900,199
1707175800,162
1707176700,142
1707177600,143
1707178500,127
1707179400,148
1707180300,170
1707181200,153
1707182100,138
1707183000,152
1707183900,123
1707184800,138
1707185700,129
1707186600,180
1707187500,138
1707188400,135
1707189300,145
1707190200,148
1707191100,142
1707192000,149
1707192900,186
1707193800,147
1707194700,146
1707195600,148
1707196500,165
1707197400,163
1707198300,193
1707199200,306
1707200100,698
1707201000,713
1707201900,809
1707202800,475
1707203700,247
1707204600,258
1707205500,306
1707206400,315
1707207300,271
1707208200,269
1707209100,298
1707210000,302
1707210900,336
1707211800,317
1707212700,319
1707213600,284
1707214500,265
1707215400,262
1707216300,318
1707217200,275
1707218100,1222
1707219000,686
1707219900,308
1707220800,317
1707221700,313
1707222600,298
1707223500,296
1707224400,284
1707225300,279
1707226200,260
1707227100,337
1707228000,550
1707228900,801
1707229800,912
1707230700,599
1707231600,972
1707232500,971
1707233400,259
1707234300,282
1707235200,529
1707236100,544
1707237000,376
1707237900,310
1707238800,356
1707239700,368
1707240600,349
1707241500,501
1707242400,777
1707243300,676
1707244200,486
1707245100,558
1707246000,776
1707246900,382
1707247800,330
1707248700,293
1707249600,297
1707250500,297
1707251400,287
1707252300,304
1707253200,297
1707254100,283
1707255000,244
1707255900,283
1707256800,217
1707257700,211
1707258600,240
1707259500,173
1707260400,144
1707261300,163
1707262200,135
1707263100,144
1707264000,126
1707264900,186
1707265800,156
1707266700,134
1707267600,135
1707268500,155
1707269400,139
1707270300,133
1707271200,149
1707272100,171
1707273000,127
1707273900,136
1707274800,128
1707275700,149
1707276600,130
1707277500,158
1707278400,152
1707279300,147
1707280200,137
1707281100,163
1707282000,190
1707282900,221
1707283800,379
1707284700,279
1707285600,398
1707286500,230
1707287400,241
1707288300,270
1707289200,191
1707290100,201
1707291000,202
1707291900,191
1707292800,128
1707293700,110
1707294600,93
1707295500,122
1707296400,172
1707297300,98
1707298200,95
1707299100,126
1707300000,112
1707300900,111
1707301800,103
1707302700,151
1707303600,138
1707304500,106
1707305400,137
1707306300,79
1707307200,123
1707308100,159
1707309000,124
1707309900,132
1707310800,87
1707311700,110
1707312600,129
1707313500,104
1707314400,135
1707315300,125
1707316200,140
1707317100,95
1707318000,86
1707318900,84
1707319800,104
1707320700,130
1707321600,119
1707322500,155
1707323400,437
1707324300,251
1707325200,389
1707326100,962
1707327000,1284
1707327900,1047
1707328800,821
1707329700,750
1707330600,413
1707331500,503
1707332400,435
1707333300,363
1707334200,301
1707335100,314
1707336000,383
1707336900,367
1707337800,330
1707338700,199
1707339600,213
1707340500,238
1707341400,207
1707342300,194
1707343200,188
1707344100,185
1707345000,178
1707345900,199
1707346800,204
1707347700,151
1707348600,144
1707349500,143
1707350400,146
1707351300,134
1707352200,157
1707353100,153
1707354000,155
1707354900,130
1707355800,138
1707356700,134
1707357600,160
1707358500,160
1707359400,157
1707360300,143
1707361200,170
1707362100,132
1707363000,148
1707363900,142
1707364800,168
1707365700,162
1707366600,140
1707367500,150
1707368400,678
1707369300,664
1707370200,177
1707371100,215
1707372000,257
1707372900,173
1707373800,191
1707374700,207
1707375600,209
1707376500,591
1707377400,1106
1707378300,1180
1707379200,1045
1707380100,944
1707381000,496
1707381900,262
1707382800,515
1707383700,676
1707384600,212
1707385500,195
1707386400,151
1707387300,160
1707388200,398
1707389100,892
1707390000,495
1707390900,212
1707391800,314
1707392700,542
1707393600,581
1707394500,664
1707395400,230
1707396300,402
1707397200,1281
1707398100,1327
1707399000,976
1707399900,732
1707400800,1121
1707401700,991
1707402600,619
1707403500,401
1707404400,300
1707405300,252
1707406200,281
1707407100,623
1707408000,723
1707408900,836
1707409800,751
1707410700,577
1707411600,714
1707412500,858
1707413400,841
1707414300,839
1707415200,1057
1707416100,844
1707417000,604
1707417900,426
1707418800,414
1707419700,342
1707420600,373
1707421500,376
1707422400,355
1707423300,297
1707424200,310
1707425100,319
1707426000,264
1707426900,263
1707427800,264
1707428700,242
1707429600,190
1707430500,152
1707431400,169
1707432300,160
1707433200,131
1707434100,138
1707435000,167
1707435900,147
1707436800,143
1707437700,148
1707438600,184
1707439500,146
1707440400,136
1707441300,141
1707442200,155
1707443100,141
1707444000,144
1707444900,169
1707445800,153
1707446700,150
1707447600,147
1707448500,158
1707449400,147
1707450300,141
1707451200,177
1707452100,147
1707453000,138
1707453900,158
1707454800,979
1707455700,751
1707456600,604
1707457500,676
1707458400,641
1707459300,222
1707460200,194
1707461100,842
1707462000,877
1707462900,521
1707463800,283
1707464700,766
1707465600,408
1707466500,201
1707467400,199
1707468300,215
1707469200,211
1707470100,229
1707471000,188
1707471900,167
1707472800,197
1707473700,188
1707474600,172
1707475500,226
1707476400,246
1707477300,909
1707478200,635
1707479100,242
1707480000,302
1707480900,311
1707481800,230
1707482700,220
1707483600,223
1707484500,156
1707485400,186
1707486300,231
1707487200,179
1707488100,179
1707489000,166
1707489900,210
1707490800,214
1707491700,263
1707492600,238
1707493500,220
1707494400,287
1707495300,250
1707496200,296
1707497100,543
1707498000,1045
1707498900,860
1707499800,816
1707500700,960
1707501600,1275
1707502500,1201
1707503400,857
1707504300,816
1707505200,898
1707506100,727
1707507000,388
1707507900,365
1707508800,346
1707509700,339
1707510600,308
1707511500,386
1707512400,260
1707513300,261
1707514200,145
1707515100,141
1707516000,192
1707516900,144
1707517800,140
1707518700,140
1707519600,158
1707520500,156
1707521400,129
1707522300,143
1707523200,170
1707524100,124
1707525000,148
1707525900,145
1707526800,143
1707527700,160
1707528600,143
1707529500,190
1707530400,158
1707531300,128
1707532200,138
1707533100,142
1707534000,136
1707534900,131
1707535800,166
1707536700,173
1707537600,138
1707538500,148
1707539400,160
1707540300,144
1707541200,655
1707542100,246
1707543000,243
1707543900,272
1707544800,233
1707545700,200
1707546600,218
1707547500,210
1707548400,197
1707549300,251
1707550200,208
1707551100,221
1707552000,216
1707552900,288
1707553800,242
1707554700,246
1707555600,247
1707556500,244
1707557400,186
1707558300,194
1707559200,180
1707560100,216
1707561000,569
1707561900,578
1707562800,675
1707563700,309
1707564600,816
1707565500,432
1707566400,442
1707567300,318
1707568200,774
1707569100,326
1707570000,260
1707570900,313
1707571800,256
1707572700,263
1707573600,267
1707574500,299
1707575400,333
1707576300,242
1707577200,254
1707578100,257
1707579000,577
1707579900,721
1707580800,745
1707581700,484
1707582600,270
1707583500,331
1707584400,380
1707585300,530
1707586200,770
1707587100,835
1707588000,619
1707588900,371
1707589800,352
1707590700,383
1707591600,430
1707592500,481
1707593400,513
1707594300,433
1707595200,421
1707596100,405
1707597000,455
1707597900,443
1707598800,416
1707599700,428
1707600600,414
1707601500,507
1707602400,844
1707603300,474
1707604200,297
1707605100,343
1707606000,698
1707606900,219
1707607800,151
1707608700,146
1707609600,136
1707610500,139
1707611400,155
1707612300,150
1707613200,162
1707614100,151
1707615000,154
1707615900,150
1707616800,144
1707617700,190
1707618600,160
1707619500,164
1707620400,149
1707621300,169
1707622200,162
1707623100,163
1707624000,127
1707624900,147
1707625800,264
1707626700,996
1707627600,1148
1707628500,506
1707629400,357
1707630300,271
1707631200,196
1707632100,237
1707633000,237
1707633900,223
1707634800,244
1707635700,551
1707636600,504
1707637500,686
1707638400,689
1707639300,411
1707640200,539
1707641100,828
1707642000,535
1707642900,484
1707643800,385
1707644700,809
1707645600,323
1707646500,257
1707647400,374
1707648300,253
1707649200,301
1707650100,341
1707651000,308
1707651900,343
1707652800,257
1707653700,273
1707654600,239
1707655500,272
1707656400,248
1707657300,188
1707658200,177
1707659100,190
1707660000,180
1707660900,189
1707661800,183
1707662700,173
1707663600,194
1707664500,447
1707665400,223
1707666300,424
1707667200,737
1707668100,637
1707669000,484
1707669900,352
1707670800,338
1707671700,314
1707672600,352
1707673500,392
1707674400,933
1707675300,820
1707676200,931
1707677100,590
1707678000,1046
1707678900,909
1707679800,401
1707680700,403
1707681600,348
1707682500,305
1707683400,330
1707684300,257
1707685200,233
1707686100,156
1707687000,124
1707687900,159
1707688800,136
1707689700,140
1707690600,126
1707691500,114
1707692400,135
1707693300,99
1707694200,100
1707695100,137
1707696000,125
1707696900,113
1707697800,168
1707698700,145
1707699600,128
1707700500,134
1707701400,113
1707702300,192
1707703200,116
1707704100,114
1707705000,119
1707705900,149
1707706800,128
1707707700,128
1707708600,193
1707709500,171
1707710400,118
1707711300,170
1707712200,159
1707713100,166
1707714000,1082
1707714900,1090
1707715800,1022
1707716700,619
1707717600,429
1707718500,203
1707719400,195
1707720300,172
1707721200,253
1707722100,579
1707723000,384
