timestamp,power
1707723900,236
1707724800,569
1707725700,1161
1707726600,879
1707727500,281
1707728400,248
1707729300,392
1707730200,711
1707731100,540
1707732000,267
1707732900,458
1707733800,721
1707734700,243
1707735600,212
1707736500,232
1707737400,209
1707738300,269
1707739200,244
1707740100,668
1707741000,1117
1707741900,1024
1707742800,744
1707743700,786
1707744600,753
1707745500,627
1707746400,514
1707747300,277
1707748200,418
1707749100,749
1707750000,995
1707750900,971
1707751800,562
1707752700,326
1707753600,836
1707754500,778
1707755400,347
1707756300,296
1707757200,279
1707758100,298
1707759000,332
1707759900,405
1707760800,482
1707761700,378
1707762600,390
1707763500,347
1707764400,342
1707765300,354
1707766200,351
1707767100,337
1707768000,334
1707768900,374
1707769800,355
1707770700,333
1707771600,297
1707772500,306
1707773400,278
1707774300,322
1707775200,283
1707776100,271
1707777000,266
1707777900,138
1707778800,172
1707779700,136
1707780600,148
1707781500,139
1707782400,128
1707783300,139
1707784200,142
1707785100,158
1707786000,144
1707786900,147
1707787800,148
1707788700,132
1707789600,136
1707790500,138
1707791400,186
1707792300,131
1707793200,134
1707794100,130
1707795000,146
1707795900,129
1707796800,148
1707797700,170
1707798600,185
1707799500,152
1707800400,144
1707801300,156
1707802200,186
1707803100,247
1707804000,449
1707804900,213
1707805800,250
1707806700,237
1707807600,281
1707808500,287
1707809400,309
1707810300,298
1707811200,289
1707812100,259
1707813000,302
1707813900,319
1707814800,274
1707815700,293
1707816600,343
1707817500,269
1707818400,286
1707819300,280
1707820200,273
1707821100,486
1707822000,471
1707822900,292
1707823800,275
1707824700,694
1707825600,541
1707826500,502
1707827400,258
1707828300,655
1707829200,643
1707830100,311
1707831000,234
1707831900,253
1707832800,251
1707833700,261
1707834600,372
1707835500,915
1707836400,999
1707837300,893
1707838200,598
1707839100,423
1707840000,732
1707840900,1344
1707841800,1095
1707842700,952
1707843600,1141
1707844500,1472
1707845400,777
1707846300,497
1707847200,483
1707848100,495
1707849000,803
1707849900,1201
1707850800,1340
1707851700,1211
1707852600,828
1707853500,655
1707854400,367
1707855300,334
1707856200,342
1707857100,293
1707858000,228
1707858900,170
1707859800,173
1707860700,135
1707861600,124
1707862500,119
1707863400,125
1707864300,124
1707865200,106
1707866100,141
1707867000,135
1707867900,146
1707868800,128
1707869700,127
1707870600,112
1707871500,118
1707872400,127
1707873300,118
1707874200,130
1707875100,151
1707876000,118
1707876900,118
1707877800,122
1707878700,165
1707879600,131
1707880500,128
1707881400,131
1707882300,137
1707883200,119
1707884100,123
1707885000,139
1707885900,164
1707886800,156
1707887700,887
1707888600,1300
1707889500,1083
1707890400,739
1707891300,672
1707892200,573
1707893100,421
1707894000,359
1707894900,309
1707895800,681
1707896700,1076
1707897600,783
1707898500,743
1707899400,744
1707900300,398
1707901200,262
1707902100,308
1707903000,766
1707903900,641
1707904800,466
1707905700,610
1707906600,751
1707907500,684
1707908400,460
1707909300,866
1707910200,478
1707911100,522
1707912000,389
1707912900,844
1707913800,478
1707914700,289
1707915600,285
1707916500,296
1707917400,265
1707918300,221
1707919200,253
1707920100,251
1707921000,239
1707921900,238
1707922800,316
1707923700,555
1707924600,644
1707925500,509
1707926400,323
1707927300,748
1707928200,632
1707929100,294
1707930000,265
1707930900,269
1707931800,267
1707932700,253
1707933600,284
1707934500,313
1707935400,404
1707936300,320
1707937200,331
1707938100,314
1707939000,313
1707939900,288
1707940800,399
1707941700,345
1707942600,302
1707943500,272
1707944400,139
1707945300,113
1707946200,118
1707947100,153
1707948000,132
1707948900,116
1707949800,121
1707950700,114
1707951600,128
1707952500,103
1707953400,136
1707954300,108
1707955200,123
1707956100,105
1707957000,119
1707957900,105
1707958800,139
1707959700,140
1707960600,120
1707961500,114
1707962400,140
1707963300,104
1707964200,110
1707965100,111
1707966000,166
1707966900,107
1707967800,124
1707968700,116
1707969600,131
1707970500,115
1707971400,116
1707972300,136
1707973200,150
1707974100,138
1707975000,164
1707975900,576
1707976800,274
1707977700,186
1707978600,233
1707979500,212
1707980400,260
1707981300,296
1707982200,338
1707983100,399
1707984000,367
1707984900,358
1707985800,545
1707986700,706
1707987600,344
1707988500,513
1707989400,992
1707990300,798
1707991200,717
1707992100,380
1707993000,1132
1707993900,1932
1707994800,1721
1707995700,1331
1707996600,973
1707997500,371
1707998400,434
1707999300,775
1708000200,366
1708001100,277
1708002000,276
1708002900,496
1708003800,283
1708004700,258
1708005600,266
1708006500,321
1708007400,271
1708008300,363
1708009200,576
1708010100,593
1708011000,517
1708011900,531
1708012800,330
1708013700,1471
1708014600,560
1708015500,304
1708016400,274
1708017300,278
1708018200,272
1708019100,279
1708020000,384
1708020900,345
1708021800,332
1708022700,296
1708023600,324
1708024500,611
1708025400,501
1708026300,446
1708027200,458
1708028100,475
1708029000,372
1708029900,219
1708030800,147
1708031700,155
1708032600,137
1708033500,149
1708034400,166
1708035300,188
1708036200,140
1708037100,152
1708038000,136
1708038900,157
1708039800,153
1708040700,153
1708041600,144
1708042500,147
1708043400,140
1708044300,141
1708045200,129
1708046100,151
1708047000,162
1708047900,136
1708048800,166
1708049700,131
1708050600,134
1708051500,130
1708052400,161
1708053300,152
1708054200,145
1708055100,133
1708056000,144
1708056900,148
1708057800,132
1708058700,147
1708059600,172
1708060500,176
1708061400,180
1708062300,176
1708063200,241
1708064100,314
1708065000,545
1708065900,259
1708066800,208
1708067700,239
1708068600,249
1708069500,352
1708070400,709
1708071300,592
1708072200,533
1708073100,284
1708074000,664
1708074900,658
1708075800,334
1708076700,373
1708077600,860
1708078500,694
1708079400,1124
1708080300,367
1708081200,321
1708082100,250
1708083000,244
1708083900,273
1708084800,280
1708085700,263
1708086600,234
1708087500,628
1708088400,1166
1708089300,1084
1708090200,886
1708091100,855
1708092000,490
1708092900,314
1708093800,497
1708094700,718
1708095600,250
1708096500,267
1708097400,249
1708098300,245
1708099200,315
1708100100,759
1708101000,788
1708101900,763
1708102800,297
1708103700,321
1708104600,311
1708105500,290
1708106400,342
1708107300,368
1708108200,373
1708109100,362
1708110000,321
1708110900,340
1708111800,320
1708112700,321
1708113600,292
1708114500,281
1708115400,307
1708116300,291
1708117200,243
1708118100,274
1708119000,246
1708119900,280
1708120800,202
1708121700,220
1708122600,142
1708123500,135
1708124400,135
1708125300,168
1708126200,155
1708127100,132
1708128000,146
1708128900,162
1708129800,127
1708130700,136
1708131600,149
1708132500,136
1708133400,154
1708134300,142
1708135200,161
1708136100,142
1708137000,135
1708137900,145
1708138800,148
1708139700,142
1708140600,137
1708141500,188
1708142400,143
1708143300,144
1708144200,124
1708145100,134
1708146000,143
1708146900,126
1708147800,209
1708148700,226
1708149600,437
1708150500,666
1708151400,610
1708152300,600
1708153200,413
1708154100,684
1708155000,740
1708155900,315
1708156800,316
1708157700,434
1708158600,276
1708159500,313
1708160400,292
1708161300,308
1708162200,301
1708163100,886
1708164000,1781
1708164900,1384
1708165800,901
1708166700,1105
1708167600,303
1708168500,235
1708169400,242
1708170300,284
1708171200,284
1708172100,256
1708173000,245
1708173900,460
1708174800,379
1708175700,393
1708176600,868
1708177500,1225
1708178400,865
1708179300,680
1708180200,496
1708181100,314
1708182000,310
1708182900,329
1708183800,300
1708184700,291
1708185600,295
1708186500,322
1708187400,327
1708188300,286
1708189200,522
1708190100,1184
1708191000,1328
1708191900,1474
1708192800,852
1708193700,529
1708194600,444
1708195500,947
1708196400,468
1708197300,335
1708198200,347
1708199100,321
1708200000,273
1708200900,246
1708201800,285
1708202700,256
1708203600,258
1708204500,319
1708205400,255
1708206300,253
1708207200,220
1708208100,227
1708209000,264
1708209900,208
1708210800,167
1708211700,162
1708212600,168
1708213500,147
1708214400,140
1708215300,150
1708216200,141
1708217100,125
1708218000,145
1708218900,134
1708219800,154
1708220700,127
1708221600,133
1708222500,127
1708223400,154
1708224300,154
1708225200,158
1708226100,138
1708227000,158
1708227900,148
1708228800,132
1708229700,127
1708230600,153
1708231500,182
1708232400,141
1708233300,165
1708234200,183
1708235100,202
1708236000,213
1708236900,208
1708237800,457
1708238700,353
1708239600,192
1708240500,273
1708241400,261
1708242300,243
1708243200,240
1708244100,259
1708245000,262
1708245900,272
1708246800,260
1708247700,249
1708248600,248
1708249500,276
1708250400,280
1708251300,648
1708252200,2186
1708253100,1219
1708254000,516
1708254900,574
1708255800,963
1708256700,446
1708257600,406
1708258500,399
1708259400,605
1708260300,724
1708261200,748
1708262100,793
1708263000,752
1708263900,777
1708264800,650
1708265700,258
1708266600,283
1708267500,261
1708268400,403
1708269300,541
1708270200,364
1708271100,295
1708272000,272
1708272900,1104
1708273800,1357
1708274700,661
1708275600,642
1708276500,517
1708277400,1020
1708278300,667
1708279200,532
1708280100,430
1708281000,377
1708281900,303
1708282800,315
1708283700,327
1708284600,316
1708285500,304
1708286400,339
1708287300,307
1708288200,244
1708289100,251
1708290000,241
1708290900,281
1708291800,251
1708292700,245
1708293600,251
1708294500,253
1708295400,235
1708296300,223
1708297200,205
1708298100,143
1708299000,171
1708299900,146
1708300800,152
1708301700,153
1708302600,143
1708303500,154
1708304400,149
1708305300,187
1708306200,141
1708307100,127
1708308000,132
1708308900,149
1708309800,125
1708310700,135
1708311600,164
1708312500,145
1708313400,140
1708314300,142
1708315200,154
1708316100,155
1708317000,159
1708317900,189
1708318800,185
1708319700,173
1708320600,226
1708321500,227
1708322400,354
1708323300,545
1708324200,253
1708325100,218
1708326000,304
1708326900,318
1708327800,274
1708328700,265
1708329600,259
1708330500,281
1708331400,251
1708332300,505
1708333200,732
1708334100,543
1708335000,313
1708335900,618
1708336800,783
1708337700,308
1708338600,458
1708339500,1352
1708340400,1259
1708341300,861
1708342200,497
1708343100,341
1708344000,305
1708344900,318
1708345800,298
1708346700,336
1708347600,266
1708348500,320
1708349400,285
1708350300,277
1708351200,705
1708352100,740
1708353000,780
1708353900,807
1708354800,393
1708355700,373
1708356600,308
1708357500,320
1708358400,915
1708359300,1062
1708360200,515
1708361100,401
1708362000,368
1708362900,318
1708363800,359
1708364700,531
1708365600,809
1708366500,671
1708367400,437
1708368300,595
1708369200,860
1708370100,338
1708371000,382
1708371900,352
1708372800,418
1708373700,361
1708374600,316
1708375500,246
1708376400,259
1708377300,342
1708378200,296
1708379100,261
1708380000,264
1708380900,286
1708381800,250
1708382700,186
1708383600,142
1708384500,153
1708385400,148
1708386300,158
1708387200,167
1708388100,156
1708389000,142
1708389900,150
1708390800,141
1708391700,160
1708392600,158
1708393500,135
1708394400,132
1708395300,147
1708396200,135
1708397100,132
1708398000,145
1708398900,184
1708399800,139
1708400700,133
1708401600,153
1708402500,154
1708403400,153
1708404300,157
1708405200,178
1708406100,154
1708407000,157
1708407900,189
1708408800,248
1708409700,757
1708410600,1128
1708411500,1214
1708412400,803
1708413300,750
1708414200,651
1708415100,318
1708416000,292
1708416900,288
1708417800,262
1708418700,210
1708419600,221
1708420500,250
1708421400,248
1708422300,282
1708423200,265
1708424100,292
1708425000,256
1708425900,262
1708426800,278
1708427700,277
1708428600,585
1708429500,318
1708430400,330
1708431300,305
1708432200,283
1708433100,338
1708434000,365
1708434900,278
1708435800,417
1708436700,1149
1708437600,1142
1708438500,775
1708439400,677
1708440300,645
1708441200,334
1708442100,338
1708443000,354
1708443900,282
1708444800,313
1708445700,678
1708446600,654
1708447500,656
1708448400,1237
1708449300,1206
1708450200,1229
1708451100,759
1708452000,1021
1708452900,798
1708453800,555
1708454700,633
1708455600,435
1708456500,338
1708457400,314
1708458300,315
1708459200,300
1708460100,271
1708461000,273
1708461900,287
1708462800,282
1708463700,273
1708464600,320
1708465500,271
1708466400,260
1708467300,224
1708468200,206
1708469100,229
1708470000,216
1708470900,200
1708471800,243
1708472700,177
1708473600,161
1708474500,128
1708475400,145
1708476300,149
1708477200,154
1708478100,140
1708479000,121
1708479900,156
1708480800,150
1708481700,118
1708482600,123
1708483500,132
1708484400,140
1708485300,134
1708486200,133
1708487100,150
1708488000,169
1708488900,141
1708489800,123
1708490700,134
1708491600,154
1708492500,150
1708493400,257
1708494300,387
1708495200,240
1708496100,267
1708497000,469
1708497900,440
1708498800,715
1708499700,549
1708500600,499
1708501500,318
1708502400,666
1708503300,1071
1708504200,655
1708505100,722
1708506000,678
1708506900,622
1708507800,620
1708508700,687
1708509600,1031
1708510500,1532
1708511400,596
1708512300,433
1708513200,312
1708514100,318
1708515000,352
1708515900,335
1708516800,237
1708517700,242
1708518600,248
1708519500,253
1708520400,270
1708521300,251
1708522200,250
1708523100,257
1708524000,234
1708524900,234
1708525800,233
1708526700,293
1708527600,323
1708528500,339
1708529400,320
1708530300,317
1708531200,374
1708532100,399
1708533000,322
1708533900,369
1708534800,342
1708535700,941
1708536600,1337
1708537500,1109
1708538400,812
1708539300,801
1708540200,649
1708541100,382
1708542000,306
1708542900,321
1708543800,369
1708544700,388
1708545600,291
1708546500,370
1708547400,286
1708548300,251
1708549200,246
1708550100,243
1708551000,263
1708551900,258
1708552800,211
1708553700,152
1708554600,154
1708555500,136
1708556400,136
1708557300,135
1708558200,175
1708559100,137
1708560000,164
1708560900,158
1708561800,154
1708562700,142
1708563600,126
1708564500,149
1708565400,144
1708566300,128
1708567200,124
1708568100,163
1708569000,172
1708569900,137
1708570800,125
1708571700,135
1708572600,144
1708573500,154
1708574400,120
1708575300,125
1708576200,179
1708577100,178
1708578000,727
1708578900,482
1708579800,194
1708580700,250
1708581600,234
1708582500,207
1708583400,197
1708584300,235
1708585200,263
1708586100,245
1708587000,222
1708587900,547
1708588800,984
1708589700,862
1708590600,281
1708591500,226
1708592400,224
1708593300,274
1708594200,247
1708595100,589
1708596000,448
1708596900,637
1708597800,1810
1708598700,2591
1708599600,1340
1708600500,559
1708601400,350
1708602300,268
1708603200,254
1708604100,239
1708605000,195
1708605900,231
1708606800,227
1708607700,238
1708608600,230
1708609500,202
1708610400,188
1708611300,190
1708612200,173
1708613100,159
1708614000,167
1708614900,223
1708615800,257
1708616700,261
1708617600,274
1708618500,272
1708619400,310
1708620300,271
1708621200,270
1708622100,294
1708623000,345
1708623900,384
1708624800,382
1708625700,434
1708626600,558
1708627500,745
1708628400,880
1708629300,625
1708630200,419
1708631100,862
1708632000,668
1708632900,356
1708633800,359
1708634700,314
1708635600,195
1708636500,131
1708637400,125
1708638300,127
1708639200,171
1708640100,191
1708641000,155
1708641900,142
1708642800,138
1708643700,149
1708644600,145
1708645500,140
1708646400,143
1708647300,181
1708648200,167
1708649100,150
1708650000,143
1708650900,162
1708651800,149
1708652700,125
1708653600,142
1708654500,170
1708655400,176
1708656300,144
1708657200,125
1708658100,156
1708659000,149
1708659900,156
1708660800,144
1708661700,145
1708662600,172
1708663500,186
1708664400,562
1708665300,471
1708666200,194
1708667100,261
1708668000,189
1708668900,201
1708669800,211
1708670700,242
1708671600,221
1708672500,265
1708673400,197
1708674300,108
1708675200,103
1708676100,128
1708677000,102
1708677900,137
1708678800,132
1708679700,133
1708680600,110
1708681500,115
1708682400,114
1708683300,156
1708684200,144
1708685100,144
1708686000,190
1708686900,489
1708687800,478
1708688700,376
1708689600,322
1708690500,711
1708691400,585
1708692300,159
1708693200,165
1708694100,183
1708695000,155
1708695900,153
1708696800,222
1708697700,148
1708698600,165
1708699500,277
1708700400,204
1708701300,202
1708702200,237
1708703100,255
1708704000,301
1708704900,670
1708705800,492
1708706700,618
1708707600,299
1708708500,268
1708709400,318
1708710300,300
1708711200,310
1708712100,335
1708713000,379
1708713900,300
1708714800,307
1708715700,302
1708716600,362
1708717500,373
1708718400,331
1708719300,305
1708720200,278
1708721100,267
1708722000,335
1708722900,199
1708723800,146
1708724700,159
1708725600,179
1708726500,147
1708727400,138
1708728300,147
1708729200,161
1708730100,137
1708731000,136
1708731900,148
1708732800,185
1708733700,138
1708734600,142
1708735500,145
1708736400,153
1708737300,135
1708738200,134
1708739100,157
1708740000,184
1708740900,173
1708741800,154
1708742700,183
1708743600,154
1708744500,147
1708745400,163
1708746300,181
1708747200,163
1708748100,197
1708749000,178
1708749900,168
1708750800,201
1708751700,681
1708752600,287
1708753500,207
1708754400,225
1708755300,205
1708756200,219
1708757100,180
1708758000,208
1708758900,215
1708759800,304
1708760700,273
1708761600,439
1708762500,338
1708763400,375
1708764300,329
1708765200,422
1708766100,922
1708767000,1316
1708767900,1007
1708768800,836
1708769700,571
1708770600,529
1708771500,623
1708772400,853
1708773300,815
1708774200,608
1708775100,448
1708776000,383
1708776900,844
1708777800,483
1708778700,863
1708779600,888
1708780500,1324
1708781400,789
1708782300,622
1708783200,305
1708784100,326
1708785000,349
1708785900,335
1708786800,338
1708787700,375
1708788600,814
1708789500,465
1708790400,596
1708791300,661
1708792200,927
1708793100,672
1708794000,436
1708794900,452
1708795800,436
1708796700,429
1708797600,411
1708798500,513
1708799400,523
1708800300,425
1708801200,414
1708802100,337
1708803000,358
1708803900,362
1708804800,432
1708805700,931
1708806600,566
1708807500,347
1708808400,610
1708809300,751
1708810200,206
1708811100,144
1708812000,147
1708812900,155
1708813800,154
1708814700,147
1708815600,155
1708816500,169
1708817400,167
1708818300,164
1708819200,150
1708820100,145
1708821000,161
1708821900,141
1708822800,132
1708823700,164
1708824600,183
1708825500,133
1708826400,140
1708827300,148
1708828200,151
1708829100,142
1708830000,144
1708830900,169
1708831800,171
1708832700,165
1708833600,128
1708834500,145
1708835400,127
1708836300,147
1708837200,384
1708838100,827
1708839000,1137
1708839900,1121
1708840800,734
1708841700,471
1708842600,211
1708843500,663
1708844400,633
1708845300,718
1708846200,622
1708847100,248
1708848000,180
1708848900,183
1708849800,165
1708850700,195
1708851600,119
1708852500,129
1708853400,162
1708854300,199
1708855200,165
1708856100,115
1708857000,276
1708857900,192
1708858800,1115
1708859700,500
1708860600,424
1708861500,300
1708862400,159
1708863300,144
1708864200,150
1708865100,186
1708866000,162
1708866900,178
1708867800,171
1708868700,272
1708869600,214
1708870500,202
1708871400,212
1708872300,240
1708873200,231
1708874100,226
1708875000,411
1708875900,863
1708876800,516
1708877700,392
1708878600,508
1708879500,906
1708880400,481
1708881300,864
1708882200,968
1708883100,1034
1708884000,975
1708884900,963
1708885800,935
1708886700,654
1708887600,378
1708888500,368
1708889400,390
1708890300,363
1708891200,366
1708892100,334
1708893000,228
1708893900,220
1708894800,238
1708895700,177
1708896600,168
1708897500,158
1708898400,161
1708899300,150
1708900200,136
1708901100,148
1708902000,160
1708902900,147
1708903800,153
1708904700,194
1708905600,144
1708906500,126
1708907400,138
1708908300,157
1708909200,127
1708910100,145
1708911000,147
1708911900,172
1708912800,135
1708913700,142
1708914600,163
1708915500,137
1708916400,127
1708917300,143
1708918200,136
1708919100,191
1708920000,123
1708920900,138
1708921800,127
1708922700,137
1708923600,680
1708924500,866
1708925400,515
1708926300,242
1708927200,253
1708928100,247
1708929000,192
1708929900,467
1708930800,745
1708931700,478
1708932600,247
1708933500,618
1708934400,701
1708935300,900
1708936200,1253
1708937100,1099
1708938000,714
1708938900,625
1708939800,259
1708940700,287
1708941600,233
1708942500,240
1708943400,246
1708944300,527
1708945200,727
1708946100,377
1708947000,245
1708947900,251
1708948800,224
1708949700,241
1708950600,228
1708951500,259
1708952400,227
1708953300,241
1708954200,196
1708955100,308
1708956000,230
1708956900,278
1708957800,362
1708958700,303
1708959600,293
1708960500,322
1708961400,440
1708962300,406
1708963200,321
1708964100,325
1708965000,482
1708965900,425
1708966800,673
1708967700,879
1708968600,832
1708969500,396
1708970400,389
1708971300,327
1708972200,341
1708973100,360
1708974000,359
1708974900,343
1708975800,340
1708976700,355
1708977600,355
1708978500,347
1708979400,329
1708980300,318
1708981200,283
1708982100,277
1708983000,312
1708983900,316
1708984800,296
1708985700,232
1708986600,217
1708987500,231
1708988400,185
1708989300,185
1708990200,146
1708991100,187
1708992000,144
1708992900,134
1708993800,141
1708994700,152
1708995600,119
1708996500,126
1708997400,158
1708998300,160
1708999200,143
1709000100,141
1709001000,139
1709001900,130
1709002800,117
1709003700,142
1709004600,122
1709005500,163
1709006400,128
1709007300,129
1709008200,136
1709009100,129
1709010000,143
1709010900,193
1709011800,215
1709012700,223
1709013600,246
1709014500,418
1709015400,838
1709016300,1229
1709017200,842
1709018100,714
1709019000,711
1709019900,773
1709020800,609
1709021700,782
1709022600,759
1709023500,534
1709024400,271
1709025300,615
1709026200,708
1709027100,262
1709028000,282
1709028900,307
1709029800,340
1709030700,313
1709031600,357
1709032500,403
1709033400,225
1709034300,220
1709035200,197
1709036100,190
1709037000,191
1709037900,198
1709038800,235
1709039700,162
1709040600,137
1709041500,131
1709042400,107
1709043300,138
1709044200,138
1709045100,172
1709046000,147
1709046900,133
1709047800,153
1709048700,128
1709049600,135
1709050500,145
1709051400,155
1709052300,139
1709053200,153
1709054100,144
1709055000,138
1709055900,134
1709056800,121
1709057700,134
1709058600,131
1709059500,132
1709060400,260
1709061300,452
1709062200,346
1709063100,323
1709064000,341
1709064900,308
1709065800,265
1709066700,243
1709067600,292
1709068500,263
1709069400,223
1709070300,284
1709071200,262
1709072100,252
1709073000,253
1709073900,194
1709074800,162
1709075700,123
1709076600,130
1709077500,120
1709078400,126
1709079300,123
1709080200,129
1709081100,134
1709082000,152
1709082900,155
1709083800,136
1709084700,123
1709085600,119
1709086500,146
1709087400,132
1709088300,135
1709089200,149
1709090100,155
1709091000,117
1709091900,131
1709092800,130
1709093700,126
1709094600,123
1709095500,142
1709096400,201
1709097300,247
1709098200,471
1709099100,297
1709100000,236
1709100900,220
1709101800,352
1709102700,367
1709103600,292
1709104500,249
1709105400,262
1709106300,261
1709107200,264
1709108100,272
1709109000,316
1709109900,448
1709110800,787
1709111700,685
1709112600,784
1709113500,719
1709114400,1196
1709115300,930
1709116200,1406
1709117100,1179
1709118000,975
1709118900,887
1709119800,822
1709120700,766
1709121600,667
1709122500,247
1709123400,254
1709124300,272
1709125200,297
1709126100,241
1709127000,343
1709127900,262
1709128800,416
1709129700,252
1709130600,238
1709131500,301
1709132400,275
1709133300,262
1709134200,227
1709135100,218
1709136000,218
1709136900,322
1709137800,769
1709138700,1198
1709139600,1141
1709140500,1405
1709141400,1088
1709142300,924
1709143200,906
1709144100,1169
1709145000,359
1709145900,298
1709146800,302
1709147700,297
1709148600,350
1709149500,349
1709150400,390
1709151300,380
1709152200,382
1709153100,400
1709154000,274
1709154900,235
1709155800,187
1709156700,145
1709157600,142
1709158500,137
1709159400,185
1709160300,166
1709161200,160
1709162100,136
1709163000,145
1709163900,146
1709164800,125
1709165700,166
1709166600,151
1709167500,153
1709168400,129
1709169300,140
1709170200,141
1709171100,139
1709172000,156
1709172900,131
1709173800,149
1709174700,168
1709175600,128
1709176500,128
1709177400,144
1709178300,183
1709179200,125
1709180100,119
1709181000,154
1709181900,196
1709182800,268
1709183700,694
1709184600,208
1709185500,237
1709186400,223
1709187300,234
1709188200,284
1709189100,232
1709190000,279
1709190900,734
1709191800,527
1709192700,306
1709193600,290
1709194500,325
1709195400,241
1709196300,236
1709197200,235
1709198100,205
1709199000,339
1709199900,877
1709200800,1148
1709201700,789
1709202600,764
1709203500,988
1709204400,1178
1709205300,735
1709206200,1117
1709207100,913
1709208000,865
1709208900,981
1709209800,655
1709210700,567
1709211600,498
1709212500,671
1709213400,348
1709214300,389
1709215200,226
1709216100,702
1709217000,478
1709217900,193
1709218800,206
1709219700,221
1709220600,238
1709221500,267
1709222400,280
1709223300,391
1709224200,346
1709225100,364
1709226000,782
1709226900,782
1709227800,814
1709228700,762
1709229600,704
1709230500,542
1709231400,372
1709232300,352
1709233200,351
1709234100,397
1709235000,337
1709235900,320
1709236800,352
1709237700,329
1709238600,287
1709239500,271
1709240400,268
1709241300,315
1709242200,284
1709243100,207
1709244000,200
1709244900,233
1709245800,202
1709246700,177
1709247600,151
1709248500,158
1709249400,156
1709250300,162
1709251200,152
1709252100,179
1709253000,205
1709253900,141
1709254800,170
1709255700,170
1709256600,161
1709257500,156
1709258400,144
1709259300,205
1709260200,167
1709261100,138
1709262000,143
1709262900,125
1709263800,138
1709264700,164
1709265600,158
1709266500,191
1709267400,166
1709268300,189
1709269200,498
1709270100,1044
1709271000,1185
1709271900,862
1709272800,545
1709273700,248
1709274600,246
1709275500,684
1709276400,621
1709277300,969
1709278200,739
1709279100,1241
1709280000,643
1709280900,210
1709281800,193
1709282700,172
1709283600,192
1709284500,190
1709285400,165
1709286300,347
1709287200,874
1709288100,1026
1709289000,756
1709289900,651
1709290800,505
1709291700,553
1709292600,660
1709293500,698
1709294400,902
1709295300,1039
1709296200,743
1709297100,644
1709298000,593
1709298900,183
1709299800,193
1709300700,170
1709301600,162
1709302500,308
1709303400,173
1709304300,127
1709305200,126
1709306100,148
1709307000,135
1709307900,363
1709308800,229
1709309700,298
1709310600,579
1709311500,1049
1709312400,1019
1709313300,581
1709314200,696
1709315100,710
1709316000,435
1709316900,788
1709317800,829
1709318700,360
1709319600,315
1709320500,311
1709321400,378
1709322300,325
1709323200,360
1709324100,360
1709325000,329
1709325900,290
1709326800,244
1709327700,228
1709328600,192
1709329500,187
1709330400,161
1709331300,176
1709332200,136
1709333100,140
1709334000,152
1709334900,135
1709335800,157
1709336700,158
1709337600,201
1709338500,156
1709339400,132
1709340300,166
1709341200,128
1709342100,130
1709343000,142
1709343900,138
1709344800,158
1709345700,152
1709346600,153
1709347500,127
1709348400,136
1709349300,154
1709350200,169
1709351100,166
1709352000,150
1709352900,183
1709353800,157
1709354700,149
1709355600,276
1709356500,750
1709357400,209
1709358300,200
1709359200,226
1709360100,229
1709361000,307
1709361900,277
1709362800,798
1709363700,411
1709364600,357
1709365500,546
1709366400,908
1709367300,380
1709368200,204
1709369100,186
1709370000,277
1709370900,192
1709371800,207
1709372700,248
1709373600,620
1709374500,1126
1709375400,744
1709376300,531
1709377200,747
1709378100,307
1709379000,205
1709379900,484
1709380800,184
1709381700,160
1709382600,147
1709383500,125
1709384400,130
1709385300,157
1709386200,151
1709387100,167
1709388000,195
1709388900,228
1709389800,200
1709390700,180
1709391600,206
1709392500,181
1709393400,370
1709394300,309
1709395200,251
1709396100,248
