timestamp,power
1709397000,301
1709397900,295
1709398800,358
1709399700,422
1709400600,359
1709401500,369
1709402400,299
1709403300,274
1709404200,320
1709405100,428
1709406000,359
1709406900,335
1709407800,368
1709408700,344
1709409600,391
1709410500,324
1709411400,315
1709412300,336
1709413200,346
1709414100,294
1709415000,215
1709415900,146
1709416800,169
1709417700,134
1709418600,135
1709419500,196
1709420400,164
1709421300,154
1709422200,161
1709423100,145
1709424000,141
1709424900,147
1709425800,159
1709426700,132
1709427600,166
1709428500,126
1709429400,125
1709430300,114
1709431200,154
1709432100,139
1709433000,128
1709433900,136
1709434800,149
1709435700,164
1709436600,156
1709437500,132
1709438400,156
1709439300,137
1709440200,156
1709441100,180
1709442000,598
1709442900,459
1709443800,192
1709444700,308
1709445600,183
1709446500,141
1709447400,128
1709448300,153
1709449200,112
1709450100,143
1709451000,264
1709451900,340
1709452800,651
1709453700,445
1709454600,252
1709455500,390
1709456400,750
1709457300,293
1709458200,252
1709459100,198
1709460000,194
1709460900,219
1709461800,201
1709462700,747
1709463600,915
1709464500,637
1709465400,492
1709466300,275
1709467200,272
1709468100,197
1709469000,163
1709469900,247
1709470800,193
1709471700,173
1709472600,205
1709473500,276
1709474400,230
1709475300,228
1709476200,243
1709477100,468
1709478000,266
1709478900,218
1709479800,263
1709480700,300
1709481600,391
1709482500,794
1709483400,824
1709484300,954
1709485200,899
1709486100,887
1709487000,467
1709487900,409
1709488800,807
1709489700,666
1709490600,593
1709491500,355
1709492400,857
1709493300,558
1709494200,391
1709495100,527
1709496000,511
1709496900,388
1709497800,371
1709498700,347
1709499600,280
1709500500,273
1709501400,243
1709502300,211
1709503200,143
1709504100,137
1709505000,140
1709505900,138
1709506800,97
1709507700,111
1709508600,114
1709509500,113
1709510400,106
1709511300,112
1709512200,172
1709513100,131
1709514000,134
1709514900,134
1709515800,148
1709516700,115
1709517600,114
1709518500,127
1709519400,162
1709520300,160
1709521200,128
1709522100,154
1709523000,154
1709523900,143
1709524800,130
1709525700,143
1709526600,134
1709527500,148
1709528400,269
1709529300,569
1709530200,141
1709531100,200
1709532000,188
1709532900,135
1709533800,90
1709534700,82
1709535600,115
1709536500,107
1709537400,92
1709538300,104
1709539200,86
1709540100,74
1709541000,80
1709541900,95
1709542800,67
1709543700,105
1709544600,169
1709545500,145
1709546400,110
1709547300,104
1709548200,178
1709549100,160
1709550000,217
1709550900,355
1709551800,1081
1709552700,1182
1709553600,903
1709554500,539
1709555400,499
1709556300,717
1709557200,209
1709558100,139
1709559000,161
1709559900,452
1709560800,422
1709561700,172
1709562600,184
1709563500,196
1709564400,600
1709565300,403
1709566200,370
1709567100,390
1709568000,823
1709568900,363
1709569800,425
1709570700,308
1709571600,362
1709572500,887
1709573400,399
1709574300,388
1709575200,293
1709576100,870
1709577000,1221
1709577900,942
1709578800,1028
1709579700,759
1709580600,514
1709581500,477
1709582400,389
1709583300,435
1709584200,372
1709585100,528
1709586000,521
1709586900,462
1709587800,489
1709588700,475
1709589600,348
1709590500,207
1709591400,199
1709592300,129
1709593200,175
1709594100,149
1709595000,155
1709595900,144
1709596800,152
1709597700,204
1709598600,146
1709599500,147
1709600400,143
1709601300,164
1709602200,155
1709603100,146
1709604000,139
1709604900,148
1709605800,157
1709606700,132
1709607600,147
1709608500,122
1709609400,127
1709610300,128
1709611200,141
1709612100,134
1709613000,149
1709613900,211
1709614800,195
1709615700,274
1709616600,374
1709617500,360
1709618400,306
1709619300,276
1709620200,284
1709621100,291
1709622000,279
1709622900,334
1709623800,329
1709624700,308
1709625600,274
1709626500,261
1709627400,402
1709628300,276
1709629200,469
1709630100,746
1709631000,598
1709631900,312
1709632800,534
1709633700,805
1709634600,263
1709635500,1277
1709636400,1049
1709637300,303
1709638200,334
1709639100,323
1709640000,257
1709640900,219
1709641800,228
1709642700,328
1709643600,899
1709644500,979
1709645400,745
1709646300,670
1709647200,370
1709648100,250
1709649000,375
1709649900,810
1709650800,451
1709651700,261
1709652600,481
1709653500,767
1709654400,253
1709655300,362
1709656200,312
1709657100,282
1709658000,257
1709658900,295
1709659800,304
1709660700,734
1709661600,1162
1709662500,868
1709663400,850
1709664300,790
1709665200,526
1709666100,354
1709667000,367
1709667900,315
1709668800,336
1709669700,307
1709670600,313
1709671500,339
1709672400,349
1709673300,310
1709674200,268
1709675100,272
1709676000,256
1709676900,248
1709677800,222
1709678700,271
1709679600,252
1709680500,286
1709681400,246
1709682300,182
1709683200,157
1709684100,156
1709685000,163
1709685900,140
1709686800,138
1709687700,149
1709688600,199
1709689500,168
1709690400,139
1709691300,142
1709692200,173
1709693100,144
1709694000,130
1709694900,148
1709695800,165
1709696700,151
1709697600,206
1709698500,153
1709699400,159
1709700300,154
1709701200,174
1709702100,583
1709703000,413
1709703900,383
1709704800,315
1709705700,302
1709706600,286
1709707500,271
1709708400,325
1709709300,1115
1709710200,858
1709711100,721
1709712000,314
1709712900,362
1709713800,291
1709714700,305
1709715600,303
1709716500,302
1709717400,707
1709718300,928
1709719200,838
1709720100,979
1709721000,1282
1709721900,911
1709722800,486
1709723700,382
1709724600,362
1709725500,256
1709726400,203
1709727300,221
1709728200,162
1709729100,197
1709730000,201
1709730900,201
1709731800,251
1709732700,267
1709733600,243
1709734500,218
1709735400,236
1709736300,252
1709737200,220
1709738100,250
1709739000,299
1709739900,296
1709740800,569
1709741700,1929
1709742600,1662
1709743500,1336
1709744400,1054
1709745300,1397
1709746200,1067
1709747100,864
1709748000,810
1709748900,730
1709749800,531
1709750700,808
1709751600,606
1709752500,384
1709753400,346
1709754300,559
1709755200,751
1709756100,508
1709757000,268
1709757900,551
1709758800,724
1709759700,212
1709760600,215
1709761500,247
1709762400,150
1709763300,145
1709764200,137
1709765100,137
1709766000,144
1709766900,155
1709767800,168
1709768700,151
1709769600,133
1709770500,139
1709771400,216
1709772300,140
1709773200,131
1709774100,160
1709775000,144
1709775900,132
1709776800,155
1709777700,139
1709778600,147
1709779500,185
1709780400,168
1709781300,133
1709782200,156
1709783100,143
1709784000,155
1709784900,167
1709785800,156
1709786700,161
1709787600,558
1709788500,482
1709789400,217
1709790300,312
1709791200,202
1709792100,184
1709793000,174
1709793900,207
1709794800,178
1709795700,208
1709796600,150
1709797500,132
1709798400,130
1709799300,125
1709800200,124
1709801100,136
1709802000,124
1709802900,132
1709803800,133
1709804700,202
1709805600,162
1709806500,162
1709807400,175
1709808300,179
1709809200,164
1709810100,886
1709811000,984
1709811900,1193
1709812800,518
1709813700,727
1709814600,380
1709815500,237
1709816400,377
1709817300,680
1709818200,179
1709819100,182
1709820000,296
1709820900,176
1709821800,174
1709822700,175
1709823600,176
1709824500,331
1709825400,592
1709826300,683
1709827200,646
1709828100,727
1709829000,823
1709829900,267
1709830800,271
1709831700,278
1709832600,248
1709833500,259
1709834400,331
1709835300,310
1709836200,295
1709837100,316
1709838000,383
1709838900,312
1709839800,302
1709840700,314
1709841600,345
1709842500,370
1709843400,303
1709844300,328
1709845200,282
1709846100,273
1709847000,275
1709847900,236
1709848800,145
1709849700,140
1709850600,148
1709851500,171
1709852400,143
1709853300,146
1709854200,181
1709855100,152
1709856000,141
1709856900,154
1709857800,153
1709858700,149
1709859600,140
1709860500,148
1709861400,135
1709862300,176
1709863200,149
1709864100,156
1709865000,136
1709865900,137
1709866800,132
1709867700,151
1709868600,146
1709869500,158
1709870400,153
1709871300,198
1709872200,139
1709873100,142
1709874000,602
1709874900,903
1709875800,736
1709876700,714
1709877600,400
1709878500,233
1709879400,274
1709880300,650
1709881200,569
1709882100,498
1709883000,230
1709883900,720
1709884800,525
1709885700,250
1709886600,242
1709887500,266
1709888400,261
1709889300,256
1709890200,186
1709891100,212
1709892000,185
1709892900,190
1709893800,198
1709894700,196
1709895600,178
1709896500,212
1709897400,474
1709898300,809
1709899200,677
1709900100,634
1709901000,331
1709901900,197
1709902800,177
1709903700,204
1709904600,188
1709905500,271
1709906400,152
1709907300,122
1709908200,112
1709909100,118
1709910000,121
1709910900,131
1709911800,110
1709912700,151
1709913600,199
1709914500,253
1709915400,375
1709916300,703
1709917200,411
1709918100,385
1709919000,660
1709919900,641
1709920800,348
1709921700,422
1709922600,825
1709923500,1742
1709924400,1529
1709925300,576
1709926200,399
1709927100,631
1709928000,1170
1709928900,305
1709929800,291
1709930700,290
1709931600,274
1709932500,239
1709933400,233
1709934300,265
1709935200,254
1709936100,201
1709937000,156
1709937900,173
1709938800,181
1709939700,164
1709940600,166
1709941500,187
1709942400,159
1709943300,154
1709944200,152
1709945100,180
1709946000,169
1709946900,186
1709947800,203
1709948700,193
1709949600,164
1709950500,167
1709951400,169
1709952300,174
1709953200,168
1709954100,184
1709955000,201
1709955900,175
1709956800,197
1709957700,181
1709958600,160
1709959500,188
1709960400,368
1709961300,725
1709962200,340
1709963100,324
1709964000,267
1709964900,316
1709965800,279
1709966700,305
1709967600,303
1709968500,493
1709969400,676
1709970300,878
1709971200,1155
1709972100,1226
1709973000,977
1709973900,554
1709974800,277
1709975700,245
1709976600,230
1709977500,270
1709978400,255
1709979300,272
1709980200,742
1709981100,731
1709982000,674
1709982900,1309
1709983800,362
1709984700,252
1709985600,306
1709986500,250
1709987400,241
1709988300,253
1709989200,262
1709990100,281
1709991000,268
1709991900,276
1709992800,238
1709993700,286
1709994600,252
1709995500,275
1709996400,249
1709997300,319
1709998200,224
1709999100,280
1710000000,295
1710000900,334
1710001800,618
1710002700,1207
1710003600,1151
1710004500,953
1710005400,845
1710006300,868
1710007200,495
1710008100,439
1710009000,406
1710009900,350
1710010800,372
1710011700,324
1710012600,323
1710013500,325
1710014400,308
1710015300,329
1710016200,336
1710017100,242
1710018000,290
1710018900,280
1710019800,247
1710020700,240
1710021600,260
1710022500,241
1710023400,258
1710024300,260
1710025200,282
1710026100,155
1710027000,165
1710027900,158
1710028800,156
1710029700,148
1710030600,136
1710031500,148
1710032400,155
1710033300,134
1710034200,136
1710035100,153
1710036000,166
1710036900,134
1710037800,128
1710038700,145
1710039600,133
1710040500,129
1710041400,125
1710042300,161
1710043200,118
1710044100,145
1710045000,166
1710045900,179
1710046800,606
1710047700,361
1710048600,183
1710049500,236
1710050400,205
1710051300,202
1710052200,233
1710053100,421
1710054000,1000
1710054900,1162
1710055800,1358
1710056700,844
1710057600,1281
1710058500,976
1710059400,639
1710060300,509
1710061200,255
1710062100,304
1710063000,639
1710063900,1182
1710064800,1040
1710065700,738
1710066600,776
1710067500,367
1710068400,270
1710069300,717
1710070200,448
1710071100,413
1710072000,527
1710072900,212
1710073800,209
1710074700,239
1710075600,215
1710076500,258
1710077400,204
1710078300,198
1710079200,237
1710080100,308
1710081000,776
1710081900,363
1710082800,338
1710083700,280
1710084600,733
1710085500,327
1710086400,210
1710087300,366
1710088200,520
1710089100,564
1710090000,616
1710090900,854
1710091800,342
1710092700,748
1710093600,1339
1710094500,1272
1710095400,1210
1710096300,1061
1710097200,903
1710098100,592
1710099000,600
1710099900,389
1710100800,746
1710101700,716
1710102600,291
1710103500,280
1710104400,270
1710105300,261
1710106200,180
1710107100,166
1710108000,131
1710108900,131
1710109800,144
1710110700,149
1710111600,144
1710112500,167
1710113400,161
1710114300,144
1710115200,125
1710116100,134
1710117000,153
1710117900,128
1710118800,140
1710119700,123
1710120600,176
1710121500,170
1710122400,144
1710123300,146
1710124200,125
1710125100,123
1710126000,117
1710126900,135
1710127800,133
1710128700,153
1710129600,150
1710130500,190
1710131400,156
1710132300,171
1710133200,522
1710134100,1478
1710135000,733
1710135900,725
1710136800,615
1710137700,485
1710138600,244
1710139500,236
1710140400,226
1710141300,214
1710142200,541
1710143100,714
1710144000,1137
1710144900,1169
1710145800,904
1710146700,546
1710147600,250
1710148500,192
1710149400,200
1710150300,210
1710151200,212
1710152100,172
1710153000,208
1710153900,209
1710154800,211
1710155700,220
1710156600,202
1710157500,232
1710158400,188
1710159300,182
1710160200,187
1710161100,588
1710162000,439
1710162900,267
1710163800,244
1710164700,266
1710165600,234
1710166500,181
1710167400,206
1710168300,193
1710169200,252
1710170100,226
1710171000,252
1710171900,252
1710172800,233
1710173700,255
1710174600,256
1710175500,268
1710176400,242
1710177300,290
1710178200,251
1710179100,273
1710180000,308
1710180900,313
1710181800,342
1710182700,286
1710183600,280
1710184500,285
1710185400,284
1710186300,333
1710187200,270
1710188100,286
1710189000,282
1710189900,288
1710190800,318
1710191700,267
1710192600,214
1710193500,218
1710194400,244
1710195300,221
1710196200,232
1710197100,267
1710198000,227
1710198900,173
1710199800,125
1710200700,148
1710201600,130
1710202500,116
1710203400,115
1710204300,149
1710205200,150
1710206100,136
1710207000,118
1710207900,141
1710208800,117
1710209700,134
1710210600,136
1710211500,136
1710212400,121
1710213300,154
1710214200,171
1710215100,124
1710216000,118
1710216900,131
1710217800,135
1710218700,138
1710219600,119
1710220500,180
1710221400,213
1710222300,210
1710223200,175
1710224100,330
1710225000,173
1710225900,249
1710226800,284
1710227700,392
1710228600,207
1710229500,386
1710230400,822
1710231300,1335
1710232200,1541
1710233100,995
1710234000,901
1710234900,847
1710235800,1294
1710236700,489
1710237600,341
1710238500,303
1710239400,285
1710240300,343
1710241200,371
1710242100,235
1710243000,263
1710243900,298
1710244800,291
1710245700,319
1710246600,274
1710247500,273
1710248400,233
1710249300,223
1710250200,273
1710251100,268
1710252000,241
1710252900,238
1710253800,281
1710254700,260
1710255600,273
1710256500,275
1710257400,284
1710258300,266
1710259200,286
1710260100,268
1710261000,278
1710261900,289
1710262800,300
1710263700,315
1710264600,306
1710265500,319
1710266400,312
1710267300,519
1710268200,477
1710269100,975
1710270000,883
1710270900,629
1710271800,384
1710272700,368
1710273600,390
1710274500,356
1710275400,340
1710276300,357
1710277200,374
1710278100,360
1710279000,308
1710279900,296
1710280800,195
1710281700,141
1710282600,119
1710283500,141
1710284400,138
1710285300,163
1710286200,128
1710287100,150
1710288000,119
1710288900,124
1710289800,126
1710290700,128
1710291600,129
1710292500,145
1710293400,150
1710294300,130
1710295200,115
1710296100,126
1710297000,148
1710297900,137
1710298800,129
1710299700,131
1710300600,151
1710301500,149
1710302400,116
1710303300,151
1710304200,133
1710305100,136
1710306000,173
1710306900,691
1710307800,224
1710308700,272
1710309600,391
1710310500,745
1710311400,547
1710312300,543
1710313200,1089
1710314100,1694
1710315000,1204
1710315900,392
1710316800,324
1710317700,315
1710318600,629
1710319500,566
1710320400,584
1710321300,607
1710322200,687
1710323100,734
1710324000,653
1710324900,498
1710325800,645
1710326700,1317
1710327600,610
1710328500,449
1710329400,338
1710330300,323
1710331200,513
1710332100,794
1710333000,604
1710333900,584
1710334800,356
1710335700,824
1710336600,606
1710337500,824
1710338400,1410
1710339300,1044
1710340200,826
1710341100,830
1710342000,623
1710342900,347
1710343800,305
1710344700,328
1710345600,281
1710346500,281
1710347400,334
1710348300,360
1710349200,549
1710350100,501
1710351000,422
1710351900,441
1710352800,437
1710353700,432
1710354600,354
1710355500,349
1710356400,345
1710357300,375
1710358200,365
1710359100,466
1710360000,416
1710360900,372
1710361800,356
1710362700,327
1710363600,267
1710364500,280
1710365400,322
1710366300,201
1710367200,161
1710368100,186
1710369000,149
1710369900,147
1710370800,144
1710371700,167
1710372600,166
1710373500,177
1710374400,167
1710375300,161
1710376200,155
1710377100,155
1710378000,158
1710378900,152
1710379800,145
1710380700,185
1710381600,176
1710382500,154
1710383400,161
1710384300,165
1710385200,153
1710386100,159
1710387000,181
1710387900,172
1710388800,158
1710389700,188
1710390600,176
1710391500,191
1710392400,359
1710393300,503
1710394200,213
1710395100,295
1710396000,233
1710396900,224
1710397800,249
1710398700,208
1710399600,203
1710400500,265
1710401400,274
1710402300,245
1710403200,234
1710404100,224
1710405000,167
1710405900,174
1710406800,169
1710407700,167
1710408600,151
1710409500,183
1710410400,230
1710411300,197
1710412200,205
1710413100,269
1710414000,237
1710414900,185
1710415800,769
1710416700,875
1710417600,664
1710418500,187
1710419400,633
1710420300,483
1710421200,197
1710422100,181
1710423000,139
1710423900,110
1710424800,149
1710425700,158
1710426600,185
1710427500,221
1710428400,397
1710429300,427
1710430200,263
1710431100,210
1710432000,224
1710432900,267
1710433800,422
1710434700,280
1710435600,310
1710436500,317
1710437400,320
1710438300,621
1710439200,1038
1710440100,1472
1710441000,1337
1710441900,1034
1710442800,767
1710443700,335
1710444600,351
1710445500,319
1710446400,329
1710447300,284
1710448200,309
1710449100,252
1710450000,192
1710450900,167
1710451800,163
1710452700,170
1710453600,158
1710454500,145
1710455400,146
1710456300,148
1710457200,135
1710458100,135
1710459000,165
1710459900,161
1710460800,155
1710461700,144
1710462600,148
1710463500,150
1710464400,128
1710465300,156
1710466200,130
1710467100,152
1710468000,165
1710468900,140
1710469800,141
1710470700,125
1710471600,151
1710472500,151
1710473400,147
1710474300,168
1710475200,172
1710476100,147
1710477000,123
1710477900,152
1710478800,810
1710479700,1295
1710480600,1157
1710481500,762
1710482400,704
1710483300,710
1710484200,700
1710485100,709
1710486000,1068
1710486900,410
1710487800,394
1710488700,206
1710489600,696
1710490500,454
1710491400,226
1710492300,151
1710493200,119
1710494100,127
1710495000,113
1710495900,509
1710496800,526
1710497700,350
1710498600,300
1710499500,207
1710500400,189
1710501300,182
1710502200,169
1710503100,166
1710504000,390
1710504900,180
1710505800,172
1710506700,126
1710507600,148
1710508500,123
1710509400,109
1710510300,111
1710511200,107
1710512100,117
1710513000,134
1710513900,586
1710514800,1067
1710515700,1087
1710516600,961
1710517500,885
1710518400,523
1710519300,334
1710520200,729
1710521100,625
1710522000,492
1710522900,357
1710523800,363
1710524700,337
1710525600,385
1710526500,425
1710527400,456
1710528300,1070
1710529200,1219
1710530100,1209
1710531000,921
1710531900,893
1710532800,792
1710533700,677
1710534600,531
1710535500,331
1710536400,249
1710537300,244
1710538200,264
1710539100,253
1710540000,231
1710540900,213
1710541800,247
1710542700,215
1710543600,233
1710544500,251
1710545400,214
1710546300,159
1710547200,147
1710548100,141
1710549000,172
1710549900,127
1710550800,153
1710551700,147
1710552600,130
1710553500,133
1710554400,180
1710555300,155
1710556200,132
1710557100,146
1710558000,125
1710558900,125
1710559800,139
1710560700,168
1710561600,128
1710562500,153
1710563400,158
1710564300,138
1710565200,284
1710566100,699
1710567000,366
1710567900,225
1710568800,168
1710569700,188
1710570600,222
1710571500,211
1710572400,187
1710573300,202
1710574200,188
1710575100,195
1710576000,203
1710576900,185
1710577800,197
1710578700,307
1710579600,295
1710580500,188
1710581400,173
1710582300,260
1710583200,904
1710584100,375
1710585000,301
1710585900,213
1710586800,1324
1710587700,2428
1710588600,1244
1710589500,823
1710590400,573
1710591300,218
1710592200,223
1710593100,288
1710594000,611
1710594900,617
1710595800,252
1710596700,163
1710597600,150
1710598500,181
1710599400,150
1710600300,183
1710601200,199
1710602100,194
1710603000,210
1710603900,202
1710604800,224
1710605700,213
1710606600,205
1710607500,218
1710608400,268
1710609300,357
1710610200,351
1710611100,383
1710612000,426
1710612900,601
1710613800,1211
1710614700,1124
1710615600,464
1710616500,939
1710617400,887
1710618300,297
1710619200,290
1710620100,273
1710621000,268
1710621900,255
1710622800,282
1710623700,319
1710624600,258
1710625500,217
1710626400,159
1710627300,160
1710628200,139
1710629100,145
1710630000,182
1710630900,167
1710631800,142
1710632700,139
1710633600,150
1710634500,145
1710635400,128
1710636300,154
1710637200,152
1710638100,149
1710639000,172
1710639900,157
1710640800,155
1710641700,137
1710642600,133
1710643500,130
1710644400,121
1710645300,119
1710646200,186
1710647100,188
1710648000,135
1710648900,154
1710649800,166
1710650700,179
1710651600,286
1710652500,747
1710653400,295
1710654300,271
1710655200,219
1710656100,181
1710657000,137
1710657900,144
1710658800,151
1710659700,143
1710660600,146
1710661500,160
1710662400,189
1710663300,130
1710664200,134
1710665100,138
1710666000,168
1710666900,152
1710667800,145
1710668700,158
1710669600,183
1710670500,167
1710671400,195
1710672300,184
1710673200,670
1710674100,884
1710675000,989
1710675900,833
1710676800,579
1710677700,776
1710678600,359
1710679500,195
1710680400,170
1710681300,181
1710682200,121
1710683100,128
1710684000,137
1710684900,158
1710685800,113
1710686700,152
1710687600,195
1710688500,149
1710689400,142
1710690300,238
1710691200,257
1710692100,244
1710693000,244
1710693900,235
1710694800,236
1710695700,250
1710696600,308
1710697500,358
1710698400,326
1710699300,381
1710700200,826
1710701100,816
1710702000,333
1710702900,322
1710703800,797
1710704700,603
1710705600,418
1710706500,294
1710707400,292
1710708300,264
1710709200,302
1710710100,235
1710711000,222
1710711900,203
1710712800,213
1710713700,175
1710714600,142
1710715500,154
1710716400,143
1710717300,128
1710718200,143
1710719100,177
1710720000,134
1710720900,126
1710721800,148
1710722700,130
1710723600,127
1710724500,130
1710725400,161
1710726300,159
1710727200,165
1710728100,145
1710729000,130
1710729900,130
1710730800,124
1710731700,152
1710732600,127
1710733500,197
1710734400,170
1710735300,367
1710736200,334
1710737100,424
1710738000,558
1710738900,358
1710739800,278
1710740700,323
1710741600,324
1710742500,305
1710743400,324
1710744300,628
1710745200,560
1710746100,357
1710747000,150
1710747900,452
1710748800,531
1710749700,120
1710750600,120
1710751500,105
1710752400,107
1710753300,126
1710754200,87
1710755100,255
1710756000,147
1710756900,159
1710757800,178
1710758700,132
1710759600,436
1710760500,947
1710761400,268
1710762300,183
1710763200,206
1710764100,193
1710765000,156
1710765900,212
1710766800,167
1710767700,166
1710768600,187
1710769500,150
1710770400,151
1710771300,162
1710772200,175
1710773100,183
1710774000,185
1710774900,207
1710775800,210
1710776700,230
1710777600,843
1710778500,1229
1710779400,1042
1710780300,913
1710781200,781
1710782100,526
1710783000,317
1710783900,293
1710784800,385
1710785700,501
1710786600,874
1710787500,369
1710788400,315
1710789300,421
1710790200,312
1710791100,304
1710792000,313
1710792900,379
1710793800,332
1710794700,313
1710795600,252
1710796500,146
1710797400,156
1710798300,127
1710799200,131
1710800100,179
1710801000,140
1710801900,136
1710802800,140
1710803700,132
1710804600,132
1710805500,135
1710806400,167
1710807300,142
1710808200,148
1710809100,132
1710810000,121
1710810900,117
1710811800,128
1710812700,133
1710813600,127
1710814500,125
1710815400,184
1710816300,138
1710817200,135
1710818100,124
1710819000,141
1710819900,121
1710820800,123
1710821700,139
1710822600,159
1710823500,153
1710824400,227
1710825300,221
1710826200,232
1710827100,273
1710828000,332
1710828900,955
1710829800,1655
1710830700,1051
1710831600,460
1710832500,215
1710833400,751
1710834300,1160
1710835200,713
1710836100,752
1710837000,456
1710837900,283
1710838800,426
1710839700,746
1710840600,801
1710841500,1343
1710842400,754
1710843300,701
1710844200,653
1710845100,988
1710846000,676
1710846900,479
1710847800,632
1710848700,609
1710849600,229
1710850500,206
1710851400,165
1710852300,163
1710853200,173
1710854100,166
1710855000,151
1710855900,194
1710856800,187
1710857700,379
1710858600,752
1710859500,478
1710860400,594
1710861300,373
1710862200,341
1710863100,304
1710864000,343
1710864900,398
1710865800,337
1710866700,357
1710867600,355
1710868500,403
1710869400,371
1710870300,335
1710871200,384
1710872100,427
1710873000,361
1710873900,375
1710874800,337
1710875700,327
1710876600,344
1710877500,334
1710878400,303
1710879300,325
1710880200,320
1710881100,295
1710882000,242
1710882900,200
1710883800,134
1710884700,138
1710885600,166
1710886500,160
1710887400,149
1710888300,149
1710889200,168
1710890100,139
1710891000,142
1710891900,160
1710892800,167
1710893700,147
1710894600,149
1710895500,163
1710896400,138
1710897300,140
1710898200,144
1710899100,143
1710900000,163
1710900900,151
1710901800,150
1710902700,123
1710903600,150
1710904500,155
1710905400,139
1710906300,141
1710907200,175
1710908100,144
1710909000,122
1710909900,124
1710910800,232
1710911700,613
1710912600,447
1710913500,249
1710914400,238
1710915300,262
1710916200,304
1710917100,241
1710918000,227
1710918900,266
1710919800,646
1710920700,693
1710921600,679
1710922500,826
1710923400,762
1710924300,745
1710925200,705
1710926100,771
1710927000,798
1710927900,764
1710928800,512
1710929700,995
1710930600,1077
1710931500,676
1710932400,660
1710933300,464
1710934200,921
1710935100,571
1710936000,328
1710936900,313
1710937800,367
1710938700,282
1710939600,287
1710940500,331
1710941400,323
1710942300,320
1710943200,299
1710944100,236
1710945000,237
1710945900,234
1710946800,263
1710947700,238
1710948600,225
1710949500,269
1710950400,256
1710951300,243
1710952200,247
1710953100,269
1710954000,289
1710954900,339
1710955800,512
1710956700,867
1710957600,852
1710958500,944
1710959400,626
1710960300,385
1710961200,332
1710962100,317
1710963000,298
1710963900,315
1710964800,320
1710965700,251
1710966600,273
1710967500,254
1710968400,245
1710969300,267
1710970200,221
1710971100,143
1710972000,176
1710972900,134
1710973800,136
1710974700,120
1710975600,166
1710976500,157
1710977400,129
1710978300,133
1710979200,167
1710980100,130
1710981000,118
1710981900,230
1710982800,124
1710983700,140
1710984600,125
1710985500,145
1710986400,155
1710987300,145
1710988200,177
1710989100,113
1710990000,111
1710990900,130
1710991800,129
1710992700,170
1710993600,208
1710994500,151
1710995400,118
1710996300,119
1710997200,558
1710998100,525
1710999000,498
1710999900,214
1711000800,209
1711001700,222
1711002600,336
1711003500,352
1711004400,332
1711005300,282
1711006200,296
1711007100,280
1711008000,317
1711008900,480
1711009800,308
1711010700,276
1711011600,317
1711012500,342
1711013400,355
1711014300,362
1711015200,343
1711016100,525
1711017000,747
1711017900,577
1711018800,821
1711019700,942
1711020600,846
1711021500,1021
1711022400,945
1711023300,379
1711024200,311
1711025100,332
1711026000,323
1711026900,346
1711027800,317
1711028700,350
1711029600,344
1711030500,338
1711031400,325
1711032300,345
1711033200,309
1711034100,227
1711035000,243
1711035900,293
1711036800,290
1711037700,250
1711038600,268
1711039500,257
1711040400,250
1711041300,249
1711042200,798
1711043100,430
1711044000,603
1711044900,898
1711045800,1428
1711046700,1062
1711047600,890
1711048500,480
1711049400,420
1711050300,465
1711051200,462
1711052100,283
1711053000,330
1711053900,253
1711054800,222
1711055700,276
1711056600,260
1711057500,188
1711058400,144
1711059300,139
1711060200,127
1711061100,121
1711062000,125
1711062900,135
1711063800,118
1711064700,147
1711065600,162
1711066500,135
1711067400,127
1711068300,136
1711069200,121
1711070100,114
