timestamp,power
1711071000,123
1711071900,184
1711072800,162
1711073700,132
1711074600,149
1711075500,134
1711076400,155
1711077300,171
1711078200,162
1711079100,196
1711080000,178
1711080900,161
1711081800,149
1711082700,165
1711083600,557
1711084500,995
1711085400,1073
1711086300,794
1711087200,261
1711088100,218
1711089000,201
1711089900,147
1711090800,164
1711091700,138
1711092600,127
1711093500,119
1711094400,141
1711095300,118
1711096200,116
1711097100,102
1711098000,102
1711098900,169
1711099800,164
1711100700,161
1711101600,219
1711102500,157
1711103400,155
1711104300,163
1711105200,443
1711106100,454
1711107000,156
1711107900,173
1711108800,193
1711109700,172
1711110600,191
1711111500,763
1711112400,1148
1711113300,806
1711114200,465
1711115100,221
1711116000,242
1711116900,201
1711117800,202
1711118700,192
1711119600,178
1711120500,147
1711121400,165
1711122300,267
1711123200,243
1711124100,240
1711125000,565
1711125900,1158
1711126800,1502
1711127700,1265
1711128600,1247
1711129500,801
1711130400,412
1711131300,387
1711132200,374
1711133100,336
1711134000,353
1711134900,321
1711135800,338
1711136700,357
1711137600,352
1711138500,298
1711139400,308
1711140300,250
1711141200,248
1711142100,277
1711143000,290
1711143900,296
1711144800,312
1711145700,292
1711146600,273
1711147500,321
1711148400,275
1711149300,275
1711150200,219
1711151100,159
1711152000,177
1711152900,138
1711153800,145
1711154700,159
1711155600,141
1711156500,134
1711157400,147
1711158300,147
1711159200,161
1711160100,143
1711161000,146
1711161900,126
1711162800,129
1711163700,164
1711164600,135
1711165500,196
1711166400,168
1711167300,140
1711168200,129
1711169100,151
1711170000,335
1711170900,529
1711171800,159
1711172700,256
1711173600,211
1711174500,129
1711175400,125
1711176300,108
1711177200,138
1711178100,159
1711179000,137
1711179900,152
1711180800,188
1711181700,189
1711182600,163
1711183500,164
1711184400,178
1711185300,167
1711186200,166
1711187100,168
1711188000,213
1711188900,162
1711189800,148
1711190700,182
1711191600,181
1711192500,161
1711193400,166
1711194300,151
1711195200,187
1711196100,255
1711197000,161
1711197900,138
1711198800,169
1711199700,185
1711200600,162
1711201500,153
1711202400,218
1711203300,183
1711204200,172
1711205100,177
1711206000,179
1711206900,176
1711207800,227
1711208700,263
1711209600,263
1711210500,217
1711211400,208
1711212300,184
1711213200,185
1711214100,355
1711215000,772
1711215900,1045
1711216800,1255
1711217700,1045
1711218600,889
1711219500,312
1711220400,815
1711221300,515
1711222200,636
1711223100,352
1711224000,359
1711224900,470
1711225800,292
1711226700,425
1711227600,399
1711228500,251
1711229400,247
1711230300,165
1711231200,118
1711232100,167
1711233000,150
1711233900,149
1711234800,152
1711235700,140
1711236600,145
1711237500,178
1711238400,147
1711239300,119
1711240200,153
1711241100,137
1711242000,159
1711242900,144
1711243800,173
1711244700,175
1711245600,135
1711246500,154
1711247400,129
1711248300,120
1711249200,129
1711250100,145
1711251000,155
1711251900,186
1711252800,159
1711253700,156
1711254600,130
1711255500,203
1711256400,558
1711257300,866
1711258200,629
1711259100,780
1711260000,1470
1711260900,824
1711261800,342
1711262700,263
1711263600,224
1711264500,242
1711265400,531
1711266300,279
1711267200,218
1711268100,174
1711269000,180
1711269900,224
1711270800,208
1711271700,431
1711272600,343
1711273500,240
1711274400,191
1711275300,446
1711276200,530
1711277100,405
1711278000,510
1711278900,858
1711279800,797
1711280700,419
1711281600,287
1711282500,167
1711283400,156
1711284300,135
1711285200,171
1711286100,440
1711287000,149
1711287900,175
1711288800,142
1711289700,152
1711290600,160
1711291500,206
1711292400,556
1711293300,286
1711294200,334
1711295100,556
1711296000,365
1711296900,349
1711297800,605
1711298700,342
1711299600,423
1711300500,385
1711301400,688
1711302300,904
1711303200,776
1711304100,1065
1711305000,874
1711305900,1355
1711306800,1188
1711307700,1330
1711308600,745
1711309500,453
1711310400,316
1711311300,646
1711312200,350
1711313100,233
1711314000,507
1711314900,395
1711315800,394
1711316700,224
1711317600,747
1711318500,333
1711319400,222
1711320300,216
1711321200,181
1711322100,94
1711323000,128
1711323900,93
1711324800,100
1711325700,129
1711326600,128
1711327500,128
1711328400,123
1711329300,96
1711330200,103
1711331100,99
1711332000,115
1711332900,115
1711333800,117
1711334700,127
1711335600,105
1711336500,103
1711337400,133
1711338300,119
1711339200,95
1711340100,123
1711341000,137
1711341900,119
1711342800,237
1711343700,643
1711344600,136
1711345500,172
1711346400,134
1711347300,136
1711348200,153
1711349100,195
1711350000,569
1711350900,276
1711351800,383
1711352700,177
1711353600,693
1711354500,379
1711355400,170
1711356300,148
1711357200,156
1711358100,192
1711359000,136
1711359900,129
1711360800,151
1711361700,256
1711362600,687
1711363500,634
1711364400,637
1711365300,148
1711366200,150
1711367100,152
1711368000,164
1711368900,286
1711369800,914
1711370700,1064
1711371600,732
1711372500,1039
1711373400,537
1711374300,204
1711375200,503
1711376100,543
1711377000,216
1711377900,206
1711378800,212
1711379700,223
1711380600,206
1711381500,194
1711382400,216
1711383300,236
1711384200,241
1711385100,621
1711386000,1224
1711386900,1013
1711387800,874
1711388700,868
1711389600,849
1711390500,761
1711391400,713
1711392300,568
1711393200,375
1711394100,322
1711395000,283
1711395900,302
1711396800,291
1711397700,267
1711398600,276
1711399500,264
1711400400,301
1711401300,311
1711402200,233
1711403100,202
1711404000,227
1711404900,224
1711405800,207
1711406700,259
1711407600,222
1711408500,239
1711409400,207
1711410300,198
1711411200,180
1711412100,160
1711413000,206
1711413900,172
1711414800,184
1711415700,180
1711416600,147
1711417500,160
1711418400,174
1711419300,157
1711420200,171
1711421100,194
1711422000,166
1711422900,139
1711423800,159
1711424700,145
1711425600,136
1711426500,165
1711427400,182
1711428300,181
1711429200,192
1711430100,206
1711431000,231
1711431900,250
1711432800,260
1711433700,255
1711434600,279
1711435500,322
1711436400,706
1711437300,677
1711438200,382
1711439100,237
1711440000,257
1711440900,366
1711441800,386
1711442700,701
1711443600,556
1711444500,509
1711445400,319
1711446300,698
1711447200,685
1711448100,336
1711449000,306
1711449900,315
1711450800,299
1711451700,891
1711452600,864
1711453500,486
1711454400,346
1711455300,331
1711456200,292
1711457100,404
1711458000,926
1711458900,1249
1711459800,957
1711460700,769
1711461600,719
1711462500,458
1711463400,330
1711464300,313
1711465200,318
1711466100,257
1711467000,231
1711467900,328
1711468800,1021
1711469700,748
1711470600,716
1711471500,529
1711472400,926
1711473300,389
1711474200,268
1711475100,264
1711476000,282
1711476900,280
1711477800,258
1711478700,327
1711479600,331
1711480500,678
1711481400,763
1711482300,770
1711483200,291
1711484100,298
1711485000,274
1711485900,267
1711486800,298
1711487700,289
1711488600,264
1711489500,239
1711490400,182
1711491300,107
1711492200,153
1711493100,117
1711494000,117
1711494900,166
1711495800,179
1711496700,111
1711497600,130
1711498500,132
1711499400,119
1711500300,127
1711501200,196
1711502100,168
1711503000,119
1711503900,140
1711504800,120
1711505700,126
1711506600,134
1711507500,174
1711508400,152
1711509300,139
1711510200,130
1711511100,129
1711512000,153
1711512900,355
1711513800,564
1711514700,285
1711515600,283
1711516500,239
1711517400,231
1711518300,195
1711519200,773
1711520100,1293
1711521000,820
1711521900,768
1711522800,804
1711523700,1547
1711524600,784
1711525500,1289
1711526400,1372
1711527300,1147
1711528200,1099
1711529100,1020
1711530000,1010
1711530900,965
1711531800,636
1711532700,381
1711533600,345
1711534500,293
1711535400,280
1711536300,194
1711537200,406
1711538100,415
1711539000,256
1711539900,257
1711540800,261
1711541700,403
1711542600,744
1711543500,371
1711544400,190
1711545300,198
1711546200,201
1711547100,365
1711548000,200
1711548900,277
1711549800,204
1711550700,181
1711551600,233
1711552500,414
1711553400,757
1711554300,1302
1711555200,995
1711556100,905
1711557000,790
1711557900,860
1711558800,358
1711559700,370
1711560600,827
1711561500,781
1711562400,863
1711563300,833
1711564200,648
1711565100,343
1711566000,335
1711566900,306
1711567800,321
1711568700,295
1711569600,293
1711570500,248
1711571400,323
1711572300,268
1711573200,181
1711574100,145
1711575000,141
1711575900,160
1711576800,135
1711577700,157
1711578600,116
1711579500,129
1711580400,141
1711581300,118
1711582200,135
1711583100,173
1711584000,125
1711584900,131
1711585800,151
1711586700,129
1711587600,109
1711588500,148
1711589400,149
1711590300,145
1711591200,122
1711592100,135
1711593000,121
1711593900,128
1711594800,126
1711595700,149
1711596600,164
1711597500,173
1711598400,152
1711599300,541
1711600200,290
1711601100,213
1711602000,239
1711602900,257
1711603800,214
1711604700,224
1711605600,251
1711606500,200
1711607400,212
1711608300,276
1711609200,282
1711610100,360
1711611000,527
1711611900,569
1711612800,387
1711613700,400
1711614600,390
1711615500,347
1711616400,403
1711617300,402
1711618200,356
1711619100,410
1711620000,1662
1711620900,1176
1711621800,706
1711622700,419
1711623600,348
1711624500,759
1711625400,356
1711626300,218
1711627200,184
1711628100,232
1711629000,224
1711629900,205
1711630800,247
1711631700,823
1711632600,1185
1711633500,882
1711634400,718
1711635300,281
1711636200,264
1711637100,257
1711638000,239
1711638900,240
1711639800,365
1711640700,331
1711641600,241
1711642500,268
1711643400,481
1711644300,746
1711645200,1093
1711646100,1259
1711647000,1260
1711647900,744
1711648800,436
1711649700,643
1711650600,783
1711651500,414
1711652400,874
1711653300,486
1711654200,293
1711655100,309
1711656000,326
1711656900,318
1711657800,283
1711658700,217
1711659600,250
1711660500,290
1711661400,232
1711662300,276
1711663200,292
1711664100,145
1711665000,119
1711665900,162
1711666800,157
1711667700,127
1711668600,146
1711669500,154
1711670400,146
1711671300,127
1711672200,203
1711673100,133
1711674000,134
1711674900,149
1711675800,134
1711676700,151
1711677600,166
1711678500,170
1711679400,126
1711680300,136
1711681200,131
1711682100,121
1711683000,158
1711683900,245
1711684800,232
1711685700,621
1711686600,307
1711687500,235
1711688400,266
1711689300,257
1711690200,261
1711691100,241
1711692000,255
1711692900,249
1711693800,225
1711694700,242
1711695600,271
1711696500,251
1711697400,245
1711698300,211
1711699200,201
1711700100,210
1711701000,707
1711701900,919
1711702800,734
1711703700,470
1711704600,797
1711705500,986
1711706400,190
1711707300,185
1711708200,154
1711709100,150
1711710000,203
1711710900,164
1711711800,142
1711712700,202
1711713600,156
1711714500,179
1711715400,190
1711716300,203
1711717200,173
1711718100,187
1711719000,367
1711719900,598
1711720800,440
1711721700,238
1711722600,600
1711723500,624
1711724400,283
1711725300,277
1711726200,266
1711727100,373
1711728000,327
1711728900,310
1711729800,533
1711730700,408
1711731600,790
1711732500,1466
1711733400,1119
1711734300,814
1711735200,869
1711736100,771
1711737000,419
1711737900,398
1711738800,420
1711739700,294
1711740600,284
1711741500,300
1711742400,283
1711743300,330
1711744200,252
1711745100,173
1711746000,118
1711746900,148
1711747800,142
1711748700,134
1711749600,156
1711750500,169
1711751400,140
1711752300,125
1711753200,147
1711754100,136
1711755000,114
1711755900,147
1711756800,164
1711757700,130
1711758600,130
1711759500,150
1711760400,132
1711761300,129
1711762200,150
1711763100,167
1711764000,140
1711764900,157
1711765800,132
1711766700,141
1711767600,170
1711768500,126
1711769400,158
1711770300,194
1711771200,184
1711772100,712
1711773000,366
1711773900,749
1711774800,463
1711775700,508
1711776600,322
1711777500,719
1711778400,537
1711779300,228
1711780200,273
1711781100,483
1711782000,351
1711782900,176
1711783800,176
1711784700,176
1711785600,181
1711786500,189
1711787400,196
1711788300,162
1711789200,157
1711790100,180
1711791000,222
1711791900,216
1711792800,202
1711793700,222
1711794600,220
1711795500,190
1711796400,231
1711797300,216
1711798200,166
1711799100,232
1711800000,270
1711800900,167
1711801800,180
1711802700,209
1711803600,238
1711804500,214
1711805400,235
1711806300,201
1711807200,255
1711808100,247
1711809000,263
1711809900,291
1711810800,329
1711811700,290
1711812600,293
1711813500,282
1711814400,311
1711815300,281
1711816200,293
1711817100,361
1711818000,284
1711818900,283
1711819800,310
1711820700,302
1711821600,376
1711822500,333
1711823400,469
1711824300,481
1711825200,443
1711826100,423
1711827000,364
1711827900,383
1711828800,827
1711829700,498
1711830600,409
1711831500,503
1711832400,841
1711833300,280
1711834200,316
1711835100,216
1711836000,128
1711836900,167
1711837800,144
1711838700,131
1711839600,132
1711840500,134
1711841400,121
1711842300,138
1711843200,141
1711844100,158
1711845000,151
1711845900,155
1711846800,122
1711847700,128
1711848600,159
1711849500,147
1711850400,157
1711851300,175
1711852200,133
1711853100,131
1711854000,151
1711854900,143
1711855800,129
1711856700,189
1711857600,240
1711858500,692
1711859400,365
1711860300,260
1711861200,465
1711862100,623
1711863000,276
1711863900,231
1711864800,247
1711865700,224
1711866600,240
1711867500,558
1711868400,1016
1711869300,1150
1711870200,394
1711871100,229
1711872000,219
1711872900,186
1711873800,235
1711874700,281
1711875600,168
1711876500,164
1711877400,175
1711878300,494
1711879200,1192
1711880100,651
1711881000,124
1711881900,200
1711882800,149
1711883700,123
1711884600,157
1711885500,200
1711886400,533
1711887300,470
1711888200,778
1711889100,552
1711890000,921
1711890900,587
1711891800,224
1711892700,290
1711893600,184
1711894500,158
1711895400,333
1711896300,660
1711897200,493
1711898100,547
1711899000,660
1711899900,591
1711900800,262
1711901700,263
1711902600,314
1711903500,369
1711904400,286
1711905300,304
1711906200,410
1711907100,984
1711908000,1320
1711908900,1013
1711909800,835
1711910700,836
1711911600,778
1711912500,436
1711913400,349
1711914300,336
1711915200,245
1711916100,260
1711917000,251
1711917900,248
1711918800,255
1711919700,261
1711920600,248
1711921500,287
1711922400,298
1711923300,187
1711924200,98
1711925100,117
1711926000,171
1711926900,130
1711927800,117
1711928700,115
1711929600,103
1711930500,98
1711931400,137
1711932300,121
1711933200,138
1711934100,132
1711935000,124
1711935900,128
1711936800,110
1711937700,147
1711938600,134
1711939500,148
1711940400,144
1711941300,117
1711942200,131
1711943100,147
1711944000,126
1711944900,143
1711945800,152
1711946700,201
1711947600,484
1711948500,423
1711949400,929
1711950300,1194
1711951200,748
1711952100,677
1711953000,573
1711953900,182
1711954800,206
1711955700,230
1711956600,361
1711957500,936
1711958400,1208
1711959300,828
1711960200,779
1711961100,769
1711962000,1003
1711962900,1239
1711963800,1085
1711964700,808
1711965600,936
1711966500,267
1711967400,365
1711968300,295
1711969200,903
1711970100,527
1711971000,522
1711971900,361
1711972800,862
1711973700,456
1711974600,282
1711975500,312
1711976400,302
1711977300,277
1711978200,320
1711979100,262
1711980000,244
1711980900,293
1711981800,246
1711982700,251
1711983600,490
1711984500,410
1711985400,589
1711986300,794
1711987200,621
1711988100,365
1711989000,330
1711989900,834
1711990800,462
1711991700,414
1711992600,585
1711993500,1508
1711994400,1226
1711995300,872
1711996200,819
1711997100,438
1711998000,326
1711998900,313
1711999800,297
1712000700,252
1712001600,279
1712002500,300
1712003400,316
1712004300,274
1712005200,313
1712006100,229
1712007000,192
1712007900,159
1712008800,141
1712009700,145
1712010600,190
1712011500,171
1712012400,138
1712013300,157
1712014200,142
1712015100,128
1712016000,160
1712016900,161
1712017800,156
1712018700,150
1712019600,162
1712020500,156
1712021400,135
1712022300,181
1712023200,177
1712024100,131
1712025000,139
1712025900,122
1712026800,135
1712027700,141
1712028600,155
1712029500,163
1712030400,135
1712031300,158
1712032200,164
1712033100,207
1712034000,182
1712034900,364
1712035800,205
1712036700,447
1712037600,302
1712038500,233
1712039400,220
1712040300,260
1712041200,300
1712042100,666
1712043000,551
1712043900,562
1712044800,304
1712045700,736
1712046600,614
1712047500,327
1712048400,278
1712049300,293
1712050200,306
1712051100,304
1712052000,426
1712052900,779
1712053800,861
1712054700,881
1712055600,423
1712056500,330
1712057400,269
1712058300,274
1712059200,244
1712060100,228
1712061000,163
1712061900,213
1712062800,231
1712063700,253
1712064600,274
1712065500,615
1712066400,480
1712067300,754
1712068200,501
1712069100,390
1712070000,438
1712070900,775
1712071800,263
1712072700,264
1712073600,692
1712074500,644
1712075400,811
1712076300,828
1712077200,798
1712078100,479
1712079000,393
1712079900,659
1712080800,1011
1712081700,992
1712082600,872
1712083500,722
1712084400,457
1712085300,504
1712086200,469
1712087100,723
1712088000,829
1712088900,589
1712089800,339
1712090700,440
1712091600,389
1712092500,357
1712093400,330
1712094300,356
1712095200,329
1712096100,329
1712097000,345
1712097900,239
1712098800,161
1712099700,123
1712100600,106
1712101500,102
1712102400,121
1712103300,120
1712104200,115
1712105100,102
1712106000,120
1712106900,97
1712107800,92
1712108700,145
1712109600,106
1712110500,106
1712111400,136
1712112300,106
1712113200,104
1712114100,130
1712115000,111
1712115900,97
1712116800,131
1712117700,591
1712118600,292
1712119500,215
1712120400,242
1712121300,253
1712122200,213
1712123100,329
1712124000,1029
1712124900,680
1712125800,492
1712126700,598
1712127600,972
1712128500,670
1712129400,649
1712130300,595
1712131200,610
1712132100,663
1712133000,651
1712133900,634
1712134800,840
1712135700,819
1712136600,1331
1712137500,1141
1712138400,304
1712139300,311
1712140200,520
1712141100,343
1712142000,293
1712142900,260
1712143800,251
1712144700,271
1712145600,275
1712146500,466
1712147400,359
1712148300,235
1712149200,367
1712150100,730
1712151000,484
1712151900,667
1712152800,333
1712153700,770
1712154600,392
1712155500,312
1712156400,559
1712157300,973
1712158200,438
1712159100,310
1712160000,321
1712160900,301
1712161800,324
1712162700,832
1712163600,472
1712164500,348
1712165400,359
1712166300,372
1712167200,365
1712168100,663
1712169000,373
1712169900,325
1712170800,468
1712171700,783
1712172600,419
1712173500,476
1712174400,587
1712175300,776
1712176200,463
1712177100,270
1712178000,394
1712178900,477
1712179800,294
1712180700,303
1712181600,280
1712182500,202
1712183400,188
1712184300,124
1712185200,137
1712186100,146
1712187000,164
1712187900,149
1712188800,138
1712189700,139
1712190600,139
1712191500,154
1712192400,154
1712193300,163
1712194200,172
1712195100,150
1712196000,151
1712196900,155
1712197800,174
1712198700,143
1712199600,174
1712200500,169
1712201400,148
1712202300,189
1712203200,172
1712204100,540
1712205000,269
1712205900,252
1712206800,240
1712207700,221
1712208600,233
1712209500,238
1712210400,256
1712211300,297
1712212200,944
1712213100,950
1712214000,1153
1712214900,468
1712215800,257
1712216700,238
1712217600,285
1712218500,282
1712219400,245
1712220300,282
1712221200,254
1712222100,251
1712223000,252
1712223900,275
1712224800,302
1712225700,506
1712226600,801
1712227500,619
1712228400,260
1712229300,256
1712230200,234
1712231100,228
1712232000,276
1712232900,423
1712233800,302
1712234700,298
1712235600,283
1712236500,295
1712237400,280
1712238300,283
1712239200,291
1712240100,313
1712241000,315
1712241900,302
1712242800,288
1712243700,305
1712244600,412
1712245500,800
1712246400,558
1712247300,322
1712248200,580
1712249100,699
1712250000,272
1712250900,274
1712251800,338
1712252700,263
1712253600,258
1712254500,294
1712255400,273
1712256300,299
1712257200,297
1712258100,340
1712259000,298
1712259900,290
1712260800,254
1712261700,246
1712262600,293
1712263500,280
1712264400,261
1712265300,228
1712266200,266
1712267100,196
1712268000,221
1712268900,213
1712269800,184
1712270700,121
1712271600,106
1712272500,101
1712273400,100
1712274300,125
1712275200,165
1712276100,122
1712277000,131
1712277900,124
1712278800,115
1712279700,108
1712280600,145
1712281500,130
1712282400,124
1712283300,132
1712284200,113
1712285100,103
1712286000,120
1712286900,167
1712287800,120
1712288700,193
1712289600,122
1712290500,294
1712291400,156
1712292300,172
1712293200,218
1712294100,856
1712295000,1169
1712295900,1034
1712296800,960
1712297700,614
1712298600,612
1712299500,592
1712300400,920
1712301300,1221
1712302200,1061
1712303100,764
1712304000,787
1712304900,304
1712305800,275
1712306700,314
1712307600,295
1712308500,241
1712309400,741
1712310300,812
1712311200,501
1712312100,242
1712313000,205
1712313900,244
1712314800,604
1712315700,527
1712316600,492
1712317500,264
1712318400,618
1712319300,604
1712320200,288
1712321100,243
1712322000,204
1712322900,217
1712323800,213
1712324700,245
1712325600,299
1712326500,347
1712327400,178
1712328300,206
1712329200,198
1712330100,209
1712331000,218
1712331900,201
1712332800,561
1712333700,1401
1712334600,768
1712335500,282
1712336400,915
1712337300,1177
1712338200,737
1712339100,796
1712340000,800
1712340900,1049
1712341800,548
1712342700,580
1712343600,795
1712344500,736
1712345400,678
1712346300,304
1712347200,303
1712348100,287
1712349000,254
1712349900,258
1712350800,208
1712351700,144
1712352600,124
1712353500,171
1712354400,142
1712355300,99
1712356200,111
1712357100,130
1712358000,140
1712358900,121
1712359800,189
1712360700,100
1712361600,94
1712362500,123
1712363400,132
1712364300,100
1712365200,156
1712366100,131
1712367000,104
1712367900,125
1712368800,140
1712369700,142
1712370600,148
1712371500,119
1712372400,103
1712373300,133
1712374200,133
1712375100,139
1712376000,167
1712376900,133
1712377800,140
1712378700,150
1712379600,420
1712380500,157
1712381400,204
1712382300,596
1712383200,462
1712384100,225
1712385000,216
1712385900,196
1712386800,200
1712387700,214
1712388600,298
1712389500,184
1712390400,196
1712391300,221
1712392200,186
1712393100,195
1712394000,226
1712394900,182
1712395800,188
1712396700,197
1712397600,219
1712398500,190
1712399400,203
1712400300,185
1712401200,190
1712402100,199
1712403000,189
1712403900,230
1712404800,193
1712405700,124
1712406600,165
1712407500,213
1712408400,241
1712409300,313
1712410200,259
1712411100,240
1712412000,213
1712412900,218
1712413800,661
1712414700,447
1712415600,444
1712416500,250
1712417400,666
1712418300,535
1712419200,291
1712420100,729
1712421000,1154
1712421900,921
1712422800,806
1712423700,694
1712424600,582
1712425500,576
1712426400,342
1712427300,405
1712428200,335
1712429100,260
1712430000,276
1712430900,249
1712431800,303
1712432700,293
1712433600,292
1712434500,211
1712435400,204
1712436300,272
1712437200,246
1712438100,216
1712439000,232
1712439900,219
1712440800,131
1712441700,151
1712442600,148
1712443500,120
1712444400,140
1712445300,128
1712446200,136
1712447100,154
1712448000,155
1712448900,123
1712449800,135
1712450700,127
1712451600,113
1712452500,143
1712453400,158
1712454300,125
1712455200,135
1712456100,135
1712457000,136
1712457900,121
1712458800,156
1712459700,113
1712460600,114
1712461500,170
1712462400,115
1712463300,114
1712464200,178
1712465100,444
1712466000,642
1712466900,696
1712467800,654
1712468700,1076
1712469600,467
1712470500,864
1712471400,307
1712472300,778
1712473200,318
1712474100,227
1712475000,230
1712475900,275
1712476800,201
1712477700,210
1712478600,202
1712479500,198
1712480400,202
1712481300,708
1712482200,608
1712483100,695
1712484000,231
1712484900,175
1712485800,155
1712486700,191
1712487600,625
1712488500,602
1712489400,705
1712490300,330
1712491200,218
1712492100,254
1712493000,244
1712493900,204
1712494800,254
1712495700,212
1712496600,210
1712497500,224
1712498400,245
1712499300,235
1712500200,245
1712501100,212
1712502000,226
1712502900,265
1712503800,240
1712504700,583
1712505600,424
1712506500,232
1712507400,222
1712508300,575
1712509200,722
1712510100,712
1712511000,649
1712511900,458
1712512800,279
1712513700,323
1712514600,313
1712515500,321
1712516400,319
1712517300,299
1712518200,296
1712519100,339
1712520000,326
1712520900,339
1712521800,262
1712522700,163
1712523600,111
1712524500,165
1712525400,116
1712526300,117
1712527200,115
1712528100,107
1712529000,105
1712529900,132
1712530800,113
1712531700,109
1712532600,114
1712533500,130
1712534400,104
1712535300,145
1712536200,120
1712537100,114
1712538000,96
1712538900,137
1712539800,109
1712540700,128
1712541600,140
1712542500,110
1712543400,116
1712544300,128
1712545200,110
1712546100,126
1712547000,164
1712547900,159
1712548800,115
1712549700,193
1712550600,390
1712551500,287
1712552400,281
1712553300,207
1712554200,207
1712555100,590
1712556000,1034
1712556900,1122
1712557800,444
1712558700,498
1712559600,758
1712560500,257
1712561400,249
1712562300,274
1712563200,282
1712564100,231
1712565000,210
1712565900,245
1712566800,264
1712567700,268
1712568600,248
1712569500,223
1712570400,263
1712571300,245
1712572200,428
1712573100,845
1712574000,525
1712574900,349
1712575800,181
1712576700,187
1712577600,201
1712578500,166
1712579400,138
1712580300,130
1712581200,200
1712582100,199
1712583000,211
1712583900,196
1712584800,217
1712585700,465
1712586600,250
1712587500,241
1712588400,295
1712589300,459
1712590200,422
1712591100,460
1712592000,288
1712592900,291
1712593800,303
1712594700,401
1712595600,1030
1712596500,1161
1712597400,1154
1712598300,998
1712599200,658
1712600100,284
1712601000,275
1712601900,271
1712602800,215
1712603700,259
1712604600,294
1712605500,242
1712606400,235
1712607300,276
1712608200,222
1712609100,185
1712610000,233
1712610900,218
1712611800,182
1712612700,207
1712613600,198
1712614500,146
1712615400,148
1712616300,157
1712617200,120
1712618100,140
1712619000,125
1712619900,122
1712620800,152
1712621700,169
1712622600,145
1712623500,138
1712624400,168
1712625300,146
1712626200,155
1712627100,201
1712628000,140
1712628900,151
1712629800,151
1712630700,152
1712631600,154
1712632500,181
1712633400,145
1712634300,149
1712635200,137
1712636100,163
1712637000,168
1712637900,207
1712638800,160
1712639700,191
1712640600,335
1712641500,671
1712642400,777
1712643300,760
1712644200,599
1712645100,447
1712646000,723
1712646900,520
1712647800,291
1712648700,629
1712649600,623
1712650500,235
1712651400,199
1712652300,258
1712653200,290
1712654100,553
1712655000,842
1712655900,416
1712656800,268
1712657700,270
1712658600,280
1712659500,210
1712660400,177
1712661300,214
1712662200,202
1712663100,218
1712664000,287
1712664900,240
1712665800,161
1712666700,155
1712667600,169
1712668500,174
1712669400,177
1712670300,178
1712671200,142
1712672100,148
1712673000,170
1712673900,170
1712674800,157
1712675700,185
1712676600,138
1712677500,146
1712678400,142
1712679300,179
1712680200,250
1712681100,220
1712682000,222
1712682900,204
1712683800,217
1712684700,279
1712685600,276
1712686500,237
1712687400,261
1712688300,287
1712689200,291
1712690100,488
1712691000,367
1712691900,260
1712692800,301
1712693700,337
1712694600,265
1712695500,252
1712696400,210
1712697300,136
1712698200,116
1712699100,139
1712700000,112
1712700900,101
1712701800,138
1712702700,137
1712703600,101
1712704500,113
1712705400,114
1712706300,97
1712707200,123
1712708100,127
1712709000,102
1712709900,103
1712710800,119
1712711700,102
1712712600,93
1712713500,145
1712714400,100
1712715300,103
1712716200,116
1712717100,102
1712718000,100
1712718900,143
1712719800,119
1712720700,106
1712721600,111
1712722500,327
1712723400,445
1712724300,258
1712725200,252
1712726100,258
1712727000,196
1712727900,231
1712728800,231
1712729700,267
1712730600,496
1712731500,1524
1712732400,1498
1712733300,1242
1712734200,960
1712735100,708
1712736000,784
1712736900,746
1712737800,744
1712738700,755
1712739600,1072
1712740500,1511
1712741400,1309
1712742300,1536
1712743200,466
1712744100,986
1712745000,471
