timestamp,power
1712745900,330
1712746800,368
1712747700,345
1712748600,323
1712749500,347
1712750400,246
1712751300,194
1712752200,259
1712753100,203
1712754000,214
1712754900,215
1712755800,211
1712756700,211
1712757600,259
1712758500,226
1712759400,202
1712760300,206
1712761200,213
1712762100,201
1712763000,234
1712763900,240
1712764800,211
1712765700,259
1712766600,226
1712767500,269
1712768400,317
1712769300,693
1712770200,1184
1712771100,1088
1712772000,506
1712772900,293
1712773800,357
1712774700,285
1712775600,299
1712776500,320
1712777400,231
1712778300,221
1712779200,268
1712780100,255
1712781000,331
1712781900,304
1712782800,276
1712783700,204
1712784600,631
1712785500,320
1712786400,249
1712787300,324
1712788200,674
1712789100,136
1712790000,166
1712790900,136
1712791800,115
1712792700,140
1712793600,132
1712794500,100
1712795400,123
1712796300,111
1712797200,103
1712798100,144
1712799000,137
1712799900,143
1712800800,194
1712801700,105
1712802600,93
1712803500,108
1712804400,152
1712805300,153
1712806200,105
1712807100,164
1712808000,249
1712808900,607
1712809800,194
1712810700,208
1712811600,213
1712812500,659
1712813400,297
1712814300,145
1712815200,123
1712816100,125
1712817000,111
1712817900,149
1712818800,184
1712819700,82
1712820600,95
1712821500,118
1712822400,90
1712823300,109
1712824200,122
1712825100,97
1712826000,89
1712826900,93
1712827800,90
1712828700,97
1712829600,388
1712830500,254
1712831400,368
1712832300,165
1712833200,273
1712834100,996
1712835000,841
1712835900,790
1712836800,454
1712837700,587
1712838600,634
1712839500,172
1712840400,169
1712841300,197
1712842200,229
1712843100,233
1712844000,248
1712844900,190
1712845800,251
1712846700,255
1712847600,235
1712848500,585
1712849400,490
1712850300,373
1712851200,286
1712852100,704
1712853000,466
1712853900,775
1712854800,1019
1712855700,1421
1712856600,1749
1712857500,1137
1712858400,871
1712859300,878
1712860200,847
1712861100,897
1712862000,850
1712862900,653
1712863800,366
1712864700,332
1712865600,342
1712866500,329
1712867400,274
1712868300,196
1712869200,204
1712870100,123
1712871000,116
1712871900,164
1712872800,137
1712873700,152
1712874600,162
1712875500,128
1712876400,139
1712877300,161
1712878200,155
1712879100,130
1712880000,142
1712880900,142
1712881800,130
1712882700,138
1712883600,185
1712884500,139
1712885400,139
1712886300,145
1712887200,124
1712888100,133
1712889000,152
1712889900,163
1712890800,125
1712891700,147
1712892600,134
1712893500,169
1712894400,619
1712895300,284
1712896200,218
1712897100,206
1712898000,222
1712898900,528
1712899800,487
1712900700,449
1712901600,635
1712902500,658
1712903400,556
1712904300,191
1712905200,201
1712906100,193
1712907000,217
1712907900,190
1712908800,207
1712909700,220
1712910600,357
1712911500,220
1712912400,232
1712913300,681
1712914200,702
1712915100,347
1712916000,250
1712916900,207
1712917800,218
1712918700,431
1712919600,631
1712920500,629
1712921400,635
1712922300,342
1712923200,196
1712924100,231
1712925000,212
1712925900,193
1712926800,186
1712927700,247
1712928600,342
1712929500,627
1712930400,689
1712931300,734
1712932200,442
1712933100,522
1712934000,716
1712934900,883
1712935800,689
1712936700,314
1712937600,269
1712938500,266
1712939400,242
1712940300,259
1712941200,418
1712942100,258
1712943000,364
1712943900,254
1712944800,497
1712945700,751
1712946600,529
1712947500,302
1712948400,585
1712949300,619
1712950200,247
1712951100,248
1712952000,317
1712952900,291
1712953800,252
1712954700,277
1712955600,259
1712956500,254
1712957400,254
1712958300,348
1712959200,268
1712960100,214
1712961000,167
1712961900,117
1712962800,117
1712963700,143
1712964600,163
1712965500,120
1712966400,109
1712967300,127
1712968200,109
1712969100,110
1712970000,156
1712970900,140
1712971800,110
1712972700,129
1712973600,116
1712974500,122
1712975400,134
1712976300,160
1712977200,110
1712978100,115
1712979000,141
1712979900,165
1712980800,200
1712981700,713
1712982600,164
1712983500,182
1712984400,179
1712985300,197
1712986200,201
1712987100,228
1712988000,233
1712988900,157
1712989800,285
1712990700,295
1712991600,127
1712992500,340
1712993400,645
1712994300,402
1712995200,160
1712996100,372
1712997000,793
1712997900,149
1712998800,171
1712999700,161
1713000600,130
1713001500,178
1713002400,746
1713003300,1043
1713004200,429
1713005100,312
1713006000,241
1713006900,131
1713007800,105
1713008700,154
1713009600,158
1713010500,189
1713011400,223
1713012300,608
1713013200,578
1713014100,614
1713015000,415
1713015900,214
1713016800,234
1713017700,199
1713018600,235
1713019500,208
1713020400,219
1713021300,212
1713022200,194
1713023100,173
1713024000,269
1713024900,424
1713025800,253
1713026700,282
1713027600,252
1713028500,341
1713029400,397
1713030300,282
1713031200,440
1713032100,326
1713033000,298
1713033900,304
1713034800,299
1713035700,314
1713036600,226
1713037500,228
1713038400,214
1713039300,240
1713040200,158
1713041100,172
1713042000,117
1713042900,132
1713043800,137
1713044700,121
1713045600,134
1713046500,188
1713047400,154
1713048300,142
1713049200,150
1713050100,144
1713051000,138
1713051900,178
1713052800,143
1713053700,143
1713054600,159
1713055500,134
1713056400,145
1713057300,197
1713058200,154
1713059100,142
1713060000,143
1713060900,145
1713061800,136
1713062700,176
1713063600,147
1713064500,138
1713065400,156
1713066300,175
1713067200,215
1713068100,546
1713069000,296
1713069900,179
1713070800,173
1713071700,239
1713072600,190
1713073500,349
1713074400,242
1713075300,328
1713076200,740
1713077100,411
1713078000,204
1713078900,387
1713079800,666
1713080700,142
1713081600,160
1713082500,134
1713083400,116
1713084300,175
1713085200,349
1713086100,368
1713087000,521
1713087900,531
1713088800,207
1713089700,239
1713090600,220
1713091500,197
1713092400,207
1713093300,206
1713094200,203
1713095100,247
1713096000,218
1713096900,190
1713097800,231
1713098700,230
1713099600,208
1713100500,229
1713101400,246
1713102300,199
1713103200,180
1713104100,221
1713105000,303
1713105900,296
1713106800,289
1713107700,471
1713108600,878
1713109500,491
1713110400,826
1713111300,782
1713112200,959
1713113100,520
1713114000,403
1713114900,367
1713115800,393
1713116700,321
1713117600,303
1713118500,340
1713119400,376
1713120300,417
1713121200,393
1713122100,358
1713123000,352
1713123900,348
1713124800,270
1713125700,304
1713126600,244
1713127500,189
1713128400,149
1713129300,160
1713130200,147
1713131100,152
1713132000,162
1713132900,181
1713133800,155
1713134700,151
1713135600,174
1713136500,137
1713137400,167
1713138300,180
1713139200,146
1713140100,152
1713141000,154
1713141900,136
1713142800,149
1713143700,167
1713144600,138
1713145500,142
1713146400,154
1713147300,130
1713148200,160
1713149100,161
1713150000,131
1713150900,133
1713151800,146
1713152700,187
1713153600,224
1713154500,725
1713155400,177
1713156300,237
1713157200,170
1713158100,146
1713159000,160
1713159900,157
1713160800,604
1713161700,161
1713162600,149
1713163500,164
1713164400,670
1713165300,477
1713166200,143
1713167100,141
1713168000,205
1713168900,179
1713169800,172
1713170700,153
1713171600,184
1713172500,148
1713173400,489
1713174300,1092
1713175200,1339
1713176100,448
1713177000,230
1713177900,168
1713178800,182
1713179700,697
1713180600,348
1713181500,347
1713182400,225
1713183300,730
1713184200,345
1713185100,182
1713186000,198
1713186900,172
1713187800,179
1713188700,194
1713189600,300
1713190500,185
1713191400,194
1713192300,156
1713193200,202
1713194100,179
1713195000,158
1713195900,180
1713196800,204
1713197700,391
1713198600,429
1713199500,199
1713200400,202
1713201300,202
1713202200,188
1713203100,250
1713204000,306
1713204900,369
1713205800,778
1713206700,393
1713207600,305
1713208500,282
1713209400,291
1713210300,306
1713211200,303
1713212100,206
1713213000,198
1713213900,224
1713214800,150
1713215700,165
1713216600,175
1713217500,146
1713218400,166
1713219300,140
1713220200,143
1713221100,164
1713222000,185
1713222900,152
1713223800,177
1713224700,135
1713225600,143
1713226500,154
1713227400,167
1713228300,152
1713229200,145
1713230100,150
1713231000,135
1713231900,151
1713232800,177
1713233700,152
1713234600,164
1713235500,155
1713236400,138
1713237300,139
1713238200,162
1713239100,137
1713240000,133
1713240900,174
1713241800,190
1713242700,208
1713243600,205
1713244500,368
1713245400,221
1713246300,856
1713247200,1136
1713248100,829
1713249000,824
1713249900,1223
1713250800,692
1713251700,365
1713252600,510
1713253500,811
1713254400,412
1713255300,220
1713256200,258
1713257100,265
1713258000,250
1713258900,222
1713259800,237
1713260700,214
1713261600,235
1713262500,284
1713263400,309
1713264300,245
1713265200,244
1713266100,366
1713267000,193
1713267900,173
1713268800,175
1713269700,217
1713270600,301
1713271500,282
1713272400,193
1713273300,188
1713274200,241
1713275100,258
1713276000,257
1713276900,232
1713277800,345
1713278700,342
1713279600,646
1713280500,171
1713281400,222
1713282300,499
1713283200,513
1713284100,531
1713285000,475
1713285900,191
1713286800,209
1713287700,249
1713288600,216
1713289500,225
1713290400,245
1713291300,345
1713292200,420
1713293100,909
1713294000,1269
1713294900,935
1713295800,792
1713296700,376
1713297600,262
1713298500,340
1713299400,319
1713300300,278
1713301200,259
1713302100,259
1713303000,216
1713303900,144
1713304800,125
1713305700,154
1713306600,142
1713307500,118
1713308400,127
1713309300,132
1713310200,116
1713311100,127
1713312000,175
1713312900,127
1713313800,123
1713314700,137
1713315600,108
1713316500,119
1713317400,145
1713318300,140
1713319200,114
1713320100,135
1713321000,119
1713321900,111
1713322800,148
1713323700,145
1713324600,123
1713325500,117
1713326400,119
1713327300,482
1713328200,256
1713329100,193
1713330000,739
1713330900,1174
1713331800,806
1713332700,523
1713333600,262
1713334500,219
1713335400,311
1713336300,272
1713337200,214
1713338100,178
1713339000,214
1713339900,185
1713340800,515
1713341700,1055
1713342600,946
1713343500,843
1713344400,850
1713345300,1417
1713346200,1739
1713347100,1725
1713348000,850
1713348900,537
1713349800,614
1713350700,813
1713351600,243
1713352500,261
1713353400,255
1713354300,264
1713355200,260
1713356100,413
1713357000,764
1713357900,508
1713358800,285
1713359700,547
1713360600,730
1713361500,743
1713362400,810
1713363300,788
1713364200,811
1713365100,840
1713366000,789
1713366900,720
1713367800,716
1713368700,728
1713369600,383
1713370500,246
1713371400,280
1713372300,260
1713373200,216
1713374100,229
1713375000,235
1713375900,223
1713376800,290
1713377700,274
1713378600,287
1713379500,291
1713380400,272
1713381300,246
1713382200,233
1713383100,233
1713384000,205
1713384900,266
1713385800,228
1713386700,162
1713387600,111
1713388500,116
1713389400,100
1713390300,124
1713391200,80
1713392100,101
1713393000,117
1713393900,108
1713394800,131
1713395700,114
1713396600,93
1713397500,95
1713398400,107
1713399300,107
1713400200,99
1713401100,129
1713402000,86
1713402900,90
1713403800,121
1713404700,94
1713405600,110
1713406500,140
1713407400,91
1713408300,92
1713409200,113
1713410100,92
1713411000,92
1713411900,157
1713412800,271
1713413700,624
1713414600,161
1713415500,152
1713416400,122
1713417300,116
1713418200,320
1713419100,310
1713420000,157
1713420900,154
1713421800,135
1713422700,149
1713423600,158
1713424500,193
1713425400,190
1713426300,572
1713427200,366
1713428100,396
1713429000,165
1713429900,604
1713430800,411
1713431700,315
1713432600,690
1713433500,770
1713434400,697
1713435300,439
1713436200,261
1713437100,185
1713438000,403
1713438900,676
1713439800,637
1713440700,1227
1713441600,440
1713442500,200
1713443400,237
1713444300,261
1713445200,166
1713446100,175
1713447000,183
1713447900,144
1713448800,143
1713449700,186
1713450600,195
1713451500,234
1713452400,212
1713453300,178
1713454200,398
1713455100,354
1713456000,677
1713456900,428
1713457800,285
1713458700,649
1713459600,309
1713460500,239
1713461400,250
1713462300,255
1713463200,287
1713464100,299
1713465000,316
1713465900,277
1713466800,259
1713467700,304
1713468600,301
1713469500,287
1713470400,226
1713471300,218
1713472200,207
1713473100,251
1713474000,149
1713474900,135
1713475800,114
1713476700,115
1713477600,96
1713478500,86
1713479400,118
1713480300,110
1713481200,119
1713482100,111
1713483000,85
1713483900,101
1713484800,131
1713485700,97
1713486600,145
1713487500,111
1713488400,109
1713489300,93
1713490200,112
1713491100,77
1713492000,110
1713492900,117
1713493800,96
1713494700,95
1713495600,118
1713496500,98
1713497400,105
1713498300,163
1713499200,249
1713500100,797
1713501000,632
1713501900,414
1713502800,394
1713503700,148
1713504600,675
1713505500,361
1713506400,144
1713507300,115
1713508200,122
1713509100,102
1713510000,121
1713510900,145
1713511800,119
1713512700,110
1713513600,133
1713514500,118
1713515400,108
1713516300,143
1713517200,114
1713518100,138
1713519000,120
1713519900,102
1713520800,134
1713521700,175
1713522600,184
1713523500,635
1713524400,274
1713525300,155
1713526200,176
1713527100,547
1713528000,1057
1713528900,766
1713529800,155
1713530700,161
1713531600,176
1713532500,137
1713533400,154
1713534300,214
1713535200,230
1713536100,211
1713537000,209
1713537900,458
1713538800,1004
1713539700,1190
1713540600,828
1713541500,642
1713542400,708
1713543300,629
1713544200,235
1713545100,270
1713546000,329
1713546900,234
1713547800,195
1713548700,441
1713549600,591
1713550500,431
1713551400,220
1713552300,603
1713553200,664
1713554100,227
1713555000,198
1713555900,239
1713556800,329
1713557700,224
1713558600,195
1713559500,193
1713560400,176
1713561300,197
1713562200,145
1713563100,121
1713564000,99
1713564900,109
1713565800,104
1713566700,102
1713567600,130
1713568500,124
1713569400,110
1713570300,103
1713571200,94
1713572100,98
1713573000,106
1713573900,125
1713574800,116
1713575700,126
1713576600,84
1713577500,119
1713578400,112
1713579300,100
1713580200,171
1713581100,120
1713582000,85
1713582900,110
1713583800,87
1713584700,174
1713585600,660
1713586500,363
1713587400,178
1713588300,201
1713589200,178
1713590100,183
1713591000,203
1713591900,209
1713592800,223
1713593700,250
1713594600,178
1713595500,101
1713596400,114
1713597300,100
1713598200,125
1713599100,153
1713600000,102
1713600900,114
1713601800,122
1713602700,328
1713603600,330
1713604500,301
1713605400,200
1713606300,174
1713607200,269
1713608100,634
1713609000,409
1713609900,209
1713610800,472
1713611700,576
1713612600,169
1713613500,161
1713614400,187
1713615300,163
1713616200,158
1713617100,137
1713618000,158
1713618900,307
1713619800,242
1713620700,386
1713621600,296
1713622500,177
1713623400,143
1713624300,218
1713625200,229
1713626100,277
1713627000,286
1713627900,260
1713628800,229
1713629700,457
1713630600,1082
1713631500,1130
1713632400,802
1713633300,787
1713634200,352
1713635100,405
1713636000,327
1713636900,323
1713637800,298
1713638700,303
1713639600,450
1713640500,811
1713641400,514
1713642300,308
1713643200,450
1713644100,825
1713645000,208
1713645900,175
1713646800,131
1713647700,122
1713648600,111
1713649500,105
1713650400,111
1713651300,113
1713652200,143
1713653100,150
1713654000,101
1713654900,126
1713655800,119
1713656700,103
1713657600,124
1713658500,127
1713659400,142
1713660300,120
1713661200,103
1713662100,102
1713663000,117
1713663900,94
1713664800,112
1713665700,140
1713666600,100
1713667500,93
1713668400,116
1713669300,90
1713670200,127
1713671100,182
1713672000,236
1713672900,1049
1713673800,610
1713674700,670
1713675600,642
1713676500,633
1713677400,643
1713678300,697
1713679200,396
1713680100,203
1713681000,187
1713681900,126
1713682800,131
1713683700,177
1713684600,517
1713685500,535
1713686400,400
1713687300,193
1713688200,719
1713689100,981
1713690000,323
1713690900,237
1713691800,1092
1713692700,830
1713693600,1070
1713694500,1189
1713695400,435
1713696300,350
1713697200,248
1713698100,220
1713699000,406
1713699900,954
1713700800,974
1713701700,773
1713702600,729
1713703500,702
1713704400,857
1713705300,733
1713706200,706
1713707100,688
1713708000,446
1713708900,578
1713709800,424
1713710700,439
1713711600,262
1713712500,716
1713713400,482
1713714300,246
1713715200,252
1713716100,202
1713717000,232
1713717900,224
1713718800,228
1713719700,263
1713720600,250
1713721500,592
1713722400,796
1713723300,796
1713724200,826
1713725100,802
1713726000,703
1713726900,389
1713727800,391
1713728700,290
1713729600,327
1713730500,246
1713731400,220
1713732300,220
1713733200,254
1713734100,206
1713735000,156
1713735900,141
1713736800,108
1713737700,131
1713738600,116
1713739500,126
1713740400,150
1713741300,113
1713742200,120
1713743100,118
1713744000,119
1713744900,118
1713745800,151
1713746700,155
1713747600,101
1713748500,119
1713749400,102
1713750300,98
1713751200,115
1713752100,121
1713753000,127
1713753900,125
1713754800,110
1713755700,112
1713756600,138
1713757500,154
1713758400,792
1713759300,617
1713760200,163
1713761100,208
1713762000,183
1713762900,121
1713763800,133
1713764700,189
1713765600,329
1713766500,635
1713767400,433
1713768300,187
1713769200,530
1713770100,526
1713771000,123
1713771900,156
1713772800,181
1713773700,181
1713774600,202
1713775500,191
1713776400,186
1713777300,682
1713778200,379
1713779100,594
1713780000,1431
1713780900,674
1713781800,316
1713782700,385
1713783600,320
1713784500,253
1713785400,248
1713786300,190
1713787200,177
1713788100,219
1713789000,200
1713789900,203
1713790800,246
1713791700,429
1713792600,584
1713793500,485
1713794400,254
1713795300,546
1713796200,729
1713797100,332
1713798000,260
1713798900,218
1713799800,659
1713800700,543
1713801600,787
1713802500,757
1713803400,373
1713804300,375
1713805200,477
1713806100,660
1713807000,759
1713807900,744
1713808800,754
1713809700,729
1713810600,706
1713811500,455
1713812400,286
1713813300,310
1713814200,321
1713815100,313
1713816000,291
1713816900,233
1713817800,236
1713818700,264
1713819600,202
1713820500,154
1713821400,110
1713822300,164
1713823200,92
1713824100,125
1713825000,107
1713825900,110
1713826800,146
1713827700,86
1713828600,108
1713829500,102
1713830400,96
1713831300,112
1713832200,143
1713833100,178
1713834000,115
1713834900,98
1713835800,85
1713836700,102
1713837600,85
1713838500,104
1713839400,134
1713840300,96
1713841200,87
1713842100,118
1713843000,97
1713843900,114
1713844800,142
1713845700,193
1713846600,146
1713847500,167
1713848400,98
1713849300,207
1713850200,765
1713851100,695
1713852000,1288
1713852900,751
1713853800,248
1713854700,445
1713855600,689
1713856500,203
1713857400,241
1713858300,285
1713859200,274
1713860100,236
1713861000,462
1713861900,548
1713862800,584
1713863700,457
1713864600,469
1713865500,464
1713866400,614
1713867300,907
1713868200,305
1713869100,213
1713870000,193
1713870900,587
1713871800,1128
1713872700,923
1713873600,276
1713874500,325
1713875400,356
1713876300,310
1713877200,325
1713878100,389
1713879000,282
1713879900,263
1713880800,251
1713881700,265
1713882600,253
1713883500,279
1713884400,323
1713885300,321
1713886200,288
1713887100,273
1713888000,301
1713888900,279
1713889800,394
1713890700,386
1713891600,353
1713892500,305
1713893400,368
1713894300,322
1713895200,422
1713896100,743
1713897000,468
1713897900,283
1713898800,549
1713899700,630
1713900600,276
1713901500,257
1713902400,230
1713903300,297
1713904200,260
1713905100,243
1713906000,242
1713906900,214
1713907800,221
1713908700,196
1713909600,153
1713910500,120
1713911400,87
1713912300,99
1713913200,146
1713914100,85
1713915000,81
1713915900,164
1713916800,119
1713917700,103
1713918600,132
1713919500,102
1713920400,96
1713921300,135
1713922200,126
1713923100,116
1713924000,103
1713924900,103
1713925800,101
1713926700,109
1713927600,125
1713928500,139
1713929400,106
1713930300,95
1713931200,132
1713932100,485
1713933000,193
1713933900,217
1713934800,171
1713935700,162
1713936600,196
1713937500,145
1713938400,150
1713939300,192
1713940200,197
1713941100,205
1713942000,237
1713942900,797
1713943800,568
1713944700,610
1713945600,559
1713946500,634
1713947400,440
1713948300,492
1713949200,597
1713950100,1052
1713951000,1283
1713951900,1722
1713952800,1275
1713953700,604
1713954600,533
1713955500,442
1713956400,952
1713957300,482
1713958200,415
1713959100,363
1713960000,286
1713960900,253
1713961800,634
1713962700,253
1713963600,204
1713964500,225
1713965400,188
1713966300,204
1713967200,206
1713968100,156
1713969000,168
1713969900,170
1713970800,163
1713971700,161
1713972600,151
1713973500,149
1713974400,600
1713975300,1153
1713976200,1051
1713977100,774
1713978000,681
1713978900,261
1713979800,718
1713980700,703
1713981600,784
1713982500,706
1713983400,757
1713984300,693
1713985200,539
1713986100,217
1713987000,219
1713987900,229
1713988800,253
1713989700,225
1713990600,206
1713991500,243
1713992400,211
1713993300,252
1713994200,237
1713995100,106
1713996000,85
1713996900,94
1713997800,78
1713998700,98
1713999600,90
1714000500,112
1714001400,106
1714002300,92
1714003200,87
1714004100,103
1714005000,87
1714005900,103
1714006800,154
1714007700,100
1714008600,99
1714009500,115
1714010400,91
1714011300,121
1714012200,116
1714013100,124
1714014000,117
1714014900,105
1714015800,116
1714016700,154
1714017600,249
1714018500,563
1714019400,111
1714020300,121
1714021200,90
1714022100,127
1714023000,126
1714023900,522
1714024800,210
1714025700,168
1714026600,162
1714027500,214
1714028400,722
1714029300,388
1714030200,345
1714031100,347
1714032000,716
1714032900,253
1714033800,213
1714034700,206
1714035600,194
1714036500,280
1714037400,207
1714038300,171
1714039200,183
1714040100,174
1714041000,974
1714041900,616
1714042800,580
1714043700,227
1714044600,200
1714045500,229
1714046400,237
1714047300,256
1714048200,227
1714049100,218
1714050000,438
1714050900,623
1714051800,473
1714052700,254
1714053600,511
1714054500,642
1714055400,239
1714056300,716
1714057200,742
1714058100,764
1714059000,810
1714059900,866
1714060800,863
1714061700,327
1714062600,895
1714063500,1288
1714064400,863
1714065300,827
1714066200,1158
1714067100,1114
1714068000,1151
1714068900,765
1714069800,284
1714070700,700
1714071600,529
1714072500,265
1714073400,277
1714074300,264
1714075200,210
1714076100,156
1714077000,118
1714077900,148
1714078800,114
1714079700,126
1714080600,128
1714081500,101
1714082400,86
1714083300,103
1714084200,82
1714085100,110
1714086000,152
1714086900,117
1714087800,125
1714088700,109
1714089600,108
1714090500,111
1714091400,140
1714092300,112
1714093200,128
1714094100,101
1714095000,113
1714095900,120
1714096800,128
1714097700,129
1714098600,164
1714099500,120
1714100400,128
1714101300,144
1714102200,121
1714103100,197
1714104000,633
1714104900,496
1714105800,298
1714106700,142
1714107600,118
1714108500,118
1714109400,85
1714110300,70
1714111200,76
1714112100,88
1714113000,80
1714113900,79
1714114800,92
1714115700,89
1714116600,99
1714117500,71
1714118400,80
1714119300,72
1714120200,80
1714121100,110
1714122000,65
1714122900,61
1714123800,115
1714124700,60
1714125600,76
1714126500,148
1714127400,139
1714128300,141
1714129200,491
1714130100,640
1714131000,461
1714131900,172
1714132800,565
1714133700,504
1714134600,165
1714135500,198
1714136400,187
1714137300,162
1714138200,195
1714139100,173
1714140000,228
1714140900,197
1714141800,193
1714142700,565
1714143600,585
1714144500,1098
1714145400,929
1714146300,541
1714147200,484
1714148100,561
1714149000,932
1714149900,534
1714150800,587
1714151700,739
1714152600,951
1714153500,755
1714154400,1206
1714155300,781
1714156200,244
1714157100,247
1714158000,234
1714158900,225
1714159800,227
1714160700,241
1714161600,203
1714162500,213
1714163400,270
1714164300,215
1714165200,224
1714166100,229
1714167000,202
1714167900,122
1714168800,106
1714169700,122
1714170600,129
1714171500,117
1714172400,155
1714173300,114
1714174200,114
1714175100,114
1714176000,107
1714176900,117
1714177800,140
1714178700,122
1714179600,125
1714180500,108
1714181400,113
1714182300,139
1714183200,110
1714184100,143
1714185000,132
1714185900,99
1714186800,128
1714187700,110
1714188600,104
1714189500,147
1714190400,184
1714191300,592
1714192200,149
1714193100,142
1714194000,174
1714194900,181
1714195800,516
1714196700,482
1714197600,413
1714198500,194
1714199400,553
1714200300,440
1714201200,95
1714202100,132
1714203000,103
1714203900,92
1714204800,111
1714205700,83
1714206600,90
1714207500,134
1714208400,222
1714209300,175
1714210200,215
1714211100,177
1714212000,202
1714212900,171
1714213800,184
1714214700,176
1714215600,417
1714216500,307
1714217400,192
1714218300,496
1714219200,587
1714220100,265
1714221000,215
1714221900,162
1714222800,209
1714223700,705
1714224600,390
1714225500,285
1714226400,548
1714227300,799
1714228200,269
1714229100,298
1714230000,333
1714230900,386
1714231800,354
1714232700,291
1714233600,295
1714234500,1108
1714235400,418
1714236300,315
1714237200,327
1714238100,253
1714239000,389
1714239900,326
1714240800,453
1714241700,313
1714242600,316
1714243500,324
1714244400,291
1714245300,339
1714246200,305
1714247100,329
1714248000,286
1714248900,241
1714249800,226
1714250700,202
1714251600,199
1714252500,230
1714253400,328
1714254300,613
1714255200,296
1714256100,152
1714257000,236
1714257900,663
1714258800,133
1714259700,111
1714260600,112
1714261500,93
1714262400,91
1714263300,164
1714264200,124
1714265100,109
1714266000,107
1714266900,84
1714267800,110
1714268700,100
1714269600,109
1714270500,141
1714271400,87
1714272300,155
1714273200,115
1714274100,94
1714275000,120
1714275900,200
1714276800,493
1714277700,271
1714278600,120
1714279500,176
1714280400,162
1714281300,165
1714282200,125
1714283100,133
1714284000,132
1714284900,123
1714285800,130
1714286700,184
1714287600,250
1714288500,185
1714289400,164
1714290300,166
1714291200,150
1714292100,163
1714293000,210
1714293900,172
1714294800,169
1714295700,143
1714296600,161
1714297500,467
1714298400,316
1714299300,496
1714300200,202
1714301100,235
1714302000,321
1714302900,283
1714303800,631
1714304700,1171
1714305600,1399
1714306500,840
1714307400,480
1714308300,311
1714309200,747
1714310100,405
1714311000,229
1714311900,212
1714312800,379
1714313700,254
1714314600,241
1714315500,283
1714316400,265
1714317300,276
1714318200,352
1714319100,263
1714320000,290
1714320900,281
1714321800,284
1714322700,302
1714323600,272
1714324500,266
1714325400,303
1714326300,340
1714327200,541
1714328100,576
1714329000,290
1714329900,312
1714330800,335
1714331700,332
1714332600,353
1714333500,293
1714334400,264
1714335300,283
1714336200,259
1714337100,251
1714338000,244
1714338900,138
1714339800,95
1714340700,90
1714341600,75
1714342500,122
1714343400,114
1714344300,87
1714345200,112
1714346100,84
1714347000,93
1714347900,115
1714348800,89
1714349700,104
1714350600,91
1714351500,78
1714352400,120
1714353300,99
1714354200,94
1714355100,90
1714356000,95
1714356900,94
1714357800,125
1714358700,88
1714359600,111
1714360500,96
1714361400,94
1714362300,166
1714363200,460
1714364100,1212
1714365000,1000
1714365900,672
1714366800,641
1714367700,633
1714368600,612
1714369500,864
1714370400,598
1714371300,408
1714372200,180
1714373100,524
1714374000,529
1714374900,143
1714375800,152
1714376700,175
1714377600,174
1714378500,139
1714379400,117
1714380300,90
1714381200,135
1714382100,117
1714383000,102
1714383900,558
1714384800,634
1714385700,584
1714386600,474
1714387500,200
1714388400,153
1714389300,138
1714390200,134
1714391100,299
1714392000,175
1714392900,181
1714393800,192
1714394700,170
1714395600,185
1714396500,172
1714397400,186
1714398300,206
1714399200,196
1714400100,207
1714401000,209
1714401900,177
1714402800,236
1714403700,384
1714404600,203
1714405500,242
1714406400,682
1714407300,552
1714408200,455
1714409100,236
1714410000,922
1714410900,1210
1714411800,1147
1714412700,881
1714413600,778
1714414500,777
1714415400,779
1714416300,711
1714417200,779
1714418100,534
1714419000,297
1714419900,309
1714420800,277
1714421700,247
1714422600,230
1714423500,197
1714424400,202
1714425300,188
1714426200,178
1714427100,140
